actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
357,PT07M12.00S,2022-02-13T01:56:44.3Z,3,REGULAR,rebound,offensive,[],1627783,,,1610612761,68,67,2022-02-13T01:56:53Z,3570000,,,0,,P. Siakam REBOUND (Off:2 Def:6),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,356.0,8.0,6.0,2.0,,,,,
358,PT07M12.00S,2022-02-13T01:56:45.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,5.590000152587891,50.0,1610612761,70,67,2022-02-13T01:56:45Z,3580000,0.0,0.0,1,left,P. Siakam tip Layup (26 PTS),[1627783],1610612761.0,TOR,tip,,,Siakam,P. Siakam,,,,,0.0,Made,26.0,,,,,,,,,,,,,,,,,,
359,PT06M53.00S,2022-02-13T01:57:03.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203115,89.04402102496715,47.794117647058826,1610612743,70,67,2022-02-13T01:57:10Z,3590000,-11.0,50.0,1,right,MISS W. Barton driving floating Shot,[203115],1610612743.0,DEN,driving floating,,,Barton,W. Barton,,,,,5.17,Missed,,,,,,,,,,,,,,,,,,,
360,PT06M51.00S,2022-02-13T01:57:05.5Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,70,67,2022-02-13T01:57:10Z,3600000,,,0,,P. Siakam REBOUND (Off:2 Def:7),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,359.0,9.0,7.0,2.0,,,,,
361,PT06M41.00S,2022-02-13T01:57:16.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,6.915243101182654,54.166666666666664,1610612761,72,67,2022-02-13T01:57:32Z,3610000,-21.0,13.0,1,left,S. Barnes reverse Layup (9 PTS),[1630567],1610612761.0,TOR,reverse,,,Barnes,S. Barnes,,,,,2.43,Made,9.0,,,,,,,,,,,,,,,,,,
362,PT06M41.00S,2022-02-13T01:57:21.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,72,67,2022-02-13T01:57:21Z,3620000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT06M41.00S,2022-02-13T01:57:21.8Z,3,REGULAR,substitution,out,[],1630538,,,1610612743,72,67,2022-02-13T01:59:52Z,3630000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT06M41.00S,2022-02-13T01:57:21.8Z,3,REGULAR,substitution,in,[],1630267,,,1610612743,72,67,2022-02-13T01:59:52Z,3640000,,,0,,SUB in: F. Campazzo,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT06M22.00S,2022-02-13T02:00:27.1Z,3,REGULAR,3pt,Jump Shot,[],1630267,71.43561103810775,74.01960784313727,1610612743,72,67,2022-02-13T02:00:31Z,3650000,120.0,216.0,1,right,MISS F. Campazzo 24' 3PT,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,24.71,Missed,,,,,,,,,,,,,,,,,,,
366,PT06M20.00S,2022-02-13T02:00:29.1Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612761,72,67,2022-02-13T02:00:31Z,3660000,,,0,,F. VanVleet REBOUND (Off:0 Def:3),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,365.0,3.0,3.0,0.0,,,,,
367,PT06M17.00S,2022-02-13T02:00:34.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203932,,,1610612761,72,67,2022-02-13T02:00:44Z,3670000,,,0,,A. Gordon shooting personal FOUL (1 PF) (Barnes 2 FT),"[203932, 1630567]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,,,,,,,2534.0,1.0,0.0,Barnes,1630567.0,,,,,,,,,,
369,PT06M17.00S,2022-02-13T02:00:55.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630567,,,1610612761,72,67,2022-02-13T02:01:13Z,3690000,,,0,,MISS S. Barnes Free Throw 1 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
370,PT06M17.00S,2022-02-13T02:00:55.8Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,72,67,2022-02-13T02:01:13Z,3700000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,369.0,,,,,,,,
371,PT06M17.00S,2022-02-13T02:00:55.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630567,,,1610612761,72,67,2022-02-13T02:01:13Z,3710000,,,0,,MISS S. Barnes Free Throw 2 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
372,PT06M15.00S,2022-02-13T02:00:57.8Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,72,67,2022-02-13T02:01:13Z,3720000,,,0,,N. Jokic REBOUND (Off:4 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,371.0,11.0,7.0,4.0,,,,,
373,PT05M58.00S,2022-02-13T02:01:29.6Z,3,REGULAR,3pt,Jump Shot,[],203115,92.19776609724047,3.9215686274509802,1610612743,72,67,2022-02-13T02:01:36Z,3730000,-230.0,21.0,1,right,MISS W. Barton 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,23.13,Missed,,,,,,,,,,,,,,,,,,,
374,PT05M55.00S,2022-02-13T02:01:32.6Z,3,REGULAR,rebound,defensive,[],1629018,,,1610612761,72,67,2022-02-13T02:01:36Z,3740000,,,0,,G. Trent Jr. REBOUND (Off:0 Def:2),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,373.0,2.0,2.0,0.0,,,,,
375,PT05M42.00S,2022-02-13T02:01:45.9Z,3,REGULAR,3pt,Jump Shot,[],1627783,8.754927726675426,3.431372549019608,1610612761,72,67,2022-02-13T02:01:50Z,3750000,233.0,30.0,1,left,MISS P. Siakam 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,23.47,Missed,,,,,,,,,,,,,,,,,,,
376,PT05M39.00S,2022-02-13T02:01:48.9Z,3,REGULAR,rebound,defensive,[],203115,,,1610612743,72,67,2022-02-13T02:01:50Z,3760000,,,0,,W. Barton REBOUND (Off:0 Def:3),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,375.0,3.0,3.0,0.0,,,,,
377,PT05M34.00S,2022-02-13T02:01:53.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203115,66.83639947437582,47.05882352941176,1610612743,72,70,2022-02-13T02:02:00Z,3770000,-15.0,259.0,1,right,W. Barton 25' 3PT running pullup (8 PTS),[203115],1610612743.0,DEN,running pullup,,,Barton,W. Barton,,,,,25.96,Made,8.0,,,,,,,,,,,,,,,,,,
378,PT05M08.00S,2022-02-13T02:02:20.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,14.931011826544022,49.01960784313725,1610612761,74,70,2022-02-13T02:02:25Z,3780000,5.0,88.0,1,left,S. Barnes 8' floating Jump Shot (11 PTS) (O. Anunoby 3 AST),"[1630567, 1628384]",1610612761.0,TOR,floating,,,Barnes,S. Barnes,,,,,8.8,Made,11.0,O. Anunoby,1628384.0,3.0,,,,,,,,,,,,,,,
380,PT04M50.00S,2022-02-13T02:02:37.3Z,3,REGULAR,3pt,Jump Shot,[],1630267,74.98357424441524,14.950980392156863,1610612743,74,70,2022-02-13T02:02:41Z,3800000,-175.0,183.0,1,right,MISS F. Campazzo 25' 3PT,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,25.31,Missed,,,,,,,,,,,,,,,,,,,
381,PT04M47.00S,2022-02-13T02:02:40.3Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612761,74,70,2022-02-13T02:02:41Z,3810000,,,0,,F. VanVleet REBOUND (Off:0 Def:4),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,380.0,4.0,4.0,0.0,,,,,
382,PT04M41.00S,2022-02-13T02:02:46.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627832,29.122864651773984,12.990196078431374,1610612761,77,70,2022-02-13T02:03:01Z,3820000,185.0,221.0,1,left,F. VanVleet 28' 3PT running (16 PTS) (S. Barnes 1 AST),"[1627832, 1630567]",1610612761.0,TOR,running,,,VanVleet,F. VanVleet,,,,,28.84,Made,16.0,S. Barnes,1630567.0,1.0,,,,,,,,,,,,,,,
384,PT04M22.00S,2022-02-13T02:03:05.4Z,3,REGULAR,3pt,Jump Shot,[],201145,94.1688567674113,95.58823529411765,1610612743,77,73,2022-02-13T02:03:09Z,3840000,228.0,2.0,1,right,J. Green 3PT  (17 PTS) (F. Campazzo 1 AST),"[201145, 1630267]",1610612743.0,DEN,,,,Green,J. Green,,,,,22.79,Made,17.0,F. Campazzo,1630267.0,1.0,,,,,,,,,,,,,,,
386,PT03M59.00S,2022-02-13T02:03:28.0Z,3,REGULAR,3pt,Jump Shot,[],1628384,20.71287779237845,92.40196078431373,1610612761,77,73,2022-02-13T02:03:32Z,3860000,-212.0,142.0,1,left,MISS O. Anunoby 25' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,25.53,Missed,,,,,,,,,,,,,,,,,,,
387,PT03M57.00S,2022-02-13T02:03:30.0Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,77,73,2022-02-13T02:03:32Z,3870000,,,0,,N. Jokic REBOUND (Off:4 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,386.0,12.0,8.0,4.0,,,,,
388,PT03M55.00S,2022-02-13T02:03:34.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203932,93.64323258869908,50.0,1610612743,77,75,2022-02-13T02:03:44Z,3880000,0.0,7.0,1,right,A. Gordon running finger roll Layup (12 PTS) (N. Jokic 5 AST),"[203932, 203999]",1610612743.0,DEN,running finger roll,,,Gordon,A. Gordon,,,,,0.73,Made,12.0,N. Jokic,203999.0,5.0,,,,,,,,,,,,,,,
390,PT03M55.00S,2022-02-13T02:03:38.9Z,3,REGULAR,foul,personal,['1freethrow'],1628384,,,1610612743,77,75,2022-02-13T02:03:46Z,3900000,,,0,,O. Anunoby shooting personal FOUL (3 PF) (Gordon 1 FT),"[1628384, 203932]",1610612761.0,TOR,shooting,,,Anunoby,O. Anunoby,,,,,,,,,,,2534.0,3.0,0.0,Gordon,203932.0,,,,,,,,,,
392,PT03M55.00S,2022-02-13T02:03:46.8Z,3,REGULAR,substitution,out,[],1628384,,,1610612743,77,75,2022-02-13T02:04:39Z,3920000,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT03M55.00S,2022-02-13T02:03:46.8Z,3,REGULAR,substitution,out,[],1630567,,,1610612743,77,75,2022-02-13T02:04:39Z,3930000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT03M55.00S,2022-02-13T02:03:46.8Z,3,REGULAR,substitution,out,[],203115,,,1610612743,77,75,2022-02-13T02:04:39Z,3940000,,,0,,SUB out: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT03M55.00S,2022-02-13T02:03:46.8Z,3,REGULAR,substitution,in,[],1628449,,,1610612743,77,75,2022-02-13T02:04:39Z,3950000,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT03M55.00S,2022-02-13T02:03:46.8Z,3,REGULAR,substitution,in,[],1630173,,,1610612743,77,75,2022-02-13T02:04:39Z,3960000,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT03M55.00S,2022-02-13T02:03:46.8Z,3,REGULAR,substitution,in,[],203085,,,1610612743,77,75,2022-02-13T02:04:39Z,3970000,,,0,,SUB in: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT03M55.00S,2022-02-13T02:04:16.8Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],203932,,,1610612743,77,76,2022-02-13T02:04:16Z,3980000,,,0,,A. Gordon Free Throw 1 of 1 (13 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
399,PT03M38.00S,2022-02-13T02:04:36.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,19.92444152431012,49.26470588235294,1610612761,77,76,2022-02-13T02:04:41Z,3990000,4.0,135.0,1,left,MISS G. Trent Jr. 13' turnaround Shot,[1629018],1610612761.0,TOR,turnaround,,,Trent Jr.,G. Trent Jr.,,,,,13.49,Missed,,,,,,,,,,,,,,,,,,,
400,PT03M36.00S,2022-02-13T02:04:38.0Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,77,76,2022-02-13T02:04:41Z,4000000,,,0,,N. Jokic REBOUND (Off:4 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,399.0,13.0,9.0,4.0,,,,,
401,PT03M31.00S,2022-02-13T02:04:44.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",201145,93.51182654402102,50.0,1610612743,77,78,2022-02-13T02:04:51Z,4010000,0.0,8.0,1,right,J. Green running DUNK (19 PTS) (F. Campazzo 2 AST),"[201145, 1630267]",1610612743.0,DEN,running,,,Green,J. Green,,,,,0.85,Made,19.0,F. Campazzo,1630267.0,2.0,,,,,,,,,,,,,,,
403,PT03M04.00S,2022-02-13T02:05:09.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627783,15.456636005256241,40.931372549019606,1610612761,79,78,2022-02-13T02:05:14Z,4030000,45.0,93.0,1,left,P. Siakam 10' turnaround Hook (28 PTS),[1627783],1610612761.0,TOR,turnaround,,,Siakam,P. Siakam,,,,,10.33,Made,28.0,,,,,,,,,,,,,,,,,,
404,PT02M55.00S,2022-02-13T02:05:21.7Z,3,REGULAR,turnover,out-of-bounds,[],203932,,,1610612743,79,78,2022-02-13T02:05:28Z,4040000,,,0,,A. Gordon step out-of-bounds TURNOVER (1 TO),[203932],1610612743.0,DEN,step,,,Gordon,A. Gordon,,,,,,,,,,,202035.0,,,,,1.0,,,,,,,,,
405,PT02M55.00S,2022-02-13T02:05:26.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,79,78,2022-02-13T02:05:26Z,4050000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT02M55.00S,2022-02-13T02:05:30.6Z,3,REGULAR,substitution,out,[],1627783,,,1610612761,79,78,2022-02-13T02:08:11Z,4060000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT02M55.00S,2022-02-13T02:05:30.6Z,3,REGULAR,substitution,out,[],203932,,,1610612761,79,78,2022-02-13T02:08:11Z,4070000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT02M55.00S,2022-02-13T02:05:30.6Z,3,REGULAR,substitution,in,[],1630567,,,1610612761,79,78,2022-02-13T02:08:11Z,4080000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT02M55.00S,2022-02-13T02:05:30.6Z,3,REGULAR,substitution,in,[],203210,,,1610612761,79,78,2022-02-13T02:08:11Z,4090000,,,0,,SUB in: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT02M41.00S,2022-02-13T02:08:28.1Z,3,REGULAR,turnover,bad pass,[],1629018,,,1610612761,79,78,2022-02-13T02:08:33Z,4100000,,,0,,G. Trent Jr. bad pass TURNOVER (1 TO),"[1629018, 1630267]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,1.0,,,,,Campazzo,1630267.0,,,
412,PT02M41.00S,2022-02-13T02:08:28.1Z,3,REGULAR,steal,,[],1630267,,,1610612743,79,78,2022-02-13T02:08:30Z,4110000,,,0,,F. Campazzo STEAL (2 STL),[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT02M37.00S,2022-02-13T02:08:32.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630267,92.85479632063075,54.166666666666664,1610612743,79,78,2022-02-13T02:08:37Z,4120000,21.0,15.0,1,right,MISS F. Campazzo running Layup,[1630267],1610612743.0,DEN,running,,,Campazzo,F. Campazzo,,,,,2.55,Missed,,,,,,,,,,,,,,,,,,,
414,PT02M35.00S,2022-02-13T02:08:33.6Z,3,REGULAR,rebound,offensive,[],203085,,,1610612743,79,78,2022-02-13T02:08:33Z,4130000,,,0,,A. Rivers REBOUND (Off:1 Def:1),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,413.0,2.0,1.0,1.0,,,,,
415,PT02M34.00S,2022-02-13T02:08:35.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630267,94.43166885676742,3.1862745098039214,1610612743,79,81,2022-02-13T02:08:40Z,4140000,-234.0,0.0,1,right,F. Campazzo 3PT  (3 PTS) (A. Rivers 2 AST),"[1630267, 203085]",1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,23.41,Made,3.0,A. Rivers,203085.0,2.0,,,,,,,,,,,,,,,
417,PT02M31.00S,2022-02-13T02:08:47.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612761,79,81,2022-02-13T02:08:50Z,4160000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT02M10.00S,2022-02-13T02:10:29.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203999,,,1610612761,79,81,2022-02-13T02:10:37Z,4170000,,,0,,N. Jokic shooting personal FOUL (1 PF) (Barnes 2 FT),"[203999, 1630567]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,,,,,,,2534.0,1.0,0.0,Barnes,1630567.0,,,,,,,,,,
420,PT02M10.00S,2022-02-13T02:10:51.8Z,3,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,80,81,2022-02-13T02:10:51Z,4190000,,,0,,S. Barnes Free Throw 1 of 2 (12 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
421,PT02M10.00S,2022-02-13T02:11:07.8Z,3,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,81,81,2022-02-13T02:11:07Z,4200000,,,0,,S. Barnes Free Throw 2 of 2 (13 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
422,PT02M05.00S,2022-02-13T02:11:16.9Z,3,REGULAR,3pt,Jump Shot,[],203210,91.93495400788436,98.2843137254902,1610612743,81,81,2022-02-13T02:11:21Z,4210000,241.0,23.0,1,right,MISS J. Green 24' 3PT,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,24.25,Missed,,,,,,,,,,,,,,,,,,,
423,PT02M02.00S,2022-02-13T02:11:19.9Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,81,81,2022-02-13T02:11:21Z,4220000,,,0,,S. Barnes REBOUND (Off:1 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,422.0,4.0,3.0,1.0,,,,,
424,PT01M50.00S,2022-02-13T02:11:31.8Z,3,REGULAR,3pt,Jump Shot,[],1629018,28.728646517739815,76.7156862745098,1610612761,81,81,2022-02-13T02:11:36Z,4230000,-134.0,218.0,1,left,MISS G. Trent Jr. 25' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,25.53,Missed,,,,,,,,,,,,,,,,,,,
425,PT01M46.00S,2022-02-13T02:11:35.8Z,3,REGULAR,rebound,defensive,[],203085,,,1610612743,81,81,2022-02-13T02:11:36Z,4240000,,,0,,A. Rivers REBOUND (Off:1 Def:2),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,424.0,3.0,2.0,1.0,,,,,
426,PT01M28.00S,2022-02-13T02:11:52.5Z,3,REGULAR,3pt,Jump Shot,[],201145,93.24901445466492,2.450980392156863,1610612743,81,81,2022-02-13T02:11:57Z,4250000,-238.0,11.0,1,right,MISS J. Green 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,23.8,Missed,,,,,,,,,,,,,,,,,,,
427,PT01M27.00S,2022-02-13T02:11:53.5Z,3,REGULAR,rebound,offensive,[],203210,,,1610612743,81,81,2022-02-13T02:11:57Z,4260000,,,0,,J. Green REBOUND (Off:1 Def:1),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,426.0,2.0,1.0,1.0,,,,,
428,PT01M25.00S,2022-02-13T02:11:56.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203210,87.20433639947439,49.01960784313725,1610612743,81,83,2022-02-13T02:12:02Z,4270000,-5.0,68.0,1,right,J. Green 6' floating Jump Shot (7 PTS),[203210],1610612743.0,DEN,floating,,,Green,J. Green,,,,,6.8,Made,7.0,,,,,,,,,,,,,,,,,,
429,PT01M14.00S,2022-02-13T02:12:07.6Z,3,REGULAR,3pt,Jump Shot,[],1627832,29.38567674113009,22.54901960784314,1610612761,81,83,2022-02-13T02:12:12Z,4280000,137.0,224.0,1,left,MISS F. VanVleet 26' pullup 3PT,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,26.25,Missed,,,,,,,,,,,,,,,,,,,
430,PT01M12.00S,2022-02-13T02:12:09.9Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612761,81,83,2022-02-13T02:12:09Z,4290000,,,0,,P. Achiuwa REBOUND (Off:1 Def:0),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,429.0,1.0,0.0,1.0,,,,,
431,PT01M00.00S,2022-02-13T02:12:20.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630567,12.959921156373195,53.67647058823529,1610612761,83,83,2022-02-13T02:55:25Z,4300000,-18.0,69.0,1,left,S. Barnes 7' floating Jump Shot (15 PTS) (F. VanVleet 4 AST),"[1630567, 1627832]",1610612761.0,TOR,floating,,,Barnes,S. Barnes,,,,,7.17,Made,15.0,F. VanVleet,1627832.0,4.0,,,,,,,,,,,,,,,
433,PT00M41.00S,2022-02-13T02:12:44.2Z,3,REGULAR,3pt,Jump Shot,[],203999,90.88370565045992,2.696078431372549,1610612743,83,83,2022-02-13T02:12:48Z,4320000,-237.0,33.0,1,right,MISS N. Jokic 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,23.88,Missed,,,,,,,,,,,,,,,,,,,
434,PT00M39.00S,2022-02-13T02:12:46.2Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612761,83,83,2022-02-13T02:12:48Z,4330000,,,0,,F. VanVleet REBOUND (Off:0 Def:5),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,433.0,5.0,5.0,0.0,,,,,
435,PT00M27.00S,2022-02-13T02:12:58.9Z,3,REGULAR,3pt,Jump Shot,[],1627832,30.962549277266753,69.6078431372549,1610612761,86,83,2022-02-13T02:13:03Z,4340000,-98.0,239.0,1,left,F. VanVleet 25' 3PT step back (19 PTS),[1627832],1610612761.0,TOR,step back,,,VanVleet,F. VanVleet,,,,,25.78,Made,19.0,,,,,,,,,,,,,,,,,,
436,PT00M10.30S,2022-02-13T02:13:20.4Z,3,REGULAR,turnover,lost ball,[],203999,,,1610612743,86,83,2022-02-13T02:13:24Z,4350000,,,0,,N. Jokic lost ball TURNOVER (4 TO),"[203999, 1630567]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,4.0,,,,,Barnes,1630567.0,,,
437,PT00M10.30S,2022-02-13T02:13:20.4Z,3,REGULAR,steal,,[],1630567,,,1610612761,86,83,2022-02-13T02:13:22Z,4360000,,,0,,S. Barnes STEAL (3 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT00M01.30S,2022-02-13T02:13:29.4Z,3,REGULAR,turnover,bad pass,[],1627832,,,1610612761,86,83,2022-02-13T02:13:34Z,4370000,,,0,,F. VanVleet bad pass TURNOVER (3 TO),"[1627832, 1630267]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,3.0,,,,,Campazzo,1630267.0,,,
439,PT00M01.30S,2022-02-13T02:13:29.4Z,3,REGULAR,steal,,[],1630267,,,1610612743,86,83,2022-02-13T02:13:31Z,4380000,,,0,,F. Campazzo STEAL (3 STL),[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT00M00.20S,2022-02-13T02:13:33.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630267,43.57752956636005,10.049019607843137,1610612743,86,83,2022-02-13T02:14:12Z,4390000,-200.0,478.0,1,right,MISS F. Campazzo 51' driving floating 3PT,[1630267],1610612743.0,DEN,driving floating,,,Campazzo,F. Campazzo,,,,,51.8,Missed,,,,,,,,,,,,,,,,,,,
441,PT00M00.10S,2022-02-13T02:13:33.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,86,83,2022-02-13T02:14:12Z,4400000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,440.0,,,,,,,,
442,PT00M00.00S,2022-02-13T02:13:39.0Z,3,REGULAR,period,end,[],0,,,1610612743,86,83,2022-02-13T02:13:39Z,4410000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
