actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
590,PT04M45.00S,2024-01-10T02:36:56.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1631200,,,1610612757,110,75,2024-01-10T02:36:56Z,5830000,False,,,0,,K. Murray Free Throw 1 of 2 (8 PTS),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
591,PT04M45.00S,2024-01-10T02:36:57.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1631200,,,1610612757,110,76,2024-01-10T02:36:57Z,5840000,False,,,0,,K. Murray Free Throw 2 of 2 (9 PTS),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
592,PT04M37.00S,2024-01-10T02:37:06.9Z,4,REGULAR,turnover,bad pass,[],1630540,,,1610612752,110,76,2024-01-10T02:37:10Z,5850000,False,,,0,,M. McBride bad pass TURNOVER (2 TO),"[1630540, 1630641]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,16-24 Left Center,2.0,Badji,1630641.0,,,,,,,,,,,,,,,,,
593,PT04M37.00S,2024-01-10T02:37:06.9Z,4,REGULAR,steal,,[],1630641,,,1610612757,110,76,2024-01-10T02:37:08Z,5860000,False,,,0,,I. Badji STEAL (2 STL),[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
594,PT04M26.00S,2024-01-10T02:37:16.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631200,93.11760840998686,45.34313725490196,1610612757,110,76,2024-01-10T02:37:22Z,5870000,False,-23.0,12.0,1,right,MISS K. Murray driving Layup,[1631200],1610612757.0,POR,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,2.63,Missed,,,,,,,,,,,,,,,
595,PT04M25.00S,2024-01-10T02:37:17.9Z,4,REGULAR,rebound,offensive,[],1630641,,,1610612757,110,76,2024-01-10T02:37:22Z,5880000,False,,,0,,I. Badji REBOUND (Off:3 Def:2),[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,Restricted Area,0-8 Center,,,,,,,594.0,5.0,2.0,3.0,,,,,,,,,,
596,PT04M24.00S,2024-01-10T02:37:19.2Z,4,REGULAR,turnover,lost ball,[],1630641,,,1610612757,110,76,2024-01-10T02:37:26Z,5890000,False,,,0,,I. Badji lost ball TURNOVER (1 TO),"[1630641, 1629656]",1610612757.0,POR,,,,Badji,I. Badji,,,,,Restricted Area,0-8 Center,1.0,Grimes,1629656.0,,,,,,,,,,,,,,,,,
597,PT04M24.00S,2024-01-10T02:37:19.2Z,4,REGULAR,steal,,[],1629656,,,1610612752,110,76,2024-01-10T02:37:20Z,5900000,False,,,0,,Q. Grimes STEAL (3 STL),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
598,PT04M15.00S,2024-01-10T02:37:27.7Z,4,REGULAR,turnover,out-of-bounds,[],1629656,,,1610612752,110,76,2024-01-10T02:37:33Z,5910000,False,,,0,,Q. Grimes bad pass out-of-bounds TURNOVER (2 TO),[1629656],1610612752.0,NYK,bad pass,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Center,2.0,,,,,,,,,,,,,202026.0,,,,,,
600,PT04M01.00S,2024-01-10T02:38:11.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627853,,,1610612757,110,76,2024-01-10T02:38:20Z,5930000,False,,,0,,R. Arcidiacono personal FOUL (2 PF) (Minaya 2 FT),"[1627853, 1631303]",1610612752.0,NYK,,,,Arcidiacono,R. Arcidiacono,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,1628484.0,2.0,0.0,Minaya,1631303.0,,
602,PT04M01.00S,2024-01-10T02:38:31.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1631303,,,1610612757,110,76,2024-01-10T02:38:31Z,5950000,False,,,0,,MISS J. Minaya Free Throw 1 of 2,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
603,PT04M01.00S,2024-01-10T02:38:31.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,110,76,2024-01-10T02:38:31Z,5960000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,602.0,,,,,,,,,,,,,
604,PT04M01.00S,2024-01-10T02:38:43.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1631303,,,1610612757,110,77,2024-01-10T02:38:43Z,5970000,False,,,0,,J. Minaya Free Throw 2 of 2 (3 PTS),[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
605,PT03M50.00S,2024-01-10T02:38:57.4Z,4,REGULAR,turnover,out-of-bounds,[],1630579,,,1610612752,110,77,2024-01-10T02:39:03Z,5980000,False,,,0,,J. Sims bad pass out-of-bounds TURNOVER (1 TO),[1630579],1610612752.0,NYK,bad pass,,,Sims,J. Sims,,,,,Mid-Range,8-16 Center,1.0,,,,,,,,,,,,,1626302.0,,,,,,
607,PT03M39.00S,2024-01-10T02:39:16.8Z,4,REGULAR,substitution,out,[],1629656,,,1610612757,110,77,2024-01-10T02:39:24Z,6000000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT03M39.00S,2024-01-10T02:39:16.8Z,4,REGULAR,substitution,in,[],1630201,,,1610612757,110,77,2024-01-10T02:39:24Z,6010000,False,,,0,,SUB in: M. Flynn,[1630201],1610612752.0,NYK,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT03M29.00S,2024-01-10T02:39:44.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631303,75.1149802890933,12.254901960784313,1610612757,110,77,2024-01-10T02:39:51Z,6020000,False,-189.0,181.0,1,right,MISS J. Minaya 26' 3PT,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Above the Break 3,24+ Left Center,,,,26.18,Missed,,,,,,,,,,,,,,,
610,PT03M27.00S,2024-01-10T02:39:46.3Z,4,REGULAR,rebound,offensive,[],1641712,,,1610612757,110,77,2024-01-10T02:48:05Z,6030000,False,,,0,,R. Rupert REBOUND (Off:1 Def:3),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Left Center,,,,,,,609.0,4.0,3.0,1.0,,,,,,,,,,
644,PT03M27.00S,2024-01-10T02:39:50.7Z,4,REGULAR,turnover,bad pass,[],1641712,,,1610612757,110,77,2024-01-10T02:48:31Z,6035000,False,,,0,,R. Rupert bad pass TURNOVER (1 TO),"[1641712, 1630579]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),8-16 Right,1.0,Sims,1630579.0,,,,,,,,,,,,,,,,,
645,PT03M27.00S,2024-01-10T02:39:50.7Z,4,REGULAR,steal,,[],1630579,,,1610612752,110,77,2024-01-10T02:48:24Z,6037500,False,,,0,,J. Sims STEAL (1 STL),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
611,PT03M16.00S,2024-01-10T02:39:57.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630540,32.14520367936925,55.88235294117647,1610612752,110,77,2024-01-10T02:48:24Z,6040000,False,-29.0,250.0,1,left,MISS M. McBride 25' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,,,,25.14,Missed,,,,,,,,,,,,,,,
612,PT03M14.00S,2024-01-10T02:39:59.1Z,4,REGULAR,rebound,defensive,[],1631200,,,1610612757,110,77,2024-01-10T02:40:02Z,6050000,False,,,0,,K. Murray REBOUND (Off:2 Def:1),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,,,,,611.0,3.0,1.0,2.0,,,,,,,,,,
613,PT03M07.00S,2024-01-10T02:40:06.1Z,4,REGULAR,3pt,Jump Shot,[],1631200,67.09921156373193,68.38235294117648,1610612757,110,77,2024-01-10T02:40:16Z,6060000,False,92.0,257.0,1,right,MISS K. Murray 27' pullup 3PT,[1631200],1610612757.0,POR,pullup,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,27.27,Missed,,,,,,,,,,,,,,,
614,PT03M05.00S,2024-01-10T02:40:08.1Z,4,REGULAR,rebound,offensive,[],1641739,,,1610612757,110,77,2024-01-10T02:40:16Z,6070000,False,,,0,,T. Camara REBOUND (Off:3 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,,613.0,5.0,2.0,3.0,,,,,,,,,,
615,PT02M57.00S,2024-01-10T02:40:20.2Z,4,REGULAR,turnover,out-of-bounds,[],1631303,,,1610612757,110,77,2024-01-10T02:40:26Z,6080000,False,,,0,,J. Minaya step out-of-bounds TURNOVER (1 TO),[1631303],1610612757.0,POR,step,,,Minaya,J. Minaya,,,,,In The Paint (Non-RA),8-16 Left,1.0,,,,,,,,,,,,,1626302.0,,,,,,
616,PT02M57.00S,2024-01-10T02:40:25.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,110,77,2024-01-10T02:40:25Z,6090000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT02M36.00S,2024-01-10T02:43:44.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630173,6.389618922470433,94.85294117647058,1610612752,110,77,2024-01-10T02:43:51Z,6100000,False,-224.0,8.0,1,left,MISS P. Achiuwa 3PT,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Left Corner 3,24+ Left,,,,22.44,Missed,,,,,,,,,,,,,,,
621,PT02M34.00S,2024-01-10T02:43:46.3Z,4,REGULAR,rebound,defensive,[],1641712,,,1610612757,110,77,2024-01-10T02:43:51Z,6110000,False,,,0,,R. Rupert REBOUND (Off:1 Def:4),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Left Corner 3,24+ Left,,,,,,,620.0,5.0,4.0,1.0,,,,,,,,,,
622,PT02M27.00S,2024-01-10T02:43:53.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641712,93.11760840998686,45.588235294117645,1610612757,110,79,2024-01-10T02:44:16Z,6120000,False,-22.0,12.0,1,right,R. Rupert running Layup (2 PTS),[1641712],1610612757.0,POR,running,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,,,,2.52,Made,2.0,,,,,,,,,,,,,,
623,PT02M03.00S,2024-01-10T02:44:19.1Z,4,REGULAR,foul,personal,['2freethrow'],1631303,,,1610612752,110,79,2024-01-10T02:44:31Z,6130000,False,,,0,,J. Minaya shooting personal FOUL (1 PF) (Flynn 2 FT),"[1631303, 1630201]",1610612757.0,POR,shooting,,,Minaya,J. Minaya,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,202026.0,1.0,0.0,Flynn,1630201.0,,
625,PT02M03.00S,2024-01-10T02:44:44.5Z,4,REGULAR,freethrow,1 of 2,[],1630201,,,1610612752,111,79,2024-01-10T02:44:44Z,6150000,False,,,0,,M. Flynn Free Throw 1 of 2 (1 PTS),[1630201],1610612752.0,NYK,,,,Flynn,M. Flynn,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
626,PT02M03.00S,2024-01-10T02:44:58.1Z,4,REGULAR,freethrow,2 of 2,[],1630201,,,1610612752,112,79,2024-01-10T02:44:58Z,6160000,False,,,0,,M. Flynn Free Throw 2 of 2 (2 PTS),[1630201],1610612752.0,NYK,,,,Flynn,M. Flynn,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
627,PT01M39.00S,2024-01-10T02:45:25.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641712,81.15965834428384,40.931372549019606,1610612757,112,79,2024-01-10T02:45:44Z,6170000,False,-45.0,125.0,1,right,MISS R. Rupert 13' turnaround fadeaway Shot,[1641712],1610612757.0,POR,turnaround fadeaway,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),8-16 Center,,,,13.26,Missed,,,,,,,,,,,,,,,
628,PT01M37.00S,2024-01-10T02:45:27.2Z,4,REGULAR,rebound,defensive,[],1630540,,,1610612752,112,79,2024-01-10T02:45:32Z,6180000,False,,,0,,M. McBride REBOUND (Off:1 Def:1),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,627.0,2.0,1.0,1.0,,,,,,,,,,
629,PT01M23.00S,2024-01-10T02:45:40.7Z,4,REGULAR,3pt,Jump Shot,[],1630201,30.962549277266753,65.93137254901961,1610612752,112,79,2024-01-10T02:45:49Z,6190000,False,-80.0,239.0,1,left,MISS M. Flynn 25' step back 3PT - blocked,"[1630201, 1631303]",1610612752.0,NYK,step back,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Left Center,,,,25.15,Missed,,,,,,,,,,,,,,Minaya,1631303.0
633,PT01M23.00S,2024-01-10T02:45:40.7Z,4,REGULAR,block,,[],1631303,,,1610612752,112,79,2024-01-10T02:46:07Z,6195000,False,,,0,,J. Minaya BLOCK (1 BLK),[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
630,PT01M21.00S,2024-01-10T02:45:42.7Z,4,REGULAR,rebound,defensive,[],1630641,,,1610612757,112,79,2024-01-10T02:45:49Z,6200000,False,,,0,,I. Badji REBOUND (Off:3 Def:3),[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,Above the Break 3,24+ Left Center,,,,,,,629.0,6.0,3.0,3.0,,,,,,,,,,
631,PT01M11.00S,2024-01-10T02:45:52.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641712,86.28449408672799,36.27450980392157,1610612757,112,81,2024-01-10T02:45:58Z,6210000,False,-69.0,76.0,1,right,R. Rupert 10' pullup Jump Shot (4 PTS) (J. Minaya 1 AST),"[1641712, 1631303]",1610612757.0,POR,pullup,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),8-16 Left,,,,10.27,Made,4.0,,,,,J. Minaya,1631303.0,1.0,,,,,,,
634,PT00M57.20S,2024-01-10T02:46:10.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,8.623521681997373,39.950980392156865,1610612752,112,81,2024-01-10T02:46:16Z,6230000,False,50.0,29.0,1,left,MISS P. Achiuwa driving Layup,[1630173],1610612752.0,NYK,driving,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,5.78,Missed,,,,,,,,,,,,,,,
635,PT00M55.20S,2024-01-10T02:46:12.4Z,4,REGULAR,rebound,offensive,[],1630173,,,1610612752,112,81,2024-01-10T02:46:16Z,6240000,False,,,0,,P. Achiuwa REBOUND (Off:5 Def:4),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,634.0,9.0,4.0,5.0,,,,,,,,,,
636,PT00M54.30S,2024-01-10T02:46:14.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,6.521024967148489,46.81372549019608,1610612752,112,81,2024-01-10T02:47:18Z,6250000,False,16.0,9.0,1,left,MISS P. Achiuwa driving Layup,[1630173],1610612752.0,NYK,driving,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,1.82,Missed,,,,,,,,,,,,,,,
637,PT00M52.30S,2024-01-10T02:46:16.0Z,4,REGULAR,rebound,defensive,[],1641739,,,1610612757,112,81,2024-01-10T02:46:22Z,6260000,False,,,0,,T. Camara REBOUND (Off:3 Def:3),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,636.0,6.0,3.0,3.0,,,,,,,,,,
638,PT00M45.50S,2024-01-10T02:46:23.3Z,4,REGULAR,3pt,Jump Shot,[],1641739,73.9323258869908,80.63725490196079,1610612757,112,84,2024-01-10T02:46:26Z,6270000,False,153.0,193.0,1,right,T. Camara 24' 3PT  (5 PTS) (R. Rupert 1 AST),"[1641739, 1641712]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,24.6,Made,5.0,,,,,R. Rupert,1641712.0,1.0,,,,,,,
640,PT00M22.60S,2024-01-10T02:46:48.6Z,4,REGULAR,3pt,Jump Shot,[],1627853,33.85348226018397,48.03921568627451,1610612752,112,84,2024-01-10T02:46:55Z,6290000,False,10.0,266.0,1,left,MISS R. Arcidiacono 26' 3PT,[1627853],1610612752.0,NYK,,,,Arcidiacono,R. Arcidiacono,,,,,Above the Break 3,24+ Center,,,,26.59,Missed,,,,,,,,,,,,,,,
641,PT00M20.00S,2024-01-10T02:46:51.2Z,4,REGULAR,rebound,defensive,[],1630641,,,1610612757,112,84,2024-01-10T02:50:11Z,6300000,False,,,0,,I. Badji REBOUND (Off:3 Def:4),[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,Above the Break 3,24+ Center,,,,,,,640.0,7.0,4.0,3.0,,,,,,,,,,
642,PT00M00.00S,2024-01-10T02:47:12.1Z,4,REGULAR,period,end,[],0,,,1610612757,112,84,2024-01-10T02:47:12Z,6310000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M00.00S,2024-01-10T02:47:21.5Z,4,REGULAR,game,end,[],0,,,0,112,84,2024-01-10T02:47:21Z,6320000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
