actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
612,PT04M15.00S,2023-03-25T01:04:22.6Z,4,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,127,111,2023-03-25T01:04:37Z,5920000,False,,,0,,MISS K. Johnson Free Throw 2 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
613,PT04M12.00S,2023-03-25T01:04:25.6Z,4,REGULAR,rebound,defensive,[],1626153,,,1610612764,127,111,2023-03-25T01:04:37Z,5930000,False,,,0,,D. Wright REBOUND (Off:1 Def:6),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,612.0,7.0,6.0,1.0,,,,,,,
614,PT04M06.00S,2023-03-25T01:04:43.2Z,4,REGULAR,3pt,Jump Shot,[],1630692,21.107095926412615,8.57843137254902,1610612764,127,111,2023-03-25T01:04:58Z,5940000,False,207.0,146.0,1,left,MISS J. Goodwin 25' 3PT,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,,,,25.33,Missed,,,,,,,,,,,,,,,
615,PT04M03.00S,2023-03-25T01:04:46.2Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,127,111,2023-03-25T01:04:58Z,5950000,False,,,0,,K. Johnson REBOUND (Off:3 Def:6),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,614.0,9.0,6.0,3.0,,,,,,,
616,PT03M46.00S,2023-03-25T01:05:03.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,87.72996057818659,46.07843137254902,1610612759,127,113,2023-03-25T01:05:09Z,5960000,False,-20.0,63.0,1,right,T. Jones 6' pullup Jump Shot (6 PTS),[1630200],1610612759.0,SAS,pullup,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,6.58,Made,6.0,,,,,,,,,,,,,,
618,PT03M46.00S,2023-03-25T01:05:14.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,127,113,2023-03-25T01:05:14Z,5980000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT03M28.00S,2023-03-25T01:08:18.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630692,11.777266754270697,48.28431372549019,1610612764,129,113,2023-03-25T01:09:03Z,5990000,False,9.0,58.0,1,left,J. Goodwin driving floating Jump Shot (17 PTS),[1630692],1610612764.0,WAS,driving floating,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,5.88,Made,17.0,,,,,,,,,,,,,,
620,PT03M20.00S,2023-03-25T01:08:25.8Z,4,REGULAR,3pt,Jump Shot,[],1630572,66.5735873850197,52.20588235294118,1610612759,129,113,2023-03-25T01:08:32Z,6000000,False,11.0,262.0,1,right,MISS S. Mamukelashvili 26' 3PT,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,26.19,Missed,,,,,,,,,,,,,,,
621,PT03M15.00S,2023-03-25T01:08:30.8Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,129,113,2023-03-25T01:08:32Z,6010000,False,,,0,,D. Avdija REBOUND (Off:0 Def:9),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,,,,620.0,9.0,9.0,0.0,,,,,,,
622,PT03M05.00S,2023-03-25T01:08:41.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,12.040078843626807,50.0,1610612764,131,113,2023-03-25T01:09:32Z,6020000,False,0.0,61.0,1,left,D. Avdija 6' driving floating Jump Shot (19 PTS),[1630166],1610612764.0,WAS,driving floating,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,6.07,Made,19.0,,,,,,,,,,,,,,
623,PT02M55.00S,2023-03-25T01:08:51.0Z,4,REGULAR,3pt,Jump Shot,[],1629640,71.30420499342969,19.362745098039216,1610612759,131,116,2023-03-25T01:08:56Z,6030000,False,-153.0,217.0,1,right,K. Johnson 26' 3PT  (26 PTS) (T. Jones 11 AST),"[1629640, 1630200]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,26.58,Made,26.0,T. Jones,1630200.0,11.0,,,,,,,,,,,
625,PT02M55.00S,2023-03-25T01:08:55.1Z,4,REGULAR,foul,personal,['1freethrow'],1630166,,,1610612759,131,116,2023-03-25T01:09:02Z,6050000,False,,,0,,D. Avdija shooting personal FOUL (4 PF) (Johnson 1 FT),"[1630166, 1629640]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202007.0,4.0,0.0,Johnson,1629640.0
627,PT02M55.00S,2023-03-25T01:09:22.2Z,4,REGULAR,freethrow,1 of 1,[],1629640,,,1610612759,131,117,2023-03-25T01:09:22Z,6070000,False,,,0,,K. Johnson Free Throw 1 of 1 (27 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,Made,27.0,,,,,,,,,,,,,,
628,PT02M44.00S,2023-03-25T01:09:38.0Z,4,REGULAR,3pt,Jump Shot,[],1630557,9.806176084099869,4.901960784313726,1610612764,134,117,2023-03-25T01:09:43Z,6080000,False,225.0,40.0,1,left,C. Kispert 3PT  (26 PTS) (D. Avdija 6 AST),"[1630557, 1630166]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Right Corner 3,24+ Right,,,,22.9,Made,26.0,D. Avdija,1630166.0,6.0,,,,,,,,,,,
630,PT02M30.00S,2023-03-25T01:09:51.9Z,4,REGULAR,2pt,Jump Shot,[],1628966,84.05059132720105,29.901960784313726,1610612759,134,117,2023-03-25T01:10:36Z,6100000,False,-100.0,97.0,1,right,MISS K. Bates-Diop 14' pullup bank Shot,[1628966],1610612759.0,SAS,pullup bank,,,Bates-Diop,K. Bates-Diop,,,,,Mid-Range,8-16 Left,,,,14.0,Missed,,,,,,,,,,,,,,,
631,PT02M25.00S,2023-03-25T01:09:56.9Z,4,REGULAR,rebound,offensive,[],1630200,,,1610612759,134,117,2023-03-25T01:09:58Z,6110000,False,,,0,,T. Jones REBOUND (Off:1 Def:1),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,,,,,,,,,,630.0,2.0,1.0,1.0,,,,,,,
632,PT02M24.00S,2023-03-25T01:09:57.7Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630200,91.5407358738502,23.03921568627451,1610612759,134,119,2023-03-25T01:10:52Z,6120000,False,-135.0,27.0,1,right,T. Jones 13' floating Jump Shot (8 PTS),[1630200],1610612759.0,SAS,floating,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,,,,13.75,Made,8.0,,,,,,,,,,,,,,
633,PT02M02.00S,2023-03-25T01:10:20.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,7.178055190538765,41.42156862745098,1610612764,136,119,2023-03-25T01:10:26Z,6130000,False,43.0,15.0,1,left,D. Avdija driving bank Jump Shot (21 PTS),[1630166],1610612764.0,WAS,driving bank,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,4.54,Made,21.0,,,,,,,,,,,,,,
634,PT01M52.00S,2023-03-25T01:10:31.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630200,92.46057818659659,60.78431372549019,1610612759,136,121,2023-03-25T01:11:49Z,6140000,False,54.0,18.0,1,right,T. Jones driving Layup (10 PTS),[1630200],1610612759.0,SAS,driving,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,5.7,Made,10.0,,,,,,,,,,,,,,
635,PT01M52.00S,2023-03-25T01:10:35.9Z,4,REGULAR,violation,defensive goaltending,[],1630166,,,1610612759,136,121,2023-03-25T01:10:43Z,6150000,False,,,0,,D. Avdija defensive goaltending VIOLATION,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,202007.0,,,,
636,PT01M36.00S,2023-03-25T01:11:01.5Z,4,REGULAR,3pt,Jump Shot,[],1630166,10.200394218134035,4.6568627450980395,1610612764,136,121,2023-03-25T01:11:07Z,6160000,False,227.0,43.0,1,left,MISS D. Avdija 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,,,,23.08,Missed,,,,,,,,,,,,,,,
637,PT01M32.00S,2023-03-25T01:11:05.5Z,4,REGULAR,rebound,defensive,[],1631103,,,1610612759,136,121,2023-03-25T01:11:07Z,6170000,False,,,0,,M. Branham REBOUND (Off:1 Def:3),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Right Corner 3,24+ Right,,,,,,,,,,636.0,4.0,3.0,1.0,,,,,,,
638,PT01M28.00S,2023-03-25T01:11:08.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629640,73.27529566360053,15.196078431372548,1610612759,136,121,2023-03-25T01:12:21Z,6180000,False,-174.0,199.0,1,right,MISS K. Johnson 26' running pullup 3PT,[1629640],1610612759.0,SAS,running pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,26.41,Missed,,,,,,,,,,,,,,,
639,PT01M22.00S,2023-03-25T01:11:14.9Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,136,121,2023-03-25T01:11:19Z,6190000,False,,,0,,D. Avdija REBOUND (Off:0 Def:10),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,638.0,10.0,10.0,0.0,,,,,,,
640,PT01M04.00S,2023-03-25T01:11:33.8Z,4,REGULAR,3pt,Jump Shot,[],1630692,27.808804204993432,80.63725490196079,1610612764,136,121,2023-03-25T01:12:38Z,6200000,False,-153.0,209.0,1,left,MISS J. Goodwin 25' pullup 3PT,[1630692],1610612764.0,WAS,pullup,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,,25.91,Missed,,,,,,,,,,,,,,,
641,PT01M01.00S,2023-03-25T01:11:35.8Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,136,121,2023-03-25T01:11:35Z,6210000,False,,,0,,K. Johnson REBOUND (Off:3 Def:7),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,640.0,10.0,7.0,3.0,,,,,,,
642,PT00M57.60S,2023-03-25T01:11:39.8Z,4,REGULAR,3pt,Jump Shot,[],1629640,72.09264126149803,20.588235294117645,1610612759,136,124,2023-03-25T01:11:47Z,6220000,False,-147.0,210.0,1,right,K. Johnson 25' 3PT  (30 PTS) (T. Jones 12 AST),"[1629640, 1630200]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,25.62,Made,30.0,T. Jones,1630200.0,12.0,,,,,,,,,,,
644,PT00M40.20S,2023-03-25T01:12:01.2Z,4,REGULAR,3pt,Jump Shot,[],1626153,27.151773981603156,81.12745098039215,1610612764,136,124,2023-03-25T01:12:55Z,6240000,False,-156.0,203.0,1,left,MISS D. Wright 25' step back 3PT,[1626153],1610612764.0,WAS,step back,,,Wright,D. Wright,,,,,Above the Break 3,24+ Left Center,,,,25.55,Missed,,,,,,,,,,,,,,,
645,PT00M36.90S,2023-03-25T01:12:04.5Z,4,REGULAR,rebound,defensive,[],1631103,,,1610612759,136,124,2023-03-25T01:12:07Z,6250000,False,,,0,,M. Branham REBOUND (Off:1 Def:4),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,644.0,5.0,4.0,1.0,,,,,,,
646,PT00M34.20S,2023-03-25T01:12:07.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631103,67.88764783180025,53.67647058823529,1610612759,136,124,2023-03-25T01:13:11Z,6260000,False,18.0,249.0,1,right,MISS M. Branham 25' running pullup 3PT,[1631103],1610612759.0,SAS,running pullup,,,Branham,M. Branham,,,,,Above the Break 3,24+ Center,,,,25.01,Missed,,,,,,,,,,,,,,,
647,PT00M30.80S,2023-03-25T01:12:10.7Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,136,124,2023-03-25T01:12:14Z,6270000,False,,,0,,D. Avdija REBOUND (Off:0 Def:11),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,,,,646.0,11.0,11.0,0.0,,,,,,,
648,PT00M08.70S,2023-03-25T01:12:35.7Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612764,136,124,2023-03-25T01:12:42Z,6280000,False,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1628484.0,,,,
649,PT00M00.00S,2023-03-25T01:12:48.6Z,4,REGULAR,period,end,[],0,,,1610612759,136,124,2023-03-25T01:12:48Z,6290000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M00.00S,2023-03-25T01:12:52.3Z,4,REGULAR,game,end,[],0,,,0,136,124,2023-03-25T01:12:52Z,6300000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
