actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
622,PT00M18.30S,2023-03-09T02:17:30.9Z,4,REGULAR,substitution,out,[],1630166,,,1610612764,115,119,2023-03-09T02:17:50Z,6040000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT00M18.30S,2023-03-09T02:17:30.9Z,4,REGULAR,substitution,out,[],1629655,,,1610612764,115,119,2023-03-09T02:17:50Z,6050000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT00M18.30S,2023-03-09T02:17:30.9Z,4,REGULAR,substitution,out,[],1629027,,,1610612764,115,119,2023-03-09T02:17:50Z,6060000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT00M18.30S,2023-03-09T02:17:30.9Z,4,REGULAR,substitution,in,[],1626153,,,1610612764,115,119,2023-03-09T02:17:50Z,6070000,False,,,0,,SUB in: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT00M18.30S,2023-03-09T02:17:30.9Z,4,REGULAR,substitution,in,[],1630557,,,1610612764,115,119,2023-03-09T02:17:50Z,6080000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M18.30S,2023-03-09T02:17:30.9Z,4,REGULAR,substitution,in,[],1630552,,,1610612764,115,119,2023-03-09T02:17:50Z,6090000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M16.50S,2023-03-09T02:18:10.2Z,4,REGULAR,turnover,traveling,[],203078,,,1610612764,115,119,2023-03-09T02:18:23Z,6100000,False,,,0,,B. Beal traveling TURNOVER (5 TO),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Mid-Range,16-24 Left,,,,,,,5.0,,,1151.0,,,,,,,,,,
629,PT00M16.50S,2023-03-09T02:18:25.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,115,119,2023-03-09T02:18:25Z,6110000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M16.50S,2023-03-09T02:18:28.3Z,4,REGULAR,substitution,out,[],204001,,,1610612737,115,119,2023-03-09T02:19:51Z,6120000,False,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M16.50S,2023-03-09T02:18:28.3Z,4,REGULAR,substitution,out,[],1630557,,,1610612737,115,119,2023-03-09T02:19:51Z,6130000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M16.50S,2023-03-09T02:18:28.3Z,4,REGULAR,substitution,out,[],203991,,,1610612737,115,119,2023-03-09T02:19:51Z,6140000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT00M16.50S,2023-03-09T02:18:28.3Z,4,REGULAR,substitution,out,[],1630552,,,1610612737,115,119,2023-03-09T02:19:51Z,6150000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT00M16.50S,2023-03-09T02:18:28.3Z,4,REGULAR,substitution,in,[],1630166,,,1610612737,115,119,2023-03-09T02:19:51Z,6160000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT00M16.50S,2023-03-09T02:18:28.3Z,4,REGULAR,substitution,in,[],1630692,,,1610612737,115,119,2023-03-09T02:19:51Z,6170000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT00M16.50S,2023-03-09T02:18:28.3Z,4,REGULAR,substitution,in,[],203992,,,1610612737,115,119,2023-03-09T02:19:51Z,6180000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M16.50S,2023-03-09T02:18:28.3Z,4,REGULAR,substitution,in,[],1629027,,,1610612737,115,119,2023-03-09T02:19:51Z,6190000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT00M15.40S,2023-03-09T02:20:43.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626153,,,1610612737,115,119,2023-03-09T02:21:31Z,6200000,False,,,0,,D. Wright take personal FOUL (2 PF) (Young 2 FT),"[1626153, 1629027]",1610612764.0,WAS,take,,,Wright,D. Wright,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,1151.0,2.0,0.0,Young,1629027.0,,,,,,
640,PT00M15.40S,2023-03-09T02:21:17.8Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629027,,,1610612737,115,120,2023-03-09T02:21:17Z,6220000,False,,,0,,T. Young Free Throw 1 of 2 (26 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
641,PT00M15.40S,2023-03-09T02:21:18.6Z,4,REGULAR,substitution,out,[],1630166,,,1610612737,115,120,2023-03-09T02:21:40Z,6230000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT00M15.40S,2023-03-09T02:21:18.6Z,4,REGULAR,substitution,out,[],1630692,,,1610612737,115,120,2023-03-09T02:21:40Z,6240000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M15.40S,2023-03-09T02:21:18.6Z,4,REGULAR,substitution,out,[],203992,,,1610612737,115,120,2023-03-09T02:21:40Z,6250000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT00M15.40S,2023-03-09T02:21:18.6Z,4,REGULAR,substitution,in,[],204001,,,1610612737,115,120,2023-03-09T02:21:40Z,6260000,False,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M15.40S,2023-03-09T02:21:18.6Z,4,REGULAR,substitution,in,[],1630557,,,1610612737,115,120,2023-03-09T02:21:40Z,6270000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M15.40S,2023-03-09T02:21:18.6Z,4,REGULAR,substitution,in,[],1630552,,,1610612737,115,120,2023-03-09T02:21:40Z,6280000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M15.40S,2023-03-09T02:21:17.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629027,,,1610612737,115,120,2023-03-09T02:21:49Z,6290000,False,,,0,,MISS T. Young Free Throw 2 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
648,PT00M12.50S,2023-03-09T02:21:20.7Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,115,120,2023-03-09T02:21:49Z,6300000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:9),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,647.0,10.0,9.0,1.0,,
649,PT00M07.10S,2023-03-09T02:21:48.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,92.29632063074901,48.0392156862745,1610612764,117,120,2023-03-09T02:22:35Z,6310000,False,-10.0,20.0,1,right,K. Kuzma driving finger roll Layup (25 PTS),[1628398],1610612764.0,WAS,driving finger roll,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.22,Made,25.0,,,,,,,,,,,,,,,,,
650,PT00M06.20S,2023-03-09T02:21:53.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630557,,,1610612737,117,120,2023-03-09T02:24:14Z,6320000,False,,,0,,C. Kispert take personal FOUL (2 PF) (Young 2 FT),"[1630557, 1629027]",1610612764.0,WAS,take,,,Kispert,C. Kispert,,,,,Mid-Range,16-24 Left,,,,,,,,,,1151.0,2.0,0.0,Young,1629027.0,,,,,,
652,PT00M06.20S,2023-03-09T02:22:24.2Z,4,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,117,121,2023-03-09T02:22:24Z,6340000,False,,,0,,T. Young Free Throw 1 of 2 (27 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
653,PT00M06.20S,2023-03-09T02:22:25.1Z,4,REGULAR,substitution,out,[],1630557,,,1610612737,117,121,2023-03-09T02:22:28Z,6350000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M06.20S,2023-03-09T02:22:25.1Z,4,REGULAR,substitution,in,[],1629655,,,1610612737,117,121,2023-03-09T02:22:28Z,6360000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M06.20S,2023-03-09T02:22:46.8Z,4,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,117,122,2023-03-09T02:22:46Z,6370000,False,,,0,,T. Young Free Throw 2 of 2 (28 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
656,PT00M06.20S,2023-03-09T02:22:54.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,117,122,2023-03-09T02:22:54Z,6380000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M06.20S,2023-03-09T02:22:56.2Z,4,REGULAR,substitution,out,[],1629655,,,1610612764,117,122,2023-03-09T02:24:04Z,6390000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M06.20S,2023-03-09T02:22:56.2Z,4,REGULAR,substitution,out,[],1629027,,,1610612764,117,122,2023-03-09T02:24:04Z,6400000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M06.20S,2023-03-09T02:22:56.2Z,4,REGULAR,substitution,in,[],1630557,,,1610612764,117,122,2023-03-09T02:24:04Z,6410000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M06.20S,2023-03-09T02:22:56.2Z,4,REGULAR,substitution,in,[],203991,,,1610612764,117,122,2023-03-09T02:24:04Z,6420000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M00.80S,2023-03-09T02:24:34.2Z,4,REGULAR,3pt,Jump Shot,[],204001,70.08869908015768,86.76470588235294,1610612764,120,122,2023-03-09T02:26:13Z,6430000,False,184.0,229.0,1,right,K. Porzingis 29' 3PT step back (43 PTS) (B. Beal 8 AST),"[204001, 203078]",1610612764.0,WAS,step back,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,29.34,Made,43.0,B. Beal,203078.0,8.0,,,,,,,,,,,,,,
665,PT00M00.00S,2023-03-09T02:26:32.7Z,4,REGULAR,period,end,[],0,,,1610612737,120,122,2023-03-09T02:26:32Z,6470000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M00.00S,2023-03-09T02:26:39.2Z,4,REGULAR,game,end,[],0,,,0,120,122,2023-03-09T02:26:39Z,6480000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
