actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
349,PT01M40.00S,2023-04-05T00:07:31.0Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,58,67,2023-04-05T00:07:49Z,3350000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:9),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,348.0,9.0,9.0,0.0,,,,,,,,,,,,,,
350,PT01M30.00S,2023-04-05T00:07:58.2Z,2,REGULAR,3pt,Jump Shot,[],1626171,66.3107752956636,38.970588235294116,1610612749,58,70,2023-04-05T00:08:02Z,3360000,False,-55.0,264.0,1,right,B. Portis 26' 3PT  (13 PTS) (G. Antetokounmpo 4 AST),"[1626171, 203507]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,26.99,Made,,,,,,,,,,,13.0,G. Antetokounmpo,203507.0,4.0,,,,
352,PT01M13.00S,2023-04-05T00:08:16.9Z,2,REGULAR,foul,offensive,['inpenalty'],1629655,,,1610612764,58,70,2023-04-05T00:08:37Z,3380000,False,,,0,,D. Gafford offensive FOUL (4 PF),"[1629655, 201609]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Left,,,,,,,1627534.0,,4.0,0.0,Dragic,201609.0,,,,,,,,
354,PT01M13.00S,2023-04-05T00:08:16.9Z,2,REGULAR,turnover,offensive foul,[],1629655,,,1610612764,58,70,2023-04-05T00:08:16Z,3400000,False,,,0,,D. Gafford offensive foul TURNOVER (1 TO),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Left,,,,,,,1627534.0,1.0,,,,,,,,,,,,
355,PT01M13.00S,2023-04-05T00:08:31.6Z,2,REGULAR,substitution,out,[],1629655,,,1610612749,58,70,2023-04-05T00:08:34Z,3410000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT01M13.00S,2023-04-05T00:08:31.6Z,2,REGULAR,substitution,in,[],1630643,,,1610612749,58,70,2023-04-05T00:08:34Z,3420000,False,,,0,,SUB in: J. Huff,[1630643],1610612764.0,WAS,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT01M00.00S,2023-04-05T00:09:00.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202083,71.56701708278581,12.254901960784313,1610612749,58,73,2023-04-05T00:09:05Z,3430000,False,-189.0,215.0,1,right,W. Matthews 28' 3PT  (9 PTS) (B. Portis 3 AST),"[202083, 1626171]",1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,Above the Break 3,24+ Left Center,28.59,Made,,,,,,,,,,,9.0,B. Portis,1626171.0,3.0,,,,
359,PT00M48.50S,2023-04-05T00:09:16.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,7.440867279894875,46.07843137254902,1610612764,58,73,2023-04-05T00:09:20Z,3450000,False,20.0,17.0,1,left,MISS C. Kispert driving Layup,[1630557],1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,,
360,PT00M46.40S,2023-04-05T00:09:18.1Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,58,73,2023-04-05T00:09:20Z,3460000,False,,,0,,B. Portis REBOUND (Off:3 Def:9),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,359.0,12.0,9.0,3.0,,,,,,,,,,,,,,
361,PT00M38.50S,2023-04-05T00:09:25.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203507,94.30026281208936,57.84313725490197,1610612749,58,73,2023-04-05T00:09:29Z,3470000,False,39.0,1.0,1,right,MISS G. Antetokounmpo Hook,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.92,Missed,,,,,,,,,,,,,,,,,,
362,PT00M36.20S,2023-04-05T00:09:28.2Z,2,REGULAR,rebound,defensive,[],1630264,,,1610612764,58,73,2023-04-05T00:09:29Z,3480000,False,,,0,,A. Gill REBOUND (Off:0 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,,,361.0,1.0,1.0,0.0,,,,,,,,,,,,,,
363,PT00M30.70S,2023-04-05T00:09:33.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630692,11.645860709592641,55.63725490196079,1610612764,60,73,2023-04-05T00:09:41Z,3490000,False,-28.0,57.0,1,left,J. Goodwin 6' Layup (8 PTS),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,6.36,Made,,,,,,,,,,,8.0,,,,,,,
364,PT00M14.50S,2023-04-05T00:09:54.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630643,,,1610612749,60,73,2023-04-05T00:09:59Z,3500000,False,,,0,,J. Huff shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1630643, 203507]",1610612764.0,WAS,shooting,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,,2.0,0.0,Antetokounmpo,203507.0,,,,,,,,
366,PT00M14.50S,2023-04-05T00:10:27.8Z,2,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,60,74,2023-04-05T00:10:27Z,3520000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (16 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,,,,16.0,,,,,,,
367,PT00M14.50S,2023-04-05T00:10:28.7Z,2,REGULAR,substitution,out,[],204060,,,1610612749,60,74,2023-04-05T00:10:39Z,3530000,False,,,0,,SUB out: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT00M14.50S,2023-04-05T00:10:28.7Z,2,REGULAR,substitution,out,[],201609,,,1610612749,60,74,2023-04-05T00:10:39Z,3540000,False,,,0,,SUB out: G. Dragic,[201609],1610612749.0,MIL,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT00M14.50S,2023-04-05T00:10:28.7Z,2,REGULAR,substitution,in,[],1630699,,,1610612749,60,74,2023-04-05T00:10:39Z,3550000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT00M14.50S,2023-04-05T00:10:28.7Z,2,REGULAR,substitution,in,[],203109,,,1610612749,60,74,2023-04-05T00:10:39Z,3560000,False,,,0,,SUB in: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT00M14.50S,2023-04-05T00:10:57.5Z,2,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,60,75,2023-04-05T00:10:57Z,3570000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (17 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,,,,17.0,,,,,,,
372,PT00M05.40S,2023-04-05T00:11:11.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631098,14.931011826544022,50.245098039215684,1610612764,62,75,2023-04-05T00:11:15Z,3580000,False,-1.0,88.0,1,left,J. Davis 8' driving floating Jump Shot (11 PTS),[1631098],1610612764.0,WAS,driving floating,,,Davis,J. Davis,,,,,In The Paint (Non-RA),8-16 Center,8.79,Made,,,,,,,,,,,11.0,,,,,,,
373,PT00M00.00S,2023-04-05T00:11:23.3Z,2,REGULAR,period,end,[],0,,,1610612749,62,75,2023-04-05T00:11:23Z,3590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT12M00.00S,2023-04-05T00:26:02.3Z,3,REGULAR,substitution,out,['startperiod'],1630643,,,1610612749,62,75,2023-04-05T00:26:32Z,3600000,False,,,0,,SUB out: J. Huff,[1630643],1610612764.0,WAS,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT12M00.00S,2023-04-05T00:26:02.3Z,3,REGULAR,substitution,out,['startperiod'],1626171,,,1610612749,62,75,2023-04-05T00:26:32Z,3610000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT12M00.00S,2023-04-05T00:26:02.3Z,3,REGULAR,substitution,out,['startperiod'],1630699,,,1610612749,62,75,2023-04-05T00:26:32Z,3620000,False,,,0,,SUB out: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT12M00.00S,2023-04-05T00:26:02.3Z,3,REGULAR,substitution,in,['startperiod'],1629655,,,1610612749,62,75,2023-04-05T00:26:32Z,3630000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT12M00.00S,2023-04-05T00:26:02.3Z,3,REGULAR,substitution,in,['startperiod'],201950,,,1610612749,62,75,2023-04-05T00:26:32Z,3640000,False,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT12M00.00S,2023-04-05T00:26:02.3Z,3,REGULAR,substitution,in,['startperiod'],201572,,,1610612749,62,75,2023-04-05T00:26:32Z,3650000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT12M00.00S,2023-04-05T00:26:45.8Z,3,REGULAR,period,start,[],0,,,1610612764,62,75,2023-04-05T00:26:45Z,3660000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT11M41.00S,2023-04-05T00:27:03.0Z,3,REGULAR,2pt,Jump Shot,[],1630557,93.38042049934296,12.254901960784313,1610612764,62,75,2023-04-05T00:27:08Z,3670000,False,-189.0,10.0,1,right,MISS C. Kispert 18' Jump Shot,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Mid-Range,16-24 Left,18.89,Missed,,,,,,,,,,,,,,,,,,
382,PT11M39.00S,2023-04-05T00:27:05.0Z,3,REGULAR,rebound,offensive,[],1630264,,,1610612764,62,75,2023-04-05T00:30:20Z,3680000,False,,,0,,A. Gill REBOUND (Off:1 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Mid-Range,16-24 Left,,,381.0,2.0,1.0,1.0,,,,,,,,,,,,,,
383,PT11M37.00S,2023-04-05T00:27:08.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630264,92.72339027595268,47.794117647058826,1610612764,62,75,2023-04-05T00:27:12Z,3690000,False,-11.0,16.0,1,right,MISS A. Gill Layup,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,,,,,,,,,
384,PT11M34.00S,2023-04-05T00:27:11.5Z,3,REGULAR,rebound,defensive,[],201950,,,1610612749,62,75,2023-04-05T00:27:12Z,3700000,False,,,0,,J. Holiday REBOUND (Off:2 Def:3),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,383.0,5.0,3.0,2.0,,,,,,,,,,,,,,
385,PT11M32.00S,2023-04-05T00:27:12.6Z,3,REGULAR,3pt,Jump Shot,[],203109,25.57490144546649,13.480392156862745,1610612749,62,78,2023-04-05T00:27:22Z,3710000,False,183.0,188.0,1,left,J. Crowder 26' 3PT  (9 PTS) (J. Holiday 6 AST),"[203109, 201950]",1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Right Center,26.2,Made,,,,,,,,,,,9.0,J. Holiday,201950.0,6.0,,,,
387,PT11M15.00S,2023-04-05T00:27:29.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,93.77463863337714,54.41176470588235,1610612764,64,78,2023-04-05T00:27:34Z,3730000,False,22.0,6.0,1,right,D. Gafford alley-oop DUNK (11 PTS) (J. Goodwin 6 AST),"[1629655, 1630692]",1610612764.0,WAS,alley-oop,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,2.29,Made,,,,,,,,,,,11.0,J. Goodwin,1630692.0,6.0,,,,
389,PT11M05.00S,2023-04-05T00:27:39.7Z,3,REGULAR,3pt,Jump Shot,[],203109,32.670827858081466,30.88235294117647,1610612749,64,81,2023-04-05T00:27:44Z,3750000,False,96.0,255.0,1,left,J. Crowder 27' 3PT  (12 PTS) (G. Antetokounmpo 5 AST),"[203109, 203507]",1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Right Center,27.2,Made,,,,,,,,,,,12.0,G. Antetokounmpo,203507.0,5.0,,,,
391,PT10M51.00S,2023-04-05T00:27:53.2Z,3,REGULAR,3pt,Jump Shot,[],1630692,69.20170827858082,71.32352941176471,1610612764,64,81,2023-04-05T00:27:58Z,3770000,False,107.0,237.0,1,right,MISS J. Goodwin 25' 3PT,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
392,PT10M49.00S,2023-04-05T00:27:55.2Z,3,REGULAR,rebound,defensive,[],203109,,,1610612749,64,81,2023-04-05T00:27:58Z,3780000,False,,,0,,J. Crowder REBOUND (Off:2 Def:3),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Right Center,,,391.0,5.0,3.0,2.0,,,,,,,,,,,,,,
393,PT10M44.00S,2023-04-05T00:28:00.9Z,3,REGULAR,3pt,Jump Shot,[],203109,26.363337713534822,15.686274509803921,1610612749,64,81,2023-04-05T00:28:09Z,3790000,False,172.0,195.0,1,left,MISS J. Crowder 26' 3PT,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Right Center,26.0,Missed,,,,,,,,,,,,,,,,,,
394,PT10M39.00S,2023-04-05T00:28:05.9Z,3,REGULAR,rebound,defensive,[],1631098,,,1610612764,64,81,2023-04-05T00:28:09Z,3800000,False,,,0,,J. Davis REBOUND (Off:0 Def:2),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Right Center,,,393.0,2.0,2.0,0.0,,,,,,,,,,,,,,
395,PT10M38.00S,2023-04-05T00:28:07.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630557,93.24901445466492,49.26470588235294,1610612764,66,81,2023-04-05T00:28:12Z,3810000,False,-4.0,11.0,1,right,C. Kispert DUNK (8 PTS) (J. Davis 2 AST),"[1630557, 1631098]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,1.16,Made,,,,,,,,,,,8.0,J. Davis,1631098.0,2.0,,,,
397,PT10M21.00S,2023-04-05T00:28:23.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203109,16.770696452036795,43.872549019607845,1610612749,66,81,2023-04-05T00:28:29Z,3830000,False,31.0,105.0,1,left,MISS J. Crowder 10' driving floating Shot,[203109],1610612749.0,MIL,driving floating,,,Crowder,J. Crowder,,,,,In The Paint (Non-RA),8-16 Center,10.95,Missed,,,,,,,,,,,,,,,,,,
398,PT10M19.00S,2023-04-05T00:28:25.7Z,3,REGULAR,rebound,offensive,[],203109,,,1610612749,66,81,2023-04-05T00:28:29Z,3840000,False,,,0,,J. Crowder REBOUND (Off:3 Def:3),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,In The Paint (Non-RA),8-16 Center,,,397.0,6.0,3.0,3.0,,,,,,,,,,,,,,
399,PT10M18.00S,2023-04-05T00:28:26.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203109,8.229303547963205,52.69607843137255,1610612749,66,83,2023-04-05T00:28:35Z,3850000,False,-13.0,25.0,1,left,J. Crowder floating Jump Shot (14 PTS),[203109],1610612749.0,MIL,floating,,,Crowder,J. Crowder,,,,,Restricted Area,0-8 Center,2.83,Made,,,,,,,,,,,14.0,,,,,,,
400,PT10M04.00S,2023-04-05T00:28:40.3Z,3,REGULAR,turnover,bad pass,[],1630692,,,1610612764,66,83,2023-04-05T00:29:01Z,3860000,False,,,0,,J. Goodwin bad pass TURNOVER (2 TO),"[1630692, 203507]",1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Right,,,,,,,,2.0,,,,,,,,,Antetokounmpo,203507.0,,
401,PT10M04.00S,2023-04-05T00:28:40.3Z,3,REGULAR,steal,,[],203507,,,1610612749,66,83,2023-04-05T00:28:43Z,3870000,False,,,0,,G. Antetokounmpo STEAL (2 STL),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
402,PT10M00.00S,2023-04-05T00:28:44.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203109,6.915243101182654,49.01960784313725,1610612749,66,85,2023-04-05T00:28:51Z,3880000,False,5.0,13.0,1,left,J. Crowder DUNK (16 PTS) (G. Antetokounmpo 6 AST),"[203109, 203507]",1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,,,,,,,16.0,G. Antetokounmpo,203507.0,6.0,,,,
404,PT09M46.00S,2023-04-05T00:29:00.5Z,3,REGULAR,foul,personal,['2freethrow'],201572,,,1610612764,66,85,2023-04-05T00:29:11Z,3900000,False,,,0,,B. Lopez shooting personal FOUL (2 PF) (Gill 2 FT),"[201572, 1630264]",1610612749.0,MIL,shooting,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204058.0,,2.0,0.0,Gill,1630264.0,,,,,,,,
406,PT09M46.00S,2023-04-05T00:29:26.1Z,3,REGULAR,freethrow,1 of 2,[],1630264,,,1610612764,67,85,2023-04-05T00:29:26Z,3920000,False,,,0,,A. Gill Free Throw 1 of 2 (4 PTS),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,Made,,,,,,,,,,,4.0,,,,,,,
407,PT09M46.00S,2023-04-05T00:29:41.4Z,3,REGULAR,freethrow,2 of 2,[],1630264,,,1610612764,68,85,2023-04-05T00:29:41Z,3930000,False,,,0,,A. Gill Free Throw 2 of 2 (5 PTS),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,Made,,,,,,,,,,,5.0,,,,,,,
408,PT09M34.00S,2023-04-05T00:29:59.2Z,3,REGULAR,foul,personal,['2freethrow'],1630264,,,1610612749,68,85,2023-04-05T00:30:08Z,3940000,False,,,0,,A. Gill shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1630264, 203507]",1610612764.0,WAS,shooting,,,Gill,A. Gill,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204058.0,,2.0,0.0,Antetokounmpo,203507.0,,,,,,,,
410,PT09M34.00S,2023-04-05T00:30:29.2Z,3,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,68,86,2023-04-05T00:30:51Z,3960000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (18 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,,,,18.0,,,,,,,
411,PT09M34.00S,2023-04-05T00:30:29.2Z,3,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,68,86,2023-04-05T00:30:51Z,3970000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
412,PT09M30.00S,2023-04-05T00:30:33.2Z,3,REGULAR,rebound,defensive,[],1630264,,,1610612764,68,86,2023-04-05T00:30:51Z,3980000,False,,,0,,A. Gill REBOUND (Off:1 Def:2),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,411.0,3.0,2.0,1.0,,,,,,,,,,,,,,
413,PT09M21.00S,2023-04-05T00:30:59.6Z,3,REGULAR,3pt,Jump Shot,[],1630557,90.48948751642575,3.9215686274509802,1610612764,68,86,2023-04-05T00:31:05Z,3990000,False,-230.0,37.0,1,right,MISS C. Kispert 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,23.33,Missed,,,,,,,,,,,,,,,,,,
414,PT09M15.00S,2023-04-05T00:31:05.6Z,3,REGULAR,rebound,defensive,[],202083,,,1610612749,68,86,2023-04-05T00:31:05Z,4000000,False,,,0,,W. Matthews REBOUND (Off:0 Def:1),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,Left Corner 3,24+ Left,,,413.0,1.0,1.0,0.0,,,,,,,,,,,,,,
415,PT09M11.00S,2023-04-05T00:31:09.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",201950,7.966491458607096,60.29411764705882,1610612749,68,86,2023-04-05T00:31:15Z,4010000,False,-51.0,22.0,1,left,MISS J. Holiday driving bank Shot,[201950],1610612749.0,MIL,driving bank,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,5.62,Missed,,,,,,,,,,,,,,,,,,
416,PT09M09.00S,2023-04-05T00:31:11.0Z,3,REGULAR,rebound,defensive,[],1630557,,,1610612764,68,86,2023-04-05T00:31:15Z,4020000,False,,,0,,C. Kispert REBOUND (Off:0 Def:2),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,415.0,2.0,2.0,0.0,,,,,,,,,,,,,,
417,PT09M07.00S,2023-04-05T00:31:15.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630692,93.9060446780552,47.30392156862745,1610612764,68,86,2023-04-05T00:34:24Z,4030000,False,-13.0,5.0,1,right,MISS J. Goodwin Layup,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,1.43,Missed,,,,,,,,,,,,,,,,,,
418,PT09M06.00S,2023-04-05T00:31:16.8Z,3,REGULAR,rebound,offensive,[],1630557,,,1610612764,68,86,2023-04-05T00:34:24Z,4040000,False,,,0,,C. Kispert REBOUND (Off:1 Def:2),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,417.0,3.0,2.0,1.0,,,,,,,,,,,,,,
419,PT09M05.00S,2023-04-05T00:31:22.4Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630557,94.40999984741211,50.0,1610612764,70,86,2023-04-05T00:34:31Z,4050000,False,0.0,0.0,1,right,C. Kispert putback DUNK (10 PTS),[1630557],1610612764.0,WAS,putback,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,10.0,,,,,,,
420,PT08M50.00S,2023-04-05T00:31:30.0Z,3,REGULAR,2pt,Jump Shot,[],203507,22.026938239159,33.088235294117645,1610612749,70,86,2023-04-05T00:31:35Z,4060000,False,85.0,155.0,1,left,MISS G. Antetokounmpo 17' Jump Shot,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,17.62,Missed,,,,,,,,,,,,,,,,,,
421,PT08M47.00S,2023-04-05T00:31:33.0Z,3,REGULAR,rebound,defensive,[],1631098,,,1610612764,70,86,2023-04-05T00:31:35Z,4070000,False,,,0,,J. Davis REBOUND (Off:0 Def:3),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Mid-Range,16-24 Right Center,,,420.0,3.0,3.0,0.0,,,,,,,,,,,,,,
422,PT08M42.00S,2023-04-05T00:31:40.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,94.1688567674113,48.77450980392157,1610612764,70,86,2023-04-05T00:31:51Z,4080000,False,-6.0,2.0,1,right,MISS C. Kispert driving Layup - blocked,"[1630557, 201572]",1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,0.65,Missed,,,,,,,,,,,,,,,,,Lopez,201572.0
423,PT08M42.00S,2023-04-05T00:31:40.1Z,3,REGULAR,block,,[],201572,,,1610612764,70,86,2023-04-05T00:31:43Z,4090000,False,,,0,,B. Lopez BLOCK (2 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
424,PT08M42.00S,2023-04-05T00:31:40.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,70,86,2023-04-05T00:31:51Z,4100000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,422.0,,,,,,,,,,,,,,,,,
426,PT08M40.00S,2023-04-05T00:32:01.7Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629655,92.06636005256242,60.5392156862745,1610612764,70,86,2023-04-05T00:36:17Z,4120000,False,53.0,22.0,1,right,MISS D. Gafford turnaround Hook - blocked,"[1629655, 201572]",1610612764.0,WAS,turnaround,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,5.71,Missed,,,,,,,,,,,,,,,,,Lopez,201572.0
427,PT08M40.00S,2023-04-05T00:32:01.7Z,3,REGULAR,block,,[],201572,,,1610612764,70,86,2023-04-05T00:32:06Z,4130000,False,,,0,,B. Lopez BLOCK (3 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
428,PT08M39.00S,2023-04-05T00:32:02.7Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,70,86,2023-04-05T00:36:17Z,4140000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:10),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,426.0,10.0,10.0,0.0,,,,,,,,,,,,,,
429,PT08M29.00S,2023-04-05T00:32:10.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],201572,7.178055190538765,51.225490196078425,1610612749,70,88,2023-04-05T00:32:15Z,4150000,False,-6.0,15.0,1,left,B. Lopez cutting DUNK (16 PTS) (G. Antetokounmpo 7 AST),"[201572, 203507]",1610612749.0,MIL,cutting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,,,,,,,16.0,G. Antetokounmpo,203507.0,7.0,,,,
