actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
365,PT10M43.00S,2023-11-17T01:56:50.0Z,3,REGULAR,turnover,out-of-bounds,[],203915,,,1610612751,62,54,2023-11-17T03:52:11Z,3405000,False,,,0,,S. Dinwiddie lost ball out-of-bounds TURNOVER (2 TO),[203915],1610612751.0,BKN,lost ball,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Left,,2.0,,,,,,,,,,,,,,,,,,
350,PT10M31.00S,2023-11-17T01:57:17.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628389,13.222733245729303,50.73529411764706,1610612748,62,54,2023-11-17T02:01:27Z,3440000,False,-4.0,72.0,1,left,MISS B. Adebayo 7' floating Shot,[1628389],1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,7.19,Missed,,,,,,,,,,,,,,,,
351,PT10M31.00S,2023-11-17T01:57:17.1Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,62,54,2023-11-17T02:04:03Z,3450000,False,,,0,,N. Claxton REBOUND (Off:0 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,350.0,5.0,5.0,0.0,,,,,,,,,,,,
352,PT10M19.00S,2023-11-17T01:57:28.8Z,3,REGULAR,3pt,Jump Shot,[],1627827,93.11760840998686,1.2254901960784315,1610612751,62,54,2023-11-17T01:57:49Z,3460000,False,-244.0,12.0,1,right,MISS D. Finney-Smith 24' 3PT - blocked,"[1627827, 202710]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,,,24.42,Missed,,,,,Butler,202710.0,,,,,,,,,,
353,PT10M19.00S,2023-11-17T01:57:28.8Z,3,REGULAR,block,,[],202710,,,1610612751,62,54,2023-11-17T01:57:34Z,3470000,False,,,0,,J. Butler BLOCK (3 BLK),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
354,PT10M19.00S,2023-11-17T01:57:28.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,62,54,2023-11-17T01:57:49Z,3480000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Left Corner 3,24+ Left,,,,,352.0,,,,,,,,,,,,,,,
355,PT10M12.00S,2023-11-17T01:57:57.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628969,93.9060446780552,54.65686274509803,1610612751,62,54,2023-11-17T01:58:04Z,3490000,False,23.0,5.0,1,right,MISS M. Bridges driving floating Shot,[1628969],1610612751.0,BKN,driving floating,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,2.38,Missed,,,,,,,,,,,,,,,,
356,PT10M08.00S,2023-11-17T01:58:01.0Z,3,REGULAR,rebound,offensive,[],1629651,,,1610612751,62,54,2023-11-17T01:58:04Z,3500000,False,,,0,,N. Claxton REBOUND (Off:1 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,355.0,6.0,5.0,1.0,,,,,,,,,,,,
357,PT10M00.00S,2023-11-17T01:58:07.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629661,70.64717477003943,13.480392156862745,1610612751,62,57,2023-11-17T01:58:15Z,3510000,False,-183.0,223.0,1,right,C. Johnson 28' 3PT  (8 PTS) (S. Dinwiddie 3 AST),"[1629661, 203915]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,,,28.85,Made,,,,,,,8.0,S. Dinwiddie,203915.0,3.0,,,,,,
359,PT09M53.00S,2023-11-17T01:58:21.8Z,3,REGULAR,foul,personal,[],1629651,,,1610612748,62,57,2023-11-17T01:58:49Z,3530000,False,,,0,,N. Claxton personal FOUL (2 PF),"[1629651, 1628389]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Right Center,203591.0,,,,,,,,,,,,,,2.0,0.0,Adebayo,1628389.0,,
361,PT09M44.00S,2023-11-17T01:58:51.0Z,3,REGULAR,turnover,out-of-bounds,[],202710,,,1610612748,62,57,2023-11-17T01:58:56Z,3550000,False,,,0,,J. Butler lost ball out-of-bounds TURNOVER (3 TO),[202710],1610612748.0,MIA,lost ball,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,1627529.0,3.0,,,,,,,,,,,,,,,,,,
362,PT09M19.00S,2023-11-17T01:59:20.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627827,93.38042049934296,49.01960784313725,1610612751,62,59,2023-11-17T01:59:59Z,3560000,False,-5.0,10.0,1,right,D. Finney-Smith DUNK (5 PTS) (M. Bridges 2 AST),"[1627827, 1628969]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,1.09,Made,,,,,,,5.0,M. Bridges,1628969.0,2.0,,,,,,
364,PT09M07.00S,2023-11-17T01:59:35.7Z,3,REGULAR,foul,personal,['2freethrow'],1629661,,,1610612748,62,59,2023-11-17T01:59:48Z,3580000,False,,,0,,C. Johnson shooting personal FOUL (5 PF) (Highsmith 2 FT),"[1629661, 1629312]",1610612751.0,BKN,shooting,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,1155.0,,,,,,,,,,,,,,5.0,0.0,Highsmith,1629312.0,,
368,PT09M07.00S,2023-11-17T02:00:04.6Z,3,REGULAR,freethrow,1 of 2,[],1629312,,,1610612748,63,59,2023-11-17T02:00:04Z,3600000,False,,,0,,H. Highsmith Free Throw 1 of 2 (5 PTS),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,Made,,,,,,,5.0,,,,,,,,,
369,PT09M07.00S,2023-11-17T02:00:06.6Z,3,REGULAR,substitution,out,[],1629661,,,1610612748,63,59,2023-11-17T02:00:10Z,3610000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT09M07.00S,2023-11-17T02:00:06.6Z,3,REGULAR,substitution,in,[],1629022,,,1610612748,63,59,2023-11-17T02:00:10Z,3620000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT09M07.00S,2023-11-17T02:00:23.0Z,3,REGULAR,freethrow,2 of 2,[],1629312,,,1610612748,64,59,2023-11-17T02:00:23Z,3630000,False,,,0,,H. Highsmith Free Throw 2 of 2 (6 PTS),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,Made,,,,,,,6.0,,,,,,,,,
372,PT08M46.00S,2023-11-17T02:00:44.8Z,3,REGULAR,2pt,Jump Shot,[],1629022,78.9257555847569,47.30392156862745,1610612751,64,61,2023-11-17T02:00:51Z,3640000,False,-13.0,146.0,1,right,L. Walker IV 14' pullup Jump Shot (10 PTS) (N. Claxton 2 AST),"[1629022, 1629651]",1610612751.0,BKN,pullup,,,Walker IV,L. Walker IV,,,,,Mid-Range,8-16 Center,,,14.62,Made,,,,,,,10.0,N. Claxton,1629651.0,2.0,,,,,,
374,PT08M32.00S,2023-11-17T02:01:04.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,14.011169513797633,49.01960784313725,1610612748,66,61,2023-11-17T02:01:23Z,3660000,False,5.0,79.0,1,left,J. Butler 7' driving floating Jump Shot (18 PTS),[202710],1610612748.0,MIA,driving floating,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,7.94,Made,,,,,,,18.0,,,,,,,,,
375,PT08M32.00S,2023-11-17T02:01:07.6Z,3,REGULAR,foul,personal,['1freethrow'],1629022,,,1610612748,66,61,2023-11-17T02:01:19Z,3670000,False,,,0,,L. Walker IV shooting personal FOUL (1 PF) (Butler 1 FT),"[1629022, 202710]",1610612751.0,BKN,shooting,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,1155.0,,,,,,,,,,,,,,1.0,0.0,Butler,202710.0,,
377,PT08M32.00S,2023-11-17T02:01:36.6Z,3,REGULAR,freethrow,1 of 1,[],202710,,,1610612748,66,61,2023-11-17T02:01:46Z,3690000,False,,,0,,MISS J. Butler Free Throw 1 of 1,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
378,PT08M29.00S,2023-11-17T02:01:39.6Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612751,66,61,2023-11-17T02:01:46Z,3700000,False,,,0,,M. Bridges REBOUND (Off:1 Def:2),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,377.0,3.0,2.0,1.0,,,,,,,,,,,,
379,PT08M19.00S,2023-11-17T02:01:48.4Z,3,REGULAR,3pt,Jump Shot,[],1628969,69.20170827858082,61.76470588235294,1610612751,66,61,2023-11-17T02:01:52Z,3710000,False,59.0,237.0,1,right,MISS M. Bridges 24' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,24.42,Missed,,,,,,,,,,,,,,,,
380,PT08M15.00S,2023-11-17T02:01:52.4Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,66,61,2023-11-17T02:01:52Z,3720000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,,,379.0,5.0,3.0,2.0,,,,,,,,,,,,
381,PT08M10.00S,2023-11-17T02:01:59.5Z,3,REGULAR,foul,personal,[],1628969,,,1610612748,66,61,2023-11-17T02:02:06Z,3730000,False,,,0,,M. Bridges personal FOUL (2 PF),"[1628969, 202710]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,1155.0,,,,,,,,,,,,,,2.0,0.0,Butler,202710.0,,
383,PT07M55.00S,2023-11-17T02:02:31.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,5.863994743758213,40.68627450980392,1610612748,66,61,2023-11-17T02:02:48Z,3750000,False,47.0,3.0,1,left,MISS J. Butler turnaround Shot - blocked,"[202710, 1629651]",1610612748.0,MIA,turnaround,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,4.67,Missed,,,,,Claxton,1629651.0,,,,,,,,,,
384,PT07M55.00S,2023-11-17T02:02:31.3Z,3,REGULAR,block,,[],1629651,,,1610612748,66,61,2023-11-17T02:02:34Z,3760000,False,,,0,,N. Claxton BLOCK (2 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
385,PT07M51.00S,2023-11-17T02:02:35.3Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612751,66,61,2023-11-17T02:02:37Z,3770000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:4),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,383.0,5.0,4.0,1.0,,,,,,,,,,,,
387,PT07M29.00S,2023-11-17T02:04:33.5Z,3,REGULAR,jumpball,recovered,[],1629130,,,1610612751,66,61,2023-11-17T02:04:33Z,3790000,False,,,0,,Jump Ball K. Lowry vs. D. Finney-Smith: Tip to D. Robinson,"[1629130, 200768, 1627827]",1610612748.0,MIA,heldball,D. Robinson,1629130.0,Robinson,D. Robinson,Lowry,200768.0,Finney-Smith,1627827.0,,,,,,,,,,,,,,,,,,,,,,
390,PT07M29.00S,2023-11-17T02:04:33.5Z,3,REGULAR,turnover,lost ball,[],1627827,,,1610612751,66,61,2023-11-17T02:04:33Z,3820000,False,,,0,,D. Finney-Smith lost ball TURNOVER (3 TO),"[1627827, 200768]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,3.0,,,,,,,,,,,,,,,,,Lowry,200768.0
391,PT07M29.00S,2023-11-17T02:04:33.5Z,3,REGULAR,steal,,[],200768,,,1610612748,66,61,2023-11-17T02:04:33Z,3830000,False,,,0,,K. Lowry STEAL (3 STL),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT07M25.00S,2023-11-17T02:04:36.9Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629130,27.677398160315374,11.27450980392157,1610612748,69,61,2023-11-17T02:09:56Z,3840000,False,194.0,208.0,1,left,D. Robinson 28' 3PT running pullup (14 PTS),[1629130],1610612748.0,MIA,running pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,28.39,Made,,,,,,,14.0,,,,,,,,,
393,PT07M20.00S,2023-11-17T02:04:44.8Z,3,REGULAR,foul,personal,['2freethrow'],1629312,,,1610612751,69,61,2023-11-17T02:04:56Z,3850000,False,,,0,,H. Highsmith shooting personal FOUL (3 PF) (Bridges 2 FT),"[1629312, 1628969]",1610612748.0,MIA,shooting,,,Highsmith,H. Highsmith,,,,,Mid-Range,8-16 Right,1155.0,,,,,,,,,,,,,,3.0,0.0,Bridges,1628969.0,,
395,PT07M20.00S,2023-11-17T02:05:15.7Z,3,REGULAR,freethrow,1 of 2,[],1628969,,,1610612751,69,62,2023-11-17T02:05:15Z,3870000,False,,,0,,M. Bridges Free Throw 1 of 2 (14 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,Made,,,,,,,14.0,,,,,,,,,
396,PT07M20.00S,2023-11-17T02:05:22.4Z,3,REGULAR,substitution,out,[],1629651,,,1610612751,69,62,2023-11-17T02:05:26Z,3880000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT07M20.00S,2023-11-17T02:05:22.4Z,3,REGULAR,substitution,in,[],1630549,,,1610612751,69,62,2023-11-17T02:05:26Z,3890000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT07M20.00S,2023-11-17T02:05:44.9Z,3,REGULAR,freethrow,2 of 2,[],1628969,,,1610612751,69,63,2023-11-17T02:05:44Z,3900000,False,,,0,,M. Bridges Free Throw 2 of 2 (15 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,Made,,,,,,,15.0,,,,,,,,,
399,PT06M57.00S,2023-11-17T02:06:13.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,13.87976346911958,38.23529411764706,1610612748,69,63,2023-11-17T02:06:17Z,3910000,False,59.0,78.0,1,left,MISS B. Adebayo 9' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Right,,,9.77,Missed,,,,,,,,,,,,,,,,
400,PT06M55.00S,2023-11-17T02:06:15.5Z,3,REGULAR,rebound,defensive,[],1630549,,,1610612751,69,63,2023-11-17T02:06:17Z,3920000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),8-16 Right,,,,,399.0,4.0,2.0,2.0,,,,,,,,,,,,
401,PT06M51.00S,2023-11-17T02:06:22.6Z,3,REGULAR,foul,personal,['2freethrow'],1629130,,,1610612751,69,63,2023-11-17T02:06:32Z,3930000,False,,,0,,D. Robinson shooting personal FOUL (2 PF) (Walker IV 2 FT),"[1629130, 1629022]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,1627529.0,,,,,,,,,,,,,,2.0,0.0,Walker IV,1629022.0,,
403,PT06M51.00S,2023-11-17T02:06:36.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,69,63,2023-11-17T02:06:36Z,3950000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT06M51.00S,2023-11-17T02:09:44.6Z,3,REGULAR,freethrow,1 of 2,[],1629022,,,1610612751,69,63,2023-11-17T02:09:44Z,3960000,False,,,0,,MISS L. Walker IV Free Throw 1 of 2,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
405,PT06M51.00S,2023-11-17T02:09:44.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,69,63,2023-11-17T02:09:44Z,3970000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,404.0,,,,,,,,,,,,,,,
406,PT06M51.00S,2023-11-17T02:09:50.9Z,3,REGULAR,freethrow,2 of 2,[],1629022,,,1610612751,69,64,2023-11-17T02:09:50Z,3980000,False,,,0,,L. Walker IV Free Throw 2 of 2 (11 PTS),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,Made,,,,,,,11.0,,,,,,,,,
407,PT06M35.00S,2023-11-17T02:10:10.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,11.777266754270697,47.30392156862745,1610612748,71,64,2023-11-17T02:10:22Z,3990000,False,13.0,58.0,1,left,J. Butler floating Jump Shot (20 PTS),[202710],1610612748.0,MIA,floating,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,5.97,Made,,,,,,,20.0,,,,,,,,,
408,PT06M24.00S,2023-11-17T02:10:20.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,93.77463863337714,54.65686274509803,1610612751,71,64,2023-11-17T02:12:50Z,4000000,False,23.0,6.0,1,right,MISS M. Bridges driving Layup,[1628969],1610612751.0,BKN,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,2.41,Missed,,,,,,,,,,,,,,,,
409,PT06M24.00S,2023-11-17T02:10:20.7Z,3,REGULAR,rebound,defensive,[],1629312,,,1610612748,71,64,2023-11-17T02:10:29Z,4010000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:1),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,408.0,1.0,1.0,0.0,,,,,,,,,,,,
410,PT06M24.00S,2023-11-17T02:10:35.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627827,,,1610612748,71,64,2023-11-17T02:11:03Z,4020000,False,,,0,,D. Finney-Smith personal FOUL (3 PF) (Robinson 2 FT),"[1627827, 1629130]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,1627529.0,,,,,,,,,,,,,,3.0,0.0,Robinson,1629130.0,,
412,PT06M24.00S,2023-11-17T02:11:08.1Z,3,REGULAR,freethrow,1 of 2,[],1629130,,,1610612748,72,64,2023-11-17T02:11:08Z,4040000,False,,,0,,D. Robinson Free Throw 1 of 2 (15 PTS),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,Made,,,,,,,15.0,,,,,,,,,
413,PT06M24.00S,2023-11-17T02:11:22.1Z,3,REGULAR,freethrow,2 of 2,[],1629130,,,1610612748,73,64,2023-11-17T02:11:22Z,4050000,False,,,0,,D. Robinson Free Throw 2 of 2 (16 PTS),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,Made,,,,,,,16.0,,,,,,,,,
414,PT06M06.00S,2023-11-17T02:11:43.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,84.31340341655716,50.98039215686274,1610612751,73,64,2023-11-17T02:12:08Z,4060000,False,5.0,95.0,1,right,MISS M. Bridges 9' floating Shot,[1628969],1610612751.0,BKN,floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,9.51,Missed,,,,,,,,,,,,,,,,
415,PT06M05.00S,2023-11-17T02:11:44.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,73,64,2023-11-17T02:12:08Z,4070000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,414.0,,,,,,,,,,,,,,,
416,PT06M04.00S,2023-11-17T02:11:50.1Z,3,REGULAR,foul,personal,[],200768,,,1610612751,73,64,2023-11-17T02:11:59Z,4080000,False,,,0,,K. Lowry loose ball personal FOUL (2 PF),"[200768, 1630549]",1610612748.0,MIA,loose ball,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),0-8 Center,203591.0,,,,,,,,,,,,,,2.0,0.0,Sharpe,1630549.0,,
418,PT05M58.00S,2023-11-17T02:12:12.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629022,66.96780551905388,48.03921568627451,1610612751,73,64,2023-11-17T02:15:23Z,4100000,False,-10.0,258.0,1,right,MISS L. Walker IV 25' pullup 3PT,[1629022],1610612751.0,BKN,pullup,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,,,25.82,Missed,,,,,,,,,,,,,,,,
419,PT05M57.00S,2023-11-17T02:12:15.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,73,64,2023-11-17T02:12:15Z,4110000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Center,,,,,418.0,,,,,,,,,,,,,,,
421,PT05M46.00S,2023-11-17T02:12:41.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629022,94.1688567674113,45.588235294117645,1610612751,73,66,2023-11-17T02:12:45Z,4130000,False,-22.0,2.0,1,right,L. Walker IV driving Layup (13 PTS),[1629022],1610612751.0,BKN,driving,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,,,2.22,Made,,,,,,,13.0,,,,,,,,,
422,PT05M36.00S,2023-11-17T02:12:55.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203915,,,1610612748,73,66,2023-11-17T02:13:09Z,4140000,False,,,0,,S. Dinwiddie shooting personal FOUL (1 PF) (Butler 2 FT),"[203915, 202710]",1610612751.0,BKN,shooting,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,203591.0,,,,,,,,,,,,,,1.0,0.0,Butler,202710.0,,
424,PT05M36.00S,2023-11-17T02:13:27.8Z,3,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,74,66,2023-11-17T02:13:27Z,4160000,False,,,0,,J. Butler Free Throw 1 of 2 (21 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,Made,,,,,,,21.0,,,,,,,,,
425,PT05M36.00S,2023-11-17T02:13:28.5Z,3,REGULAR,substitution,out,[],1628389,,,1610612748,74,66,2023-11-17T02:13:46Z,4170000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M36.00S,2023-11-17T02:13:28.5Z,3,REGULAR,substitution,out,[],1629130,,,1610612748,74,66,2023-11-17T02:13:46Z,4180000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M36.00S,2023-11-17T02:13:28.5Z,3,REGULAR,substitution,out,[],1630549,,,1610612748,74,66,2023-11-17T02:13:46Z,4190000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M36.00S,2023-11-17T02:13:28.5Z,3,REGULAR,substitution,in,[],201567,,,1610612748,74,66,2023-11-17T02:13:46Z,4200000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT05M36.00S,2023-11-17T02:13:28.5Z,3,REGULAR,substitution,in,[],1631170,,,1610612748,74,66,2023-11-17T02:13:46Z,4210000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT05M36.00S,2023-11-17T02:13:28.5Z,3,REGULAR,substitution,in,[],1629651,,,1610612748,74,66,2023-11-17T02:13:46Z,4220000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT05M36.00S,2023-11-17T02:14:00.6Z,3,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,75,66,2023-11-17T02:14:00Z,4230000,False,,,0,,J. Butler Free Throw 2 of 2 (22 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,Made,,,,,,,22.0,,,,,,,,,
432,PT05M22.00S,2023-11-17T02:14:20.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,91.93495400788436,59.31372549019608,1610612751,75,68,2023-11-17T02:14:24Z,4240000,False,47.0,23.0,1,right,L. Walker IV driving Layup (15 PTS) (S. Dinwiddie 4 AST),"[1629022, 203915]",1610612751.0,BKN,driving,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,,,5.21,Made,,,,,,,15.0,S. Dinwiddie,203915.0,4.0,,,,,,
434,PT05M06.00S,2023-11-17T02:14:35.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,11.908672798948752,35.294117647058826,1610612748,77,68,2023-11-17T02:14:39Z,4260000,False,74.0,59.0,1,left,J. Butler 9' turnaround fadeaway Jump Shot (24 PTS),[202710],1610612748.0,MIA,turnaround fadeaway,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Right,,,9.45,Made,,,,,,,24.0,,,,,,,,,
435,PT05M06.00S,2023-11-17T02:14:42.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,77,68,2023-11-17T02:14:42Z,4270000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT05M06.00S,2023-11-17T02:16:57.1Z,3,REGULAR,substitution,out,[],1627827,,,1610612751,77,68,2023-11-17T02:17:17Z,4280000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M06.00S,2023-11-17T02:16:57.1Z,3,REGULAR,substitution,in,[],1626220,,,1610612751,77,68,2023-11-17T02:17:17Z,4290000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
