shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
05:10,400,PT05M10.00S,2022-12-15T02:06:16.1Z,3,REGULAR,freethrow,2 of 2,[],1628449,,,1610612761,83,76,2022-12-15T02:06:16Z,3970000,False,,,0,,C. Boucher Free Throw 2 of 2 (2 PTS),[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
04:59,401,PT04M59.00S,2022-12-15T02:06:31.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,87.72996057818659,48.529411764705884,1610612758,83,78,2022-12-15T02:06:35Z,3980000,False,-7.0,63.0,1,right,D. Sabonis 6' Hook (11 PTS) (D. Mitchell 1 AST),"[1627734, 1630558]",10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,6.32,Made,11.0,D. Mitchell,1630558.0,1.0,,,,,,,,,,,,,,
04:40,403,PT04M40.00S,2022-12-15T02:06:52.1Z,3,REGULAR,foul,offensive,[],1627783,,,1610612761,83,78,2022-12-15T02:07:10Z,4000000,False,,,0,,P. Siakam offensive FOUL (3 PF),"[1627783, 203084]",43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1629175.0,3.0,0.0,Barnes,203084.0,,,,,
04:40,405,PT04M40.00S,2022-12-15T02:06:52.1Z,3,REGULAR,turnover,offensive foul,[],1627783,,,1610612761,83,78,2022-12-15T02:06:52Z,4020000,False,,,0,,P. Siakam offensive foul TURNOVER (1 TO),[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1629175.0,,,,,1.0,,,,
04:18,406,PT04M18.00S,2022-12-15T02:07:30.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630558,68.15045992115637,31.862745098039213,1610612758,83,78,2022-12-15T02:07:35Z,4030000,False,-91.0,247.0,1,right,MISS D. Mitchell 26' pullup 3PT,[1630558],15,1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
04:17,407,PT04M17.00S,2022-12-15T02:07:31.4Z,3,REGULAR,rebound,offensive,[],1630558,,,1610612758,83,78,2022-12-15T02:07:35Z,4040000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:0),[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,406.0,1.0,0.0,1.0,,,,,,,,,,
04:15,408,PT04M15.00S,2022-12-15T02:07:34.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628370,65.1281208935611,45.588235294117645,1610612758,83,78,2022-12-15T02:07:41Z,4050000,False,-22.0,275.0,1,right,MISS M. Monk 27' 3PT,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,27.62,Missed,,,,,,,,,,,,,,,,,,
04:10,409,PT04M10.00S,2022-12-15T02:07:39.8Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,83,78,2022-12-15T02:07:41Z,4060000,False,,,0,,P. Siakam REBOUND (Off:0 Def:3),[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,,,,,408.0,3.0,3.0,0.0,,,,,,,,,,
04:01,410,PT04M01.00S,2022-12-15T02:07:48.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,10.726018396846255,51.225490196078425,1610612761,83,78,2022-12-15T02:07:55Z,4070000,False,-6.0,48.0,1,left,MISS P. Siakam driving floating Shot,[1627783],43,1610612761.0,TOR,driving floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,4.87,Missed,,,,,,,,,,,,,,,,,,
03:56,411,PT03M56.00S,2022-12-15T02:07:53.8Z,3,REGULAR,rebound,offensive,[],1631132,,,1610612761,83,78,2022-12-15T02:07:55Z,4080000,False,,,0,,C. Koloko REBOUND (Off:3 Def:0),[1631132],35,1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,410.0,3.0,0.0,3.0,,,,,,,,,,
03:56,412,PT03M56.00S,2022-12-15T02:07:52.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631132,5.590000152587891,50.0,1610612761,83,78,2022-12-15T02:07:52Z,4090000,False,0.0,0.0,1,left,MISS C. Koloko tip DUNK,[1631132],35,1610612761.0,TOR,tip,,,Koloko,C. Koloko,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
03:55,413,PT03M55.00S,2022-12-15T02:07:53.3Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612758,83,78,2022-12-15T02:07:53Z,4100000,False,,,0,,T. Lyles REBOUND (Off:0 Def:2),[1626168],41,1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Left,,,,,,,412.0,2.0,2.0,0.0,,,,,,,,,,
03:52,414,PT03M52.00S,2022-12-15T02:07:57.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203084,67.62483574244416,46.07843137254902,1610612758,83,78,2022-12-15T02:08:15Z,4110000,False,-20.0,252.0,1,right,MISS H. Barnes 25' running 3PT,[203084],40,1610612758.0,SAC,running,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,25.26,Missed,,,,,,,,,,,,,,,,,,
03:49,415,PT03M49.00S,2022-12-15T02:08:00.3Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,83,78,2022-12-15T02:08:00Z,4120000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:12),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,414.0,16.0,12.0,4.0,,,,,,,,,,
03:46,416,PT03M46.00S,2022-12-15T02:08:02.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630558,68.67608409986859,65.93137254901961,1610612758,83,78,2022-12-15T02:08:18Z,4130000,False,80.0,242.0,1,right,MISS D. Mitchell 25' 3PT,[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,25.47,Missed,,,,,,,,,,,,,,,,,,
03:40,417,PT03M40.00S,2022-12-15T02:08:08.8Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612761,83,78,2022-12-15T02:08:18Z,4140000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:6),[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,,,,,,,416.0,6.0,6.0,0.0,,,,,,,,,,
03:29,418,PT03M29.00S,2022-12-15T02:08:20.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628449,13.485545335085414,49.26470588235294,1610612761,85,78,2022-12-15T02:08:26Z,4150000,False,4.0,74.0,1,left,C. Boucher 7' floating Jump Shot (4 PTS) (F. VanVleet 3 AST),"[1628449, 1627832]",25,1610612761.0,TOR,floating,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,7.44,Made,4.0,F. VanVleet,1627832.0,3.0,,,,,,,,,,,,,,
03:08,420,PT03M08.00S,2022-12-15T02:08:42.0Z,3,REGULAR,foul,offensive,['inpenalty'],1627734,,,1610612758,85,78,2022-12-15T02:09:02Z,4170000,False,,,0,,D. Sabonis off-the-ball offensive FOUL (2 PF),"[1627734, 1627823]",10,1610612758.0,SAC,off-the-ball,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1629175.0,2.0,0.0,Hernangomez,1627823.0,,,,,
03:08,422,PT03M08.00S,2022-12-15T02:08:42.0Z,3,REGULAR,turnover,offensive foul,[],1627734,,,1610612758,85,78,2022-12-15T02:08:42Z,4190000,False,,,0,,D. Sabonis offensive foul TURNOVER (5 TO),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1629175.0,,,,,5.0,,,,
03:08,423,PT03M08.00S,2022-12-15T02:08:52.7Z,3,REGULAR,substitution,out,[],1627783,,,1610612761,85,78,2022-12-15T02:08:55Z,4200000,False,,,0,,SUB out: P. Siakam,[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
03:08,424,PT03M08.00S,2022-12-15T02:08:52.7Z,3,REGULAR,substitution,in,[],1630567,,,1610612761,85,78,2022-12-15T02:08:55Z,4210000,False,,,0,,SUB in: S. Barnes,[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
03:08,425,PT03M08.00S,2022-12-15T02:08:52.7Z,3,REGULAR,substitution,out,[],1627734,,,1610612761,85,78,2022-12-15T02:09:14Z,4220000,False,,,0,,SUB out: D. Sabonis,[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
03:08,426,PT03M08.00S,2022-12-15T02:08:52.7Z,3,REGULAR,substitution,out,[],203084,,,1610612761,85,78,2022-12-15T02:09:14Z,4230000,False,,,0,,SUB out: H. Barnes,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
03:08,427,PT03M08.00S,2022-12-15T02:08:52.7Z,3,REGULAR,substitution,in,[],1628368,,,1610612761,85,78,2022-12-15T02:09:14Z,4240000,False,,,0,,SUB in: D. Fox,[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
03:08,428,PT03M08.00S,2022-12-15T02:08:52.7Z,3,REGULAR,substitution,in,[],1626158,,,1610612761,85,78,2022-12-15T02:09:14Z,4250000,False,,,0,,SUB in: R. Holmes,[1626158],22,1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
02:57,429,PT02M57.00S,2022-12-15T02:09:41.3Z,3,REGULAR,foul,offensive,[],1627832,,,1610612761,85,78,2022-12-15T02:09:59Z,4260000,False,,,0,,F. VanVleet off-the-ball offensive FOUL (1 PF),"[1627832, 1630558]",23,1610612761.0,TOR,off-the-ball,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202026.0,1.0,0.0,Mitchell,1630558.0,,,,,
02:57,431,PT02M57.00S,2022-12-15T02:09:41.3Z,3,REGULAR,turnover,offensive foul,[],1627832,,,1610612761,85,78,2022-12-15T02:09:41Z,4280000,False,,,0,,F. VanVleet offensive foul TURNOVER (1 TO),[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202026.0,,,,,1.0,,,,
02:57,432,PT02M57.00S,2022-12-15T02:09:56.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,85,78,2022-12-15T02:09:56Z,4290000,False,,,0,,SAC Timeout,[],,1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:40,433,PT02M40.00S,2022-12-15T02:12:54.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626158,84.1819973718791,44.11764705882353,1610612758,85,78,2022-12-15T02:13:00Z,4300000,False,-29.0,96.0,1,right,MISS R. Holmes 10' driving floating Shot - blocked,"[1626158, 1631132]",22,1610612758.0,SAC,driving floating,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),8-16 Center,10.06,Missed,,,,,,,,,,,,,,,,,Koloko,1631132.0
02:40,434,PT02M40.00S,2022-12-15T02:12:54.0Z,3,REGULAR,block,,[],1631132,,,1610612758,85,78,2022-12-15T02:12:56Z,4310000,False,,,0,,C. Koloko BLOCK (1 BLK),[1631132],35,1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
02:36,435,PT02M36.00S,2022-12-15T02:12:58.0Z,3,REGULAR,rebound,defensive,[],1628449,,,1610612761,85,78,2022-12-15T02:13:00Z,4320000,False,,,0,,C. Boucher REBOUND (Off:0 Def:4),[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,433.0,4.0,4.0,0.0,,,,,,,,,,
02:28,436,PT02M28.00S,2022-12-15T02:13:07.3Z,3,REGULAR,turnover,out-of-bounds,[],1627832,,,1610612761,85,78,2022-12-15T02:13:14Z,4330000,False,,,0,,F. VanVleet lost ball out-of-bounds TURNOVER (2 TO),[1627832],23,1610612761.0,TOR,lost ball,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1629175.0,,,,,2.0,,,,
02:19,437,PT02M19.00S,2022-12-15T02:13:18.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626168,94.56307490144546,2.2058823529411766,1610612758,85,81,2022-12-15T02:13:23Z,4340000,False,-239.0,-1.0,1,right,T. Lyles 3PT  (5 PTS) (D. Fox 8 AST),"[1626168, 1628368]",41,1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,23.9,Made,5.0,D. Fox,1628368.0,8.0,,,,,,,,,,,,,,
02:01,439,PT02M01.00S,2022-12-15T02:13:36.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628449,7.178055190538765,51.71568627450981,1610612761,87,81,2022-12-15T02:13:40Z,4360000,False,-9.0,15.0,1,left,C. Boucher Hook (6 PTS) (S. Barnes 8 AST),"[1628449, 1630567]",25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,1.73,Made,6.0,S. Barnes,1630567.0,8.0,,,,,,,,,,,,,,
01:52,441,PT01M52.00S,2022-12-15T02:13:45.3Z,3,REGULAR,2pt,Jump Shot,[],1628368,73.53810775295663,64.2156862745098,1610612758,87,81,2022-12-15T02:13:52Z,4380000,False,71.0,196.0,1,right,MISS D. Fox 20' step back Shot,[1628368],5,1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,20.87,Missed,,,,,,,,,,,,,,,,,,
01:48,442,PT01M48.00S,2022-12-15T02:13:49.5Z,3,REGULAR,rebound,offensive,[],1630558,,,1610612758,87,81,2022-12-15T02:13:49Z,4390000,False,,,0,,D. Mitchell REBOUND (Off:2 Def:0),[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,,,,,441.0,2.0,0.0,2.0,,,,,,,,,,
01:47,443,PT01M47.00S,2022-12-15T02:13:51.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628370,69.59592641261499,22.54901960784314,1610612758,87,84,2022-12-15T02:13:55Z,4400000,False,-137.0,233.0,1,right,M. Monk 27' 3PT  (15 PTS) (D. Mitchell 2 AST),"[1628370, 1630558]",0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,27.07,Made,15.0,D. Mitchell,1630558.0,2.0,,,,,,,,,,,,,,
01:27,445,PT01M27.00S,2022-12-15T02:14:13.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626158,,,1610612761,87,84,2022-12-15T02:14:22Z,4420000,False,,,0,,R. Holmes shooting personal FOUL (1 PF) (VanVleet 2 FT),"[1626158, 1627832]",22,1610612758.0,SAC,shooting,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,1.0,0.0,VanVleet,1627832.0,,,,,
01:27,447,PT01M27.00S,2022-12-15T02:14:34.1Z,3,REGULAR,freethrow,1 of 2,[],1627832,,,1610612761,88,84,2022-12-15T02:14:34Z,4440000,False,,,0,,F. VanVleet Free Throw 1 of 2 (29 PTS),[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
01:27,448,PT01M27.00S,2022-12-15T02:14:48.8Z,3,REGULAR,freethrow,2 of 2,[],1627832,,,1610612761,89,84,2022-12-15T02:14:48Z,4450000,False,,,0,,F. VanVleet Free Throw 2 of 2 (30 PTS),[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
01:11,449,PT01M11.00S,2022-12-15T02:15:08.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626158,87.07293035479631,51.9607843137255,1610612758,89,86,2022-12-15T02:15:14Z,4460000,False,10.0,69.0,1,right,R. Holmes 6' turnaround Hook (2 PTS) (T. Lyles 1 AST),"[1626158, 1626168]",22,1610612758.0,SAC,turnaround,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),0-8 Center,6.97,Made,2.0,T. Lyles,1626168.0,1.0,,,,,,,,,,,,,,
00:50,451,PT00M50.90S,2022-12-15T02:15:29.9Z,3,REGULAR,3pt,Jump Shot,[],1628449,21.76412614980289,8.333333333333332,1610612761,89,86,2022-12-15T02:15:36Z,4480000,False,208.0,152.0,1,left,MISS C. Boucher 25' 3PT,[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,25.79,Missed,,,,,,,,,,,,,,,,,,
00:47,452,PT00M47.00S,2022-12-15T02:15:33.8Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612758,89,86,2022-12-15T02:15:36Z,4490000,False,,,0,,T. Lyles REBOUND (Off:0 Def:3),[1626168],41,1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,,,,,,,451.0,3.0,3.0,0.0,,,,,,,,,,
00:45,453,PT00M45.00S,2022-12-15T02:15:37.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630558,94.43166885676742,51.9607843137255,1610612758,89,88,2022-12-15T02:19:17Z,4500000,False,10.0,0.0,1,right,D. Mitchell driving finger roll Layup (2 PTS) (T. Lyles 2 AST),"[1630558, 1626168]",15,1610612758.0,SAC,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.98,Made,2.0,T. Lyles,1626168.0,2.0,,,,,,,,,,,,,,
00:35,454,PT00M35.10S,2022-12-15T02:15:48.3Z,3,REGULAR,3pt,Jump Shot,[],1627832,38.32128777923784,31.127450980392158,1610612761,92,88,2022-12-15T02:15:53Z,4510000,False,94.0,308.0,1,left,F. VanVleet 32' 3PT pullup (33 PTS),[1627832],23,1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,32.19,Made,33.0,,,,,,,,,,,,,,,,,
00:27,455,PT00M27.40S,2022-12-15T02:16:01.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,89.30683311432325,49.26470588235294,1610612758,92,88,2022-12-15T02:16:07Z,4520000,False,-4.0,48.0,1,right,MISS D. Fox driving floating Shot,[1628368],5,1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,4.81,Missed,,,,,,,,,,,,,,,,,,
00:25,456,PT00M25.70S,2022-12-15T02:16:03.9Z,3,REGULAR,rebound,offensive,[],1628370,,,1610612758,92,88,2022-12-15T02:16:03Z,4530000,False,,,0,,M. Monk REBOUND (Off:2 Def:0),[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,455.0,2.0,0.0,2.0,,,,,,,,,,
00:25,457,PT00M25.70S,2022-12-15T02:16:06.9Z,3,REGULAR,foul,personal,[],1627832,,,1610612758,92,88,2022-12-15T02:16:21Z,4540000,False,,,0,,F. VanVleet personal FOUL (2 PF),"[1627832, 1628370]",23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1629175.0,2.0,0.0,Monk,1628370.0,,,,,
00:20,459,PT00M20.00S,2022-12-15T02:16:30.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626168,78.40013140604468,92.15686274509804,1610612758,92,88,2022-12-15T02:16:36Z,4560000,False,211.0,151.0,1,right,MISS T. Lyles 25' 3PT,[1626168],41,1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,25.9,Missed,,,,,,,,,,,,,,,,,,
00:16,460,PT00M16.00S,2022-12-15T02:16:34.8Z,3,REGULAR,rebound,defensive,[],1631132,,,1610612761,92,88,2022-12-15T02:16:34Z,4570000,False,,,0,,C. Koloko REBOUND (Off:3 Def:1),[1631132],35,1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Above the Break 3,24+ Right Center,,,,,,,459.0,4.0,1.0,3.0,,,,,,,,,,
00:02,461,PT00M02.50S,2022-12-15T02:16:49.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626158,,,1610612761,92,88,2022-12-15T02:17:02Z,4580000,False,,,0,,R. Holmes shooting personal FOUL (2 PF) (VanVleet 2 FT),"[1626158, 1627832]",22,1610612758.0,SAC,shooting,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1629175.0,2.0,0.0,VanVleet,1627832.0,,,,,
00:02,463,PT00M02.50S,2022-12-15T02:17:16.5Z,3,REGULAR,freethrow,1 of 2,[],1627832,,,1610612761,93,88,2022-12-15T02:22:24Z,4600000,False,,,0,,F. VanVleet Free Throw 1 of 2 (34 PTS),[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,Made,34.0,,,,,,,,,,,,,,,,,
00:02,466,PT00M02.50S,2022-12-15T02:17:16.5Z,3,REGULAR,freethrow,2 of 2,[],1627832,,,1610612761,94,88,2022-12-15T02:22:24Z,4605000,False,,,0,,F. VanVleet Free Throw 2 of 2 (35 PTS),[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,Made,35.0,,,,,,,,,,,,,,,,,
00:02,464,PT00M02.50S,2022-12-15T02:17:22.2Z,3,REGULAR,substitution,out,[],1630558,,,1610612758,94,88,2022-12-15T02:22:24Z,4610000,False,,,0,,SUB out: D. Mitchell,[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
00:02,465,PT00M02.50S,2022-12-15T02:17:22.2Z,3,REGULAR,substitution,in,[],1629056,,,1610612758,94,88,2022-12-15T02:22:24Z,4620000,False,,,0,,SUB in: T. Davis,[1629056],3,1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,467,PT00M00.20S,2022-12-15T02:17:49.4Z,3,REGULAR,3pt,Jump Shot,[],1628370,67.7562417871222,88.97058823529412,1610612758,94,88,2022-12-15T02:18:46Z,4625000,False,195.0,251.0,1,right,MISS M. Monk 31' pullup 3PT,[1628370],0,1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,31.75,Missed,,,,,,,,,,,,,,,,,,
00:00,468,PT00M00.10S,2022-12-15T02:17:49.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,94,88,2022-12-15T02:18:46Z,4627500,False,,,0,,TEAM offensive REBOUND,[],,1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,467.0,,,,,,,,,,,,,
00:00,469,PT00M00.00S,2022-12-15T02:17:53.0Z,3,REGULAR,period,end,[],0,,,1610612758,94,88,2022-12-15T02:17:53Z,4660000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,471,PT12M00.00S,2022-12-15T02:19:43.5Z,4,REGULAR,substitution,out,['startperiod'],1627832,,,1610612758,94,88,2022-12-15T02:20:31Z,4670000,False,,,0,,SUB out: F. VanVleet,[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,472,PT12M00.00S,2022-12-15T02:19:43.5Z,4,REGULAR,substitution,out,['startperiod'],1631132,,,1610612758,94,88,2022-12-15T02:20:31Z,4680000,False,,,0,,SUB out: C. Koloko,[1631132],35,1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,474,PT12M00.00S,2022-12-15T02:19:43.5Z,4,REGULAR,substitution,in,['startperiod'],203920,,,1610612758,94,88,2022-12-15T02:20:31Z,4700000,False,,,0,,SUB in: K. Birch,[203920],24,1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,475,PT12M00.00S,2022-12-15T02:19:43.5Z,4,REGULAR,substitution,in,['startperiod'],1627783,,,1610612758,94,88,2022-12-15T02:20:31Z,4710000,False,,,0,,SUB in: P. Siakam,[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,476,PT12M00.00S,2022-12-15T02:19:43.5Z,4,REGULAR,substitution,in,['startperiod'],1627734,,,1610612758,94,88,2022-12-15T02:20:31Z,4720000,False,,,0,,SUB in: D. Sabonis,[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,522,PT12M00.00S,2022-12-15T02:19:43.5Z,4,REGULAR,substitution,out,['startperiod'],1626158,,,1610612758,94,88,2022-12-15T02:26:53Z,4725000,False,,,0,,SUB out: R. Holmes,[1626158],22,1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,477,PT12M00.00S,2022-12-15T02:20:30.9Z,4,REGULAR,period,start,[],0,,,1610612758,94,88,2022-12-15T02:20:32Z,4730000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:45,478,PT11M45.00S,2022-12-15T02:20:46.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,93.24901445466492,46.07843137254902,1610612758,94,88,2022-12-15T02:26:10Z,4740000,False,-20.0,11.0,1,right,MISS T. Lyles driving Layup - blocked,"[1626168, 203920]",41,1610612758.0,SAC,driving,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,Birch,203920.0
11:45,479,PT11M45.00S,2022-12-15T02:20:46.9Z,4,REGULAR,block,,[],203920,,,1610612758,94,88,2022-12-15T02:20:50Z,4750000,False,,,0,,K. Birch BLOCK (1 BLK),[203920],24,1610612761.0,TOR,,,,Birch,K. Birch,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
