actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
171,PT10M10.00S,2024-04-14T17:39:55.3Z,2,REGULAR,foul,personal,[],201587,,,1610612751,26,25,2024-04-14T17:40:00Z,1680000,False,,,0,,N. Batum personal FOUL (1 PF),"[201587, 1630560]",1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,204058.0,,,,,,1.0,0.0,Thomas,1630560.0
173,PT10M06.00S,2024-04-14T17:40:15.7Z,2,REGULAR,3pt,Jump Shot,[],1631367,77.61169513797634,8.823529411764707,1610612751,26,25,2024-04-14T17:40:20Z,1700000,False,-206.0,158.0,1,right,MISS J. Gilyard 25' pullup 3PT,[1631367],1610612751.0,BKN,pullup,,,Gilyard,J. Gilyard,,,,,Above the Break 3,24+ Left Center,25.95,Missed,,,,,,,,,,,,,,,,,,
174,PT10M03.00S,2024-04-14T17:40:18.7Z,2,REGULAR,rebound,defensive,[],201587,,,1610612755,26,25,2024-04-14T17:40:20Z,1710000,False,,,0,,N. Batum REBOUND (Off:0 Def:2),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,,,173.0,2.0,2.0,0.0,,,,,,,,,,,,,,
175,PT09M57.00S,2024-04-14T17:40:24.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626166,33.590670170827856,50.0,1610612755,26,25,2024-04-14T17:41:14Z,1720000,False,0.0,263.0,1,left,MISS C. Payne 26' running pullup 3PT,[1626166],1610612755.0,PHI,running pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,26.33,Missed,,,,,,,,,,,,,,,,,,
176,PT09M54.00S,2024-04-14T17:40:27.2Z,2,REGULAR,rebound,offensive,[],201587,,,1610612755,26,25,2024-04-14T17:40:48Z,1730000,False,,,0,,N. Batum REBOUND (Off:1 Def:2),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,,,175.0,3.0,2.0,1.0,,,,,,,,,,,,,,
177,PT09M53.00S,2024-04-14T17:40:28.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,32.933639947437584,52.94117647058824,1610612755,29,25,2024-04-14T17:40:34Z,1740000,False,-15.0,257.0,1,left,B. Hield 25' 3PT  (5 PTS) (N. Batum 2 AST),"[1627741, 201587]",1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,25.75,Made,,,,,5.0,N. Batum,201587.0,2.0,,,,,,,,,,
179,PT09M52.00S,2024-04-14T17:40:41.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,29,25,2024-04-14T17:40:41Z,1760000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT09M52.00S,2024-04-14T17:43:10.1Z,2,REGULAR,substitution,out,[],1631367,,,1610612751,29,25,2024-04-14T17:43:13Z,1770000,False,,,0,,SUB out: J. Gilyard,[1631367],1610612751.0,BKN,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT09M52.00S,2024-04-14T17:43:10.1Z,2,REGULAR,substitution,in,[],1630570,,,1610612751,29,25,2024-04-14T17:43:13Z,1780000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT09M36.00S,2024-04-14T17:43:42.5Z,2,REGULAR,turnover,lost ball,[],1630560,,,1610612751,29,25,2024-04-14T17:43:47Z,1790000,False,,,0,,C. Thomas lost ball TURNOVER (1 TO),"[1630560, 1626166]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,Payne,1626166.0,,,,,,
183,PT09M36.00S,2024-04-14T17:43:42.5Z,2,REGULAR,steal,,[],1626166,,,1610612755,29,25,2024-04-14T17:43:44Z,1800000,False,,,0,,C. Payne STEAL (1 STL),[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
184,PT09M33.00S,2024-04-14T17:43:49.5Z,2,REGULAR,foul,personal,['3freethrow'],1630592,,,1610612755,29,25,2024-04-14T17:44:13Z,1810000,False,,,0,,J. Wilson shooting personal FOUL (1 PF) (Hield 3 FT),"[1630592, 1627741]",1610612751.0,BKN,shooting,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627534.0,,,,,,1.0,0.0,Hield,1627741.0
186,PT09M33.00S,2024-04-14T17:44:13.1Z,2,REGULAR,freethrow,1 of 3,"['fromturnover', 'fastbreak']",1627741,,,1610612755,30,25,2024-04-14T17:44:13Z,1830000,False,,,0,,B. Hield Free Throw 1 of 3 (6 PTS),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
187,PT09M33.00S,2024-04-14T17:44:25.2Z,2,REGULAR,freethrow,2 of 3,"['fromturnover', 'fastbreak']",1627741,,,1610612755,31,25,2024-04-14T17:44:25Z,1840000,False,,,0,,B. Hield Free Throw 2 of 3 (7 PTS),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
188,PT09M33.00S,2024-04-14T17:44:38.1Z,2,REGULAR,freethrow,3 of 3,"['fastbreak', 'fromturnover']",1627741,,,1610612755,32,25,2024-04-14T17:44:38Z,1850000,False,,,0,,B. Hield Free Throw 3 of 3 (8 PTS),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
189,PT09M20.00S,2024-04-14T17:44:53.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,89.96386333771353,57.35294117647059,1610612751,32,27,2024-04-14T17:44:56Z,1860000,False,37.0,42.0,1,right,T. Watford driving floating Jump Shot (5 PTS),[1630570],1610612751.0,BKN,driving floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,5.57,Made,,,,,5.0,,,,,,,,,,,,,
190,PT09M07.00S,2024-04-14T17:45:06.6Z,2,REGULAR,3pt,Jump Shot,[],1627741,28.86005256241787,21.568627450980394,1610612755,32,27,2024-04-14T17:45:11Z,1870000,False,142.0,219.0,1,left,MISS B. Hield 26' 3PT,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
191,PT09M04.00S,2024-04-14T17:45:09.6Z,2,REGULAR,rebound,defensive,[],1629022,,,1610612751,32,27,2024-04-14T17:45:11Z,1880000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:3),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,,,190.0,3.0,3.0,0.0,,,,,,,,,,,,,,
209,PT08M54.00S,2024-04-14T17:45:13.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,89.56964520367937,51.225490196078425,1610612751,32,27,2024-04-14T18:08:39Z,1885000,False,6.0,46.0,1,right,MISS T. Watford driving floating Shot,[1630570],1610612751.0,BKN,driving floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,4.59,Missed,,,,,,,,,,,,,,,,,,
210,PT08M52.00S,2024-04-14T17:45:15.8Z,2,REGULAR,rebound,offensive,[],1630592,,,1610612751,32,27,2024-04-14T18:08:39Z,1887500,False,,,0,,J. Wilson REBOUND (Off:1 Def:3),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,,,209.0,4.0,3.0,1.0,,,,,,,,,,,,,,
192,PT08M52.00S,2024-04-14T17:45:21.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630592,89.70105124835742,54.90196078431373,1610612751,32,27,2024-04-14T18:08:47Z,1890000,False,25.0,44.0,1,right,MISS J. Wilson tip Layup,[1630592],1610612751.0,BKN,tip,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
193,PT08M50.00S,2024-04-14T17:45:23.1Z,2,REGULAR,rebound,offensive,[],1630592,,,1610612751,32,27,2024-04-14T17:48:52Z,1900000,False,,,0,,J. Wilson REBOUND (Off:2 Def:3),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,,,192.0,5.0,3.0,2.0,,,,,,,,,,,,,,
194,PT08M39.00S,2024-04-14T17:45:34.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630560,76.16622864651774,11.519607843137255,1610612751,32,30,2024-04-14T17:45:38Z,1910000,False,-192.0,172.0,1,right,C. Thomas 25' 3PT step back (5 PTS),[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,25.77,Made,,,,,5.0,,,,,,,,,,,,,
195,PT08M26.00S,2024-04-14T17:45:46.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,6.915243101182654,47.794117647058826,1610612755,34,30,2024-04-14T17:45:50Z,1920000,False,11.0,13.0,1,left,P. Reed Layup (4 PTS) (C. Payne 1 AST),"[1630194, 1626166]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,4.0,C. Payne,1626166.0,1.0,,,,,,,,,,
197,PT08M12.00S,2024-04-14T17:46:01.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,85.3646517739816,42.40196078431372,1610612751,34,30,2024-04-14T17:46:05Z,1940000,False,-38.0,85.0,1,right,MISS T. Watford 9' turnaround fadeaway Shot,[1630570],1610612751.0,BKN,turnaround fadeaway,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,9.32,Missed,,,,,,,,,,,,,,,,,,
198,PT08M09.00S,2024-04-14T17:46:04.5Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612755,34,30,2024-04-14T17:46:05Z,1950000,False,,,0,,B. Hield REBOUND (Off:0 Def:3),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Center,,,197.0,3.0,3.0,0.0,,,,,,,,,,,,,,
199,PT08M05.00S,2024-04-14T17:46:08.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202699,5.732588699080158,48.28431372549019,1610612755,36,30,2024-04-14T17:47:01Z,1960000,False,9.0,1.0,1,left,T. Harris running finger roll Layup (10 PTS) (C. Payne 2 AST),"[202699, 1626166]",1610612755.0,PHI,running finger roll,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,0.87,Made,,,,,10.0,C. Payne,1626166.0,2.0,,,,,,,,,,
201,PT07M42.00S,2024-04-14T17:46:31.3Z,2,REGULAR,2pt,Jump Shot,[],1629022,83.26215505913272,22.058823529411764,1610612751,36,32,2024-04-14T17:46:35Z,1980000,False,-140.0,105.0,1,right,L. Walker IV 17' pullup Jump Shot (6 PTS) (N. Clowney 2 AST),"[1629022, 1641730]",1610612751.0,BKN,pullup,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Left Center,17.46,Made,,,,,6.0,N. Clowney,1641730.0,2.0,,,,,,,,,,
203,PT07M30.00S,2024-04-14T17:46:43.5Z,2,REGULAR,3pt,Jump Shot,[],1630194,32.013797634691194,32.1078431372549,1610612755,36,32,2024-04-14T17:46:47Z,2000000,False,89.0,248.0,1,left,MISS P. Reed 26' 3PT,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Right Center,26.4,Missed,,,,,,,,,,,,,,,,,,
204,PT07M26.00S,2024-04-14T17:46:47.5Z,2,REGULAR,rebound,defensive,[],1641730,,,1610612751,36,32,2024-04-14T17:46:47Z,2010000,False,,,0,,N. Clowney REBOUND (Off:0 Def:2),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Right Center,,,203.0,2.0,2.0,0.0,,,,,,,,,,,,,,
205,PT07M09.00S,2024-04-14T17:47:04.5Z,2,REGULAR,3pt,Jump Shot,[],1629022,71.30420499342969,17.401960784313726,1610612751,36,32,2024-04-14T17:47:10Z,2020000,False,-163.0,217.0,1,right,MISS L. Walker IV 27' pullup 3PT,[1629022],1610612751.0,BKN,pullup,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,27.16,Missed,,,,,,,,,,,,,,,,,,
206,PT07M06.00S,2024-04-14T17:47:07.3Z,2,REGULAR,rebound,defensive,[],201587,,,1610612755,36,32,2024-04-14T17:47:07Z,2030000,False,,,0,,N. Batum REBOUND (Off:1 Def:3),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,,,205.0,4.0,3.0,1.0,,,,,,,,,,,,,,
207,PT07M00.00S,2024-04-14T17:47:13.3Z,2,REGULAR,3pt,Jump Shot,[],1626166,30.56833114323259,80.14705882352942,1610612755,39,32,2024-04-14T17:47:19Z,2040000,False,-151.0,235.0,1,left,C. Payne 27' 3PT  (3 PTS) (B. Hield 2 AST),"[1626166, 1627741]",1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,27.9,Made,,,,,3.0,B. Hield,1627741.0,2.0,,,,,,,,,,
211,PT06M40.00S,2024-04-14T17:47:33.0Z,2,REGULAR,turnover,lost ball,[],1629022,,,1610612751,39,32,2024-04-14T17:47:38Z,2060000,False,,,0,,L. Walker IV lost ball TURNOVER (1 TO),"[1629022, 1627741]",1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,1.0,Hield,1627741.0,,,,,,
212,PT06M40.00S,2024-04-14T17:47:33.0Z,2,REGULAR,steal,,[],1627741,,,1610612755,39,32,2024-04-14T17:47:35Z,2070000,False,,,0,,B. Hield STEAL (1 STL),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
213,PT06M30.00S,2024-04-14T17:47:43.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,28.465834428383708,81.61764705882352,1610612755,39,32,2024-04-14T17:47:47Z,2080000,False,-158.0,215.0,1,left,MISS B. Hield 26' 3PT,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,26.7,Missed,,,,,,,,,,,,,,,,,,
214,PT06M27.00S,2024-04-14T17:47:46.1Z,2,REGULAR,rebound,defensive,[],1630570,,,1610612751,39,32,2024-04-14T17:47:47Z,2090000,False,,,0,,T. Watford REBOUND (Off:0 Def:5),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Left Center,,,213.0,5.0,5.0,0.0,,,,,,,,,,,,,,
215,PT06M24.00S,2024-04-14T17:47:50.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629022,93.11760840998686,58.333333333333336,1610612751,39,34,2024-04-14T17:47:55Z,2100000,False,42.0,12.0,1,right,L. Walker IV running finger roll Layup (8 PTS) (T. Watford 2 AST),"[1629022, 1630570]",1610612751.0,BKN,running finger roll,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,4.34,Made,,,,,8.0,T. Watford,1630570.0,2.0,,,,,,,,,,
217,PT06M23.00S,2024-04-14T17:48:46.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,39,34,2024-04-14T17:48:46Z,2120000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M23.00S,2024-04-14T17:50:00.8Z,2,REGULAR,substitution,out,[],1627741,,,1610612755,39,34,2024-04-14T17:50:14Z,2130000,False,,,0,,SUB out: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M23.00S,2024-04-14T17:50:00.8Z,2,REGULAR,substitution,out,[],1626166,,,1610612755,39,34,2024-04-14T17:50:14Z,2140000,False,,,0,,SUB out: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M23.00S,2024-04-14T17:50:00.8Z,2,REGULAR,substitution,out,[],201587,,,1610612755,39,34,2024-04-14T17:50:14Z,2150000,False,,,0,,SUB out: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M23.00S,2024-04-14T17:50:00.8Z,2,REGULAR,substitution,out,[],1630194,,,1610612755,39,34,2024-04-14T17:50:14Z,2160000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M23.00S,2024-04-14T17:50:00.8Z,2,REGULAR,substitution,in,[],1628964,,,1610612755,39,34,2024-04-14T17:50:14Z,2170000,False,,,0,,SUB in: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M23.00S,2024-04-14T17:50:00.8Z,2,REGULAR,substitution,in,[],200768,,,1610612755,39,34,2024-04-14T17:50:14Z,2180000,False,,,0,,SUB in: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M23.00S,2024-04-14T17:50:00.8Z,2,REGULAR,substitution,in,[],1626162,,,1610612755,39,34,2024-04-14T17:50:14Z,2190000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M23.00S,2024-04-14T17:50:00.8Z,2,REGULAR,substitution,in,[],1630178,,,1610612755,39,34,2024-04-14T17:50:14Z,2200000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M23.00S,2024-04-14T17:50:26.6Z,2,REGULAR,substitution,out,[],1641730,,,1610612755,39,34,2024-04-14T17:50:55Z,2210000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M23.00S,2024-04-14T17:50:26.6Z,2,REGULAR,substitution,out,[],1630560,,,1610612755,39,34,2024-04-14T17:50:55Z,2220000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M23.00S,2024-04-14T17:50:26.6Z,2,REGULAR,substitution,in,[],1628969,,,1610612755,39,34,2024-04-14T17:50:55Z,2230000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M23.00S,2024-04-14T17:50:26.6Z,2,REGULAR,substitution,in,[],1629651,,,1610612755,39,34,2024-04-14T17:50:55Z,2240000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT05M59.00S,2024-04-14T17:51:19.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,8.754927726675426,41.66666666666667,1610612755,39,34,2024-04-14T17:51:42Z,2250000,False,42.0,30.0,1,left,MISS K. Oubre Jr. driving Layup - blocked,"[1626162, 1629022]",1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.13,Missed,,,,,,,,,,,,,Walker IV,1629022.0,,,,
231,PT05M59.00S,2024-04-14T17:51:19.2Z,2,REGULAR,block,,[],1629022,,,1610612755,39,34,2024-04-14T17:51:22Z,2260000,False,,,0,,L. Walker IV BLOCK (2 BLK),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
232,PT05M59.00S,2024-04-14T17:51:19.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,39,34,2024-04-14T17:51:42Z,2270000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,230.0,,,,,,,,,,,,,,,,,
233,PT05M59.00S,2024-04-14T17:51:23.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612755,39,34,2024-04-14T17:51:32Z,2280000,False,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,,,,,,,,,
234,PT05M39.00S,2024-04-14T17:51:50.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630592,80.50262812089356,96.32352941176471,1610612751,39,34,2024-04-14T17:51:54Z,2290000,False,232.0,131.0,1,right,MISS J. Wilson 26' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Right Center,26.6,Missed,,,,,,,,,,,,,,,,,,
235,PT05M37.00S,2024-04-14T17:51:52.6Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,39,34,2024-04-14T17:51:54Z,2300000,False,,,0,,T. Maxey REBOUND (Off:0 Def:3),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,234.0,3.0,3.0,0.0,,,,,,,,,,,,,,
236,PT05M24.00S,2024-04-14T17:52:06.6Z,2,REGULAR,2pt,Jump Shot,[],202699,9.149145860709593,33.82352941176471,1610612755,39,34,2024-04-14T17:52:10Z,2310000,False,81.0,34.0,1,left,MISS T. Harris 8' driving floating Shot,[202699],1610612755.0,PHI,driving floating,,,Harris,T. Harris,,,,,Mid-Range,8-16 Right,8.76,Missed,,,,,,,,,,,,,,,,,,
237,PT05M21.00S,2024-04-14T17:52:09.6Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,39,34,2024-04-14T17:52:10Z,2320000,False,,,0,,N. Claxton REBOUND (Off:0 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Right,,,236.0,4.0,4.0,0.0,,,,,,,,,,,,,,
238,PT05M13.00S,2024-04-14T17:52:16.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629651,85.49605781865965,54.65686274509803,1610612751,39,34,2024-04-14T17:52:21Z,2330000,False,23.0,84.0,1,right,MISS N. Claxton 8' Jump Shot - blocked,"[1629651, 202699]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,8.7,Missed,,,,,,,,,,,,,Harris,202699.0,,,,
239,PT05M13.00S,2024-04-14T17:52:16.6Z,2,REGULAR,block,,[],202699,,,1610612751,39,34,2024-04-14T17:52:19Z,2340000,False,,,0,,T. Harris BLOCK (1 BLK),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
240,PT05M10.00S,2024-04-14T17:52:19.6Z,2,REGULAR,rebound,defensive,[],1626162,,,1610612755,39,34,2024-04-14T17:52:21Z,2350000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:3),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,238.0,3.0,3.0,0.0,,,,,,,,,,,,,,
241,PT05M09.00S,2024-04-14T17:52:21.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630178,28.728646517739815,17.647058823529413,1610612755,42,34,2024-04-14T17:52:26Z,2360000,False,162.0,218.0,1,left,T. Maxey 27' 3PT running (15 PTS) (K. Lowry 3 AST),"[1630178, 200768]",1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,27.11,Made,,,,,15.0,K. Lowry,200768.0,3.0,,,,,,,,,,
243,PT04M53.00S,2024-04-14T17:52:36.3Z,2,REGULAR,3pt,Jump Shot,[],1629022,66.3107752956636,32.84313725490196,1610612751,42,34,2024-04-14T17:52:40Z,2380000,False,-86.0,264.0,1,right,MISS L. Walker IV 27' 3PT,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,27.78,Missed,,,,,,,,,,,,,,,,,,
244,PT04M50.00S,2024-04-14T17:52:39.3Z,2,REGULAR,rebound,defensive,[],1628964,,,1610612755,42,34,2024-04-14T17:52:40Z,2390000,False,,,0,,M. Bamba REBOUND (Off:0 Def:1),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Center,,,243.0,1.0,1.0,0.0,,,,,,,,,,,,,,
245,PT04M34.00S,2024-04-14T17:52:55.4Z,2,REGULAR,3pt,Jump Shot,[],202699,6.1268068331143235,3.6764705882352944,1610612755,45,34,2024-04-14T17:52:59Z,2400000,False,232.0,5.0,1,left,T. Harris 3PT  (13 PTS) (K. Lowry 4 AST),"[202699, 200768]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,23.17,Made,,,,,13.0,K. Lowry,200768.0,4.0,,,,,,,,,,
247,PT04M34.00S,2024-04-14T17:53:05.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612751,45,34,2024-04-14T17:53:05Z,2420000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M34.00S,2024-04-14T17:54:27.4Z,2,REGULAR,substitution,out,[],1630592,,,1610612751,45,34,2024-04-14T17:54:32Z,2430000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M34.00S,2024-04-14T17:54:27.4Z,2,REGULAR,substitution,in,[],1641730,,,1610612751,45,34,2024-04-14T17:54:32Z,2440000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M22.00S,2024-04-14T17:54:46.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628969,93.77463863337714,49.50980392156863,1610612751,45,36,2024-04-14T17:54:50Z,2450000,False,-2.0,6.0,1,right,M. Bridges cutting DUNK (8 PTS) (L. Walker IV 3 AST),"[1628969, 1629022]",1610612751.0,BKN,cutting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,8.0,L. Walker IV,1629022.0,3.0,,,,,,,,,,
