actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
332,PT10M58.00S,2026-01-28T03:16:40.1Z,3,REGULAR,rebound,offensive,[],1641709,,,1610612765,46,54,2026-01-28T03:16:43Z,3310000,False,,,0,,A. Thompson REBOUND (Off:2 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,331.0,3.0,1.0,2.0,,,,,,
333,PT10M50.00S,2026-01-28T03:16:47.2Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],202699,84.70762155059133,27.450980392156865,1610612765,46,56,2026-01-28T03:16:53Z,3320000,False,-113.0,91.0,1,right,T. Harris 14' step back Jump Shot (10 PTS),[202699],1610612765.0,DET,step back,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,,,,,,Made,10.0,14.5,,,,,,,,,,,,
334,PT10M36.00S,2026-01-28T03:17:02.5Z,3,REGULAR,turnover,bad pass,[],1631212,,,1610612743,46,56,2026-01-28T03:20:31Z,3330000,False,,,0,,P. Watson bad pass TURNOVER (2 TO),"[1631212, 1631105]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,Duren,1631105.0
335,PT10M36.00S,2026-01-28T03:17:02.5Z,3,REGULAR,steal,,[],1631105,,,1610612765,46,56,2026-01-28T03:17:04Z,3340000,False,,,0,,J. Duren STEAL (1 STL),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
336,PT10M32.00S,2026-01-28T03:17:07.2Z,3,REGULAR,foul,personal,['2freethrow'],1631212,,,1610612765,46,56,2026-01-28T03:17:22Z,3350000,False,,,0,,P. Watson shooting personal FOUL (2 PF) (Duren 2 FT),"[1631212, 1631105]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,1628159.0,2.0,0.0,Duren,1631105.0,,,,,,,,,,,,,,,
338,PT10M32.00S,2026-01-28T03:17:41.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631105,,,1610612765,46,56,2026-01-28T03:17:41Z,3370000,False,,,0,,MISS J. Duren Free Throw 1 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
339,PT10M32.00S,2026-01-28T03:17:41.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,46,56,2026-01-28T03:17:41Z,3380000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,338.0,,,,,,,,,
340,PT10M32.00S,2026-01-28T03:17:41.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1631105,,,1610612765,46,57,2026-01-28T03:27:00Z,3390000,False,,,0,,J. Duren Free Throw 2 of 2 (10 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
341,PT10M25.00S,2026-01-28T03:18:08.7Z,3,REGULAR,foul,personal,[],1641709,,,1610612743,46,57,2026-01-28T03:18:33Z,3400000,False,,,0,,A. Thompson personal FOUL (3 PF),"[1641709, 1627750]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right Center,202026.0,3.0,0.0,Murray,1627750.0,,,,,,,,,,,,,,,
343,PT10M17.00S,2026-01-28T03:18:31.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202685,6.915243101182654,50.73529411764706,1610612743,48,57,2026-01-28T03:18:39Z,3420000,False,-4.0,13.0,1,left,J. Valančiūnas driving reverse Layup (10 PTS),[202685],1610612743.0,DEN,driving reverse,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,1.3,,,,,,,,,,,,
344,PT10M04.00S,2026-01-28T03:18:44.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,92.46057818659659,50.98039215686274,1610612765,48,59,2026-01-28T03:18:52Z,3430000,False,5.0,18.0,1,right,J. Duren cutting Layup (12 PTS) (C. Cunningham 6 AST),"[1631105, 1630595]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,1.9,,,,,,,C. Cunningham,1630595.0,6.0,,,
346,PT09M53.00S,2026-01-28T03:18:56.9Z,3,REGULAR,foul,offensive,[],1629618,,,1610612743,48,59,2026-01-28T03:19:02Z,3450000,False,,,0,,J. Pickett off-the-ball offensive FOUL (2 PF),"[1629618, 1641709]",1610612743.0,DEN,off-the-ball,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Center,202026.0,2.0,0.0,Thompson,1641709.0,,,,,,,,,,,,,,,
348,PT09M53.00S,2026-01-28T03:18:56.9Z,3,REGULAR,turnover,offensive foul,[],1629618,,,1610612743,48,59,2026-01-28T03:18:56Z,3470000,False,,,0,,J. Pickett offensive foul TURNOVER (1 TO),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Center,202026.0,,,,,,,,,,,,,,,,,1.0,,
349,PT09M45.00S,2026-01-28T03:19:23.7Z,3,REGULAR,foul,personal,['2freethrow'],1642461,,,1610612765,48,59,2026-01-28T03:19:53Z,3480000,False,,,0,,S. Jones shooting personal FOUL (1 PF) (Thompson 2 FT),"[1642461, 1641709]",1610612743.0,DEN,shooting,,,Jones,S. Jones,,,,,Restricted Area,0-8 Center,202026.0,1.0,0.0,Thompson,1641709.0,,,,,,,,,,,,,,,
351,PT09M45.00S,2026-01-28T03:19:53.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1641709,,,1610612765,48,60,2026-01-28T03:19:53Z,3500000,False,,,0,,A. Thompson Free Throw 1 of 2 (9 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
352,PT09M45.00S,2026-01-28T03:20:08.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1641709,,,1610612765,48,61,2026-01-28T03:20:08Z,3510000,False,,,0,,A. Thompson Free Throw 2 of 2 (10 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
353,PT09M25.00S,2026-01-28T03:20:30.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,11.514454664914586,43.13725490196079,1610612743,50,61,2026-01-28T03:30:53Z,3520000,False,34.0,56.0,1,left,J. Murray 6' driving floating Jump Shot (7 PTS),[1627750],1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,7.0,6.54,,,,,,,,,,,,
354,PT09M13.00S,2026-01-28T03:20:42.1Z,3,REGULAR,3pt,Jump Shot,[],1629130,84.31340341655716,96.32352941176471,1610612765,50,61,2026-01-28T03:31:07Z,3530000,False,232.0,95.0,1,right,MISS D. Robinson 25' pullup 3PT,[1629130],1610612765.0,DET,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.03,,,,,,,,,,,,
355,PT09M11.00S,2026-01-28T03:20:44.1Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,50,61,2026-01-28T03:20:46Z,3540000,False,,,0,,J. Murray REBOUND (Off:0 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,354.0,3.0,3.0,0.0,,,,,,
356,PT09M05.00S,2026-01-28T03:20:52.4Z,3,REGULAR,foul,personal,[],1641709,,,1610612743,50,61,2026-01-28T03:20:58Z,3550000,False,,,0,,A. Thompson personal FOUL (4 PF),"[1641709, 1627750]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,1148.0,4.0,0.0,Murray,1627750.0,,,,,,,,,,,,,,,
358,PT09M05.00S,2026-01-28T03:21:06.6Z,3,REGULAR,substitution,out,[],1641709,,,1610612743,50,61,2026-01-28T03:21:13Z,3570000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT09M05.00S,2026-01-28T03:21:06.6Z,3,REGULAR,substitution,in,[],1641842,,,1610612743,50,61,2026-01-28T03:21:13Z,3580000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT08M54.00S,2026-01-28T03:21:28.8Z,3,REGULAR,2pt,Jump Shot,[],1631212,10.85742444152431,77.45098039215686,1610612743,50,61,2026-01-28T03:31:38Z,3590000,False,-137.0,50.0,1,left,MISS P. Watson 14' pullup Shot,[1631212],1610612743.0,DEN,pullup,,,Watson,P. Watson,,,,,Mid-Range,8-16 Left,,,,,,Missed,,14.6,,,,,,,,,,,,
361,PT08M51.00S,2026-01-28T03:21:31.8Z,3,REGULAR,rebound,defensive,[],1641842,,,1610612765,50,61,2026-01-28T03:21:33Z,3600000,False,,,0,,R. Holland II REBOUND (Off:1 Def:2),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Mid-Range,8-16 Left,,,,,,,,,,,360.0,3.0,2.0,1.0,,,,,,
362,PT08M44.00S,2026-01-28T03:21:38.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,92.59198423127464,46.07843137254902,1610612765,50,63,2026-01-28T03:21:46Z,3610000,False,-20.0,17.0,1,right,J. Duren alley-oop Layup (14 PTS) (C. Cunningham 7 AST),"[1631105, 1630595]",1610612765.0,DET,alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,2.6,,,,,,,C. Cunningham,1630595.0,7.0,,,
364,PT08M44.00S,2026-01-28T03:21:42.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,50,63,2026-01-28T03:21:42Z,3630000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT08M21.00S,2026-01-28T03:24:55.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,17.821944809461236,38.48039215686275,1610612743,50,63,2026-01-28T03:25:01Z,3640000,False,58.0,115.0,1,left,MISS P. Watson 12' driving floating Shot,[1631212],1610612743.0,DEN,driving floating,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,12.86,,,,,,,,,,,,
366,PT08M17.00S,2026-01-28T03:24:59.6Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,50,63,2026-01-28T03:25:01Z,3650000,False,,,0,,J. Duren REBOUND (Off:1 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,365.0,7.0,6.0,1.0,,,,,,
367,PT08M07.00S,2026-01-28T03:25:09.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,93.51182654402102,49.50980392156863,1610612765,50,63,2026-01-28T03:25:14Z,3660000,False,-2.0,8.0,1,right,MISS J. Duren alley-oop Layup,[1631105],1610612765.0,DET,alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.89,,,,,,,,,,,,
368,PT08M06.00S,2026-01-28T03:25:10.9Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,50,63,2026-01-28T03:25:14Z,3670000,False,,,0,,J. Murray REBOUND (Off:0 Def:4),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,367.0,4.0,4.0,0.0,,,,,,
369,PT08M00.00S,2026-01-28T03:25:16.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631212,4.681340341655716,47.549019607843135,1610612743,50,63,2026-01-28T03:32:59Z,3680000,False,12.0,-8.0,1,left,MISS P. Watson running reverse Layup,[1631212],1610612743.0,DEN,running reverse,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.5,,,,,,,,,,,,
370,PT07M59.00S,2026-01-28T03:25:17.7Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,50,63,2026-01-28T03:25:24Z,3690000,False,,,0,,T. Harris REBOUND (Off:1 Def:6),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,369.0,7.0,6.0,1.0,,,,,,
371,PT07M56.00S,2026-01-28T03:25:21.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630595,68.80749014454665,26.47058823529412,1610612765,50,63,2026-01-28T03:25:33Z,3700000,False,-118.0,241.0,1,right,MISS C. Cunningham 26' running pullup 3PT,[1630595],1610612765.0,DET,running pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.79,,,,,,,,,,,,
372,PT07M52.00S,2026-01-28T03:25:25.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,50,63,2026-01-28T03:25:33Z,3710000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,371.0,,,,,,,,,
374,PT07M38.00S,2026-01-28T03:25:48.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,6.1268068331143235,48.77450980392157,1610612743,52,63,2026-01-28T03:25:56Z,3730000,False,6.0,5.0,1,left,P. Watson cutting finger roll Layup (9 PTS) (J. Murray 6 AST),"[1631212, 1627750]",1610612743.0,DEN,cutting finger roll,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,0.8,,,,,,,J. Murray,1627750.0,6.0,,,
376,PT07M17.00S,2026-01-28T03:26:07.8Z,3,REGULAR,3pt,Jump Shot,[],1629130,76.42904073587385,10.53921568627451,1610612765,52,63,2026-01-28T03:26:13Z,3750000,False,-197.0,169.0,1,right,MISS D. Robinson 25' 3PT,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.99,,,,,,,,,,,,
377,PT07M14.00S,2026-01-28T03:26:10.8Z,3,REGULAR,rebound,defensive,[],202685,,,1610612743,52,63,2026-01-28T03:26:13Z,3760000,False,,,0,,J. Valančiūnas REBOUND (Off:4 Def:7),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,376.0,11.0,7.0,4.0,,,,,,
378,PT07M03.00S,2026-01-28T03:26:22.1Z,3,REGULAR,2pt,Jump Shot,[],1627750,21.107095926412615,35.049019607843135,1610612743,54,63,2026-01-28T03:26:27Z,3770000,False,75.0,146.0,1,left,J. Murray 16' pullup Jump Shot (9 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,Made,9.0,16.4,,,,,,,,,,,,
379,PT06M48.00S,2026-01-28T03:26:37.1Z,3,REGULAR,2pt,Jump Shot,[],1630595,95.6143232588699,75.98039215686273,1610612765,54,63,2026-01-28T03:26:42Z,3780000,False,130.0,-11.0,1,right,MISS C. Cunningham 13' fadeaway Shot,[1630595],1610612765.0,DET,fadeaway,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,,,,,,Missed,,13.04,,,,,,,,,,,,
380,PT06M47.00S,2026-01-28T03:26:38.1Z,3,REGULAR,rebound,defensive,[],202685,,,1610612743,54,63,2026-01-28T03:26:42Z,3790000,False,,,0,,J. Valančiūnas REBOUND (Off:4 Def:8),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Right,,,,,,,,,,,379.0,12.0,8.0,4.0,,,,,,
381,PT06M35.00S,2026-01-28T03:26:51.2Z,3,REGULAR,3pt,Jump Shot,[],1642461,6.389618922470433,96.32352941176471,1610612743,57,63,2026-01-28T03:26:56Z,3800000,False,-232.0,8.0,1,left,S. Jones 3PT  (6 PTS) (P. Watson 1 AST),"[1642461, 1631212]",1610612743.0,DEN,,,,Jones,S. Jones,,,,,Left Corner 3,24+ Left,,,,,,Made,6.0,23.17,,,,,,,P. Watson,1631212.0,1.0,,,
383,PT06M33.00S,2026-01-28T03:26:57.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,57,63,2026-01-28T03:26:57Z,3820000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT06M33.00S,2026-01-28T03:29:19.5Z,3,REGULAR,substitution,out,[],1629618,,,1610612765,57,63,2026-01-28T03:29:56Z,3830000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT06M33.00S,2026-01-28T03:29:19.5Z,3,REGULAR,substitution,out,[],1629130,,,1610612765,57,63,2026-01-28T03:29:56Z,3840000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT06M33.00S,2026-01-28T03:29:19.5Z,3,REGULAR,substitution,in,[],203501,,,1610612765,57,63,2026-01-28T03:29:56Z,3850000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT06M33.00S,2026-01-28T03:29:19.5Z,3,REGULAR,substitution,in,[],1631093,,,1610612765,57,63,2026-01-28T03:29:56Z,3860000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M19.00S,2026-01-28T03:30:16.5Z,3,REGULAR,foul,offensive,[],1641842,,,1610612765,57,63,2026-01-28T03:30:28Z,3870000,False,,,0,,R. Holland II off-the-ball offensive FOUL (2 PF),"[1641842, 203501]",1610612765.0,DET,off-the-ball,,,Holland II,R. Holland II,,,,,Mid-Range,16-24 Left,1148.0,2.0,0.0,Hardaway Jr.,203501.0,,,,,,,,,,,,,,,
390,PT06M19.00S,2026-01-28T03:30:16.5Z,3,REGULAR,turnover,offensive foul,[],1641842,,,1610612765,57,63,2026-01-28T03:30:16Z,3890000,False,,,0,,R. Holland II offensive foul TURNOVER (3 TO),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Mid-Range,16-24 Left,1148.0,,,,,,,,,,,,,,,,,3.0,,
391,PT06M02.00S,2026-01-28T03:30:45.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627750,10.200394218134035,44.11764705882353,1610612743,57,63,2026-01-28T03:30:51Z,3900000,False,29.0,43.0,1,left,MISS J. Murray driving floating bank Shot,[1627750],1610612743.0,DEN,driving floating bank,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.24,,,,,,,,,,,,
392,PT06M01.00S,2026-01-28T03:30:46.4Z,3,REGULAR,rebound,offensive,[],202685,,,1610612743,57,63,2026-01-28T03:30:51Z,3910000,False,,,0,,J. Valančiūnas REBOUND (Off:5 Def:8),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,391.0,13.0,8.0,5.0,,,,,,
393,PT06M00.00S,2026-01-28T03:30:47.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202685,5.732588699080158,50.245098039215684,1610612743,57,63,2026-01-28T03:30:56Z,3920000,False,-1.0,1.0,1,left,MISS J. Valančiūnas putback Layup - blocked,"[202685, 1630595]",1610612743.0,DEN,putback,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.18,Cunningham,1630595.0,,,,,,,,,,
394,PT06M00.00S,2026-01-28T03:30:47.3Z,3,REGULAR,block,,[],1630595,,,1610612743,57,63,2026-01-28T03:30:49Z,3930000,False,,,0,,C. Cunningham BLOCK (1 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
395,PT05M58.00S,2026-01-28T03:30:49.3Z,3,REGULAR,rebound,offensive,[],202685,,,1610612743,57,63,2026-01-28T03:30:56Z,3940000,False,,,0,,J. Valančiūnas REBOUND (Off:6 Def:8),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,393.0,14.0,8.0,6.0,,,,,,
396,PT05M58.00S,2026-01-28T03:30:50.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202685,6.783837056504599,48.28431372549019,1610612743,59,63,2026-01-28T03:38:15Z,3950000,False,9.0,11.0,1,left,J. Valančiūnas putback Layup (12 PTS),[202685],1610612743.0,DEN,putback,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,1.42,,,,,,,,,,,,
397,PT05M42.00S,2026-01-28T03:31:04.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,85.75886990801577,58.82352941176471,1610612765,59,65,2026-01-28T03:31:13Z,3960000,False,44.0,81.0,1,right,C. Cunningham 9' driving floating Jump Shot (10 PTS),[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,10.0,9.26,,,,,,,,,,,,
398,PT05M24.00S,2026-01-28T03:31:24.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203501,5.732588699080158,52.20588235294118,1610612743,59,65,2026-01-28T03:31:29Z,3970000,False,-11.0,1.0,1,left,MISS T. Hardaway Jr. cutting Layup,[203501],1610612743.0,DEN,cutting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.11,,,,,,,,,,,,
400,PT05M23.00S,2026-01-28T03:31:25.1Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,59,65,2026-01-28T03:39:31Z,3990000,False,,,0,,J. Duren REBOUND (Off:1 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,398.0,8.0,7.0,1.0,,,,,,
401,PT05M10.00S,2026-01-28T03:31:37.8Z,3,REGULAR,2pt,Jump Shot,[],202699,88.91261498028909,72.54901960784314,1610612765,59,67,2026-01-28T04:23:33Z,4000000,False,113.0,52.0,1,right,T. Harris 12' pullup Jump Shot (12 PTS),[202699],1610612765.0,DET,pullup,,,Harris,T. Harris,,,,,Mid-Range,8-16 Right,,,,,,Made,12.0,12.4,,,,,,,,,,,,
403,PT04M42.00S,2026-01-28T03:32:05.1Z,3,REGULAR,3pt,Jump Shot,[],1631212,30.17411300919842,20.098039215686274,1610612743,59,67,2026-01-28T03:32:11Z,4020000,False,150.0,231.0,1,left,MISS P. Watson 27' 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,27.52,,,,,,,,,,,,
404,PT04M40.00S,2026-01-28T03:32:07.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612765,59,67,2026-01-28T03:32:11Z,4030000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,403.0,,,,,,,,,
406,PT04M40.00S,2026-01-28T03:32:12.9Z,3,REGULAR,substitution,out,[],202699,,,1610612765,59,67,2026-01-28T03:32:17Z,4050000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M40.00S,2026-01-28T03:32:12.9Z,3,REGULAR,substitution,in,[],1630191,,,1610612765,59,67,2026-01-28T03:32:17Z,4060000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M27.00S,2026-01-28T03:32:41.8Z,3,REGULAR,foul,personal,['2freethrow'],203501,,,1610612765,59,67,2026-01-28T03:32:51Z,4070000,False,,,0,,T. Hardaway Jr. shooting personal FOUL (1 PF) (Cunningham 2 FT),"[203501, 1630595]",1610612743.0,DEN,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,202026.0,1.0,0.0,Cunningham,1630595.0,,,,,,,,,,,,,,,
411,PT04M27.00S,2026-01-28T03:33:09.2Z,3,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,59,68,2026-01-28T03:33:09Z,4090000,False,,,0,,C. Cunningham Free Throw 1 of 2 (11 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
412,PT04M27.00S,2026-01-28T03:33:09.7Z,3,REGULAR,substitution,out,[],202685,,,1610612765,59,68,2026-01-28T03:33:16Z,4100000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT04M27.00S,2026-01-28T03:33:09.7Z,3,REGULAR,substitution,out,[],1631105,,,1610612765,59,68,2026-01-28T03:33:16Z,4110000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT04M27.00S,2026-01-28T03:33:09.7Z,3,REGULAR,substitution,in,[],1630192,,,1610612765,59,68,2026-01-28T03:33:16Z,4120000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M27.00S,2026-01-28T03:33:09.7Z,3,REGULAR,substitution,in,[],1629750,,,1610612765,59,68,2026-01-28T03:33:16Z,4130000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M27.00S,2026-01-28T03:33:35.0Z,3,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,59,69,2026-01-28T03:33:35Z,4140000,False,,,0,,C. Cunningham Free Throw 2 of 2 (12 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
417,PT04M11.00S,2026-01-28T03:33:52.6Z,3,REGULAR,2pt,Jump Shot,[],1631212,11.12023653088042,69.11764705882352,1610612743,59,69,2026-01-28T03:33:57Z,4150000,False,-96.0,52.0,1,left,MISS P. Watson 10' driving floating Shot,[1631212],1610612743.0,DEN,driving floating,,,Watson,P. Watson,,,,,Mid-Range,8-16 Left,,,,,,Missed,,10.88,,,,,,,,,,,,
