actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
161,PT12M00.00S,2026-02-02T03:11:12.1Z,2,REGULAR,substitution,in,['startperiod'],1642461,,,1610612760,26,32,2026-02-02T03:12:03Z,1610000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2026-02-02T03:12:09.0Z,2,REGULAR,period,start,[],0,,,1610612743,26,32,2026-02-02T03:12:09Z,1620000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT11M41.00S,2026-02-02T03:12:26.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202685,13.354139290407357,49.26470588235294,1610612743,26,32,2026-02-02T03:12:33Z,1630000,False,4.0,73.0,1,left,MISS J. Valančiūnas 7' driving Hook,[202685],1610612743.0,DEN,driving,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,7.31,Missed,,,,,,,,,,,,,,,
164,PT11M41.00S,2026-02-02T03:12:29.9Z,2,REGULAR,rebound,offensive,[],1628971,,,1610612743,26,32,2026-02-02T03:12:29Z,1640000,False,,,0,,B. Brown REBOUND (Off:1 Def:0),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,163.0,1.0,0.0,1.0,,,,,,,,,
165,PT11M41.00S,2026-02-02T03:12:30.5Z,2,REGULAR,foul,personal,['2freethrow'],1630598,,,1610612743,26,32,2026-02-02T03:12:36Z,1650000,False,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Brown 2 FT),"[1630598, 1628971]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Brown,1628971.0
167,PT11M41.00S,2026-02-02T03:12:53.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628971,,,1610612743,26,32,2026-02-02T03:12:53Z,1670000,False,,,0,,MISS B. Brown Free Throw 1 of 2,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
168,PT11M41.00S,2026-02-02T03:12:53.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,26,32,2026-02-02T03:12:53Z,1680000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,167.0,,,,,,,,,,,,
169,PT11M41.00S,2026-02-02T03:13:04.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628971,,,1610612743,27,32,2026-02-02T03:13:04Z,1690000,False,,,0,,B. Brown Free Throw 2 of 2 (1 PTS),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,Made,,,,,,,1.0,,,,,,,,
170,PT11M27.00S,2026-02-02T03:13:20.1Z,2,REGULAR,turnover,bad pass,[],1631119,,,1610612760,27,32,2026-02-02T03:13:23Z,1700000,False,,,0,,J. Williams bad pass TURNOVER (1 TO),"[1631119, 203501]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,1.0,Hardaway Jr.,203501.0,,,,,,,,,,,,,,,,,
171,PT11M27.00S,2026-02-02T03:13:20.1Z,2,REGULAR,steal,,[],203501,,,1610612743,27,32,2026-02-02T03:13:21Z,1710000,False,,,0,,T. Hardaway Jr. STEAL (2 STL),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
172,PT11M23.00S,2026-02-02T03:13:23.8Z,2,REGULAR,turnover,bad pass,[],203501,,,1610612743,27,32,2026-02-02T03:13:29Z,1720000,False,,,0,,T. Hardaway Jr. bad pass TURNOVER (1 TO),"[203501, 1629026]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,1.0,Williams,1629026.0,,,,,,,,,,,,,,,,,
173,PT11M23.00S,2026-02-02T03:13:23.8Z,2,REGULAR,steal,,[],1629026,,,1610612760,27,32,2026-02-02T03:13:26Z,1730000,False,,,0,,K. Williams STEAL (2 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
174,PT11M19.00S,2026-02-02T03:13:28.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629026,92.19776609724047,52.450980392156865,1610612760,27,34,2026-02-02T03:15:15Z,1740000,False,12.0,21.0,1,right,K. Williams running finger roll Layup (5 PTS) (J. Williams 1 AST),"[1629026, 1631119]",1610612760.0,OKC,running finger roll,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,2.42,Made,,,,,,,5.0,J. Williams,1631119.0,1.0,,,,,
176,PT10M58.00S,2026-02-02T03:13:48.3Z,2,REGULAR,3pt,Jump Shot,[],202685,6.389618922470433,96.07843137254902,1610612743,30,34,2026-02-02T03:13:53Z,1760000,False,-230.0,8.0,1,left,J. Valančiūnas 3PT  (5 PTS),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Left Corner 3,24+ Left,,,,23.05,Made,,,,,,,5.0,,,,,,,,
178,PT10M47.00S,2026-02-02T03:14:03.0Z,2,REGULAR,foul,personal,[],1628971,,,1610612760,30,34,2026-02-02T03:14:13Z,1780000,False,,,0,,B. Brown personal FOUL (1 PF),"[1628971, 1630198]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Joe,1630198.0
180,PT10M39.00S,2026-02-02T03:14:28.3Z,2,REGULAR,3pt,Jump Shot,[],1630198,70.77858081471747,81.37254901960785,1610612760,30,37,2026-02-02T03:14:32Z,1800000,False,157.0,222.0,1,right,I. Joe 27' 3PT  (3 PTS) (S. Gilgeous-Alexander 5 AST),"[1630198, 1628983]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,,27.2,Made,,,,,,,3.0,S. Gilgeous-Alexander,1628983.0,5.0,,,,,
182,PT10M19.00S,2026-02-02T03:14:48.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,18.610381077529567,37.00980392156863,1610612743,30,37,2026-02-02T03:17:24Z,1820000,False,65.0,122.0,1,left,MISS B. Brown 13' turnaround fadeaway Shot,[1628971],1610612743.0,DEN,turnaround fadeaway,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,13.86,Missed,,,,,,,,,,,,,,,
183,PT10M16.00S,2026-02-02T03:14:51.1Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,30,37,2026-02-02T03:17:24Z,1830000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,182.0,2.0,1.0,1.0,,,,,,,,,
184,PT10M11.00S,2026-02-02T03:14:56.9Z,2,REGULAR,foul,personal,['2freethrow'],1642461,,,1610612760,30,37,2026-02-02T03:15:14Z,1840000,False,,,0,,S. Jones shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1642461, 1628983]",1610612743.0,DEN,shooting,,,Jones,S. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Gilgeous-Alexander,1628983.0
186,PT10M11.00S,2026-02-02T03:15:21.8Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628983,,,1610612760,30,37,2026-02-02T03:15:21Z,1860000,False,,,0,,MISS S. Gilgeous-Alexander Free Throw 1 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
187,PT10M11.00S,2026-02-02T03:15:21.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,30,37,2026-02-02T03:15:21Z,1870000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,186.0,,,,,,,,,,,,
188,PT10M11.00S,2026-02-02T03:15:35.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628983,,,1610612760,30,38,2026-02-02T03:15:35Z,1880000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (7 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,,,,,,,7.0,,,,,,,,
189,PT09M59.00S,2026-02-02T03:15:49.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,13.748357424441524,41.42156862745098,1610612743,32,38,2026-02-02T03:18:32Z,1890000,False,43.0,77.0,1,left,J. Strawther 8' driving floating Jump Shot (2 PTS) (J. Valančiūnas 2 AST),"[1631124, 202685]",1610612743.0,DEN,driving floating,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Center,,,,8.79,Made,,,,,,,2.0,J. Valančiūnas,202685.0,2.0,,,,,
190,PT09M49.00S,2026-02-02T03:15:59.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,89.30683311432325,46.568627450980394,1610612760,32,40,2026-02-02T03:16:03Z,1900000,False,-17.0,48.0,1,right,S. Gilgeous-Alexander driving Layup (9 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,5.1,Made,,,,,,,9.0,,,,,,,,
191,PT09M28.00S,2026-02-02T03:16:20.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,18.74178712220762,37.745098039215684,1610612743,32,40,2026-02-02T03:16:23Z,1910000,False,61.0,124.0,1,left,MISS J. Valančiūnas 13' Jump Shot,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,,,,13.81,Missed,,,,,,,,,,,,,,,
192,PT09M26.00S,2026-02-02T03:16:22.3Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,32,40,2026-02-02T03:16:23Z,1920000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,191.0,3.0,2.0,1.0,,,,,,,,,
193,PT09M18.00S,2026-02-02T03:16:31.1Z,2,REGULAR,3pt,Jump Shot,[],1629026,68.9388961892247,73.77450980392157,1610612760,32,40,2026-02-02T03:16:35Z,1930000,False,119.0,239.0,1,right,MISS K. Williams 26' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,,26.74,Missed,,,,,,,,,,,,,,,
194,PT09M14.00S,2026-02-02T03:16:35.1Z,2,REGULAR,rebound,defensive,[],1631124,,,1610612743,32,40,2026-02-02T03:16:35Z,1940000,False,,,0,,J. Strawther REBOUND (Off:0 Def:1),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Right Center,,,,,,,,193.0,1.0,1.0,0.0,,,,,,,,,
195,PT09M08.00S,2026-02-02T03:17:18.3Z,2,REGULAR,jumpball,recovered,[],1630198,,,1610612743,32,40,2026-02-02T03:29:13Z,1950000,False,,,0,,Jump Ball J. Williams vs. J. Valančiūnas: Tip to I. Joe,"[1630198, 1631119, 202685]",1610612760.0,OKC,heldball,I. Joe,1630198.0,Joe,I. Joe,Williams,1631119.0,Valančiūnas,202685.0,,,,,,,,,,,,,,,,,,,,,,
198,PT09M08.00S,2026-02-02T03:17:18.3Z,2,REGULAR,turnover,out-of-bounds,[],1631124,,,1610612743,32,40,2026-02-02T03:30:25Z,1980000,False,,,0,,J. Strawther lost ball out-of-bounds TURNOVER (1 TO),[1631124],1610612743.0,DEN,lost ball,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Left,1.0,,,,,,,,,,,,,,,203591.0,,,,
200,PT08M50.00S,2026-02-02T03:17:34.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628983,86.94152431011827,25.245098039215684,1610612760,32,42,2026-02-02T03:17:47Z,2000000,False,-124.0,70.0,1,right,S. Gilgeous-Alexander 14' pullup Jump Shot (11 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,,14.23,Made,,,,,,,11.0,,,,,,,,
201,PT08M50.00S,2026-02-02T03:18:46.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,32,42,2026-02-02T03:18:46Z,2010000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M50.00S,2026-02-02T03:20:25.3Z,2,REGULAR,substitution,out,[],203501,,,1610612743,32,42,2026-02-02T03:20:50Z,2020000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M50.00S,2026-02-02T03:20:25.3Z,2,REGULAR,substitution,out,[],1630598,,,1610612743,32,42,2026-02-02T03:20:50Z,2030000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M50.00S,2026-02-02T03:20:25.3Z,2,REGULAR,substitution,in,[],1627750,,,1610612743,32,42,2026-02-02T03:20:50Z,2040000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M50.00S,2026-02-02T03:20:25.3Z,2,REGULAR,substitution,in,[],1629652,,,1610612743,32,42,2026-02-02T03:20:50Z,2050000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M31.00S,2026-02-02T03:21:19.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202685,6.521024967148489,56.127450980392155,1610612743,32,42,2026-02-02T03:21:28Z,2060000,False,-31.0,9.0,1,left,MISS J. Valančiūnas cutting Layup - blocked,"[202685, 1631119]",1610612743.0,DEN,cutting,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,3.18,Missed,Williams,1631119.0,,,,,,,,,,,,,
208,PT08M31.00S,2026-02-02T03:21:19.8Z,2,REGULAR,block,,[],1631119,,,1610612743,32,42,2026-02-02T03:21:22Z,2070000,False,,,0,,J. Williams BLOCK (1 BLK),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
209,PT08M30.00S,2026-02-02T03:21:20.8Z,2,REGULAR,rebound,offensive,[],202685,,,1610612743,32,42,2026-02-02T03:24:41Z,2080000,False,,,0,,J. Valančiūnas REBOUND (Off:2 Def:0),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,207.0,2.0,0.0,2.0,,,,,,,,,
210,PT08M29.00S,2026-02-02T03:21:29.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,6.389618922470433,50.98039215686274,1610612743,34,42,2026-02-02T03:24:48Z,2090000,False,-5.0,8.0,1,left,J. Valančiūnas putback Layup (7 PTS),[202685],1610612743.0,DEN,putback,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,0.9,Made,,,,,,,7.0,,,,,,,,
211,PT08M12.00S,2026-02-02T03:21:40.2Z,2,REGULAR,3pt,Jump Shot,[],1630198,72.88107752956637,15.686274509803921,1610612760,34,45,2026-02-02T03:25:20Z,2100000,False,-172.0,202.0,1,right,I. Joe 26' 3PT  (6 PTS) (K. Williams 1 AST),"[1630198, 1629026]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,26.54,Made,,,,,,,6.0,K. Williams,1629026.0,1.0,,,,,
213,PT07M57.00S,2026-02-02T03:21:53.1Z,2,REGULAR,3pt,Jump Shot,[],1627750,34.11629434954008,27.941176470588236,1610612743,34,45,2026-02-02T03:21:57Z,2120000,False,110.0,268.0,1,left,MISS J. Murray 29' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,29.0,Missed,,,,,,,,,,,,,,,
214,PT07M54.00S,2026-02-02T03:21:56.1Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,34,45,2026-02-02T03:21:57Z,2130000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,,,,,213.0,2.0,1.0,1.0,,,,,,,,,
215,PT07M48.00S,2026-02-02T03:22:02.2Z,2,REGULAR,foul,personal,['2freethrow'],1642461,,,1610612760,34,45,2026-02-02T03:22:11Z,2140000,False,,,0,,S. Jones shooting personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[1642461, 1628983]",1610612743.0,DEN,shooting,,,Jones,S. Jones,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,202027.0,3.0,0.0,Gilgeous-Alexander,1628983.0
217,PT07M48.00S,2026-02-02T03:22:29.7Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,34,46,2026-02-02T03:22:29Z,2160000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (12 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,,,,,,,12.0,,,,,,,,
218,PT07M48.00S,2026-02-02T03:22:32.4Z,2,REGULAR,substitution,out,[],1642461,,,1610612760,34,46,2026-02-02T03:22:35Z,2170000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M48.00S,2026-02-02T03:22:32.4Z,2,REGULAR,substitution,in,[],1631212,,,1610612760,34,46,2026-02-02T03:22:35Z,2180000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M48.00S,2026-02-02T03:22:46.2Z,2,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,34,47,2026-02-02T03:22:46Z,2190000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (13 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,,,,,,,13.0,,,,,,,,
221,PT07M28.00S,2026-02-02T03:23:06.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202685,9.806176084099869,49.50980392156863,1610612743,36,47,2026-02-02T03:26:28Z,2200000,False,2.0,40.0,1,left,J. Valančiūnas turnaround Hook (9 PTS),[202685],1610612743.0,DEN,turnaround,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,3.98,Made,,,,,,,9.0,,,,,,,,
222,PT07M16.00S,2026-02-02T03:23:20.6Z,2,REGULAR,turnover,out-of-bounds,[],1629026,,,1610612760,36,47,2026-02-02T03:23:26Z,2210000,False,,,0,,K. Williams bad pass out-of-bounds TURNOVER (1 TO),[1629026],1610612760.0,OKC,bad pass,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,1.0,,,,,,,,,,,,,,,202027.0,,,,
223,PT07M16.00S,2026-02-02T03:23:24.6Z,2,REGULAR,substitution,out,[],202685,,,1610612743,36,47,2026-02-02T03:23:35Z,2220000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M16.00S,2026-02-02T03:23:24.6Z,2,REGULAR,substitution,in,[],203999,,,1610612743,36,47,2026-02-02T03:23:35Z,2230000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M09.00S,2026-02-02T03:23:51.1Z,2,REGULAR,foul,personal,[],1629652,,,1610612743,36,47,2026-02-02T03:23:56Z,2240000,False,,,0,,L. Dort personal FOUL (1 PF),"[1629652, 1631212]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Watson,1631212.0
227,PT07M09.00S,2026-02-02T03:23:56.5Z,2,REGULAR,substitution,out,[],1631119,,,1610612743,36,47,2026-02-02T03:23:58Z,2260000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M09.00S,2026-02-02T03:23:56.5Z,2,REGULAR,substitution,in,[],1631096,,,1610612743,36,47,2026-02-02T03:23:58Z,2270000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M59.00S,2026-02-02T03:24:16.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627750,7.178055190538765,46.07843137254902,1610612743,38,47,2026-02-02T03:24:21Z,2280000,False,20.0,15.0,1,left,J. Murray driving finger roll Layup (7 PTS),[1627750],1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,2.47,Made,,,,,,,7.0,,,,,,,,
230,PT06M45.00S,2026-02-02T03:24:29.7Z,2,REGULAR,3pt,Jump Shot,[],1630198,69.85873850197109,80.88235294117648,1610612760,38,50,2026-02-02T03:24:33Z,2290000,False,154.0,231.0,1,right,I. Joe 27' 3PT  (9 PTS) (S. Gilgeous-Alexander 6 AST),"[1630198, 1628983]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,,27.77,Made,,,,,,,9.0,S. Gilgeous-Alexander,1628983.0,6.0,,,,,
232,PT06M31.00S,2026-02-02T03:24:43.6Z,2,REGULAR,3pt,Jump Shot,[],1631124,33.590670170827856,51.225490196078425,1610612743,41,50,2026-02-02T03:24:47Z,2310000,False,-6.0,263.0,1,left,J. Strawther 26' 3PT  (5 PTS) (N. Jokić 4 AST),"[1631124, 203999]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Center,,,,26.34,Made,,,,,,,5.0,N. Jokić,203999.0,4.0,,,,,
234,PT06M20.00S,2026-02-02T03:24:54.9Z,2,REGULAR,3pt,Jump Shot,[],1629652,70.38436268068331,19.11764705882353,1610612760,41,53,2026-02-02T03:25:00Z,2330000,False,-154.0,226.0,1,right,L. Dort 27' 3PT  (6 PTS) (I. Joe 1 AST),"[1629652, 1630198]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,27.36,Made,,,,,,,6.0,I. Joe,1630198.0,1.0,,,,,
236,PT06M02.00S,2026-02-02T03:25:13.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,17.0335085413929,39.21568627450981,1610612743,41,53,2026-02-02T03:32:48Z,2350000,False,54.0,108.0,1,left,MISS P. Watson 12' pullup Shot,[1631212],1610612743.0,DEN,pullup,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,,,,12.03,Missed,,,,,,,,,,,,,,,
237,PT06M01.00S,2026-02-02T03:25:14.2Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,41,53,2026-02-02T03:25:17Z,2360000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,236.0,3.0,2.0,1.0,,,,,,,,,
238,PT05M54.00S,2026-02-02T03:25:20.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628983,92.9862023653088,55.14705882352941,1610612760,41,55,2026-02-02T03:32:54Z,2370000,False,26.0,13.0,1,right,S. Gilgeous-Alexander running reverse Layup (15 PTS),[1628983],1610612760.0,OKC,running reverse,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,2.9,Made,,,,,,,15.0,,,,,,,,
239,PT05M38.00S,2026-02-02T03:25:36.2Z,2,REGULAR,3pt,Jump Shot,[],1631124,5.863994743758213,96.07843137254902,1610612743,44,55,2026-02-02T03:25:39Z,2380000,False,-230.0,3.0,1,left,J. Strawther 3PT  (8 PTS) (N. Jokić 5 AST),"[1631124, 203999]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Left Corner 3,24+ Left,,,,23.04,Made,,,,,,,8.0,N. Jokić,203999.0,5.0,,,,,
241,PT05M19.00S,2026-02-02T03:25:55.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,93.77463863337714,51.9607843137255,1610612760,44,57,2026-02-02T03:34:28Z,2400000,False,10.0,6.0,1,right,C. Holmgren cutting finger roll Layup (4 PTS) (K. Williams 2 AST),"[1631096, 1629026]",1610612760.0,OKC,cutting finger roll,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,1.15,Made,,,,,,,4.0,K. Williams,1629026.0,2.0,,,,,
243,PT05M04.00S,2026-02-02T03:26:10.6Z,2,REGULAR,3pt,Jump Shot,[],1627750,26.10052562417871,82.59803921568627,1610612743,47,57,2026-02-02T03:26:16Z,2420000,False,-163.0,193.0,1,left,J. Murray 25' 3PT step back (10 PTS) (N. Jokić 6 AST),"[1627750, 203999]",1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,25.25,Made,,,,,,,10.0,N. Jokić,203999.0,6.0,,,,,
245,PT05M03.00S,2026-02-02T03:26:15.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,47,57,2026-02-02T03:26:15Z,2440000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M03.00S,2026-02-02T03:29:12.4Z,2,REGULAR,substitution,out,[],1628971,,,1610612760,47,57,2026-02-02T03:29:39Z,2450000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
