actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
613,PT00M22.30S,2026-03-06T05:27:25.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,116,111,2026-03-06T05:27:25Z,6100000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT00M22.30S,2026-03-06T05:28:20.2Z,4,REGULAR,substitution,out,[],203999,,,1610612747,116,111,2026-03-06T05:28:53Z,6110000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT00M22.30S,2026-03-06T05:28:20.2Z,4,REGULAR,substitution,out,[],1629637,,,1610612747,116,111,2026-03-06T05:28:53Z,6120000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT00M22.30S,2026-03-06T05:28:20.2Z,4,REGULAR,substitution,out,[],2544,,,1610612747,116,111,2026-03-06T05:28:53Z,6130000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT00M22.30S,2026-03-06T05:28:20.2Z,4,REGULAR,substitution,in,[],1630192,,,1610612747,116,111,2026-03-06T05:28:53Z,6140000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT00M22.30S,2026-03-06T05:28:20.2Z,4,REGULAR,substitution,in,[],1628379,,,1610612747,116,111,2026-03-06T05:28:53Z,6150000,False,,,0,,SUB in: L. Kennard,[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT00M22.30S,2026-03-06T05:28:20.2Z,4,REGULAR,substitution,in,[],1629060,,,1610612747,116,111,2026-03-06T05:28:53Z,6160000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT00M20.10S,2026-03-06T05:29:12.5Z,4,REGULAR,3pt,Jump Shot,[],1629029,66.70499342969777,59.31372549019608,1610612747,116,111,2026-03-06T05:29:17Z,6170000,False,47.0,260.0,1,right,MISS L. Dončić 26' 3PT,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.46,,,,,,,,,,,,
621,PT00M19.60S,2026-03-06T05:29:13.0Z,4,REGULAR,rebound,offensive,[],203935,,,1610612747,116,111,2026-03-06T05:33:57Z,6180000,False,,,0,,M. Smart REBOUND (Off:1 Def:0),[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Center,,,,,,,,,620.0,1.0,0.0,1.0,,,,,,,,
624,PT00M19.40S,2026-03-06T05:29:20.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203935,94.56307490144546,50.73529411764706,1610612747,116,111,2026-03-06T05:33:23Z,6190000,False,4.0,-1.0,1,right,MISS M. Smart tip Layup,[203935],1610612747.0,LAL,tip,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.4,,,,,,,,,,,,
625,PT00M17.40S,2026-03-06T05:29:22.0Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,116,111,2026-03-06T05:33:37Z,6195000,False,,,0,,J. Murray REBOUND (Off:0 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,624.0,3.0,3.0,0.0,,,,,,,,
623,PT00M17.40S,2026-03-06T05:29:27.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,116,111,2026-03-06T05:31:20Z,6200000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT00M17.30S,2026-03-06T05:30:16.6Z,4,REGULAR,substitution,out,[],1630192,,,1610612743,116,111,2026-03-06T05:30:46Z,6210000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M17.30S,2026-03-06T05:30:16.6Z,4,REGULAR,substitution,out,[],1628379,,,1610612743,116,111,2026-03-06T05:30:46Z,6220000,False,,,0,,SUB out: L. Kennard,[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M17.30S,2026-03-06T05:30:16.6Z,4,REGULAR,substitution,in,[],203999,,,1610612743,116,111,2026-03-06T05:30:46Z,6230000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M17.30S,2026-03-06T05:30:16.6Z,4,REGULAR,substitution,in,[],1631222,,,1610612743,116,111,2026-03-06T05:30:46Z,6240000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M15.30S,2026-03-06T05:30:49.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629029,,,1610612743,116,111,2026-03-06T05:31:00Z,6250000,False,,,0,,L. Dončić personal FOUL (3 PF) (Murray 2 FT),"[1629029, 1627750]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,2530.0,3.0,1.0,Murray,1627750.0,,,,,,,,,,,,,,,
632,PT00M15.30S,2026-03-06T05:31:21.0Z,4,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,117,111,2026-03-06T05:31:21Z,6270000,False,,,0,,J. Murray Free Throw 1 of 2 (27 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,Made,27.0,,,,,,,,,,,,,
633,PT00M15.30S,2026-03-06T05:31:39.0Z,4,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,118,111,2026-03-06T05:31:39Z,6280000,False,,,0,,J. Murray Free Throw 2 of 2 (28 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,Made,28.0,,,,,,,,,,,,,
634,PT00M07.90S,2026-03-06T05:31:50.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631222,91.80354796320631,49.01960784313725,1610612747,118,113,2026-03-06T05:32:26Z,6290000,False,-5.0,25.0,1,right,J. LaRavia Layup (2 PTS),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,2.5,,,,,,,,,,,,
635,PT00M07.90S,2026-03-06T05:32:01.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,118,113,2026-03-06T05:32:01Z,6300000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT00M06.60S,2026-03-06T05:33:18.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631222,,,1610612743,118,113,2026-03-06T05:33:26Z,6310000,False,,,0,,J. LaRavia personal FOUL (2 PF) (Jokić 2 FT),"[1631222, 203999]",1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,2530.0,2.0,0.0,Jokić,203999.0,,,,,,,,,,,,,,,
638,PT00M06.60S,2026-03-06T05:33:41.8Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,119,113,2026-03-06T05:33:41Z,6330000,False,,,0,,N. Jokić Free Throw 1 of 2 (27 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,Made,27.0,,,,,,,,,,,,,
639,PT00M06.60S,2026-03-06T05:33:59.2Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,120,113,2026-03-06T05:33:59Z,6340000,False,,,0,,N. Jokić Free Throw 2 of 2 (28 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,Made,28.0,,,,,,,,,,,,,
640,PT00M01.90S,2026-03-06T05:34:07.1Z,4,REGULAR,3pt,Jump Shot,[],1629029,70.64717477003943,90.19607843137256,1610612747,120,113,2026-03-06T05:34:29Z,6350000,False,201.0,223.0,1,right,MISS L. Dončić 30' pullup 3PT,[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,30.05,,,,,,,,,,,,
641,PT00M00.90S,2026-03-06T05:34:08.1Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,120,113,2026-03-06T05:34:25Z,6360000,False,,,0,,J. Murray REBOUND (Off:0 Def:4),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,640.0,4.0,4.0,0.0,,,,,,,,
642,PT00M00.00S,2026-03-06T05:34:26.6Z,4,REGULAR,period,end,[],0,,,1610612743,120,113,2026-03-06T05:34:26Z,6370000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M00.00S,2026-03-06T05:34:32.6Z,4,REGULAR,game,end,[],0,,,0,120,113,2026-03-06T05:34:32Z,6380000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
