actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
343,PT01M35.00S,2023-11-05T01:07:24.6Z,2,REGULAR,freethrow,1 of 2,[],1630549,,,1610612751,55,62,2023-11-05T01:07:24Z,3390000,False,,,0,,D. Sharpe Free Throw 1 of 2 (8 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
344,PT01M35.00S,2023-11-05T01:07:38.5Z,2,REGULAR,freethrow,2 of 2,[],1630549,,,1610612751,56,62,2023-11-05T01:07:38Z,3400000,False,,,0,,D. Sharpe Free Throw 2 of 2 (9 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
345,PT01M26.00S,2023-11-05T01:07:50.0Z,2,REGULAR,3pt,Jump Shot,[],1627759,23.603810775295663,85.5392156862745,1610612738,56,62,2023-11-05T01:07:54Z,3410000,False,-178.0,169.0,1,left,MISS J. Brown 24' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,24.55,Missed,,,,,,,,,,,,,,,,,,
346,PT01M20.00S,2023-11-05T01:07:56.0Z,2,REGULAR,rebound,defensive,[],203915,,,1610612751,56,62,2023-11-05T01:07:54Z,3420000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:4),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,,,,345.0,4.0,4.0,0.0,,,,,,,,,,,,,
347,PT01M15.00S,2023-11-05T01:07:59.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626220,93.38042049934296,44.6078431372549,1610612751,56,62,2023-11-05T01:08:06Z,3430000,False,-27.0,10.0,1,right,MISS R. O'Neale running Layup,[1626220],1610612751.0,BKN,running,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,2.87,Missed,,,,,,,,,,,,,,,,,,
348,PT01M10.00S,2023-11-05T01:08:04.9Z,2,REGULAR,rebound,offensive,[],1630549,,,1610612751,56,62,2023-11-05T01:08:04Z,3440000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,347.0,4.0,2.0,2.0,,,,,,,,,,,,,
349,PT01M10.00S,2023-11-05T01:08:04.9Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1630549,94.40999984741211,50.0,1610612751,58,62,2023-11-05T01:08:12Z,3450000,False,0.0,0.0,1,right,D. Sharpe tip DUNK (11 PTS),[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,0.0,Made,11.0,,,,,,,,,,,,,,,,,
350,PT01M05.00S,2023-11-05T01:08:09.6Z,2,REGULAR,3pt,Jump Shot,[],201950,30.962549277266753,36.76470588235294,1610612738,58,65,2023-11-05T01:08:16Z,3460000,False,66.0,239.0,1,left,J. Holiday 24' 3PT pullup (10 PTS),[201950],1610612738.0,BOS,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,24.75,Made,10.0,,,,,,,,,,,,,,,,,
351,PT00M55.30S,2023-11-05T01:08:20.3Z,2,REGULAR,3pt,Jump Shot,[],1626220,96.00854139290408,4.166666666666666,1610612751,58,65,2023-11-05T01:08:24Z,3470000,False,-229.0,-15.0,1,right,MISS R. O'Neale 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,22.97,Missed,,,,,,,,,,,,,,,,,,
352,PT00M52.40S,2023-11-05T01:08:23.2Z,2,REGULAR,rebound,defensive,[],201950,,,1610612738,58,65,2023-11-05T01:08:24Z,3480000,False,,,0,,J. Holiday REBOUND (Off:2 Def:3),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,,,,351.0,5.0,3.0,2.0,,,,,,,,,,,,,
353,PT00M38.20S,2023-11-05T01:08:39.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630549,,,1610612738,58,65,2023-11-05T01:08:47Z,3490000,False,,,0,,D. Sharpe shooting personal FOUL (1 PF) (Porzingis 2 FT),"[1630549, 204001]",1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Porzingis,204001.0
355,PT00M38.20S,2023-11-05T01:09:10.6Z,2,REGULAR,freethrow,1 of 2,[],204001,,,1610612738,58,66,2023-11-05T01:09:10Z,3510000,False,,,0,,K. Porzingis Free Throw 1 of 2 (11 PTS),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
368,PT00M38.20S,2023-11-05T01:09:40.1Z,2,REGULAR,substitution,out,[],1629022,,,1610612738,58,66,2023-11-05T01:16:56Z,3535000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT00M38.20S,2023-11-05T01:09:40.1Z,2,REGULAR,substitution,out,[],1630549,,,1610612738,58,66,2023-11-05T01:16:56Z,3547500,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT00M38.20S,2023-11-05T01:09:40.1Z,2,REGULAR,substitution,in,[],1628969,,,1610612738,58,66,2023-11-05T01:16:56Z,3553750,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT00M38.20S,2023-11-05T01:09:40.1Z,2,REGULAR,substitution,in,[],1627827,,,1610612738,58,66,2023-11-05T01:16:56Z,3556875,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT00M38.20S,2023-11-05T01:09:40.0Z,2,REGULAR,freethrow,2 of 2,[],204001,,,1610612738,58,67,2023-11-05T01:09:40Z,3560000,False,,,0,,K. Porzingis Free Throw 2 of 2 (12 PTS),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
361,PT00M14.90S,2023-11-05T01:10:09.7Z,2,REGULAR,3pt,Jump Shot,[],1626220,67.7562417871222,33.088235294117645,1610612751,58,67,2023-11-05T01:10:36Z,3562500,False,-85.0,251.0,1,right,MISS R. O'Neale 26' pullup 3PT,[1626220],1610612751.0,BKN,pullup,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,26.45,Missed,,,,,,,,,,,,,,,,,,
362,PT00M14.20S,2023-11-05T01:10:10.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,58,67,2023-11-05T01:10:36Z,3563750,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,361.0,,,,,,,,,,,,,,,,
363,PT00M14.20S,2023-11-05T01:10:14.6Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612751,58,67,2023-11-05T01:10:28Z,3565000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
364,PT00M00.30S,2023-11-05T01:10:44.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,33.590670170827856,36.029411764705884,1610612738,58,70,2023-11-05T01:11:01Z,3600000,False,70.0,263.0,1,left,J. Tatum 27' 3PT pullup (21 PTS) (K. Porzingis 1 AST),"[1628369, 204001]",1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,27.24,Made,21.0,,,,,K. Porzingis,204001.0,1.0,,,,,,,,,,
366,PT00M00.00S,2023-11-05T01:10:49.3Z,2,REGULAR,period,end,[],0,,,1610612751,58,70,2023-11-05T01:10:49Z,3620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT12M00.00S,2023-11-05T01:25:55.7Z,3,REGULAR,period,start,[],0,,,1610612751,58,70,2023-11-05T01:25:55Z,3640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT11M38.00S,2023-11-05T01:26:17.1Z,3,REGULAR,2pt,Jump Shot,[],1628969,16.376478318002626,29.65686274509804,1610612751,60,70,2023-11-05T01:26:22Z,3650000,False,102.0,101.0,1,left,M. Bridges 14' turnaround fadeaway Jump Shot (4 PTS),[1628969],1610612751.0,BKN,turnaround fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,14.36,Made,4.0,,,,,,,,,,,,,,,,,
374,PT11M16.00S,2023-11-05T01:26:40.1Z,3,REGULAR,turnover,out-of-bounds,[],1627759,,,1610612738,60,70,2023-11-05T01:26:46Z,3660000,False,,,0,,J. Brown bad pass out-of-bounds TURNOVER (2 TO),[1627759],1610612738.0,BOS,bad pass,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2.0,,,,,1627541.0,,,,
375,PT11M07.00S,2023-11-05T01:26:54.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628969,31.09395532194481,60.5392156862745,1610612751,63,70,2023-11-05T01:26:59Z,3670000,False,-53.0,240.0,1,left,M. Bridges 24' 3PT pullup (7 PTS),[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,24.55,Made,7.0,,,,,,,,,,,,,,,,,
376,PT10M55.00S,2023-11-05T01:27:05.7Z,3,REGULAR,3pt,Jump Shot,[],201950,76.2976346911958,12.5,1610612738,63,70,2023-11-05T01:27:17Z,3680000,False,-188.0,170.0,1,right,MISS J. Holiday 25' 3PT,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,25.33,Missed,,,,,,,,,,,,,,,,,,
377,PT10M53.00S,2023-11-05T01:27:07.7Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612751,63,70,2023-11-05T01:27:17Z,3690000,False,,,0,,D. Finney-Smith REBOUND (Off:3 Def:2),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,,376.0,5.0,2.0,3.0,,,,,,,,,,,,,
378,PT10M40.00S,2023-11-05T01:27:22.1Z,3,REGULAR,3pt,Jump Shot,[],1627827,27.677398160315374,77.20588235294117,1610612751,66,70,2023-11-05T01:27:27Z,3700000,False,-136.0,208.0,1,left,D. Finney-Smith 24' 3PT  (14 PTS) (S. Dinwiddie 6 AST),"[1627827, 203915]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,24.83,Made,14.0,,,,,S. Dinwiddie,203915.0,6.0,,,,,,,,,,
380,PT10M17.00S,2023-11-05T01:27:44.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204001,94.43166885676742,47.30392156862745,1610612738,66,72,2023-11-05T01:27:48Z,3720000,False,-13.0,0.0,1,right,K. Porzingis cutting Layup (14 PTS) (J. Holiday 5 AST),"[204001, 201950]",1610612738.0,BOS,cutting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,1.35,Made,14.0,,,,,J. Holiday,201950.0,5.0,,,,,,,,,,
382,PT10M06.00S,2023-11-05T01:27:55.2Z,3,REGULAR,3pt,Jump Shot,[],203915,33.196452036793694,50.98039215686274,1610612751,69,72,2023-11-05T01:27:59Z,3740000,False,-5.0,260.0,1,left,S. Dinwiddie 25' 3PT pullup (8 PTS),[203915],1610612751.0,BKN,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,25.95,Made,8.0,,,,,,,,,,,,,,,,,
383,PT09M49.00S,2023-11-05T01:28:12.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,91.67214191852825,47.05882352941176,1610612738,69,74,2023-11-05T01:28:17Z,3750000,False,-15.0,26.0,1,right,K. Porzingis turnaround Jump Shot (16 PTS),[204001],1610612738.0,BOS,turnaround,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,2.97,Made,16.0,,,,,,,,,,,,,,,,,
384,PT09M41.00S,2023-11-05T01:28:20.4Z,3,REGULAR,3pt,Jump Shot,[],1628969,30.436925098554536,65.19607843137256,1610612751,69,74,2023-11-05T01:28:25Z,3760000,False,-76.0,234.0,1,left,MISS M. Bridges 24' pullup 3PT,[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,24.57,Missed,,,,,,,,,,,,,,,,,,
385,PT09M38.00S,2023-11-05T01:28:23.4Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,69,74,2023-11-05T01:28:25Z,3770000,False,,,0,,J. Tatum REBOUND (Off:1 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,384.0,5.0,4.0,1.0,,,,,,,,,,,,,
386,PT09M34.00S,2023-11-05T01:28:29.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627759,91.5407358738502,50.0,1610612738,69,74,2023-11-05T01:29:26Z,3780000,False,0.0,27.0,1,right,MISS J. Brown running Layup,[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,,,,
388,PT09M34.00S,2023-11-05T01:28:29.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612751,69,74,2023-11-05T01:30:19Z,3800000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,386.0,,,,,,,,,,,,,,,,
390,PT09M34.00S,2023-11-05T01:28:50.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,69,74,2023-11-05T01:30:19Z,3820000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT09M13.00S,2023-11-05T01:32:00.9Z,3,REGULAR,3pt,Jump Shot,[],1628969,26.10052562417871,80.3921568627451,1610612751,69,74,2023-11-05T01:32:05Z,3840000,False,-152.0,193.0,1,left,MISS M. Bridges 24' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,24.55,Missed,,,,,,,,,,,,,,,,,,
393,PT09M10.00S,2023-11-05T01:32:03.9Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,69,74,2023-11-05T01:32:05Z,3850000,False,,,0,,A. Horford REBOUND (Off:2 Def:4),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,,392.0,6.0,4.0,2.0,,,,,,,,,,,,,
394,PT08M51.00S,2023-11-05T01:32:22.8Z,3,REGULAR,2pt,Jump Shot,[],1627759,84.31340341655716,33.088235294117645,1610612738,69,74,2023-11-05T01:32:30Z,3860000,False,-85.0,95.0,1,right,MISS J. Brown 12' fadeaway Shot,[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,Mid-Range,8-16 Left,12.72,Missed,,,,,,,,,,,,,,,,,,
395,PT08M48.00S,2023-11-05T01:32:25.8Z,3,REGULAR,rebound,defensive,[],1630560,,,1610612751,69,74,2023-11-05T01:32:30Z,3870000,False,,,0,,C. Thomas REBOUND (Off:0 Def:1),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Left,,,,394.0,1.0,1.0,0.0,,,,,,,,,,,,,
396,PT08M34.00S,2023-11-05T01:32:39.6Z,3,REGULAR,2pt,Jump Shot,[],1630560,14.536793692509855,24.509803921568626,1610612751,69,74,2023-11-05T01:32:58Z,3880000,False,127.0,84.0,1,left,MISS C. Thomas 15' fadeaway bank Shot,[1630560],1610612751.0,BKN,fadeaway bank,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Right,15.27,Missed,,,,,,,,,,,,,,,,,,
397,PT08M32.00S,2023-11-05T01:32:41.6Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,69,74,2023-11-05T01:32:44Z,3890000,False,,,0,,J. Tatum REBOUND (Off:1 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Right,,,,396.0,6.0,5.0,1.0,,,,,,,,,,,,,
398,PT08M27.00S,2023-11-05T01:32:46.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201950,64.60249671484888,49.754901960784316,1610612738,69,74,2023-11-05T01:32:55Z,3900000,False,-1.0,280.0,1,right,MISS J. Holiday 28' running pullup 3PT,[201950],1610612738.0,BOS,running pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,28.02,Missed,,,,,,,,,,,,,,,,,,
399,PT08M24.00S,2023-11-05T01:32:49.9Z,3,REGULAR,rebound,defensive,[],1630560,,,1610612751,69,74,2023-11-05T01:32:52Z,3910000,False,,,0,,C. Thomas REBOUND (Off:0 Def:2),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,,,,398.0,2.0,2.0,0.0,,,,,,,,,,,,,
400,PT08M15.00S,2023-11-05T01:32:58.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203915,6.258212877792378,45.588235294117645,1610612751,71,74,2023-11-05T01:33:03Z,3920000,False,22.0,6.0,1,left,S. Dinwiddie driving finger roll Layup (10 PTS) (R. O'Neale 1 AST),"[203915, 1626220]",1610612751.0,BKN,driving finger roll,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,2.3,Made,10.0,,,,,R. O'Neale,1626220.0,1.0,,,,,,,,,,
402,PT08M04.00S,2023-11-05T01:33:10.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201950,92.72339027595268,49.01960784313725,1610612738,71,76,2023-11-05T01:33:13Z,3940000,False,-5.0,16.0,1,right,J. Holiday driving Layup (12 PTS),[201950],1610612738.0,BOS,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,1.66,Made,12.0,,,,,,,,,,,,,,,,,
403,PT07M56.00S,2023-11-05T01:33:18.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,5.338370565045992,44.85294117647059,1610612751,73,76,2023-11-05T01:33:23Z,3950000,False,26.0,-2.0,1,left,C. Thomas driving Layup (16 PTS),[1630560],1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,2.58,Made,16.0,,,,,,,,,,,,,,,,,
404,PT07M56.00S,2023-11-05T01:33:23.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,73,76,2023-11-05T01:33:23Z,3960000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT07M45.00S,2023-11-05T01:36:28.1Z,3,REGULAR,turnover,bad pass,[],201950,,,1610612738,73,76,2023-11-05T01:36:31Z,3970000,False,,,0,,J. Holiday bad pass TURNOVER (2 TO),"[201950, 1628969]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2.0,Bridges,1628969.0,,,,,,,
406,PT07M45.00S,2023-11-05T01:36:28.1Z,3,REGULAR,steal,,[],1628969,,,1610612751,73,76,2023-11-05T01:36:30Z,3980000,False,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
407,PT07M34.00S,2023-11-05T01:36:38.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203915,25.969119579500656,17.401960784313726,1610612751,73,76,2023-11-05T01:36:43Z,3990000,False,163.0,192.0,1,left,MISS S. Dinwiddie 25' step back 3PT,[203915],1610612751.0,BKN,step back,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,25.16,Missed,,,,,,,,,,,,,,,,,,
408,PT07M31.00S,2023-11-05T01:36:41.9Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,73,76,2023-11-05T01:36:43Z,4000000,False,,,0,,J. Tatum REBOUND (Off:1 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,407.0,7.0,6.0,1.0,,,,,,,,,,,,,
409,PT07M20.00S,2023-11-05T01:36:53.4Z,3,REGULAR,3pt,Jump Shot,[],1627759,85.62746386333771,95.58823529411765,1610612738,73,79,2023-11-05T01:36:57Z,4010000,False,228.0,83.0,1,right,J. Brown 24' 3PT  (16 PTS) (J. Holiday 6 AST),"[1627759, 201950]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Right Corner 3,24+ Right,24.24,Made,16.0,,,,,J. Holiday,201950.0,6.0,,,,,,,,,,
410,PT06M57.00S,2023-11-05T01:37:16.3Z,3,REGULAR,3pt,Jump Shot,[],1626220,30.831143232588698,63.725490196078425,1610612751,73,79,2023-11-05T01:37:21Z,4020000,False,-69.0,237.0,1,left,MISS R. O'Neale 24' pullup 3PT,[1626220],1610612751.0,BKN,pullup,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,24.7,Missed,,,,,,,,,,,,,,,,,,
411,PT06M53.00S,2023-11-05T01:37:20.3Z,3,REGULAR,rebound,offensive,[],1628969,,,1610612751,73,79,2023-11-05T01:37:21Z,4030000,False,,,0,,M. Bridges REBOUND (Off:2 Def:1),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,410.0,3.0,1.0,2.0,,,,,,,,,,,,,
412,PT06M52.00S,2023-11-05T01:37:22.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628969,5.338370565045992,51.470588235294116,1610612751,75,79,2023-11-05T01:37:26Z,4040000,False,-7.0,-2.0,1,left,M. Bridges putback Layup (9 PTS),[1628969],1610612751.0,BKN,putback,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.77,Made,9.0,,,,,,,,,,,,,,,,,
414,PT06M44.00S,2023-11-05T01:37:33.8Z,3,REGULAR,foul,personal,[],1628969,,,1610612738,75,79,2023-11-05T01:37:39Z,4050000,False,,,0,,M. Bridges personal FOUL (2 PF),"[1628969, 1627759]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Brown,1627759.0
416,PT06M34.00S,2023-11-05T01:38:08.4Z,3,REGULAR,3pt,Jump Shot,[],204001,63.15703022339028,46.07843137254902,1610612738,75,82,2023-11-05T01:38:12Z,4070000,False,-20.0,294.0,1,right,K. Porzingis 29' 3PT  (19 PTS) (J. Holiday 7 AST),"[204001, 201950]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,29.45,Made,19.0,,,,,J. Holiday,201950.0,7.0,,,,,,,,,,
418,PT06M19.00S,2023-11-05T01:38:23.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203915,3.892904073587385,46.81372549019608,1610612751,77,82,2023-11-05T01:38:27Z,4090000,False,16.0,-16.0,1,left,S. Dinwiddie driving Layup (12 PTS) (D. Finney-Smith 1 AST),"[203915, 1627827]",1610612751.0,BKN,driving,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,2.25,Made,12.0,,,,,D. Finney-Smith,1627827.0,1.0,,,,,,,,,,
420,PT06M03.00S,2023-11-05T01:38:39.2Z,3,REGULAR,2pt,Jump Shot,[],1628369,83.65637319316689,24.264705882352942,1610612738,77,82,2023-11-05T01:38:45Z,4110000,False,-129.0,101.0,1,right,MISS J. Tatum 16' fadeaway Shot,[1628369],1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left Center,16.37,Missed,,,,,,,,,,,,,,,,,,
421,PT05M59.00S,2023-11-05T01:38:43.2Z,3,REGULAR,rebound,defensive,[],1630560,,,1610612751,77,82,2023-11-05T01:38:45Z,4120000,False,,,0,,C. Thomas REBOUND (Off:0 Def:3),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Left Center,,,,420.0,3.0,3.0,0.0,,,,,,,,,,,,,
422,PT05M42.00S,2023-11-05T01:39:00.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,16.376478318002626,43.872549019607845,1610612751,77,82,2023-11-05T01:39:07Z,4130000,False,31.0,101.0,1,left,MISS S. Dinwiddie 10' floating Shot,[203915],1610612751.0,BKN,floating,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,10.59,Missed,,,,,,,,,,,,,,,,,,
423,PT05M38.00S,2023-11-05T01:39:04.1Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,77,82,2023-11-05T01:39:07Z,4140000,False,,,0,,A. Horford REBOUND (Off:2 Def:5),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),8-16 Center,,,,422.0,7.0,5.0,2.0,,,,,,,,,,,,,
424,PT05M26.00S,2023-11-05T01:39:15.7Z,3,REGULAR,3pt,Jump Shot,[],201950,87.07293035479631,95.83333333333334,1610612738,77,85,2023-11-05T01:39:20Z,4150000,False,229.0,69.0,1,right,J. Holiday 3PT pullup (15 PTS) (A. Horford 3 AST),"[201950, 201143]",1610612738.0,BOS,pullup,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,23.94,Made,15.0,,,,,A. Horford,201143.0,3.0,,,,,,,,,,
426,PT05M07.00S,2023-11-05T01:39:35.2Z,3,REGULAR,2pt,Jump Shot,[],1630560,16.113666228646515,28.676470588235293,1610612751,79,85,2023-11-05T01:39:38Z,4170000,False,107.0,99.0,1,left,C. Thomas 14' driving floating Jump Shot (18 PTS) (M. Bridges 3 AST),"[1630560, 1628969]",1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Right,14.55,Made,18.0,,,,,M. Bridges,1628969.0,3.0,,,,,,,,,,
428,PT04M58.00S,2023-11-05T01:39:43.5Z,3,REGULAR,3pt,Jump Shot,[],1627759,67.09921156373193,27.450980392156865,1610612738,79,85,2023-11-05T01:42:20Z,4190000,False,-113.0,257.0,1,right,MISS J. Brown 28' pullup 3PT,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,28.04,Missed,,,,,,,,,,,,,,,,,,
