actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
597,PT02M32.00S,2023-11-26T01:15:16.0Z,4,REGULAR,rebound,defensive,[],1631107,,,1610612748,111,90,2023-11-26T01:15:39Z,5870000,False,,,0,,N. Jovic REBOUND (Off:0 Def:4),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,596.0,4.0,4.0,0.0,,,,,,,,,,,,,,
598,PT02M21.00S,2023-11-26T01:15:49.8Z,4,REGULAR,3pt,Jump Shot,[],1631306,69.20170827858082,78.67647058823529,1610612748,111,90,2023-11-26T01:15:55Z,5880000,False,143.0,237.0,1,right,MISS C. Swider 27' 3PT,[1631306],1610612748.0,MIA,,,,Swider,C. Swider,,,,,Above the Break 3,24+ Right Center,27.7,Missed,,,,,,,,,,,,,,,,,,
599,PT02M17.00S,2023-11-26T01:15:53.8Z,4,REGULAR,rebound,offensive,[],1631107,,,1610612748,111,90,2023-11-26T01:15:55Z,5890000,False,,,0,,N. Jovic REBOUND (Off:1 Def:4),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Right Center,,,598.0,5.0,4.0,1.0,,,,,,,,,,,,,,
600,PT02M15.00S,2023-11-26T01:15:55.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628997,92.9862023653088,49.26470588235294,1610612748,111,92,2023-11-26T01:16:53Z,5900000,False,-4.0,13.0,1,right,C. Martin cutting DUNK (22 PTS) (N. Jovic 4 AST),"[1628997, 1631107]",1610612748.0,MIA,cutting,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,,,,,,,22.0,N. Jovic,1631107.0,4.0,,,,
602,PT02M15.00S,2023-11-26T01:15:58.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,111,92,2023-11-26T01:15:58Z,5920000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT02M15.00S,2023-11-26T01:15:59.7Z,4,REGULAR,substitution,out,[],1629661,,,1610612751,111,92,2023-11-26T01:17:21Z,5930000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT02M15.00S,2023-11-26T01:15:59.7Z,4,REGULAR,substitution,in,[],1630549,,,1610612751,111,92,2023-11-26T01:17:21Z,5940000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT02M07.00S,2023-11-26T01:17:37.5Z,4,REGULAR,turnover,8-second-violation,['team'],0,,,1610612751,111,92,2023-11-26T01:18:04Z,5950000,False,,,0,,BKN 8-second-violation Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,1626302.0,,,,,,,,,,,,,
606,PT01M51.00S,2023-11-26T01:18:22.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631107,91.5407358738502,51.71568627450981,1610612748,111,92,2023-11-26T01:18:31Z,5960000,False,9.0,27.0,1,right,MISS N. Jovic driving Layup - blocked,"[1631107, 1641727]",1610612748.0,MIA,driving,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,2.83,Missed,,,,,,,,,,,,,,,,,Whitehead,1641727.0
607,PT01M51.00S,2023-11-26T01:18:22.9Z,4,REGULAR,block,,[],1641727,,,1610612748,111,92,2023-11-26T01:19:15Z,5970000,False,,,0,,D. Whitehead BLOCK (1 BLK),[1641727],1610612751.0,BKN,,,,Whitehead,D. Whitehead,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
608,PT01M47.00S,2023-11-26T01:18:26.9Z,4,REGULAR,rebound,defensive,[],1641730,,,1610612751,111,92,2023-11-26T01:18:31Z,5980000,False,,,0,,N. Clowney REBOUND (Off:0 Def:1),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,606.0,1.0,1.0,0.0,,,,,,,,,,,,,,
609,PT01M41.00S,2023-11-26T01:18:33.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631306,,,1610612751,111,92,2023-11-26T01:18:48Z,5990000,False,,,0,,C. Swider shooting personal FOUL (1 PF) (Whitehead 2 FT),"[1631306, 1641727]",1610612748.0,MIA,shooting,,,Swider,C. Swider,,,,,Restricted Area,0-8 Center,,,,,,,1627534.0,,1.0,0.0,Whitehead,1641727.0,,,,,,,,
611,PT01M41.00S,2023-11-26T01:19:10.6Z,4,REGULAR,freethrow,1 of 2,[],1641727,,,1610612751,111,92,2023-11-26T01:19:59Z,6010000,False,,,0,,MISS D. Whitehead Free Throw 1 of 2,[1641727],1610612751.0,BKN,,,,Whitehead,D. Whitehead,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
612,PT01M41.00S,2023-11-26T01:19:10.6Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612751,111,92,2023-11-26T01:19:59Z,6020000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,611.0,,,,,,,,,,,,,,,,,
613,PT01M41.00S,2023-11-26T01:19:10.6Z,4,REGULAR,freethrow,2 of 2,[],1641727,,,1610612751,112,92,2023-11-26T01:19:59Z,6030000,False,,,0,,D. Whitehead Free Throw 2 of 2 (1 PTS),[1641727],1610612751.0,BKN,,,,Whitehead,D. Whitehead,,,,,,,,Made,,,,,,,,,,,1.0,,,,,,,
614,PT01M33.00S,2023-11-26T01:19:20.2Z,4,REGULAR,3pt,Jump Shot,[],1631306,63.15703022339028,51.9607843137255,1610612748,112,95,2023-11-26T01:19:25Z,6040000,False,10.0,294.0,1,right,C. Swider 29' 3PT  (11 PTS) (N. Jovic 5 AST),"[1631306, 1631107]",1610612748.0,MIA,,,,Swider,C. Swider,,,,,Above the Break 3,24+ Center,29.4,Made,,,,,,,,,,,11.0,N. Jovic,1631107.0,5.0,,,,
615,PT01M17.00S,2023-11-26T01:19:37.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,13.222733245729303,61.029411764705884,1610612751,112,95,2023-11-26T01:21:07Z,6050000,False,-55.0,72.0,1,left,MISS T. Watford 9' pullup Shot,[1630570],1610612751.0,BKN,pullup,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Left,9.05,Missed,,,,,,,,,,,,,,,,,,
616,PT01M13.00S,2023-11-26T01:19:40.8Z,4,REGULAR,rebound,offensive,[],1629717,,,1610612751,112,95,2023-11-26T01:19:40Z,6060000,False,,,0,,A. Brooks REBOUND (Off:1 Def:1),[1629717],1610612751.0,BKN,,,,Brooks,A. Brooks,,,,,In The Paint (Non-RA),8-16 Left,,,615.0,2.0,1.0,1.0,,,,,,,,,,,,,,
617,PT01M07.00S,2023-11-26T01:19:47.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629717,7.178055190538765,55.63725490196079,1610612751,112,95,2023-11-26T01:20:18Z,6070000,False,-28.0,15.0,1,left,MISS A. Brooks driving Layup - blocked,"[1629717, 1631306]",1610612751.0,BKN,driving,,,Brooks,A. Brooks,,,,,Restricted Area,0-8 Center,3.19,Missed,,,,,,,,,,,,,,,,,Swider,1631306.0
618,PT01M07.00S,2023-11-26T01:19:47.4Z,4,REGULAR,block,,[],1631306,,,1610612751,112,95,2023-11-26T01:21:27Z,6080000,False,,,0,,C. Swider BLOCK (1 BLK),[1631306],1610612748.0,MIA,,,,Swider,C. Swider,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
619,PT01M02.00S,2023-11-26T01:19:52.4Z,4,REGULAR,rebound,defensive,[],1631107,,,1610612748,112,95,2023-11-26T01:19:54Z,6090000,False,,,0,,N. Jovic REBOUND (Off:1 Def:5),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,,,617.0,6.0,5.0,1.0,,,,,,,,,,,,,,
620,PT01M01.00S,2023-11-26T01:19:56.9Z,4,REGULAR,2pt,Jump Shot,[],1631288,93.38042049934296,71.81372549019608,1610612748,112,97,2023-11-26T01:22:27Z,6100000,False,109.0,10.0,1,right,J. Cain 10' fadeaway bank Jump Shot (7 PTS),[1631288],1610612748.0,MIA,fadeaway bank,,,Cain,J. Cain,,,,,Mid-Range,8-16 Right,10.95,Made,,,,,,,,,,,7.0,,,,,,,
621,PT01M01.00S,2023-11-26T01:19:58.9Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630570,,,1610612748,112,97,2023-11-26T01:20:09Z,6110000,False,,,0,,T. Watford shooting personal FOUL (4 PF) (Cain 1 FT),"[1630570, 1631288]",1610612751.0,BKN,shooting,,,Watford,T. Watford,,,,,Mid-Range,8-16 Right,,,,,,,1627534.0,,4.0,0.0,Cain,1631288.0,,,,,,,,
623,PT01M01.00S,2023-11-26T01:20:18.9Z,4,REGULAR,freethrow,1 of 1,[],1631288,,,1610612748,112,97,2023-11-26T01:20:21Z,6130000,False,,,0,,MISS J. Cain Free Throw 1 of 1,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
624,PT00M59.30S,2023-11-26T01:20:20.6Z,4,REGULAR,rebound,defensive,[],1630549,,,1610612751,112,97,2023-11-26T01:20:21Z,6140000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:4),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,623.0,4.0,4.0,0.0,,,,,,,,,,,,,,
625,PT00M45.70S,2023-11-26T01:20:33.9Z,4,REGULAR,3pt,Jump Shot,[],1629717,23.47240473061761,83.33333333333334,1610612751,112,97,2023-11-26T01:20:40Z,6150000,False,-167.0,168.0,1,left,MISS A. Brooks 3PT,[1629717],1610612751.0,BKN,,,,Brooks,A. Brooks,,,,,Mid-Range,16-24 Left Center,23.67,Missed,,,,,,,,,,,,,,,,,,
626,PT00M40.80S,2023-11-26T01:20:38.8Z,4,REGULAR,rebound,defensive,[],1628997,,,1610612748,112,97,2023-11-26T01:20:40Z,6160000,False,,,0,,C. Martin REBOUND (Off:4 Def:3),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left Center,,,625.0,7.0,3.0,4.0,,,,,,,,,,,,,,
627,PT00M36.50S,2023-11-26T01:20:43.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631306,79.05716162943496,6.127450980392156,1610612748,112,97,2023-11-26T01:20:49Z,6170000,False,-219.0,144.0,1,right,MISS C. Swider 26' running 3PT,[1631306],1610612748.0,MIA,running,,,Swider,C. Swider,,,,,Above the Break 3,24+ Left Center,26.27,Missed,,,,,,,,,,,,,,,,,,
628,PT00M32.40S,2023-11-26T01:20:47.5Z,4,REGULAR,rebound,defensive,[],1629717,,,1610612751,112,97,2023-11-26T01:20:49Z,6180000,False,,,0,,A. Brooks REBOUND (Off:1 Def:2),[1629717],1610612751.0,BKN,,,,Brooks,A. Brooks,,,,,Above the Break 3,24+ Left Center,,,627.0,3.0,2.0,1.0,,,,,,,,,,,,,,
629,PT00M10.00S,2023-11-26T01:21:12.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612751,112,97,2023-11-26T01:21:17Z,6190000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,1626302.0,,,,,,,,,,,,,
630,PT00M00.00S,2023-11-26T01:21:34.9Z,4,REGULAR,period,end,[],0,,,1610612748,112,97,2023-11-26T01:21:35Z,6200000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M00.00S,2023-11-26T01:21:38.2Z,4,REGULAR,game,end,[],0,,,0,112,97,2023-11-26T01:21:38Z,6210000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
