actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
173,PT00M00.40S,2023-03-11T04:05:54.2Z,1,REGULAR,block,,[],1629117,,,1610612761,31,35,2023-03-11T04:05:55Z,1639375,False,,,0,,W. Gabriel BLOCK (1 BLK),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
174,PT00M00.10S,2023-03-11T04:05:54.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,31,35,2023-03-11T04:06:35Z,1639687,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,172.0,,,,,,,,,,,,,,,,,
175,PT00M00.00S,2023-03-11T04:06:01.3Z,1,REGULAR,period,end,[],0,,,1610612761,31,35,2023-03-11T04:06:01Z,1700000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2023-03-11T04:07:53.7Z,2,REGULAR,substitution,out,['startperiod'],203076,,,1610612761,31,35,2023-03-11T04:08:29Z,1710000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2023-03-11T04:07:53.7Z,2,REGULAR,substitution,out,['startperiod'],1628384,,,1610612761,31,35,2023-03-11T04:08:29Z,1720000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2023-03-11T04:07:53.7Z,2,REGULAR,substitution,out,['startperiod'],1627832,,,1610612761,31,35,2023-03-11T04:08:29Z,1730000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2023-03-11T04:07:53.7Z,2,REGULAR,substitution,in,['startperiod'],1627736,,,1610612761,31,35,2023-03-11T04:08:29Z,1740000,False,,,0,,SUB in: M. Beasley,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2023-03-11T04:07:53.7Z,2,REGULAR,substitution,in,['startperiod'],1628449,,,1610612761,31,35,2023-03-11T04:08:29Z,1750000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2023-03-11T04:07:53.7Z,2,REGULAR,substitution,in,['startperiod'],203115,,,1610612761,31,35,2023-03-11T04:08:29Z,1760000,False,,,0,,SUB in: W. Barton,[203115],1610612761.0,TOR,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2023-03-11T04:08:31.0Z,2,REGULAR,period,start,[],0,,,1610612761,31,35,2023-03-11T04:08:31Z,1770000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT11M47.00S,2023-03-11T04:08:43.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,18.05190538764782,64.95098039215686,1610612761,31,37,2023-03-11T04:08:48Z,1780000,False,-75.0,117.0,1,left,S. Barnes 13' pullup Jump Shot (8 PTS) (W. Barton 1 AST),"[1630567, 203115]",1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Left,13.9,Made,,,,,8.0,W. Barton,203115.0,1.0,,,,,,,,,,
185,PT11M32.00S,2023-03-11T04:08:57.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,92.95335085413929,49.01960784313726,1610612747,33,37,2023-03-11T04:09:05Z,1800000,False,-5.0,14.0,1,right,J. Vanderbilt Layup (4 PTS) (A. Reaves 2 AST),"[1629020, 1630559]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,1.45,Made,,,,,4.0,A. Reaves,1630559.0,2.0,,,,,,,,,,
187,PT11M09.00S,2023-03-11T04:09:21.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,19.8915900131406,57.59803921568628,1610612761,33,37,2023-03-11T04:09:26Z,1820000,False,-38.0,134.0,1,left,MISS P. Achiuwa 13' Jump Shot,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,13.98,Missed,,,,,,,,,,,,,,,,,,
188,PT11M06.00S,2023-03-11T04:09:24.0Z,2,REGULAR,rebound,defensive,[],1627736,,,1610612747,33,37,2023-03-11T04:09:26Z,1830000,False,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Center,,,187.0,1.0,1.0,0.0,,,,,,,,,,,,,,
189,PT10M47.00S,2023-03-11T04:09:43.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,87.82851511169514,58.57843137254902,1610612747,33,37,2023-03-11T04:09:52Z,1840000,False,43.0,62.0,1,right,MISS D. Schroder 7' driving floating Shot,[203471],1610612747.0,LAL,driving floating,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,7.53,Missed,,,,,,,,,,,,,,,,,,
190,PT10M45.00S,2023-03-11T04:09:45.0Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,33,37,2023-03-11T04:09:52Z,1850000,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,,,189.0,1.0,1.0,0.0,,,,,,,,,,,,,,
191,PT10M40.00S,2023-03-11T04:09:50.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630173,6.356767411300922,95.83333333333333,1610612761,33,37,2023-03-11T04:09:59Z,1860000,False,-229.0,7.0,1,left,MISS P. Achiuwa 3PT,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
192,PT10M40.00S,2023-03-11T04:09:50.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,33,37,2023-03-11T04:09:59Z,1870000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Left Corner 3,24+ Left,,,191.0,,,,,,,,,,,,,,,,,
194,PT10M28.00S,2023-03-11T04:10:17.8Z,2,REGULAR,3pt,Jump Shot,[],1629020,91.77069645203679,94.36274509803921,1610612747,36,37,2023-03-11T04:10:22Z,1890000,False,222.0,25.0,1,right,J. Vanderbilt 3PT  (7 PTS) (D. Schroder 2 AST),"[1629020, 203471]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,22.32,Made,,,,,7.0,D. Schroder,203471.0,2.0,,,,,,,,,,
196,PT10M08.00S,2023-03-11T04:10:36.3Z,2,REGULAR,2pt,Jump Shot,[],1629018,21.337056504599218,49.01960784313726,1610612761,36,37,2023-03-11T04:10:44Z,1910000,False,5.0,148.0,1,left,MISS G. Trent Jr. 14' step back Shot,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Center,14.82,Missed,,,,,,,,,,,,,,,,,,
197,PT10M06.00S,2023-03-11T04:10:38.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,36,37,2023-03-11T04:10:44Z,1920000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,8-16 Center,,,196.0,,,,,,,,,,,,,,,,,
199,PT09M55.00S,2023-03-11T04:11:03.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,85.20039421813404,45.58823529411765,1610612747,38,37,2023-03-11T04:17:49Z,1940000,False,-22.0,87.0,1,right,D. Schroder 8' pullup Jump Shot (8 PTS),[203471],1610612747.0,LAL,pullup,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,8.94,Made,,,,,8.0,,,,,,,,,,,,,
200,PT09M46.00S,2023-03-11T04:11:15.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,8.196452036793687,51.96078431372549,1610612761,38,37,2023-03-11T04:19:51Z,1950000,False,-10.0,25.0,1,left,MISS P. Achiuwa cutting Layup - blocked,"[1630173, 1629117]",1610612761.0,TOR,cutting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,Gabriel,1629117.0,,,,
201,PT09M46.00S,2023-03-11T04:11:15.6Z,2,REGULAR,block,,[],1629117,,,1610612761,38,37,2023-03-11T04:11:17Z,1960000,False,,,0,,W. Gabriel BLOCK (2 BLK),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
202,PT09M45.00S,2023-03-11T04:11:16.6Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612761,38,37,2023-03-11T04:19:51Z,1970000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:1),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,200.0,2.0,1.0,1.0,,,,,,,,,,,,,,
203,PT09M44.00S,2023-03-11T04:11:20.1Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630173,5.590000152587891,50.0,1610612761,38,39,2023-03-11T04:20:01Z,1980000,False,0.0,0.0,1,left,P. Achiuwa putback Layup (5 PTS),[1630173],1610612761.0,TOR,putback,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,5.0,,,,,,,,,,,,,
204,PT09M24.00S,2023-03-11T04:11:35.1Z,2,REGULAR,turnover,lost ball,[],1629020,,,1610612747,38,39,2023-03-11T04:11:42Z,1990000,False,,,0,,J. Vanderbilt lost ball TURNOVER (2 TO),"[1629020, 203115]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2.0,Barton,203115.0,,,,,,,
205,PT09M24.00S,2023-03-11T04:11:35.1Z,2,REGULAR,steal,,[],203115,,,1610612761,38,39,2023-03-11T04:11:36Z,2000000,False,,,0,,W. Barton STEAL (1 STL),[203115],1610612761.0,TOR,,,,Barton,W. Barton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
206,PT09M19.00S,2023-03-11T04:11:39.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203115,6.619579500657039,48.28431372549019,1610612761,38,41,2023-03-11T04:11:47Z,2010000,False,9.0,10.0,1,left,W. Barton running Layup (2 PTS),[203115],1610612761.0,TOR,running,,,Barton,W. Barton,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,2.0,,,,,,,,,,,,,
207,PT08M55.00S,2023-03-11T04:12:03.3Z,2,REGULAR,3pt,Jump Shot,[],1629020,92.82194480946123,93.87254901960785,1610612747,41,41,2023-03-11T04:12:08Z,2020000,False,219.0,15.0,1,right,J. Vanderbilt 3PT  (10 PTS) (D. Schroder 3 AST),"[1629020, 203471]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,21.99,Made,,,,,10.0,D. Schroder,203471.0,3.0,,,,,,,,,,
211,PT08M38.00S,2023-03-11T04:12:19.9Z,2,REGULAR,3pt,Jump Shot,[],203115,27.644546649145866,20.09803921568627,1610612761,41,44,2023-03-11T04:12:29Z,2040000,False,150.0,207.0,1,left,W. Barton 25' 3PT  (5 PTS) (S. Barnes 5 AST),"[203115, 1630567]",1610612761.0,TOR,,,,Barton,W. Barton,,,,,Above the Break 3,24+ Right Center,25.57,Made,,,,,5.0,S. Barnes,1630567.0,5.0,,,,,,,,,,
212,PT08M17.00S,2023-03-11T04:12:41.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203471,93.74178712220763,52.450980392156865,1610612747,43,44,2023-03-11T04:12:46Z,2050000,False,12.0,6.0,1,right,D. Schroder driving Layup (10 PTS),[203471],1610612747.0,LAL,driving,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,1.38,Made,,,,,10.0,,,,,,,,,,,,,
213,PT07M59.00S,2023-03-11T04:12:58.9Z,2,REGULAR,3pt,Jump Shot,[],1630567,7.408015768725363,96.07843137254902,1610612761,43,44,2023-03-11T04:13:06Z,2060000,False,-230.0,17.0,1,left,MISS S. Barnes 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,23.1,Missed,,,,,,,,,,,,,,,,,,
214,PT07M55.00S,2023-03-11T04:13:02.9Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612747,43,44,2023-03-11T04:13:06Z,2070000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:3),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Left Corner 3,24+ Left,,,213.0,3.0,3.0,0.0,,,,,,,,,,,,,,
215,PT07M54.00S,2023-03-11T04:13:05.1Z,2,REGULAR,foul,personal,['2freethrow'],1630567,,,1610612747,43,44,2023-03-11T04:14:58Z,2080000,False,,,0,,S. Barnes flagrant-type-1 personal FOUL (1 PF) (Vanderbilt 2 FT),"[1630567, 1629020]",1610612761.0,TOR,flagrant-type-1,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626300.0,,,1.0,0.0,Vanderbilt,1629020.0
219,PT07M54.00S,2023-03-11T04:15:15.0Z,2,REGULAR,substitution,out,[],1629117,,,1610612747,43,44,2023-03-11T04:15:39Z,2110000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M54.00S,2023-03-11T04:15:15.0Z,2,REGULAR,substitution,out,[],1630173,,,1610612747,43,44,2023-03-11T04:15:39Z,2120000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M54.00S,2023-03-11T04:15:15.0Z,2,REGULAR,substitution,in,[],203076,,,1610612747,43,44,2023-03-11T04:15:39Z,2130000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M54.00S,2023-03-11T04:15:15.0Z,2,REGULAR,substitution,in,[],1627783,,,1610612747,43,44,2023-03-11T04:15:39Z,2140000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M54.00S,2023-03-11T04:15:40.4Z,2,REGULAR,freethrow,1 of 2,[],1629020,,,1610612747,44,44,2023-03-11T04:15:45Z,2150000,False,,,0,,J. Vanderbilt flagrant Free Throw 1 of 2 (11 PTS),[1629020],1610612747.0,LAL,flagrant,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
224,PT07M54.00S,2023-03-11T04:15:40.4Z,2,REGULAR,freethrow,2 of 2,[],1629020,,,1610612747,45,44,2023-03-11T04:15:45Z,2160000,False,,,0,,J. Vanderbilt flagrant Free Throw 2 of 2 (12 PTS),[1629020],1610612747.0,LAL,flagrant,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
225,PT07M54.00S,2023-03-11T04:15:59.0Z,2,REGULAR,substitution,out,[],1628449,,,1610612761,45,44,2023-03-11T04:16:02Z,2170000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M54.00S,2023-03-11T04:15:59.0Z,2,REGULAR,substitution,in,[],1628384,,,1610612761,45,44,2023-03-11T04:16:02Z,2180000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M44.00S,2023-03-11T04:16:18.2Z,2,REGULAR,3pt,Jump Shot,[],1627736,64.96386333771353,54.16666666666667,1610612747,45,44,2023-03-11T04:16:23Z,2190000,False,21.0,277.0,1,right,MISS M. Beasley 27' 3PT,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,27.76,Missed,,,,,,,,,,,,,,,,,,
228,PT07M41.00S,2023-03-11T04:16:21.2Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612761,45,44,2023-03-11T04:16:23Z,2200000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:2),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,227.0,2.0,2.0,0.0,,,,,,,,,,,,,,
229,PT07M37.00S,2023-03-11T04:16:25.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627783,21.994086727989497,88.72549019607843,1610612761,45,44,2023-03-11T04:16:33Z,2210000,False,-194.0,154.0,1,left,MISS P. Siakam 24' running 3PT,[1627783],1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,24.75,Missed,,,,,,,,,,,,,,,,,,
230,PT07M32.00S,2023-03-11T04:16:30.5Z,2,REGULAR,rebound,defensive,[],1627736,,,1610612747,45,44,2023-03-11T04:16:33Z,2220000,False,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,229.0,2.0,2.0,0.0,,,,,,,,,,,,,,
231,PT07M27.00S,2023-03-11T04:16:35.5Z,2,REGULAR,turnover,bad pass,[],203471,,,1610612747,45,44,2023-03-11T04:16:41Z,2230000,False,,,0,,D. Schroder bad pass TURNOVER (3 TO),"[203471, 1628384]",1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,,,,,,,,3.0,Anunoby,1628384.0,,,,,,,
232,PT07M27.00S,2023-03-11T04:16:35.5Z,2,REGULAR,steal,,[],1628384,,,1610612761,45,44,2023-03-11T04:16:37Z,2240000,False,,,0,,O. Anunoby STEAL (2 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
234,PT07M22.00S,2023-03-11T04:16:40.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627783,9.641918528252305,50.73529411764706,1610612761,45,46,2023-03-11T04:16:48Z,2260000,False,-4.0,38.0,1,left,P. Siakam running Layup (5 PTS) (W. Barton 2 AST),"[1627783, 203115]",1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,3.83,Made,,,,,5.0,W. Barton,203115.0,2.0,,,,,,,,,,
236,PT07M10.00S,2023-03-11T04:16:52.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,94.00459921156373,51.22549019607843,1610612747,47,46,2023-03-11T04:16:55Z,2280000,False,6.0,4.0,1,right,J. Vanderbilt driving Layup (14 PTS),[1629020],1610612747.0,LAL,driving,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,0.72,Made,,,,,14.0,,,,,,,,,,,,,
237,PT06M49.00S,2023-03-11T04:17:12.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,9.641918528252305,61.27450980392157,1610612761,47,48,2023-03-11T04:17:17Z,2290000,False,-56.0,38.0,1,left,O. Anunoby 6' bank Jump Shot (12 PTS) (S. Barnes 6 AST),"[1628384, 1630567]",1610612761.0,TOR,bank,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,6.81,Made,,,,,12.0,S. Barnes,1630567.0,6.0,,,,,,,,,,
239,PT06M37.00S,2023-03-11T04:17:25.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,79.81274638633377,57.35294117647059,1610612747,47,48,2023-03-11T04:17:31Z,2310000,False,37.0,137.0,1,right,MISS D. Schroder 14' floating Shot,[203471],1610612747.0,LAL,floating,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,14.21,Missed,,,,,,,,,,,,,,,,,,
240,PT06M34.00S,2023-03-11T04:17:28.5Z,2,REGULAR,rebound,offensive,[],203076,,,1610612747,47,48,2023-03-11T04:17:28Z,2320000,False,,,0,,A. Davis REBOUND (Off:2 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,239.0,3.0,1.0,2.0,,,,,,,,,,,,,,
241,PT06M33.00S,2023-03-11T04:17:30.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203076,81.25821287779237,51.22549019607843,1610612747,47,48,2023-03-11T04:17:43Z,2330000,False,6.0,124.0,1,right,MISS A. Davis 12' fadeaway Shot,[203076],1610612747.0,LAL,fadeaway,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,12.39,Missed,,,,,,,,,,,,,,,,,,
242,PT06M30.00S,2023-03-11T04:17:33.0Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,47,48,2023-03-11T04:17:43Z,2340000,False,,,0,,P. Siakam REBOUND (Off:0 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,241.0,2.0,2.0,0.0,,,,,,,,,,,,,,
243,PT06M25.00S,2023-03-11T04:17:38.3Z,2,REGULAR,foul,personal,['2freethrow'],203076,,,1610612761,47,48,2023-03-11T04:20:45Z,2350000,False,,,0,,A. Davis shooting personal FOUL (2 PF) (Barnes 2 FT),"[203076, 1630567]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1830.0,,,2.0,0.0,Barnes,1630567.0
245,PT06M25.00S,2023-03-11T04:17:52.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,47,48,2023-03-11T04:17:52Z,2370000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M25.00S,2023-03-11T04:20:59.4Z,2,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,47,49,2023-03-11T04:21:16Z,2420000,False,,,0,,S. Barnes Free Throw 1 of 2 (9 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
256,PT06M25.00S,2023-03-11T04:21:12.7Z,2,REGULAR,substitution,out,[],1629020,,,1610612761,47,49,2023-03-11T04:21:54Z,2425000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M25.00S,2023-03-11T04:21:12.7Z,2,REGULAR,substitution,out,[],1630559,,,1610612761,47,49,2023-03-11T04:21:54Z,2427500,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M25.00S,2023-03-11T04:21:12.7Z,2,REGULAR,substitution,in,[],1626156,,,1610612761,47,49,2023-03-11T04:21:54Z,2428750,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M25.00S,2023-03-11T04:21:12.7Z,2,REGULAR,substitution,in,[],1629060,,,1610612761,47,49,2023-03-11T04:21:54Z,2429375,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M25.00S,2023-03-11T04:20:59.4Z,2,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,47,50,2023-03-11T04:21:16Z,2430000,False,,,0,,S. Barnes Free Throw 2 of 2 (10 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
252,PT06M13.00S,2023-03-11T04:21:26.0Z,2,REGULAR,3pt,Jump Shot,[],1626156,70.3515111695138,74.75490196078431,1610612747,47,50,2023-03-11T04:21:30Z,2440000,False,124.0,226.0,1,right,MISS D. Russell 25' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,25.79,Missed,,,,,,,,,,,,,,,,,,
253,PT06M09.00S,2023-03-11T04:21:30.0Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,47,50,2023-03-11T04:21:30Z,2450000,False,,,0,,S. Barnes REBOUND (Off:1 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,252.0,4.0,3.0,1.0,,,,,,,,,,,,,,
254,PT05M55.00S,2023-03-11T04:21:43.1Z,2,REGULAR,3pt,Jump Shot,[],1627783,31.586727989487514,45.34313725490197,1610612761,47,53,2023-03-11T04:21:53Z,2460000,False,23.0,244.0,1,left,P. Siakam 24' 3PT  (8 PTS) (W. Barton 3 AST),"[1627783, 203115]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,24.55,Made,,,,,8.0,W. Barton,203115.0,3.0,,,,,,,,,,
260,PT05M42.00S,2023-03-11T04:21:55.4Z,2,REGULAR,3pt,Jump Shot,[],1627736,73.89947437582128,17.64705882352942,1610612747,50,53,2023-03-11T04:22:02Z,2480000,False,-162.0,193.0,1,right,M. Beasley 25' 3PT  (4 PTS) (R. Hachimura 1 AST),"[1627736, 1629060]",1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,25.17,Made,,,,,4.0,R. Hachimura,1629060.0,1.0,,,,,,,,,,
262,PT05M20.00S,2023-03-11T04:22:17.8Z,2,REGULAR,3pt,Jump Shot,[],1630567,23.04533508541394,12.5,1610612761,50,53,2023-03-11T04:22:21Z,2500000,False,188.0,164.0,1,left,MISS S. Barnes 24' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,24.92,Missed,,,,,,,,,,,,,,,,,,
263,PT05M17.00S,2023-03-11T04:22:20.8Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612747,50,53,2023-03-11T04:22:21Z,2510000,False,,,0,,D. Russell REBOUND (Off:0 Def:2),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,262.0,2.0,2.0,0.0,,,,,,,,,,,,,,
