actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
597,PT05M40.00S,2023-03-04T05:39:21.0Z,4,REGULAR,turnover,bad pass,[],1627752,,,1610612750,92,98,2023-03-04T05:39:24Z,5920000,False,,,0,,T. Prince bad pass TURNOVER (2 TO),"[1627752, 203076]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),8-16 Center,2.0,Davis,203076.0,,,,,,,,,,,,,,,,,
598,PT05M40.00S,2023-03-04T05:39:21.0Z,4,REGULAR,steal,,[],203076,,,1610612747,92,98,2023-03-04T05:39:22Z,5930000,False,,,0,,A. Davis STEAL (1 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
599,PT05M25.00S,2023-03-04T05:39:35.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629022,19.628777923784497,76.7156862745098,1610612747,94,98,2023-03-04T05:39:39Z,5940000,False,-134.0,132.0,1,left,L. Walker IV 18' pullup Jump Shot (10 PTS),[1629022],1610612747.0,LAL,pullup,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Left Center,,,,18.78,Made,10.0,,,,,,,,,,,,,,
601,PT05M03.00S,2023-03-04T05:40:10.1Z,4,REGULAR,2pt,Jump Shot,[],1630162,90.06241787122208,69.8529411764706,1610612750,94,98,2023-03-04T05:40:21Z,5960000,False,99.0,41.0,1,right,MISS A. Edwards 10' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,,,,10.74,Missed,,,,,,,,,,,,,,,
602,PT05M03.00S,2023-03-04T05:40:11.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,94,98,2023-03-04T05:40:11Z,5970000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,601.0,,,,,,,
603,PT05M03.00S,2023-03-04T05:40:12.3Z,4,REGULAR,foul,personal,[],1629020,,,1610612750,94,98,2023-03-04T05:42:33Z,5980000,False,,,0,,J. Vanderbilt loose ball personal FOUL (1 PF),"[1629020, 203497]",1610612747.0,LAL,loose ball,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627524.0,,,,,,,1.0,0.0,Gobert,203497.0
605,PT05M03.00S,2023-03-04T05:40:23.9Z,4,REGULAR,substitution,out,[],1627752,,,1610612750,94,98,2023-03-04T05:40:26Z,6000000,False,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT05M03.00S,2023-03-04T05:40:23.9Z,4,REGULAR,substitution,in,[],203937,,,1610612750,94,98,2023-03-04T05:40:26Z,6010000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT04M54.00S,2023-03-04T05:40:35.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201144,67.9862023653088,71.56862745098039,1610612750,94,98,2023-03-04T05:40:41Z,6020000,False,108.0,248.0,1,right,MISS M. Conley 27' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,,,,27.08,Missed,,,,,,,,,,,,,,,
608,PT04M50.00S,2023-03-04T05:40:39.5Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612747,94,98,2023-03-04T05:40:41Z,6030000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:3),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,607.0,5.0,3.0,2.0,,,,
609,PT04M46.00S,2023-03-04T05:40:45.6Z,4,REGULAR,foul,offensive,[],1629020,,,1610612747,94,98,2023-03-04T05:41:16Z,6040000,False,,,0,,J. Vanderbilt offensive FOUL (2 PF),"[1629020, 201144]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,202053.0,,,,,,,2.0,0.0,Conley,201144.0
611,PT04M46.00S,2023-03-04T05:40:45.6Z,4,REGULAR,turnover,offensive foul,[],1629020,,,1610612747,94,98,2023-03-04T05:41:16Z,6060000,False,,,0,,J. Vanderbilt offensive foul TURNOVER (2 TO),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,2.0,,,,,,,,,202053.0,,,,,,,,,,
612,PT04M28.00S,2023-03-04T05:41:17.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,67.19776609724047,27.941176470588232,1610612750,94,101,2023-03-04T05:43:35Z,6070000,False,-110.0,256.0,1,right,A. Edwards 27' 3PT pullup (19 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,27.86,Made,19.0,,,,,,,,,,,,,,
613,PT04M12.00S,2023-03-04T05:41:33.6Z,4,REGULAR,3pt,Jump Shot,[],203076,31.586727989487514,33.57843137254902,1610612747,97,101,2023-03-04T05:41:38Z,6080000,False,82.0,244.0,1,left,A. Davis 25' 3PT  (36 PTS) (D. Schroder 11 AST),"[203076, 203471]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,25.78,Made,36.0,D. Schroder,203471.0,11.0,,,,,,,,,,,
615,PT03M51.00S,2023-03-04T05:41:54.3Z,4,REGULAR,turnover,lost ball,[],1630162,,,1610612750,97,101,2023-03-04T05:42:00Z,6100000,False,,,0,,A. Edwards lost ball TURNOVER (5 TO),"[1630162, 1629020]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,5.0,Vanderbilt,1629020.0,,,,,,,,,,,,,,,,,
616,PT03M51.00S,2023-03-04T05:41:54.3Z,4,REGULAR,steal,,[],1629020,,,1610612747,97,101,2023-03-04T05:41:56Z,6110000,False,,,0,,J. Vanderbilt STEAL (2 STL),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
617,PT03M51.00S,2023-03-04T05:41:58.2Z,4,REGULAR,foul,personal,['2freethrow'],1630162,,,1610612747,97,101,2023-03-04T05:45:44Z,6120000,False,,,0,,A. Edwards shooting personal FOUL (5 PF) (Vanderbilt 2 FT),"[1630162, 1629020]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627524.0,,,,,,,5.0,1.0,Vanderbilt,1629020.0
619,PT03M51.00S,2023-03-04T05:42:34.7Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629020,,,1610612747,98,101,2023-03-04T05:45:48Z,6140000,False,,,0,,J. Vanderbilt Free Throw 1 of 2 (8 PTS),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
620,PT03M51.00S,2023-03-04T05:42:34.7Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629020,,,1610612747,98,101,2023-03-04T05:45:48Z,6150000,False,,,0,,MISS J. Vanderbilt Free Throw 2 of 2,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
621,PT03M49.00S,2023-03-04T05:42:36.7Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,98,101,2023-03-04T05:42:56Z,6160000,False,,,0,,R. Gobert REBOUND (Off:5 Def:8),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,620.0,13.0,8.0,5.0,,,,
622,PT03M37.00S,2023-03-04T05:43:07.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203497,90.8508541392904,47.79411764705882,1610612750,98,103,2023-03-04T05:43:11Z,6170000,False,-11.0,34.0,1,right,R. Gobert cutting Layup (22 PTS) (K. Anderson 4 AST),"[203497, 203937]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,3.53,Made,22.0,K. Anderson,203937.0,4.0,,,,,,,,,,,
624,PT03M20.00S,2023-03-04T05:43:24.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203471,6.8823915900131425,43.627450980392155,1610612747,100,103,2023-03-04T05:47:12Z,6190000,False,32.0,12.0,1,left,D. Schroder driving finger roll Layup (6 PTS),[203471],1610612747.0,LAL,driving finger roll,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,3.42,Made,6.0,,,,,,,,,,,,,,
625,PT03M20.00S,2023-03-04T05:43:30.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,100,103,2023-03-04T05:43:30Z,6200000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT02M57.00S,2023-03-04T05:45:25.9Z,4,REGULAR,3pt,Jump Shot,[],201144,82.44086727989487,95.58823529411765,1610612750,100,103,2023-03-04T05:45:31Z,6210000,False,228.0,113.0,1,right,MISS M. Conley 25' 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,,,,25.42,Missed,,,,,,,,,,,,,,,
627,PT02M54.00S,2023-03-04T05:45:28.9Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,100,103,2023-03-04T05:45:31Z,6220000,False,,,0,,A. Davis REBOUND (Off:1 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,626.0,4.0,3.0,1.0,,,,
628,PT02M32.00S,2023-03-04T05:45:51.5Z,4,REGULAR,3pt,Jump Shot,[],203076,25.016425755584763,86.76470588235294,1610612747,100,103,2023-03-04T05:45:57Z,6230000,False,-184.0,183.0,1,left,MISS A. Davis 25' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,25.92,Missed,,,,,,,,,,,,,,,
629,PT02M27.00S,2023-03-04T05:45:56.5Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,100,103,2023-03-04T05:45:57Z,6240000,False,,,0,,R. Gobert REBOUND (Off:5 Def:9),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,628.0,14.0,9.0,5.0,,,,
630,PT02M23.00S,2023-03-04T05:46:00.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630183,90.8508541392904,44.11764705882353,1610612750,100,103,2023-03-04T05:46:05Z,6250000,False,-29.0,34.0,1,right,MISS J. McDaniels running Layup,[1630183],1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,4.46,Missed,,,,,,,,,,,,,,,
631,PT02M19.00S,2023-03-04T05:46:04.1Z,4,REGULAR,rebound,offensive,[],1630183,,,1610612750,100,103,2023-03-04T05:46:04Z,6260000,False,,,0,,J. McDaniels REBOUND (Off:3 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,630.0,4.0,1.0,3.0,,,,
632,PT02M19.00S,2023-03-04T05:46:04.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1630183,94.40999984741211,50.0,1610612750,100,105,2023-03-04T05:46:08Z,6270000,False,0.0,0.0,1,right,J. McDaniels tip Layup (9 PTS),[1630183],1610612750.0,MIN,tip,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,0.0,Made,9.0,,,,,,,,,,,,,,
633,PT02M05.00S,2023-03-04T05:46:21.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,11.875821287779246,43.13725490196079,1610612747,100,105,2023-03-04T05:46:26Z,6280000,False,34.0,59.0,1,left,MISS L. Walker IV 6' driving Layup - blocked,"[1629022, 1630162]",1610612747.0,LAL,driving,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,,,,6.83,Missed,,,,,,Edwards,1630162.0,,,,,,,,
634,PT02M05.00S,2023-03-04T05:46:21.3Z,4,REGULAR,block,,[],1630162,,,1610612747,100,105,2023-03-04T05:46:23Z,6290000,False,,,0,,A. Edwards BLOCK (2 BLK),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
635,PT02M05.00S,2023-03-04T05:46:21.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612750,100,105,2023-03-04T05:46:26Z,6300000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,633.0,,,,,,,
637,PT01M47.00S,2023-03-04T05:46:46.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203497,90.06241787122208,46.32352941176471,1610612750,100,105,2023-03-04T05:46:50Z,6320000,False,-18.0,41.0,1,right,MISS R. Gobert driving Layup - blocked,"[203497, 203076]",1610612750.0,MIN,driving,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,4.48,Missed,,,,,,Davis,203076.0,,,,,,,,
638,PT01M47.00S,2023-03-04T05:46:46.5Z,4,REGULAR,block,,[],203076,,,1610612750,100,105,2023-03-04T05:46:48Z,6330000,False,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
639,PT01M45.00S,2023-03-04T05:46:48.5Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,100,105,2023-03-04T05:46:50Z,6340000,False,,,0,,A. Davis REBOUND (Off:1 Def:4),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,637.0,5.0,4.0,1.0,,,,
640,PT01M34.00S,2023-03-04T05:47:01.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203076,10.298948751642584,55.3921568627451,1610612747,102,105,2023-03-04T05:50:50Z,6350000,False,-27.0,44.0,1,left,A. Davis cutting Layup (38 PTS) (D. Schroder 12 AST),"[203076, 203471]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,5.19,Made,38.0,D. Schroder,203471.0,12.0,,,,,,,,,,,
642,PT01M13.00S,2023-03-04T05:47:24.1Z,4,REGULAR,3pt,Jump Shot,[],201144,74.03088042049934,87.5,1610612750,102,108,2023-03-04T05:47:32Z,6370000,False,188.0,192.0,1,right,M. Conley 26' 3PT  (12 PTS) (R. Gobert 3 AST),"[201144, 203497]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,,,,26.81,Made,12.0,R. Gobert,203497.0,3.0,,,,,,,,,,,
644,PT01M05.00S,2023-03-04T05:47:41.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,102,108,2023-03-04T05:47:41Z,6390000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT01M05.00S,2023-03-04T05:48:52.3Z,4,REGULAR,substitution,out,[],1630162,,,1610612747,102,108,2023-03-04T05:49:18Z,6400000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT01M05.00S,2023-03-04T05:48:52.3Z,4,REGULAR,substitution,in,[],1627752,,,1610612747,102,108,2023-03-04T05:49:18Z,6410000,False,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M54.00S,2023-03-04T05:49:28.8Z,4,REGULAR,3pt,Jump Shot,[],203471,33.55781865965835,42.40196078431373,1610612747,102,108,2023-03-04T05:49:54Z,6420000,False,38.0,263.0,1,left,MISS D. Schroder 26' pullup 3PT,[203471],1610612747.0,LAL,pullup,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Center,,,,26.56,Missed,,,,,,,,,,,,,,,
648,PT00M52.40S,2023-03-04T05:49:30.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612750,102,108,2023-03-04T05:49:41Z,6430000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,647.0,,,,,,,
650,PT00M52.40S,2023-03-04T05:49:39.2Z,4,REGULAR,substitution,out,[],1627752,,,1610612750,102,108,2023-03-04T05:49:41Z,6450000,False,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M52.40S,2023-03-04T05:49:39.2Z,4,REGULAR,substitution,in,[],1630162,,,1610612750,102,108,2023-03-04T05:49:41Z,6460000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M43.10S,2023-03-04T05:49:59.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,85.5946123521682,54.16666666666667,1610612750,102,110,2023-03-04T05:50:06Z,6470000,False,21.0,83.0,1,right,M. Conley 8' driving floating Jump Shot (14 PTS),[201144],1610612750.0,MIN,driving floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,,,,8.55,Made,14.0,,,,,,,,,,,,,,
653,PT00M30.50S,2023-03-04T05:50:16.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627736,10.298948751642584,56.61764705882353,1610612747,102,110,2023-03-04T05:50:22Z,6480000,False,-33.0,44.0,1,left,MISS M. Beasley driving reverse Layup,[1627736],1610612747.0,LAL,driving reverse,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,5.53,Missed,,,,,,,,,,,,,,,
654,PT00M28.70S,2023-03-04T05:50:18.2Z,4,REGULAR,rebound,defensive,[],203937,,,1610612750,102,110,2023-03-04T05:50:22Z,6490000,False,,,0,,K. Anderson REBOUND (Off:0 Def:3),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,653.0,3.0,3.0,0.0,,,,
655,PT00M18.40S,2023-03-04T05:50:30.0Z,4,REGULAR,foul,personal,[],1629020,,,1610612750,102,110,2023-03-04T05:50:50Z,6500000,False,,,0,,J. Vanderbilt personal FOUL (3 PF),"[1629020, 203937]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Center,,,,,,,,,,2003.0,,,,,,,3.0,0.0,Anderson,203937.0
657,PT00M04.40S,2023-03-04T05:51:09.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612750,102,110,2023-03-04T05:51:17Z,6520000,False,,,0,,MIN shot clock Team TURNOVER,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,2003.0,,,,,,,,,,
658,PT00M00.00S,2023-03-04T05:51:24.6Z,4,REGULAR,period,end,[],0,,,1610612747,102,110,2023-03-04T05:51:24Z,6530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M00.00S,2023-03-04T05:54:44.5Z,4,REGULAR,game,end,[],0,,,0,102,110,2023-03-04T05:54:44Z,6540000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
