actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
166,PT00M20.30S,2023-01-29T00:37:43.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631106,90.06241787122208,48.28431372549019,1610612745,37,27,2023-01-29T00:37:49Z,1630000,False,-9.0,41.0,1,right,T. Eason running Layup (4 PTS) (U. Garuba 1 AST),"[1631106, 1630586]",1610612745.0,HOU,running,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,4.18,U. Garuba,1630586.0,1.0,,,,,,,,,
168,PT00M20.30S,2023-01-29T00:37:55.1Z,1,REGULAR,timeout,full,['team'],0,,,1610612765,37,27,2023-01-29T00:37:55Z,1650000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M01.50S,2023-01-29T00:39:34.6Z,1,REGULAR,turnover,bad pass,[],1628977,,,1610612765,37,27,2023-01-29T00:39:40Z,1660000,False,,,0,,H. Diallo bad pass TURNOVER (2 TO),"[1628977, 1629726]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,Mathews,1629726.0,,,,,,
170,PT00M01.50S,2023-01-29T00:39:34.6Z,1,REGULAR,steal,,[],1629726,,,1610612745,37,27,2023-01-29T00:39:37Z,1670000,False,,,0,,G. Mathews STEAL (1 STL),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
173,PT00M00.00S,2023-01-29T00:40:53.5Z,1,REGULAR,period,end,[],0,,,1610612745,37,27,2023-01-29T00:40:53Z,1700000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2023-01-29T00:42:18.5Z,2,REGULAR,period,start,[],0,,,1610612745,37,27,2023-01-29T00:42:18Z,1710000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT11M40.00S,2023-01-29T00:42:37.8Z,2,REGULAR,3pt,Jump Shot,[],1630227,68.11760840998686,59.55882352941176,1610612745,37,27,2023-01-29T00:42:43Z,1720000,False,48.0,247.0,1,right,MISS D. Nix 25' 3PT,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.18,,,,,,,,,,,,
176,PT11M36.00S,2023-01-29T00:42:41.8Z,2,REGULAR,rebound,offensive,[],1631106,,,1610612745,37,27,2023-01-29T00:42:43Z,1730000,False,,,0,,T. Eason REBOUND (Off:3 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,175.0,4.0,1.0,3.0,,
177,PT11M32.00S,2023-01-29T00:42:45.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629726,88.74835742444152,95.58823529411765,1610612745,37,27,2023-01-29T00:42:49Z,1740000,False,228.0,53.0,1,right,MISS G. Mathews 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.4,,,,,,,,,,,,
178,PT11M29.00S,2023-01-29T00:42:48.5Z,2,REGULAR,rebound,defensive,[],1628995,,,1610612765,37,27,2023-01-29T00:42:48Z,1750000,False,,,0,,K. Knox II REBOUND (Off:0 Def:2),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,177.0,2.0,2.0,0.0,,
179,PT11M13.00S,2023-01-29T00:43:03.9Z,2,REGULAR,2pt,Jump Shot,[],1630165,20.942838370565042,25.490196078431367,1610612765,37,27,2023-01-29T00:43:10Z,1760000,False,123.0,144.0,1,left,MISS K. Hayes 18' pullup Shot,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,18.94,,,,,,,,,,,,
180,PT11M10.00S,2023-01-29T00:43:06.9Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,37,27,2023-01-29T00:43:10Z,1770000,False,,,0,,T. Eason REBOUND (Off:3 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,179.0,5.0,2.0,3.0,,
181,PT10M57.00S,2023-01-29T00:43:19.9Z,2,REGULAR,3pt,Jump Shot,[],1629726,73.89947437582128,18.382352941176478,1610612745,37,30,2023-01-29T00:43:25Z,1780000,False,-158.0,193.0,1,right,G. Mathews 24' 3PT  (3 PTS) (E. Gordon 2 AST),"[1629726, 201569]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,,,,,,Made,3.0,24.93,E. Gordon,201569.0,2.0,,,,,,,,,
183,PT10M49.00S,2023-01-29T00:43:27.8Z,2,REGULAR,3pt,Jump Shot,[],1628995,9.247700394218143,95.34313725490196,1610612765,40,30,2023-01-29T00:43:34Z,1800000,False,-227.0,34.0,1,left,K. Knox II 3PT  (3 PTS) (K. Hayes 1 AST),"[1628995, 1630165]",1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Left Corner 3,24+ Left,,,,,,Made,3.0,22.93,K. Hayes,1630165.0,1.0,,,,,,,,,
185,PT10M36.00S,2023-01-29T00:43:43.1Z,2,REGULAR,foul,personal,['2freethrow'],1630165,,,1610612745,40,30,2023-01-29T00:43:53Z,1820000,False,,,0,,K. Hayes shooting personal FOUL (1 PF) (Mathews 2 FT),"[1630165, 1629726]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,201245.0,1.0,0.0,Mathews,1629726.0,,,,,,,,,,,,,,,
187,PT10M36.00S,2023-01-29T00:44:09.9Z,2,REGULAR,freethrow,1 of 2,[],1629726,,,1610612745,40,31,2023-01-29T00:44:10Z,1840000,False,,,0,,G. Mathews Free Throw 1 of 2 (4 PTS),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
188,PT10M36.00S,2023-01-29T00:44:28.5Z,2,REGULAR,freethrow,2 of 2,[],1629726,,,1610612745,40,31,2023-01-29T00:44:28Z,1850000,False,,,0,,MISS G. Mathews Free Throw 2 of 2,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
189,PT10M32.00S,2023-01-29T00:44:30.0Z,2,REGULAR,rebound,defensive,[],1628995,,,1610612765,40,31,2023-01-29T00:44:30Z,1860000,False,,,0,,K. Knox II REBOUND (Off:0 Def:3),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,188.0,3.0,3.0,0.0,,
190,PT10M11.00S,2023-01-29T00:44:51.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,15.160972404730614,45.58823529411765,1610612765,40,31,2023-01-29T00:44:58Z,1870000,False,22.0,90.0,1,left,MISS K. Hayes 9' pullup Shot,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,9.27,,,,,,,,,,,,
191,PT10M07.00S,2023-01-29T00:44:54.5Z,2,REGULAR,rebound,defensive,[],1630586,,,1610612745,40,31,2023-01-29T00:44:54Z,1880000,False,,,0,,U. Garuba REBOUND (Off:1 Def:1),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,190.0,2.0,1.0,1.0,,
192,PT10M03.00S,2023-01-29T00:44:59.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201569,91.37647831800263,52.94117647058824,1610612745,40,33,2023-01-29T00:45:10Z,1890000,False,15.0,29.0,1,right,E. Gordon driving Layup (6 PTS),[201569],1610612745.0,HOU,driving,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,3.22,,,,,,,,,,,,
193,PT09M59.00S,2023-01-29T00:45:05.3Z,2,REGULAR,foul,personal,[],1630586,,,1610612765,40,33,2023-01-29T00:45:16Z,1900000,False,,,0,,U. Garuba personal FOUL (1 PF),"[1630586, 1630165]",1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Above the Break 3,24+ Left Center,1627524.0,1.0,0.0,Hayes,1630165.0,,,,,,,,,,,,,,,
195,PT09M53.00S,2023-01-29T00:45:28.2Z,2,REGULAR,turnover,traveling,[],1630165,,,1610612765,40,33,2023-01-29T00:45:39Z,1920000,False,,,0,,K. Hayes traveling TURNOVER (2 TO),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,201245.0,,,,,,,,,,,2.0,,,,,,,,
196,PT09M38.00S,2023-01-29T00:45:48.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201569,68.24901445466492,86.27450980392157,1610612745,40,33,2023-01-29T00:46:37Z,1930000,False,181.0,246.0,1,right,MISS E. Gordon 30' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,30.57,,,,,,,,,,,,
200,PT09M33.00S,2023-01-29T00:45:53.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,40,33,2023-01-29T04:32:19Z,1940000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,196.0,,,,,
197,PT09M33.00S,2023-01-29T00:46:28.6Z,2,REGULAR,jumpball,recovered,[],1628995,,,1610612765,40,33,2023-01-29T00:46:28Z,1950000,False,,,0,,Jump Ball I. Stewart vs. T. Eason: Tip to K. Knox II,"[1628995, 1630191, 1631106]",1610612765.0,DET,lodgedball,K. Knox II,1628995.0,Knox II,K. Knox II,Stewart,1630191.0,Eason,1631106.0,,,,,,,,,,,,,,,,,,,,,,
201,PT09M30.00S,2023-01-29T00:46:35.3Z,2,REGULAR,turnover,traveling,[],1628995,,,1610612765,40,33,2023-01-29T00:46:41Z,1980000,False,,,0,,K. Knox II traveling TURNOVER (1 TO),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Left Center,1627524.0,,,,,,,,,,,1.0,,,,,,,,
202,PT09M19.00S,2023-01-29T00:46:56.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631106,68.11760840998686,65.68627450980392,1610612745,40,36,2023-01-29T00:47:01Z,1990000,False,78.0,247.0,1,right,T. Eason 25' 3PT  (7 PTS) (D. Nix 2 AST),"[1631106, 1630227]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Center,,,,,,Made,7.0,25.93,D. Nix,1630227.0,2.0,,,,,,,,,
204,PT08M56.00S,2023-01-29T00:47:18.2Z,2,REGULAR,3pt,Jump Shot,[],1628995,33.295006570302235,57.35294117647059,1610612765,43,36,2023-01-29T00:47:23Z,2010000,False,-37.0,260.0,1,left,K. Knox II 26' 3PT  (6 PTS) (I. Stewart 1 AST),"[1628995, 1630191]",1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Center,,,,,,Made,6.0,26.31,I. Stewart,1630191.0,1.0,,,,,,,,,
206,PT08M56.00S,2023-01-29T00:47:31.2Z,2,REGULAR,foul,technical,['1freethrow'],1628977,,,1610612745,43,36,2023-01-29T00:47:50Z,2030000,False,,,0,,H. Diallo technical FOUL (1 Tech),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,2004.0,1.0,1.0,,,,,,,,,,,,,,,,,
207,PT08M56.00S,2023-01-29T00:47:55.5Z,2,REGULAR,freethrow,1 of 1,[],1629726,,,1610612745,43,37,2023-01-29T00:47:55Z,2040000,False,,,0,,G. Mathews technical Free Throw 1 of 1 (5 PTS),[1629726],1610612745.0,HOU,technical,,,Mathews,G. Mathews,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
208,PT08M47.00S,2023-01-29T00:48:30.8Z,2,REGULAR,foul,personal,[],1630165,,,1610612745,43,37,2023-01-29T00:48:42Z,2050000,False,,,0,,K. Hayes personal FOUL (2 PF),"[1630165, 1630227]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,2004.0,2.0,0.0,Nix,1630227.0,,,,,,,,,,,,,,,
210,PT08M41.00S,2023-01-29T00:48:57.2Z,2,REGULAR,turnover,traveling,[],201569,,,1610612745,43,37,2023-01-29T00:49:02Z,2070000,False,,,0,,E. Gordon traveling TURNOVER (2 TO),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,2004.0,,,,,,,,,,,2.0,,,,,,,,
211,PT08M26.00S,2023-01-29T00:49:25.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628977,16.080814717476997,69.36274509803921,1610612765,43,37,2023-01-29T00:49:29Z,2080000,False,-97.0,99.0,1,left,MISS H. Diallo 13' pullup Shot,[1628977],1610612765.0,DET,pullup,,,Diallo,H. Diallo,,,,,Mid-Range,8-16 Left,,,,,,Missed,,13.82,,,,,,,,,,,,
212,PT08M23.00S,2023-01-29T00:49:28.7Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,43,37,2023-01-29T00:49:29Z,2090000,False,,,0,,T. Eason REBOUND (Off:3 Def:3),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,211.0,6.0,3.0,3.0,,
213,PT08M14.00S,2023-01-29T00:49:38.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631106,90.8508541392904,49.26470588235294,1610612745,43,37,2023-01-29T00:49:44Z,2100000,False,-4.0,34.0,1,right,MISS T. Eason floating Shot,[1631106],1610612745.0,HOU,floating,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.37,,,,,,,,,,,,
214,PT08M10.00S,2023-01-29T00:49:41.6Z,2,REGULAR,rebound,defensive,[],1628995,,,1610612765,43,37,2023-01-29T00:49:41Z,2110000,False,,,0,,K. Knox II REBOUND (Off:0 Def:4),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,213.0,4.0,4.0,0.0,,
215,PT08M04.00S,2023-01-29T00:49:48.2Z,2,REGULAR,3pt,Jump Shot,[],1630165,26.461892247043366,15.686274509803923,1610612765,43,37,2023-01-29T00:49:55Z,2120000,False,172.0,196.0,1,left,MISS K. Hayes 26' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.07,,,,,,,,,,,,
216,PT07M59.00S,2023-01-29T00:49:53.2Z,2,REGULAR,rebound,defensive,[],1630586,,,1610612745,43,37,2023-01-29T00:49:55Z,2130000,False,,,0,,U. Garuba REBOUND (Off:1 Def:2),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,215.0,3.0,2.0,1.0,,
217,PT07M59.00S,2023-01-29T00:49:54.3Z,2,REGULAR,turnover,bad pass,[],1630227,,,1610612745,43,37,2023-01-29T00:50:58Z,2140000,False,,,0,,D. Nix bad pass TURNOVER (1 TO),"[1630227, 1628977]",1610612745.0,HOU,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,Diallo,1628977.0,,,,,,
218,PT07M59.00S,2023-01-29T00:49:54.3Z,2,REGULAR,steal,,[],1628977,,,1610612765,43,37,2023-01-29T00:49:56Z,2150000,False,,,0,,H. Diallo STEAL (2 STL),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
219,PT07M54.00S,2023-01-29T00:49:57.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628977,9.247700394218143,50.0,1610612765,45,37,2023-01-29T00:50:06Z,2160000,False,0.0,34.0,1,left,H. Diallo running DUNK (5 PTS),[1628977],1610612765.0,DET,running,,,Diallo,H. Diallo,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,3.44,,,,,,,,,,,,
220,PT07M53.00S,2023-01-29T00:50:09.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,45,37,2023-01-29T00:50:09Z,2170000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M53.00S,2023-01-29T00:51:11.6Z,2,REGULAR,substitution,out,[],1628977,,,1610612745,45,37,2023-01-29T00:52:27Z,2180000,False,,,0,,SUB out: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M53.00S,2023-01-29T00:51:11.6Z,2,REGULAR,substitution,out,[],1628995,,,1610612745,45,37,2023-01-29T00:52:27Z,2190000,False,,,0,,SUB out: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M53.00S,2023-01-29T00:51:11.6Z,2,REGULAR,substitution,out,[],1630227,,,1610612745,45,37,2023-01-29T00:52:27Z,2200000,False,,,0,,SUB out: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M53.00S,2023-01-29T00:51:11.6Z,2,REGULAR,substitution,out,[],1629726,,,1610612745,45,37,2023-01-29T00:52:27Z,2210000,False,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M53.00S,2023-01-29T00:51:11.6Z,2,REGULAR,substitution,in,[],202711,,,1610612745,45,37,2023-01-29T00:52:27Z,2220000,False,,,0,,SUB in: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M53.00S,2023-01-29T00:51:11.6Z,2,REGULAR,substitution,in,[],1630180,,,1610612745,45,37,2023-01-29T00:52:27Z,2230000,False,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M53.00S,2023-01-29T00:51:11.6Z,2,REGULAR,substitution,in,[],1631095,,,1610612745,45,37,2023-01-29T00:52:27Z,2240000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M53.00S,2023-01-29T00:51:11.6Z,2,REGULAR,substitution,in,[],1630256,,,1610612745,45,37,2023-01-29T00:52:27Z,2250000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M37.00S,2023-01-29T00:53:08.9Z,2,REGULAR,3pt,Jump Shot,[],1631095,75.73915900131406,11.764705882352942,1610612745,45,37,2023-01-29T00:53:13Z,2260000,False,-191.0,176.0,1,right,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.96,,,,,,,,,,,,
230,PT07M34.00S,2023-01-29T00:53:11.9Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,45,37,2023-01-29T00:53:13Z,2270000,False,,,0,,I. Stewart REBOUND (Off:0 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,229.0,1.0,1.0,0.0,,
231,PT07M20.00S,2023-01-29T00:53:26.4Z,2,REGULAR,3pt,Jump Shot,[],1630587,8.196452036793687,3.4313725490196134,1610612765,45,37,2023-01-29T00:53:30Z,2280000,False,233.0,25.0,1,left,MISS I. Livers 3PT,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.41,,,,,,,,,,,,
232,PT07M18.00S,2023-01-29T00:53:28.8Z,2,REGULAR,rebound,offensive,[],1630191,,,1610612765,45,37,2023-01-29T00:53:28Z,2290000,False,,,0,,I. Stewart REBOUND (Off:1 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,231.0,2.0,1.0,1.0,,
233,PT07M18.00S,2023-01-29T00:53:32.4Z,2,REGULAR,turnover,out-of-bounds,[],1630191,,,1610612765,45,37,2023-01-29T00:53:41Z,2300000,False,,,0,,I. Stewart step out-of-bounds TURNOVER (1 TO),[1630191],1610612765.0,DET,step,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,2004.0,,,,,,,,,,,1.0,,,,,,,,
234,PT07M18.00S,2023-01-29T00:53:39.8Z,2,REGULAR,substitution,out,[],201569,,,1610612745,45,37,2023-01-29T00:53:43Z,2310000,False,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M18.00S,2023-01-29T00:53:39.8Z,2,REGULAR,substitution,in,[],1630528,,,1610612745,45,37,2023-01-29T00:53:43Z,2320000,False,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M56.00S,2023-01-29T00:54:07.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630528,89.27398160315374,50.73529411764706,1610612745,45,39,2023-01-29T00:54:13Z,2330000,False,4.0,48.0,1,right,J. Christopher driving Layup (7 PTS),[1630528],1610612745.0,HOU,driving,,,Christopher,J. Christopher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,7.0,4.84,,,,,,,,,,,,
237,PT06M46.00S,2023-01-29T00:54:19.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,9.247700394218143,45.09803921568627,1610612765,45,39,2023-01-29T01:00:14Z,2340000,False,25.0,34.0,1,left,MISS I. Stewart Layup,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.22,,,,,,,,,,,,
238,PT06M45.00S,2023-01-29T00:54:20.2Z,2,REGULAR,rebound,offensive,[],1630191,,,1610612765,45,39,2023-01-29T01:00:14Z,2350000,False,,,0,,I. Stewart REBOUND (Off:2 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,237.0,3.0,1.0,2.0,,
239,PT06M45.00S,2023-01-29T00:54:22.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630191,5.590000152587891,50.0,1610612765,45,39,2023-01-29T01:00:26Z,2360000,False,0.0,0.0,1,left,MISS I. Stewart tip Layup,[1630191],1610612765.0,DET,tip,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
240,PT06M44.00S,2023-01-29T00:54:23.6Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,45,39,2023-01-29T01:00:26Z,2370000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,239.0,5.0,3.0,2.0,,
241,PT06M33.00S,2023-01-29T00:54:30.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,91.90210249671485,56.127450980392155,1610612745,45,39,2023-01-29T00:54:37Z,2380000,False,31.0,24.0,1,right,MISS J. Tate reverse Layup,[1630256],1610612745.0,HOU,reverse,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.86,,,,,,,,,,,,
242,PT06M32.00S,2023-01-29T00:54:32.0Z,2,REGULAR,rebound,offensive,[],1630256,,,1610612745,45,39,2023-01-29T00:54:32Z,2390000,False,,,0,,J. Tate REBOUND (Off:1 Def:0),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,241.0,1.0,0.0,1.0,,
243,PT06M29.00S,2023-01-29T00:54:33.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630256,91.24507227332458,53.67647058823529,1610612745,45,41,2023-01-29T00:54:40Z,2400000,False,18.0,30.0,1,right,J. Tate Layup (5 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,3.5,,,,,,,,,,,,
244,PT06M11.00S,2023-01-29T00:54:52.0Z,2,REGULAR,turnover,bad pass,[],1630180,,,1610612765,45,41,2023-01-29T00:54:55Z,2410000,False,,,0,,S. Bey bad pass TURNOVER (1 TO),"[1630180, 1631106]",1610612765.0,DET,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,1.0,Eason,1631106.0,,,,,,
245,PT06M11.00S,2023-01-29T00:54:52.0Z,2,REGULAR,steal,,[],1631106,,,1610612745,45,41,2023-01-29T00:54:54Z,2420000,False,,,0,,T. Eason STEAL (1 STL),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
246,PT06M07.00S,2023-01-29T00:54:55.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630528,92.29632063074901,50.245098039215684,1610612745,45,43,2023-01-29T00:55:03Z,2430000,False,1.0,20.0,1,right,J. Christopher running DUNK (9 PTS) (T. Eason 1 AST),"[1630528, 1631106]",1610612745.0,HOU,running,,,Christopher,J. Christopher,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,1.99,T. Eason,1631106.0,1.0,,,,,,,,,
248,PT05M58.00S,2023-01-29T00:55:06.7Z,2,REGULAR,3pt,Jump Shot,[],1630180,26.067674113009204,83.33333333333334,1610612765,45,43,2023-01-29T01:02:50Z,2450000,False,-167.0,193.0,1,left,MISS S. Bey 25' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.46,,,,,,,,,,,,
249,PT05M56.00S,2023-01-29T00:55:08.7Z,2,REGULAR,rebound,offensive,[],1630191,,,1610612765,45,43,2023-01-29T01:02:50Z,2460000,False,,,0,,I. Stewart REBOUND (Off:3 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,248.0,4.0,1.0,3.0,,
