actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
87,PT05M11.00S,2023-01-12T00:24:06.5Z,1,REGULAR,substitution,out,[],1627752,,,1610612750,11,19,2023-01-12T00:27:29Z,870000,False,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M11.00S,2023-01-12T00:24:06.5Z,1,REGULAR,substitution,out,[],203497,,,1610612750,11,19,2023-01-12T00:27:29Z,880000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M11.00S,2023-01-12T00:24:06.5Z,1,REGULAR,substitution,in,[],1630180,,,1610612750,11,19,2023-01-12T00:27:29Z,890000,False,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M11.00S,2023-01-12T00:24:06.5Z,1,REGULAR,substitution,in,[],1629675,,,1610612750,11,19,2023-01-12T00:27:29Z,900000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M11.00S,2023-01-12T00:24:06.5Z,1,REGULAR,substitution,in,[],1630183,,,1610612750,11,19,2023-01-12T00:27:29Z,910000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M59.00S,2023-01-12T00:27:44.1Z,1,REGULAR,foul,offensive,[],1630162,,,1610612750,11,19,2023-01-12T00:28:27Z,920000,False,,,0,,A. Edwards offensive FOUL (1 PF),"[1630162, 202692]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,1146.0,1.0,0.0,Burks,202692.0,,,,,,,,
94,PT04M59.00S,2023-01-12T00:27:44.1Z,1,REGULAR,turnover,offensive foul,[],1630162,,,1610612750,11,19,2023-01-12T00:27:44Z,940000,False,,,0,,A. Edwards offensive foul TURNOVER (1 TO),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,1146.0,,,,,1.0,,,,,,,
95,PT04M42.00S,2023-01-12T00:28:12.1Z,1,REGULAR,turnover,traveling,[],1628977,,,1610612765,11,19,2023-01-12T00:28:16Z,950000,False,,,0,,H. Diallo traveling TURNOVER (1 TO),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1146.0,,,,,1.0,,,,,,,
96,PT04M42.00S,2023-01-12T00:28:23.0Z,1,REGULAR,substitution,out,[],203085,,,1610612750,11,19,2023-01-12T00:28:28Z,960000,False,,,0,,SUB out: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M42.00S,2023-01-12T00:28:23.0Z,1,REGULAR,substitution,in,[],1627854,,,1610612750,11,19,2023-01-12T00:28:28Z,970000,False,,,0,,SUB in: B. Forbes,[1627854],1610612750.0,MIN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M21.00S,2023-01-12T00:28:56.9Z,1,REGULAR,turnover,bad pass,[],1629669,,,1610612750,11,19,2023-01-12T00:43:44Z,980000,False,,,0,,J. Nowell bad pass TURNOVER (1 TO),"[1629669, 1630165]",1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1.0,Hayes,1630165.0,,,,,
99,PT04M21.00S,2023-01-12T00:28:56.9Z,1,REGULAR,steal,,[],1630165,,,1610612765,11,19,2023-01-12T00:28:59Z,990000,False,,,0,,K. Hayes STEAL (1 STL),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
100,PT04M15.00S,2023-01-12T00:29:03.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630180,93.77463863337714,47.549019607843135,1610612765,11,19,2023-01-12T00:30:48Z,1000000,False,-12.0,6.0,1,right,MISS S. Bey driving reverse Layup,[1630180],1610612765.0,DET,driving reverse,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,1.37,Missed,,,,,,,,,,,,,,,,,,
101,PT04M11.00S,2023-01-12T00:29:06.7Z,1,REGULAR,rebound,offensive,[],1628977,,,1610612765,11,19,2023-01-12T00:29:06Z,1010000,False,,,0,,H. Diallo REBOUND (Off:1 Def:1),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Restricted Area,0-8 Center,,,100.0,2.0,1.0,1.0,,,,,,,,,,,,,,
102,PT04M11.00S,2023-01-12T00:29:06.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628977,94.40999984741211,50.0,1610612765,13,19,2023-01-12T00:29:06Z,1020000,False,0.0,0.0,1,right,H. Diallo tip DUNK (5 PTS),[1628977],1610612765.0,DET,tip,,,Diallo,H. Diallo,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,5.0,,,,,,,,,,,,,
103,PT04M02.00S,2023-01-12T00:29:16.8Z,1,REGULAR,3pt,Jump Shot,[],1627854,4.5499342969776615,96.81372549019608,1610612750,13,19,2023-01-12T00:29:20Z,1030000,False,-234.0,-10.0,1,left,MISS B. Forbes 3PT,[1627854],1610612750.0,MIN,,,,Forbes,B. Forbes,,,,,Left Corner 3,24+ Left,23.43,Missed,,,,,,,,,,,,,,,,,,
104,PT03M59.00S,2023-01-12T00:29:19.8Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612765,13,19,2023-01-12T00:29:20Z,1040000,False,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,,,103.0,1.0,1.0,0.0,,,,,,,,,,,,,,
105,PT03M53.00S,2023-01-12T00:29:25.0Z,1,REGULAR,3pt,Jump Shot,[],202692,81.02825229960578,2.696078431372549,1610612765,16,19,2023-01-12T00:29:31Z,1050000,False,-237.0,126.0,1,right,A. Burks 26' 3PT  (3 PTS) (K. Hayes 1 AST),"[202692, 1630165]",1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,26.79,Made,,,,,3.0,,,,,,,,,K. Hayes,1630165.0,1.0,,
107,PT03M39.00S,2023-01-12T00:29:38.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629669,6.783837056504599,47.30392156862745,1610612750,16,21,2023-01-12T00:29:43Z,1070000,False,13.0,11.0,1,left,J. Nowell cutting Layup (2 PTS) (J. McDaniels 2 AST),"[1629669, 1630183]",1610612750.0,MIN,cutting,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,2.0,,,,,,,,,J. McDaniels,1630183.0,2.0,,
109,PT03M29.00S,2023-01-12T00:29:48.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,87.46714848883047,50.0,1610612765,18,21,2023-01-12T00:30:01Z,1090000,False,0.0,65.0,1,right,K. Hayes 6' pullup Jump Shot (5 PTS),[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,6.53,Made,,,,,5.0,,,,,,,,,,,,,
110,PT03M13.00S,2023-01-12T00:30:05.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,5.732588699080158,55.392156862745104,1610612750,18,23,2023-01-12T00:30:09Z,1100000,False,-27.0,1.0,1,left,N. Reid Layup (2 PTS) (A. Edwards 3 AST),"[1629675, 1630162]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2.7,Made,,,,,2.0,,,,,,,,,A. Edwards,1630162.0,3.0,,
112,PT03M09.00S,2023-01-12T00:30:13.2Z,1,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612765,18,23,2023-01-12T00:30:23Z,1120000,False,,,0,,N. Reid shooting personal FOUL (1 PF) (Burks 2 FT),"[1629675, 202692]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Mid-Range,8-16 Left,,,,,,,,1151.0,1.0,0.0,Burks,202692.0,,,,,,,,
114,PT03M09.00S,2023-01-12T00:30:42.8Z,1,REGULAR,freethrow,1 of 2,[],202692,,,1610612765,19,23,2023-01-12T00:30:42Z,1140000,False,,,0,,A. Burks Free Throw 1 of 2 (4 PTS),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
115,PT03M09.00S,2023-01-12T00:30:44.7Z,1,REGULAR,substitution,out,[],1630162,,,1610612765,19,23,2023-01-12T00:30:57Z,1150000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M09.00S,2023-01-12T00:30:44.7Z,1,REGULAR,substitution,in,[],1630233,,,1610612765,19,23,2023-01-12T00:30:57Z,1160000,False,,,0,,SUB in: N. Knight,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M09.00S,2023-01-12T00:31:10.5Z,1,REGULAR,freethrow,2 of 2,[],202692,,,1610612765,20,23,2023-01-12T00:31:10Z,1170000,False,,,0,,A. Burks Free Throw 2 of 2 (5 PTS),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
118,PT02M51.00S,2023-01-12T00:31:28.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,6.389618922470433,42.8921568627451,1610612750,20,23,2023-01-12T00:32:12Z,1180000,False,36.0,8.0,1,left,MISS J. McDaniels driving floating bank Shot,[1630183],1610612750.0,MIN,driving floating bank,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,3.63,Missed,,,,,,,,,,,,,,,,,,
119,PT02M49.00S,2023-01-12T00:31:30.7Z,1,REGULAR,rebound,offensive,[],1629675,,,1610612750,20,23,2023-01-12T00:31:32Z,1190000,False,,,0,,N. Reid REBOUND (Off:1 Def:0),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,118.0,1.0,0.0,1.0,,,,,,,,,,,,,,
120,PT02M48.00S,2023-01-12T00:31:31.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629675,6.389618922470433,50.73529411764706,1610612750,20,25,2023-01-12T00:32:06Z,1200000,False,-4.0,8.0,1,left,N. Reid putback Layup (4 PTS),[1629675],1610612750.0,MIN,putback,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,0.85,Made,,,,,4.0,,,,,,,,,,,,,
121,PT02M33.00S,2023-01-12T00:31:49.8Z,1,REGULAR,foul,personal,['2freethrow'],1630233,,,1610612765,20,25,2023-01-12T00:32:05Z,1210000,False,,,0,,N. Knight shooting personal FOUL (1 PF) (Diallo 2 FT),"[1630233, 1628977]",1610612750.0,MIN,shooting,,,Knight,N. Knight,,,,,Restricted Area,0-8 Center,,,,,,,,1629175.0,1.0,0.0,Diallo,1628977.0,,,,,,,,
123,PT02M33.00S,2023-01-12T00:32:17.7Z,1,REGULAR,freethrow,1 of 2,[],1628977,,,1610612765,21,25,2023-01-12T00:32:17Z,1230000,False,,,0,,H. Diallo Free Throw 1 of 2 (6 PTS),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
124,PT02M33.00S,2023-01-12T00:32:18.9Z,1,REGULAR,substitution,out,[],1630165,,,1610612765,21,25,2023-01-12T00:32:27Z,1240000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M33.00S,2023-01-12T00:32:18.9Z,1,REGULAR,substitution,out,[],202711,,,1610612765,21,25,2023-01-12T00:32:27Z,1250000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M33.00S,2023-01-12T00:32:18.9Z,1,REGULAR,substitution,in,[],1631093,,,1610612765,21,25,2023-01-12T00:32:27Z,1260000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M33.00S,2023-01-12T00:32:18.9Z,1,REGULAR,substitution,in,[],1630587,,,1610612765,21,25,2023-01-12T00:32:27Z,1270000,False,,,0,,SUB in: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M33.00S,2023-01-12T00:32:38.8Z,1,REGULAR,freethrow,2 of 2,[],1628977,,,1610612765,22,25,2023-01-12T00:32:38Z,1280000,False,,,0,,H. Diallo Free Throw 2 of 2 (7 PTS),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
129,PT02M18.00S,2023-01-12T00:33:02.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628977,,,1610612750,22,25,2023-01-12T00:33:08Z,1290000,False,,,0,,H. Diallo personal FOUL (1 PF) (Nowell 2 FT),"[1628977, 1629669]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Above the Break 3,24+ Left Center,,,,,,,,1146.0,1.0,0.0,Nowell,1629669.0,,,,,,,,
131,PT02M18.00S,2023-01-12T00:33:30.9Z,1,REGULAR,timeout,full,['team'],0,,,1610612750,22,25,2023-01-12T00:33:30Z,1310000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M18.00S,2023-01-12T00:35:36.1Z,1,REGULAR,freethrow,1 of 2,[],1629669,,,1610612750,22,26,2023-01-12T00:35:36Z,1330000,False,,,0,,J. Nowell Free Throw 1 of 2 (3 PTS),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
134,PT02M18.00S,2023-01-12T00:35:36.1Z,1,REGULAR,freethrow,2 of 2,[],1629669,,,1610612750,22,26,2023-01-12T00:35:54Z,1340000,False,,,0,,MISS J. Nowell Free Throw 2 of 2,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
135,PT02M15.00S,2023-01-12T00:35:39.1Z,1,REGULAR,rebound,defensive,[],1630587,,,1610612765,22,26,2023-01-12T00:35:54Z,1350000,False,,,0,,I. Livers REBOUND (Off:0 Def:1),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,134.0,1.0,1.0,0.0,,,,,,,,,,,,,,
136,PT02M01.00S,2023-01-12T00:36:07.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202692,94.56307490144546,55.63725490196079,1610612765,24,26,2023-01-12T00:36:13Z,1360000,False,28.0,-1.0,1,right,A. Burks driving Layup (7 PTS),[202692],1610612765.0,DET,driving,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,2.82,Made,,,,,7.0,,,,,,,,,,,,,
137,PT01M35.00S,2023-01-12T00:36:33.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,20.318659658344284,50.245098039215684,1610612750,24,26,2023-01-12T00:36:39Z,1370000,False,-1.0,138.0,1,left,MISS J. Nowell 13' step back Shot,[1629669],1610612750.0,MIN,step back,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),8-16 Center,13.85,Missed,,,,,,,,,,,,,,,,,,
138,PT01M33.00S,2023-01-12T00:36:35.6Z,1,REGULAR,rebound,offensive,[],1629675,,,1610612750,24,26,2023-01-12T00:36:39Z,1380000,False,,,0,,N. Reid REBOUND (Off:2 Def:0),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,137.0,2.0,0.0,2.0,,,,,,,,,,,,,,
139,PT01M31.00S,2023-01-12T00:36:38.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629675,5.469776609724048,47.05882352941176,1610612750,24,26,2023-01-12T00:36:43Z,1390000,False,15.0,-1.0,1,left,MISS N. Reid Layup,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
140,PT01M31.00S,2023-01-12T00:36:38.1Z,1,REGULAR,rebound,offensive,[],1629675,,,1610612750,24,26,2023-01-12T00:36:43Z,1400000,False,,,0,,N. Reid REBOUND (Off:3 Def:0),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,139.0,3.0,0.0,3.0,,,,,,,,,,,,,,
141,PT01M28.00S,2023-01-12T00:36:40.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629675,5.732588699080158,47.30392156862745,1610612750,24,28,2023-01-12T00:37:10Z,1410000,False,13.0,1.0,1,left,N. Reid putback Layup (6 PTS),[1629675],1610612750.0,MIN,putback,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,6.0,,,,,,,,,,,,,
142,PT01M12.00S,2023-01-12T00:37:00.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627854,,,1610612765,24,28,2023-01-12T00:37:11Z,1420000,False,,,0,,B. Forbes personal FOUL (1 PF) (Bey 2 FT),"[1627854, 1630180]",1610612750.0,MIN,,,,Forbes,B. Forbes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1146.0,1.0,0.0,Bey,1630180.0,,,,,,,,
144,PT01M12.00S,2023-01-12T00:37:26.5Z,1,REGULAR,freethrow,1 of 2,[],1630180,,,1610612765,25,28,2023-01-12T00:37:26Z,1440000,False,,,0,,S. Bey Free Throw 1 of 2 (1 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
145,PT01M12.00S,2023-01-12T00:37:43.5Z,1,REGULAR,freethrow,2 of 2,[],1630180,,,1610612765,26,28,2023-01-12T00:37:43Z,1450000,False,,,0,,S. Bey Free Throw 2 of 2 (2 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
146,PT01M01.00S,2023-01-12T00:37:57.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627854,6.521024967148489,48.28431372549019,1610612750,26,30,2023-01-12T00:38:26Z,1460000,False,9.0,9.0,1,left,B. Forbes driving finger roll Layup (2 PTS) (J. Nowell 1 AST),"[1627854, 1629669]",1610612750.0,MIN,driving finger roll,,,Forbes,B. Forbes,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,2.0,,,,,,,,,J. Nowell,1629669.0,1.0,,
148,PT01M01.00S,2023-01-12T00:38:00.6Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631093,,,1610612750,26,30,2023-01-12T00:38:17Z,1480000,False,,,0,,J. Ivey shooting personal FOUL (2 PF) (Forbes 1 FT),"[1631093, 1627854]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,1146.0,2.0,0.0,Forbes,1627854.0,,,,,,,,
150,PT01M01.00S,2023-01-12T00:38:24.7Z,1,REGULAR,freethrow,1 of 1,[],1627854,,,1610612750,26,31,2023-01-12T00:38:24Z,1500000,False,,,0,,B. Forbes Free Throw 1 of 1 (3 PTS),[1627854],1610612750.0,MIN,,,,Forbes,B. Forbes,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
151,PT00M48.00S,2023-01-12T00:38:42.5Z,1,REGULAR,3pt,Jump Shot,[],1630587,72.61826544021025,15.931372549019606,1610612765,26,31,2023-01-12T00:38:46Z,1510000,False,-170.0,205.0,1,right,MISS I. Livers 26' 3PT,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Left Center,26.64,Missed,,,,,,,,,,,,,,,,,,
152,PT00M45.40S,2023-01-12T00:38:45.1Z,1,REGULAR,rebound,defensive,[],1629669,,,1610612750,26,31,2023-01-12T00:38:46Z,1520000,False,,,0,,J. Nowell REBOUND (Off:0 Def:1),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Left Center,,,151.0,1.0,1.0,0.0,,,,,,,,,,,,,,
153,PT00M35.80S,2023-01-12T00:38:56.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630233,8.886333771353483,51.9607843137255,1610612750,26,33,2023-01-12T00:39:25Z,1530000,False,-10.0,31.0,1,left,N. Knight driving Hook (2 PTS),[1630233],1610612750.0,MIN,driving,,,Knight,N. Knight,,,,,Restricted Area,0-8 Center,3.25,Made,,,,,2.0,,,,,,,,,,,,,
154,PT00M29.90S,2023-01-12T00:39:04.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,91.14651773981603,49.50980392156863,1610612765,28,33,2023-01-12T00:39:11Z,1540000,False,-2.0,31.0,1,right,S. Bey driving Layup (4 PTS) (J. Ivey 1 AST),"[1630180, 1631093]",1610612765.0,DET,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,3.08,Made,,,,,4.0,,,,,,,,,J. Ivey,1631093.0,1.0,,
156,PT00M29.90S,2023-01-12T00:39:07.6Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627854,,,1610612765,28,33,2023-01-12T00:39:15Z,1560000,False,,,0,,B. Forbes shooting personal FOUL (2 PF) (Bey 1 FT),"[1627854, 1630180]",1610612750.0,MIN,shooting,,,Forbes,B. Forbes,,,,,Restricted Area,0-8 Center,,,,,,,,1629175.0,2.0,0.0,Bey,1630180.0,,,,,,,,
158,PT00M29.90S,2023-01-12T00:39:27.2Z,1,REGULAR,freethrow,1 of 1,[],1630180,,,1610612765,29,33,2023-01-12T00:39:27Z,1580000,False,,,0,,S. Bey Free Throw 1 of 1 (5 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
159,PT00M16.50S,2023-01-12T00:39:45.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628977,,,1610612750,29,33,2023-01-12T00:40:07Z,1590000,False,,,0,,H. Diallo shooting personal FOUL (2 PF) (Knight 2 FT),"[1628977, 1630233]",1610612765.0,DET,shooting,,,Diallo,H. Diallo,,,,,Restricted Area,0-8 Center,,,,,,,,1146.0,2.0,0.0,Knight,1630233.0,,,,,,,,
161,PT00M16.50S,2023-01-12T00:40:18.2Z,1,REGULAR,freethrow,1 of 2,[],1630233,,,1610612750,29,33,2023-01-12T00:40:18Z,1610000,False,,,0,,MISS N. Knight Free Throw 1 of 2,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
162,PT00M16.50S,2023-01-12T00:40:18.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,29,33,2023-01-12T00:40:18Z,1620000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,161.0,,,,,,,,,,,,,,,,,
163,PT00M16.50S,2023-01-12T00:40:19.1Z,1,REGULAR,substitution,out,[],1629669,,,1610612750,29,33,2023-01-12T00:40:30Z,1630000,False,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M16.50S,2023-01-12T00:40:19.1Z,1,REGULAR,substitution,out,[],1627854,,,1610612750,29,33,2023-01-12T00:40:30Z,1640000,False,,,0,,SUB out: B. Forbes,[1627854],1610612750.0,MIN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M16.50S,2023-01-12T00:40:19.1Z,1,REGULAR,substitution,in,[],203085,,,1610612750,29,33,2023-01-12T00:40:30Z,1650000,False,,,0,,SUB in: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT00M16.50S,2023-01-12T00:40:19.1Z,1,REGULAR,substitution,in,[],1627752,,,1610612750,29,33,2023-01-12T00:40:30Z,1660000,False,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT00M16.50S,2023-01-12T00:40:40.9Z,1,REGULAR,freethrow,2 of 2,[],1630233,,,1610612750,29,34,2023-01-12T00:40:40Z,1670000,False,,,0,,N. Knight Free Throw 2 of 2 (3 PTS),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
168,PT00M03.50S,2023-01-12T00:40:56.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,87.33574244415243,50.49019607843137,1610612765,31,34,2023-01-12T00:41:02Z,1680000,False,2.0,67.0,1,right,J. Ivey 6' driving floating Jump Shot (2 PTS),[1631093],1610612765.0,DET,driving floating,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,6.65,Made,,,,,2.0,,,,,,,,,,,,,
169,PT00M00.00S,2023-01-12T00:41:37.8Z,1,REGULAR,period,end,[],0,,,1610612750,31,34,2023-01-12T00:41:37Z,1690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2023-01-12T00:43:23.3Z,2,REGULAR,substitution,out,['startperiod'],1630183,,,1610612750,31,34,2023-01-12T00:43:47Z,1700000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2023-01-12T00:43:23.3Z,2,REGULAR,substitution,out,['startperiod'],1629675,,,1610612750,31,34,2023-01-12T00:43:47Z,1710000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2023-01-12T00:43:23.3Z,2,REGULAR,substitution,out,['startperiod'],1630233,,,1610612750,31,34,2023-01-12T00:43:47Z,1720000,False,,,0,,SUB out: N. Knight,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2023-01-12T00:43:23.3Z,2,REGULAR,substitution,in,['startperiod'],203497,,,1610612750,31,34,2023-01-12T00:43:47Z,1730000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
