actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
591,PT03M30.00S,2026-01-06T02:20:33.0Z,4,REGULAR,3pt,Jump Shot,[],1642450,33.590670170827856,46.81372549019608,1610612765,111,84,2026-01-06T02:26:05Z,5840000,False,16.0,263.0,1,left,MISS D. Jenkins 26' pullup 3PT,[1642450],1610612765.0,DET,pullup,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,,26.38,,,,,,,,
592,PT03M27.00S,2026-01-06T02:20:36.0Z,4,REGULAR,rebound,defensive,[],1627824,,,1610612752,111,84,2026-01-06T02:20:38Z,5850000,False,,,0,,G. Yabusele REBOUND (Off:0 Def:3),[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Center,,,,,,,,591.0,3.0,3.0,0.0,,,,,,,,,
593,PT03M19.00S,2026-01-06T02:20:44.1Z,4,REGULAR,3pt,Jump Shot,[],1627824,75.90341655716163,9.558823529411764,1610612752,111,84,2026-01-06T02:20:50Z,5860000,False,-202.0,174.0,1,right,MISS G. Yabusele 26' 3PT,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,,26.68,,,,,,,,
594,PT03M16.00S,2026-01-06T02:20:47.6Z,4,REGULAR,rebound,offensive,[],1642359,,,1610612752,111,84,2026-01-06T02:20:47Z,5870000,False,,,0,,P. Dadiet REBOUND (Off:1 Def:0),[1642359],1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,Above the Break 3,24+ Left Center,,,,,,,,593.0,1.0,0.0,1.0,,,,,,,,,
595,PT03M08.00S,2026-01-06T02:20:54.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630574,89.83245729303549,58.57843137254902,1610612752,111,86,2026-01-06T02:21:00Z,5880000,False,43.0,43.0,1,right,A. Hukporti 6' floating Jump Shot (2 PTS) (G. Yabusele 2 AST),"[1630574, 1627824]",1610612752.0,NYK,floating,,,Hukporti,A. Hukporti,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,2.0,,,,,6.08,G. Yabusele,1627824.0,2.0,,,,,
597,PT02M50.00S,2026-01-06T02:21:13.3Z,4,REGULAR,3pt,Jump Shot,[],1631204,29.911300919842315,16.176470588235293,1610612765,114,86,2026-01-06T02:21:17Z,5900000,False,169.0,229.0,1,left,M. Sasser 28' 3PT  (6 PTS) (T. Smith 1 AST),"[1631204, 1642449]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Right Center,,,,,,Made,6.0,,,,,28.44,T. Smith,1642449.0,1.0,,,,,
599,PT02M39.00S,2026-01-06T02:21:23.6Z,4,REGULAR,3pt,Jump Shot,[],1630574,68.01905387647832,62.00980392156863,1610612752,114,86,2026-01-06T02:21:32Z,5920000,False,60.0,248.0,1,right,MISS A. Hukporti 25' 3PT,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,,25.53,,,,,,,,
600,PT02M36.00S,2026-01-06T02:21:26.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612765,114,86,2026-01-06T02:21:32Z,5930000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,599.0,,,,,,,,,,,,
602,PT02M36.00S,2026-01-06T02:21:33.6Z,4,REGULAR,substitution,out,[],1642278,,,1610612765,114,86,2026-01-06T02:21:39Z,5950000,False,,,0,,SUB out: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT02M36.00S,2026-01-06T02:21:33.6Z,4,REGULAR,substitution,in,[],1641755,,,1610612765,114,86,2026-01-06T02:21:39Z,5960000,False,,,0,,SUB in: K. McCullar Jr.,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT02M11.00S,2026-01-06T02:22:06.3Z,4,REGULAR,3pt,Jump Shot,[],1642404,6.1268068331143235,1.715686274509804,1610612765,114,86,2026-01-06T02:22:10Z,5970000,False,241.0,5.0,1,left,MISS C. Lanier 24' 3PT,[1642404],1610612765.0,DET,,,,Lanier,C. Lanier,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,,,,24.15,,,,,,,,
605,PT02M08.00S,2026-01-06T02:22:09.3Z,4,REGULAR,rebound,defensive,[],1642359,,,1610612752,114,86,2026-01-06T02:34:28Z,5980000,False,,,0,,P. Dadiet REBOUND (Off:1 Def:1),[1642359],1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,Right Corner 3,24+ Right,,,,,,,,604.0,2.0,1.0,1.0,,,,,,,,,
606,PT02M07.00S,2026-01-06T02:22:13.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642404,,,1610612752,114,86,2026-01-06T02:22:23Z,5990000,False,,,0,,C. Lanier shooting personal FOUL (1 PF) (Dadiet 2 FT),"[1642404, 1642359]",1610612765.0,DET,shooting,,,Lanier,C. Lanier,,,,,In The Paint (Non-RA),0-8 Center,2003.0,1.0,0.0,Dadiet,1642359.0,,,,,,,,,,,,,,,
608,PT02M07.00S,2026-01-06T02:22:38.9Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1642359,,,1610612752,114,87,2026-01-06T02:28:46Z,6010000,False,,,0,,P. Dadiet Free Throw 1 of 2 (1 PTS),[1642359],1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,
609,PT02M07.00S,2026-01-06T02:22:38.9Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1642359,,,1610612752,114,88,2026-01-06T02:28:46Z,6020000,False,,,0,,P. Dadiet Free Throw 2 of 2 (2 PTS),[1642359],1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,
610,PT01M57.00S,2026-01-06T02:23:12.6Z,4,REGULAR,foul,offensive,['inpenalty'],1642449,,,1610612765,114,88,2026-01-06T02:23:35Z,6030000,False,,,0,,T. Smith offensive FOUL (1 PF),"[1642449, 1642359]",1610612765.0,DET,,,,Smith,T. Smith,,,,,Mid-Range,16-24 Left,1626300.0,1.0,0.0,Dadiet,1642359.0,,,,,,,,,,,,,,,
612,PT01M57.00S,2026-01-06T02:23:12.6Z,4,REGULAR,turnover,offensive foul,[],1642449,,,1610612765,114,88,2026-01-06T02:23:35Z,6050000,False,,,0,,T. Smith offensive foul TURNOVER (1 TO),[1642449],1610612765.0,DET,,,,Smith,T. Smith,,,,,Mid-Range,16-24 Left,1626300.0,,,,,,,,,,,,,,,1.0,,,,
613,PT01M44.00S,2026-01-06T02:23:36.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642885,73.9323258869908,12.5,1610612752,114,88,2026-01-06T02:23:41Z,6060000,False,-188.0,193.0,1,right,MISS M. Diawara 26' 3PT,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,,26.87,,,,,,,,
614,PT01M40.00S,2026-01-06T02:23:40.0Z,4,REGULAR,rebound,defensive,[],1642449,,,1610612765,114,88,2026-01-06T02:23:41Z,6070000,False,,,0,,T. Smith REBOUND (Off:0 Def:2),[1642449],1610612765.0,DET,,,,Smith,T. Smith,,,,,Above the Break 3,24+ Left Center,,,,,,,,613.0,2.0,2.0,0.0,,,,,,,,,
615,PT01M26.00S,2026-01-06T02:23:56.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631204,6.389618922470433,58.333333333333336,1610612765,116,88,2026-01-06T02:24:01Z,6080000,False,-42.0,8.0,1,left,M. Sasser cutting Layup (8 PTS) (J. Green 1 AST),"[1631204, 1629750]",1610612765.0,DET,cutting,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,,,,,4.24,J. Green,1629750.0,1.0,,,,,
617,PT01M14.00S,2026-01-06T02:24:09.5Z,4,REGULAR,turnover,lost ball,[],1630574,,,1610612752,116,88,2026-01-06T02:24:13Z,6100000,False,,,0,,A. Hukporti lost ball TURNOVER (1 TO),"[1630574, 1642404]",1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Lanier,1642404.0,,
618,PT01M14.00S,2026-01-06T02:24:09.5Z,4,REGULAR,steal,,[],1642404,,,1610612765,116,88,2026-01-06T02:24:12Z,6110000,False,,,0,,C. Lanier STEAL (1 STL),[1642404],1610612765.0,DET,,,,Lanier,C. Lanier,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
619,PT01M05.00S,2026-01-06T02:24:20.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629750,9.280551905387648,2.696078431372549,1610612765,119,88,2026-01-06T02:24:24Z,6120000,False,237.0,35.0,1,left,J. Green 3PT  (17 PTS) (C. Lanier 1 AST),"[1629750, 1642404]",1610612765.0,DET,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,,,,Made,17.0,,,,,23.9,C. Lanier,1642404.0,1.0,,,,,
621,PT00M54.50S,2026-01-06T02:24:33.4Z,4,REGULAR,turnover,bad pass,[],1641755,,,1610612752,119,88,2026-01-06T02:24:37Z,6140000,False,,,0,,K. McCullar Jr. bad pass TURNOVER (2 TO),"[1641755, 1631204]",1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2.0,Sasser,1631204.0,,
622,PT00M54.50S,2026-01-06T02:24:33.4Z,4,REGULAR,steal,,[],1631204,,,1610612765,119,88,2026-01-06T02:24:35Z,6150000,False,,,0,,M. Sasser STEAL (1 STL),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
623,PT00M51.30S,2026-01-06T02:24:37.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642450,7.5722733245729295,41.911764705882355,1610612765,121,88,2026-01-06T02:24:44Z,6160000,False,40.0,19.0,1,left,D. Jenkins running DUNK (12 PTS) (M. Sasser 1 AST),"[1642450, 1631204]",1610612765.0,DET,running,,,Jenkins,D. Jenkins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,12.0,,,,,4.45,M. Sasser,1631204.0,1.0,,,,,
625,PT00M37.00S,2026-01-06T02:24:55.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641755,94.1688567674113,54.90196078431373,1610612752,121,90,2026-01-06T02:25:00Z,6180000,False,25.0,2.0,1,right,K. McCullar Jr. driving Layup (4 PTS) (P. Dadiet 1 AST),"[1641755, 1642359]",1610612752.0,NYK,driving,,,McCullar Jr.,K. McCullar Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,,,,,2.46,P. Dadiet,1642359.0,1.0,,,,,
627,PT00M14.20S,2026-01-06T02:25:21.0Z,4,REGULAR,turnover,bad pass,[],1631204,,,1610612765,121,90,2026-01-06T02:25:26Z,6200000,False,,,0,,M. Sasser bad pass TURNOVER (1 TO),"[1631204, 1642359]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1.0,Dadiet,1642359.0,,
628,PT00M14.20S,2026-01-06T02:25:21.0Z,4,REGULAR,steal,,[],1642359,,,1610612752,121,90,2026-01-06T02:34:34Z,6210000,False,,,0,,P. Dadiet STEAL (1 STL),[1642359],1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
629,PT00M00.00S,2026-01-06T02:25:39.2Z,4,REGULAR,period,end,[],0,,,1610612752,121,90,2026-01-06T02:25:39Z,6220000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M00.00S,2026-01-06T02:25:41.0Z,4,REGULAR,game,end,[],0,,,0,121,90,2026-01-06T02:25:41Z,6230000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
