actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
419,PT02M53.00S,2024-03-19T02:35:16.3Z,3,REGULAR,rebound,defensive,[],203933,,,1610612750,71,76,2024-03-19T02:35:20Z,4140000,False,,,0,,T. Warren REBOUND (Off:1 Def:1),[203933],1610612750.0,MIN,,,,Warren,T. Warren,,,,,Above the Break 3,24+ Right Center,,,,,418.0,2.0,1.0,1.0,,,,,,,,,,,,
420,PT02M48.00S,2024-03-19T02:35:23.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630162,32.802233902759525,49.01960784313725,1610612750,71,76,2024-03-19T02:35:41Z,4150000,False,5.0,256.0,1,left,MISS A. Edwards 25' running pullup 3PT,[1630162],1610612750.0,MIN,running pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,25.58,Missed,,,,,,,,,,,,,,,,
421,PT02M45.00S,2024-03-19T02:35:26.0Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,71,76,2024-03-19T02:35:30Z,4160000,False,,,0,,W. Kessler REBOUND (Off:3 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Center,,,,,420.0,7.0,4.0,3.0,,,,,,,,,,,,
422,PT02M45.00S,2024-03-19T02:35:30.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612762,71,76,2024-03-19T02:35:37Z,4170000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT02M45.00S,2024-03-19T02:36:46.0Z,3,REGULAR,substitution,out,[],1629638,,,1610612762,71,76,2024-03-19T02:36:48Z,4180000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT02M45.00S,2024-03-19T02:36:46.0Z,3,REGULAR,substitution,in,[],1629162,,,1610612762,71,76,2024-03-19T02:36:48Z,4190000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT02M32.00S,2024-03-19T02:37:10.6Z,3,REGULAR,3pt,Jump Shot,[],1629012,71.30420499342969,23.774509803921568,1610612762,74,76,2024-03-19T02:37:15Z,4200000,False,-131.0,217.0,1,right,C. Sexton 25' 3PT  (15 PTS) (T. Hendricks 1 AST),"[1629012, 1641707]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,25.37,Made,,,,,15.0,T. Hendricks,1641707.0,1.0,,,,,,,,
427,PT02M19.00S,2024-03-19T02:37:23.8Z,3,REGULAR,3pt,Jump Shot,[],1630568,28.991458607095925,72.30392156862744,1610612750,74,79,2024-03-19T02:37:28Z,4220000,False,-112.0,220.0,1,left,L. Garza 24' 3PT  (8 PTS) (A. Edwards 5 AST),"[1630568, 1630162]",1610612750.0,MIN,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Left Center,,,24.66,Made,,,,,8.0,A. Edwards,1630162.0,5.0,,,,,,,,
429,PT02M04.00S,2024-03-19T02:37:37.9Z,3,REGULAR,3pt,Jump Shot,[],1629012,70.64717477003943,80.3921568627451,1610612762,77,79,2024-03-19T02:37:42Z,4240000,False,152.0,223.0,1,right,C. Sexton 27' 3PT  (18 PTS) (K. Dunn 4 AST),"[1629012, 1627739]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,,,27.02,Made,,,,,18.0,K. Dunn,1627739.0,4.0,,,,,,,,
431,PT01M47.00S,2024-03-19T02:37:54.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.1268068331143235,46.81372549019608,1610612750,77,81,2024-03-19T02:38:00Z,4260000,False,16.0,5.0,1,left,A. Edwards driving reverse Layup (19 PTS) (M. Morris 4 AST),"[1630162, 1628420]",1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,1.67,Made,,,,,19.0,M. Morris,1628420.0,4.0,,,,,,,,
432,PT01M32.00S,2024-03-19T02:38:10.0Z,3,REGULAR,3pt,Jump Shot,[],1641707,67.49342969776609,65.93137254901961,1610612762,77,81,2024-03-19T02:38:14Z,4270000,False,80.0,253.0,1,right,MISS T. Hendricks 26' step back 3PT,[1641707],1610612762.0,UTA,step back,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Center,,,26.54,Missed,,,,,,,,,,,,,,,,
433,PT01M29.00S,2024-03-19T02:38:13.0Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,77,81,2024-03-19T02:38:14Z,4280000,False,,,0,,A. Edwards REBOUND (Off:1 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,432.0,4.0,3.0,1.0,,,,,,,,,,,,
434,PT01M21.00S,2024-03-19T02:38:26.5Z,3,REGULAR,violation,kicked ball,[],1627739,,,1610612750,77,81,2024-03-19T02:38:44Z,4290000,False,,,0,,K. Dunn kicked ball VIOLATION,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,2714.0,,,,,,,,,,,,,,,,,,,
435,PT01M12.00S,2024-03-19T02:38:46.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203933,17.0335085413929,40.68627450980392,1610612750,77,83,2024-03-19T02:38:51Z,4300000,False,47.0,108.0,1,left,T. Warren 11' Jump Shot (2 PTS) (A. Edwards 6 AST),"[203933, 1630162]",1610612750.0,MIN,,,,Warren,T. Warren,,,,,In The Paint (Non-RA),8-16 Center,,,11.73,Made,,,,,2.0,A. Edwards,1630162.0,6.0,,,,,,,,
437,PT00M56.20S,2024-03-19T02:39:04.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629659,88.12417871222075,45.34313725490196,1610612762,79,83,2024-03-19T02:39:10Z,4320000,False,-23.0,59.0,1,right,T. Horton-Tucker 6' driving floating Jump Shot (5 PTS),[1629659],1610612762.0,UTA,driving floating,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,6.35,Made,,,,,5.0,,,,,,,,,,,
438,PT00M56.20S,2024-03-19T02:39:09.7Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630568,,,1610612762,79,83,2024-03-19T02:39:19Z,4330000,False,,,0,,L. Garza shooting personal FOUL (1 PF) (Horton-Tucker 1 FT),"[1630568, 1629659]",1610612750.0,MIN,shooting,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,2714.0,,,,,,,,,,,,,,,,1.0,0.0,Horton-Tucker,1629659.0
440,PT00M56.20S,2024-03-19T02:39:36.9Z,3,REGULAR,freethrow,1 of 1,[],1629659,,,1610612762,80,83,2024-03-19T02:39:36Z,4350000,False,,,0,,T. Horton-Tucker Free Throw 1 of 1 (6 PTS),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,,
441,PT00M48.60S,2024-03-19T02:39:53.3Z,3,REGULAR,violation,kicked ball,[],1627739,,,1610612750,80,83,2024-03-19T02:40:00Z,4360000,False,,,0,,K. Dunn kicked ball VIOLATION,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,1626302.0,,,,,,,,,,,,,,,,,,,
443,PT00M37.30S,2024-03-19T02:40:16.2Z,3,REGULAR,3pt,Jump Shot,[],1630568,31.488173455978973,48.28431372549019,1610612750,80,83,2024-03-19T02:40:20Z,4370000,False,9.0,243.0,1,left,MISS L. Garza 24' 3PT,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Center,,,24.37,Missed,,,,,,,,,,,,,,,,
444,PT00M35.10S,2024-03-19T02:40:18.4Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,80,83,2024-03-19T02:40:20Z,4380000,False,,,0,,W. Kessler REBOUND (Off:3 Def:5),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Center,,,,,443.0,8.0,5.0,3.0,,,,,,,,,,,,
445,PT00M28.40S,2024-03-19T02:40:24.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629012,68.15045992115637,63.48039215686274,1610612762,83,83,2024-03-19T02:41:10Z,4390000,False,67.0,247.0,1,right,C. Sexton 25' 3PT running (21 PTS) (T. Horton-Tucker 3 AST),"[1629012, 1629659]",1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,25.59,Made,,,,,21.0,T. Horton-Tucker,1629659.0,3.0,,,,,,,,
447,PT00M13.10S,2024-03-19T02:40:45.6Z,3,REGULAR,foul,personal,[],1641707,,,1610612750,83,83,2024-03-19T02:40:53Z,4410000,False,,,0,,T. Hendricks personal FOUL (1 PF),"[1641707, 1629162]",1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Right Center,2002.0,,,,,,,,,,,,,,,,1.0,0.0,McLaughlin,1629162.0
449,PT00M00.70S,2024-03-19T02:41:10.5Z,3,REGULAR,3pt,Jump Shot,[],1628420,29.25427069645204,74.26470588235294,1610612750,83,83,2024-03-19T02:41:16Z,4430000,False,-121.0,222.0,1,left,MISS M. Morris 25' 3PT,[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,,,25.34,Missed,,,,,,,,,,,,,,,,
450,PT00M00.70S,2024-03-19T02:41:10.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,83,83,2024-03-19T02:41:16Z,4440000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,449.0,,,,,,,,,,,,,,,
451,PT00M00.00S,2024-03-19T02:41:16.0Z,3,REGULAR,period,end,[],0,,,1610612750,83,83,2024-03-19T02:41:16Z,4450000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT12M00.00S,2024-03-19T02:43:05.3Z,4,REGULAR,substitution,out,['startperiod'],1641707,,,1610612750,83,83,2024-03-19T02:43:37Z,4460000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT12M00.00S,2024-03-19T02:43:05.3Z,4,REGULAR,substitution,out,['startperiod'],1627739,,,1610612750,83,83,2024-03-19T02:43:37Z,4470000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT12M00.00S,2024-03-19T02:43:05.3Z,4,REGULAR,substitution,out,['startperiod'],1630162,,,1610612750,83,83,2024-03-19T02:43:37Z,4480000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT12M00.00S,2024-03-19T02:43:05.3Z,4,REGULAR,substitution,out,['startperiod'],203933,,,1610612750,83,83,2024-03-19T02:43:37Z,4490000,False,,,0,,SUB out: T. Warren,[203933],1610612750.0,MIN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT12M00.00S,2024-03-19T02:43:05.3Z,4,REGULAR,substitution,out,['startperiod'],1628420,,,1610612750,83,83,2024-03-19T02:43:37Z,4500000,False,,,0,,SUB out: M. Morris,[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT12M00.00S,2024-03-19T02:43:05.3Z,4,REGULAR,substitution,out,['startperiod'],1630568,,,1610612750,83,83,2024-03-19T02:43:37Z,4510000,False,,,0,,SUB out: L. Garza,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT12M00.00S,2024-03-19T02:43:05.3Z,4,REGULAR,substitution,in,['startperiod'],1641729,,,1610612750,83,83,2024-03-19T02:43:37Z,4520000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT12M00.00S,2024-03-19T02:43:05.3Z,4,REGULAR,substitution,in,['startperiod'],1628374,,,1610612750,83,83,2024-03-19T02:43:37Z,4530000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT12M00.00S,2024-03-19T02:43:05.3Z,4,REGULAR,substitution,in,['startperiod'],1630183,,,1610612750,83,83,2024-03-19T02:43:37Z,4540000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2024-03-19T02:43:05.3Z,4,REGULAR,substitution,in,['startperiod'],201144,,,1610612750,83,83,2024-03-19T02:43:37Z,4550000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2024-03-19T02:43:05.3Z,4,REGULAR,substitution,in,['startperiod'],203937,,,1610612750,83,83,2024-03-19T02:43:37Z,4560000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2024-03-19T02:43:05.3Z,4,REGULAR,substitution,in,['startperiod'],1629638,,,1610612750,83,83,2024-03-19T02:43:37Z,4570000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2024-03-19T02:43:55.3Z,4,REGULAR,period,start,[],0,,,1610612762,83,83,2024-03-19T02:43:55Z,4580000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT11M46.00S,2024-03-19T02:44:10.0Z,4,REGULAR,turnover,traveling,[],1628374,,,1610612762,83,83,2024-03-19T02:44:15Z,4590000,False,,,0,,L. Markkanen traveling TURNOVER (4 TO),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Left,2714.0,4.0,,,,,,,,,,,,,,,,,,
466,PT11M32.00S,2024-03-19T02:44:34.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203937,14.668199737187912,34.31372549019608,1610612750,83,85,2024-03-19T02:44:41Z,4600000,False,78.0,85.0,1,left,K. Anderson 11' floating Jump Shot (9 PTS) (N. Alexander-Walker 4 AST),"[203937, 1629638]",1610612750.0,MIN,floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Right,,,11.59,Made,,,,,9.0,N. Alexander-Walker,1629638.0,4.0,,,,,,,,
468,PT11M16.00S,2024-03-19T02:44:50.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,91.14651773981603,46.07843137254902,1610612762,83,85,2024-03-19T02:44:54Z,4620000,False,-20.0,31.0,1,right,MISS T. Horton-Tucker driving Layup - blocked,"[1629659, 1629638]",1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,3.64,Missed,,,,,,,,,,,Alexander-Walker,1629638.0,,,,
469,PT11M16.00S,2024-03-19T02:44:50.1Z,4,REGULAR,block,,[],1629638,,,1610612762,83,85,2024-03-19T02:44:52Z,4630000,False,,,0,,N. Alexander-Walker BLOCK (2 BLK),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
470,PT11M14.00S,2024-03-19T02:44:52.1Z,4,REGULAR,rebound,defensive,[],1629162,,,1610612750,83,85,2024-03-19T02:44:54Z,4640000,False,,,0,,J. McLaughlin REBOUND (Off:0 Def:1),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Restricted Area,0-8 Center,,,,,468.0,1.0,1.0,0.0,,,,,,,,,,,,
471,PT11M11.00S,2024-03-19T02:44:55.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630183,8.229303547963205,40.68627450980392,1610612750,83,85,2024-03-19T02:45:01Z,4650000,False,47.0,25.0,1,left,MISS J. McDaniels driving floating bank Shot,[1630183],1610612750.0,MIN,driving floating bank,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,5.28,Missed,,,,,,,,,,,,,,,,
472,PT11M08.00S,2024-03-19T02:44:58.9Z,4,REGULAR,rebound,defensive,[],1631117,,,1610612762,83,85,2024-03-19T02:45:01Z,4660000,False,,,0,,W. Kessler REBOUND (Off:3 Def:6),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,471.0,9.0,6.0,3.0,,,,,,,,,,,,
473,PT10M58.00S,2024-03-19T02:45:08.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,90.62089356110381,50.245098039215684,1610612762,83,85,2024-03-19T02:45:12Z,4670000,False,1.0,36.0,1,right,MISS W. Kessler alley-oop Layup - blocked,"[1631117, 1630183]",1610612762.0,UTA,alley-oop,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,3.57,Missed,,,,,,,,,,,McDaniels,1630183.0,,,,
474,PT10M58.00S,2024-03-19T02:45:08.3Z,4,REGULAR,block,,[],1630183,,,1610612762,83,85,2024-03-19T02:45:10Z,4680000,False,,,0,,J. McDaniels BLOCK (2 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
475,PT10M58.00S,2024-03-19T02:45:08.3Z,4,REGULAR,rebound,offensive,[],1631117,,,1610612762,83,85,2024-03-19T02:45:12Z,4690000,False,,,0,,W. Kessler REBOUND (Off:4 Def:6),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,473.0,10.0,6.0,4.0,,,,,,,,,,,,
476,PT10M58.00S,2024-03-19T02:45:12.1Z,4,REGULAR,foul,personal,['2freethrow'],203937,,,1610612762,83,85,2024-03-19T02:45:38Z,4700000,False,,,0,,K. Anderson shooting personal FOUL (2 PF) (Kessler 2 FT),"[203937, 1631117]",1610612750.0,MIN,shooting,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,2002.0,,,,,,,,,,,,,,,,2.0,0.0,Kessler,1631117.0
478,PT10M58.00S,2024-03-19T02:45:40.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1631117,,,1610612762,84,85,2024-03-19T02:45:40Z,4720000,False,,,0,,W. Kessler Free Throw 1 of 2 (5 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,,
479,PT10M58.00S,2024-03-19T02:45:59.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1631117,,,1610612762,85,85,2024-03-19T02:45:59Z,4730000,False,,,0,,W. Kessler Free Throw 2 of 2 (6 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,,
480,PT10M45.00S,2024-03-19T02:46:15.3Z,4,REGULAR,3pt,Jump Shot,[],1629162,25.443495400788436,16.666666666666664,1610612750,85,88,2024-03-19T02:46:19Z,4740000,False,167.0,187.0,1,left,J. McLaughlin 25' 3PT  (9 PTS) (K. Anderson 4 AST),"[1629162, 203937]",1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Above the Break 3,24+ Right Center,,,25.03,Made,,,,,9.0,K. Anderson,203937.0,4.0,,,,,,,,
482,PT10M16.00S,2024-03-19T02:46:43.5Z,4,REGULAR,2pt,Jump Shot,[],1629012,79.58278580814718,22.30392156862745,1610612762,87,88,2024-03-19T02:46:47Z,4760000,False,-138.0,139.0,1,right,C. Sexton 19' pullup Jump Shot (23 PTS),[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Left Center,,,19.65,Made,,,,,23.0,,,,,,,,,,,
483,PT09M54.00S,2024-03-19T02:47:06.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,19.92444152431012,35.53921568627451,1610612750,87,88,2024-03-19T02:47:10Z,4770000,False,72.0,135.0,1,left,MISS J. McDaniels 15' pullup Shot,[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,15.3,Missed,,,,,,,,,,,,,,,,
484,PT09M52.00S,2024-03-19T02:47:08.2Z,4,REGULAR,rebound,defensive,[],1631117,,,1610612762,87,88,2024-03-19T02:47:10Z,4780000,False,,,0,,W. Kessler REBOUND (Off:4 Def:7),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Center,,,,,483.0,11.0,7.0,4.0,,,,,,,,,,,,
485,PT09M42.00S,2024-03-19T02:47:20.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,91.67214191852825,41.66666666666667,1610612762,89,88,2024-03-19T02:47:27Z,4790000,False,-42.0,26.0,1,right,L. Markkanen driving Layup (17 PTS) (C. Sexton 2 AST),"[1628374, 1629012]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,4.9,Made,,,,,17.0,C. Sexton,1629012.0,2.0,,,,,,,,
486,PT09M42.00S,2024-03-19T02:47:23.4Z,4,REGULAR,foul,personal,['1freethrow'],1630183,,,1610612762,89,88,2024-03-19T02:47:33Z,4800000,False,,,0,,J. McDaniels shooting personal FOUL (4 PF) (Markkanen 1 FT),"[1630183, 1628374]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,2714.0,,,,,,,,,,,,,,,,4.0,0.0,Markkanen,1628374.0
489,PT09M42.00S,2024-03-19T02:47:52.4Z,4,REGULAR,freethrow,1 of 1,[],1628374,,,1610612762,90,88,2024-03-19T02:47:52Z,4820000,False,,,0,,L. Markkanen Free Throw 1 of 1 (18 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,Made,,,,,18.0,,,,,,,,,,,
490,PT09M20.00S,2024-03-19T02:48:18.5Z,4,REGULAR,foul,personal,['2freethrow'],1631117,,,1610612750,90,88,2024-03-19T02:48:40Z,4830000,False,,,0,,W. Kessler shooting personal FOUL (1 PF) (Anderson 2 FT),"[1631117, 203937]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Center,2714.0,,,,,,,,,,,,,,,,1.0,0.0,Anderson,203937.0
492,PT09M20.00S,2024-03-19T02:48:49.7Z,4,REGULAR,freethrow,1 of 2,[],203937,,,1610612750,90,88,2024-03-19T02:48:49Z,4850000,False,,,0,,MISS K. Anderson Free Throw 1 of 2,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
493,PT09M20.00S,2024-03-19T02:48:49.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,90,88,2024-03-19T02:48:49Z,4860000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,492.0,,,,,,,,,,,,,,,
494,PT09M20.00S,2024-03-19T02:49:09.0Z,4,REGULAR,freethrow,2 of 2,[],203937,,,1610612750,90,89,2024-03-19T02:49:09Z,4870000,False,,,0,,K. Anderson Free Throw 2 of 2 (10 PTS),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,,
495,PT09M04.00S,2024-03-19T02:49:30.3Z,4,REGULAR,turnover,out-of-bounds,[],1628374,,,1610612762,90,89,2024-03-19T02:49:36Z,4880000,False,,,0,,L. Markkanen bad pass out-of-bounds TURNOVER (5 TO),[1628374],1610612762.0,UTA,bad pass,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,2714.0,5.0,,,,,,,,,,,,,,,,,,
496,PT08M52.00S,2024-03-19T02:49:52.0Z,4,REGULAR,foul,personal,['2freethrow'],1641729,,,1610612750,90,89,2024-03-19T02:50:00Z,4890000,False,,,0,,B. Sensabaugh shooting personal FOUL (1 PF) (McLaughlin 2 FT),"[1641729, 1629162]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Center,2002.0,,,,,,,,,,,,,,,,1.0,0.0,McLaughlin,1629162.0
498,PT08M52.00S,2024-03-19T02:50:15.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629162,,,1610612750,90,90,2024-03-19T02:50:15Z,4910000,False,,,0,,J. McLaughlin Free Throw 1 of 2 (10 PTS),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,,
499,PT08M52.00S,2024-03-19T02:50:16.2Z,4,REGULAR,substitution,out,[],1641729,,,1610612750,90,90,2024-03-19T02:50:20Z,4920000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT08M52.00S,2024-03-19T02:50:16.2Z,4,REGULAR,substitution,in,[],1641707,,,1610612750,90,90,2024-03-19T02:50:20Z,4930000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT08M52.00S,2024-03-19T02:50:37.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629162,,,1610612750,90,91,2024-03-19T02:50:37Z,4940000,False,,,0,,J. McLaughlin Free Throw 2 of 2 (11 PTS),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,,
502,PT08M37.00S,2024-03-19T02:50:55.5Z,4,REGULAR,turnover,out-of-bounds,[],1629012,,,1610612762,90,91,2024-03-19T02:51:02Z,4950000,False,,,0,,C. Sexton bad pass out-of-bounds TURNOVER (3 TO),[1629012],1610612762.0,UTA,bad pass,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,2002.0,3.0,,,,,,,,,,,,,,,,,,
503,PT08M37.00S,2024-03-19T02:51:01.9Z,4,REGULAR,substitution,out,[],1629162,,,1610612750,90,91,2024-03-19T02:51:06Z,4960000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
