actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,officialId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
606,PT03M42.00S,2024-04-03T03:09:04.6Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612739,99,123,2024-04-03T03:09:06Z,6010000,False,,,0,,C. LeVert REBOUND (Off:0 Def:6),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,605.0,,6.0,6.0,0.0,,,,
607,PT03M34.00S,2024-04-03T03:09:12.0Z,4,REGULAR,turnover,bad pass,[],1627747,,,1610612739,99,123,2024-04-03T03:09:16Z,6020000,False,,,0,,C. LeVert bad pass TURNOVER (4 TO),"[1627747, 1641729]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Left Center,,,,,,,4.0,Sensabaugh,1641729.0,,,,,,,,,,,
608,PT03M34.00S,2024-04-03T03:09:12.0Z,4,REGULAR,steal,,[],1641729,,,1610612762,99,123,2024-04-03T03:09:13Z,6030000,False,,,0,,B. Sensabaugh STEAL (1 STL),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
609,PT03M27.00S,2024-04-03T03:09:19.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641718,10.5946123521682,39.950980392156865,1610612762,99,123,2024-04-03T03:09:24Z,6040000,False,50.0,47.0,1,left,MISS K. George 6' driving Layup - blocked,"[1641718, 1627745]",1610612762.0,UTA,driving,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,6.88,Missed,,,,,,,,Jones,1627745.0,,,,,,,,,
610,PT03M27.00S,2024-04-03T03:09:19.5Z,4,REGULAR,block,,[],1627745,,,1610612762,99,123,2024-04-03T03:09:21Z,6050000,False,,,0,,D. Jones BLOCK (1 BLK),[1627745],1610612739.0,CLE,,,,Jones,D. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
611,PT03M27.00S,2024-04-03T03:09:19.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,99,123,2024-04-03T03:09:24Z,6060000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,609.0,,,,,,,,
613,PT03M17.00S,2024-04-03T03:09:47.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1641729,23.209592641261498,84.06862745098039,1610612762,102,123,2024-04-03T03:09:52Z,6080000,False,-170.0,166.0,1,left,B. Sensabaugh 3PT  (22 PTS) (O. Yurtseven 2 AST),"[1641729, 1630209]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Left Center,23.76,Made,22.0,O. Yurtseven,1630209.0,2.0,,,,,,,,,,,,,,
615,PT02M56.00S,2024-04-03T03:10:08.5Z,4,REGULAR,3pt,Jump Shot,[],1630241,85.10183968462549,3.6764705882352944,1610612739,102,123,2024-04-03T03:10:13Z,6100000,False,-232.0,88.0,1,right,MISS S. Merrill 24' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Left Corner 3,24+ Left,24.76,Missed,,,,,,,,,,,,,,,,,,
616,PT02M52.00S,2024-04-03T03:10:12.5Z,4,REGULAR,rebound,offensive,[],1627745,,,1610612739,102,123,2024-04-03T03:10:13Z,6110000,False,,,0,,D. Jones REBOUND (Off:1 Def:0),[1627745],1610612739.0,CLE,,,,Jones,D. Jones,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,615.0,,1.0,0.0,1.0,,,,
617,PT02M52.00S,2024-04-03T03:10:12.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627745,91.80354796320631,49.26470588235294,1610612739,102,125,2024-04-03T03:10:26Z,6120000,False,-4.0,25.0,1,right,D. Jones putback DUNK (2 PTS),[1627745],1610612739.0,CLE,putback,,,Jones,D. Jones,,,,,Restricted Area,0-8 Center,2.48,Made,2.0,,,,,,,,,,,,,,,,,
618,PT02M31.00S,2024-04-03T03:10:32.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,17.16491458607096,61.274509803921575,1610612762,102,125,2024-04-03T03:10:39Z,6130000,False,-56.0,109.0,1,left,MISS K. George 12' floating Shot,[1641718],1610612762.0,UTA,floating,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,12.26,Missed,,,,,,,,,,,,,,,,,,
619,PT02M31.00S,2024-04-03T03:10:32.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,102,125,2024-04-03T03:10:39Z,6140000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,618.0,,,,,,,,
621,PT02M31.00S,2024-04-03T03:10:42.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,102,125,2024-04-03T03:10:42Z,6160000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT02M31.00S,2024-04-03T03:13:06.2Z,4,REGULAR,substitution,out,[],1627747,,,1610612762,102,125,2024-04-03T03:13:08Z,6170000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT02M31.00S,2024-04-03T03:13:06.2Z,4,REGULAR,substitution,in,[],202684,,,1610612762,102,125,2024-04-03T03:13:08Z,6180000,False,,,0,,SUB in: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT02M24.00S,2024-04-03T03:13:40.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641707,7.30946123521682,54.65686274509803,1610612762,102,125,2024-04-03T03:13:44Z,6190000,False,-23.0,16.0,1,left,MISS T. Hendricks driving Layup,[1641707],1610612762.0,UTA,driving,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,2.84,Missed,,,,,,,,,,,,,,,,,,
627,PT02M21.00S,2024-04-03T03:13:43.0Z,4,REGULAR,rebound,defensive,[],202684,,,1610612739,102,125,2024-04-03T03:14:10Z,6200000,False,,,0,,T. Thompson REBOUND (Off:0 Def:1),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,626.0,,1.0,1.0,0.0,,,,
628,PT02M12.00S,2024-04-03T03:13:52.2Z,4,REGULAR,2pt,Jump Shot,[],1627745,86.15308804204993,33.33333333333333,1610612739,102,125,2024-04-03T03:13:57Z,6210000,False,-83.0,78.0,1,right,MISS D. Jones 11' turnaround Shot,[1627745],1610612739.0,CLE,turnaround,,,Jones,D. Jones,,,,,Mid-Range,8-16 Left,11.39,Missed,,,,,,,,,,,,,,,,,,
629,PT02M09.00S,2024-04-03T03:13:55.2Z,4,REGULAR,rebound,defensive,[],1641729,,,1610612762,102,125,2024-04-03T03:13:57Z,6220000,False,,,0,,B. Sensabaugh REBOUND (Off:1 Def:5),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,628.0,,6.0,5.0,1.0,,,,
630,PT02M03.00S,2024-04-03T03:14:02.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630209,9.149145860709593,48.28431372549019,1610612762,104,125,2024-04-03T03:17:16Z,6230000,False,9.0,34.0,1,left,O. Yurtseven cutting DUNK (9 PTS) (B. Sensabaugh 3 AST),"[1630209, 1641729]",1610612762.0,UTA,cutting,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,3.46,Made,9.0,B. Sensabaugh,1641729.0,3.0,,,,,,,,,,,,,,
632,PT01M48.00S,2024-04-03T03:14:17.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,92.72339027595268,53.92156862745098,1610612739,104,127,2024-04-03T03:14:21Z,6250000,False,20.0,16.0,1,right,G. Niang Layup (8 PTS) (D. Jones 1 AST),"[1627777, 1627745]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,2.52,Made,8.0,D. Jones,1627745.0,1.0,,,,,,,,,,,,,,
634,PT01M37.00S,2024-04-03T03:14:30.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641707,10.5946123521682,45.588235294117645,1610612762,104,127,2024-04-03T03:14:35Z,6270000,False,22.0,47.0,1,left,MISS T. Hendricks driving Layup,[1641707],1610612762.0,UTA,driving,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,5.2,Missed,,,,,,,,,,,,,,,,,,
635,PT01M37.00S,2024-04-03T03:14:30.0Z,4,REGULAR,rebound,offensive,[],1641707,,,1610612762,104,127,2024-04-03T03:14:35Z,6280000,False,,,0,,T. Hendricks REBOUND (Off:1 Def:2),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,634.0,,3.0,2.0,1.0,,,,
636,PT01M37.00S,2024-04-03T03:14:33.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641707,5.590000152587891,50.0,1610612762,106,127,2024-04-03T03:18:08Z,6290000,False,0.0,0.0,1,left,T. Hendricks tip Layup (13 PTS),[1641707],1610612762.0,UTA,tip,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,0.0,Made,13.0,,,,,,,,,,,,,,,,,
637,PT01M20.00S,2024-04-03T03:14:49.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202684,92.72339027595268,54.65686274509803,1610612739,106,127,2024-04-03T03:14:54Z,6300000,False,23.0,16.0,1,right,MISS T. Thompson alley-oop Layup,[202684],1610612739.0,CLE,alley-oop,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,2.82,Missed,,,,,,,,,,,,,,,,,,
638,PT01M18.00S,2024-04-03T03:14:51.6Z,4,REGULAR,rebound,defensive,[],1641729,,,1610612762,106,127,2024-04-03T03:14:51Z,6310000,False,,,0,,B. Sensabaugh REBOUND (Off:1 Def:6),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,637.0,,7.0,6.0,1.0,,,,
639,PT01M13.00S,2024-04-03T03:14:56.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641707,25.837713534822605,15.931372549019606,1610612762,109,127,2024-04-03T03:19:06Z,6320000,False,170.0,190.0,1,left,T. Hendricks 25' 3PT running pullup (16 PTS) (B. Sensabaugh 4 AST),"[1641707, 1641729]",1610612762.0,UTA,running pullup,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Right Center,25.54,Made,16.0,B. Sensabaugh,1641729.0,4.0,,,,,,,,,,,,,,
641,PT01M01.00S,2024-04-03T03:15:13.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627745,88.51839684625493,43.627450980392155,1610612739,109,129,2024-04-03T03:20:18Z,6340000,False,-32.0,55.0,1,right,D. Jones 6' turnaround Hook (4 PTS) (M. Morris Sr. 2 AST),"[1627745, 202694]",1610612739.0,CLE,turnaround,,,Jones,D. Jones,,,,,In The Paint (Non-RA),0-8 Center,6.39,Made,4.0,M. Morris Sr.,202694.0,2.0,,,,,,,,,,,,,,
643,PT00M51.80S,2024-04-03T03:15:28.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630209,9.937582128777924,52.94117647058824,1610612762,111,129,2024-04-03T03:15:33Z,6360000,False,-15.0,41.0,1,left,O. Yurtseven alley-oop DUNK (11 PTS) (C. Sexton 7 AST),"[1630209, 1629012]",1610612762.0,UTA,alley-oop,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,4.35,Made,11.0,C. Sexton,1629012.0,7.0,,,,,,,,,,,,,,
645,PT00M38.80S,2024-04-03T03:15:44.1Z,4,REGULAR,turnover,lost ball,[],1627777,,,1610612739,111,129,2024-04-03T03:15:48Z,6380000,False,,,0,,G. Niang lost ball TURNOVER (2 TO),"[1627777, 1641707]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Mid-Range,16-24 Center,,,,,,,2.0,Hendricks,1641707.0,,,,,,,,,,,
646,PT00M38.80S,2024-04-03T03:15:44.1Z,4,REGULAR,steal,,[],1641707,,,1610612762,111,129,2024-04-03T03:15:46Z,6390000,False,,,0,,T. Hendricks STEAL (2 STL),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
647,PT00M35.70S,2024-04-03T03:15:47.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641707,7.440867279894875,48.77450980392157,1610612762,113,129,2024-04-03T03:15:54Z,6400000,False,6.0,17.0,1,left,T. Hendricks running DUNK (18 PTS),[1641707],1610612762.0,UTA,running,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,1.84,Made,18.0,,,,,,,,,,,,,,,,,
648,PT00M11.70S,2024-04-03T03:16:25.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612739,113,129,2024-04-03T03:16:31Z,6410000,False,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,204059.0,,,,,,,
649,PT00M00.00S,2024-04-03T03:16:42.0Z,4,REGULAR,period,end,[],0,,,1610612762,113,129,2024-04-03T03:16:42Z,6420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M00.00S,2024-04-03T03:16:43.9Z,4,REGULAR,game,end,[],0,,,0,113,129,2024-04-03T03:16:43Z,6430000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
