actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
260,PT05M54.00S,2024-02-23T02:56:17.1Z,2,REGULAR,substitution,in,[],1629684,,,1610612762,38,45,2024-02-23T02:56:22Z,2580000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M50.00S,2024-02-23T02:56:39.0Z,2,REGULAR,foul,personal,['2freethrow'],1628970,,,1610612762,38,45,2024-02-23T02:56:43Z,2590000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Clarkson 2 FT),"[1628970, 203903]",1610612766.0,CHA,shooting,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202056.0,,1.0,0.0,Clarkson,203903.0,,
263,PT05M50.00S,2024-02-23T02:57:03.3Z,2,REGULAR,freethrow,1 of 2,[],203903,,,1610612762,39,45,2024-02-23T02:57:03Z,2610000,False,,,0,,J. Clarkson Free Throw 1 of 2 (7 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
264,PT05M50.00S,2024-02-23T02:57:03.3Z,2,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,39,45,2024-02-23T02:57:22Z,2620000,False,,,0,,MISS J. Clarkson Free Throw 2 of 2,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
265,PT05M48.00S,2024-02-23T02:57:05.3Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,39,45,2024-02-23T02:57:22Z,2630000,False,,,0,,M. Bridges REBOUND (Off:0 Def:5),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,264.0,5.0,5.0,0.0,,,,,,,,,,
266,PT05M38.00S,2024-02-23T02:57:31.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629684,91.40932982917214,56.86274509803921,1610612766,39,45,2024-02-23T02:57:35Z,2640000,False,34.0,28.0,1,right,MISS G. Williams Layup,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,,,,,,,,,,,,,,,,,,
267,PT05M37.00S,2024-02-23T02:57:32.0Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,39,45,2024-02-23T02:57:35Z,2650000,False,,,0,,J. Collins REBOUND (Off:4 Def:1),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,266.0,5.0,1.0,4.0,,,,,,,,,,
268,PT05M30.00S,2024-02-23T02:57:41.8Z,2,REGULAR,turnover,double dribble,[],1629012,,,1610612762,39,45,2024-02-23T02:57:51Z,2660000,False,,,0,,C. Sexton double dribble TURNOVER (1 TO),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200834.0,1.0,,,,,,
269,PT05M15.00S,2024-02-23T02:58:05.1Z,2,REGULAR,turnover,traveling,[],203995,,,1610612766,39,45,2024-02-23T02:58:12Z,2670000,False,,,0,,V. Micic traveling TURNOVER (2 TO),[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,200834.0,2.0,,,,,,
270,PT05M04.00S,2024-02-23T02:58:24.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629012,10.33180026281209,42.40196078431372,1610612762,39,45,2024-02-23T02:58:36Z,2680000,False,38.0,45.0,1,left,MISS C. Sexton floating Shot,[1629012],1610612762.0,UTA,floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,5.86,Missed,,,,,,,,,,,,,,,,,,
271,PT05M00.00S,2024-02-23T02:58:28.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,39,45,2024-02-23T02:58:36Z,2690000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,270.0,,,,,,,,,,,,,
273,PT04M55.00S,2024-02-23T02:59:04.8Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1641718,12.959921156373195,31.61764705882353,1610612762,41,45,2024-02-23T02:59:12Z,2710000,False,92.0,69.0,1,left,K. George 11' floating Jump Shot (2 PTS) (J. Collins 1 AST),"[1641718, 1628381]",1610612762.0,UTA,floating,,,George,K. George,,,,,Mid-Range,8-16 Right,11.51,Made,2.0,J. Collins,1628381.0,1.0,,,,,,,,,,,,,,
274,PT04M39.00S,2024-02-23T02:59:22.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203995,91.67214191852825,59.068627450980394,1610612766,41,45,2024-02-23T03:05:36Z,2720000,False,45.0,26.0,1,right,MISS V. Micic driving Layup - blocked,"[203995, 1628381]",1610612766.0,CHA,driving,,,Micic,V. Micic,,,,,In The Paint (Non-RA),0-8 Center,5.21,Missed,,,,,,,,,Collins,1628381.0,,,,,,,,
275,PT04M39.00S,2024-02-23T02:59:22.5Z,2,REGULAR,block,,[],1628381,,,1610612766,41,45,2024-02-23T02:59:24Z,2730000,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
276,PT04M37.00S,2024-02-23T02:59:24.5Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,41,45,2024-02-23T03:05:36Z,2740000,False,,,0,,J. Collins REBOUND (Off:4 Def:2),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,274.0,6.0,2.0,4.0,,,,,,,,,,
277,PT04M30.00S,2024-02-23T02:59:29.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628381,19.92444152431012,8.823529411764707,1610612762,44,45,2024-02-23T02:59:36Z,2750000,False,206.0,135.0,1,left,J. Collins 24' 3PT  (5 PTS) (K. George 1 AST),"[1628381, 1641718]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,24.61,Made,5.0,K. George,1641718.0,1.0,,,,,,,,,,,,,,
279,PT04M29.00S,2024-02-23T02:59:34.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,44,45,2024-02-23T02:59:34Z,2770000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M17.00S,2024-02-23T03:02:40.1Z,2,REGULAR,3pt,Jump Shot,[],202722,70.64717477003943,73.2843137254902,1610612766,44,48,2024-02-23T03:02:45Z,2780000,False,116.0,223.0,1,right,D. Bertans 25' 3PT  (6 PTS) (V. Micic 4 AST),"[202722, 203995]",1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Right Center,25.19,Made,6.0,V. Micic,203995.0,4.0,,,,,,,,,,,,,,
282,PT03M51.00S,2024-02-23T03:03:05.7Z,2,REGULAR,3pt,Jump Shot,[],203903,33.590670170827856,53.67647058823529,1610612762,44,48,2024-02-23T03:03:11Z,2800000,False,-18.0,263.0,1,left,MISS J. Clarkson 26' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,26.39,Missed,,,,,,,,,,,,,,,,,,
283,PT03M48.00S,2024-02-23T03:03:08.7Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,44,48,2024-02-23T03:03:11Z,2810000,False,,,0,,M. Bridges REBOUND (Off:0 Def:6),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,282.0,6.0,6.0,0.0,,,,,,,,,,
284,PT03M39.00S,2024-02-23T03:03:18.0Z,2,REGULAR,3pt,Jump Shot,[],1629684,68.01905387647832,61.274509803921575,1610612766,44,51,2024-02-23T03:03:23Z,2820000,False,56.0,248.0,1,right,G. Williams 25' 3PT  (8 PTS) (V. Micic 5 AST),"[1629684, 203995]",1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,25.44,Made,8.0,V. Micic,203995.0,5.0,,,,,,,,,,,,,,
286,PT03M25.00S,2024-02-23T03:03:34.1Z,2,REGULAR,foul,personal,[],202722,,,1610612762,44,51,2024-02-23T03:03:40Z,2840000,False,,,0,,D. Bertans personal FOUL (2 PF),"[202722, 1641707]",1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202056.0,,2.0,0.0,Hendricks,1641707.0,,
288,PT03M25.00S,2024-02-23T03:04:03.8Z,2,REGULAR,substitution,out,[],1641707,,,1610612762,44,51,2024-02-23T03:04:05Z,2860000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M25.00S,2024-02-23T03:04:03.8Z,2,REGULAR,substitution,in,[],1628374,,,1610612762,44,51,2024-02-23T03:04:05Z,2870000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M12.00S,2024-02-23T03:04:30.7Z,2,REGULAR,3pt,Jump Shot,[],1641718,15.456636005256241,5.392156862745098,1610612762,44,51,2024-02-23T03:04:37Z,2880000,False,223.0,93.0,1,left,MISS K. George 24' step back 3PT,[1641718],1610612762.0,UTA,step back,,,George,K. George,,,,,Above the Break 3,24+ Right,24.15,Missed,,,,,,,,,,,,,,,,,,
291,PT03M10.00S,2024-02-23T03:04:32.7Z,2,REGULAR,rebound,defensive,[],1628998,,,1610612766,44,51,2024-02-23T03:04:37Z,2890000,False,,,0,,C. Martin REBOUND (Off:0 Def:4),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right,,,,,,,290.0,4.0,4.0,0.0,,,,,,,,,,
292,PT03M05.00S,2024-02-23T03:04:38.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628970,93.24901445466492,42.40196078431372,1610612766,44,51,2024-02-23T03:08:08Z,2900000,False,-38.0,11.0,1,right,MISS M. Bridges running Layup,[1628970],1610612766.0,CHA,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,3.96,Missed,,,,,,,,,,,,,,,,,,
293,PT03M03.00S,2024-02-23T03:04:40.0Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,44,51,2024-02-23T03:04:44Z,2910000,False,,,0,,J. Collins REBOUND (Off:4 Def:3),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,292.0,7.0,3.0,4.0,,,,,,,,,,
298,PT02M59.00S,2024-02-23T03:04:53.0Z,2,REGULAR,substitution,out,[],202722,,,1610612762,44,51,2024-02-23T03:05:02Z,2960000,False,,,0,,SUB out: D. Bertans,[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M59.00S,2024-02-23T03:04:53.0Z,2,REGULAR,substitution,out,[],203995,,,1610612762,44,51,2024-02-23T03:05:02Z,2970000,False,,,0,,SUB out: V. Micic,[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M59.00S,2024-02-23T03:04:53.0Z,2,REGULAR,substitution,in,[],1641706,,,1610612762,44,51,2024-02-23T03:05:02Z,2980000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M59.00S,2024-02-23T03:04:53.0Z,2,REGULAR,substitution,in,[],203552,,,1610612762,44,51,2024-02-23T03:05:02Z,2990000,False,,,0,,SUB in: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M59.00S,2024-02-23T03:04:53.0Z,2,REGULAR,substitution,out,[],1629012,,,1610612762,44,51,2024-02-23T03:05:19Z,3000000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M59.00S,2024-02-23T03:04:53.0Z,2,REGULAR,substitution,in,[],1641707,,,1610612762,44,51,2024-02-23T03:05:19Z,3010000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT02M53.00S,2024-02-23T03:05:45.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203903,10.200394218134035,45.588235294117645,1610612762,46,51,2024-02-23T05:23:38Z,3020000,False,22.0,43.0,1,left,J. Clarkson driving finger roll Layup (9 PTS) (J. Collins 2 AST),"[203903, 1628381]",1610612762.0,UTA,driving finger roll,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,4.87,Made,9.0,J. Collins,1628381.0,2.0,,,,,,,,,,,,,,
307,PT02M39.00S,2024-02-23T03:05:59.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629684,91.01511169513797,49.01960784313725,1610612766,46,53,2024-02-23T03:06:05Z,3040000,False,-5.0,32.0,1,right,G. Williams driving Layup (10 PTS) (B. Miller 1 AST),"[1629684, 1641706]",1610612766.0,CHA,driving,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,3.24,Made,10.0,B. Miller,1641706.0,1.0,,,,,,,,,,,,,,
309,PT02M22.00S,2024-02-23T03:06:16.4Z,2,REGULAR,turnover,bad pass,[],1641718,,,1610612762,46,53,2024-02-23T03:06:21Z,3060000,False,,,0,,K. George bad pass TURNOVER (2 TO),"[1641718, 1628998]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2.0,,,,,Martin,1628998.0
310,PT02M22.00S,2024-02-23T03:06:16.4Z,2,REGULAR,steal,,[],1628998,,,1610612766,46,53,2024-02-23T03:06:18Z,3070000,False,,,0,,C. Martin STEAL (1 STL),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
311,PT02M18.00S,2024-02-23T03:06:21.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203552,71.04139290407359,81.86274509803921,1610612766,46,53,2024-02-23T03:10:14Z,3080000,False,159.0,220.0,1,right,MISS S. Curry 27' running 3PT,[203552],1610612766.0,CHA,running,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,27.14,Missed,,,,,,,,,,,,,,,,,,
312,PT02M15.00S,2024-02-23T03:06:24.0Z,2,REGULAR,rebound,defensive,[],1641707,,,1610612762,46,53,2024-02-23T03:06:28Z,3090000,False,,,0,,T. Hendricks REBOUND (Off:1 Def:3),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Right Center,,,,,,,311.0,4.0,3.0,1.0,,,,,,,,,,
313,PT02M08.00S,2024-02-23T03:06:31.8Z,2,REGULAR,3pt,Jump Shot,[],1641707,28.465834428383708,12.009803921568627,1610612762,46,53,2024-02-23T03:06:38Z,3100000,False,190.0,215.0,1,left,MISS T. Hendricks 28' 3PT,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Right Center,28.7,Missed,,,,,,,,,,,,,,,,,,
314,PT02M05.00S,2024-02-23T03:06:34.8Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,46,53,2024-02-23T03:06:38Z,3110000,False,,,0,,M. Bridges REBOUND (Off:0 Def:7),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,313.0,7.0,7.0,0.0,,,,,,,,,,
315,PT01M40.00S,2024-02-23T03:06:58.6Z,2,REGULAR,3pt,Jump Shot,[],203552,74.45795006570303,12.745098039215685,1610612766,46,53,2024-02-23T03:07:03Z,3120000,False,-186.0,188.0,1,right,MISS S. Curry 26' 3PT,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,26.44,Missed,,,,,,,,,,,,,,,,,,
316,PT01M39.00S,2024-02-23T03:07:00.8Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,46,53,2024-02-23T03:07:00Z,3130000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:5),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,,,,315.0,5.0,5.0,0.0,,,,,,,,,,
317,PT01M30.00S,2024-02-23T03:07:09.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,6.521024967148489,44.85294117647059,1610612762,48,53,2024-02-23T03:07:14Z,3140000,False,26.0,9.0,1,left,J. Collins driving Layup (7 PTS) (L. Markkanen 4 AST),"[1628381, 1628374]",1610612762.0,UTA,driving,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,2.72,Made,7.0,L. Markkanen,1628374.0,4.0,,,,,,,,,,,,,,
319,PT01M09.00S,2024-02-23T03:07:30.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629684,84.70762155059133,40.44117647058824,1610612766,48,53,2024-02-23T03:07:36Z,3160000,False,-48.0,91.0,1,right,MISS G. Williams 10' turnaround Shot,[1629684],1610612766.0,CHA,turnaround,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Center,10.3,Missed,,,,,,,,,,,,,,,,,,
320,PT01M05.00S,2024-02-23T03:07:34.9Z,2,REGULAR,rebound,defensive,[],1641707,,,1610612762,48,53,2024-02-23T03:07:36Z,3170000,False,,,0,,T. Hendricks REBOUND (Off:1 Def:4),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,319.0,5.0,4.0,1.0,,,,,,,,,,
321,PT00M59.10S,2024-02-23T03:07:42.2Z,2,REGULAR,turnover,traveling,[],1628381,,,1610612762,48,53,2024-02-23T03:07:51Z,3180000,False,,,0,,J. Collins traveling TURNOVER (1 TO),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,200834.0,1.0,,,,,,
323,PT00M59.10S,2024-02-23T03:07:44.9Z,2,REGULAR,substitution,in,[],1629012,,,1610612766,48,53,2024-02-23T03:07:48Z,3200000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M59.10S,2024-02-23T03:07:44.9Z,2,REGULAR,substitution,out,[],1641707,,,1610612766,48,53,2024-02-23T03:07:55Z,3210000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M38.90S,2024-02-23T03:08:25.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641706,85.75886990801577,49.50980392156863,1610612766,48,55,2024-02-23T03:11:41Z,3220000,False,-2.0,81.0,1,right,B. Miller 8' floating Jump Shot (8 PTS) (M. Bridges 3 AST),"[1641706, 1628970]",1610612766.0,CHA,floating,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,8.14,Made,8.0,M. Bridges,1628970.0,3.0,,,,,,,,,,,,,,
327,PT00M33.00S,2024-02-23T03:08:34.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,14.011169513797633,48.03921568627451,1610612762,50,55,2024-02-23T03:08:41Z,3240000,False,10.0,79.0,1,left,K. George 7' floating Jump Shot (4 PTS),[1641718],1610612762.0,UTA,floating,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,7.98,Made,4.0,,,,,,,,,,,,,,,,,
328,PT00M27.00S,2024-02-23T03:08:47.1Z,2,REGULAR,foul,personal,['2freethrow'],203903,,,1610612766,50,55,2024-02-23T03:08:56Z,3250000,False,,,0,,J. Clarkson shooting personal FOUL (2 PF) (Bridges 2 FT),"[203903, 1628970]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1628480.0,,2.0,0.0,Bridges,1628970.0,,
330,PT00M27.00S,2024-02-23T03:09:10.5Z,2,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,50,56,2024-02-23T03:09:30Z,3270000,False,,,0,,M. Bridges Free Throw 1 of 2 (9 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
331,PT00M27.00S,2024-02-23T03:09:10.5Z,2,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,50,56,2024-02-23T03:09:30Z,3280000,False,,,0,,MISS M. Bridges Free Throw 2 of 2,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
332,PT00M25.80S,2024-02-23T03:09:11.7Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,50,56,2024-02-23T03:09:30Z,3290000,False,,,0,,J. Collins REBOUND (Off:4 Def:4),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,331.0,8.0,4.0,4.0,,,,,,,,,,
333,PT00M08.50S,2024-02-23T03:09:45.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,14.14257555847569,39.46078431372549,1610612762,52,56,2024-02-23T03:09:55Z,3300000,False,53.0,80.0,1,left,L. Markkanen 9' driving floating Jump Shot (13 PTS),[1628374],1610612762.0,UTA,driving floating,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Right,9.61,Made,13.0,,,,,,,,,,,,,,,,,
334,PT00M00.00S,2024-02-23T03:09:57.8Z,2,REGULAR,3pt,Jump Shot,[],1641706,69.20170827858082,27.696078431372552,1610612766,52,56,2024-02-23T03:10:03Z,3310000,False,-112.0,237.0,1,right,MISS B. Miller 26' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,26.19,Missed,,,,,,,,,,,,,,,,,,
335,PT00M00.00S,2024-02-23T03:10:00.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612766,52,56,2024-02-23T03:10:00Z,3320000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,334.0,,,,,,,,,,,,,
336,PT00M00.00S,2024-02-23T03:10:01.5Z,2,REGULAR,period,end,[],0,,,1610612766,52,56,2024-02-23T03:10:01Z,3330000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2024-02-23T03:24:36.9Z,3,REGULAR,substitution,out,['startperiod'],203903,,,1610612766,52,56,2024-02-23T03:25:01Z,3340000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2024-02-23T03:24:36.9Z,3,REGULAR,substitution,out,['startperiod'],1629684,,,1610612766,52,56,2024-02-23T03:25:01Z,3350000,False,,,0,,SUB out: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2024-02-23T03:24:36.9Z,3,REGULAR,substitution,out,['startperiod'],203552,,,1610612766,52,56,2024-02-23T03:25:01Z,3360000,False,,,0,,SUB out: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2024-02-23T03:24:36.9Z,3,REGULAR,substitution,in,['startperiod'],1641707,,,1610612766,52,56,2024-02-23T03:25:01Z,3370000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2024-02-23T03:24:36.9Z,3,REGULAR,substitution,in,['startperiod'],1630544,,,1610612766,52,56,2024-02-23T03:25:01Z,3380000,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2024-02-23T03:24:36.9Z,3,REGULAR,substitution,in,['startperiod'],1630208,,,1610612766,52,56,2024-02-23T03:25:01Z,3390000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2024-02-23T03:25:14.7Z,3,REGULAR,period,start,[],0,,,1610612762,52,56,2024-02-23T03:25:14Z,3400000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT11M35.00S,2024-02-23T03:25:39.0Z,3,REGULAR,3pt,Jump Shot,[],1641718,70.51576872536137,14.215686274509803,1610612762,55,56,2024-02-23T03:25:44Z,3410000,False,-179.0,225.0,1,right,K. George 28' 3PT  (7 PTS) (T. Hendricks 1 AST),"[1641718, 1641707]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,28.72,Made,7.0,T. Hendricks,1641707.0,1.0,,,,,,,,,,,,,,
346,PT11M15.00S,2024-02-23T03:25:58.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,12.434296977660972,55.63725490196079,1610612766,55,58,2024-02-23T03:26:04Z,3430000,False,-28.0,64.0,1,left,B. Miller 7' driving floating Jump Shot (10 PTS) (C. Martin 2 AST),"[1641706, 1628998]",1610612766.0,CHA,driving floating,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,7.03,Made,10.0,C. Martin,1628998.0,2.0,,,,,,,,,,,,,,
347,PT11M08.00S,2024-02-23T03:26:05.3Z,3,REGULAR,turnover,bad pass,[],1641718,,,1610612762,55,58,2024-02-23T03:26:11Z,3440000,False,,,0,,K. George bad pass TURNOVER (3 TO),"[1641718, 1630544]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,3.0,,,,,Mann,1630544.0
348,PT11M08.00S,2024-02-23T03:26:05.3Z,3,REGULAR,steal,,[],1630544,,,1610612766,55,58,2024-02-23T03:26:07Z,3450000,False,,,0,,T. Mann STEAL (1 STL),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
