actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
256,PT02M41.00S,2024-01-11T04:04:50.0Z,2,REGULAR,steal,,[],203484,,,1610612743,57,48,2024-01-11T04:06:41Z,2550000,False,,,0,,K. Caldwell-Pope STEAL (2 STL),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
257,PT02M39.00S,2024-01-11T04:04:52.6Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627750,22.946780551905388,86.27450980392157,1610612743,57,48,2024-01-11T04:06:49Z,2560000,False,-181.0,163.0,1,left,MISS J. Murray 24' step back 3PT,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,24.4,Missed,,,,,,,,,,,,,,,,,,
258,PT02M33.00S,2024-01-11T04:04:58.6Z,2,REGULAR,rebound,offensive,[],203932,,,1610612743,57,48,2024-01-11T04:05:00Z,2570000,False,,,0,,A. Gordon REBOUND (Off:2 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,,,257.0,3.0,1.0,2.0,,,,,,,,,,,,,,
259,PT02M33.00S,2024-01-11T04:04:58.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203932,5.590000152587891,50.0,1610612743,57,48,2024-01-11T04:04:58Z,2580000,False,0.0,0.0,1,left,MISS A. Gordon tip Layup,[203932],1610612743.0,DEN,tip,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
260,PT02M32.00S,2024-01-11T04:04:59.3Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,57,48,2024-01-11T04:04:59Z,2590000,False,,,0,,J. Collins REBOUND (Off:0 Def:4),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,,,259.0,4.0,4.0,0.0,,,,,,,,,,,,,,
261,PT02M28.00S,2024-01-11T04:05:02.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628374,92.19776609724047,49.50980392156863,1610612762,59,48,2024-01-11T04:05:09Z,2600000,False,-2.0,21.0,1,right,L. Markkanen running DUNK (7 PTS) (J. Clarkson 6 AST),"[1628374, 203903]",1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,2.09,Made,,,,,7.0,J. Clarkson,203903.0,6.0,,,,,,,,,,
263,PT02M19.00S,2024-01-11T04:05:12.4Z,2,REGULAR,turnover,lost ball,[],203932,,,1610612743,59,48,2024-01-11T04:05:16Z,2620000,False,,,0,,A. Gordon lost ball TURNOVER (1 TO),"[203932, 1627739]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,Dunn,1627739.0,,,,,,,
264,PT02M19.00S,2024-01-11T04:05:12.4Z,2,REGULAR,steal,,[],1627739,,,1610612762,59,48,2024-01-11T04:05:13Z,2630000,False,,,0,,K. Dunn STEAL (1 STL),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
265,PT02M15.00S,2024-01-11T04:05:18.5Z,2,REGULAR,foul,personal,['2freethrow'],203484,,,1610612762,59,48,2024-01-11T04:05:29Z,2640000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (2 PF) (Markkanen 2 FT),"[203484, 1628374]",1610612743.0,DEN,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1204.0,,,2.0,0.0,Markkanen,1628374.0
267,PT02M15.00S,2024-01-11T04:05:32.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612762,59,48,2024-01-11T04:05:32Z,2660000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT02M15.00S,2024-01-11T04:07:19.0Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628374,,,1610612762,60,48,2024-01-11T04:07:19Z,2670000,False,,,0,,L. Markkanen Free Throw 1 of 2 (8 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
269,PT02M15.00S,2024-01-11T04:07:34.0Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628374,,,1610612762,61,48,2024-01-11T04:07:34Z,2680000,False,,,0,,L. Markkanen Free Throw 2 of 2 (9 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
270,PT02M00.00S,2024-01-11T04:07:51.2Z,2,REGULAR,turnover,bad pass,[],1627750,,,1610612743,61,48,2024-01-11T04:07:54Z,2690000,False,,,0,,J. Murray bad pass TURNOVER (1 TO),"[1627750, 1627739]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Dunn,1627739.0,,,,,,,
271,PT02M00.00S,2024-01-11T04:07:51.2Z,2,REGULAR,steal,,[],1627739,,,1610612762,61,48,2024-01-11T04:07:52Z,2700000,False,,,0,,K. Dunn STEAL (2 STL),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
272,PT01M57.00S,2024-01-11T04:07:53.8Z,2,REGULAR,turnover,bad pass,[],1628381,,,1610612762,61,48,2024-01-11T04:07:59Z,2710000,False,,,0,,J. Collins bad pass TURNOVER (1 TO),"[1628381, 203484]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Caldwell-Pope,203484.0,,,,,,,
273,PT01M57.00S,2024-01-11T04:07:53.8Z,2,REGULAR,steal,,[],203484,,,1610612743,61,48,2024-01-11T04:07:56Z,2720000,False,,,0,,K. Caldwell-Pope STEAL (3 STL),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
274,PT01M56.00S,2024-01-11T04:07:59.2Z,2,REGULAR,foul,personal,['2freethrow'],1628374,,,1610612743,61,48,2024-01-11T04:08:46Z,2730000,False,,,0,,L. Markkanen shooting personal FOUL (1 PF) (Caldwell-Pope 2 FT),"[1628374, 203484]",1610612762.0,UTA,shooting,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1204.0,,,1.0,0.0,Caldwell-Pope,203484.0
276,PT01M56.00S,2024-01-11T04:08:20.1Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203484,,,1610612743,61,49,2024-01-11T04:18:37Z,2750000,False,,,0,,K. Caldwell-Pope Free Throw 1 of 2 (5 PTS),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
277,PT01M56.00S,2024-01-11T04:08:31.7Z,2,REGULAR,substitution,out,[],1629008,,,1610612743,61,49,2024-01-11T04:08:34Z,2760000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT01M56.00S,2024-01-11T04:08:31.7Z,2,REGULAR,substitution,in,[],1631212,,,1610612743,61,49,2024-01-11T04:08:34Z,2770000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT01M56.00S,2024-01-11T04:08:20.1Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",203484,,,1610612743,61,50,2024-01-11T04:18:37Z,2780000,False,,,0,,K. Caldwell-Pope Free Throw 2 of 2 (6 PTS),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
280,PT01M37.00S,2024-01-11T04:09:02.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,86.41590013140605,45.09803921568628,1610612762,63,50,2024-01-11T04:09:11Z,2790000,False,-25.0,75.0,1,right,C. Sexton 7' pullup Jump Shot (11 PTS),[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,7.91,Made,,,,,11.0,,,,,,,,,,,,,
281,PT01M17.00S,2024-01-11T04:09:21.8Z,2,REGULAR,2pt,Jump Shot,[],203484,24.917871222076215,48.77450980392157,1610612743,63,50,2024-01-11T04:09:27Z,2800000,False,6.0,182.0,1,left,MISS K. Caldwell-Pope 18' Jump Shot,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Center,18.18,Missed,,,,,,,,,,,,,,,,,,
282,PT01M16.00S,2024-01-11T04:09:22.8Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,63,50,2024-01-11T04:09:27Z,2810000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:4),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Center,,,281.0,4.0,4.0,0.0,,,,,,,,,,,,,,
283,PT01M06.00S,2024-01-11T04:09:34.1Z,2,REGULAR,3pt,Jump Shot,[],1629012,67.62483574244416,56.86274509803921,1610612762,63,50,2024-01-11T04:12:25Z,2820000,False,34.0,252.0,1,right,MISS C. Sexton 25' pullup 3PT - blocked,"[1629012, 1627750]",1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,25.41,Missed,,,,,,,,,,,,,Murray,1627750.0,,,,
284,PT01M06.00S,2024-01-11T04:09:34.1Z,2,REGULAR,block,,[],1627750,,,1610612762,63,50,2024-01-11T04:09:36Z,2830000,False,,,0,,J. Murray BLOCK (1 BLK),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
285,PT01M02.00S,2024-01-11T04:09:38.1Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,63,50,2024-01-11T04:09:38Z,2840000,False,,,0,,N. Jokic REBOUND (Off:0 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,,,283.0,5.0,5.0,0.0,,,,,,,,,,,,,,
286,PT01M01.00S,2024-01-11T04:09:38.3Z,2,REGULAR,turnover,bad pass,[],203999,,,1610612743,63,50,2024-01-11T04:09:41Z,2850000,False,,,0,,N. Jokic bad pass TURNOVER (3 TO),"[203999, 1627739]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,3.0,Dunn,1627739.0,,,,,,,
287,PT01M01.00S,2024-01-11T04:09:38.3Z,2,REGULAR,steal,,[],1627739,,,1610612762,63,50,2024-01-11T04:09:40Z,2860000,False,,,0,,K. Dunn STEAL (3 STL),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
288,PT00M56.30S,2024-01-11T04:09:43.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203903,67.62483574244416,53.92156862745098,1610612762,66,50,2024-01-11T04:13:19Z,2870000,False,20.0,252.0,1,right,J. Clarkson 25' 3PT step back (16 PTS),[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,25.26,Made,,,,,16.0,,,,,,,,,,,,,
290,PT00M38.00S,2024-01-11T04:10:05.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628374,,,1610612743,66,50,2024-01-11T04:10:13Z,2890000,False,,,0,,L. Markkanen shooting personal FOUL (2 PF) (Jokic 2 FT),"[1628374, 203999]",1610612762.0,UTA,shooting,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2534.0,,,2.0,0.0,Jokic,203999.0
292,PT00M38.00S,2024-01-11T04:10:33.0Z,2,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,66,50,2024-01-11T04:10:33Z,2910000,False,,,0,,MISS N. Jokic Free Throw 1 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
293,PT00M38.00S,2024-01-11T04:10:33.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,66,50,2024-01-11T04:10:33Z,2920000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,292.0,,,,,,,,,,,,,,,,,
294,PT00M38.00S,2024-01-11T04:10:33.7Z,2,REGULAR,substitution,out,[],203484,,,1610612743,66,50,2024-01-11T04:10:36Z,2930000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT00M38.00S,2024-01-11T04:10:33.7Z,2,REGULAR,substitution,in,[],1631128,,,1610612743,66,50,2024-01-11T04:10:36Z,2940000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT00M38.00S,2024-01-11T04:10:51.3Z,2,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,66,51,2024-01-11T04:10:51Z,2950000,False,,,0,,N. Jokic Free Throw 2 of 2 (15 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
297,PT00M32.60S,2024-01-11T04:10:58.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,89.70105124835742,49.50980392156863,1610612762,66,51,2024-01-11T04:11:18Z,2960000,False,-2.0,44.0,1,right,MISS C. Sexton driving Layup - blocked,"[1629012, 1627750]",1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,4.44,Missed,,,,,,,,,,,,,Murray,1627750.0,,,,
298,PT00M32.60S,2024-01-11T04:10:58.8Z,2,REGULAR,block,,[],1627750,,,1610612762,66,51,2024-01-11T04:11:00Z,2970000,False,,,0,,J. Murray BLOCK (2 BLK),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
299,PT00M29.90S,2024-01-11T04:11:01.5Z,2,REGULAR,rebound,offensive,[],1629012,,,1610612762,66,51,2024-01-11T04:11:01Z,2980000,False,,,0,,C. Sexton REBOUND (Off:1 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,297.0,2.0,1.0,1.0,,,,,,,,,,,,,,
300,PT00M27.00S,2024-01-11T04:11:04.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629012,68.41327201051249,63.48039215686274,1610612762,66,51,2024-01-11T04:11:09Z,2990000,False,67.0,244.0,1,right,MISS C. Sexton 25' 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,25.35,Missed,,,,,,,,,,,,,,,,,,
301,PT00M25.00S,2024-01-11T04:11:06.4Z,2,REGULAR,rebound,offensive,[],1628374,,,1610612762,66,51,2024-01-11T04:11:09Z,3000000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:4),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,300.0,5.0,4.0,1.0,,,,,,,,,,,,,,
303,PT00M25.00S,2024-01-11T04:11:13.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203999,,,1610612762,66,51,2024-01-11T04:11:22Z,3020000,False,,,0,,N. Jokic shooting personal FOUL (1 PF) (Markkanen 2 FT),"[203999, 1628374]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627541.0,,,1.0,0.0,Markkanen,1628374.0
305,PT00M25.00S,2024-01-11T04:11:35.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628374,,,1610612762,67,51,2024-01-11T04:11:35Z,3040000,False,,,0,,L. Markkanen Free Throw 1 of 2 (10 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
306,PT00M25.00S,2024-01-11T04:11:37.9Z,2,REGULAR,substitution,out,[],1628381,,,1610612762,67,51,2024-01-11T04:11:40Z,3050000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT00M25.00S,2024-01-11T04:11:37.9Z,2,REGULAR,substitution,in,[],1631117,,,1610612762,67,51,2024-01-11T04:11:40Z,3060000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT00M25.00S,2024-01-11T04:11:58.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628374,,,1610612762,68,51,2024-01-11T04:11:58Z,3070000,False,,,0,,L. Markkanen Free Throw 2 of 2 (11 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
309,PT00M08.00S,2024-01-11T04:12:19.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203903,,,1610612743,68,51,2024-01-11T04:12:26Z,3080000,False,,,0,,J. Clarkson personal FOUL (1 PF) (Murray 2 FT),"[203903, 1627750]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1204.0,,,1.0,0.0,Murray,1627750.0
311,PT00M08.00S,2024-01-11T04:12:49.3Z,2,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,68,52,2024-01-11T04:12:49Z,3100000,False,,,0,,J. Murray Free Throw 1 of 2 (8 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
312,PT00M08.00S,2024-01-11T04:12:49.9Z,2,REGULAR,substitution,out,[],1627739,,,1610612743,68,52,2024-01-11T04:12:54Z,3110000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT00M08.00S,2024-01-11T04:12:49.9Z,2,REGULAR,substitution,out,[],1631117,,,1610612743,68,52,2024-01-11T04:12:54Z,3120000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT00M08.00S,2024-01-11T04:12:49.9Z,2,REGULAR,substitution,in,[],1628381,,,1610612743,68,52,2024-01-11T04:12:54Z,3130000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT00M08.00S,2024-01-11T04:12:49.9Z,2,REGULAR,substitution,in,[],1641718,,,1610612743,68,52,2024-01-11T04:12:54Z,3140000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT00M08.00S,2024-01-11T04:13:12.8Z,2,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,68,53,2024-01-11T04:13:12Z,3150000,False,,,0,,J. Murray Free Throw 2 of 2 (9 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
317,PT00M01.90S,2024-01-11T04:13:22.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,92.9862023653088,55.14705882352941,1610612762,70,53,2024-01-11T04:13:29Z,3160000,False,26.0,13.0,1,right,C. Sexton cutting Layup (13 PTS) (J. Clarkson 7 AST),"[1629012, 203903]",1610612762.0,UTA,cutting,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.9,Made,,,,,13.0,J. Clarkson,203903.0,7.0,,,,,,,,,,
319,PT00M01.90S,2024-01-11T04:13:24.7Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203932,,,1610612762,70,53,2024-01-11T04:13:30Z,3180000,False,,,0,,A. Gordon shooting personal FOUL (1 PF) (Sexton 1 FT),"[203932, 1629012]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1204.0,,,1.0,0.0,Sexton,1629012.0
321,PT00M01.90S,2024-01-11T04:13:37.7Z,2,REGULAR,substitution,out,[],1628374,,,1610612762,70,53,2024-01-11T04:14:07Z,3200000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M01.90S,2024-01-11T04:13:37.7Z,2,REGULAR,substitution,out,[],1628381,,,1610612762,70,53,2024-01-11T04:14:07Z,3210000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M01.90S,2024-01-11T04:13:37.7Z,2,REGULAR,substitution,out,[],1641718,,,1610612762,70,53,2024-01-11T04:14:07Z,3220000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M01.90S,2024-01-11T04:13:37.7Z,2,REGULAR,substitution,in,[],1627739,,,1610612762,70,53,2024-01-11T04:14:07Z,3230000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M01.90S,2024-01-11T04:13:37.7Z,2,REGULAR,substitution,in,[],1631117,,,1610612762,70,53,2024-01-11T04:14:07Z,3240000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M01.90S,2024-01-11T04:13:37.7Z,2,REGULAR,substitution,in,[],1631323,,,1610612762,70,53,2024-01-11T04:14:07Z,3250000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT00M01.90S,2024-01-11T04:13:59.3Z,2,REGULAR,freethrow,1 of 1,[],1629012,,,1610612762,71,53,2024-01-11T04:13:59Z,3260000,False,,,0,,C. Sexton Free Throw 1 of 1 (14 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
328,PT00M00.00S,2024-01-11T04:14:05.2Z,2,REGULAR,3pt,Jump Shot,[],1631212,60.66031537450722,64.4607843137255,1610612743,71,53,2024-01-11T04:16:57Z,3270000,False,-72.0,518.0,1,left,MISS P. Watson 52' pullup 3PT,[1631212],1610612743.0,DEN,pullup,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,52.27,Missed,,,,,,,,,,,,,,,,,,
329,PT00M00.00S,2024-01-11T04:14:07.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,71,53,2024-01-11T04:14:07Z,3280000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,328.0,,,,,,,,,,,,,,,,,
330,PT00M00.00S,2024-01-11T04:14:08.6Z,2,REGULAR,period,end,[],0,,,1610612743,71,53,2024-01-11T04:14:08Z,3290000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2024-01-11T04:29:17.4Z,3,REGULAR,substitution,out,['startperiod'],203903,,,1610612743,71,53,2024-01-11T04:30:16Z,3300000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2024-01-11T04:29:17.4Z,3,REGULAR,substitution,out,['startperiod'],1631117,,,1610612743,71,53,2024-01-11T04:30:16Z,3310000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2024-01-11T04:29:17.4Z,3,REGULAR,substitution,out,['startperiod'],1631128,,,1610612743,71,53,2024-01-11T04:30:16Z,3320000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2024-01-11T04:29:17.4Z,3,REGULAR,substitution,out,['startperiod'],1631212,,,1610612743,71,53,2024-01-11T04:30:16Z,3330000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2024-01-11T04:29:17.4Z,3,REGULAR,substitution,in,['startperiod'],1628374,,,1610612743,71,53,2024-01-11T04:30:16Z,3350000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2024-01-11T04:29:17.4Z,3,REGULAR,substitution,in,['startperiod'],1628381,,,1610612743,71,53,2024-01-11T04:30:16Z,3360000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2024-01-11T04:29:17.4Z,3,REGULAR,substitution,in,['startperiod'],1629008,,,1610612743,71,53,2024-01-11T04:30:16Z,3370000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2024-01-11T04:29:17.4Z,3,REGULAR,substitution,in,['startperiod'],203484,,,1610612743,71,53,2024-01-11T04:30:16Z,3390000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2024-01-11T04:30:43.3Z,3,REGULAR,period,start,[],0,,,1610612762,71,53,2024-01-11T04:30:43Z,3400000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
