actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
341,PT09M35.00S,2025-12-01T01:19:44.8Z,3,REGULAR,turnover,out-of-bounds,[],1630577,,,1610612759,65,64,2025-12-01T01:19:49Z,3400000,False,,,0,,J. Champagnie bad pass out-of-bounds TURNOVER (1 TO),[1630577],1610612759.0,SAS,bad pass,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,,,,,,,,1627534.0,,,,,1.0,,,,,,,
342,PT09M20.00S,2025-12-01T01:20:03.9Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630162,79.58278580814718,21.07843137254902,1610612750,65,64,2025-12-01T02:21:06Z,3410000,False,-145.0,139.0,1,right,MISS A. Edwards 20' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,20.09,Missed,,,,,,,,,,,,,,,,,,
343,PT09M16.00S,2025-12-01T01:20:07.9Z,3,REGULAR,rebound,defensive,[],1628368,,,1610612759,65,64,2025-12-01T01:20:08Z,3420000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,,,,,,,342.0,,,,,,,,,2.0,2.0,0.0,,
344,PT09M11.00S,2025-12-01T01:20:17.2Z,3,REGULAR,turnover,lost ball,[],1628368,,,1610612759,65,64,2025-12-01T01:20:25Z,3430000,False,,,0,,D. Fox lost ball TURNOVER (2 TO),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2.0,,,,,,,
345,PT09M11.00S,2025-12-01T01:20:21.9Z,3,REGULAR,foul,personal,[],1628368,,,1610612750,65,64,2025-12-01T01:20:28Z,3440000,False,,,0,,D. Fox loose ball personal FOUL (1 PF),"[1628368, 1630183]",1610612759.0,SAS,loose ball,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,,,,,1628485.0,1.0,0.0,McDaniels,1630183.0,,,,,,,,
347,PT09M01.00S,2025-12-01T01:20:45.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628978,68.41327201051249,62.00980392156863,1610612750,65,64,2025-12-01T01:20:49Z,3460000,False,60.0,244.0,1,right,MISS D. DiVincenzo 25' pullup 3PT,[1628978],1610612750.0,MIN,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,25.17,Missed,,,,,,,,,,,,,,,,,,
348,PT09M01.00S,2025-12-01T01:20:45.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,65,64,2025-12-01T01:20:49Z,3470000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,347.0,,,,,,,,,,,,,
350,PT08M54.00S,2025-12-01T01:21:01.4Z,3,REGULAR,foul,personal,[],1628978,,,1610612759,65,64,2025-12-01T01:21:06Z,3490000,False,,,0,,D. DiVincenzo personal FOUL (1 PF),"[1628978, 1628368]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Center,,,,,,,,1627534.0,1.0,0.0,Fox,1628368.0,,,,,,,,
352,PT08M44.00S,2025-12-01T01:21:34.0Z,3,REGULAR,2pt,Jump Shot,[],1630170,23.99802890932983,34.80392156862745,1610612759,65,66,2025-12-01T01:21:38Z,3510000,False,76.0,173.0,1,left,D. Vassell 18' pullup Jump Shot (11 PTS),[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Right Center,18.9,Made,11.0,,,,,,,,,,,,,,,,,
354,PT08M28.00S,2025-12-01T01:21:52.4Z,3,REGULAR,foul,personal,[],1630577,,,1610612750,65,66,2025-12-01T01:22:00Z,3530000,False,,,0,,J. Champagnie personal FOUL (1 PF),"[1630577, 203944]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2714.0,1.0,0.0,Randle,203944.0,,,,,,,,
356,PT08M20.00S,2025-12-01T01:22:17.9Z,3,REGULAR,3pt,Jump Shot,[],203944,92.32917214191852,95.83333333333334,1610612750,68,66,2025-12-01T01:22:22Z,3550000,False,229.0,20.0,1,right,J. Randle 3PT  (20 PTS) (A. Edwards 5 AST),"[203944, 1630162]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Right Corner 3,24+ Right,23.0,Made,20.0,A. Edwards,1630162.0,5.0,,,,,,,,,,,,,,
358,PT08M12.00S,2025-12-01T01:22:27.0Z,3,REGULAR,foul,personal,['2freethrow'],203497,,,1610612759,68,66,2025-12-01T01:22:37Z,3570000,False,,,0,,R. Gobert shooting personal FOUL (1 PF) (Champagnie 2 FT),"[203497, 1630577]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,2714.0,1.0,0.0,Champagnie,1630577.0,,,,,,,,
360,PT08M12.00S,2025-12-01T01:22:59.0Z,3,REGULAR,freethrow,1 of 2,[],1630577,,,1610612759,68,67,2025-12-01T01:22:59Z,3590000,False,,,0,,J. Champagnie Free Throw 1 of 2 (1 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
361,PT08M12.00S,2025-12-01T01:23:17.4Z,3,REGULAR,freethrow,2 of 2,[],1630577,,,1610612759,68,68,2025-12-01T01:23:17Z,3600000,False,,,0,,J. Champagnie Free Throw 2 of 2 (2 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
362,PT07M57.00S,2025-12-01T01:23:34.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628978,87.20433639947439,37.00980392156863,1610612750,68,68,2025-12-01T01:23:37Z,3610000,False,-65.0,68.0,1,right,MISS D. DiVincenzo 9' driving floating bank Shot,[1628978],1610612750.0,MIN,driving floating bank,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Left,9.39,Missed,,,,,,,,,,,,,,,,,,
363,PT07M55.00S,2025-12-01T01:23:36.2Z,3,REGULAR,rebound,offensive,[],1628978,,,1610612750,68,68,2025-12-01T01:23:37Z,3620000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:1),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,362.0,,,,,,,,,2.0,1.0,1.0,,
364,PT07M52.00S,2025-12-01T01:23:39.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630183,69.99014454664915,27.205882352941174,1610612750,68,68,2025-12-01T01:23:43Z,3630000,False,-114.0,230.0,1,right,MISS J. McDaniels 25' step back 3PT,[1630183],1610612750.0,MIN,step back,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,25.63,Missed,,,,,,,,,,,,,,,,,,
365,PT07M49.00S,2025-12-01T01:23:42.3Z,3,REGULAR,rebound,defensive,[],1628436,,,1610612759,68,68,2025-12-01T01:23:43Z,3640000,False,,,0,,L. Kornet REBOUND (Off:1 Def:2),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Left Center,,,,,,,364.0,,,,,,,,,3.0,2.0,1.0,,
366,PT07M38.00S,2025-12-01T01:23:52.9Z,3,REGULAR,2pt,Jump Shot,[],1628368,7.5722733245729295,6.61764705882353,1610612759,68,68,2025-12-01T01:25:40Z,3650000,False,217.0,19.0,1,left,MISS D. Fox 21' step back Shot,[1628368],1610612759.0,SAS,step back,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right,21.77,Missed,,,,,,,,,,,,,,,,,,
367,PT07M36.00S,2025-12-01T01:23:54.9Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612750,68,68,2025-12-01T01:23:57Z,3660000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:2),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,,,,,,,366.0,,,,,,,,,3.0,2.0,1.0,,
368,PT07M25.00S,2025-12-01T01:24:07.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630183,92.32917214191852,56.61764705882353,1610612750,68,68,2025-12-01T01:51:45Z,3670000,False,33.0,20.0,1,right,MISS J. McDaniels driving DUNK,[1630183],1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,,
369,PT07M20.00S,2025-12-01T01:24:12.2Z,3,REGULAR,rebound,defensive,[],1628436,,,1610612759,68,68,2025-12-01T01:38:05Z,3680000,False,,,0,,L. Kornet REBOUND (Off:1 Def:3),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,368.0,,,,,,,,,4.0,3.0,1.0,,
370,PT07M11.00S,2025-12-01T01:24:20.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,16.245072273324574,38.48039215686275,1610612759,68,70,2025-12-01T02:21:28Z,3690000,False,58.0,100.0,1,left,D. Vassell 11' driving floating Jump Shot (13 PTS),[1630170],1610612759.0,SAS,driving floating,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,11.56,Made,13.0,,,,,,,,,,,,,,,,,
371,PT07M10.00S,2025-12-01T01:24:26.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,68,70,2025-12-01T01:24:26Z,3700000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT07M10.00S,2025-12-01T01:25:37.9Z,3,REGULAR,substitution,out,[],203944,,,1610612750,68,70,2025-12-01T01:27:21Z,3710000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT07M10.00S,2025-12-01T01:25:37.9Z,3,REGULAR,substitution,out,[],1628368,,,1610612750,68,70,2025-12-01T01:27:21Z,3720000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT07M10.00S,2025-12-01T01:25:37.9Z,3,REGULAR,substitution,out,[],1628436,,,1610612750,68,70,2025-12-01T01:27:21Z,3730000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT07M10.00S,2025-12-01T01:25:37.9Z,3,REGULAR,substitution,in,[],1629675,,,1610612750,68,70,2025-12-01T01:27:21Z,3740000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT07M10.00S,2025-12-01T01:25:37.9Z,3,REGULAR,substitution,in,[],1642844,,,1610612750,68,70,2025-12-01T01:27:21Z,3750000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT07M10.00S,2025-12-01T01:25:37.9Z,3,REGULAR,substitution,in,[],203482,,,1610612750,68,70,2025-12-01T01:27:21Z,3760000,False,,,0,,SUB in: K. Olynyk,[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT06M51.00S,2025-12-01T01:27:43.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,92.72339027595268,45.83333333333333,1610612750,70,70,2025-12-01T01:27:48Z,3770000,False,-21.0,16.0,1,right,A. Edwards driving Layup (18 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.62,Made,18.0,,,,,,,,,,,,,,,,,
379,PT06M44.00S,2025-12-01T01:27:49.5Z,3,REGULAR,2pt,Jump Shot,[],1630170,21.50131406044678,33.82352941176471,1610612759,70,72,2025-12-01T01:44:24Z,3780000,False,81.0,150.0,1,left,D. Vassell 17' pullup Jump Shot (15 PTS),[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Right Center,17.01,Made,15.0,,,,,,,,,,,,,,,,,
380,PT06M37.00S,2025-12-01T01:27:57.5Z,3,REGULAR,3pt,Jump Shot,[],1630183,74.72076215505913,17.15686274509804,1610612750,70,72,2025-12-01T01:28:02Z,3790000,False,-164.0,185.0,1,right,MISS J. McDaniels 24' step back 3PT,[1630183],1610612750.0,MIN,step back,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,24.74,Missed,,,,,,,,,,,,,,,,,,
381,PT06M32.00S,2025-12-01T01:28:02.5Z,3,REGULAR,rebound,defensive,[],203084,,,1610612759,70,72,2025-12-01T01:28:02Z,3800000,False,,,0,,H. Barnes REBOUND (Off:2 Def:3),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,380.0,,,,,,,,,5.0,3.0,2.0,,
382,PT06M19.00S,2025-12-01T01:28:14.1Z,3,REGULAR,3pt,Jump Shot,[],1630170,26.757555847568987,77.45098039215686,1610612759,70,72,2025-12-01T01:28:19Z,3810000,False,-137.0,199.0,1,left,MISS D. Vassell 24' step back 3PT,[1630170],1610612759.0,SAS,step back,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,24.18,Missed,,,,,,,,,,,,,,,,,,
383,PT06M16.00S,2025-12-01T01:28:17.1Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,70,72,2025-12-01T01:28:19Z,3820000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,,382.0,,,,,,,,,1.0,1.0,0.0,,
384,PT06M05.00S,2025-12-01T01:28:28.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,87.86136662286465,57.84313725490197,1610612750,70,72,2025-12-01T01:28:32Z,3830000,False,39.0,62.0,1,right,MISS J. McDaniels 7' pullup Shot,[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,7.3,Missed,,,,,,,,,,,,,,,,,,
385,PT06M03.00S,2025-12-01T01:28:30.2Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,70,72,2025-12-01T01:28:32Z,3840000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:4),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,384.0,,,,,,,,,4.0,4.0,0.0,,
386,PT05M52.00S,2025-12-01T01:28:41.1Z,3,REGULAR,3pt,Jump Shot,[],1630577,5.863994743758213,94.36274509803921,1610612759,70,75,2025-12-01T01:28:45Z,3850000,False,-222.0,3.0,1,left,J. Champagnie 3PT  (5 PTS) (D. Vassell 3 AST),"[1630577, 1630170]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,22.18,Made,5.0,D. Vassell,1630170.0,3.0,,,,,,,,,,,,,,
388,PT05M33.00S,2025-12-01T01:29:00.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,87.46714848883047,46.568627450980394,1610612750,70,75,2025-12-01T02:21:40Z,3870000,False,-17.0,65.0,1,right,MISS N. Reid 6' driving Hook,[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,6.75,Missed,,,,,,,,,,,,,,,,,,
389,PT05M31.00S,2025-12-01T01:29:02.8Z,3,REGULAR,rebound,defensive,[],203482,,,1610612759,70,75,2025-12-01T01:29:04Z,3880000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:2),[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,388.0,,,,,,,,,3.0,2.0,1.0,,
390,PT05M18.00S,2025-12-01T01:29:16.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,10.33180026281209,36.51960784313725,1610612759,70,77,2025-12-01T01:29:21Z,3890000,False,67.0,45.0,1,left,D. Vassell 8' fadeaway Jump Shot (17 PTS),[1630170],1610612759.0,SAS,fadeaway,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,8.08,Made,17.0,,,,,,,,,,,,,,,,,
392,PT05M01.00S,2025-12-01T01:29:35.3Z,3,REGULAR,substitution,out,[],1628978,,,1610612750,70,77,2025-12-01T01:29:59Z,3910000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT05M01.00S,2025-12-01T01:29:35.3Z,3,REGULAR,substitution,out,[],1630183,,,1610612750,70,77,2025-12-01T01:29:59Z,3920000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT05M01.00S,2025-12-01T01:29:35.3Z,3,REGULAR,substitution,out,[],203497,,,1610612750,70,77,2025-12-01T01:29:59Z,3930000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT05M01.00S,2025-12-01T01:29:35.3Z,3,REGULAR,substitution,out,[],1630170,,,1610612750,70,77,2025-12-01T01:29:59Z,3940000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M01.00S,2025-12-01T01:29:35.3Z,3,REGULAR,substitution,out,[],1630577,,,1610612750,70,77,2025-12-01T01:29:59Z,3950000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M01.00S,2025-12-01T01:29:35.3Z,3,REGULAR,substitution,in,[],1630545,,,1610612750,70,77,2025-12-01T01:29:59Z,3960000,False,,,0,,SUB in: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT05M01.00S,2025-12-01T01:29:35.3Z,3,REGULAR,substitution,in,[],201144,,,1610612750,70,77,2025-12-01T01:29:59Z,3970000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M01.00S,2025-12-01T01:29:35.3Z,3,REGULAR,substitution,in,[],1641740,,,1610612750,70,77,2025-12-01T01:29:59Z,3980000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M01.00S,2025-12-01T01:29:35.3Z,3,REGULAR,substitution,in,[],1629640,,,1610612750,70,77,2025-12-01T01:29:59Z,3990000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M01.00S,2025-12-01T01:29:35.3Z,3,REGULAR,substitution,in,[],1642868,,,1610612750,70,77,2025-12-01T01:29:59Z,4000000,False,,,0,,SUB in: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M01.00S,2025-12-01T01:29:35.3Z,3,REGULAR,substitution,out,[],203084,,,1610612750,70,77,2025-12-01T01:30:10Z,4010000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M01.00S,2025-12-01T01:29:35.3Z,3,REGULAR,substitution,in,[],1631110,,,1610612750,70,77,2025-12-01T01:30:10Z,4020000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M57.00S,2025-12-01T01:30:25.4Z,3,REGULAR,foul,personal,['2freethrow'],203482,,,1610612750,70,77,2025-12-01T01:30:32Z,4030000,False,,,0,,K. Olynyk shooting personal FOUL (2 PF) (Shannon Jr. 2 FT),"[203482, 1630545]",1610612759.0,SAS,shooting,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2714.0,2.0,0.0,Shannon Jr.,1630545.0,,,,,,,,
406,PT04M57.00S,2025-12-01T01:30:51.3Z,3,REGULAR,freethrow,1 of 2,[],1630545,,,1610612750,71,77,2025-12-01T01:30:51Z,4050000,False,,,0,,T. Shannon Jr. Free Throw 1 of 2 (1 PTS),[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
407,PT04M57.00S,2025-12-01T01:31:08.2Z,3,REGULAR,freethrow,2 of 2,[],1630545,,,1610612750,72,77,2025-12-01T01:31:08Z,4060000,False,,,0,,T. Shannon Jr. Free Throw 2 of 2 (2 PTS),[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
408,PT04M39.00S,2025-12-01T01:31:30.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,8.360709592641262,43.627450980392155,1610612759,72,79,2025-12-01T01:31:36Z,4070000,False,32.0,26.0,1,left,K. Johnson driving finger roll Layup (12 PTS),[1629640],1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,4.12,Made,12.0,,,,,,,,,,,,,,,,,
409,PT04M39.00S,2025-12-01T01:31:33.1Z,3,REGULAR,foul,personal,['1freethrow'],1629675,,,1610612759,72,79,2025-12-01T01:31:40Z,4080000,False,,,0,,N. Reid shooting personal FOUL (1 PF) (Johnson 1 FT),"[1629675, 1629640]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,1627534.0,1.0,0.0,Johnson,1629640.0,,,,,,,,
411,PT04M39.00S,2025-12-01T01:31:56.8Z,3,REGULAR,freethrow,1 of 1,[],1629640,,,1610612759,72,80,2025-12-01T01:31:56Z,4100000,False,,,0,,K. Johnson Free Throw 1 of 1 (13 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
412,PT04M22.00S,2025-12-01T01:32:17.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,86.41590013140605,45.83333333333333,1610612750,74,80,2025-12-01T01:32:23Z,4110000,False,-21.0,75.0,1,right,A. Edwards 7' driving floating Jump Shot (20 PTS),[1630162],1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,7.8,Made,20.0,,,,,,,,,,,,,,,,,
413,PT04M22.00S,2025-12-01T01:32:21.2Z,3,REGULAR,foul,personal,['1freethrow'],1642868,,,1610612750,74,80,2025-12-01T01:32:29Z,4120000,False,,,0,,C. Bryant shooting personal FOUL (3 PF) (Edwards 1 FT),"[1642868, 1630162]",1610612759.0,SAS,shooting,,,Bryant,C. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627534.0,3.0,0.0,Edwards,1630162.0,,,,,,,,
415,PT04M22.00S,2025-12-01T01:32:41.9Z,3,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,75,80,2025-12-01T01:32:41Z,4140000,False,,,0,,A. Edwards Free Throw 1 of 1 (21 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
416,PT04M03.00S,2025-12-01T01:33:02.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642844,6.1268068331143235,49.50980392156863,1610612759,75,82,2025-12-01T01:33:06Z,4150000,False,2.0,5.0,1,left,D. Harper driving finger roll Layup (10 PTS),[1642844],1610612759.0,SAS,driving finger roll,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,0.57,Made,10.0,,,,,,,,,,,,,,,,,
417,PT03M42.00S,2025-12-01T01:33:25.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203482,,,1610612750,75,82,2025-12-01T01:33:32Z,4160000,False,,,0,,K. Olynyk shooting personal FOUL (3 PF) (Clark 2 FT),"[203482, 1641740]",1610612759.0,SAS,shooting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,2714.0,3.0,0.0,Clark,1641740.0,,,,,,,,
419,PT03M42.00S,2025-12-01T01:33:50.9Z,3,REGULAR,freethrow,1 of 2,[],1641740,,,1610612750,76,82,2025-12-01T01:33:50Z,4180000,False,,,0,,J. Clark Free Throw 1 of 2 (7 PTS),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
420,PT03M42.00S,2025-12-01T01:34:04.1Z,3,REGULAR,freethrow,2 of 2,[],1641740,,,1610612750,77,82,2025-12-01T01:34:04Z,4190000,False,,,0,,J. Clark Free Throw 2 of 2 (8 PTS),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
421,PT03M34.00S,2025-12-01T01:34:15.0Z,3,REGULAR,2pt,Jump Shot,[],203482,22.026938239159,40.19607843137255,1610612759,77,84,2025-12-01T01:34:19Z,4200000,False,49.0,155.0,1,left,K. Olynyk 16' Jump Shot (7 PTS) (K. Johnson 1 AST),"[203482, 1629640]",1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Center,16.22,Made,7.0,K. Johnson,1629640.0,1.0,,,,,,,,,,,,,,
423,PT03M21.00S,2025-12-01T01:34:27.8Z,3,REGULAR,3pt,Jump Shot,[],1629675,66.96780551905388,31.61764705882353,1610612750,77,84,2025-12-01T01:34:32Z,4220000,False,-92.0,258.0,1,right,MISS N. Reid 27' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,27.39,Missed,,,,,,,,,,,,,,,,,,
424,PT03M18.00S,2025-12-01T01:34:30.8Z,3,REGULAR,rebound,defensive,[],203482,,,1610612759,77,84,2025-12-01T01:34:32Z,4230000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:3),[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,,,,,,,423.0,,,,,,,,,4.0,3.0,1.0,,
