actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
171,PT12M00.00S,2024-10-24T00:13:43.9Z,2,REGULAR,substitution,out,['startperiod'],1641730,,,1610612751,30,24,2024-10-24T00:14:39Z,1670000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2024-10-24T00:13:43.9Z,2,REGULAR,substitution,in,['startperiod'],1630249,,,1610612751,30,24,2024-10-24T00:14:39Z,1680000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2024-10-24T00:13:43.9Z,2,REGULAR,substitution,in,['startperiod'],1629003,,,1610612751,30,24,2024-10-24T00:14:39Z,1690000,False,,,0,,SUB in: S. Milton,[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2024-10-24T00:14:44.4Z,2,REGULAR,period,start,[],0,,,1610612751,30,24,2024-10-24T00:14:44Z,1700000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT11M43.00S,2024-10-24T00:14:59.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,7.30946123521682,55.392156862745104,1610612751,30,26,2024-10-24T00:15:05Z,1710000,False,-27.0,16.0,1,left,N. Claxton driving Layup (2 PTS),[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,3.15,Made,2.0,,,,,,,,,,,,,,,,,
176,PT11M33.00S,2024-10-24T00:15:10.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,94.03745072273325,51.470588235294116,1610612737,32,26,2024-10-24T00:15:16Z,1720000,False,7.0,4.0,1,right,O. Okongwu alley-oop DUNK (8 PTS) (J. Johnson 2 AST),"[1630168, 1630552]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.82,Made,8.0,,,,J. Johnson,1630552.0,2.0,,,,,,,,,,,
178,PT11M16.00S,2024-10-24T00:15:26.7Z,2,REGULAR,2pt,Jump Shot,[],203471,10.5946123521682,33.088235294117645,1610612751,32,28,2024-10-24T00:15:32Z,1740000,False,85.0,47.0,1,left,D. Schröder 9' driving floating bank Jump Shot (9 PTS),[203471],1610612751.0,BKN,driving floating bank,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Right,9.68,Made,9.0,,,,,,,,,,,,,,,,,
179,PT11M04.00S,2024-10-24T00:15:38.6Z,2,REGULAR,3pt,Jump Shot,[],1642258,77.34888304862024,12.5,1610612737,32,28,2024-10-24T00:15:43Z,1750000,False,-188.0,160.0,1,right,MISS Z. Risacher 24' 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Left Center,24.67,Missed,,,,,,,,,,,,,,,,,,
180,PT11M01.00S,2024-10-24T00:15:41.6Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,32,28,2024-10-24T00:15:43Z,1760000,False,,,0,,N. Claxton REBOUND (Off:0 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,179.0,3.0,3.0,0.0,,,,,,,
181,PT10M55.00S,2024-10-24T00:15:48.3Z,2,REGULAR,turnover,bad pass,[],203471,,,1610612751,32,28,2024-10-24T00:15:56Z,1770000,False,,,0,,D. Schröder bad pass TURNOVER (1 TO),"[203471, 1630552]",1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,,,,1.0,Johnson,1630552.0,,,,,,,,,,,,,,
182,PT10M55.00S,2024-10-24T00:15:48.3Z,2,REGULAR,steal,,[],1630552,,,1610612737,32,28,2024-10-24T00:15:51Z,1780000,False,,,0,,J. Johnson STEAL (2 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
183,PT10M52.00S,2024-10-24T00:15:54.6Z,2,REGULAR,foul,personal,['2freethrow'],1630592,,,1610612737,32,28,2024-10-24T00:16:21Z,1790000,False,,,0,,J. Wilson shooting personal FOUL (1 PF) (Risacher 2 FT),"[1630592, 1642258]",1610612751.0,BKN,shooting,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1151.0,1.0,0.0,Risacher,1642258.0,,
185,PT10M52.00S,2024-10-24T00:16:22.6Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1642258,,,1610612737,33,28,2024-10-24T00:16:45Z,1810000,False,,,0,,Z. Risacher Free Throw 1 of 2 (4 PTS),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
186,PT10M52.00S,2024-10-24T00:16:22.6Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1642258,,,1610612737,33,28,2024-10-24T00:16:45Z,1820000,False,,,0,,MISS Z. Risacher Free Throw 2 of 2,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
187,PT10M50.00S,2024-10-24T00:16:24.6Z,2,REGULAR,rebound,defensive,[],1630533,,,1610612751,33,28,2024-10-24T00:16:45Z,1830000,False,,,0,,Z. Williams REBOUND (Off:0 Def:1),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,186.0,1.0,1.0,0.0,,,,,,,
188,PT10M32.00S,2024-10-24T00:17:01.2Z,2,REGULAR,3pt,Jump Shot,[],1630592,28.728646517739815,74.50980392156863,1610612751,33,31,2024-10-24T00:17:05Z,1840000,False,-123.0,218.0,1,left,J. Wilson 24' 3PT  (3 PTS) (Z. Williams 1 AST),"[1630592, 1630533]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,24.96,Made,3.0,,,,Z. Williams,1630533.0,1.0,,,,,,,,,,,
190,PT10M06.00S,2024-10-24T00:17:27.3Z,2,REGULAR,3pt,Jump Shot,[],1642258,71.96123521681997,81.37254901960785,1610612737,33,31,2024-10-24T00:17:32Z,1860000,False,157.0,211.0,1,right,MISS Z. Risacher 26' step back 3PT,[1642258],1610612737.0,ATL,step back,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,26.3,Missed,,,,,,,,,,,,,,,,,,
191,PT10M03.00S,2024-10-24T00:17:30.3Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,33,31,2024-10-24T00:17:32Z,1870000,False,,,0,,N. Claxton REBOUND (Off:0 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,190.0,4.0,4.0,0.0,,,,,,,
192,PT09M54.00S,2024-10-24T00:17:39.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203471,5.863994743758213,48.03921568627451,1610612751,33,31,2024-10-24T00:17:47Z,1880000,False,10.0,3.0,1,left,MISS D. Schröder driving finger roll Layup,[203471],1610612751.0,BKN,driving finger roll,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,1.01,Missed,,,,,,,,,,,,,,,,,,
193,PT09M51.00S,2024-10-24T00:17:42.3Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,33,31,2024-10-24T00:17:47Z,1890000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,192.0,2.0,2.0,0.0,,,,,,,
194,PT09M47.00S,2024-10-24T00:17:47.1Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630168,93.51182654402102,50.49019607843137,1610612737,35,31,2024-10-24T00:18:55Z,1900000,False,2.0,8.0,1,right,O. Okongwu running DUNK (10 PTS) (V. Krejčí 1 AST),"[1630168, 1630249]",1610612737.0,ATL,running,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.89,Made,10.0,,,,V. Krejčí,1630249.0,1.0,,,,,,,,,,,
196,PT09M33.00S,2024-10-24T00:18:00.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,5.469776609724048,50.73529411764706,1610612751,35,33,2024-10-24T00:18:05Z,1920000,False,-4.0,-1.0,1,left,N. Claxton cutting Layup (4 PTS) (D. Schröder 1 AST),"[1629651, 203471]",1610612751.0,BKN,cutting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.39,Made,4.0,,,,D. Schröder,203471.0,1.0,,,,,,,,,,,
198,PT09M13.00S,2024-10-24T00:18:22.0Z,2,REGULAR,turnover,out-of-bounds,[],1630168,,,1610612737,35,33,2024-10-24T00:21:33Z,1940000,False,,,0,,O. Okongwu lost ball out-of-bounds TURNOVER (1 TO),[1630168],1610612737.0,ATL,lost ball,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Left,,,,1.0,,,,,,,,,,2714.0,,,,,,
199,PT09M13.00S,2024-10-24T00:18:24.9Z,2,REGULAR,substitution,out,[],203471,,,1610612751,35,33,2024-10-24T00:18:29Z,1950000,False,,,0,,SUB out: D. Schröder,[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M13.00S,2024-10-24T00:18:24.9Z,2,REGULAR,substitution,in,[],1627732,,,1610612751,35,33,2024-10-24T00:18:29Z,1960000,False,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M59.00S,2024-10-24T00:18:51.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630533,7.178055190538765,4.411764705882353,1610612751,35,36,2024-10-24T00:18:56Z,1970000,False,228.0,15.0,1,left,Z. Williams 3PT  (4 PTS) (B. Simmons 4 AST),"[1630533, 1627732]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,22.84,Made,4.0,,,,B. Simmons,1627732.0,4.0,,,,,,,,,,,
203,PT08M42.00S,2024-10-24T00:19:08.3Z,2,REGULAR,3pt,Jump Shot,[],203992,95.48291721419186,96.56862745098039,1610612737,35,36,2024-10-24T00:19:14Z,1990000,False,233.0,-10.0,1,right,MISS B. Bogdanović 3PT,[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,Right Corner 3,24+ Right,23.3,Missed,,,,,,,,,,,,,,,,,,
204,PT08M37.00S,2024-10-24T00:19:13.3Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,35,36,2024-10-24T00:19:14Z,2000000,False,,,0,,N. Claxton REBOUND (Off:0 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Right Corner 3,24+ Right,,,,,,,,,,203.0,5.0,5.0,0.0,,,,,,,
205,PT08M32.00S,2024-10-24T00:19:17.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630592,8.492115637319317,98.2843137254902,1610612751,35,39,2024-10-24T00:22:27Z,2010000,False,-241.0,27.0,1,left,J. Wilson 24' 3PT running (6 PTS) (B. Simmons 5 AST),"[1630592, 1627732]",1610612751.0,BKN,running,,,Wilson,J. Wilson,,,,,Left Corner 3,24+ Left,24.29,Made,6.0,,,,B. Simmons,1627732.0,5.0,,,,,,,,,,,
207,PT08M18.00S,2024-10-24T00:19:32.9Z,2,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612737,35,39,2024-10-24T00:20:10Z,2030000,False,,,0,,Z. Williams shooting personal FOUL (1 PF) (Johnson 2 FT),"[1630533, 1630552]",1610612751.0,BKN,shooting,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1151.0,1.0,0.0,Johnson,1630552.0,,
209,PT08M18.00S,2024-10-24T00:20:13.0Z,2,REGULAR,freethrow,1 of 2,[],1630552,,,1610612737,35,39,2024-10-24T00:20:13Z,2050000,False,,,0,,MISS J. Johnson Free Throw 1 of 2,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
210,PT08M18.00S,2024-10-24T00:20:13.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,35,39,2024-10-24T00:20:13Z,2060000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,209.0,,,,,,,,,,
211,PT08M18.00S,2024-10-24T00:20:14.8Z,2,REGULAR,substitution,out,[],203992,,,1610612737,35,39,2024-10-24T00:20:20Z,2070000,False,,,0,,SUB out: B. Bogdanović,[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M18.00S,2024-10-24T00:20:14.8Z,2,REGULAR,substitution,out,[],1629651,,,1610612737,35,39,2024-10-24T00:20:20Z,2080000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M18.00S,2024-10-24T00:20:14.8Z,2,REGULAR,substitution,in,[],1630700,,,1610612737,35,39,2024-10-24T00:20:20Z,2090000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M18.00S,2024-10-24T00:20:14.8Z,2,REGULAR,substitution,in,[],1627827,,,1610612737,35,39,2024-10-24T00:20:20Z,2100000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M18.00S,2024-10-24T00:20:13.0Z,2,REGULAR,freethrow,2 of 2,[],1630552,,,1610612737,35,39,2024-10-24T00:20:38Z,2110000,False,,,0,,MISS J. Johnson Free Throw 2 of 2,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
216,PT08M16.00S,2024-10-24T00:20:15.0Z,2,REGULAR,rebound,defensive,[],1627732,,,1610612751,35,39,2024-10-24T00:20:38Z,2120000,False,,,0,,B. Simmons REBOUND (Off:2 Def:2),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,215.0,4.0,2.0,2.0,,,,,,,
217,PT08M11.00S,2024-10-24T00:20:41.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630592,8.229303547963205,98.0392156862745,1610612751,35,39,2024-10-24T00:23:08Z,2130000,False,-240.0,25.0,1,left,MISS J. Wilson 24' running 3PT,[1630592],1610612751.0,BKN,running,,,Wilson,J. Wilson,,,,,Left Corner 3,24+ Left,24.15,Missed,,,,,,,,,,,,,,,,,,
218,PT08M10.00S,2024-10-24T00:20:42.1Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,35,39,2024-10-24T01:37:33Z,2140000,False,,,0,,J. Johnson REBOUND (Off:0 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,,,,,,,,,,217.0,3.0,3.0,0.0,,,,,,,
219,PT08M00.00S,2024-10-24T00:20:54.9Z,2,REGULAR,turnover,traveling,[],1630552,,,1610612737,35,39,2024-10-24T00:21:00Z,2150000,False,,,0,,J. Johnson traveling TURNOVER (2 TO),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,2.0,,,,,,,,,,1627534.0,,,,,,
220,PT08M00.00S,2024-10-24T00:20:58.2Z,2,REGULAR,substitution,out,[],1630552,,,1610612751,35,39,2024-10-24T00:21:13Z,2160000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M00.00S,2024-10-24T00:20:58.2Z,2,REGULAR,substitution,out,[],1630533,,,1610612751,35,39,2024-10-24T00:21:13Z,2170000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M00.00S,2024-10-24T00:20:58.2Z,2,REGULAR,substitution,out,[],1630592,,,1610612751,35,39,2024-10-24T00:21:13Z,2180000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M00.00S,2024-10-24T00:20:58.2Z,2,REGULAR,substitution,in,[],1629631,,,1610612751,35,39,2024-10-24T00:21:13Z,2190000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M00.00S,2024-10-24T00:20:58.2Z,2,REGULAR,substitution,in,[],1629661,,,1610612751,35,39,2024-10-24T00:21:13Z,2200000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M00.00S,2024-10-24T00:20:58.2Z,2,REGULAR,substitution,in,[],1630560,,,1610612751,35,39,2024-10-24T00:21:13Z,2210000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M35.00S,2024-10-24T00:21:43.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627827,5.206964520367937,87.74509803921569,1610612751,35,39,2024-10-24T00:21:50Z,2220000,False,-189.0,-4.0,1,left,MISS D. Finney-Smith 18' Jump Shot,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,16-24 Left,18.87,Missed,,,,,,,,,,,,,,,,,,
227,PT07M32.00S,2024-10-24T00:21:46.2Z,2,REGULAR,rebound,offensive,[],1627827,,,1610612751,35,39,2024-10-24T00:21:46Z,2230000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:3),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,16-24 Left,,,,,,,,,,226.0,4.0,3.0,1.0,,,,,,,
228,PT07M32.00S,2024-10-24T00:21:47.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627827,7.5722733245729295,46.568627450980394,1610612751,35,41,2024-10-24T00:21:54Z,2240000,False,17.0,19.0,1,left,D. Finney-Smith driving Layup (2 PTS),[1627827],1610612751.0,BKN,driving,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,2.54,Made,2.0,,,,,,,,,,,,,,,,,
229,PT07M16.00S,2024-10-24T00:22:04.9Z,2,REGULAR,turnover,out-of-bounds,[],1642258,,,1610612737,35,41,2024-10-24T00:22:13Z,2250000,False,,,0,,Z. Risacher step out-of-bounds TURNOVER (1 TO),[1642258],1610612737.0,ATL,step,,,Risacher,Z. Risacher,,,,,Left Corner 3,24+ Left,,,,1.0,,,,,,,,,,1151.0,,,,,,
230,PT07M02.00S,2024-10-24T00:22:33.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629003,16.507884362680684,57.84313725490197,1610612751,35,41,2024-10-24T00:22:38Z,2260000,False,-39.0,103.0,1,left,MISS S. Milton 10' pullup Shot,[1629003],1610612751.0,BKN,pullup,,,Milton,S. Milton,,,,,In The Paint (Non-RA),8-16 Center,10.99,Missed,,,,,,,,,,,,,,,,,,
231,PT06M59.00S,2024-10-24T00:22:36.7Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,35,41,2024-10-24T00:22:38Z,2270000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,230.0,3.0,3.0,0.0,,,,,,,
232,PT06M45.00S,2024-10-24T00:22:50.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,86.28449408672799,47.794117647058826,1610612737,35,41,2024-10-24T00:22:57Z,2280000,False,-11.0,76.0,1,right,MISS Z. Risacher 7' driving Layup,[1642258],1610612737.0,ATL,driving,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,7.72,Missed,,,,,,,,,,,,,,,,,,
233,PT06M40.00S,2024-10-24T00:22:55.0Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,35,41,2024-10-24T00:22:57Z,2290000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,232.0,4.0,3.0,1.0,,,,,,,
234,PT06M40.00S,2024-10-24T00:22:54.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,94.40999984741211,50.0,1610612737,37,41,2024-10-24T00:22:54Z,2300000,False,0.0,0.0,1,right,O. Okongwu putback Layup (12 PTS),[1630168],1610612737.0,ATL,putback,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,0.0,Made,12.0,,,,,,,,,,,,,,,,,
235,PT06M27.00S,2024-10-24T00:23:07.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627827,10.463206307490145,48.77450980392157,1610612751,37,41,2024-10-24T00:23:12Z,2310000,False,6.0,46.0,1,left,MISS D. Finney-Smith cutting Layup - blocked,"[1627827, 1630168]",1610612751.0,BKN,cutting,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,4.63,Missed,,,,,,,,,,,,,,,,,Okongwu,1630168.0
236,PT06M27.00S,2024-10-24T00:23:07.7Z,2,REGULAR,block,,[],1630168,,,1610612751,37,41,2024-10-24T00:23:10Z,2320000,False,,,0,,O. Okongwu BLOCK (1 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
237,PT06M25.00S,2024-10-24T00:23:09.7Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,37,41,2024-10-24T00:23:12Z,2330000,False,,,0,,D. Hunter REBOUND (Off:0 Def:3),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,235.0,3.0,3.0,0.0,,,,,,,
238,PT06M23.00S,2024-10-24T00:23:12.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630249,73.14388961892247,83.08823529411765,1610612737,37,41,2024-10-24T00:23:17Z,2340000,False,165.0,200.0,1,right,MISS V. Krejčí 25' running pullup 3PT,[1630249],1610612737.0,ATL,running pullup,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,25.95,Missed,,,,,,,,,,,,,,,,,,
239,PT06M20.00S,2024-10-24T00:23:15.4Z,2,REGULAR,rebound,defensive,[],1627732,,,1610612751,37,41,2024-10-24T00:23:17Z,2350000,False,,,0,,B. Simmons REBOUND (Off:2 Def:3),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,238.0,5.0,3.0,2.0,,,,,,,
240,PT06M08.00S,2024-10-24T00:23:27.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627732,5.601182654402102,51.9607843137255,1610612751,37,41,2024-10-24T00:23:32Z,2360000,False,-10.0,0.0,1,left,MISS B. Simmons cutting Layup,[1627732],1610612751.0,BKN,cutting,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,0.98,Missed,,,,,,,,,,,,,,,,,,
241,PT06M06.00S,2024-10-24T00:23:29.6Z,2,REGULAR,rebound,defensive,[],1630249,,,1610612737,37,41,2024-10-24T00:23:32Z,2370000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:1),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,,,,,,,,,,240.0,1.0,1.0,0.0,,,,,,,
242,PT06M03.00S,2024-10-24T00:23:32.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642258,74.58935611038108,14.950980392156863,1610612737,37,41,2024-10-24T01:45:27Z,2380000,False,-175.0,186.0,1,right,MISS Z. Risacher 25' running 3PT,[1642258],1610612737.0,ATL,running,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Left Center,25.58,Missed,,,,,,,,,,,,,,,,,,
243,PT05M58.00S,2024-10-24T00:23:37.8Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,37,41,2024-10-24T00:23:39Z,2390000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,242.0,5.0,3.0,2.0,,,,,,,
244,PT05M58.00S,2024-10-24T00:23:37.2Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630168,94.40999984741211,50.0,1610612737,39,41,2024-10-24T00:27:43Z,2400000,False,0.0,0.0,1,right,O. Okongwu putback DUNK (14 PTS),[1630168],1610612737.0,ATL,putback,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.0,Made,14.0,,,,,,,,,,,,,,,,,
245,PT05M40.00S,2024-10-24T00:23:59.5Z,2,REGULAR,foul,personal,[],1629631,,,1610612751,39,41,2024-10-24T00:24:07Z,2410000,False,,,0,,D. Hunter personal FOUL (3 PF),"[1629631, 1630560]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1151.0,3.0,0.0,Thomas,1630560.0,,
247,PT05M40.00S,2024-10-24T00:24:17.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,39,41,2024-10-24T00:31:32Z,2430000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M40.00S,2024-10-24T00:26:28.7Z,2,REGULAR,substitution,out,[],1630168,,,1610612751,39,41,2024-10-24T00:27:00Z,2440000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M40.00S,2024-10-24T00:26:28.7Z,2,REGULAR,substitution,out,[],1630249,,,1610612751,39,41,2024-10-24T00:27:00Z,2450000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
