actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
279,PT06M09.00S,2024-11-16T01:24:35.9Z,2,REGULAR,turnover,lost ball,[],203991,,,1610612737,42,41,2024-11-16T01:27:49Z,2720000,False,,,0,,C. Capela lost ball TURNOVER (1 TO),"[203991, 1630557]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1.0,,,,,,,,,Kispert,1630557.0
280,PT06M09.00S,2024-11-16T01:24:35.9Z,2,REGULAR,steal,,[],1630557,,,1610612764,42,41,2024-11-16T01:24:38Z,2730000,False,,,0,,C. Kispert STEAL (1 STL),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
281,PT06M08.00S,2024-11-16T01:24:42.0Z,2,REGULAR,turnover,out-of-bounds,[],1628398,,,1610612764,42,41,2024-11-16T01:24:56Z,2740000,False,,,0,,K. Kuzma bad pass out-of-bounds TURNOVER (1 TO),[1628398],1610612764.0,WAS,bad pass,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,101284.0,1.0,,,,,,,,,,
282,PT05M58.00S,2024-11-16T01:24:54.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629027,93.11760840998686,49.50980392156863,1610612737,42,41,2024-11-16T01:27:24Z,2750000,False,-2.0,12.0,1,right,MISS T. Young driving Layup,[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,,,,,,,,,,,,,,
283,PT05M55.00S,2024-11-16T01:24:57.7Z,2,REGULAR,rebound,defensive,[],202685,,,1610612764,42,41,2024-11-16T01:25:00Z,2760000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:1),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,282.0,2.0,1.0,1.0,,,,,,,,,,,,
284,PT05M47.00S,2024-11-16T01:25:06.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,5.732588699080158,51.225490196078425,1610612764,42,43,2024-11-16T01:25:13Z,2770000,False,-6.0,1.0,1,left,J. Poole driving Layup (13 PTS),[1629673],1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,,,13.0,,,,,,,,,
285,PT05M34.00S,2024-11-16T01:25:19.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,83.65637319316689,51.71568627450981,1610612737,42,43,2024-11-16T01:25:26Z,2780000,False,9.0,101.0,1,right,MISS T. Young 10' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,10.15,Missed,,,,,,,,,,,,,,,,,,
286,PT05M31.00S,2024-11-16T01:25:22.1Z,2,REGULAR,rebound,defensive,[],202685,,,1610612764,42,43,2024-11-16T01:25:22Z,2790000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:2),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,,,,,285.0,3.0,2.0,1.0,,,,,,,,,,,,
287,PT05M26.00S,2024-11-16T01:25:27.2Z,2,REGULAR,turnover,lost ball,[],1628398,,,1610612764,42,43,2024-11-16T01:25:32Z,2800000,False,,,0,,K. Kuzma lost ball TURNOVER (2 TO),"[1628398, 1626204]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,2.0,,,,,,,,,Nance Jr.,1626204.0
288,PT05M26.00S,2024-11-16T01:25:27.2Z,2,REGULAR,steal,,[],1626204,,,1610612737,42,43,2024-11-16T01:47:15Z,2810000,False,,,0,,L. Nance Jr. STEAL (1 STL),[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
289,PT05M21.00S,2024-11-16T01:25:31.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630700,89.30683311432325,50.0,1610612737,44,43,2024-11-16T01:30:37Z,2820000,False,0.0,48.0,1,right,D. Daniels running Layup (11 PTS),[1630700],1610612737.0,ATL,running,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,4.8,Made,,,,,,,,,11.0,,,,,,,,,
291,PT05M01.00S,2024-11-16T01:25:52.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,6.1268068331143235,47.30392156862745,1610612764,44,43,2024-11-16T01:30:18Z,2830000,False,13.0,5.0,1,left,MISS J. Poole driving Layup,[1629673],1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,1.44,Missed,,,,,,,,,,,,,,,,,,
292,PT04M57.00S,2024-11-16T01:25:56.0Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,44,43,2024-11-16T01:25:57Z,2840000,False,,,0,,C. Capela REBOUND (Off:3 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,291.0,8.0,5.0,3.0,,,,,,,,,,,,
293,PT04M49.00S,2024-11-16T01:26:03.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,93.77463863337714,50.0,1610612737,44,43,2024-11-16T01:26:08Z,2850000,False,0.0,6.0,1,right,MISS T. Young driving Layup,[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,0.6,Missed,,,,,,,,,,,,,,,,,,
294,PT04M45.00S,2024-11-16T01:26:07.8Z,2,REGULAR,rebound,defensive,[],202685,,,1610612764,44,43,2024-11-16T01:26:08Z,2860000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:3),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,293.0,4.0,3.0,1.0,,,,,,,,,,,,
295,PT04M38.00S,2024-11-16T01:26:14.7Z,2,REGULAR,turnover,lost ball,[],1628398,,,1610612764,44,43,2024-11-16T01:26:19Z,2870000,False,,,0,,K. Kuzma lost ball TURNOVER (3 TO),"[1628398, 1630700]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,3.0,,,,,,,,,Daniels,1630700.0
296,PT04M38.00S,2024-11-16T01:26:14.7Z,2,REGULAR,steal,,[],1630700,,,1610612737,44,43,2024-11-16T01:26:16Z,2880000,False,,,0,,D. Daniels STEAL (2 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
297,PT04M35.00S,2024-11-16T01:26:18.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630700,94.69448094612353,49.26470588235294,1610612737,46,43,2024-11-16T01:26:30Z,2890000,False,-4.0,-3.0,1,right,D. Daniels running DUNK (13 PTS) (T. Young 2 AST),"[1630700, 1629027]",1610612737.0,ATL,running,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,0.45,Made,,,,,,,,,13.0,T. Young,1629027.0,2.0,,,,,,
298,PT04M35.00S,2024-11-16T01:26:24.8Z,2,REGULAR,timeout,full,['team'],0,,,1610612764,46,43,2024-11-16T01:26:32Z,2900000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT04M35.00S,2024-11-16T01:27:51.4Z,2,REGULAR,substitution,out,[],1642258,,,1610612764,46,43,2024-11-16T01:28:04Z,2910000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT04M35.00S,2024-11-16T01:27:51.4Z,2,REGULAR,substitution,out,[],203991,,,1610612764,46,43,2024-11-16T01:28:04Z,2920000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT04M35.00S,2024-11-16T01:27:51.4Z,2,REGULAR,substitution,out,[],1626204,,,1610612764,46,43,2024-11-16T01:28:04Z,2930000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT04M35.00S,2024-11-16T01:27:51.4Z,2,REGULAR,substitution,out,[],1630557,,,1610612764,46,43,2024-11-16T01:28:04Z,2940000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT04M35.00S,2024-11-16T01:27:51.4Z,2,REGULAR,substitution,out,[],202685,,,1610612764,46,43,2024-11-16T01:28:04Z,2950000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT04M35.00S,2024-11-16T01:27:51.4Z,2,REGULAR,substitution,in,[],1630552,,,1610612764,46,43,2024-11-16T01:28:04Z,2960000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT04M35.00S,2024-11-16T01:27:51.4Z,2,REGULAR,substitution,in,[],1629631,,,1610612764,46,43,2024-11-16T01:28:04Z,2970000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT04M35.00S,2024-11-16T01:27:51.4Z,2,REGULAR,substitution,in,[],1630168,,,1610612764,46,43,2024-11-16T01:28:04Z,2980000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT04M35.00S,2024-11-16T01:27:51.4Z,2,REGULAR,substitution,in,[],1642267,,,1610612764,46,43,2024-11-16T01:28:04Z,2990000,False,,,0,,SUB in: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT04M35.00S,2024-11-16T01:27:51.4Z,2,REGULAR,substitution,in,[],1642259,,,1610612764,46,43,2024-11-16T01:28:04Z,3000000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT04M11.00S,2024-11-16T01:28:28.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,7.30946123521682,44.36274509803921,1610612764,46,43,2024-11-16T01:28:37Z,3010000,False,28.0,16.0,1,left,MISS B. Coulibaly driving Layup - blocked,"[1641731, 1630552]",1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,3.25,Missed,Johnson,1630552.0,,,,,,,,,,,,,,,,
311,PT04M11.00S,2024-11-16T01:28:28.8Z,2,REGULAR,block,,[],1630552,,,1610612764,46,43,2024-11-16T01:28:32Z,3020000,False,,,0,,J. Johnson BLOCK (2 BLK),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
312,PT04M07.00S,2024-11-16T01:28:32.8Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,46,43,2024-11-16T01:28:37Z,3030000,False,,,0,,J. Johnson REBOUND (Off:0 Def:5),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,310.0,5.0,5.0,0.0,,,,,,,,,,,,
313,PT04M03.00S,2024-11-16T01:28:36.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629631,86.15308804204993,49.50980392156863,1610612737,46,43,2024-11-16T01:32:36Z,3040000,False,-2.0,78.0,1,right,MISS D. Hunter 7' running finger roll Layup,[1629631],1610612737.0,ATL,running finger roll,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,7.77,Missed,,,,,,,,,,,,,,,,,,
314,PT03M58.00S,2024-11-16T01:28:41.7Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,46,43,2024-11-16T01:32:36Z,3050000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,313.0,5.0,3.0,2.0,,,,,,,,,,,,
315,PT03M57.00S,2024-11-16T01:28:43.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,93.64323258869908,47.05882352941176,1610612737,48,43,2024-11-16T01:28:50Z,3060000,False,-15.0,7.0,1,right,O. Okongwu alley-oop Layup (4 PTS) (T. Young 3 AST),"[1630168, 1629027]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,,,,,4.0,T. Young,1629027.0,3.0,,,,,,
317,PT03M43.00S,2024-11-16T01:28:57.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642259,6.915243101182654,48.03921568627451,1610612764,48,43,2024-11-16T01:29:02Z,3080000,False,10.0,13.0,1,left,MISS A. Sarr cutting Layup,[1642259],1610612764.0,WAS,cutting,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
318,PT03M39.00S,2024-11-16T01:29:01.0Z,2,REGULAR,rebound,offensive,[],1642259,,,1610612764,48,43,2024-11-16T01:29:18Z,3090000,False,,,0,,A. Sarr REBOUND (Off:3 Def:1),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,317.0,4.0,1.0,3.0,,,,,,,,,,,,
319,PT03M39.00S,2024-11-16T01:29:00.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642259,5.590000152587891,50.0,1610612764,48,43,2024-11-16T01:29:21Z,3100000,False,0.0,0.0,1,left,MISS A. Sarr tip Layup,[1642259],1610612764.0,WAS,tip,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
320,PT03M38.00S,2024-11-16T01:29:01.8Z,2,REGULAR,rebound,defensive,[],1629027,,,1610612737,48,43,2024-11-16T01:29:21Z,3110000,False,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,319.0,1.0,1.0,0.0,,,,,,,,,,,,
321,PT03M30.00S,2024-11-16T01:29:08.9Z,2,REGULAR,3pt,Jump Shot,[],1629027,59.08344283837057,48.77450980392157,1610612737,51,43,2024-11-16T01:29:13Z,3120000,False,-6.0,332.0,1,right,T. Young 33' 3PT pullup (6 PTS) (D. Hunter 1 AST),"[1629027, 1629631]",1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,33.22,Made,,,,,,,,,6.0,D. Hunter,1629631.0,1.0,,,,,,
323,PT03M10.00S,2024-11-16T01:29:29.2Z,2,REGULAR,3pt,Jump Shot,[],1628398,32.933639947437584,56.61764705882353,1610612764,51,43,2024-11-16T01:29:34Z,3140000,False,-33.0,257.0,1,left,MISS K. Kuzma 25' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,25.92,Missed,,,,,,,,,,,,,,,,,,
324,PT03M06.00S,2024-11-16T01:29:33.2Z,2,REGULAR,rebound,defensive,[],1630700,,,1610612737,51,43,2024-11-16T01:29:34Z,3150000,False,,,0,,D. Daniels REBOUND (Off:1 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,,,323.0,3.0,2.0,1.0,,,,,,,,,,,,
325,PT03M01.00S,2024-11-16T01:29:38.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629027,71.96123521681997,79.65686274509804,1610612737,51,43,2024-11-16T01:29:45Z,3160000,False,148.0,211.0,1,right,MISS T. Young 25' running pullup 3PT,[1629027],1610612737.0,ATL,running pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,25.8,Missed,,,,,,,,,,,,,,,,,,
326,PT02M58.00S,2024-11-16T01:29:41.3Z,2,REGULAR,rebound,defensive,[],1641731,,,1610612764,51,43,2024-11-16T01:29:45Z,3170000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,,,,,325.0,1.0,1.0,0.0,,,,,,,,,,,,
327,PT02M46.00S,2024-11-16T01:29:53.4Z,2,REGULAR,3pt,Jump Shot,[],1628398,28.07161629434954,76.47058823529412,1610612764,51,43,2024-11-16T01:29:58Z,3180000,False,-132.0,211.0,1,left,MISS K. Kuzma 24' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,24.94,Missed,,,,,,,,,,,,,,,,,,
328,PT02M42.00S,2024-11-16T01:29:57.4Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,51,43,2024-11-16T01:47:46Z,3190000,False,,,0,,D. Hunter REBOUND (Off:0 Def:1),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,,,,,327.0,1.0,1.0,0.0,,,,,,,,,,,,
329,PT02M35.00S,2024-11-16T01:30:04.8Z,2,REGULAR,3pt,Jump Shot,[],1630700,67.36202365308804,52.94117647058824,1610612737,51,43,2024-11-16T01:30:08Z,3200000,False,15.0,254.0,1,right,MISS D. Daniels 25' 3PT,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,25.47,Missed,,,,,,,,,,,,,,,,,,
330,PT02M32.00S,2024-11-16T01:30:07.3Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,51,43,2024-11-16T01:30:07Z,3210000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:5),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,,,,,329.0,5.0,5.0,0.0,,,,,,,,,,,,
331,PT02M30.00S,2024-11-16T01:30:14.7Z,2,REGULAR,foul,personal,[],1629631,,,1610612764,51,43,2024-11-16T01:30:39Z,3220000,False,,,0,,D. Hunter personal FOUL (1 PF),"[1629631, 1628398]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Right Center,,,,,,,,,202056.0,,,,,,1.0,0.0,Kuzma,1628398.0,,
333,PT02M26.00S,2024-11-16T01:30:41.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628398,10.726018396846255,46.81372549019608,1610612764,51,43,2024-11-16T01:30:46Z,3240000,False,16.0,48.0,1,left,MISS K. Kuzma turnaround Hook,[1628398],1610612764.0,WAS,turnaround,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,5.08,Missed,,,,,,,,,,,,,,,,,,
334,PT02M22.00S,2024-11-16T01:30:45.6Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,51,43,2024-11-16T01:30:46Z,3250000,False,,,0,,J. Johnson REBOUND (Off:0 Def:6),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,333.0,6.0,6.0,0.0,,,,,,,,,,,,
335,PT02M16.00S,2024-11-16T01:30:52.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,93.24901445466492,49.754901960784316,1610612737,53,43,2024-11-16T01:30:59Z,3260000,False,-1.0,11.0,1,right,J. Johnson cutting Layup (7 PTS) (T. Young 4 AST),"[1630552, 1629027]",1610612737.0,ATL,cutting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,,,7.0,T. Young,1629027.0,4.0,,,,,,
337,PT02M16.00S,2024-11-16T01:30:59.4Z,2,REGULAR,foul,personal,['1freethrow'],1628398,,,1610612737,53,43,2024-11-16T01:31:17Z,3280000,False,,,0,,K. Kuzma shooting personal FOUL (1 PF) (Johnson 1 FT),"[1628398, 1630552]",1610612764.0,WAS,shooting,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,,202056.0,,,,,,1.0,0.0,Johnson,1630552.0,,
339,PT02M16.00S,2024-11-16T01:31:20.2Z,2,REGULAR,freethrow,1 of 1,[],1630552,,,1610612737,54,43,2024-11-16T01:31:20Z,3300000,False,,,0,,J. Johnson Free Throw 1 of 1 (8 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,,,,,,,,,8.0,,,,,,,,,
340,PT02M01.00S,2024-11-16T01:31:37.7Z,2,REGULAR,3pt,Jump Shot,[],1629673,8.886333771353483,93.87254901960785,1610612764,54,43,2024-11-16T01:31:45Z,3310000,False,-219.0,31.0,1,left,MISS J. Poole step back 3PT,[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Left Corner 3,24+ Left,22.16,Missed,,,,,,,,,,,,,,,,,,
341,PT01M57.00S,2024-11-16T01:31:41.7Z,2,REGULAR,rebound,offensive,[],1641731,,,1610612764,54,43,2024-11-16T01:31:45Z,3320000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Left Corner 3,24+ Left,,,,,340.0,2.0,1.0,1.0,,,,,,,,,,,,
379,PT01M56.00S,2024-11-16T01:31:40.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641731,7.703679369250986,45.34313725490196,1610612764,54,43,2024-11-16T01:48:20Z,3325000,False,23.0,20.0,1,left,MISS B. Coulibaly putback Layup - blocked,"[1641731, 1630700]",1610612764.0,WAS,putback,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,3.06,Missed,Daniels,1630700.0,,,,,,,,,,,,,,,,
380,PT01M56.00S,2024-11-16T01:31:40.9Z,2,REGULAR,block,,[],1630700,,,1610612764,54,43,2024-11-16T01:48:04Z,3327500,False,,,0,,D. Daniels BLOCK (1 BLK),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
381,PT01M55.00S,2024-11-16T01:31:41.9Z,2,REGULAR,rebound,offensive,[],1641731,,,1610612764,54,43,2024-11-16T01:48:20Z,3328750,False,,,0,,B. Coulibaly REBOUND (Off:2 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,379.0,3.0,1.0,2.0,,,,,,,,,,,,
342,PT01M55.00S,2024-11-16T01:31:44.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641731,7.046649145860711,46.32352941176471,1610612764,54,45,2024-11-16T01:48:04Z,3330000,False,18.0,14.0,1,left,B. Coulibaly Layup (2 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,2.29,Made,,,,,,,,,2.0,,,,,,,,,
343,PT01M42.00S,2024-11-16T01:31:57.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,85.23324572930355,50.49019607843137,1610612737,56,45,2024-11-16T01:32:02Z,3340000,False,2.0,86.0,1,right,J. Johnson 8' turnaround Jump Shot (10 PTS),[1630552],1610612737.0,ATL,turnaround,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,8.63,Made,,,,,,,,,10.0,,,,,,,,,
344,PT01M25.00S,2024-11-16T01:32:17.8Z,2,REGULAR,foul,offensive,[],1641731,,,1610612764,56,45,2024-11-16T01:32:26Z,3350000,False,,,0,,B. Coulibaly charge offensive FOUL (3 PF),"[1641731, 1629027]",1610612764.0,WAS,charge,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,101284.0,,,,,,3.0,0.0,Young,1629027.0,,
346,PT01M25.00S,2024-11-16T01:32:17.8Z,2,REGULAR,turnover,offensive foul,[],1641731,,,1610612764,56,45,2024-11-16T01:32:17Z,3370000,False,,,0,,B. Coulibaly offensive foul TURNOVER (1 TO),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,101284.0,1.0,,,,,,,,,,
347,PT01M25.00S,2024-11-16T01:32:26.6Z,2,REGULAR,substitution,out,[],1641731,,,1610612737,56,45,2024-11-16T01:32:32Z,3380000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT01M25.00S,2024-11-16T01:32:26.6Z,2,REGULAR,substitution,in,[],1630557,,,1610612737,56,45,2024-11-16T01:32:32Z,3390000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT01M14.00S,2024-11-16T01:32:51.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629631,92.72339027595268,94.6078431372549,1610612737,56,45,2024-11-16T01:32:56Z,3400000,False,223.0,16.0,1,right,MISS D. Hunter 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,22.36,Missed,,,,,,,,,,,,,,,,,,
350,PT01M10.00S,2024-11-16T01:32:55.3Z,2,REGULAR,rebound,offensive,[],1630700,,,1610612737,56,45,2024-11-16T01:32:55Z,3410000,False,,,0,,D. Daniels REBOUND (Off:2 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,,,,,349.0,4.0,2.0,2.0,,,,,,,,,,,,
351,PT01M01.00S,2024-11-16T01:33:03.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629631,82.86793692509855,57.35294117647059,1610612737,56,45,2024-11-16T01:33:14Z,3420000,False,37.0,109.0,1,right,MISS D. Hunter 11' driving floating Shot,[1629631],1610612737.0,ATL,driving floating,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,11.46,Missed,,,,,,,,,,,,,,,,,,
352,PT00M59.60S,2024-11-16T01:33:05.3Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,56,45,2024-11-16T01:33:14Z,3430000,False,,,0,,O. Okongwu REBOUND (Off:3 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,351.0,6.0,3.0,3.0,,,,,,,,,,,,
