actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
529,PT05M33.00S,2025-01-02T02:35:54.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,14.4053876478318,49.01960784313725,1610612748,104,92,2025-01-02T02:36:30Z,5150000,False,5.0,83.0,1,left,B. Adebayo 8' turnaround fadeaway Jump Shot (13 PTS) (T. Herro 4 AST),"[1628389, 1629639]",1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,8.3,Made,13.0,T. Herro,1629639.0,4.0,,,,,,,,,,,,,,
531,PT05M24.00S,2025-01-02T02:36:02.6Z,4,REGULAR,3pt,Jump Shot,[],1630530,67.36202365308804,22.30392156862745,1610612740,104,92,2025-01-02T02:37:19Z,5170000,False,-138.0,254.0,1,right,MISS T. Murphy III 28' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,28.96,Missed,,,,,,,,,,,,,,,,,,
532,PT05M22.00S,2025-01-02T02:36:04.6Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,104,92,2025-01-02T02:37:26Z,5180000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,531.0,7.0,7.0,0.0,,
533,PT05M07.00S,2025-01-02T02:36:20.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,6.389618922470433,54.90196078431373,1610612748,104,92,2025-01-02T02:36:35Z,5190000,False,-25.0,8.0,1,left,MISS B. Adebayo driving finger roll Layup,[1628389],1610612748.0,MIA,driving finger roll,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,2.57,Missed,,,,,,,,,,,,,,,,,,
534,PT05M07.00S,2025-01-02T02:36:20.2Z,4,REGULAR,rebound,defensive,[],203468,,,1610612740,104,92,2025-01-02T02:36:35Z,5200000,False,,,0,,C. McCollum REBOUND (Off:0 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,533.0,2.0,2.0,0.0,,
535,PT05M04.00S,2025-01-02T02:36:28.4Z,4,REGULAR,foul,personal,['2freethrow'],1629639,,,1610612740,104,92,2025-01-02T02:36:34Z,5210000,False,,,0,,T. Herro shooting personal FOUL (1 PF) (Jones 2 FT),"[1629639, 1630529]",1610612748.0,MIA,shooting,,,Herro,T. Herro,,,,,Mid-Range,8-16 Right,,,,,,,101284.0,,,,1.0,0.0,Jones,1630529.0,,,,,,
537,PT05M04.00S,2025-01-02T02:36:57.1Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630529,,,1610612740,104,93,2025-01-02T02:36:57Z,5230000,False,,,0,,H. Jones Free Throw 1 of 2 (7 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
538,PT05M04.00S,2025-01-02T02:37:14.0Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630529,,,1610612740,104,94,2025-01-02T02:37:14Z,5240000,False,,,0,,H. Jones Free Throw 2 of 2 (8 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
539,PT04M42.00S,2025-01-02T02:37:34.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631107,4.812746386333772,45.83333333333333,1610612748,106,94,2025-01-02T02:51:10Z,5250000,False,21.0,-7.0,1,left,N. Jović driving Layup (8 PTS) (B. Adebayo 10 AST),"[1631107, 1628389]",1610612748.0,MIA,driving,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,2.2,Made,8.0,B. Adebayo,1628389.0,10.0,,,,,,,,,,,,,,
541,PT04M30.00S,2025-01-02T02:37:47.2Z,4,REGULAR,turnover,lost ball,[],1630530,,,1610612740,106,94,2025-01-02T02:37:53Z,5270000,False,,,0,,T. Murphy III lost ball TURNOVER (1 TO),"[1630530, 1629312]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,Highsmith,1629312.0,,,,,,,,,,
542,PT04M30.00S,2025-01-02T02:37:47.2Z,4,REGULAR,steal,,[],1629312,,,1610612748,106,94,2025-01-02T02:56:15Z,5280000,False,,,0,,H. Highsmith STEAL (1 STL),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
543,PT04M25.00S,2025-01-02T02:37:51.6Z,4,REGULAR,turnover,bad pass,[],1628389,,,1610612748,106,94,2025-01-02T02:56:35Z,5290000,False,,,0,,B. Adebayo bad pass TURNOVER (4 TO),"[1628389, 1630527]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,,4.0,Boston,1630527.0,,,,,,,,,,
544,PT04M25.00S,2025-01-02T02:37:51.6Z,4,REGULAR,steal,,[],1630527,,,1610612740,106,94,2025-01-02T02:56:35Z,5300000,False,,,0,,B. Boston STEAL (2 STL),[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
545,PT04M21.00S,2025-01-02T02:37:56.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630527,93.77463863337714,51.9607843137255,1610612740,106,96,2025-01-02T02:38:04Z,5310000,False,10.0,6.0,1,right,B. Boston running finger roll Layup (12 PTS),[1630527],1610612740.0,NOP,running finger roll,,,Boston,B. Boston,,,,,Restricted Area,0-8 Center,1.15,Made,12.0,,,,,,,,,,,,,,,,,
547,PT04M02.00S,2025-01-02T02:38:13.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,6.521024967148489,51.225490196078425,1610612748,108,96,2025-01-02T02:53:21Z,5330000,False,-6.0,9.0,1,left,B. Adebayo DUNK (15 PTS) (N. Jović 6 AST),"[1628389, 1631107]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1.07,Made,15.0,N. Jović,1631107.0,6.0,,,,,,,,,,,,,,
549,PT03M51.00S,2025-01-02T02:38:28.6Z,4,REGULAR,foul,personal,['2freethrow'],1628389,,,1610612740,108,96,2025-01-02T02:38:46Z,5350000,False,,,0,,B. Adebayo shooting personal FOUL (2 PF) (Boston 2 FT),"[1628389, 1630527]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,1629175.0,,,,2.0,0.0,Boston,1630527.0,,,,,,
551,PT03M51.00S,2025-01-02T02:38:53.3Z,4,REGULAR,freethrow,1 of 2,[],1630527,,,1610612740,108,97,2025-01-02T02:38:53Z,5370000,False,,,0,,B. Boston Free Throw 1 of 2 (13 PTS),[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
552,PT03M51.00S,2025-01-02T02:39:09.9Z,4,REGULAR,freethrow,2 of 2,[],1630527,,,1610612740,108,98,2025-01-02T02:39:09Z,5380000,False,,,0,,B. Boston Free Throw 2 of 2 (14 PTS),[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
553,PT03M47.00S,2025-01-02T02:39:18.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,108,98,2025-01-02T02:39:24Z,5390000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT03M47.00S,2025-01-02T02:41:23.7Z,4,REGULAR,substitution,out,[],1630527,,,1610612748,108,98,2025-01-02T02:42:06Z,5400000,False,,,0,,SUB out: B. Boston,[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT03M47.00S,2025-01-02T02:41:23.7Z,4,REGULAR,substitution,out,[],1628464,,,1610612748,108,98,2025-01-02T02:42:06Z,5410000,False,,,0,,SUB out: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT03M47.00S,2025-01-02T02:41:23.7Z,4,REGULAR,substitution,in,[],1642274,,,1610612748,108,98,2025-01-02T02:42:06Z,5420000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT03M47.00S,2025-01-02T02:41:23.7Z,4,REGULAR,substitution,in,[],1627749,,,1610612748,108,98,2025-01-02T02:42:06Z,5430000,False,,,0,,SUB in: D. Murray,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT03M42.00S,2025-01-02T02:42:26.1Z,4,REGULAR,foul,personal,[],1627749,,,1610612748,108,98,2025-01-02T02:42:36Z,5440000,False,,,0,,D. Murray personal FOUL (1 PF),"[1627749, 1629639]",1610612740.0,NOP,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left,,,,,,,101284.0,,,,1.0,0.0,Herro,1629639.0,,,,,,
562,PT03M36.00S,2025-01-02T02:42:51.4Z,4,REGULAR,3pt,Jump Shot,[],1629312,8.623521681997373,96.07843137254902,1610612748,108,98,2025-01-02T02:57:42Z,5460000,False,-230.0,29.0,1,left,MISS H. Highsmith 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Left Corner 3,24+ Left,23.22,Missed,,,,,,,,,,,,,,,,,,
563,PT03M33.00S,2025-01-02T02:42:54.4Z,4,REGULAR,rebound,defensive,[],1630530,,,1610612740,108,98,2025-01-02T02:57:42Z,5470000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,562.0,4.0,3.0,1.0,,
564,PT03M25.00S,2025-01-02T02:43:04.0Z,4,REGULAR,foul,personal,['2freethrow'],1628389,,,1610612740,108,98,2025-01-02T02:43:11Z,5480000,False,,,0,,B. Adebayo shooting personal FOUL (3 PF) (Murray 2 FT),"[1628389, 1627749]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,101284.0,,,,3.0,0.0,Murray,1627749.0,,,,,,
566,PT03M25.00S,2025-01-02T02:43:29.4Z,4,REGULAR,freethrow,1 of 2,[],1627749,,,1610612740,108,99,2025-01-02T02:43:29Z,5500000,False,,,0,,D. Murray Free Throw 1 of 2 (11 PTS),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
567,PT03M25.00S,2025-01-02T02:43:44.0Z,4,REGULAR,freethrow,2 of 2,[],1627749,,,1610612740,108,100,2025-01-02T02:43:44Z,5510000,False,,,0,,D. Murray Free Throw 2 of 2 (12 PTS),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
568,PT03M16.00S,2025-01-02T02:44:05.3Z,4,REGULAR,foul,technical,['1freethrow'],1630529,,,1610612748,108,100,2025-01-02T02:44:18Z,5520000,False,,,0,,H. Jones defensive-3-second technical FOUL (2 Tech),[1630529],1610612740.0,NOP,defensive-3-second,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,101284.0,,,,4.0,2.0,,,,,,,,
569,PT03M16.00S,2025-01-02T02:44:25.9Z,4,REGULAR,freethrow,1 of 1,[],1629639,,,1610612748,109,100,2025-01-02T02:44:26Z,5530000,False,,,0,,T. Herro technical Free Throw 1 of 1 (30 PTS),[1629639],1610612748.0,MIA,technical,,,Herro,T. Herro,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
570,PT03M09.00S,2025-01-02T02:44:51.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630529,,,1610612748,109,100,2025-01-02T02:44:58Z,5540000,False,,,0,,H. Jones personal FOUL (5 PF) (Herro 2 FT),"[1630529, 1629639]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,8-16 Left,,,,,,,101284.0,,,,5.0,2.0,Herro,1629639.0,,,,,,
572,PT03M09.00S,2025-01-02T02:45:14.4Z,4,REGULAR,freethrow,1 of 2,[],1629639,,,1610612748,110,100,2025-01-02T02:45:14Z,5560000,False,,,0,,T. Herro Free Throw 1 of 2 (31 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
573,PT03M09.00S,2025-01-02T02:45:21.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,110,100,2025-01-02T02:45:21Z,5570000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT03M09.00S,2025-01-02T02:47:02.8Z,4,REGULAR,freethrow,2 of 2,[],1629639,,,1610612748,111,100,2025-01-02T02:47:02Z,5580000,False,,,0,,T. Herro Free Throw 2 of 2 (32 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
575,PT02M52.00S,2025-01-02T02:47:25.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629312,,,1610612740,111,100,2025-01-02T02:47:31Z,5590000,False,,,0,,H. Highsmith personal FOUL (4 PF) (McCollum 2 FT),"[1629312, 203468]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,8-16 Left,,,,,,,1629175.0,,,,4.0,0.0,McCollum,203468.0,,,,,,
577,PT02M52.00S,2025-01-02T02:47:47.2Z,4,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,111,101,2025-01-02T02:48:09Z,5610000,False,,,0,,C. McCollum Free Throw 1 of 2 (17 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
579,PT02M52.00S,2025-01-02T02:47:47.2Z,4,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,111,101,2025-01-02T02:48:09Z,5620000,False,,,0,,MISS C. McCollum Free Throw 2 of 2,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
580,PT02M49.00S,2025-01-02T02:47:50.2Z,4,REGULAR,rebound,offensive,[],203468,,,1610612740,111,101,2025-01-02T02:48:09Z,5630000,False,,,0,,C. McCollum REBOUND (Off:1 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,579.0,3.0,2.0,1.0,,
581,PT02M47.00S,2025-01-02T02:48:09.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203468,91.80354796320631,96.32352941176471,1610612740,111,104,2025-01-02T02:48:30Z,5640000,False,232.0,25.0,1,right,C. McCollum 3PT step back (20 PTS),[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,23.29,Made,20.0,,,,,,,,,,,,,,,,,
582,PT02M20.00S,2025-01-02T02:48:36.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629312,5.732588699080158,56.61764705882353,1610612748,111,104,2025-01-02T02:48:56Z,5650000,False,-33.0,1.0,1,left,MISS H. Highsmith driving reverse Layup,[1629312],1610612748.0,MIA,driving reverse,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
583,PT02M19.00S,2025-01-02T02:48:37.4Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,111,104,2025-01-02T03:00:01Z,5660000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,582.0,8.0,7.0,1.0,,
584,PT02M19.00S,2025-01-02T02:48:40.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628389,6.1268068331143235,48.03921568627451,1610612748,113,104,2025-01-02T03:00:10Z,5670000,False,10.0,5.0,1,left,B. Adebayo putback Layup (17 PTS),[1628389],1610612748.0,MIA,putback,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1.1,Made,17.0,,,,,,,,,,,,,,,,,
585,PT02M04.00S,2025-01-02T02:48:52.0Z,4,REGULAR,3pt,Jump Shot,[],1627749,67.23061760840999,66.17647058823529,1610612740,113,104,2025-01-02T02:48:59Z,5680000,False,81.0,256.0,1,right,MISS D. Murray 26' 3PT,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,26.8,Missed,,,,,,,,,,,,,,,,,,
586,PT02M02.00S,2025-01-02T02:48:54.0Z,4,REGULAR,rebound,defensive,[],1631107,,,1610612748,113,104,2025-01-02T02:48:59Z,5690000,False,,,0,,N. Jović REBOUND (Off:0 Def:7),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,585.0,7.0,7.0,0.0,,
587,PT01M49.00S,2025-01-02T02:49:07.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,19.267411300919843,48.77450980392157,1610612748,113,104,2025-01-02T03:00:38Z,5700000,False,6.0,129.0,1,left,MISS B. Adebayo 12' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,12.87,Missed,,,,,,,,,,,,,,,,,,
588,PT01M46.00S,2025-01-02T02:49:10.8Z,4,REGULAR,rebound,defensive,[],203468,,,1610612740,113,104,2025-01-02T02:49:12Z,5710000,False,,,0,,C. McCollum REBOUND (Off:1 Def:3),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,587.0,4.0,3.0,1.0,,
589,PT01M39.00S,2025-01-02T02:49:19.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203468,93.11760840998686,52.450980392156865,1610612740,113,106,2025-01-02T02:49:26Z,5720000,False,12.0,12.0,1,right,C. McCollum driving finger roll Layup (22 PTS),[203468],1610612740.0,NOP,driving finger roll,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,1.73,Made,22.0,,,,,,,,,,,,,,,,,
590,PT01M16.00S,2025-01-02T02:49:45.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,17.296320630749015,47.30392156862745,1610612748,115,106,2025-01-02T02:49:50Z,5730000,False,13.0,110.0,1,left,B. Adebayo 11' Jump Shot (19 PTS) (J. Jaquez Jr. 4 AST),"[1628389, 1631170]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,11.09,Made,19.0,J. Jaquez Jr.,1631170.0,4.0,,,,,,,,,,,,,,
592,PT01M03.00S,2025-01-02T02:49:59.7Z,4,REGULAR,3pt,Jump Shot,[],1630530,92.59198423127464,96.32352941176471,1610612740,115,106,2025-01-02T02:50:04Z,5750000,False,232.0,17.0,1,right,MISS T. Murphy III 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,23.22,Missed,,,,,,,,,,,,,,,,,,
593,PT01M00.00S,2025-01-02T02:50:02.7Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,115,106,2025-01-02T02:50:04Z,5760000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:8),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,592.0,9.0,8.0,1.0,,
594,PT00M40.00S,2025-01-02T02:50:23.3Z,4,REGULAR,2pt,Jump Shot,[],1628389,20.97568988173456,47.30392156862745,1610612748,117,106,2025-01-02T02:50:47Z,5770000,False,13.0,145.0,1,left,B. Adebayo 14' pullup Jump Shot (21 PTS),[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Center,14.53,Made,21.0,,,,,,,,,,,,,,,,,
595,PT00M40.00S,2025-01-02T02:50:29.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,117,106,2025-01-02T02:50:29Z,5780000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT00M35.90S,2025-01-02T02:52:11.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642274,93.77463863337714,48.529411764705884,1610612740,117,108,2025-01-02T02:52:17Z,5790000,False,-7.0,6.0,1,right,Y. Missi cutting DUNK (7 PTS) (C. McCollum 5 AST),"[1642274, 203468]",1610612740.0,NOP,cutting,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,0.95,Made,7.0,C. McCollum,203468.0,5.0,,,,,,,,,,,,,,
598,PT00M31.60S,2025-01-02T02:52:28.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630530,,,1610612748,117,108,2025-01-02T02:52:38Z,5810000,False,,,0,,T. Murphy III personal FOUL (3 PF) (Adebayo 2 FT),"[1630530, 1628389]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,,,,202053.0,,,,3.0,0.0,Adebayo,1628389.0,,,,,,
600,PT00M31.60S,2025-01-02T02:52:52.4Z,4,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,118,108,2025-01-02T02:52:52Z,5830000,False,,,0,,B. Adebayo Free Throw 1 of 2 (22 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
601,PT00M31.60S,2025-01-02T02:53:07.4Z,4,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,119,108,2025-01-02T02:53:07Z,5840000,False,,,0,,B. Adebayo Free Throw 2 of 2 (23 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
602,PT00M25.80S,2025-01-02T02:53:15.5Z,4,REGULAR,turnover,bad pass,[],203468,,,1610612740,119,108,2025-01-02T02:53:21Z,5850000,False,,,0,,C. McCollum bad pass TURNOVER (1 TO),"[203468, 1628389]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,Adebayo,1628389.0,,,,,,,,,,
603,PT00M25.80S,2025-01-02T02:53:15.5Z,4,REGULAR,steal,,[],1628389,,,1610612748,119,108,2025-01-02T02:53:17Z,5860000,False,,,0,,B. Adebayo STEAL (2 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
604,PT00M02.30S,2025-01-02T02:53:48.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612748,119,108,2025-01-02T02:53:57Z,5870000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,202053.0,,,,,,,,,,,,,
605,PT00M00.00S,2025-01-02T02:54:05.1Z,4,REGULAR,period,end,[],0,,,1610612740,119,108,2025-01-02T02:54:05Z,5880000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT00M00.00S,2025-01-02T02:54:07.8Z,4,REGULAR,game,end,[],0,,,0,119,108,2025-01-02T02:54:07Z,5890000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
