actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
492,PT09M40.00S,2024-12-21T02:54:26.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,88.25558475689881,35.049019607843135,1610612760,76,87,2024-12-21T02:54:34Z,4850000,False,-75.0,58.0,1,right,J. Williams 9' fadeaway Jump Shot (26 PTS),[1631114],1610612760.0,OKC,fadeaway,,,Williams,J. Williams,,,,,,In The Paint (Non-RA),8-16 Left,9.46,Made,,,,,26.0,,,,,,,,,,,,
493,PT09M27.00S,2024-12-21T02:54:39.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,19.267411300919843,46.07843137254902,1610612748,78,87,2024-12-21T02:55:27Z,4860000,False,20.0,129.0,1,left,B. Adebayo 13' Jump Shot (12 PTS) (D. Robinson 5 AST),"[1628389, 1629130]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,In The Paint (Non-RA),8-16 Center,13.01,Made,,,,,12.0,D. Robinson,1629130.0,5.0,,,,,,,,,
495,PT09M11.00S,2024-12-21T02:54:55.4Z,4,REGULAR,3pt,Jump Shot,[],1631114,67.23061760840999,22.30392156862745,1610612760,78,87,2024-12-21T02:55:01Z,4880000,False,-138.0,256.0,1,right,MISS J. Williams 29' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,Above the Break 3,24+ Left Center,29.06,Missed,,,,,,,,,,,,,,,,,
496,PT09M10.00S,2024-12-21T02:54:56.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,78,87,2024-12-21T02:55:01Z,4890000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,Above the Break 3,24+ Left Center,,,495.0,,,,,,,,,,,,,,,,
498,PT09M10.00S,2024-12-21T02:54:59.8Z,4,REGULAR,substitution,out,[],1631107,,,1610612748,78,87,2024-12-21T02:55:06Z,4910000,False,,,0,,SUB out: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT09M10.00S,2024-12-21T02:54:59.8Z,4,REGULAR,substitution,in,[],1631170,,,1610612748,78,87,2024-12-21T02:55:06Z,4920000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT08M57.00S,2024-12-21T02:55:44.5Z,4,REGULAR,violation,kicked ball,[],1642349,,,1610612748,78,87,2024-12-21T02:55:51Z,4940000,False,,,0,,A. Mitchell kicked ball VIOLATION,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,1627519.0,,,,,,,,,,,,,,,,,,,,,
502,PT08M51.00S,2024-12-21T02:56:12.5Z,4,REGULAR,3pt,Jump Shot,[],1629130,22.864651773981603,87.52297794117648,1610612748,78,87,2024-12-21T02:56:43Z,4950000,False,-188.0,162.0,1,left,MISS D. Robinson 24' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,,Above the Break 3,24+ Left Center,24.81,Missed,,,,,,,,,,,,,,,,,
503,PT08M47.00S,2024-12-21T02:56:16.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,78,87,2024-12-21T02:56:26Z,4960000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,Above the Break 3,24+ Left Center,,,502.0,,,,,,,,,,,,,,,,
505,PT08M35.00S,2024-12-21T02:56:45.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629130,7.046649145860711,42.40196078431372,1610612748,78,87,2024-12-21T02:56:51Z,4980000,False,38.0,14.0,1,left,MISS D. Robinson driving Layup,[1629130],1610612748.0,MIA,driving,,,Robinson,D. Robinson,,,,,,Restricted Area,0-8 Center,4.04,Missed,,,,,,,,,,,,,,,,,
506,PT08M32.00S,2024-12-21T02:56:48.7Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,78,87,2024-12-21T02:56:48Z,4990000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Restricted Area,0-8 Center,,,505.0,6.0,3.0,3.0,,,,,,,,,,,,,
507,PT08M32.00S,2024-12-21T02:56:48.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628389,5.590000152587891,50.0,1610612748,80,87,2024-12-21T02:56:48Z,5000000,False,0.0,0.0,1,left,B. Adebayo tip Layup (14 PTS),[1628389],1610612748.0,MIA,tip,,,Adebayo,B. Adebayo,,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,14.0,,,,,,,,,,,,
508,PT08M17.00S,2024-12-21T02:57:04.9Z,4,REGULAR,2pt,Jump Shot,[],1631114,87.46714848883047,30.392156862745097,1610612760,80,89,2024-12-21T02:57:42Z,5010000,False,-98.0,65.0,1,right,J. Williams 11' driving floating bank Jump Shot (28 PTS),[1631114],1610612760.0,OKC,driving floating bank,,,Williams,J. Williams,,,,,,Mid-Range,8-16 Left,11.78,Made,,,,,28.0,,,,,,,,,,,,
509,PT08M07.00S,2024-12-21T02:57:16.4Z,4,REGULAR,turnover,out-of-bounds,[],1626179,,,1610612748,80,89,2024-12-21T02:57:22Z,5020000,False,,,0,,T. Rozier lost ball out-of-bounds TURNOVER (1 TO),[1626179],1610612748.0,MIA,lost ball,,,Rozier,T. Rozier,,,,,1627519.0,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,,,,,,
510,PT08M07.00S,2024-12-21T02:57:19.0Z,4,REGULAR,substitution,out,[],1626179,,,1610612760,80,89,2024-12-21T02:57:32Z,5030000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT08M07.00S,2024-12-21T02:57:19.0Z,4,REGULAR,substitution,out,[],1641717,,,1610612760,80,89,2024-12-21T02:57:32Z,5040000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT08M07.00S,2024-12-21T02:57:19.0Z,4,REGULAR,substitution,in,[],1629639,,,1610612760,80,89,2024-12-21T02:57:32Z,5050000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT08M07.00S,2024-12-21T02:57:19.0Z,4,REGULAR,substitution,in,[],1629652,,,1610612760,80,89,2024-12-21T02:57:32Z,5060000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT07M57.00S,2024-12-21T02:57:54.7Z,4,REGULAR,foul,personal,['2freethrow'],1630696,,,1610612760,80,89,2024-12-21T02:58:27Z,5070000,False,,,0,,D. Smith shooting personal FOUL (2 PF) (Williams 2 FT),"[1630696, 1631114]",1610612748.0,MIA,shooting,,,Smith,D. Smith,,,,,202058.0,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,2.0,0.0,Williams,1631114.0,,
516,PT07M57.00S,2024-12-21T02:58:29.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1631114,,,1610612760,80,90,2024-12-21T02:58:53Z,5090000,False,,,0,,J. Williams Free Throw 1 of 2 (29 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,Made,,,,,29.0,,,,,,,,,,,,
517,PT07M57.00S,2024-12-21T02:58:29.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1631114,,,1610612760,80,90,2024-12-21T02:58:53Z,5100000,False,,,0,,MISS J. Williams Free Throw 2 of 2,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,Missed,,,,,,,,,,,,,,,,,
518,PT07M55.00S,2024-12-21T02:58:31.4Z,4,REGULAR,rebound,defensive,[],1631170,,,1610612748,80,90,2024-12-21T02:58:53Z,5110000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:5),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,517.0,5.0,5.0,0.0,,,,,,,,,,,,,
519,PT07M38.00S,2024-12-21T02:59:07.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630696,6.389618922470433,58.333333333333336,1610612748,82,90,2024-12-21T02:59:12Z,5120000,False,-42.0,8.0,1,left,D. Smith driving finger roll Layup (10 PTS),[1630696],1610612748.0,MIA,driving finger roll,,,Smith,D. Smith,,,,,,Restricted Area,0-8 Center,4.24,Made,,,,,10.0,,,,,,,,,,,,
520,PT07M15.00S,2024-12-21T02:59:30.4Z,4,REGULAR,foul,offensive,[],1642349,,,1610612760,82,90,2024-12-21T03:00:24Z,5130000,False,,,0,,A. Mitchell offensive FOUL (2 PF),"[1642349, 1628389]",1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,200834.0,Restricted Area,0-8 Center,,,,,,,,,,,,,,2.0,0.0,Adebayo,1628389.0,,
522,PT07M15.00S,2024-12-21T02:59:30.4Z,4,REGULAR,turnover,offensive foul,[],1642349,,,1610612760,82,90,2024-12-21T03:00:24Z,5150000,False,,,0,,A. Mitchell offensive foul TURNOVER (3 TO),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,200834.0,Restricted Area,0-8 Center,,,,,,,,,,,3.0,,,,,,,,
523,PT07M15.00S,2024-12-21T02:59:48.5Z,4,REGULAR,substitution,out,[],1642349,,,1610612748,82,90,2024-12-21T03:00:03Z,5160000,False,,,0,,SUB out: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M15.00S,2024-12-21T02:59:48.5Z,4,REGULAR,substitution,in,[],1628983,,,1610612748,82,90,2024-12-21T03:00:03Z,5170000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M00.00S,2024-12-21T03:00:14.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629130,14.536793692509855,44.11764705882353,1610612748,82,90,2024-12-21T03:00:54Z,5180000,False,29.0,84.0,1,left,MISS D. Robinson 8' driving floating Shot - blocked,"[1629130, 1627936]",1610612748.0,MIA,driving floating,,,Robinson,D. Robinson,,,,,,In The Paint (Non-RA),8-16 Center,8.91,Missed,,,,,,,,,,,,,,,,Caruso,1627936.0
526,PT07M00.00S,2024-12-21T03:00:14.4Z,4,REGULAR,block,,[],1627936,,,1610612748,82,90,2024-12-21T03:00:17Z,5190000,False,,,0,,A. Caruso BLOCK (2 BLK),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,
527,PT07M00.00S,2024-12-21T03:00:14.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,82,90,2024-12-21T03:00:32Z,5200000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,525.0,,,,,,,,,,,,,,,,
529,PT06M54.00S,2024-12-21T03:00:38.0Z,4,REGULAR,turnover,traveling,[],1628389,,,1610612748,82,90,2024-12-21T03:00:44Z,5220000,False,,,0,,B. Adebayo traveling TURNOVER (5 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,200834.0,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,5.0,,,,,,,,
530,PT06M54.00S,2024-12-21T03:00:43.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,82,90,2024-12-21T03:00:43Z,5230000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT06M54.00S,2024-12-21T03:02:48.3Z,4,REGULAR,substitution,out,[],1627936,,,1610612760,82,90,2024-12-21T03:03:28Z,5240000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT06M54.00S,2024-12-21T03:02:48.3Z,4,REGULAR,substitution,in,[],1641717,,,1610612760,82,90,2024-12-21T03:03:28Z,5250000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT06M35.00S,2024-12-21T03:03:52.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628983,84.97043363994744,54.41176470588235,1610612760,82,90,2024-12-21T03:03:59Z,5260000,False,22.0,89.0,1,right,MISS S. Gilgeous-Alexander 9' driving floating Shot - blocked,"[1628983, 1628389]",1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,In The Paint (Non-RA),8-16 Center,9.15,Missed,,,,,,,,,,,,,,,,Adebayo,1628389.0
534,PT06M35.00S,2024-12-21T03:03:52.8Z,4,REGULAR,block,,[],1628389,,,1610612760,82,90,2024-12-21T03:03:54Z,5270000,False,,,0,,B. Adebayo BLOCK (1 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,
535,PT06M30.00S,2024-12-21T03:03:57.8Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,82,90,2024-12-21T03:03:59Z,5280000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,In The Paint (Non-RA),8-16 Center,,,533.0,7.0,4.0,3.0,,,,,,,,,,,,,
536,PT06M29.00S,2024-12-21T03:03:58.9Z,4,REGULAR,turnover,bad pass,[],1628389,,,1610612748,82,90,2024-12-21T03:04:02Z,5290000,False,,,0,,B. Adebayo bad pass TURNOVER (6 TO),"[1628389, 1628392]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,6.0,Hartenstein,1628392.0,,,,,,
537,PT06M29.00S,2024-12-21T03:03:58.9Z,4,REGULAR,steal,,[],1628392,,,1610612760,82,90,2024-12-21T03:04:00Z,5300000,False,,,0,,I. Hartenstein STEAL (1 STL),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,
538,PT06M23.00S,2024-12-21T03:04:05.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631114,89.30683311432325,60.049019607843135,1610612760,82,90,2024-12-21T03:05:26Z,5310000,False,50.0,48.0,1,right,MISS J. Williams 6' running Layup - blocked,"[1631114, 1630696]",1610612760.0,OKC,running,,,Williams,J. Williams,,,,,,In The Paint (Non-RA),0-8 Center,6.95,Missed,,,,,,,,,,,,,,,,Smith,1630696.0
539,PT06M23.00S,2024-12-21T03:04:05.2Z,4,REGULAR,block,,[],1630696,,,1610612760,82,90,2024-12-21T03:04:08Z,5320000,False,,,0,,D. Smith BLOCK (1 BLK),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,
540,PT06M18.00S,2024-12-21T03:04:10.2Z,4,REGULAR,rebound,offensive,[],1631114,,,1610612760,82,90,2024-12-21T03:04:13Z,5330000,False,,,0,,J. Williams REBOUND (Off:1 Def:4),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,In The Paint (Non-RA),0-8 Center,,,538.0,5.0,4.0,1.0,,,,,,,,,,,,,
541,PT06M17.00S,2024-12-21T03:04:10.8Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1631114,88.51839684625493,69.6078431372549,1610612760,82,90,2024-12-21T03:04:19Z,5340000,False,98.0,55.0,1,right,MISS J. Williams 11' floating Shot,[1631114],1610612760.0,OKC,floating,,,Williams,J. Williams,,,,,,Mid-Range,8-16 Right,11.26,Missed,,,,,,,,,,,,,,,,,
542,PT06M15.00S,2024-12-21T03:04:13.0Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,82,90,2024-12-21T03:04:13Z,5350000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Mid-Range,8-16 Right,,,541.0,8.0,5.0,3.0,,,,,,,,,,,,,
543,PT06M09.00S,2024-12-21T03:04:18.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,16.507884362680684,51.9607843137255,1610612748,84,90,2024-12-21T03:04:25Z,5360000,False,-10.0,103.0,1,left,B. Adebayo 10' turnaround fadeaway Jump Shot (16 PTS),[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,,In The Paint (Non-RA),8-16 Center,10.32,Made,,,,,16.0,,,,,,,,,,,,
544,PT05M56.00S,2024-12-21T03:04:34.9Z,4,REGULAR,foul,personal,[],1628389,,,1610612760,84,90,2024-12-21T03:04:42Z,5370000,False,,,0,,B. Adebayo personal FOUL (1 PF),"[1628389, 1631114]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,202058.0,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1.0,0.0,Williams,1631114.0,,
546,PT05M46.00S,2024-12-21T03:05:02.8Z,4,REGULAR,foul,personal,['2freethrow'],1630696,,,1610612760,84,90,2024-12-21T03:05:30Z,5390000,False,,,0,,D. Smith shooting personal FOUL (3 PF) (Hartenstein 2 FT),"[1630696, 1628392]",1610612748.0,MIA,shooting,,,Smith,D. Smith,,,,,200834.0,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,3.0,0.0,Hartenstein,1628392.0,,
548,PT05M46.00S,2024-12-21T03:05:31.0Z,4,REGULAR,freethrow,1 of 2,[],1628392,,,1610612760,84,91,2024-12-21T03:05:31Z,5410000,False,,,0,,I. Hartenstein Free Throw 1 of 2 (8 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,
549,PT05M46.00S,2024-12-21T03:05:45.9Z,4,REGULAR,freethrow,2 of 2,[],1628392,,,1610612760,84,92,2024-12-21T03:05:45Z,5420000,False,,,0,,I. Hartenstein Free Throw 2 of 2 (9 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,
550,PT05M33.00S,2024-12-21T03:05:59.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,6.258212877792378,55.392156862745104,1610612748,86,92,2024-12-21T03:06:07Z,5430000,False,-27.0,6.0,1,left,T. Herro reverse Layup (22 PTS) (D. Smith 3 AST),"[1629639, 1630696]",1610612748.0,MIA,reverse,,,Herro,T. Herro,,,,,,Restricted Area,0-8 Center,2.77,Made,,,,,22.0,D. Smith,1630696.0,3.0,,,,,,,,,
552,PT05M14.00S,2024-12-21T03:06:18.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,84.70762155059133,41.42156862745098,1610612760,86,94,2024-12-21T03:06:24Z,5450000,False,-43.0,91.0,1,right,I. Hartenstein 10' floating Jump Shot (11 PTS) (J. Williams 2 AST),"[1628392, 1631114]",1610612760.0,OKC,floating,,,Hartenstein,I. Hartenstein,,,,,,In The Paint (Non-RA),8-16 Center,10.08,Made,,,,,11.0,J. Williams,1631114.0,2.0,,,,,,,,,
553,PT05M03.00S,2024-12-21T03:06:29.4Z,4,REGULAR,3pt,Jump Shot,[],1629639,28.465834428383708,79.41176470588235,1610612748,86,94,2024-12-21T03:06:34Z,5460000,False,-147.0,215.0,1,left,MISS T. Herro 26' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,,Above the Break 3,24+ Left Center,26.06,Missed,,,,,,,,,,,,,,,,,
554,PT05M01.00S,2024-12-21T03:06:31.4Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612760,86,94,2024-12-21T03:06:34Z,5470000,False,,,0,,I. Hartenstein REBOUND (Off:4 Def:10),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,Above the Break 3,24+ Left Center,,,553.0,14.0,10.0,4.0,,,,,,,,,,,,,
555,PT04M55.00S,2024-12-21T03:06:37.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628983,72.7496714848883,15.686274509803921,1610612760,86,94,2024-12-21T03:08:31Z,5480000,False,-172.0,204.0,1,right,MISS S. Gilgeous-Alexander 26' running pullup 3PT,[1628983],1610612760.0,OKC,running pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Above the Break 3,24+ Left Center,26.63,Missed,,,,,,,,,,,,,,,,,
556,PT04M53.00S,2024-12-21T03:06:39.7Z,4,REGULAR,rebound,offensive,[],1628392,,,1610612760,86,94,2024-12-21T03:08:31Z,5490000,False,,,0,,I. Hartenstein REBOUND (Off:5 Def:10),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,Above the Break 3,24+ Left Center,,,555.0,15.0,10.0,5.0,,,,,,,,,,,,,
557,PT04M44.00S,2024-12-21T03:06:49.6Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628983,92.46057818659659,19.11764705882353,1610612760,86,94,2024-12-21T03:06:55Z,5500000,False,-154.0,18.0,1,right,MISS S. Gilgeous-Alexander 15' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Mid-Range,8-16 Left,15.55,Missed,,,,,,,,,,,,,,,,,
558,PT04M41.00S,2024-12-21T03:06:52.6Z,4,REGULAR,rebound,offensive,[],1628983,,,1610612760,86,94,2024-12-21T03:06:55Z,5510000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:2 Def:5),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Mid-Range,8-16 Left,,,557.0,7.0,5.0,2.0,,,,,,,,,,,,,
559,PT04M38.00S,2024-12-21T03:06:54.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631114,84.1819973718791,49.754901960784316,1610612760,86,94,2024-12-21T03:07:00Z,5520000,False,-1.0,96.0,1,right,MISS J. Williams 9' driving floating Shot,[1631114],1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,,In The Paint (Non-RA),8-16 Center,9.62,Missed,,,,,,,,,,,,,,,,,
560,PT04M35.00S,2024-12-21T03:06:57.7Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,86,94,2024-12-21T03:07:00Z,5530000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,In The Paint (Non-RA),8-16 Center,,,559.0,9.0,6.0,3.0,,,,,,,,,,,,,
561,PT04M27.00S,2024-12-21T03:07:05.3Z,4,REGULAR,3pt,Jump Shot,[],1631170,31.882391590013142,60.29411764705882,1610612748,86,94,2024-12-21T03:07:12Z,5540000,False,-51.0,247.0,1,left,MISS J. Jaquez Jr. 25' pullup 3PT,[1631170],1610612748.0,MIA,pullup,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,Above the Break 3,24+ Center,25.25,Missed,,,,,,,,,,,,,,,,,
562,PT04M26.00S,2024-12-21T03:07:06.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,86,94,2024-12-21T03:07:12Z,5550000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,Above the Break 3,24+ Center,,,561.0,,,,,,,,,,,,,,,,
563,PT04M26.00S,2024-12-21T03:07:09.9Z,4,REGULAR,foul,personal,[],1629652,,,1610612748,86,94,2024-12-21T03:07:19Z,5560000,False,,,0,,L. Dort loose ball personal FOUL (2 PF),"[1629652, 1628389]",1610612760.0,OKC,loose ball,,,Dort,L. Dort,,,,,1627519.0,Restricted Area,0-8 Center,,,,,,,,,,,,,,2.0,0.0,Adebayo,1628389.0,,
566,PT04M23.00S,2024-12-21T03:07:38.2Z,4,REGULAR,foul,personal,['3freethrow'],1641717,,,1610612748,86,94,2024-12-21T03:08:09Z,5580000,False,,,0,,C. Wallace shooting personal FOUL (1 PF) (Herro 3 FT),"[1641717, 1629639]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,200834.0,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1.0,0.0,Herro,1629639.0,,
568,PT04M23.00S,2024-12-21T03:08:10.5Z,4,REGULAR,freethrow,1 of 3,['2ndchance'],1629639,,,1610612748,87,94,2024-12-21T03:08:51Z,5600000,False,,,0,,T. Herro Free Throw 1 of 3 (23 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,
569,PT04M23.00S,2024-12-21T03:08:10.5Z,4,REGULAR,freethrow,2 of 3,['2ndchance'],1629639,,,1610612748,88,94,2024-12-21T03:08:51Z,5610000,False,,,0,,T. Herro Free Throw 2 of 3 (24 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,
570,PT04M23.00S,2024-12-21T03:08:28.8Z,4,REGULAR,substitution,out,[],1641717,,,1610612748,88,94,2024-12-21T03:08:34Z,5620000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT04M23.00S,2024-12-21T03:08:28.8Z,4,REGULAR,substitution,in,[],1627936,,,1610612748,88,94,2024-12-21T03:08:34Z,5630000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT04M23.00S,2024-12-21T03:08:10.5Z,4,REGULAR,freethrow,3 of 3,['2ndchance'],1629639,,,1610612748,88,94,2024-12-21T03:08:51Z,5640000,False,,,0,,MISS T. Herro Free Throw 3 of 3,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,Missed,,,,,,,,,,,,,,,,,
573,PT04M20.00S,2024-12-21T03:08:13.5Z,4,REGULAR,rebound,defensive,[],1631114,,,1610612760,88,94,2024-12-21T03:08:51Z,5650000,False,,,0,,J. Williams REBOUND (Off:1 Def:5),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,572.0,6.0,5.0,1.0,,,,,,,,,,,,,
