actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
176,PT09M34.00S,2025-12-24T01:47:42.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642948,31.488173455978973,65.19607843137256,1610612742,50,29,2025-12-24T01:48:12Z,1740000,False,-76.0,243.0,1,left,MISS R. Nembhard 25' running pullup 3PT,[1642948],1610612742.0,DAL,running pullup,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Center,25.51,Missed,,,,,,,,,,,,,,,,,,
177,PT09M34.00S,2025-12-24T01:47:42.7Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612743,50,29,2025-12-24T01:47:50Z,1750000,False,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,176.0,1.0,1.0,0.0,,,,,,,,
178,PT09M15.00S,2025-12-24T01:48:01.6Z,2,REGULAR,2pt,Jump Shot,[],1629661,93.51182654402102,69.85294117647058,1610612743,50,29,2025-12-24T01:48:07Z,1760000,False,99.0,8.0,1,right,MISS C. Johnson 9' driving floating Shot,[1629661],1610612743.0,DEN,driving floating,,,Johnson,C. Johnson,,,,,Mid-Range,8-16 Right,9.97,Missed,,,,,,,,,,,,,,,,,,
179,PT09M13.00S,2025-12-24T01:48:03.6Z,2,REGULAR,rebound,defensive,[],1642843,,,1610612742,50,29,2025-12-24T01:48:07Z,1770000,False,,,0,,C. Flagg REBOUND (Off:0 Def:3),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Right,,,,,,,,,178.0,3.0,3.0,0.0,,,,,,,,
180,PT09M08.00S,2025-12-24T01:48:09.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630702,5.469776609724048,96.07843137254902,1610612742,50,29,2025-12-24T02:13:39Z,1780000,False,-230.0,-1.0,1,left,MISS J. Hardy running 3PT,[1630702],1610612742.0,DAL,running,,,Hardy,J. Hardy,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
181,PT09M05.00S,2025-12-24T01:48:12.0Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612743,50,29,2025-12-24T01:48:18Z,1790000,False,,,0,,B. Brown REBOUND (Off:0 Def:2),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Left Corner 3,24+ Left,,,,,,,,,180.0,2.0,2.0,0.0,,,,,,,,
182,PT08M52.00S,2025-12-24T01:48:24.8Z,2,REGULAR,2pt,Jump Shot,[],1629661,81.2910643889619,75.24509803921569,1610612743,50,29,2025-12-24T01:49:04Z,1800000,False,126.0,123.0,1,right,MISS C. Johnson 17' pullup Shot,[1629661],1610612743.0,DEN,pullup,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Right Center,17.65,Missed,,,,,,,,,,,,,,,,,,
183,PT08M49.00S,2025-12-24T01:48:27.8Z,2,REGULAR,rebound,defensive,[],1642843,,,1610612742,50,29,2025-12-24T01:48:29Z,1810000,False,,,0,,C. Flagg REBOUND (Off:0 Def:4),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Right Center,,,,,,,,,182.0,4.0,4.0,0.0,,,,,,,,
184,PT08M44.00S,2025-12-24T01:48:33.0Z,2,REGULAR,2pt,Jump Shot,[],1642843,20.97568988173456,23.774509803921568,1610612742,50,29,2025-12-24T01:49:30Z,1820000,False,131.0,145.0,1,left,MISS C. Flagg 19' pullup Shot,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Right Center,19.53,Missed,,,,,,,,,,,,,,,,,,
185,PT08M41.00S,2025-12-24T01:48:36.0Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612743,50,29,2025-12-24T01:48:40Z,1830000,False,,,0,,B. Brown REBOUND (Off:0 Def:3),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Right Center,,,,,,,,,184.0,3.0,3.0,0.0,,,,,,,,
186,PT08M30.00S,2025-12-24T01:48:46.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,83.13074901445466,34.80392156862745,1610612743,50,31,2025-12-24T01:48:50Z,1840000,False,-76.0,106.0,1,right,B. Brown 13' driving floating Jump Shot (2 PTS) (J. Valančiūnas 1 AST),"[1628971, 202685]",1610612743.0,DEN,driving floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Left,13.05,Made,2.0,J. Valančiūnas,202685.0,1.0,,,,,,,,,,,,,,
188,PT08M17.00S,2025-12-24T01:48:59.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,8.360709592641262,45.83333333333333,1610612742,50,31,2025-12-24T01:49:04Z,1860000,False,21.0,26.0,1,left,MISS D. Gafford driving Layup - blocked,"[1629655, 1628971]",1610612742.0,DAL,driving,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,Brown,1628971.0
189,PT08M17.00S,2025-12-24T01:48:59.8Z,2,REGULAR,block,,[],1628971,,,1610612742,50,31,2025-12-24T01:51:11Z,1870000,False,,,0,,B. Brown BLOCK (1 BLK),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
190,PT08M14.00S,2025-12-24T01:49:02.8Z,2,REGULAR,rebound,defensive,[],1642461,,,1610612743,50,31,2025-12-24T01:49:04Z,1880000,False,,,0,,S. Jones REBOUND (Off:0 Def:1),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,188.0,1.0,1.0,0.0,,,,,,,,
191,PT08M11.00S,2025-12-24T01:49:06.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203501,94.03745072273325,94.6078431372549,1610612743,50,34,2025-12-24T02:15:16Z,1890000,False,223.0,4.0,1,right,T. Hardaway Jr. 3PT running (11 PTS) (S. Jones 1 AST),"[203501, 1642461]",1610612743.0,DEN,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,22.3,Made,11.0,S. Jones,1642461.0,1.0,,,,,,,,,,,,,,
193,PT07M43.00S,2025-12-24T01:49:34.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,14.011169513797633,53.92156862745098,1610612742,52,34,2025-12-24T01:49:40Z,1910000,False,-20.0,79.0,1,left,J. Hardy 8' driving floating Jump Shot (4 PTS) (R. Nembhard 5 AST),"[1630702, 1642948]",1610612742.0,DAL,driving floating,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,8.16,Made,4.0,R. Nembhard,1642948.0,5.0,,,,,,,,,,,,,,
195,PT07M24.00S,2025-12-24T01:49:52.7Z,2,REGULAR,turnover,bad pass,[],1628971,,,1610612743,52,34,2025-12-24T01:49:58Z,1930000,False,,,0,,B. Brown bad pass TURNOVER (2 TO),"[1628971, 1642843]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,2.0,,,,,,,,,Flagg,1642843.0,,
196,PT07M24.00S,2025-12-24T01:49:52.7Z,2,REGULAR,steal,,[],1642843,,,1610612742,52,34,2025-12-24T01:49:54Z,1940000,False,,,0,,C. Flagg STEAL (1 STL),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
197,PT07M21.00S,2025-12-24T01:49:58.3Z,2,REGULAR,turnover,out-of-bounds,[],1642843,,,1610612742,52,34,2025-12-24T01:50:03Z,1950000,False,,,0,,C. Flagg bad pass out-of-bounds TURNOVER (2 TO),[1642843],1610612742.0,DAL,bad pass,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204058.0,2.0,,,,,,,,,,,,
198,PT07M21.00S,2025-12-24T01:50:00.8Z,2,REGULAR,substitution,out,[],1642948,,,1610612743,52,34,2025-12-24T01:50:20Z,1960000,False,,,0,,SUB out: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M21.00S,2025-12-24T01:50:00.8Z,2,REGULAR,substitution,out,[],1628997,,,1610612743,52,34,2025-12-24T01:50:20Z,1970000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M21.00S,2025-12-24T01:50:00.8Z,2,REGULAR,substitution,out,[],1628971,,,1610612743,52,34,2025-12-24T01:50:20Z,1980000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M21.00S,2025-12-24T01:50:00.8Z,2,REGULAR,substitution,out,[],1629661,,,1610612743,52,34,2025-12-24T01:50:20Z,1990000,False,,,0,,SUB out: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M21.00S,2025-12-24T01:50:00.8Z,2,REGULAR,substitution,out,[],1642461,,,1610612743,52,34,2025-12-24T01:50:20Z,2000000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M21.00S,2025-12-24T01:50:00.8Z,2,REGULAR,substitution,in,[],1630314,,,1610612743,52,34,2025-12-24T01:50:20Z,2010000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M21.00S,2025-12-24T01:50:00.8Z,2,REGULAR,substitution,in,[],1630230,,,1610612743,52,34,2025-12-24T01:50:20Z,2020000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M21.00S,2025-12-24T01:50:00.8Z,2,REGULAR,substitution,in,[],1642938,,,1610612743,52,34,2025-12-24T01:50:20Z,2030000,False,,,0,,SUB in: C. Jones,[1642938],1610612743.0,DEN,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M21.00S,2025-12-24T01:50:00.8Z,2,REGULAR,substitution,in,[],1631124,,,1610612743,52,34,2025-12-24T01:50:20Z,2040000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M21.00S,2025-12-24T01:50:00.8Z,2,REGULAR,substitution,in,[],1627750,,,1610612743,52,34,2025-12-24T01:50:20Z,2050000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M11.00S,2025-12-24T01:50:31.1Z,2,REGULAR,foul,personal,[],1642843,,,1610612743,52,34,2025-12-24T01:50:53Z,2060000,False,,,0,,C. Flagg personal FOUL (1 PF),"[1642843, 202685]",1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Right Center,,,,,,,1627961.0,,,,,,1.0,0.0,Valančiūnas,202685.0,,,,
210,PT07M11.00S,2025-12-24T01:50:38.7Z,2,REGULAR,substitution,out,[],1629655,,,1610612743,52,34,2025-12-24T01:50:48Z,2080000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M11.00S,2025-12-24T01:50:38.7Z,2,REGULAR,substitution,in,[],203076,,,1610612743,52,34,2025-12-24T01:50:48Z,2090000,False,,,0,,SUB in: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M01.00S,2025-12-24T01:50:59.7Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202685,91.93495400788436,55.392156862745104,1610612743,52,36,2025-12-24T01:51:03Z,2100000,False,27.0,23.0,1,right,J. Valančiūnas turnaround Hook (4 PTS) (J. Murray 4 AST),"[202685, 1627750]",1610612743.0,DEN,turnaround,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,3.57,Made,4.0,J. Murray,1627750.0,4.0,,,,,,,,,,,,,,
214,PT06M48.00S,2025-12-24T01:51:12.3Z,2,REGULAR,2pt,Jump Shot,[],203076,26.757555847568987,49.01960784313725,1610612742,52,36,2025-12-24T01:51:17Z,2120000,False,5.0,199.0,1,left,MISS A. Davis 19' Jump Shot,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,19.91,Missed,,,,,,,,,,,,,,,,,,
215,PT06M46.00S,2025-12-24T01:51:14.3Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,52,36,2025-12-24T01:51:17Z,2130000,False,,,0,,J. Murray REBOUND (Off:0 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,,,,,,,,,214.0,3.0,3.0,0.0,,,,,,,,
216,PT06M38.00S,2025-12-24T01:51:22.3Z,2,REGULAR,2pt,Jump Shot,[],1627750,72.48685939553219,49.01960784313725,1610612743,52,38,2025-12-24T01:52:40Z,2140000,False,-5.0,206.0,1,right,J. Murray 20' pullup Jump Shot (8 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,20.62,Made,8.0,,,,,,,,,,,,,,,,,
217,PT06M21.00S,2025-12-24T01:51:38.8Z,2,REGULAR,2pt,Jump Shot,[],1630314,8.804204993429698,30.26960784313725,1610612742,54,38,2025-12-24T01:53:17Z,2150000,False,99.0,30.0,1,left,B. Williams 10' driving floating bank Jump Shot (4 PTS) (C. Flagg 4 AST),"[1630314, 1642843]",1610612742.0,DAL,driving floating bank,,,Williams,B. Williams,,,,,Mid-Range,8-16 Right,10.32,Made,4.0,C. Flagg,1642843.0,4.0,,,,,,,,,,,,,,
218,PT06M09.00S,2025-12-24T01:51:53.9Z,2,REGULAR,violation,kicked ball,[],1630230,,,1610612743,54,38,2025-12-24T01:51:58Z,2160000,False,,,0,,N. Marshall kicked ball VIOLATION,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,204058.0,,,,,,,,,,,,,
219,PT06M09.00S,2025-12-24T01:52:02.3Z,2,REGULAR,substitution,out,[],1630702,,,1610612743,54,38,2025-12-24T01:52:14Z,2170000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M09.00S,2025-12-24T01:52:02.3Z,2,REGULAR,substitution,in,[],1626156,,,1610612743,54,38,2025-12-24T01:52:14Z,2180000,False,,,0,,SUB in: D. Russell,[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT05M58.00S,2025-12-24T01:52:27.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,93.77463863337714,46.81372549019608,1610612743,54,40,2025-12-24T01:52:31Z,2190000,False,-16.0,6.0,1,right,J. Murray driving Layup (10 PTS),[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.7,Made,10.0,,,,,,,,,,,,,,,,,
222,PT05M43.00S,2025-12-24T01:52:47.4Z,2,REGULAR,foul,personal,[],1631124,,,1610612742,54,40,2025-12-24T01:53:08Z,2200000,False,,,0,,J. Strawther personal FOUL (1 PF),"[1631124, 1642843]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Mid-Range,8-16 Right,,,,,,,204058.0,,,,,,1.0,0.0,Flagg,1642843.0,,,,
224,PT05M43.00S,2025-12-24T01:52:58.7Z,2,REGULAR,substitution,out,[],1642843,,,1610612742,54,40,2025-12-24T01:53:10Z,2220000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT05M43.00S,2025-12-24T01:52:58.7Z,2,REGULAR,substitution,out,[],202685,,,1610612742,54,40,2025-12-24T01:53:10Z,2230000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT05M43.00S,2025-12-24T01:52:58.7Z,2,REGULAR,substitution,in,[],1628997,,,1610612742,54,40,2025-12-24T01:53:10Z,2240000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT05M43.00S,2025-12-24T01:52:58.7Z,2,REGULAR,substitution,in,[],203999,,,1610612742,54,40,2025-12-24T01:53:10Z,2250000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT05M37.00S,2025-12-24T01:53:18.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,8.360709592641262,42.15686274509804,1610612742,54,40,2025-12-24T01:53:23Z,2260000,False,39.0,26.0,1,left,MISS B. Williams driving Layup,[1630314],1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,,
229,PT05M33.00S,2025-12-24T01:53:22.9Z,2,REGULAR,rebound,defensive,[],1631124,,,1610612743,54,40,2025-12-24T01:53:23Z,2270000,False,,,0,,J. Strawther REBOUND (Off:0 Def:1),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,228.0,1.0,1.0,0.0,,,,,,,,
230,PT05M20.00S,2025-12-24T01:53:35.6Z,2,REGULAR,3pt,Jump Shot,[],1631124,77.21747700394218,11.519607843137255,1610612743,54,40,2025-12-24T01:53:45Z,2280000,False,-192.0,162.0,1,right,MISS J. Strawther 25' 3PT,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,25.13,Missed,,,,,,,,,,,,,,,,,,
231,PT05M17.00S,2025-12-24T01:53:38.0Z,2,REGULAR,rebound,offensive,[],203999,,,1610612743,54,40,2025-12-24T01:53:38Z,2290000,False,,,0,,N. Jokić REBOUND (Off:1 Def:1),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,,,,,,230.0,2.0,1.0,1.0,,,,,,,,
232,PT05M17.00S,2025-12-24T01:53:39.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,92.46057818659659,48.77450980392157,1610612743,54,42,2025-12-24T01:57:17Z,2300000,False,-6.0,18.0,1,right,N. Jokić putback Layup (11 PTS),[203999],1610612743.0,DEN,putback,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,1.94,Made,11.0,,,,,,,,,,,,,,,,,
233,PT05M17.00S,2025-12-24T01:53:43.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,54,42,2025-12-24T01:53:43Z,2310000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M17.00S,2025-12-24T01:55:47.5Z,2,REGULAR,substitution,out,[],203501,,,1610612742,54,42,2025-12-24T01:57:07Z,2320000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M17.00S,2025-12-24T01:55:47.5Z,2,REGULAR,substitution,in,[],1642461,,,1610612742,54,42,2025-12-24T01:57:07Z,2330000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT04M59.00S,2025-12-24T01:57:28.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,16.770696452036795,40.931372549019606,1610612742,56,42,2025-12-24T01:57:33Z,2340000,False,45.0,105.0,1,left,N. Marshall 11' driving floating Jump Shot (9 PTS) (B. Williams 2 AST),"[1630230, 1630314]",1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,11.44,Made,9.0,B. Williams,1630314.0,2.0,,,,,,,,,,,,,,
239,PT04M40.00S,2025-12-24T01:57:48.1Z,2,REGULAR,2pt,Jump Shot,[],203999,72.7496714848883,44.6078431372549,1610612743,56,44,2025-12-24T01:57:52Z,2360000,False,-27.0,204.0,1,right,N. Jokić 20' Jump Shot (13 PTS) (J. Murray 5 AST),"[203999, 1627750]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Center,20.55,Made,13.0,J. Murray,1627750.0,5.0,,,,,,,,,,,,,,
241,PT04M28.00S,2025-12-24T01:57:59.8Z,2,REGULAR,turnover,bad pass,[],1630314,,,1610612742,56,44,2025-12-24T01:58:02Z,2380000,False,,,0,,B. Williams bad pass TURNOVER (2 TO),"[1630314, 203999]",1610612742.0,DAL,,,,Williams,B. Williams,,,,,Mid-Range,16-24 Left,,,,,,,,2.0,,,,,,,,,Jokić,203999.0,,
242,PT04M28.00S,2025-12-24T01:57:59.8Z,2,REGULAR,steal,,[],203999,,,1610612743,56,44,2025-12-24T01:58:01Z,2390000,False,,,0,,N. Jokić STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
243,PT04M23.00S,2025-12-24T01:58:04.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631124,93.77463863337714,49.754901960784316,1610612743,56,46,2025-12-24T01:58:08Z,2400000,False,-1.0,6.0,1,right,J. Strawther running Layup (2 PTS) (N. Jokić 3 AST),"[1631124, 203999]",1610612743.0,DEN,running,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,0.61,Made,2.0,N. Jokić,203999.0,3.0,,,,,,,,,,,,,,
245,PT04M01.00S,2025-12-24T01:58:26.6Z,2,REGULAR,3pt,Jump Shot,[],1630314,6.521024967148489,96.32352941176471,1610612742,56,46,2025-12-24T01:58:30Z,2420000,False,-232.0,9.0,1,left,MISS B. Williams 3PT,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Left Corner 3,24+ Left,23.18,Missed,,,,,,,,,,,,,,,,,,
246,PT03M58.00S,2025-12-24T01:58:29.6Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,56,46,2025-12-24T01:58:30Z,2430000,False,,,0,,J. Murray REBOUND (Off:0 Def:4),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Left Corner 3,24+ Left,,,,,,,,,245.0,4.0,4.0,0.0,,,,,,,,
247,PT03M48.00S,2025-12-24T01:58:39.4Z,2,REGULAR,2pt,Jump Shot,[],1627750,92.59198423127464,15.196078431372548,1610612743,56,46,2025-12-24T01:59:59Z,2440000,False,-174.0,17.0,1,right,MISS J. Murray 17' pullup Shot,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left,17.48,Missed,,,,,,,,,,,,,,,,,,
248,PT03M43.00S,2025-12-24T01:58:44.4Z,2,REGULAR,rebound,offensive,[],203999,,,1610612743,56,46,2025-12-24T01:59:09Z,2450000,False,,,0,,N. Jokić REBOUND (Off:2 Def:1),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Left,,,,,,,,,247.0,3.0,1.0,2.0,,,,,,,,
249,PT03M43.00S,2025-12-24T01:58:44.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203999,94.40999984741211,50.0,1610612743,56,46,2025-12-24T01:59:14Z,2460000,False,0.0,0.0,1,right,MISS N. Jokić tip Layup,[203999],1610612743.0,DEN,tip,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
251,PT03M43.00S,2025-12-24T01:58:44.8Z,2,REGULAR,rebound,defensive,[],203076,,,1610612742,56,46,2025-12-24T01:59:38Z,2465000,False,,,0,,A. Davis REBOUND (Off:0 Def:3),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,249.0,3.0,3.0,0.0,,,,,,,,
250,PT03M36.00S,2025-12-24T01:58:51.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,26.856110381077528,84.55882352941177,1610612742,59,46,2025-12-24T02:00:59Z,2470000,False,-173.0,200.0,1,left,D. Russell 26' 3PT running pullup (6 PTS),[1626156],1610612742.0,DAL,running pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,26.42,Made,6.0,,,,,,,,,,,,,,,,,
252,PT03M22.00S,2025-12-24T01:59:09.9Z,2,REGULAR,turnover,out-of-bounds,[],1642938,,,1610612743,59,46,2025-12-24T01:59:47Z,2480000,False,,,0,,C. Jones lost ball out-of-bounds TURNOVER (1 TO),[1642938],1610612743.0,DEN,lost ball,,,Jones,C. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1662.0,1.0,,,,,,,,,,,,
253,PT03M22.00S,2025-12-24T01:59:13.4Z,2,REGULAR,substitution,out,[],1628997,,,1610612742,59,46,2025-12-24T01:59:29Z,2490000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT03M22.00S,2025-12-24T01:59:13.4Z,2,REGULAR,substitution,out,[],1642938,,,1610612742,59,46,2025-12-24T01:59:29Z,2500000,False,,,0,,SUB out: C. Jones,[1642938],1610612743.0,DEN,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT03M22.00S,2025-12-24T01:59:13.4Z,2,REGULAR,substitution,in,[],1642843,,,1610612742,59,46,2025-12-24T01:59:29Z,2510000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT03M22.00S,2025-12-24T01:59:13.4Z,2,REGULAR,substitution,in,[],1631212,,,1610612742,59,46,2025-12-24T01:59:29Z,2520000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
