actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
353,PT00M00.20S,2023-12-13T01:39:18.0Z,2,REGULAR,substitution,in,[],1629637,,,1610612742,71,61,2023-12-13T01:39:28Z,3490000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT00M00.00S,2023-12-13T01:39:33.9Z,2,REGULAR,period,end,[],0,,,1610612742,71,61,2023-12-13T01:39:34Z,3500000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2023-12-13T01:54:39.8Z,3,REGULAR,substitution,out,['startperiod'],203501,,,1610612742,71,61,2023-12-13T01:56:11Z,3530000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2023-12-13T01:54:39.8Z,3,REGULAR,substitution,out,['startperiod'],1626158,,,1610612742,71,61,2023-12-13T01:56:11Z,3540000,False,,,0,,SUB out: R. Holmes,[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2023-12-13T01:54:39.8Z,3,REGULAR,substitution,out,['startperiod'],1630559,,,1610612742,71,61,2023-12-13T01:56:11Z,3550000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2023-12-13T01:54:39.8Z,3,REGULAR,substitution,out,['startperiod'],1629060,,,1610612742,71,61,2023-12-13T01:56:11Z,3560000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2023-12-13T01:54:39.8Z,3,REGULAR,substitution,out,['startperiod'],1629637,,,1610612742,71,61,2023-12-13T01:56:11Z,3570000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2023-12-13T01:54:39.8Z,3,REGULAR,substitution,in,['startperiod'],1641726,,,1610612742,71,61,2023-12-13T01:56:11Z,3580000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2023-12-13T01:54:39.8Z,3,REGULAR,substitution,in,['startperiod'],1630702,,,1610612742,71,61,2023-12-13T01:56:11Z,3590000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2023-12-13T01:54:39.8Z,3,REGULAR,substitution,in,['startperiod'],1626156,,,1610612742,71,61,2023-12-13T01:56:11Z,3600000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2023-12-13T01:54:39.8Z,3,REGULAR,substitution,in,['startperiod'],1629629,,,1610612742,71,61,2023-12-13T01:56:11Z,3610000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2023-12-13T01:54:39.8Z,3,REGULAR,substitution,in,['startperiod'],203076,,,1610612742,71,61,2023-12-13T01:56:11Z,3620000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT12M00.00S,2023-12-13T01:56:13.3Z,3,REGULAR,period,start,[],0,,,1610612742,71,61,2023-12-13T01:56:13Z,3630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT11M52.00S,2023-12-13T01:56:20.4Z,3,REGULAR,3pt,Jump Shot,[],1629684,25.706307490144546,84.06862745098039,1610612742,74,61,2023-12-13T01:56:25Z,3640000,False,-170.0,189.0,1,left,G. Williams 25' 3PT  (16 PTS) (D. Exum 2 AST),"[1629684, 203957]",1610612742.0,DAL,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,,,,25.45,Made,16.0,D. Exum,203957.0,2.0,,,,,,,,,,,
370,PT11M28.00S,2023-12-13T01:56:43.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],2544,92.46057818659659,61.029411764705884,1610612747,74,61,2023-12-13T01:57:03Z,3660000,False,55.0,18.0,1,right,MISS L. James driving bank Hook,[2544],1610612747.0,LAL,driving bank,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,5.81,Missed,,,,,,,,,,,,,,,
371,PT11M27.00S,2023-12-13T01:56:44.6Z,3,REGULAR,rebound,offensive,[],203076,,,1610612747,74,61,2023-12-13T01:57:03Z,3670000,False,,,0,,A. Davis REBOUND (Off:3 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,370.0,,,,,,5.0,2.0,3.0,,
372,PT11M27.00S,2023-12-13T01:56:45.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203076,94.43166885676742,50.73529411764706,1610612747,74,61,2023-12-13T01:56:51Z,3680000,False,4.0,0.0,1,right,MISS A. Davis putback Layup - blocked,"[203076, 1641726]",1610612747.0,LAL,putback,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,0.37,Missed,,,,,,,,,,,,,,Lively II,1641726.0
373,PT11M27.00S,2023-12-13T01:56:45.6Z,3,REGULAR,block,,[],1641726,,,1610612747,74,61,2023-12-13T01:56:47Z,3690000,False,,,0,,D. Lively II BLOCK (2 BLK),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
374,PT11M25.00S,2023-12-13T01:56:47.6Z,3,REGULAR,rebound,defensive,[],1641726,,,1610612742,74,61,2023-12-13T01:56:51Z,3700000,False,,,0,,D. Lively II REBOUND (Off:2 Def:2),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,,,,,372.0,,,,,,4.0,2.0,2.0,,
375,PT11M12.00S,2023-12-13T01:57:02.8Z,3,REGULAR,foul,personal,['2freethrow'],1629629,,,1610612742,74,61,2023-12-13T01:57:29Z,3710000,False,,,0,,C. Reddish shooting personal FOUL (3 PF) (Doncic 2 FT),"[1629629, 1629029]",1610612747.0,LAL,shooting,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,201638.0,3.0,0.0,Doncic,1629029.0,,,,,
377,PT11M12.00S,2023-12-13T01:57:30.7Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,75,61,2023-12-13T01:57:30Z,3730000,False,,,0,,L. Doncic Free Throw 1 of 2 (19 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,,
378,PT11M12.00S,2023-12-13T01:57:45.8Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,76,61,2023-12-13T01:57:45Z,3740000,False,,,0,,L. Doncic Free Throw 2 of 2 (20 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,,
379,PT11M02.00S,2023-12-13T01:57:58.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,92.32917214191852,45.83333333333333,1610612747,76,61,2023-12-13T01:58:03Z,3750000,False,-21.0,20.0,1,right,MISS D. Russell driving Layup,[1626156],1610612747.0,LAL,driving,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,2.86,Missed,,,,,,,,,,,,,,,
380,PT11M01.00S,2023-12-13T01:58:02.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,76,61,2023-12-13T01:58:02Z,3760000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,379.0,,,,,,,,,,
382,PT10M54.00S,2023-12-13T01:58:22.5Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203076,73.9323258869908,49.754901960784316,1610612747,76,61,2023-12-13T01:58:29Z,3780000,False,-1.0,193.0,1,right,MISS A. Davis 19' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,,,,19.25,Missed,,,,,,,,,,,,,,,
383,PT10M51.00S,2023-12-13T01:58:25.5Z,3,REGULAR,rebound,offensive,[],1629629,,,1610612747,76,61,2023-12-13T01:58:29Z,3790000,False,,,0,,C. Reddish REBOUND (Off:1 Def:1),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Mid-Range,16-24 Center,,,,,,,,,,382.0,,,,,,2.0,1.0,1.0,,
384,PT10M47.00S,2023-12-13T01:58:30.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2544,93.38042049934296,49.50980392156863,1610612747,76,63,2023-12-13T01:58:37Z,3800000,False,-2.0,10.0,1,right,L. James cutting finger roll Layup (12 PTS) (D. Russell 5 AST),"[2544, 1626156]",1610612747.0,LAL,cutting finger roll,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,1.0,Made,12.0,D. Russell,1626156.0,5.0,,,,,,,,,,,
386,PT10M35.00S,2023-12-13T01:58:41.8Z,3,REGULAR,turnover,bad pass,[],203957,,,1610612742,76,63,2023-12-13T01:58:46Z,3820000,False,,,0,,D. Exum bad pass TURNOVER (1 TO),"[203957, 2544]",1610612742.0,DAL,,,,Exum,D. Exum,,,,,Above the Break 3,24+ Center,1.0,James,2544.0,,,,,,,,,,,,,,,,,
387,PT10M35.00S,2023-12-13T01:58:41.8Z,3,REGULAR,steal,,[],2544,,,1610612747,76,63,2023-12-13T01:58:43Z,3830000,False,,,0,,L. James STEAL (3 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
388,PT10M31.00S,2023-12-13T01:58:45.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",2544,93.64323258869908,52.94117647058824,1610612747,76,65,2023-12-13T01:59:12Z,3840000,False,15.0,7.0,1,right,L. James running finger roll Layup (14 PTS),[2544],1610612747.0,LAL,running finger roll,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,1.64,Made,14.0,,,,,,,,,,,,,,
389,PT10M10.00S,2023-12-13T01:59:06.1Z,3,REGULAR,2pt,Jump Shot,[],1629029,8.754927726675426,80.3921568627451,1610612742,78,65,2023-12-13T01:59:15Z,3850000,False,-152.0,30.0,1,left,L. Doncic 15' step back Jump Shot (22 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,,,,15.49,Made,22.0,,,,,,,,,,,,,,
390,PT09M46.00S,2023-12-13T01:59:30.8Z,3,REGULAR,3pt,Jump Shot,[],1626156,95.3515111695138,96.07843137254902,1610612747,78,68,2023-12-13T01:59:36Z,3860000,False,230.0,-9.0,1,right,D. Russell 3PT  (5 PTS) (T. Prince 4 AST),"[1626156, 1627752]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Right Corner 3,24+ Right,,,,23.06,Made,5.0,T. Prince,1627752.0,4.0,,,,,,,,,,,
392,PT09M29.00S,2023-12-13T01:59:47.5Z,3,REGULAR,2pt,Jump Shot,[],1629029,10.068988173455978,82.1078431372549,1610612742,78,68,2023-12-13T02:00:09Z,3880000,False,-161.0,42.0,1,left,MISS L. Doncic 16' step back Shot,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Left,,,,16.59,Missed,,,,,,,,,,,,,,,
393,PT09M25.00S,2023-12-13T01:59:51.5Z,3,REGULAR,rebound,offensive,[],1641726,,,1610612742,78,68,2023-12-13T01:59:57Z,3890000,False,,,0,,D. Lively II REBOUND (Off:3 Def:2),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Mid-Range,16-24 Left,,,,,,,,,,392.0,,,,,,5.0,2.0,3.0,,
394,PT09M17.00S,2023-12-13T01:59:59.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630702,24.392247043363994,14.705882352941178,1610612742,78,68,2023-12-13T02:00:35Z,3900000,False,176.0,177.0,1,left,MISS J. Hardy 24' 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,,,,24.98,Missed,,,,,,,,,,,,,,,
395,PT09M14.00S,2023-12-13T02:00:02.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,78,68,2023-12-13T02:00:35Z,3910000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,394.0,,,,,,,,,,
397,PT09M01.00S,2023-12-13T02:00:46.5Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1629029,14.668199737187912,82.35294117647058,1610612742,78,68,2023-12-13T02:01:17Z,3930000,False,-162.0,85.0,1,left,MISS L. Doncic 18' fadeaway Shot,[1629029],1610612742.0,DAL,fadeaway,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Left,,,,18.3,Missed,,,,,,,,,,,,,,,
398,PT08M59.00S,2023-12-13T02:00:48.5Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612747,78,68,2023-12-13T02:01:03Z,3940000,False,,,0,,T. Prince REBOUND (Off:0 Def:3),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Mid-Range,16-24 Left,,,,,,,,,,397.0,,,,,,3.0,3.0,0.0,,
399,PT08M59.00S,2023-12-13T02:00:55.2Z,3,REGULAR,foul,personal,[],1630702,,,1610612747,78,68,2023-12-13T02:00:58Z,3950000,False,,,0,,J. Hardy personal FOUL (2 PF),"[1630702, 1627752]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202056.0,2.0,0.0,Prince,1627752.0,,,,,
401,PT08M59.00S,2023-12-13T02:01:08.6Z,3,REGULAR,substitution,out,[],203957,,,1610612747,78,68,2023-12-13T02:01:24Z,3970000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT08M59.00S,2023-12-13T02:01:08.6Z,3,REGULAR,substitution,in,[],203501,,,1610612747,78,68,2023-12-13T02:01:24Z,3980000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT08M49.00S,2023-12-13T02:01:33.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203076,93.11760840998686,50.98039215686274,1610612747,78,70,2023-12-13T02:01:57Z,3990000,False,5.0,12.0,1,right,A. Davis reverse Layup (22 PTS) (L. James 6 AST),"[203076, 2544]",1610612747.0,LAL,reverse,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,1.31,Made,22.0,L. James,2544.0,6.0,,,,,,,,,,,
405,PT08M29.00S,2023-12-13T02:01:52.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203501,18.478975032851512,45.83333333333333,1610612742,78,70,2023-12-13T02:01:58Z,4010000,False,21.0,121.0,1,left,MISS T. Hardaway Jr. 12' driving floating Shot,[203501],1610612742.0,DAL,driving floating,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,12.3,Missed,,,,,,,,,,,,,,,
406,PT08M29.00S,2023-12-13T02:01:52.8Z,3,REGULAR,rebound,offensive,[],203501,,,1610612742,78,70,2023-12-13T02:01:58Z,4020000,False,,,0,,T. Hardaway Jr. REBOUND (Off:1 Def:0),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,405.0,,,,,,1.0,0.0,1.0,,
407,PT08M29.00S,2023-12-13T02:01:56.1Z,3,REGULAR,foul,personal,['2freethrow'],1626156,,,1610612742,78,70,2023-12-13T02:02:04Z,4030000,False,,,0,,D. Russell shooting personal FOUL (2 PF) (Hardaway Jr. 2 FT),"[1626156, 203501]",1610612747.0,LAL,shooting,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202056.0,2.0,0.0,Hardaway Jr.,203501.0,,,,,
409,PT08M29.00S,2023-12-13T02:02:23.5Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203501,,,1610612742,79,70,2023-12-13T02:02:23Z,4050000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (21 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,,
410,PT08M29.00S,2023-12-13T02:02:37.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203501,,,1610612742,80,70,2023-12-13T02:02:37Z,4060000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (22 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,,
411,PT08M12.00S,2023-12-13T02:02:58.0Z,3,REGULAR,3pt,Jump Shot,[],2544,69.59592641261499,71.07843137254902,1610612747,80,73,2023-12-13T02:03:02Z,4070000,False,105.0,233.0,1,right,L. James 25' 3PT  (17 PTS) (C. Reddish 1 AST),"[2544, 1629629]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,25.6,Made,17.0,C. Reddish,1629629.0,1.0,,,,,,,,,,,
413,PT07M54.00S,2023-12-13T02:03:15.5Z,3,REGULAR,3pt,Jump Shot,[],1629029,31.750985545335087,36.51960784313725,1610612742,83,73,2023-12-13T02:03:20Z,4090000,False,67.0,246.0,1,left,L. Doncic 25' 3PT step back (25 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,,,,25.51,Made,25.0,,,,,,,,,,,,,,
414,PT07M39.00S,2023-12-13T02:03:29.7Z,3,REGULAR,3pt,Jump Shot,[],1626156,73.66951379763469,16.666666666666664,1610612747,83,73,2023-12-13T02:03:36Z,4100000,False,-167.0,195.0,1,right,MISS D. Russell 25' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,25.65,Missed,,,,,,,,,,,,,,,
415,PT07M38.00S,2023-12-13T02:03:30.7Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,83,73,2023-12-13T02:03:36Z,4110000,False,,,0,,L. Doncic REBOUND (Off:0 Def:5),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,414.0,,,,,,5.0,5.0,0.0,,
416,PT07M32.00S,2023-12-13T02:03:40.3Z,3,REGULAR,turnover,out-of-bounds,[],1629029,,,1610612742,83,73,2023-12-13T02:03:56Z,4120000,False,,,0,,L. Doncic bad pass out-of-bounds TURNOVER (4 TO),[1629029],1610612742.0,DAL,bad pass,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Right Center,4.0,,,,,,,,,,201638.0,,,,,,,,,
417,PT07M26.00S,2023-12-13T02:03:49.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],2544,69.33311432325887,27.205882352941174,1610612747,83,76,2023-12-13T02:03:59Z,4130000,False,-114.0,236.0,1,right,L. James 26' 3PT  (20 PTS) (D. Russell 6 AST),"[2544, 1626156]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,26.19,Made,20.0,D. Russell,1626156.0,6.0,,,,,,,,,,,
419,PT07M05.00S,2023-12-13T02:04:11.4Z,3,REGULAR,3pt,Jump Shot,[],1630702,27.283180026281208,19.11764705882353,1610612742,83,76,2023-12-13T02:04:18Z,4150000,False,154.0,204.0,1,left,MISS J. Hardy 25' 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,,,,25.58,Missed,,,,,,,,,,,,,,,
420,PT07M01.00S,2023-12-13T02:04:15.4Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612747,83,76,2023-12-13T02:04:18Z,4160000,False,,,0,,T. Prince REBOUND (Off:0 Def:4),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,419.0,,,,,,4.0,4.0,0.0,,
421,PT06M55.00S,2023-12-13T02:04:19.9Z,3,REGULAR,3pt,Jump Shot,[],2544,63.02562417871223,64.2156862745098,1610612747,83,76,2023-12-13T02:05:12Z,4170000,False,71.0,295.0,1,right,MISS L. James 30' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,30.35,Missed,,,,,,,,,,,,,,,
422,PT06M52.00S,2023-12-13T02:04:22.9Z,3,REGULAR,rebound,defensive,[],203501,,,1610612742,83,76,2023-12-13T02:04:28Z,4180000,False,,,0,,T. Hardaway Jr. REBOUND (Off:1 Def:1),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,421.0,,,,,,2.0,1.0,1.0,,
423,PT06M37.00S,2023-12-13T02:04:37.8Z,3,REGULAR,2pt,Jump Shot,[],1629029,6.652431011826544,79.16666666666666,1610612742,83,76,2023-12-13T02:05:37Z,4190000,False,-146.0,10.0,1,left,MISS L. Doncic 14' fadeaway Shot,[1629029],1610612742.0,DAL,fadeaway,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,,,,14.61,Missed,,,,,,,,,,,,,,,
424,PT06M34.00S,2023-12-13T02:04:40.8Z,3,REGULAR,rebound,defensive,[],1626156,,,1610612747,83,76,2023-12-13T02:08:33Z,4200000,False,,,0,,D. Russell REBOUND (Off:0 Def:1),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Left,,,,,,,,,,423.0,,,,,,1.0,1.0,0.0,,
425,PT06M19.00S,2023-12-13T02:04:57.1Z,3,REGULAR,2pt,Hook,[],203076,89.17542706964521,32.1078431372549,1610612747,83,78,2023-12-13T02:05:03Z,4210000,False,-89.0,49.0,1,right,A. Davis 10' turnaround Hook (24 PTS) (D. Russell 7 AST),"[203076, 1626156]",1610612747.0,LAL,turnaround,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,,,,10.22,Made,24.0,D. Russell,1626156.0,7.0,,,,,,,,,,,
427,PT06M19.00S,2023-12-13T02:05:04.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,83,78,2023-12-13T02:05:04Z,4230000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT06M19.00S,2023-12-13T02:08:00.6Z,3,REGULAR,substitution,out,[],1630702,,,1610612742,83,78,2023-12-13T02:08:35Z,4240000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT06M19.00S,2023-12-13T02:08:00.6Z,3,REGULAR,substitution,in,[],203957,,,1610612742,83,78,2023-12-13T02:08:35Z,4250000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT06M04.00S,2023-12-13T02:08:53.5Z,3,REGULAR,3pt,Jump Shot,[],203501,31.750985545335087,36.76470588235294,1610612742,86,78,2023-12-13T02:08:58Z,4260000,False,66.0,246.0,1,left,T. Hardaway Jr. 25' 3PT pullup (25 PTS) (L. Doncic 10 AST),"[203501, 1629029]",1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,,25.48,Made,25.0,L. Doncic,1629029.0,10.0,,,,,,,,,,,
432,PT05M47.00S,2023-12-13T02:09:09.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,82.60512483574244,54.90196078431373,1610612747,86,80,2023-12-13T02:09:49Z,4280000,False,25.0,111.0,1,right,D. Russell 11' pullup Jump Shot (7 PTS),[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,,,,11.37,Made,7.0,,,,,,,,,,,,,,
433,PT05M33.00S,2023-12-13T02:09:24.1Z,3,REGULAR,3pt,Jump Shot,[],203501,30.17411300919842,73.52941176470588,1610612742,86,80,2023-12-13T02:10:05Z,4290000,False,-118.0,231.0,1,left,MISS T. Hardaway Jr. 25' pullup 3PT,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,25.93,Missed,,,,,,,,,,,,,,,
434,PT05M31.00S,2023-12-13T02:09:26.1Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,86,80,2023-12-13T02:09:32Z,4300000,False,,,0,,L. James REBOUND (Off:1 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,433.0,,,,,,5.0,4.0,1.0,,
435,PT05M28.00S,2023-12-13T02:09:29.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627752,90.22667542706965,3.431372549019608,1610612747,86,83,2023-12-13T02:10:27Z,4310000,False,-233.0,39.0,1,right,T. Prince 3PT running (12 PTS) (L. James 7 AST),"[1627752, 2544]",1610612747.0,LAL,running,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,,,,23.61,Made,12.0,L. James,2544.0,7.0,,,,,,,,,,,
437,PT05M11.00S,2023-12-13T02:09:46.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641726,7.440867279894875,49.50980392156863,1610612742,88,83,2023-12-13T02:09:50Z,4330000,False,2.0,17.0,1,left,D. Lively II alley-oop DUNK (6 PTS) (L. Doncic 11 AST),"[1641726, 1629029]",1610612742.0,DAL,alley-oop,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,1.76,Made,6.0,L. Doncic,1629029.0,11.0,,,,,,,,,,,
439,PT04M55.00S,2023-12-13T02:10:05.3Z,3,REGULAR,turnover,out-of-bounds,[],1626156,,,1610612747,88,83,2023-12-13T02:10:10Z,4350000,False,,,0,,D. Russell bad pass out-of-bounds TURNOVER (2 TO),[1626156],1610612747.0,LAL,bad pass,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left Center,2.0,,,,,,,,,,202049.0,,,,,,,,,
