actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
439,PT04M25.00S,2024-11-28T01:39:02.2Z,3,REGULAR,block,,[],1630703,,,1610612754,79,79,2024-11-28T01:39:03Z,4340000,False,,,0,,S. Henderson BLOCK (1 BLK),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
440,PT04M24.00S,2024-11-28T01:39:03.2Z,3,REGULAR,rebound,offensive,[],1626167,,,1610612754,79,79,2024-11-28T01:39:04Z,4350000,False,,,0,,M. Turner REBOUND (Off:4 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,438.0,5.0,1.0,4.0,,,,,,,,
441,PT04M23.00S,2024-11-28T01:39:04.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626167,6.652431011826544,46.81372549019608,1610612754,81,79,2024-11-28T01:39:08Z,4360000,False,16.0,10.0,1,left,M. Turner Layup (15 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,1.88,Made,,,,,15.0,,,,,,,
442,PT04M15.00S,2024-11-28T01:39:11.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,92.46057818659659,50.98039215686274,1610612757,81,79,2024-11-28T01:39:17Z,4370000,False,5.0,18.0,1,right,MISS S. Henderson driving finger roll Layup,[1630703],1610612757.0,POR,driving finger roll,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,1.9,Missed,,,,,,,,,,,,
443,PT04M12.00S,2024-11-28T01:39:14.1Z,3,REGULAR,rebound,offensive,[],1641739,,,1610612757,81,79,2024-11-28T01:39:14Z,4380000,False,,,0,,T. Camara REBOUND (Off:2 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,442.0,3.0,1.0,2.0,,,,,,,,
444,PT04M10.00S,2024-11-28T01:39:19.3Z,3,REGULAR,foul,offensive,[],1631133,,,1610612757,81,79,2024-11-28T01:39:24Z,4390000,False,,,0,,J. Walker offensive FOUL (2 PF),"[1631133, 1631245]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,1628485.0,2.0,0.0,Jackson,1631245.0,,,,,,,,,,,,,,,
446,PT04M10.00S,2024-11-28T01:39:19.3Z,3,REGULAR,turnover,offensive foul,[],1631133,,,1610612757,81,79,2024-11-28T01:39:19Z,4410000,False,,,0,,J. Walker offensive foul TURNOVER (1 TO),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,1628485.0,,,,,1.0,,,,,,,,,,,,,,
447,PT04M10.00S,2024-11-28T01:39:24.9Z,3,REGULAR,substitution,out,[],1630166,,,1610612754,81,79,2024-11-28T01:39:30Z,4420000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT04M10.00S,2024-11-28T01:39:24.9Z,3,REGULAR,substitution,in,[],1630625,,,1610612754,81,79,2024-11-28T01:39:30Z,4430000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT04M10.00S,2024-11-28T01:39:32.5Z,3,REGULAR,substitution,out,[],1631245,,,1610612754,81,79,2024-11-28T01:39:44Z,4440000,False,,,0,,SUB out: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M10.00S,2024-11-28T01:39:32.5Z,3,REGULAR,substitution,out,[],1631133,,,1610612754,81,79,2024-11-28T01:39:44Z,4450000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT04M10.00S,2024-11-28T01:39:32.5Z,3,REGULAR,substitution,in,[],204456,,,1610612754,81,79,2024-11-28T01:39:44Z,4460000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT04M10.00S,2024-11-28T01:39:32.5Z,3,REGULAR,substitution,in,[],1629028,,,1610612754,81,79,2024-11-28T01:39:44Z,4470000,False,,,0,,SUB in: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT04M10.00S,2024-11-28T01:39:55.9Z,3,REGULAR,substitution,out,[],1627783,,,1610612754,81,79,2024-11-28T01:40:00Z,4480000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT04M10.00S,2024-11-28T01:39:55.9Z,3,REGULAR,substitution,in,[],1630167,,,1610612754,81,79,2024-11-28T01:40:00Z,4490000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M53.00S,2024-11-28T01:40:25.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631097,7.440867279894875,50.49019607843137,1610612754,83,79,2024-11-28T01:40:36Z,4500000,False,-2.0,17.0,1,left,B. Mathurin driving floating bank Jump Shot (17 PTS),[1631097],1610612754.0,IND,driving floating bank,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,1.76,Made,,,,,17.0,,,,,,,
457,PT03M42.00S,2024-11-28T01:40:35.7Z,3,REGULAR,3pt,Jump Shot,[],1629014,66.70499342969777,12.009803921568627,1610612757,83,82,2024-11-28T01:40:39Z,4510000,False,-190.0,260.0,1,right,A. Simons 32' 3PT  (28 PTS) (S. Henderson 7 AST),"[1629014, 1630703]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,,,,32.24,Made,,,,,28.0,S. Henderson,1630703.0,7.0,,,,
459,PT03M22.00S,2024-11-28T01:40:54.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,10.85742444152431,51.470588235294116,1610612754,83,82,2024-11-28T01:41:01Z,4530000,False,-7.0,50.0,1,left,MISS B. Mathurin driving Layup - blocked,"[1631097, 1629028]",1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.01,Missed,,,,,,,,,,,Ayton,1629028.0
460,PT03M22.00S,2024-11-28T01:40:54.9Z,3,REGULAR,block,,[],1629028,,,1610612754,83,82,2024-11-28T01:40:56Z,4540000,False,,,0,,D. Ayton BLOCK (2 BLK),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
461,PT03M20.00S,2024-11-28T01:40:56.9Z,3,REGULAR,rebound,offensive,[],1626167,,,1610612754,83,82,2024-11-28T01:41:01Z,4550000,False,,,0,,M. Turner REBOUND (Off:5 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,459.0,6.0,1.0,5.0,,,,,,,,
462,PT03M15.00S,2024-11-28T01:41:02.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631097,36.74441524310118,47.05882352941176,1610612754,86,82,2024-11-28T01:41:08Z,4560000,False,15.0,293.0,1,left,B. Mathurin 29' 3PT pullup (20 PTS),[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,,,,,29.33,Made,,,,,20.0,,,,,,,
463,PT02M52.00S,2024-11-28T01:41:25.3Z,3,REGULAR,turnover,bad pass,[],1641739,,,1610612757,86,82,2024-11-28T01:41:29Z,4570000,False,,,0,,T. Camara bad pass TURNOVER (3 TO),"[1641739, 1626167]",1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,3.0,,,,,,,,,,,Turner,1626167.0,,
464,PT02M52.00S,2024-11-28T01:41:25.3Z,3,REGULAR,steal,,[],1626167,,,1610612754,86,82,2024-11-28T01:41:27Z,4580000,False,,,0,,M. Turner STEAL (1 STL),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
465,PT02M44.00S,2024-11-28T01:41:33.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626167,18.478975032851512,48.529411764705884,1610612754,86,82,2024-11-28T01:41:37Z,4590000,False,7.0,121.0,1,left,MISS M. Turner 12' turnaround fadeaway Shot,[1626167],1610612754.0,IND,turnaround fadeaway,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,12.14,Missed,,,,,,,,,,,,
466,PT02M42.00S,2024-11-28T01:41:35.2Z,3,REGULAR,rebound,offensive,[],204456,,,1610612754,86,82,2024-11-28T01:41:35Z,4600000,False,,,0,,T. McConnell REBOUND (Off:1 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,465.0,2.0,1.0,1.0,,,,,,,,
467,PT02M39.00S,2024-11-28T01:41:38.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",204456,5.601182654402102,49.50980392156863,1610612754,88,82,2024-11-28T01:41:44Z,4610000,False,2.0,0.0,1,left,T. McConnell driving reverse Layup (6 PTS),[204456],1610612754.0,IND,driving reverse,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,0.25,Made,,,,,6.0,,,,,,,
468,PT02M20.00S,2024-11-28T01:41:57.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,93.24901445466492,50.49019607843137,1610612757,88,82,2024-11-28T01:42:01Z,4620000,False,2.0,11.0,1,right,MISS A. Simons driving finger roll Layup - blocked,"[1629014, 1626167]",1610612757.0,POR,driving finger roll,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,,1.13,Missed,,,,,,,,,,,Turner,1626167.0
469,PT02M20.00S,2024-11-28T01:41:57.6Z,3,REGULAR,block,,[],1626167,,,1610612757,88,82,2024-11-28T01:41:59Z,4630000,False,,,0,,M. Turner BLOCK (4 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
470,PT02M17.00S,2024-11-28T01:42:00.6Z,3,REGULAR,rebound,defensive,[],1630167,,,1610612754,88,82,2024-11-28T01:42:01Z,4640000,False,,,0,,O. Toppin REBOUND (Off:0 Def:3),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,,,468.0,3.0,3.0,0.0,,,,,,,,
471,PT02M14.00S,2024-11-28T01:42:03.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630169,4.28712220762155,3.1862745098039214,1610612754,91,82,2024-11-28T01:42:11Z,4650000,False,234.0,-12.0,1,left,T. Haliburton 3PT running pullup (16 PTS) (B. Mathurin 3 AST),"[1630169, 1631097]",1610612754.0,IND,running pullup,,,Haliburton,T. Haliburton,,,,,Right Corner 3,24+ Right,,,,,,,23.44,Made,,,,,16.0,B. Mathurin,1631097.0,3.0,,,,
473,PT02M12.00S,2024-11-28T01:42:14.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,91,82,2024-11-28T01:42:14Z,4670000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M12.00S,2024-11-28T01:44:36.3Z,3,REGULAR,substitution,out,[],1629014,,,1610612757,91,82,2024-11-28T01:44:54Z,4680000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT02M12.00S,2024-11-28T01:44:36.3Z,3,REGULAR,substitution,out,[],1641739,,,1610612757,91,82,2024-11-28T01:44:54Z,4690000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT02M12.00S,2024-11-28T01:44:36.3Z,3,REGULAR,substitution,in,[],1630166,,,1610612757,91,82,2024-11-28T01:44:54Z,4700000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT02M12.00S,2024-11-28T01:44:36.3Z,3,REGULAR,substitution,in,[],1631101,,,1610612757,91,82,2024-11-28T01:44:54Z,4710000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT01M58.00S,2024-11-28T01:45:24.5Z,3,REGULAR,3pt,Jump Shot,[],1630625,91.67214191852825,95.58823529411765,1610612757,91,82,2024-11-28T01:45:28Z,4720000,False,228.0,26.0,1,right,MISS D. Banton 3PT,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Right Corner 3,24+ Right,,,,,,,22.94,Missed,,,,,,,,,,,,
479,PT01M55.00S,2024-11-28T01:45:27.5Z,3,REGULAR,rebound,defensive,[],204456,,,1610612754,91,82,2024-11-28T01:45:28Z,4730000,False,,,0,,T. McConnell REBOUND (Off:1 Def:2),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Right Corner 3,24+ Right,,,,,,,,,478.0,3.0,2.0,1.0,,,,,,,,
480,PT01M51.00S,2024-11-28T01:45:31.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630169,21.632720105124836,92.15686274509804,1610612754,91,82,2024-11-28T01:45:37Z,4740000,False,-211.0,151.0,1,left,MISS T. Haliburton 25' running pullup 3PT,[1630169],1610612754.0,IND,running pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,,,,,25.92,Missed,,,,,,,,,,,,
481,PT01M49.00S,2024-11-28T01:45:33.4Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612757,91,82,2024-11-28T01:45:37Z,4750000,False,,,0,,D. Ayton REBOUND (Off:3 Def:5),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,480.0,8.0,5.0,3.0,,,,,,,,
482,PT01M37.00S,2024-11-28T01:45:46.2Z,3,REGULAR,3pt,Jump Shot,[],1631101,64.73390275952694,26.225490196078432,1610612757,91,82,2024-11-28T01:45:50Z,4760000,False,-119.0,279.0,1,right,MISS S. Sharpe 30' pullup 3PT,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,30.33,Missed,,,,,,,,,,,,
483,PT01M33.00S,2024-11-28T01:45:50.2Z,3,REGULAR,rebound,defensive,[],1630167,,,1610612754,91,82,2024-11-28T01:45:50Z,4770000,False,,,0,,O. Toppin REBOUND (Off:0 Def:4),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,482.0,4.0,4.0,0.0,,,,,,,,
484,PT01M26.00S,2024-11-28T01:45:56.0Z,3,REGULAR,3pt,Jump Shot,[],1630167,35.29894875164258,50.73529411764706,1610612754,94,82,2024-11-28T01:46:02Z,4780000,False,-4.0,279.0,1,left,O. Toppin 27' 3PT  (6 PTS) (T. Haliburton 7 AST),"[1630167, 1630169]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Center,,,,,,,27.93,Made,,,,,6.0,T. Haliburton,1630169.0,7.0,,,,
486,PT01M08.00S,2024-11-28T01:46:15.9Z,3,REGULAR,foul,personal,['2freethrow'],204456,,,1610612757,94,82,2024-11-28T01:46:28Z,4800000,False,,,0,,T. McConnell shooting personal FOUL (2 PF) (Henderson 2 FT),"[204456, 1630703]",1610612754.0,IND,shooting,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Left Center,1830.0,2.0,0.0,Henderson,1630703.0,,,,,,,,,,,,,,,
488,PT01M08.00S,2024-11-28T01:46:39.3Z,3,REGULAR,freethrow,1 of 2,[],1630703,,,1610612757,94,83,2024-11-28T01:46:55Z,4820000,False,,,0,,S. Henderson Free Throw 1 of 2 (11 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,Made,,,,,11.0,,,,,,,
489,PT01M08.00S,2024-11-28T01:46:39.8Z,3,REGULAR,substitution,out,[],1630169,,,1610612757,94,83,2024-11-28T01:46:49Z,4830000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT01M08.00S,2024-11-28T01:46:39.8Z,3,REGULAR,substitution,in,[],1641716,,,1610612757,94,83,2024-11-28T01:46:49Z,4840000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT01M08.00S,2024-11-28T01:46:39.3Z,3,REGULAR,freethrow,2 of 2,[],1630703,,,1610612757,94,83,2024-11-28T01:46:55Z,4850000,False,,,0,,MISS S. Henderson Free Throw 2 of 2,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
492,PT01M07.00S,2024-11-28T01:46:40.3Z,3,REGULAR,rebound,defensive,[],1630167,,,1610612754,94,83,2024-11-28T01:46:55Z,4860000,False,,,0,,O. Toppin REBOUND (Off:0 Def:5),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,491.0,5.0,5.0,0.0,,,,,,,,
493,PT00M56.10S,2024-11-28T01:47:08.4Z,3,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612754,94,83,2024-11-28T01:47:14Z,4870000,False,,,0,,D. Avdija shooting personal FOUL (2 PF) (Mathurin 2 FT),"[1630166, 1631097]",1610612757.0,POR,shooting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1830.0,2.0,0.0,Mathurin,1631097.0,,,,,,,,,,,,,,,
495,PT00M56.10S,2024-11-28T01:47:42.7Z,3,REGULAR,freethrow,1 of 2,[],1631097,,,1610612754,95,83,2024-11-28T01:47:42Z,4890000,False,,,0,,B. Mathurin Free Throw 1 of 2 (21 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,Made,,,,,21.0,,,,,,,
496,PT00M56.10S,2024-11-28T01:47:44.3Z,3,REGULAR,substitution,out,[],1626167,,,1610612754,95,83,2024-11-28T01:47:47Z,4900000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT00M56.10S,2024-11-28T01:47:44.3Z,3,REGULAR,substitution,in,[],1627783,,,1610612754,95,83,2024-11-28T01:47:47Z,4910000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT00M56.10S,2024-11-28T01:47:49.5Z,3,REGULAR,substitution,out,[],1630625,,,1610612754,95,83,2024-11-28T01:47:54Z,4920000,False,,,0,,SUB out: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT00M56.10S,2024-11-28T01:47:49.5Z,3,REGULAR,substitution,in,[],1629014,,,1610612754,95,83,2024-11-28T01:47:54Z,4930000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT00M56.10S,2024-11-28T01:48:15.3Z,3,REGULAR,freethrow,2 of 2,[],1631097,,,1610612754,96,83,2024-11-28T01:48:15Z,4940000,False,,,0,,B. Mathurin Free Throw 2 of 2 (22 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,Made,,,,,22.0,,,,,,,
501,PT00M37.70S,2024-11-28T01:48:37.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,94.1688567674113,51.470588235294116,1610612757,96,85,2024-11-28T01:48:41Z,4950000,False,7.0,2.0,1,right,D. Ayton cutting DUNK (14 PTS) (A. Simons 5 AST),"[1629028, 1629014]",1610612757.0,POR,cutting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,0.77,Made,,,,,14.0,A. Simons,1629014.0,5.0,,,,
503,PT00M17.20S,2024-11-28T01:49:00.9Z,3,REGULAR,2pt,Jump Shot,[],1630167,5.206964520367937,18.38235294117647,1610612754,96,85,2024-11-28T01:49:04Z,4970000,False,158.0,-4.0,1,left,MISS O. Toppin 15' Jump Shot,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Mid-Range,8-16 Right,,,,,,,15.81,Missed,,,,,,,,,,,,
504,PT00M14.60S,2024-11-28T01:49:03.5Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612757,96,85,2024-11-28T01:49:03Z,4980000,False,,,0,,D. Avdija REBOUND (Off:1 Def:3),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Right,,,,,,,,,503.0,4.0,3.0,1.0,,,,,,,,
505,PT00M00.40S,2024-11-28T01:49:17.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,87.86136662286465,53.92156862745098,1610612757,96,85,2024-11-28T01:49:22Z,4990000,False,20.0,62.0,1,right,MISS A. Simons 6' floating Shot,[1629014],1610612757.0,POR,floating,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.46,Missed,,,,,,,,,,,,
506,PT00M00.40S,2024-11-28T01:49:17.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,96,85,2024-11-28T01:49:22Z,5000000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,505.0,,,,,,,,,,,
507,PT00M00.00S,2024-11-28T01:49:20.8Z,3,REGULAR,period,end,[],0,,,1610612757,96,85,2024-11-28T01:49:20Z,5010000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2024-11-28T01:51:39.6Z,4,REGULAR,substitution,out,['startperiod'],1631097,,,1610612757,96,85,2024-11-28T01:53:47Z,5020000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2024-11-28T01:51:39.6Z,4,REGULAR,substitution,out,['startperiod'],1629014,,,1610612757,96,85,2024-11-28T01:53:47Z,5030000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2024-11-28T01:51:39.6Z,4,REGULAR,substitution,in,['startperiod'],1642277,,,1610612757,96,85,2024-11-28T01:53:47Z,5040000,False,,,0,,SUB in: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2024-11-28T01:51:39.6Z,4,REGULAR,substitution,in,['startperiod'],1630625,,,1610612757,96,85,2024-11-28T01:53:47Z,5050000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2024-11-28T01:54:49.1Z,4,REGULAR,period,start,[],0,,,1610612757,96,85,2024-11-28T01:54:49Z,5060000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT11M42.00S,2024-11-28T01:55:07.6Z,4,REGULAR,turnover,out-of-bounds,[],1630703,,,1610612757,96,85,2024-11-28T01:55:13Z,5080000,False,,,0,,S. Henderson bad pass out-of-bounds TURNOVER (1 TO),[1630703],1610612757.0,POR,bad pass,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,202026.0,,,,,1.0,,,,,,,,,,,,,,
515,PT11M26.00S,2024-11-28T01:55:32.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642277,22.026938239159,8.088235294117647,1610612754,96,85,2024-11-28T01:55:36Z,5090000,False,210.0,155.0,1,left,MISS J. Furphy 26' 3PT,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Above the Break 3,24+ Right Center,,,,,,,26.04,Missed,,,,,,,,,,,,
516,PT11M24.00S,2024-11-28T01:55:34.8Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612757,96,85,2024-11-28T01:55:36Z,5100000,False,,,0,,D. Avdija REBOUND (Off:1 Def:4),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,,,,,515.0,5.0,4.0,1.0,,,,,,,,
517,PT11M15.00S,2024-11-28T01:55:44.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,93.38042049934296,50.49019607843137,1610612757,96,87,2024-11-28T01:55:47Z,5110000,False,2.0,10.0,1,right,D. Avdija cutting finger roll Layup (13 PTS) (D. Ayton 1 AST),"[1630166, 1629028]",1610612757.0,POR,cutting finger roll,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Made,,,,,13.0,D. Ayton,1629028.0,1.0,,,,
519,PT11M00.00S,2024-11-28T01:55:58.2Z,4,REGULAR,2pt,Jump Shot,[],204456,7.5722733245729295,17.892156862745097,1610612754,96,87,2024-11-28T01:56:03Z,5130000,False,161.0,19.0,1,left,MISS T. McConnell 16' turnaround fadeaway Shot,[204456],1610612754.0,IND,turnaround fadeaway,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Right,,,,,,,16.16,Missed,,,,,,,,,,,,
520,PT10M59.00S,2024-11-28T01:55:59.2Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612757,96,87,2024-11-28T01:56:03Z,5140000,False,,,0,,D. Banton REBOUND (Off:1 Def:3),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Mid-Range,16-24 Right,,,,,,,,,519.0,4.0,3.0,1.0,,,,,,,,
523,PT10M41.00S,2024-11-28T01:56:58.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,91.93495400788436,51.225490196078425,1610612757,96,87,2024-11-28T01:57:04Z,5170000,False,6.0,23.0,1,right,MISS S. Henderson driving Layup - blocked,"[1630703, 204456]",1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,2.41,Missed,,,,,,,,,,,McConnell,204456.0
