actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
601,PT04M18.00S,2026-02-02T01:14:35.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642860,,,1610612758,102,103,2026-02-02T01:14:44Z,5940000,False,,,0,,W. Riley shooting personal FOUL (2 PF) (LaVine 2 FT),"[1642860, 203897]",1610612764.0,WAS,shooting,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1629183.0,,2.0,0.0,LaVine,203897.0,,
603,PT04M18.00S,2026-02-02T01:15:02.4Z,4,REGULAR,freethrow,1 of 2,[],203897,,,1610612758,102,104,2026-02-02T01:15:02Z,5960000,False,,,0,,Z. LaVine Free Throw 1 of 2 (32 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
604,PT04M18.00S,2026-02-02T01:15:17.2Z,4,REGULAR,freethrow,2 of 2,[],203897,,,1610612758,102,105,2026-02-02T01:15:17Z,5970000,False,,,0,,Z. LaVine Free Throw 2 of 2 (33 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
605,PT04M05.00S,2026-02-02T01:15:31.0Z,4,REGULAR,3pt,Jump Shot,[],1642860,32.53942181340342,66.17647058823529,1610612764,105,105,2026-02-02T01:20:58Z,5980000,False,-81.0,253.0,1,left,W. Riley 26' 3PT pullup (15 PTS) (A. Johnson 4 AST),"[1642860, 1642358]",1610612764.0,WAS,pullup,,,Riley,W. Riley,,,,,Above the Break 3,24+ Center,26.6,Made,15.0,A. Johnson,1642358.0,4.0,,,,,,,,,,,,,,
607,PT03M43.00S,2026-02-02T01:15:51.9Z,4,REGULAR,2pt,Jump Shot,[],201942,76.69185282522996,50.245098039215684,1610612758,105,107,2026-02-02T01:15:56Z,6000000,False,1.0,167.0,1,right,D. DeRozan 16' pullup Jump Shot (32 PTS),[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,16.66,Made,32.0,,,,,,,,,,,,,,,,,
608,PT03M21.00S,2026-02-02T01:16:14.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642860,14.4053876478318,59.80392156862745,1610612764,105,107,2026-02-02T01:22:22Z,6010000,False,-49.0,83.0,1,left,MISS W. Riley 9' driving floating Shot,[1642860],1610612764.0,WAS,driving floating,,,Riley,W. Riley,,,,,In The Paint (Non-RA),8-16 Center,9.63,Missed,,,,,,,,,,,,,,,,,,
609,PT03M19.00S,2026-02-02T01:16:16.3Z,4,REGULAR,rebound,defensive,[],1631342,,,1610612758,105,107,2026-02-02T01:16:22Z,6020000,False,,,0,,D. Plowden REBOUND (Off:1 Def:3),[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,608.0,4.0,3.0,1.0,,,,,,,,,,
610,PT03M05.00S,2026-02-02T01:16:31.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642875,94.1688567674113,50.73529411764706,1610612758,105,109,2026-02-02T01:16:34Z,6030000,False,4.0,2.0,1,right,M. Raynaud Layup (13 PTS) (D. DeRozan 4 AST),"[1642875, 201942]",1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,0.44,Made,13.0,D. DeRozan,201942.0,4.0,,,,,,,,,,,,,,
612,PT02M47.00S,2026-02-02T01:16:48.4Z,4,REGULAR,3pt,Jump Shot,[],1627746,31.750985545335087,52.94117647058824,1610612764,108,109,2026-02-02T01:16:54Z,6050000,False,-15.0,246.0,1,left,S. Labissiere 24' 3PT  (11 PTS) (S. Cooper 3 AST),"[1627746, 1630536]",1610612764.0,WAS,,,,Labissiere,S. Labissiere,,,,,Above the Break 3,24+ Center,24.64,Made,11.0,S. Cooper,1630536.0,3.0,,,,,,,,,,,,,,
614,PT02M25.00S,2026-02-02T01:17:10.2Z,4,REGULAR,2pt,Jump Shot,[],201942,88.51839684625493,27.696078431372552,1610612758,108,109,2026-02-02T01:23:15Z,6070000,False,-112.0,55.0,1,right,MISS D. DeRozan 12' turnaround fadeaway Shot,[201942],1610612758.0,SAC,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,12.45,Missed,,,,,,,,,,,,,,,,,,
615,PT02M22.00S,2026-02-02T01:17:13.2Z,4,REGULAR,rebound,defensive,[],1630536,,,1610612764,108,109,2026-02-02T01:17:14Z,6080000,False,,,0,,S. Cooper REBOUND (Off:1 Def:4),[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,Mid-Range,8-16 Left,,,,,,,614.0,5.0,4.0,1.0,,,,,,,,,,
616,PT02M07.00S,2026-02-02T01:17:28.3Z,4,REGULAR,3pt,Jump Shot,[],1642860,12.040078843626807,98.77450980392157,1610612764,111,109,2026-02-02T01:23:39Z,6090000,False,-244.0,61.0,1,left,W. Riley 25' 3PT pullup (18 PTS) (S. Labissiere 2 AST),"[1642860, 1627746]",1610612764.0,WAS,pullup,,,Riley,W. Riley,,,,,Left Corner 3,24+ Left,25.13,Made,18.0,S. Labissiere,1627746.0,2.0,,,,,,,,,,,,,,
618,PT02M06.00S,2026-02-02T01:17:35.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,111,109,2026-02-02T01:17:35Z,6110000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT02M06.00S,2026-02-02T01:18:38.8Z,4,REGULAR,substitution,out,[],1631342,,,1610612758,111,109,2026-02-02T01:18:57Z,6120000,False,,,0,,SUB out: D. Plowden,[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT02M06.00S,2026-02-02T01:18:38.8Z,4,REGULAR,substitution,in,[],1642363,,,1610612758,111,109,2026-02-02T01:18:57Z,6130000,False,,,0,,SUB in: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT01M46.00S,2026-02-02T01:19:23.3Z,4,REGULAR,3pt,Jump Shot,[],203897,82.9993429697766,97.05882352941177,1610612758,111,109,2026-02-02T01:19:29Z,6140000,False,235.0,107.0,1,right,MISS Z. LaVine 25' step back 3PT,[203897],1610612758.0,SAC,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
622,PT01M42.00S,2026-02-02T01:19:27.3Z,4,REGULAR,rebound,offensive,[],1642363,,,1610612758,111,109,2026-02-02T01:19:29Z,6150000,False,,,0,,N. Clifford REBOUND (Off:2 Def:1),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Right Center,,,,,,,621.0,3.0,1.0,2.0,,,,,,,,,,
623,PT01M37.00S,2026-02-02T01:19:34.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642860,,,1610612758,111,109,2026-02-02T01:19:48Z,6160000,False,,,0,,W. Riley shooting personal FOUL (3 PF) (Raynaud 2 FT),"[1642860, 1642875]",1610612764.0,WAS,shooting,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204059.0,,3.0,0.0,Raynaud,1642875.0,,
625,PT01M37.00S,2026-02-02T01:20:12.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1642875,,,1610612758,111,109,2026-02-02T01:20:12Z,6180000,False,,,0,,MISS M. Raynaud Free Throw 1 of 2,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
626,PT01M37.00S,2026-02-02T01:20:12.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,111,109,2026-02-02T01:20:12Z,6190000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,625.0,,,,,,,,,,,,,
627,PT01M37.00S,2026-02-02T01:20:31.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1642875,,,1610612758,111,110,2026-02-02T01:20:31Z,6200000,False,,,0,,M. Raynaud Free Throw 2 of 2 (14 PTS),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
628,PT01M16.00S,2026-02-02T01:21:02.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627746,12.828515111695138,51.9607843137255,1610612764,113,110,2026-02-02T01:21:07Z,6210000,False,-10.0,68.0,1,left,S. Labissiere 6' Hook (13 PTS) (W. Riley 6 AST),"[1627746, 1642860]",1610612764.0,WAS,,,,Labissiere,S. Labissiere,,,,,In The Paint (Non-RA),0-8 Center,6.88,Made,13.0,W. Riley,1642860.0,6.0,,,,,,,,,,,,,,
630,PT00M56.70S,2026-02-02T01:21:23.7Z,4,REGULAR,2pt,Jump Shot,[],203897,86.5473061760841,32.59803921568628,1610612758,113,110,2026-02-02T01:25:35Z,6230000,False,-87.0,74.0,1,right,MISS Z. LaVine 11' pullup bank Shot,[203897],1610612758.0,SAC,pullup bank,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Left,11.42,Missed,,,,,,,,,,,,,,,,,,
631,PT00M54.50S,2026-02-02T01:21:25.9Z,4,REGULAR,rebound,defensive,[],1630264,,,1610612764,113,110,2026-02-02T01:21:27Z,6240000,False,,,0,,A. Gill REBOUND (Off:1 Def:3),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Mid-Range,8-16 Left,,,,,,,630.0,4.0,3.0,1.0,,,,,,,,,,
632,PT00M40.10S,2026-02-02T01:21:40.5Z,4,REGULAR,3pt,Jump Shot,[],1642358,16.245072273324574,3.431372549019608,1610612764,113,110,2026-02-02T01:21:47Z,6250000,False,233.0,100.0,1,left,MISS A. Johnson 25' 3PT,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Right Center,25.34,Missed,,,,,,,,,,,,,,,,,,
633,PT00M37.20S,2026-02-02T01:21:43.4Z,4,REGULAR,rebound,offensive,[],1630536,,,1610612764,113,110,2026-02-02T01:21:47Z,6260000,False,,,0,,S. Cooper REBOUND (Off:2 Def:4),[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,Above the Break 3,24+ Right Center,,,,,,,632.0,6.0,4.0,2.0,,,,,,,,,,
634,PT00M37.20S,2026-02-02T01:21:44.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630536,6.783837056504599,49.26470588235294,1610612764,115,110,2026-02-02T01:26:07Z,6270000,False,4.0,11.0,1,left,S. Cooper tip Layup (4 PTS),[1630536],1610612764.0,WAS,tip,,,Cooper,S. Cooper,,,,,Restricted Area,0-8 Center,1.19,Made,4.0,,,,,,,,,,,,,,,,,
635,PT00M37.20S,2026-02-02T01:21:47.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,115,110,2026-02-02T01:21:47Z,6280000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M30.40S,2026-02-02T01:23:48.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203897,93.38042049934296,51.225490196078425,1610612758,115,112,2026-02-02T01:23:52Z,6300000,False,6.0,10.0,1,right,Z. LaVine driving DUNK (35 PTS) (D. DeRozan 5 AST),"[203897, 201942]",1610612758.0,SAC,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.15,Made,35.0,D. DeRozan,201942.0,5.0,,,,,,,,,,,,,,
639,PT00M22.70S,2026-02-02T01:24:04.1Z,4,REGULAR,foul,personal,[],1642875,,,1610612764,115,112,2026-02-02T01:24:11Z,6320000,False,,,0,,M. Raynaud personal FOUL (4 PF),"[1642875, 1630536]",1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1629183.0,,4.0,0.0,Cooper,1630536.0,,
641,PT00M12.00S,2026-02-02T01:24:47.0Z,4,REGULAR,turnover,lost ball,[],1630536,,,1610612764,115,112,2026-02-02T01:24:53Z,6340000,False,,,0,,S. Cooper lost ball TURNOVER (1 TO),"[1630536, 1641815]",1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1.0,,,,,Stevens,1641815.0
642,PT00M12.00S,2026-02-02T01:24:47.0Z,4,REGULAR,steal,,[],1641815,,,1610612758,115,112,2026-02-02T01:24:50Z,6350000,False,,,0,,I. Stevens STEAL (2 STL),[1641815],1610612758.0,SAC,,,,Stevens,I. Stevens,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
643,PT00M07.30S,2026-02-02T01:24:51.6Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203897,76.82325886990802,94.85294117647058,1610612758,115,112,2026-02-02T01:28:16Z,6360000,False,224.0,165.0,1,right,MISS Z. LaVine 27' running pullup 3PT,[203897],1610612758.0,SAC,running pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,27.87,Missed,,,,,,,,,,,,,,,,,,
644,PT00M03.60S,2026-02-02T01:24:55.3Z,4,REGULAR,rebound,defensive,[],1630536,,,1610612764,115,112,2026-02-02T01:24:58Z,6370000,False,,,0,,S. Cooper REBOUND (Off:2 Def:5),[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,Above the Break 3,24+ Right Center,,,,,,,643.0,7.0,5.0,2.0,,,,,,,,,,
645,PT00M03.50S,2026-02-02T01:24:57.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642363,,,1610612764,115,112,2026-02-02T01:25:02Z,6380000,False,,,0,,N. Clifford personal FOUL (2 PF) (Cooper 2 FT),"[1642363, 1630536]",1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1629183.0,,2.0,0.0,Cooper,1630536.0,,
647,PT00M03.50S,2026-02-02T01:25:32.5Z,4,REGULAR,freethrow,1 of 2,[],1630536,,,1610612764,115,112,2026-02-02T01:25:32Z,6400000,False,,,0,,MISS S. Cooper Free Throw 1 of 2,[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
648,PT00M03.50S,2026-02-02T01:25:32.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,115,112,2026-02-02T01:25:32Z,6410000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,647.0,,,,,,,,,,,,,
649,PT00M03.50S,2026-02-02T01:25:49.8Z,4,REGULAR,freethrow,2 of 2,[],1630536,,,1610612764,116,112,2026-02-02T01:25:49Z,6420000,False,,,0,,S. Cooper Free Throw 2 of 2 (5 PTS),[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
650,PT00M00.10S,2026-02-02T01:25:55.0Z,4,REGULAR,heave,,[],0,,,1610612758,116,112,2026-02-02T01:26:03Z,6430000,False,,,0,,SAC Heave,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Center,44.65,,,,,,,,,,,,,,,,,,,
651,PT00M00.10S,2026-02-02T01:25:55.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,116,112,2026-02-02T01:26:03Z,6440000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,650.0,,,,,,,,,,,,,
652,PT00M00.00S,2026-02-02T01:26:05.6Z,4,REGULAR,period,end,[],0,,,1610612758,116,112,2026-02-02T01:26:05Z,6450000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M00.00S,2026-02-02T01:26:10.3Z,4,REGULAR,game,end,[],0,,,0,116,112,2026-02-02T01:26:10Z,6460000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
