actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
344,PT12M00.00S,2023-01-07T03:22:08.3Z,3,REGULAR,period,start,[],0,,,1610612746,68,54,2023-01-07T03:22:08Z,3370000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT11M47.00S,2023-01-07T03:22:21.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,93.77463863337714,49.754901960784316,1610612746,68,54,2023-01-07T03:22:33Z,3380000,False,-1.0,6.0,1,right,MISS T. Mann driving Layup - blocked,"[1629611, 203497]",1610612746.0,LAC,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.61,,,,,,,,Gobert,203497.0,,,
346,PT11M47.00S,2023-01-07T03:22:21.6Z,3,REGULAR,block,,[],203497,,,1610612746,68,54,2023-01-07T03:22:23Z,3390000,False,,,0,,R. Gobert BLOCK (2 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
347,PT11M46.00S,2023-01-07T03:22:22.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,68,54,2023-01-07T03:22:33Z,3400000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,345.0,,,,,,,,,,,
349,PT11M42.00S,2023-01-07T03:22:41.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628379,92.72339027595268,49.754901960784316,1610612746,68,54,2023-01-07T03:22:46Z,3420000,False,-1.0,16.0,1,right,MISS L. Kennard Layup,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.59,,,,,,,,,,,,
350,PT11M40.00S,2023-01-07T03:22:43.9Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,68,54,2023-01-07T03:22:46Z,3430000,False,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,349.0,3.0,3.0,0.0,,,,,,,,
351,PT11M36.00S,2023-01-07T03:22:47.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626156,7.178055190538765,49.50980392156863,1610612750,70,54,2023-01-07T03:32:58Z,3440000,False,2.0,15.0,1,left,D. Russell running Layup (17 PTS) (A. Edwards 3 AST),"[1626156, 1630162]",1610612750.0,MIN,running,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,Made,17.0,1.52,,,,,A. Edwards,1630162.0,3.0,,,,,
353,PT11M22.00S,2023-01-07T03:23:01.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,81.8166885676741,50.73529411764706,1610612746,70,54,2023-01-07T03:23:07Z,3460000,False,4.0,118.0,1,right,MISS R. Jackson 11' floating Shot,[202704],1610612746.0,LAC,floating,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,11.85,,,,,,,,,,,,
354,PT11M20.00S,2023-01-07T03:23:03.3Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,70,54,2023-01-07T03:23:07Z,3470000,False,,,0,,R. Gobert REBOUND (Off:4 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,353.0,10.0,6.0,4.0,,,,,,,,
355,PT11M11.00S,2023-01-07T03:23:12.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630183,6.1268068331143235,50.0,1610612750,72,54,2023-01-07T03:23:16Z,3480000,False,0.0,5.0,1,left,J. McDaniels DUNK (7 PTS) (A. Edwards 4 AST),"[1630183, 1630162]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,Made,7.0,0.51,,,,,A. Edwards,1630162.0,4.0,,,,,
357,PT10M53.00S,2023-01-07T03:23:34.1Z,3,REGULAR,foul,personal,['2freethrow'],1626156,,,1610612746,72,54,2023-01-07T03:23:43Z,3500000,False,,,0,,D. Russell shooting personal FOUL (3 PF) (Mann 2 FT),"[1626156, 1629611]",1610612750.0,MIN,shooting,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,1627541.0,3.0,0.0,Mann,1629611.0,,,,,,,,,,,,,,,
359,PT10M53.00S,2023-01-07T03:24:01.0Z,3,REGULAR,freethrow,1 of 2,[],1629611,,,1610612746,72,55,2023-01-07T03:24:01Z,3520000,False,,,0,,T. Mann Free Throw 1 of 2 (1 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,
360,PT10M53.00S,2023-01-07T03:24:13.8Z,3,REGULAR,freethrow,2 of 2,[],1629611,,,1610612746,72,55,2023-01-07T03:24:13Z,3530000,False,,,0,,MISS T. Mann Free Throw 2 of 2,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
361,PT10M51.00S,2023-01-07T03:24:15.1Z,3,REGULAR,rebound,defensive,[],1626156,,,1610612750,72,55,2023-01-07T03:24:15Z,3540000,False,,,0,,D. Russell REBOUND (Off:0 Def:4),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,360.0,4.0,4.0,0.0,,,,,,,,
362,PT10M33.00S,2023-01-07T03:24:33.3Z,3,REGULAR,3pt,Jump Shot,[],1630162,31.61957950065703,33.57843137254902,1610612750,72,55,2023-01-07T03:24:38Z,3550000,False,82.0,245.0,1,left,MISS A. Edwards 25' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.81,,,,,,,,,,,,
363,PT10M29.00S,2023-01-07T03:24:37.3Z,3,REGULAR,rebound,defensive,[],1628379,,,1610612746,72,55,2023-01-07T03:24:38Z,3560000,False,,,0,,L. Kennard REBOUND (Off:1 Def:2),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,362.0,3.0,2.0,1.0,,,,,,,,
364,PT10M10.00S,2023-01-07T03:24:55.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202694,91.14651773981603,44.11764705882353,1610612746,72,55,2023-01-07T03:25:08Z,3570000,False,-29.0,31.0,1,right,MISS M. Morris Sr. Layup,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.25,,,,,,,,,,,,
365,PT10M08.00S,2023-01-07T03:24:57.5Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,72,55,2023-01-07T03:24:57Z,3580000,False,,,0,,R. Gobert REBOUND (Off:4 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,364.0,11.0,7.0,4.0,,,,,,,,
366,PT10M04.00S,2023-01-07T03:25:02.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203937,6.783837056504599,50.245098039215684,1610612750,74,55,2023-01-07T03:35:01Z,3590000,False,-1.0,11.0,1,left,K. Anderson running finger roll Layup (9 PTS) (A. Edwards 5 AST),"[203937, 1630162]",1610612750.0,MIN,running finger roll,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,1.14,,,,,A. Edwards,1630162.0,5.0,,,,,
368,PT09M51.00S,2023-01-07T03:25:14.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202704,82.21090670170827,58.57843137254902,1610612746,74,55,2023-01-07T03:36:07Z,3610000,False,43.0,115.0,1,right,MISS R. Jackson 12' Hook,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,12.25,,,,,,,,,,,,
369,PT09M48.00S,2023-01-07T03:25:17.4Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,74,55,2023-01-07T03:25:19Z,3620000,False,,,0,,R. Gobert REBOUND (Off:4 Def:8),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,368.0,12.0,8.0,4.0,,,,,,,,
499,PT09M40.00S,2023-01-07T03:25:19.9Z,3,REGULAR,turnover,bad pass,[],1630162,,,1610612750,74,55,2023-01-07T03:50:27Z,3625000,False,,,0,,A. Edwards bad pass TURNOVER (2 TO),"[1630162, 1629611]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Mann,1629611.0
500,PT09M40.00S,2023-01-07T03:25:19.9Z,3,REGULAR,steal,,[],1629611,,,1610612746,74,55,2023-01-07T03:50:27Z,3627500,False,,,0,,T. Mann STEAL (1 STL),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
374,PT09M32.00S,2023-01-07T03:25:33.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629611,93.51182654402102,50.49019607843137,1610612746,74,57,2023-01-07T03:50:32Z,3670000,False,2.0,8.0,1,right,T. Mann running finger roll Layup (3 PTS),[1629611],1610612746.0,LAC,running finger roll,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,Made,3.0,0.89,,,,,,,,,,,,
375,PT09M19.00S,2023-01-07T03:25:46.8Z,3,REGULAR,turnover,bad pass,[],203497,,,1610612750,74,57,2023-01-07T03:25:50Z,3680000,False,,,0,,R. Gobert bad pass TURNOVER (2 TO),"[203497, 1629611]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,2.0,Mann,1629611.0
376,PT09M19.00S,2023-01-07T03:25:46.8Z,3,REGULAR,steal,,[],1629611,,,1610612746,74,57,2023-01-07T03:25:48Z,3690000,False,,,0,,T. Mann STEAL (2 STL),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
377,PT09M14.00S,2023-01-07T03:25:51.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629611,92.9862023653088,49.754901960784316,1610612746,74,59,2023-01-07T03:42:52Z,3700000,False,-1.0,13.0,1,right,T. Mann running finger roll Layup (5 PTS),[1629611],1610612746.0,LAC,running finger roll,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,1.35,,,,,,,,,,,,
378,PT08M56.00S,2023-01-07T03:26:10.6Z,3,REGULAR,foul,personal,['2freethrow'],202704,,,1610612750,74,59,2023-01-07T03:26:20Z,3710000,False,,,0,,R. Jackson shooting personal FOUL (1 PF) (Russell 2 FT),"[202704, 1626156]",1610612746.0,LAC,shooting,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,1627541.0,1.0,0.0,Russell,1626156.0,,,,,,,,,,,,,,,
380,PT08M56.00S,2023-01-07T03:26:36.2Z,3,REGULAR,freethrow,1 of 2,[],1626156,,,1610612750,75,59,2023-01-07T03:26:36Z,3730000,False,,,0,,D. Russell Free Throw 1 of 2 (18 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,
381,PT08M56.00S,2023-01-07T03:26:51.7Z,3,REGULAR,freethrow,2 of 2,[],1626156,,,1610612750,76,59,2023-01-07T03:26:51Z,3740000,False,,,0,,D. Russell Free Throw 2 of 2 (19 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,
382,PT08M48.00S,2023-01-07T03:27:02.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202704,93.38042049934296,50.0,1610612746,76,61,2023-01-07T03:52:42Z,3750000,False,0.0,10.0,1,right,R. Jackson driving finger roll Layup (2 PTS),[202704],1610612746.0,LAC,driving finger roll,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,0.97,,,,,,,,,,,,
383,PT08M26.00S,2023-01-07T03:27:23.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,18.478975032851512,56.61764705882353,1610612750,78,61,2023-01-07T03:27:29Z,3760000,False,-33.0,121.0,1,left,D. Russell 12' floating Jump Shot (21 PTS),[1626156],1610612750.0,MIN,floating,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,21.0,12.56,,,,,,,,,,,,
384,PT08M07.00S,2023-01-07T03:27:42.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,93.77463863337714,51.9607843137255,1610612746,78,63,2023-01-07T03:53:11Z,3770000,False,10.0,6.0,1,right,I. Zubac cutting DUNK (9 PTS) (R. Jackson 2 AST),"[1627826, 202704]",1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,1.15,,,,,R. Jackson,202704.0,2.0,,,,,
386,PT07M53.00S,2023-01-07T03:27:56.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,6.521024967148489,50.49019607843137,1610612750,80,63,2023-01-07T03:28:01Z,3790000,False,-2.0,9.0,1,left,R. Gobert cutting DUNK (21 PTS) (D. Russell 2 AST),"[203497, 1626156]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,Made,21.0,0.91,,,,,D. Russell,1626156.0,2.0,,,,,
388,PT07M53.00S,2023-01-07T03:28:00.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,80,63,2023-01-07T03:28:00Z,3810000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT07M53.00S,2023-01-07T03:30:09.1Z,3,REGULAR,substitution,out,[],1630162,,,1610612746,80,63,2023-01-07T03:30:43Z,3820000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT07M53.00S,2023-01-07T03:30:09.1Z,3,REGULAR,substitution,in,[],203085,,,1610612746,80,63,2023-01-07T03:30:43Z,3830000,False,,,0,,SUB in: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT07M44.00S,2023-01-07T03:31:02.8Z,3,REGULAR,3pt,Jump Shot,[],1628379,72.01051248357425,74.28768382352942,1610612746,80,66,2023-01-07T03:31:11Z,3840000,False,121.0,211.0,1,right,L. Kennard 24' 3PT  (11 PTS) (R. Jackson 3 AST),"[1628379, 202704]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,,,,,,Made,11.0,24.31,,,,,R. Jackson,202704.0,3.0,,,,,
395,PT07M17.00S,2023-01-07T03:31:30.1Z,3,REGULAR,3pt,Jump Shot,[],203937,30.962549277266753,31.372549019607842,1610612750,83,66,2023-01-07T03:31:35Z,3860000,False,93.0,239.0,1,left,K. Anderson 25' 3PT  (12 PTS) (J. McDaniels 3 AST),"[203937, 1630183]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Right Center,,,,,,Made,12.0,25.6,,,,,J. McDaniels,1630183.0,3.0,,,,,
397,PT06M53.00S,2023-01-07T03:31:53.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,94.1688567674113,50.49019607843137,1610612746,83,66,2023-01-07T03:31:58Z,3880000,False,2.0,2.0,1,right,MISS T. Mann driving Layup,[1629611],1610612746.0,LAC,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.34,,,,,,,,,,,,
398,PT06M51.00S,2023-01-07T03:31:55.6Z,3,REGULAR,rebound,defensive,[],1626156,,,1610612750,83,66,2023-01-07T03:31:58Z,3890000,False,,,0,,D. Russell REBOUND (Off:0 Def:5),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,,,397.0,5.0,5.0,0.0,,,,,,,,
399,PT06M39.00S,2023-01-07T03:32:08.0Z,3,REGULAR,2pt,Jump Shot,[],203937,12.040078843626807,31.372549019607842,1610612750,83,66,2023-01-07T03:32:15Z,3900000,False,93.0,61.0,1,left,MISS K. Anderson 11' driving floating bank Shot,[203937],1610612750.0,MIN,driving floating bank,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Right,,,,,,Missed,,11.11,,,,,,,,,,,,
400,PT06M35.00S,2023-01-07T03:32:12.0Z,3,REGULAR,rebound,defensive,[],1628379,,,1610612746,83,66,2023-01-07T03:32:15Z,3910000,False,,,0,,L. Kennard REBOUND (Off:1 Def:3),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Right,,,,,,,,,399.0,4.0,3.0,1.0,,,,,,,,
401,PT06M28.00S,2023-01-07T03:32:18.4Z,3,REGULAR,3pt,Jump Shot,[],1628379,71.96123521681997,75.98039215686273,1610612746,83,66,2023-01-07T03:56:37Z,3920000,False,130.0,211.0,1,right,MISS L. Kennard 24' pullup 3PT,[1628379],1610612746.0,LAC,pullup,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,24.79,,,,,,,,,,,,
402,PT06M25.00S,2023-01-07T03:32:21.4Z,3,REGULAR,rebound,defensive,[],203937,,,1610612750,83,66,2023-01-07T03:32:23Z,3930000,False,,,0,,K. Anderson REBOUND (Off:0 Def:5),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,401.0,5.0,5.0,0.0,,,,,,,,
403,PT06M03.00S,2023-01-07T03:32:43.6Z,3,REGULAR,2pt,Jump Shot,[],1626156,26.231931668856767,60.78431372549019,1610612750,83,66,2023-01-07T03:32:48Z,3940000,False,-54.0,194.0,1,left,MISS D. Russell 20' fadeaway Shot,[1626156],1610612750.0,MIN,fadeaway,,,Russell,D. Russell,,,,,Mid-Range,16-24 Center,,,,,,Missed,,20.14,,,,,,,,,,,,
404,PT06M00.00S,2023-01-07T03:32:46.6Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,83,66,2023-01-07T03:32:48Z,3950000,False,,,0,,R. Gobert REBOUND (Off:5 Def:8),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Center,,,,,,,,,403.0,13.0,8.0,5.0,,,,,,,,
405,PT05M46.00S,2023-01-07T03:33:00.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,10.463206307490145,57.59803921568627,1610612750,83,66,2023-01-07T03:33:06Z,3960000,False,-38.0,46.0,1,left,MISS R. Gobert driving Layup,[203497],1610612750.0,MIN,driving,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.96,,,,,,,,,,,,
406,PT05M41.00S,2023-01-07T03:33:05.2Z,3,REGULAR,rebound,offensive,[],1630183,,,1610612750,83,66,2023-01-07T03:33:06Z,3970000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,405.0,2.0,1.0,1.0,,,,,,,,
407,PT05M41.00S,2023-01-07T03:33:05.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630183,5.590000152587891,50.0,1610612750,85,66,2023-01-07T03:33:05Z,3980000,False,0.0,0.0,1,left,J. McDaniels putback DUNK (9 PTS),[1630183],1610612750.0,MIN,putback,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,,,,,,Made,9.0,0.0,,,,,,,,,,,,
408,PT05M25.00S,2023-01-07T03:33:22.3Z,3,REGULAR,turnover,bad pass,[],1628379,,,1610612746,85,66,2023-01-07T03:33:30Z,3990000,False,,,0,,L. Kennard bad pass TURNOVER (2 TO),"[1628379, 203085]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,Rivers,203085.0
409,PT05M25.00S,2023-01-07T03:33:22.3Z,3,REGULAR,steal,,[],203085,,,1610612750,85,66,2023-01-07T03:33:24Z,4000000,False,,,0,,A. Rivers STEAL (1 STL),[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
410,PT05M19.00S,2023-01-07T03:33:28.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203085,7.5722733245729295,49.754901960784316,1610612750,87,66,2023-01-07T03:58:32Z,4010000,False,1.0,19.0,1,left,A. Rivers running Layup (2 PTS),[203085],1610612750.0,MIN,running,,,Rivers,A. Rivers,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,1.87,,,,,,,,,,,,
411,PT05M19.00S,2023-01-07T03:33:32.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,87,66,2023-01-07T03:33:32Z,4020000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT05M19.00S,2023-01-07T03:35:56.6Z,3,REGULAR,substitution,out,[],1626156,,,1610612746,87,66,2023-01-07T03:36:21Z,4030000,False,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT05M19.00S,2023-01-07T03:35:56.6Z,3,REGULAR,substitution,out,[],203937,,,1610612746,87,66,2023-01-07T03:36:21Z,4040000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT05M19.00S,2023-01-07T03:35:56.6Z,3,REGULAR,substitution,out,[],203497,,,1610612746,87,66,2023-01-07T03:36:21Z,4050000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT05M19.00S,2023-01-07T03:35:56.6Z,3,REGULAR,substitution,out,[],202704,,,1610612746,87,66,2023-01-07T03:36:21Z,4060000,False,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M19.00S,2023-01-07T03:35:56.6Z,3,REGULAR,substitution,out,[],1628379,,,1610612746,87,66,2023-01-07T03:36:21Z,4070000,False,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M19.00S,2023-01-07T03:35:56.6Z,3,REGULAR,substitution,out,[],1627826,,,1610612746,87,66,2023-01-07T03:36:21Z,4080000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M19.00S,2023-01-07T03:35:56.6Z,3,REGULAR,substitution,in,[],1629669,,,1610612746,87,66,2023-01-07T03:36:21Z,4090000,False,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M19.00S,2023-01-07T03:35:56.6Z,3,REGULAR,substitution,in,[],1629675,,,1610612746,87,66,2023-01-07T03:36:21Z,4100000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M19.00S,2023-01-07T03:35:56.6Z,3,REGULAR,substitution,in,[],1627752,,,1610612746,87,66,2023-01-07T03:36:21Z,4110000,False,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M19.00S,2023-01-07T03:35:56.6Z,3,REGULAR,substitution,in,[],1629650,,,1610612746,87,66,2023-01-07T03:36:21Z,4120000,False,,,0,,SUB in: M. Brown,[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M19.00S,2023-01-07T03:35:56.6Z,3,REGULAR,substitution,in,[],202322,,,1610612746,87,66,2023-01-07T03:36:21Z,4130000,False,,,0,,SUB in: J. Wall,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M19.00S,2023-01-07T03:35:56.6Z,3,REGULAR,substitution,in,[],1626181,,,1610612746,87,66,2023-01-07T03:36:21Z,4140000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M11.00S,2023-01-07T03:36:36.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,85.62746386333771,61.51960784313726,1610612746,87,68,2023-01-07T03:36:43Z,4150000,False,58.0,83.0,1,right,M. Morris Sr. 10' pullup Jump Shot (9 PTS),[202694],1610612746.0,LAC,pullup,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Made,9.0,10.07,,,,,,,,,,,,
425,PT04M54.00S,2023-01-07T03:36:54.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,5.601182654402102,52.69607843137255,1610612750,89,68,2023-01-07T03:37:00Z,4160000,False,-13.0,0.0,1,left,N. Reid cutting Layup (7 PTS) (J. Nowell 4 AST),"[1629675, 1629669]",1610612750.0,MIN,cutting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,Made,7.0,1.35,,,,,J. Nowell,1629669.0,4.0,,,,,
427,PT04M42.00S,2023-01-07T03:37:06.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202322,92.9862023653088,50.49019607843137,1610612746,89,68,2023-01-07T03:38:28Z,4180000,False,2.0,13.0,1,right,MISS J. Wall driving Layup,[202322],1610612746.0,LAC,driving,,,Wall,J. Wall,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.36,,,,,,,,,,,,
428,PT04M41.00S,2023-01-07T03:37:07.7Z,3,REGULAR,rebound,offensive,[],1629650,,,1610612746,89,68,2023-01-07T03:38:28Z,4190000,False,,,0,,M. Brown REBOUND (Off:5 Def:0),[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,427.0,5.0,0.0,5.0,,,,,,,,
