actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
589,PT05M21.00S,2023-02-25T03:06:27.9Z,4,REGULAR,freethrow,1 of 2,[],1630208,,,1610612766,106,106,2023-02-25T03:06:27Z,5710000,False,,,0,,N. Richards Free Throw 1 of 2 (9 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
591,PT05M21.00S,2023-02-25T03:06:31.0Z,4,REGULAR,substitution,out,[],203937,,,1610612766,106,106,2023-02-25T03:06:50Z,5720000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT05M21.00S,2023-02-25T03:06:31.0Z,4,REGULAR,substitution,out,[],1629162,,,1610612766,106,106,2023-02-25T03:06:50Z,5730000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT05M21.00S,2023-02-25T03:06:31.0Z,4,REGULAR,substitution,out,[],1629675,,,1610612766,106,106,2023-02-25T03:06:50Z,5740000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT05M21.00S,2023-02-25T03:06:31.0Z,4,REGULAR,substitution,out,[],1630163,,,1610612766,106,106,2023-02-25T03:06:50Z,5750000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT05M21.00S,2023-02-25T03:06:31.0Z,4,REGULAR,substitution,out,[],1629023,,,1610612766,106,106,2023-02-25T03:06:50Z,5760000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT05M21.00S,2023-02-25T03:06:31.0Z,4,REGULAR,substitution,in,[],1630183,,,1610612766,106,106,2023-02-25T03:06:50Z,5770000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT05M21.00S,2023-02-25T03:06:31.0Z,4,REGULAR,substitution,in,[],201144,,,1610612766,106,106,2023-02-25T03:06:50Z,5780000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT05M21.00S,2023-02-25T03:06:31.0Z,4,REGULAR,substitution,in,[],203497,,,1610612766,106,106,2023-02-25T03:06:50Z,5790000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M21.00S,2023-02-25T03:06:31.0Z,4,REGULAR,substitution,in,[],202330,,,1610612766,106,106,2023-02-25T03:06:50Z,5800000,False,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT05M21.00S,2023-02-25T03:06:31.0Z,4,REGULAR,substitution,in,[],1626179,,,1610612766,106,106,2023-02-25T03:06:50Z,5810000,False,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT05M21.00S,2023-02-25T03:07:04.8Z,4,REGULAR,freethrow,2 of 2,[],1630208,,,1610612766,106,107,2023-02-25T03:07:04Z,5820000,False,,,0,,N. Richards Free Throw 2 of 2 (10 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
602,PT05M05.00S,2023-02-25T03:07:21.3Z,4,REGULAR,3pt,Jump Shot,[],1630183,85.62746386333771,3.6764705882352944,1610612750,106,107,2023-02-25T03:07:57Z,5830000,False,-232.0,83.0,1,right,MISS J. McDaniels 24' pullup 3PT,[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,24.59,Missed,,,,,,,,,,,,,,,,,,
603,PT05M02.00S,2023-02-25T03:07:24.3Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612766,106,107,2023-02-25T03:07:57Z,5840000,False,,,0,,T. Rozier REBOUND (Off:0 Def:3),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,,,602.0,3.0,3.0,0.0,,,,,,,,,,,,,,
604,PT04M46.00S,2023-02-25T03:07:40.0Z,4,REGULAR,2pt,Jump Shot,[],1628372,28.728646517739815,53.431372549019606,1610612766,106,107,2023-02-25T03:08:03Z,5850000,False,-17.0,218.0,1,left,MISS D. Smith Jr. 21' pullup Shot,[1628372],1610612766.0,CHA,pullup,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,16-24 Center,21.82,Missed,,,,,,,,,,,,,,,,,,
605,PT04M43.00S,2023-02-25T03:07:43.0Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,106,107,2023-02-25T03:08:03Z,5860000,False,,,0,,R. Gobert REBOUND (Off:3 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Center,,,604.0,9.0,6.0,3.0,,,,,,,,,,,,,,
606,PT04M36.00S,2023-02-25T03:07:49.8Z,4,REGULAR,3pt,Jump Shot,[],1630162,70.12155059132719,26.715686274509803,1610612750,106,107,2023-02-25T03:08:06Z,5870000,False,-116.0,228.0,1,right,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,25.64,Missed,,,,,,,,,,,,,,,,,,
607,PT04M34.00S,2023-02-25T03:07:51.8Z,4,REGULAR,rebound,defensive,[],1628372,,,1610612766,106,107,2023-02-25T03:08:06Z,5880000,False,,,0,,D. Smith Jr. REBOUND (Off:0 Def:2),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,606.0,2.0,2.0,0.0,,,,,,,,,,,,,,
608,PT04M16.00S,2023-02-25T03:08:09.6Z,4,REGULAR,2pt,Jump Shot,[],202330,23.209592641261498,59.31372549019608,1610612766,106,107,2023-02-25T03:17:57Z,5890000,False,-47.0,166.0,1,left,MISS G. Hayward 17' pullup Shot,[202330],1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,Mid-Range,16-24 Center,17.21,Missed,,,,,,,,,,,,,,,,,,
609,PT04M14.00S,2023-02-25T03:08:11.6Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,106,107,2023-02-25T03:08:15Z,5900000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:5),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Center,,,608.0,5.0,5.0,0.0,,,,,,,,,,,,,,
610,PT04M14.00S,2023-02-25T03:08:21.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,106,107,2023-02-25T03:08:21Z,5910000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT04M14.00S,2023-02-25T03:10:14.6Z,4,REGULAR,substitution,out,[],1630208,,,1610612750,106,107,2023-02-25T03:11:05Z,5920000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT04M14.00S,2023-02-25T03:10:14.6Z,4,REGULAR,substitution,out,[],1628372,,,1610612750,106,107,2023-02-25T03:11:05Z,5930000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M14.00S,2023-02-25T03:10:14.6Z,4,REGULAR,substitution,out,[],1626162,,,1610612750,106,107,2023-02-25T03:11:05Z,5940000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT04M14.00S,2023-02-25T03:10:14.6Z,4,REGULAR,substitution,in,[],1630163,,,1610612750,106,107,2023-02-25T03:11:05Z,5950000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT04M14.00S,2023-02-25T03:10:14.6Z,4,REGULAR,substitution,in,[],1631109,,,1610612750,106,107,2023-02-25T03:11:05Z,5960000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT04M14.00S,2023-02-25T03:10:14.6Z,4,REGULAR,substitution,in,[],1629023,,,1610612750,106,107,2023-02-25T03:11:05Z,5970000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M59.00S,2023-02-25T03:11:23.6Z,4,REGULAR,3pt,Jump Shot,[],1630162,69.07030223390277,63.970588235294116,1610612750,109,107,2023-02-25T03:11:29Z,5980000,False,70.0,238.0,1,right,A. Edwards 24' 3PT pullup (29 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,24.82,Made,,,,,29.0,,,,,,,,,,,,,
618,PT03M45.00S,2023-02-25T03:11:39.5Z,4,REGULAR,foul,personal,[],1630183,,,1610612766,109,107,2023-02-25T03:11:51Z,5990000,False,,,0,,J. McDaniels personal FOUL (3 PF),"[1630183, 1630163]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,1628954.0,3.0,0.0,Ball,1630163.0,,,,,,,,
620,PT03M45.00S,2023-02-25T03:11:44.8Z,4,REGULAR,substitution,out,[],203085,,,1610612766,109,107,2023-02-25T03:11:48Z,6010000,False,,,0,,SUB out: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT03M45.00S,2023-02-25T03:11:44.8Z,4,REGULAR,substitution,in,[],203937,,,1610612766,109,107,2023-02-25T03:11:48Z,6020000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT03M35.00S,2023-02-25T03:12:08.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,19.136005256241788,57.59803921568627,1610612766,109,109,2023-02-25T03:18:32Z,6030000,False,-38.0,127.0,1,left,P. Washington 13' driving floating Jump Shot (18 PTS) (L. Ball 6 AST),"[1629023, 1630163]",1610612766.0,CHA,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,13.29,Made,,,,,18.0,,,,,,L. Ball,1630163.0,6.0,,,,,
624,PT03M16.00S,2023-02-25T03:12:31.4Z,4,REGULAR,foul,offensive,[],1630183,,,1610612750,109,109,2023-02-25T03:13:55Z,6050000,False,,,0,,J. McDaniels offensive FOUL (4 PF),"[1630183, 1630163]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202049.0,4.0,0.0,Ball,1630163.0,,,,,,,,
626,PT03M16.00S,2023-02-25T03:12:31.4Z,4,REGULAR,turnover,offensive foul,[],1630183,,,1610612750,109,109,2023-02-25T03:12:31Z,6070000,False,,,0,,J. McDaniels offensive foul TURNOVER (1 TO),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202049.0,,,,,,,,,,1.0,,
627,PT03M16.00S,2023-02-25T03:12:49.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,109,109,2023-02-25T03:12:49Z,6080000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT03M03.00S,2023-02-25T03:14:34.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630163,28.33442838370565,82.35294117647058,1610612766,109,109,2023-02-25T03:14:39Z,6090000,False,-162.0,214.0,1,left,MISS L. Ball 26' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,26.81,Missed,,,,,,,,,,,,,,,,,,
629,PT03M00.00S,2023-02-25T03:14:37.3Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,109,109,2023-02-25T03:14:39Z,6100000,False,,,0,,R. Gobert REBOUND (Off:3 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,628.0,10.0,7.0,3.0,,,,,,,,,,,,,,
630,PT02M49.00S,2023-02-25T03:14:48.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,90.88370565045992,41.911764705882355,1610612750,109,109,2023-02-25T03:25:00Z,6110000,False,-40.0,33.0,1,right,MISS A. Edwards driving Layup - blocked,"[1630162, 202330]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,5.23,Missed,,,,,,,,,,,,,,Hayward,202330.0,,,
631,PT02M49.00S,2023-02-25T03:14:48.5Z,4,REGULAR,block,,[],202330,,,1610612750,109,109,2023-02-25T03:14:51Z,6120000,False,,,0,,G. Hayward BLOCK (1 BLK),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
632,PT02M42.00S,2023-02-25T03:14:55.5Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612766,109,109,2023-02-25T03:14:59Z,6130000,False,,,0,,M. Williams REBOUND (Off:2 Def:3),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,630.0,5.0,3.0,2.0,,,,,,,,,,,,,,
634,PT02M42.00S,2023-02-25T03:15:22.9Z,4,REGULAR,foul,personal,['2freethrow'],201144,,,1610612766,109,109,2023-02-25T03:15:37Z,6150000,False,,,0,,M. Conley shooting personal FOUL (2 PF) (Rozier 2 FT),"[201144, 1626179]",1610612750.0,MIN,shooting,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202049.0,2.0,0.0,Rozier,1626179.0,,,,,,,,
636,PT02M42.00S,2023-02-25T03:15:42.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,109,109,2023-02-25T03:15:42Z,6170000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT02M42.00S,2023-02-25T03:18:13.1Z,4,REGULAR,freethrow,1 of 2,[],1626179,,,1610612766,109,109,2023-02-25T03:18:13Z,6190000,False,,,0,,MISS T. Rozier Free Throw 1 of 2,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
639,PT02M42.00S,2023-02-25T03:18:13.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,109,109,2023-02-25T03:18:13Z,6200000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,638.0,,,,,,,,,,,,,,,,,
640,PT02M42.00S,2023-02-25T03:18:30.6Z,4,REGULAR,freethrow,2 of 2,[],1626179,,,1610612766,109,110,2023-02-25T03:18:30Z,6210000,False,,,0,,T. Rozier Free Throw 2 of 2 (9 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
641,PT02M32.00S,2023-02-25T03:18:46.4Z,4,REGULAR,3pt,Jump Shot,[],1630183,92.72339027595268,95.09803921568627,1610612750,109,110,2023-02-25T03:19:11Z,6220000,False,225.0,16.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,22.61,Missed,,,,,,,,,,,,,,,,,,
642,PT02M30.00S,2023-02-25T03:18:48.4Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612766,109,110,2023-02-25T03:19:11Z,6230000,False,,,0,,M. Williams REBOUND (Off:2 Def:4),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Right Corner 3,24+ Right,,,641.0,6.0,4.0,2.0,,,,,,,,,,,,,,
643,PT02M13.00S,2023-02-25T03:19:05.4Z,4,REGULAR,3pt,Jump Shot,[],1626179,16.113666228646515,4.411764705882353,1610612766,109,110,2023-02-25T03:19:17Z,6240000,False,228.0,99.0,1,left,MISS T. Rozier 24' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,24.85,Missed,,,,,,,,,,,,,,,,,,
644,PT02M12.00S,2023-02-25T03:19:06.4Z,4,REGULAR,rebound,offensive,[],202330,,,1610612766,109,110,2023-02-25T03:19:50Z,6250000,False,,,0,,G. Hayward REBOUND (Off:3 Def:9),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Right Center,,,643.0,12.0,9.0,3.0,,,,,,,,,,,,,,
645,PT02M11.00S,2023-02-25T03:19:11.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202330,5.590000152587891,50.0,1610612766,109,112,2023-02-25T03:19:27Z,6260000,False,0.0,0.0,1,left,G. Hayward tip Layup (25 PTS),[202330],1610612766.0,CHA,tip,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,25.0,,,,,,,,,,,,,
646,PT01M53.00S,2023-02-25T03:19:24.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,93.11760840998686,49.754901960784316,1610612750,109,112,2023-02-25T03:25:10Z,6270000,False,-1.0,12.0,1,right,MISS A. Edwards driving Layup - blocked,"[1630162, 1631109]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,Williams,1631109.0,,,
647,PT01M53.00S,2023-02-25T03:19:24.9Z,4,REGULAR,block,,[],1631109,,,1610612750,109,112,2023-02-25T03:19:27Z,6280000,False,,,0,,M. Williams BLOCK (1 BLK),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
648,PT01M53.00S,2023-02-25T03:19:24.9Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,109,112,2023-02-25T03:19:41Z,6290000,False,,,0,,P. Washington REBOUND (Off:1 Def:7),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,646.0,8.0,7.0,1.0,,,,,,,,,,,,,,
649,PT01M53.00S,2023-02-25T03:19:29.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203937,,,1610612766,109,112,2023-02-25T03:19:39Z,6300000,False,,,0,,K. Anderson personal FOUL (2 PF) (Washington 2 FT),"[203937, 1629023]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1626300.0,2.0,0.0,Washington,1629023.0,,,,,,,,
651,PT01M53.00S,2023-02-25T03:20:10.4Z,4,REGULAR,freethrow,1 of 2,[],1629023,,,1610612766,109,113,2023-02-25T03:20:10Z,6320000,False,,,0,,P. Washington Free Throw 1 of 2 (19 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
652,PT01M53.00S,2023-02-25T03:20:29.6Z,4,REGULAR,freethrow,2 of 2,[],1629023,,,1610612766,109,114,2023-02-25T03:20:29Z,6330000,False,,,0,,P. Washington Free Throw 2 of 2 (20 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
653,PT01M42.00S,2023-02-25T03:20:43.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,92.59198423127464,50.49019607843137,1610612750,111,114,2023-02-25T03:20:48Z,6340000,False,2.0,17.0,1,right,R. Gobert alley-oop DUNK (15 PTS) (A. Edwards 5 AST),"[203497, 1630162]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,15.0,,,,,,A. Edwards,1630162.0,5.0,,,,,
655,PT01M21.00S,2023-02-25T03:21:07.4Z,4,REGULAR,3pt,Jump Shot,[],1630163,32.40801576872536,56.127450980392155,1610612766,111,117,2023-02-25T03:21:12Z,6360000,False,-31.0,252.0,1,left,L. Ball 25' 3PT  (32 PTS) (G. Hayward 5 AST),"[1630163, 202330]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,25.4,Made,,,,,32.0,,,,,,G. Hayward,202330.0,5.0,,,,,
657,PT01M10.00S,2023-02-25T03:21:22.2Z,4,REGULAR,turnover,out-of-bounds,[],1630162,,,1610612750,111,117,2023-02-25T03:21:39Z,6380000,False,,,0,,A. Edwards bad pass out-of-bounds TURNOVER (4 TO),[1630162],1610612750.0,MIN,bad pass,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,,,,,,,,1628954.0,,,,,,,,,,4.0,,
658,PT01M10.00S,2023-02-25T03:21:26.0Z,4,REGULAR,substitution,out,[],1629023,,,1610612766,111,117,2023-02-25T03:21:32Z,6390000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT01M10.00S,2023-02-25T03:21:26.0Z,4,REGULAR,substitution,in,[],1626162,,,1610612766,111,117,2023-02-25T03:21:32Z,6400000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M53.40S,2023-02-25T03:22:02.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202330,18.610381077529567,46.568627450980394,1610612766,111,119,2023-02-25T03:25:44Z,6410000,False,17.0,122.0,1,left,G. Hayward 12' driving floating Jump Shot (27 PTS) (L. Ball 7 AST),"[202330, 1630163]",1610612766.0,CHA,driving floating,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),8-16 Center,12.36,Made,,,,,27.0,,,,,,L. Ball,1630163.0,7.0,,,,,
662,PT00M44.20S,2023-02-25T03:22:14.8Z,4,REGULAR,3pt,Jump Shot,[],201144,76.03482260183968,14.215686274509803,1610612750,111,119,2023-02-25T03:22:26Z,6430000,False,-179.0,173.0,1,right,MISS M. Conley 24' 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,24.87,Missed,,,,,,,,,,,,,,,,,,
663,PT00M41.60S,2023-02-25T03:22:25.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,111,119,2023-02-25T03:22:25Z,6440000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,662.0,,,,,,,,,,,,,,,,,
664,PT00M38.20S,2023-02-25T03:22:42.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,94.30026281208936,48.529411764705884,1610612750,113,119,2023-02-25T03:22:48Z,6450000,False,-7.0,1.0,1,right,R. Gobert Layup (17 PTS) (M. Conley 3 AST),"[203497, 201144]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.75,Made,,,,,17.0,,,,,,M. Conley,201144.0,3.0,,,,,
666,PT00M25.40S,2023-02-25T03:23:01.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,20.18725361366623,48.03921568627451,1610612766,113,119,2023-02-25T03:23:14Z,6470000,False,10.0,137.0,1,left,MISS G. Hayward 13' Jump Shot - blocked,"[202330, 203497]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),8-16 Center,13.76,Missed,,,,,,,,,,,,,,Gobert,203497.0,,,
667,PT00M25.40S,2023-02-25T03:23:01.4Z,4,REGULAR,block,,[],203497,,,1610612766,113,119,2023-02-25T03:25:09Z,6480000,False,,,0,,R. Gobert BLOCK (3 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
668,PT00M22.10S,2023-02-25T03:23:04.7Z,4,REGULAR,rebound,defensive,[],203937,,,1610612750,113,119,2023-02-25T03:23:14Z,6490000,False,,,0,,K. Anderson REBOUND (Off:1 Def:6),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,666.0,7.0,6.0,1.0,,,,,,,,,,,,,,
669,PT00M17.80S,2023-02-25T03:23:09.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630162,67.49342969776609,48.28431372549019,1610612750,113,119,2023-02-25T03:23:20Z,6500000,False,-9.0,253.0,1,right,MISS A. Edwards 25' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.32,Missed,,,,,,,,,,,,,,,,,,
670,PT00M13.00S,2023-02-25T03:23:13.9Z,4,REGULAR,rebound,defensive,[],202330,,,1610612766,113,119,2023-02-25T03:23:13Z,6510000,False,,,0,,G. Hayward REBOUND (Off:3 Def:10),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Center,,,669.0,13.0,10.0,3.0,,,,,,,,,,,,,,
671,PT00M09.90S,2023-02-25T03:23:17.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631109,7.046649145860711,49.01960784313725,1610612766,113,121,2023-02-25T03:23:29Z,6520000,False,5.0,14.0,1,left,M. Williams driving DUNK (8 PTS) (L. Ball 8 AST),"[1631109, 1630163]",1610612766.0,CHA,driving,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.45,Made,,,,,8.0,,,,,,L. Ball,1630163.0,8.0,,,,,
673,PT00M09.90S,2023-02-25T03:23:24.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,113,121,2023-02-25T03:23:24Z,6540000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M09.90S,2023-02-25T03:24:45.2Z,4,REGULAR,substitution,out,[],1631109,,,1610612750,113,121,2023-02-25T03:24:52Z,6550000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
