shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
12:00,475,PT12M00.00S,2022-12-10T02:24:03.2Z,4,REGULAR,substitution,out,['startperiod'],203954,,,1610612755,93,83,2022-12-10T02:27:16Z,4670000,False,,,0,,SUB out: J. Embiid,[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,476,PT12M00.00S,2022-12-10T02:24:03.2Z,4,REGULAR,substitution,out,['startperiod'],200782,,,1610612755,93,83,2022-12-10T02:27:16Z,4680000,False,,,0,,SUB out: P. Tucker,[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,477,PT12M00.00S,2022-12-10T02:24:03.2Z,4,REGULAR,substitution,out,['startperiod'],201566,,,1610612755,93,83,2022-12-10T02:27:16Z,4690000,False,,,0,,SUB out: R. Westbrook,[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,478,PT12M00.00S,2022-12-10T02:24:03.2Z,4,REGULAR,substitution,out,['startperiod'],203076,,,1610612755,93,83,2022-12-10T02:27:16Z,4700000,False,,,0,,SUB out: A. Davis,[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,479,PT12M00.00S,2022-12-10T02:24:03.2Z,4,REGULAR,substitution,in,['startperiod'],1626149,,,1610612755,93,83,2022-12-10T02:27:16Z,4710000,False,,,0,,SUB in: M. Harrell,[1626149],5,1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,480,PT12M00.00S,2022-12-10T02:24:03.2Z,4,REGULAR,substitution,in,['startperiod'],202699,,,1610612755,93,83,2022-12-10T02:27:16Z,4720000,False,,,0,,SUB in: T. Harris,[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,481,PT12M00.00S,2022-12-10T02:24:03.2Z,4,REGULAR,substitution,in,['startperiod'],201935,,,1610612755,93,83,2022-12-10T02:27:16Z,4730000,False,,,0,,SUB in: J. Harden,[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,482,PT12M00.00S,2022-12-10T02:24:03.2Z,4,REGULAR,substitution,in,['startperiod'],1628972,,,1610612755,93,83,2022-12-10T02:27:16Z,4740000,False,,,0,,SUB in: T. Brown Jr.,[1628972],7,1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,483,PT12M00.00S,2022-12-10T02:24:03.2Z,4,REGULAR,substitution,in,['startperiod'],203471,,,1610612755,93,83,2022-12-10T02:27:16Z,4750000,False,,,0,,SUB in: D. Schroder,[203471],17,1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,484,PT12M00.00S,2022-12-10T02:27:29.4Z,4,REGULAR,period,start,[],0,,,1610612755,93,83,2022-12-10T02:27:29Z,4760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:42,485,PT11M42.00S,2022-12-10T02:27:46.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629003,92.69053876478318,47.549019607843135,1610612755,95,83,2022-12-10T02:28:24Z,4770000,False,-12.0,16.0,1,right,S. Milton driving floating bank Jump Shot (4 PTS) (J. Harden 11 AST),"[1629003, 201935]",18,1610612755.0,PHI,driving floating bank,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,2.03,Made,4.0,J. Harden,201935.0,11.0,,,,,,,,,,,,,,
11:27,487,PT11M27.00S,2022-12-10T02:28:03.8Z,4,REGULAR,foul,personal,['2freethrow'],1626149,,,1610612747,95,83,2022-12-10T02:28:11Z,4790000,False,,,0,,M. Harrell shooting personal FOUL (1 PF) (James 2 FT),"[1626149, 2544]",5,1610612755.0,PHI,shooting,,,Harrell,M. Harrell,,,,,Restricted Area,0-8 Center,,,,,,,1151.0,1.0,0.0,James,2544.0,,,,,,,,,
11:27,489,PT11M27.00S,2022-12-10T02:28:25.1Z,4,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,95,83,2022-12-10T02:28:25Z,4810000,False,,,0,,MISS L. James Free Throw 1 of 2,[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
11:27,490,PT11M27.00S,2022-12-10T02:28:25.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,95,83,2022-12-10T02:28:25Z,4820000,False,,,0,,TEAM offensive REBOUND,[],,1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,489.0,,,,,,,
11:27,491,PT11M27.00S,2022-12-10T02:28:39.0Z,4,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,95,84,2022-12-10T02:28:39Z,4830000,False,,,0,,L. James Free Throw 2 of 2 (19 PTS),[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
11:10,492,PT11M10.00S,2022-12-10T02:28:57.7Z,4,REGULAR,2pt,Jump Shot,[],201935,79.15571616294349,66.91176470588235,1610612755,97,84,2022-12-10T02:29:23Z,4840000,False,85.0,143.0,1,right,J. Harden 16' step back Jump Shot (14 PTS),[201935],1,1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,Mid-Range,16-24 Right Center,16.65,Made,14.0,,,,,,,,,,,,,,,,,
10:57,493,PT10M57.00S,2022-12-10T02:29:13.0Z,4,REGULAR,foul,personal,[],1629680,,,1610612747,97,84,2022-12-10T02:29:15Z,4850000,False,,,0,,M. Thybulle personal FOUL (2 PF),"[1629680, 2544]",22,1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,,,,,,,2005.0,2.0,0.0,James,2544.0,,,,,,,,,
10:44,495,PT10M44.00S,2022-12-10T02:29:42.9Z,4,REGULAR,turnover,lost ball,[],1630559,,,1610612747,97,84,2022-12-10T02:29:47Z,4870000,False,,,0,,A. Reaves lost ball TURNOVER (2 TO),"[1630559, 1629680]",15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,2.0,,,,,,,Thybulle,1629680.0
10:44,496,PT10M44.00S,2022-12-10T02:29:42.9Z,4,REGULAR,steal,,[],1629680,,,1610612755,97,84,2022-12-10T02:29:44Z,4880000,False,,,0,,M. Thybulle STEAL (2 STL),[1629680],22,1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
10:38,497,PT10M38.00S,2022-12-10T02:29:48.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629003,84.28055190538765,49.26470588235294,1610612755,99,84,2022-12-10T02:29:56Z,4890000,False,-4.0,95.0,1,right,S. Milton 9' running pullup Jump Shot (6 PTS) (T. Harris 4 AST),"[1629003, 202699]",18,1610612755.0,PHI,running pullup,,,Milton,S. Milton,,,,,In The Paint (Non-RA),8-16 Center,9.54,Made,6.0,T. Harris,202699.0,4.0,,,,,,,,,,,,,,
10:28,499,PT10M28.00S,2022-12-10T02:30:01.5Z,4,REGULAR,foul,personal,[],1626149,,,1610612747,99,84,2022-12-10T02:30:09Z,4910000,False,,,0,,M. Harrell personal FOUL (2 PF),"[1626149, 2544]",5,1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,Restricted Area,0-8 Center,,,,,,,1151.0,2.0,0.0,James,2544.0,,,,,,,,,
10:17,501,PT10M17.00S,2022-12-10T02:30:33.8Z,4,REGULAR,3pt,Jump Shot,[],1628972,33.03219448094612,35.049019607843135,1610612747,99,84,2022-12-10T02:30:38Z,4930000,False,75.0,258.0,1,left,MISS T. Brown Jr. 26' 3PT,[1628972],7,1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Center,26.86,Missed,,,,,,,,,,,,,,,,,,
10:14,502,PT10M14.00S,2022-12-10T02:30:36.8Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,99,84,2022-12-10T02:30:38Z,4940000,False,,,0,,T. Harris REBOUND (Off:1 Def:6),[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,501.0,7.0,6.0,1.0,,,,
10:09,503,PT10M09.00S,2022-12-10T02:30:41.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],201935,67.85479632063075,67.40196078431373,1610612755,102,84,2022-12-10T02:31:09Z,4950000,False,87.0,250.0,1,right,J. Harden 26' 3PT running pullup (17 PTS),[201935],1,1610612755.0,PHI,running pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,26.44,Made,17.0,,,,,,,,,,,,,,,,,
10:08,504,PT10M08.00S,2022-12-10T02:30:50.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,102,84,2022-12-10T02:30:50Z,4960000,False,,,0,,LAL Timeout,[],,1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:08,505,PT10M08.00S,2022-12-10T02:33:52.1Z,4,REGULAR,substitution,out,[],1628972,,,1610612747,102,84,2022-12-10T02:33:54Z,4970000,False,,,0,,SUB out: T. Brown Jr.,[1628972],7,1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
10:08,506,PT10M08.00S,2022-12-10T02:33:52.1Z,4,REGULAR,substitution,in,[],203076,,,1610612747,102,84,2022-12-10T02:33:54Z,4980000,False,,,0,,SUB in: A. Davis,[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
09:58,507,PT09M58.00S,2022-12-10T02:34:21.4Z,4,REGULAR,foul,personal,['2freethrow'],202699,,,1610612747,102,84,2022-12-10T02:34:25Z,4990000,False,,,0,,T. Harris shooting personal FOUL (2 PF) (Davis 2 FT),"[202699, 203076]",12,1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202058.0,2.0,0.0,Davis,203076.0,,,,,,,,,
09:58,509,PT09M58.00S,2022-12-10T02:34:52.3Z,4,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,102,85,2022-12-10T02:34:52Z,5010000,False,,,0,,A. Davis Free Throw 1 of 2 (11 PTS),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
09:58,510,PT09M58.00S,2022-12-10T02:35:10.3Z,4,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,102,86,2022-12-10T02:35:10Z,5020000,False,,,0,,A. Davis Free Throw 2 of 2 (12 PTS),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
09:45,511,PT09M45.00S,2022-12-10T02:35:26.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,85.20039421813404,45.833333333333336,1610612755,102,86,2022-12-10T02:35:30Z,5030000,False,-21.0,87.0,1,right,MISS J. Harden 8' pullup Shot,[201935],1,1610612755.0,PHI,pullup,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,8.91,Missed,,,,,,,,,,,,,,,,,,
09:42,512,PT09M42.00S,2022-12-10T02:35:29.4Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,102,86,2022-12-10T02:35:30Z,5040000,False,,,0,,A. Davis REBOUND (Off:1 Def:6),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,511.0,7.0,6.0,1.0,,,,
09:28,513,PT09M28.00S,2022-12-10T02:35:42.9Z,4,REGULAR,3pt,Jump Shot,[],1629022,14.109724047306173,3.1862745098039227,1610612747,102,86,2022-12-10T02:35:50Z,5050000,False,234.0,80.0,1,left,MISS L. Walker IV 24' 3PT,[1629022],4,1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Right Corner 3,24+ Right,24.74,Missed,,,,,,,,,,,,,,,,,,
09:25,514,PT09M25.00S,2022-12-10T02:35:45.9Z,4,REGULAR,rebound,defensive,[],1626149,,,1610612755,102,86,2022-12-10T02:35:50Z,5060000,False,,,0,,M. Harrell REBOUND (Off:0 Def:1),[1626149],5,1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,513.0,1.0,1.0,0.0,,,,
09:21,515,PT09M21.00S,2022-12-10T02:35:51.0Z,4,REGULAR,turnover,out-of-bounds,[],201935,,,1610612755,102,86,2022-12-10T02:35:57Z,5070000,False,,,0,,J. Harden bad pass out-of-bounds TURNOVER (3 TO),[201935],1,1610612755.0,PHI,bad pass,,,Harden,J. Harden,,,,,Mid-Range,8-16 Left,,,,,,,2005.0,,,,,3.0,,,,,,,,
09:21,516,PT09M21.00S,2022-12-10T02:35:56.0Z,4,REGULAR,substitution,out,[],203471,,,1610612747,102,86,2022-12-10T02:36:05Z,5080000,False,,,0,,SUB out: D. Schroder,[203471],17,1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
09:21,517,PT09M21.00S,2022-12-10T02:35:56.0Z,4,REGULAR,substitution,in,[],201976,,,1610612747,102,86,2022-12-10T02:36:05Z,5090000,False,,,0,,SUB in: P. Beverley,[201976],21,1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
09:16,518,PT09M16.00S,2022-12-10T02:36:32.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203076,9.773324572930349,52.205882352941174,1610612747,102,86,2022-12-10T02:37:07Z,5100000,False,-11.0,39.0,1,left,MISS A. Davis cutting Layup - blocked,"[203076, 201935]",3,1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,4.09,Missed,,,,,,,,,,,,,,,Harden,201935.0,,
09:16,519,PT09M16.00S,2022-12-10T02:36:32.6Z,4,REGULAR,block,,[],201935,,,1610612747,102,86,2022-12-10T02:36:36Z,5110000,False,,,0,,J. Harden BLOCK (1 BLK),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
09:16,520,PT09M16.00S,2022-12-10T02:36:32.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,102,86,2022-12-10T02:36:38Z,5120000,False,,,0,,TEAM offensive REBOUND,[],,1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,518.0,,,,,,,
09:04,522,PT09M04.00S,2022-12-10T02:36:58.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202699,,,1610612747,102,86,2022-12-10T02:37:05Z,5140000,False,,,0,,T. Harris personal FOUL (3 PF) (Davis 2 FT),"[202699, 203076]",12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202058.0,3.0,0.0,Davis,203076.0,,,,,,,,,
09:04,524,PT09M04.00S,2022-12-10T02:37:27.8Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",203076,,,1610612747,102,87,2022-12-10T02:37:27Z,5160000,False,,,0,,A. Davis Free Throw 1 of 2 (13 PTS),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
09:04,525,PT09M04.00S,2022-12-10T02:37:45.2Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",203076,,,1610612747,102,88,2022-12-10T02:37:45Z,5170000,False,,,0,,A. Davis Free Throw 2 of 2 (14 PTS),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
08:45,526,PT08M45.00S,2022-12-10T02:38:06.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629680,81.25821287779237,53.18627450980392,1610612755,102,88,2022-12-10T02:38:11Z,5180000,False,16.0,124.0,1,right,MISS M. Thybulle 12' floating Shot,[1629680],22,1610612755.0,PHI,floating,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),8-16 Center,12.47,Missed,,,,,,,,,,,,,,,,,,
08:41,528,PT08M41.00S,2022-12-10T02:38:10.0Z,4,REGULAR,rebound,defensive,[],1629022,,,1610612747,102,88,2022-12-10T02:38:11Z,5200000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:3),[1629022],4,1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,526.0,3.0,3.0,0.0,,,,
08:40,529,PT08M40.00S,2022-12-10T02:38:12.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629003,,,1610612747,102,88,2022-12-10T02:38:23Z,5210000,False,,,0,,S. Milton shooting personal FOUL (4 PF) (James 2 FT),"[1629003, 2544]",18,1610612755.0,PHI,shooting,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,,,,2005.0,4.0,0.0,James,2544.0,,,,,,,,,
08:40,531,PT08M40.00S,2022-12-10T02:38:39.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],2544,,,1610612747,102,88,2022-12-10T02:40:03Z,5230000,False,,,0,,MISS L. James Free Throw 1 of 2,[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
08:40,532,PT08M40.00S,2022-12-10T02:38:39.6Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612747,102,88,2022-12-10T02:40:03Z,5240000,False,,,0,,TEAM offensive REBOUND,[],,1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,531.0,,,,,,,
08:40,533,PT08M40.00S,2022-12-10T02:38:41.7Z,4,REGULAR,substitution,out,[],1626149,,,1610612747,102,88,2022-12-10T02:38:46Z,5250000,False,,,0,,SUB out: M. Harrell,[1626149],5,1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
08:40,534,PT08M40.00S,2022-12-10T02:38:41.7Z,4,REGULAR,substitution,out,[],1629003,,,1610612747,102,88,2022-12-10T02:38:46Z,5260000,False,,,0,,SUB out: S. Milton,[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
08:40,535,PT08M40.00S,2022-12-10T02:38:41.7Z,4,REGULAR,substitution,in,[],203954,,,1610612747,102,88,2022-12-10T02:38:46Z,5270000,False,,,0,,SUB in: J. Embiid,[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
08:40,536,PT08M40.00S,2022-12-10T02:38:41.7Z,4,REGULAR,substitution,in,[],1629001,,,1610612747,102,88,2022-12-10T02:38:46Z,5280000,False,,,0,,SUB in: D. Melton,[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
08:40,537,PT08M40.00S,2022-12-10T02:38:39.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],2544,,,1610612747,102,89,2022-12-10T02:40:03Z,5290000,False,,,0,,L. James Free Throw 2 of 2 (20 PTS),[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
08:18,538,PT08M18.00S,2022-12-10T02:39:34.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629001,94.00459921156373,52.94117647058824,1610612755,102,89,2022-12-10T02:39:40Z,5300000,False,15.0,4.0,1,right,MISS D. Melton driving reverse Layup,[1629001],8,1610612755.0,PHI,driving reverse,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,1.52,Missed,,,,,,,,,,,,,,,,,,
08:16,539,PT08M16.00S,2022-12-10T02:39:36.0Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,102,89,2022-12-10T02:40:58Z,5310000,False,,,0,,A. Davis REBOUND (Off:1 Def:7),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,538.0,8.0,7.0,1.0,,,,
08:07,540,PT08M07.00S,2022-12-10T02:39:44.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203076,7.933639947437584,46.32352941176471,1610612747,102,91,2022-12-10T02:39:51Z,5320000,False,18.0,22.0,1,left,A. Davis driving Layup (16 PTS),[203076],3,1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.88,Made,16.0,,,,,,,,,,,,,,,,,
07:59,541,PT07M59.00S,2022-12-10T02:39:59.5Z,4,REGULAR,foul,personal,[],1630559,,,1610612755,102,91,2022-12-10T02:40:07Z,5330000,False,,,0,,A. Reaves personal FOUL (2 PF),"[1630559, 203954]",15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Left,,,,,,,1151.0,2.0,0.0,Embiid,203954.0,,,,,,,,,
07:52,543,PT07M52.00S,2022-12-10T02:40:20.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202699,85.72601839684626,48.529411764705884,1610612755,104,91,2022-12-10T02:40:27Z,5350000,False,-7.0,82.0,1,right,T. Harris 8' driving Hook (14 PTS) (J. Embiid 4 AST),"[202699, 203954]",12,1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,8.2,Made,14.0,J. Embiid,203954.0,4.0,,,,,,,,,,,,,,
07:43,545,PT07M43.00S,2022-12-10T02:40:28.9Z,4,REGULAR,turnover,lost ball,[],2544,,,1610612747,104,91,2022-12-10T02:40:33Z,5370000,False,,,0,,L. James lost ball TURNOVER (1 TO),"[2544, 1629680]",6,1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,,,,,,,Thybulle,1629680.0
07:43,546,PT07M43.00S,2022-12-10T02:40:28.9Z,4,REGULAR,steal,,[],1629680,,,1610612755,104,91,2022-12-10T02:42:15Z,5380000,False,,,0,,M. Thybulle STEAL (3 STL),[1629680],22,1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
07:32,547,PT07M32.00S,2022-12-10T02:40:39.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",202699,95.31865965834429,48.774509803921575,1610612755,104,91,2022-12-10T02:40:48Z,5390000,False,-6.0,-8.0,1,right,MISS T. Harris driving DUNK - blocked,"[202699, 203076]",12,1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.05,Missed,,,,,,,,,,,,,,,Davis,203076.0,,
07:32,548,PT07M32.00S,2022-12-10T02:40:39.5Z,4,REGULAR,block,,[],203076,,,1610612755,104,91,2022-12-10T02:40:41Z,5400000,False,,,0,,A. Davis BLOCK (2 BLK),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
07:32,549,PT07M32.00S,2022-12-10T02:40:39.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,104,91,2022-12-10T02:40:48Z,5410000,False,,,0,,TEAM offensive REBOUND,[],,1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,547.0,,,,,,,
07:29,551,PT07M29.00S,2022-12-10T02:41:03.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201935,69.69448094612352,25.490196078431367,1610612755,104,91,2022-12-10T02:41:12Z,5430000,False,-123.0,232.0,1,right,MISS J. Harden 26' 3PT,[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,26.27,Missed,,,,,,,,,,,,,,,,,,
07:27,552,PT07M27.00S,2022-12-10T02:41:04.8Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,104,91,2022-12-10T02:41:04Z,5440000,False,,,0,,A. Davis REBOUND (Off:1 Def:8),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,551.0,9.0,8.0,1.0,,,,
07:21,553,PT07M21.00S,2022-12-10T02:41:12.1Z,4,REGULAR,2pt,Jump Shot,[],2544,7.013797634691201,31.617647058823522,1610612747,104,91,2022-12-10T02:41:18Z,5450000,False,92.0,13.0,1,left,MISS L. James 9' turnaround fadeaway Shot,[2544],6,1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Right,9.29,Missed,,,,,,,,,,,,,,,,,,
07:19,554,PT07M19.00S,2022-12-10T02:41:14.1Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,104,91,2022-12-10T02:41:18Z,5460000,False,,,0,,T. Harris REBOUND (Off:1 Def:7),[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,553.0,8.0,7.0,1.0,,,,
07:10,555,PT07M10.00S,2022-12-10T02:41:23.1Z,4,REGULAR,turnover,lost ball,[],202699,,,1610612755,104,91,2022-12-10T02:41:32Z,5470000,False,,,0,,T. Harris lost ball TURNOVER (2 TO),"[202699, 203076]",12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,2.0,,,,,,,Davis,203076.0
07:10,556,PT07M10.00S,2022-12-10T02:41:23.1Z,4,REGULAR,steal,,[],203076,,,1610612747,104,91,2022-12-10T02:41:26Z,5480000,False,,,0,,A. Davis STEAL (1 STL),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
07:10,557,PT07M10.00S,2022-12-10T02:41:28.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202699,,,1610612747,104,91,2022-12-10T02:41:35Z,5490000,False,,,0,,T. Harris personal FOUL (4 PF) (Davis 2 FT),"[202699, 203076]",12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1151.0,4.0,0.0,Davis,203076.0,,,,,,,,,
07:10,559,PT07M10.00S,2022-12-10T02:42:03.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203076,,,1610612747,104,92,2022-12-10T02:42:03Z,5510000,False,,,0,,A. Davis Free Throw 1 of 2 (17 PTS),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
