actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
423,PT05M11.00S,2022-11-14T02:07:32.1Z,3,REGULAR,substitution,in,[],1629001,,,1610612762,70,68,2022-11-14T02:07:36Z,4210000,False,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M11.00S,2022-11-14T02:07:38.5Z,3,REGULAR,substitution,out,[],203482,,,1610612762,70,68,2022-11-14T02:07:41Z,4220000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M11.00S,2022-11-14T02:07:38.5Z,3,REGULAR,substitution,in,[],1631117,,,1610612762,70,68,2022-11-14T02:07:41Z,4230000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M11.00S,2022-11-14T02:07:55.5Z,3,REGULAR,freethrow,2 of 2,[],1627736,,,1610612762,70,69,2022-11-14T02:07:55Z,4240000,False,,,0,,M. Beasley Free Throw 2 of 2 (15 PTS),[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,Made,,,,,15.0,,,,,,,,,,
427,PT05M01.00S,2022-11-14T02:08:08.5Z,3,REGULAR,3pt,Jump Shot,[],1627777,67.7233902759527,48.774509803921575,1610612755,70,69,2022-11-14T02:08:12Z,4250000,False,-6.0,251.0,1,right,MISS G. Niang 25' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Center,,,,25.1,Missed,,,,,,,,,,,,,,,
428,PT04M59.00S,2022-11-14T02:08:10.5Z,3,REGULAR,rebound,defensive,[],1629012,,,1610612762,70,69,2022-11-14T02:08:12Z,4260000,False,,,0,,C. Sexton REBOUND (Off:1 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,,,427.0,2.0,1.0,1.0,,,,,,,,,,,
429,PT04M47.00S,2022-11-14T02:08:22.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,7.408015768725363,45.09803921568627,1610612762,70,69,2022-11-14T02:08:30Z,4270000,False,25.0,17.0,1,left,MISS C. Sexton driving finger roll Layup - blocked,"[1629012, 1629001]",1610612762.0,UTA,driving finger roll,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,2.99,Missed,,,,,,Melton,1629001.0,,,,,,,,
430,PT04M47.00S,2022-11-14T02:08:22.6Z,3,REGULAR,block,,[],1629001,,,1610612762,70,69,2022-11-14T02:08:24Z,4280000,False,,,0,,D. Melton BLOCK (1 BLK),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
431,PT04M47.00S,2022-11-14T02:08:22.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,70,69,2022-11-14T02:08:32Z,4290000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,429.0,,,,,,,,,,,,,,
433,PT04M47.00S,2022-11-14T02:08:33.1Z,3,REGULAR,substitution,out,[],1630178,,,1610612762,70,69,2022-11-14T02:08:36Z,4310000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M47.00S,2022-11-14T02:08:33.1Z,3,REGULAR,substitution,in,[],1629003,,,1610612762,70,69,2022-11-14T02:08:36Z,4320000,False,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M41.00S,2022-11-14T02:08:50.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627736,33.952036793692514,40.931372549019606,1610612762,70,72,2022-11-14T02:08:55Z,4330000,False,45.0,267.0,1,left,M. Beasley 27' 3PT pullup (18 PTS),[1627736],1610612762.0,UTA,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,,,,27.04,Made,,,,,18.0,,,,,,,,,,
436,PT04M28.00S,2022-11-14T02:09:04.0Z,3,REGULAR,turnover,out-of-bounds,[],1626149,,,1610612755,70,72,2022-11-14T02:14:56Z,4340000,False,,,0,,M. Harrell bad pass out-of-bounds TURNOVER (1 TO),[1626149],1610612755.0,PHI,bad pass,,,Harrell,M. Harrell,,,,,Restricted Area,0-8 Center,1.0,,,,,,,,,,,,,,,202035.0,,,,
437,PT04M18.00S,2022-11-14T02:09:23.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628374,14.241130091984232,48.774509803921575,1610612762,70,74,2022-11-14T02:09:29Z,4350000,False,6.0,81.0,1,left,L. Markkanen 8' driving Layup (13 PTS) (M. Conley 6 AST),"[1628374, 201144]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,,,,8.16,Made,,,,,13.0,,,M. Conley,201144.0,6.0,,,,,
439,PT04M07.00S,2022-11-14T02:09:36.6Z,3,REGULAR,foul,offensive,[],1626149,,,1610612755,70,74,2022-11-14T02:09:43Z,4370000,False,,,0,,M. Harrell offensive FOUL (1 PF),"[1626149, 201144]",1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Conley,201144.0
441,PT04M07.00S,2022-11-14T02:09:36.6Z,3,REGULAR,turnover,offensive foul,[],1626149,,,1610612755,70,74,2022-11-14T02:09:36Z,4390000,False,,,0,,M. Harrell offensive foul TURNOVER (2 TO),[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,Above the Break 3,24+ Center,2.0,,,,,,,,,,,,,,,1627961.0,,,,
442,PT04M07.00S,2022-11-14T02:09:42.9Z,3,REGULAR,substitution,out,[],200782,,,1610612762,70,74,2022-11-14T02:09:47Z,4400000,False,,,0,,SUB out: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M07.00S,2022-11-14T02:09:42.9Z,3,REGULAR,substitution,in,[],1627863,,,1610612762,70,74,2022-11-14T02:09:47Z,4410000,False,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M52.00S,2022-11-14T02:09:56.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631117,6.356767411300922,48.529411764705884,1610612762,70,74,2022-11-14T02:13:51Z,4415000,False,7.0,7.0,1,left,MISS W. Kessler Layup,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,1.04,Missed,,,,,,,,,,,,,,,
474,PT03M52.00S,2022-11-14T02:09:56.2Z,3,REGULAR,rebound,offensive,[],1631117,,,1610612762,70,74,2022-11-14T02:13:51Z,4417500,False,,,0,,W. Kessler REBOUND (Off:4 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,473.0,8.0,4.0,4.0,,,,,,,,,,,
444,PT03M50.00S,2022-11-14T02:10:09.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631117,7.408015768725363,44.85294117647059,1610612762,70,74,2022-11-14T02:14:25Z,4420000,False,26.0,17.0,1,left,MISS W. Kessler tip Layup - blocked,"[1631117, 1626149]",1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,3.09,Missed,,,,,,Harrell,1626149.0,,,,,,,,
464,PT03M50.00S,2022-11-14T02:10:09.5Z,3,REGULAR,block,,[],1626149,,,1610612762,70,74,2022-11-14T02:12:50Z,4425000,False,,,0,,M. Harrell BLOCK (1 BLK),[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
445,PT03M44.00S,2022-11-14T02:10:15.5Z,3,REGULAR,rebound,offensive,[],1628374,,,1610612762,70,74,2022-11-14T02:14:25Z,4430000,False,,,0,,L. Markkanen REBOUND (Off:3 Def:4),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,444.0,7.0,4.0,3.0,,,,,,,,,,,
446,PT03M39.00S,2022-11-14T02:10:21.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629012,9.379106438896187,49.50980392156863,1610612762,70,74,2022-11-14T02:11:09Z,4440000,False,2.0,36.0,1,left,MISS C. Sexton turnaround Shot - blocked,"[1629012, 1629003]",1610612762.0,UTA,turnaround,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,3.58,Missed,,,,,,Milton,1629003.0,,,,,,,,
447,PT03M39.00S,2022-11-14T02:10:21.7Z,3,REGULAR,block,,[],1629003,,,1610612762,70,74,2022-11-14T02:10:25Z,4450000,False,,,0,,S. Milton BLOCK (1 BLK),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
451,PT03M37.00S,2022-11-14T02:10:23.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,70,74,2022-11-14T02:11:09Z,4460000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,446.0,,,,,,,,,,,,,,
448,PT03M37.00S,2022-11-14T02:11:08.1Z,3,REGULAR,jumpball,recovered,[],1631117,,,1610612762,70,74,2022-11-14T02:11:08Z,4470000,False,,,0,,Jump Ball C. Sexton vs. S. Milton: Tip to W. Kessler,"[1631117, 1629012, 1629003]",1610612762.0,UTA,heldball,W. Kessler,1631117.0,Kessler,W. Kessler,Sexton,1629012.0,Milton,1629003.0,,,,,,,,,,,,,,,,,,,,,,
452,PT03M33.00S,2022-11-14T02:11:11.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629012,33.952036793692514,35.049019607843135,1610612762,70,74,2022-11-14T02:11:39Z,4500000,False,75.0,267.0,1,left,MISS C. Sexton 27' 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,27.69,Missed,,,,,,,,,,,,,,,
453,PT03M30.00S,2022-11-14T02:11:14.1Z,3,REGULAR,rebound,defensive,[],1629001,,,1610612755,70,74,2022-11-14T02:11:14Z,4510000,False,,,0,,D. Melton REBOUND (Off:1 Def:4),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,,,,,,452.0,5.0,4.0,1.0,,,,,,,,,,,
454,PT03M21.00S,2022-11-14T02:11:26.1Z,3,REGULAR,turnover,out-of-bounds,[],1629001,,,1610612755,70,74,2022-11-14T02:11:32Z,4520000,False,,,0,,D. Melton bad pass out-of-bounds TURNOVER (1 TO),[1629001],1610612755.0,PHI,bad pass,,,Melton,D. Melton,,,,,In The Paint (Non-RA),8-16 Left,1.0,,,,,,,,,,,,,,,2003.0,,,,
455,PT03M05.00S,2022-11-14T02:12:08.5Z,3,REGULAR,turnover,bad pass,[],1631117,,,1610612762,70,74,2022-11-14T02:12:29Z,4530000,False,,,0,,W. Kessler bad pass TURNOVER (2 TO),"[1631117, 1627777]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,2.0,Niang,1627777.0,,,,,,,,,,,,,,,,,
456,PT03M05.00S,2022-11-14T02:12:08.5Z,3,REGULAR,steal,,[],1627777,,,1610612755,70,74,2022-11-14T02:12:10Z,4540000,False,,,0,,G. Niang STEAL (1 STL),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
457,PT02M56.00S,2022-11-14T02:12:16.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626149,94.66162943495401,50.0,1610612755,72,74,2022-11-14T02:12:24Z,4550000,False,0.0,-2.0,1,right,M. Harrell running DUNK (2 PTS) (D. Melton 2 AST),"[1626149, 1629001]",1610612755.0,PHI,running,,,Harrell,M. Harrell,,,,,Restricted Area,0-8 Center,,,,0.23,Made,,,,,2.0,,,D. Melton,1629001.0,2.0,,,,,
460,PT02M40.00S,2022-11-14T02:12:33.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201144,4.993429697766089,48.383884803921575,1610612762,72,74,2022-11-14T02:12:44Z,4580000,False,8.0,-6.0,1,left,MISS M. Conley Layup,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,,0.98,Missed,,,,,,,,,,,,,,,
461,PT02M38.00S,2022-11-14T02:12:35.0Z,3,REGULAR,rebound,defensive,[],1627863,,,1610612755,72,74,2022-11-14T02:12:44Z,4590000,False,,,0,,D. House Jr. REBOUND (Off:0 Def:1),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Restricted Area,0-8 Center,,,,,,460.0,1.0,1.0,0.0,,,,,,,,,,,
462,PT02M37.00S,2022-11-14T02:12:35.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1626149,94.13600525624179,49.26470588235294,1610612755,74,74,2022-11-14T02:12:49Z,4600000,False,-4.0,3.0,1,right,M. Harrell running DUNK (4 PTS) (S. Milton 2 AST),"[1626149, 1629003]",1610612755.0,PHI,running,,,Harrell,M. Harrell,,,,,Restricted Area,0-8 Center,,,,0.45,Made,,,,,4.0,,,S. Milton,1629003.0,2.0,,,,,
465,PT02M09.00S,2022-11-14T02:13:03.4Z,3,REGULAR,3pt,Jump Shot,[],1627736,22.519710906701704,5.882352941176478,1610612762,74,74,2022-11-14T02:13:16Z,4620000,False,221.0,159.0,1,left,MISS M. Beasley 27' pullup 3PT,[1627736],1610612762.0,UTA,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,,27.2,Missed,,,,,,,,,,,,,,,
466,PT02M06.00S,2022-11-14T02:13:06.4Z,3,REGULAR,rebound,offensive,[],1631117,,,1610612762,74,74,2022-11-14T02:13:06Z,4630000,False,,,0,,W. Kessler REBOUND (Off:5 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,,,,465.0,9.0,4.0,5.0,,,,,,,,,,,
467,PT02M05.00S,2022-11-14T02:13:08.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631117,8.065045992115643,51.22549019607843,1610612762,74,74,2022-11-14T02:20:27Z,4640000,False,-6.0,23.0,1,left,MISS W. Kessler floating Shot,[1631117],1610612762.0,UTA,floating,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,2.41,Missed,,,,,,,,,,,,,,,
468,PT02M03.00S,2022-11-14T02:13:12.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612755,74,74,2022-11-14T02:13:12Z,4650000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,467.0,,,,,,,,,,,,,,
470,PT02M03.00S,2022-11-14T02:13:23.3Z,3,REGULAR,foul,personal,[],1629012,,,1610612755,74,74,2022-11-14T02:13:31Z,4670000,False,,,0,,C. Sexton loose ball personal FOUL (1 PF),"[1629012, 1627863]",1610612762.0,UTA,loose ball,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,House Jr.,1627863.0
472,PT02M03.00S,2022-11-14T02:13:38.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,74,74,2022-11-14T02:13:38Z,4690000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT02M03.00S,2022-11-14T02:15:47.0Z,3,REGULAR,substitution,out,[],1626149,,,1610612755,74,74,2022-11-14T02:16:03Z,4700000,False,,,0,,SUB out: M. Harrell,[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT02M03.00S,2022-11-14T02:15:47.0Z,3,REGULAR,substitution,out,[],1629012,,,1610612755,74,74,2022-11-14T02:16:03Z,4710000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT02M03.00S,2022-11-14T02:15:47.0Z,3,REGULAR,substitution,out,[],201144,,,1610612755,74,74,2022-11-14T02:16:03Z,4720000,False,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT02M03.00S,2022-11-14T02:15:47.0Z,3,REGULAR,substitution,out,[],1628374,,,1610612755,74,74,2022-11-14T02:16:03Z,4730000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT02M03.00S,2022-11-14T02:15:47.0Z,3,REGULAR,substitution,out,[],1631117,,,1610612755,74,74,2022-11-14T02:16:03Z,4740000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT02M03.00S,2022-11-14T02:15:47.0Z,3,REGULAR,substitution,in,[],203954,,,1610612755,74,74,2022-11-14T02:16:03Z,4750000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT02M03.00S,2022-11-14T02:15:47.0Z,3,REGULAR,substitution,in,[],203903,,,1610612755,74,74,2022-11-14T02:16:03Z,4760000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M03.00S,2022-11-14T02:15:47.0Z,3,REGULAR,substitution,in,[],203482,,,1610612755,74,74,2022-11-14T02:16:03Z,4770000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M03.00S,2022-11-14T02:15:47.0Z,3,REGULAR,substitution,in,[],200752,,,1610612755,74,74,2022-11-14T02:16:03Z,4780000,False,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT02M03.00S,2022-11-14T02:15:47.0Z,3,REGULAR,substitution,in,[],1629659,,,1610612755,74,74,2022-11-14T02:16:03Z,4790000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT01M55.00S,2022-11-14T02:16:28.6Z,3,REGULAR,3pt,Jump Shot,[],1627777,65.3580814717477,46.81372549019608,1610612755,74,74,2022-11-14T02:16:42Z,4800000,False,-16.0,273.0,1,right,MISS G. Niang 27' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Center,,,,27.36,Missed,,,,,,,,,,,,,,,
486,PT01M53.00S,2022-11-14T02:16:30.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,74,74,2022-11-14T02:16:42Z,4810000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,485.0,,,,,,,,,,,,,,
488,PT01M34.00S,2022-11-14T02:17:05.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,19.49737187910644,47.05882352941176,1610612762,74,74,2022-11-14T02:17:09Z,4830000,False,15.0,131.0,1,left,MISS J. Clarkson 13' driving floating Shot,[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,,13.16,Missed,,,,,,,,,,,,,,,
489,PT01M31.00S,2022-11-14T02:17:07.6Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,74,74,2022-11-14T02:17:07Z,4840000,False,,,0,,J. Embiid REBOUND (Off:0 Def:8),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,488.0,8.0,8.0,0.0,,,,,,,,,,,
490,PT01M12.00S,2022-11-14T02:17:27.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,94.13600525624179,51.96078431372549,1610612755,76,74,2022-11-14T02:17:32Z,4850000,False,10.0,3.0,1,right,J. Embiid driving Layup (33 PTS),[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,1.01,Made,,,,,33.0,,,,,,,,,,
491,PT00M53.50S,2022-11-14T02:17:45.4Z,3,REGULAR,3pt,Jump Shot,[],1629659,31.980946123521676,28.431372549019613,1610612762,76,74,2022-11-14T02:17:51Z,4860000,False,108.0,248.0,1,left,MISS T. Horton-Tucker 27' 3PT,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Right Center,,,,27.05,Missed,,,,,,,,,,,,,,,
492,PT00M50.50S,2022-11-14T02:17:48.4Z,3,REGULAR,rebound,offensive,[],203903,,,1610612762,76,74,2022-11-14T02:17:51Z,4870000,False,,,0,,J. Clarkson REBOUND (Off:2 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,,,,,,491.0,3.0,1.0,2.0,,,,,,,,,,,
493,PT00M48.80S,2022-11-14T02:17:51.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203903,18.7089356110381,53.431372549019606,1610612762,76,74,2022-11-14T02:17:57Z,4880000,False,-17.0,123.0,1,left,MISS J. Clarkson 12' driving floating Shot,[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,,12.46,Missed,,,,,,,,,,,,,,,
494,PT00M46.60S,2022-11-14T02:17:53.4Z,3,REGULAR,rebound,offensive,[],203903,,,1610612762,76,74,2022-11-14T02:17:57Z,4890000,False,,,0,,J. Clarkson REBOUND (Off:3 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,493.0,4.0,1.0,3.0,,,,,,,,,,,
495,PT00M46.60S,2022-11-14T02:17:55.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203903,5.590000152587891,50.0,1610612762,76,76,2022-11-14T02:17:55Z,4900000,False,0.0,0.0,1,left,J. Clarkson tip Layup (8 PTS),[203903],1610612762.0,UTA,tip,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,8.0,,,,,,,,,,
496,PT00M27.00S,2022-11-14T02:18:15.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629003,93.34756898817345,49.01960784313726,1610612755,78,76,2022-11-14T02:18:19Z,4910000,False,-5.0,10.0,1,right,S. Milton Layup (2 PTS) (J. Embiid 8 AST),"[1629003, 203954]",1610612755.0,PHI,,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,1.11,Made,,,,,2.0,,,J. Embiid,203954.0,8.0,,,,,
498,PT00M04.80S,2022-11-14T02:18:40.4Z,3,REGULAR,3pt,Jump Shot,[],1627736,28.301576872536145,79.41176470588235,1610612762,78,76,2022-11-14T02:18:47Z,4930000,False,-147.0,214.0,1,left,MISS M. Beasley 25' 3PT,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,,25.93,Missed,,,,,,,,,,,,,,,
499,PT00M03.30S,2022-11-14T02:18:41.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,78,76,2022-11-14T02:18:47Z,4940000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,498.0,,,,,,,,,,,,,,
500,PT00M03.30S,2022-11-14T02:18:48.2Z,3,REGULAR,foul,personal,[],1627863,,,1610612762,78,76,2022-11-14T02:18:57Z,4950000,False,,,0,,D. House Jr. loose ball personal FOUL (1 PF),"[1627863, 203482]",1610612755.0,PHI,loose ball,,,House Jr.,D. House Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Olynyk,203482.0
502,PT00M03.30S,2022-11-14T02:19:00.2Z,3,REGULAR,substitution,out,[],1627777,,,1610612762,78,76,2022-11-14T02:19:04Z,4970000,False,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT00M03.30S,2022-11-14T02:19:00.2Z,3,REGULAR,substitution,in,[],1629680,,,1610612762,78,76,2022-11-14T02:19:04Z,4980000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT00M01.50S,2022-11-14T02:19:19.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203482,7.670827858081481,49.50980392156863,1610612762,78,78,2022-11-14T02:19:26Z,4990000,False,2.0,20.0,1,left,K. Olynyk cutting Layup (10 PTS) (T. Horton-Tucker 4 AST),"[203482, 1629659]",1610612762.0,UTA,cutting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,1.98,Made,,,,,10.0,,,T. Horton-Tucker,1629659.0,4.0,,,,,
506,PT00M00.60S,2022-11-14T02:19:23.8Z,3,REGULAR,3pt,Jump Shot,[],203954,69.69448094612352,75.24509803921569,1610612755,78,78,2022-11-14T02:19:38Z,5010000,False,126.0,232.0,1,right,MISS J. Embiid 26' running 3PT,[203954],1610612755.0,PHI,running,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,,,,26.45,Missed,,,,,,,,,,,,,,,
507,PT00M00.10S,2022-11-14T02:19:24.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,78,78,2022-11-14T02:19:38Z,5020000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,506.0,,,,,,,,,,,,,,
508,PT00M00.00S,2022-11-14T02:19:30.4Z,3,REGULAR,period,end,[],0,,,1610612755,78,78,2022-11-14T02:19:30Z,5030000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
