actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
445,PT03M53.00S,2025-02-28T01:43:10.0Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,77,87,2025-02-28T01:44:18Z,4310000,False,,,0,,K. Looney REBOUND (Off:3 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,444.0,6.0,3.0,3.0,,,,,,,,,
446,PT03M38.00S,2025-02-28T01:43:23.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201939,82.3915900131406,62.30085784313725,1610612744,77,89,2025-02-28T01:44:39Z,4320000,False,62.0,113.0,1,right,S. Curry 12' pullup Jump Shot (43 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,12.87,Made,,,,,43.0,,,,,,,,
447,PT03M25.00S,2025-02-28T01:43:35.2Z,3,REGULAR,3pt,Jump Shot,[],1641710,32.27866294349539,31.349571078431367,1610612753,80,89,2025-02-28T01:44:49Z,4330000,False,93.0,251.0,1,left,A. Black 26' 3PT  (5 PTS) (F. Wagner 3 AST),"[1641710, 1630532]",1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Right Center,,,,,,26.77,Made,,,,,5.0,F. Wagner,1630532.0,3.0,,,,,
449,PT03M10.00S,2025-02-28T01:43:54.0Z,3,REGULAR,3pt,Jump Shot,[],201939,74.50517411300919,9.78094362745098,1610612744,80,89,2025-02-28T01:45:17Z,4350000,False,-201.0,187.0,1,right,MISS S. Curry 27' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,27.47,Missed,,,,,,,,,,,,,
450,PT03M07.00S,2025-02-28T01:43:57.0Z,3,REGULAR,rebound,defensive,[],1641724,,,1610612753,80,89,2025-02-28T01:45:17Z,4360000,False,,,0,,J. Howard REBOUND (Off:0 Def:1),[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Left Center,,,,,,,,449.0,1.0,1.0,0.0,,,,,,,,,
451,PT03M02.00S,2025-02-28T01:44:00.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641710,30.01601511169514,20.075061274509807,1610612753,80,89,2025-02-28T01:47:31Z,4370000,False,150.0,230.0,1,left,MISS A. Black 27' running 3PT,[1641710],1610612753.0,ORL,running,,,Black,A. Black,,,,,Above the Break 3,24+ Right Center,,,,,,27.41,Missed,,,,,,,,,,,,,
452,PT02M59.00S,2025-02-28T01:44:03.7Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,80,89,2025-02-28T01:47:31Z,4380000,False,,,0,,S. Curry REBOUND (Off:0 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,,451.0,2.0,2.0,0.0,,,,,,,,,
453,PT02M53.00S,2025-02-28T01:44:10.1Z,3,REGULAR,turnover,backcourt,[],201939,,,1610612744,80,89,2025-02-28T01:47:44Z,4390000,False,,,0,,S. Curry backcourt TURNOVER (3 TO),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,1627539.0,,,,,,,,,,,,,,,,,3.0,,
454,PT02M53.00S,2025-02-28T01:44:20.9Z,3,REGULAR,substitution,out,[],1627780,,,1610612753,80,89,2025-02-28T01:44:32Z,4400000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M53.00S,2025-02-28T01:44:20.9Z,3,REGULAR,substitution,out,[],1627741,,,1610612753,80,89,2025-02-28T01:44:32Z,4410000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M53.00S,2025-02-28T01:44:20.9Z,3,REGULAR,substitution,in,[],202710,,,1610612753,80,89,2025-02-28T01:44:32Z,4420000,False,,,0,,SUB in: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M53.00S,2025-02-28T01:44:20.9Z,3,REGULAR,substitution,in,[],1641764,,,1610612753,80,89,2025-02-28T01:44:32Z,4430000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT02M45.00S,2025-02-28T01:44:50.0Z,3,REGULAR,turnover,out-of-bounds,[],1630532,,,1610612753,80,89,2025-02-28T01:47:59Z,4440000,False,,,0,,F. Wagner lost ball out-of-bounds TURNOVER (3 TO),[1630532],1610612753.0,ORL,lost ball,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,1155.0,,,,,,,,,,,,,,,,,3.0,,
459,PT02M22.00S,2025-02-28T01:45:30.2Z,3,REGULAR,2pt,Layup,['fromturnover'],1641764,92.77266754270697,76.93780637254902,1610612744,80,89,2025-02-28T01:48:32Z,4450000,False,135.0,15.0,1,right,MISS B. Podziemski 13' driving finger roll Layup,[1641764],1610612744.0,GSW,driving finger roll,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Right,,,,,,13.56,Missed,,,,,,,,,,,,,
460,PT02M21.00S,2025-02-28T01:45:31.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,80,89,2025-02-28T01:48:22Z,4460000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,459.0,,,,,,,,,,,,
461,PT02M21.00S,2025-02-28T01:45:33.1Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612744,80,89,2025-02-28T01:45:52Z,4470000,False,,,0,,GSW shot clock Team TURNOVER,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),8-16 Center,1155.0,,,,,,,,,,,,,,,,,,,
462,PT02M21.00S,2025-02-28T01:45:37.3Z,3,REGULAR,substitution,out,[],201939,,,1610612753,80,89,2025-02-28T01:45:41Z,4480000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M21.00S,2025-02-28T01:45:37.3Z,3,REGULAR,substitution,in,[],1627741,,,1610612753,80,89,2025-02-28T01:45:41Z,4490000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT02M08.00S,2025-02-28T01:46:04.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630532,10.77529566360053,44.15977328431373,1610612753,82,89,2025-02-28T01:48:50Z,4500000,False,29.0,49.0,1,left,F. Wagner driving Layup (19 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.69,Made,,,,,19.0,,,,,,,,
465,PT01M46.00S,2025-02-28T01:46:27.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1641764,88.30486202365309,62.002144607843135,1610612744,82,89,2025-02-28T01:49:12Z,4510000,False,60.0,57.0,1,right,MISS B. Podziemski 8' driving Hook,[1641764],1610612744.0,GSW,driving,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Right,,,,,,8.3,Missed,,,,,,,,,,,,,
466,PT01M44.00S,2025-02-28T01:46:29.7Z,3,REGULAR,rebound,defensive,[],1628371,,,1610612753,82,89,2025-02-28T01:49:12Z,4520000,False,,,0,,J. Isaac REBOUND (Off:2 Def:4),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,465.0,6.0,4.0,2.0,,,,,,,,,
467,PT01M36.00S,2025-02-28T01:46:37.3Z,3,REGULAR,foul,personal,[],1630541,,,1610612753,82,89,2025-02-28T01:49:24Z,4530000,False,,,0,,M. Moody personal FOUL (2 PF),"[1630541, 1630532]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,1155.0,2.0,0.0,Wagner,1630532.0,,,,,,,,,,,,,,,
469,PT01M21.00S,2025-02-28T01:47:07.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641710,19.316688567674106,41.64368872549019,1610612753,82,89,2025-02-28T01:50:03Z,4550000,False,42.0,129.0,1,left,MISS A. Black 13' driving floating Shot,[1641710],1610612753.0,ORL,driving floating,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Center,,,,,,13.57,Missed,,,,,,,,,,,,,
470,PT01M19.00S,2025-02-28T01:47:09.5Z,3,REGULAR,rebound,offensive,[],1641710,,,1610612753,82,89,2025-02-28T01:50:03Z,4560000,False,,,0,,A. Black REBOUND (Off:1 Def:0),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,469.0,1.0,0.0,1.0,,,,,,,,,
471,PT01M13.00S,2025-02-28T01:47:16.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629048,6.307490144546648,49.532781862745104,1610612753,84,89,2025-02-28T01:51:34Z,4570000,False,2.0,7.0,1,left,G. Bitadze driving reverse Layup (6 PTS) (A. Black 2 AST),"[1629048, 1641710]",1610612753.0,ORL,driving reverse,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,0.72,Made,,,,,6.0,A. Black,1641710.0,2.0,,,,,
473,PT01M13.00S,2025-02-28T01:47:19.7Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626172,,,1610612753,84,89,2025-02-28T01:51:38Z,4590000,False,,,0,,K. Looney shooting personal FOUL (2 PF) (Bitadze 1 FT),"[1626172, 1629048]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,1627539.0,2.0,0.0,Bitadze,1629048.0,,,,,,,,,,,,,,,
475,PT01M13.00S,2025-02-28T01:47:44.9Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1629048,,,1610612753,85,89,2025-02-28T01:47:44Z,4610000,False,,,0,,G. Bitadze Free Throw 1 of 1 (7 PTS),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,Made,,,,,7.0,,,,,,,,
476,PT00M52.00S,2025-02-28T01:48:09.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,81.86596583442838,56.06234681372549,1610612744,85,89,2025-02-28T01:52:02Z,4620000,False,30.0,118.0,1,right,MISS B. Podziemski 12' pullup Shot,[1641764],1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,12.18,Missed,,,,,,,,,,,,,
477,PT00M50.20S,2025-02-28T01:48:11.0Z,3,REGULAR,rebound,defensive,[],1629048,,,1610612753,85,89,2025-02-28T01:52:02Z,4630000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:2),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,476.0,4.0,2.0,2.0,,,,,,,,,
478,PT00M41.10S,2025-02-28T01:48:20.6Z,3,REGULAR,foul,offensive,['inpenalty'],1629048,,,1610612753,85,89,2025-02-28T01:52:10Z,4640000,False,,,0,,G. Bitadze offensive FOUL (1 PF),"[1629048, 1641764]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Right Center,1627539.0,1.0,0.0,Podziemski,1641764.0,,,,,,,,,,,,,,,
480,PT00M41.10S,2025-02-28T01:48:20.6Z,3,REGULAR,turnover,offensive foul,[],1629048,,,1610612753,85,89,2025-02-28T01:48:20Z,4660000,False,,,0,,G. Bitadze offensive foul TURNOVER (1 TO),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Right Center,1627539.0,,,,,,,,,,,,,,,,,1.0,,
481,PT00M29.50S,2025-02-28T01:48:49.6Z,3,REGULAR,turnover,bad pass,[],202710,,,1610612744,85,89,2025-02-28T01:52:30Z,4670000,False,,,0,,J. Butler III bad pass TURNOVER (2 TO),"[202710, 1641710]",1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Black,1641710.0
482,PT00M29.50S,2025-02-28T01:48:49.6Z,3,REGULAR,steal,,[],1641710,,,1610612753,85,89,2025-02-28T01:48:52Z,4680000,False,,,0,,A. Black STEAL (1 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
483,PT00M25.00S,2025-02-28T01:48:53.6Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630532,9.438649802890936,54.26623774509804,1610612753,87,89,2025-02-28T01:52:39Z,4690000,False,-21.0,36.0,1,left,F. Wagner running DUNK (21 PTS),[1630532],1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,4.2,Made,,,,,21.0,,,,,,,,
484,PT00M00.50S,2025-02-28T01:49:19.8Z,3,REGULAR,3pt,Jump Shot,[],1630541,92.3784494086728,95.81035539215686,1610612744,87,92,2025-02-28T01:52:52Z,4700000,False,229.0,19.0,1,right,M. Moody 3PT  (8 PTS) (J. Butler III 6 AST),"[1630541, 202710]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,,,,,,22.99,Made,,,,,8.0,J. Butler III,202710.0,6.0,,,,,
486,PT00M00.00S,2025-02-28T01:49:29.1Z,3,REGULAR,period,end,[],0,,,1610612753,87,92,2025-02-28T01:49:29Z,4720000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2025-02-28T01:50:00.9Z,4,REGULAR,substitution,out,['startperiod'],1626172,,,1610612753,87,92,2025-02-28T01:52:13Z,4730000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2025-02-28T01:50:00.9Z,4,REGULAR,substitution,out,['startperiod'],1627741,,,1610612753,87,92,2025-02-28T01:52:13Z,4740000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2025-02-28T01:50:00.9Z,4,REGULAR,substitution,in,['startperiod'],1630611,,,1610612753,87,92,2025-02-28T01:52:13Z,4750000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2025-02-28T01:50:00.9Z,4,REGULAR,substitution,in,['startperiod'],1642366,,,1610612753,87,92,2025-02-28T01:52:13Z,4760000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2025-02-28T01:52:19.0Z,4,REGULAR,period,start,[],0,,,1610612744,87,92,2025-02-28T01:52:19Z,4770000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT11M36.00S,2025-02-28T01:52:43.0Z,4,REGULAR,foul,personal,['2freethrow'],1629048,,,1610612744,87,92,2025-02-28T01:53:28Z,4780000,False,,,0,,G. Bitadze shooting personal FOUL (2 PF) (Butler III 2 FT),"[1629048, 202710]",1610612753.0,ORL,shooting,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,1155.0,2.0,0.0,Butler III,202710.0,,,,,,,,,,,,,,,
494,PT11M36.00S,2025-02-28T01:53:26.1Z,4,REGULAR,freethrow,1 of 2,[],202710,,,1610612744,87,92,2025-02-28T01:53:26Z,4800000,False,,,0,,MISS J. Butler III Free Throw 1 of 2,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
495,PT11M36.00S,2025-02-28T01:53:26.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,87,92,2025-02-28T01:53:26Z,4810000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,494.0,,,,,,,,,,,,
496,PT11M36.00S,2025-02-28T01:53:41.9Z,4,REGULAR,freethrow,2 of 2,[],202710,,,1610612744,87,93,2025-02-28T01:53:41Z,4820000,False,,,0,,J. Butler III Free Throw 2 of 2 (3 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,Made,,,,,3.0,,,,,,,,
497,PT11M24.00S,2025-02-28T01:53:58.5Z,4,REGULAR,3pt,Jump Shot,[],1641724,35.82662614980289,71.79074754901961,1610612753,87,93,2025-02-28T01:54:25Z,4830000,False,-109.0,284.0,1,left,MISS J. Howard 30' 3PT,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Left Center,,,,,,30.45,Missed,,,,,,,,,,,,,
498,PT11M21.00S,2025-02-28T01:54:01.5Z,4,REGULAR,rebound,offensive,[],1628371,,,1610612753,87,93,2025-02-28T01:54:25Z,4840000,False,,,0,,J. Isaac REBOUND (Off:3 Def:4),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Left Center,,,,,,,,497.0,7.0,4.0,3.0,,,,,,,,,
499,PT11M19.00S,2025-02-28T01:54:03.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628371,7.227332457293031,55.08195465686275,1610612753,87,93,2025-02-28T01:54:52Z,4850000,False,-25.0,15.0,1,left,MISS J. Isaac putback Layup - blocked,"[1628371, 1642366]",1610612753.0,ORL,putback,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,2.97,Missed,,,,,,,,,Post,1642366.0,,,
503,PT11M19.00S,2025-02-28T01:54:03.2Z,4,REGULAR,block,,[],1642366,,,1610612753,87,93,2025-02-28T01:54:42Z,4855000,False,,,0,,Q. Post BLOCK (1 BLK),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
500,PT11M18.00S,2025-02-28T01:54:04.2Z,4,REGULAR,rebound,defensive,[],202710,,,1610612744,87,93,2025-02-28T01:54:58Z,4860000,False,,,0,,J. Butler III REBOUND (Off:1 Def:2),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,,,,,,,,499.0,3.0,2.0,1.0,,,,,,,,,
501,PT11M07.00S,2025-02-28T01:54:16.1Z,4,REGULAR,foul,personal,[],1630532,,,1610612744,87,93,2025-02-28T01:55:16Z,4870000,False,,,0,,F. Wagner personal FOUL (3 PF),"[1630532, 1630611]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2004.0,3.0,0.0,Santos,1630611.0,,,,,,,,,,,,,,,
504,PT10M55.00S,2025-02-28T01:54:45.7Z,4,REGULAR,foul,personal,['2freethrow'],1641724,,,1610612744,87,93,2025-02-28T01:55:29Z,4890000,False,,,0,,J. Howard shooting personal FOUL (2 PF) (Moody 2 FT),"[1641724, 1630541]",1610612753.0,ORL,shooting,,,Howard,J. Howard,,,,,In The Paint (Non-RA),0-8 Center,1627539.0,2.0,0.0,Moody,1630541.0,,,,,,,,,,,,,,,
506,PT10M55.00S,2025-02-28T01:55:06.8Z,4,REGULAR,freethrow,1 of 2,[],1630541,,,1610612744,87,94,2025-02-28T01:55:06Z,4910000,False,,,0,,M. Moody Free Throw 1 of 2 (9 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,Made,,,,,9.0,,,,,,,,
507,PT10M55.00S,2025-02-28T01:55:21.8Z,4,REGULAR,freethrow,2 of 2,[],1630541,,,1610612744,87,95,2025-02-28T01:55:21Z,4920000,False,,,0,,M. Moody Free Throw 2 of 2 (10 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,Made,,,,,10.0,,,,,,,,
508,PT10M40.00S,2025-02-28T01:55:40.9Z,4,REGULAR,3pt,Jump Shot,[],1641724,8.754927726675426,4.166666666666666,1610612753,87,95,2025-02-28T01:56:15Z,4930000,False,229.0,30.0,1,left,MISS J. Howard 3PT - blocked,"[1641724, 1630541]",1610612753.0,ORL,,,,Howard,J. Howard,,,,,Right Corner 3,24+ Right,,,,,,23.11,Missed,,,,,,,,,Moody,1630541.0,,,
512,PT10M40.00S,2025-02-28T01:55:40.9Z,4,REGULAR,block,,[],1630541,,,1610612753,87,95,2025-02-28T01:55:58Z,4935000,False,,,0,,M. Moody BLOCK (1 BLK),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
509,PT10M39.00S,2025-02-28T01:55:41.9Z,4,REGULAR,rebound,defensive,[],1641764,,,1610612744,87,95,2025-02-28T01:56:15Z,4940000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:3),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Right Corner 3,24+ Right,,,,,,,,508.0,3.0,3.0,0.0,,,,,,,,,
510,PT10M32.00S,2025-02-28T01:55:49.4Z,4,REGULAR,foul,personal,['2freethrow'],1628371,,,1610612744,87,95,2025-02-28T01:56:27Z,4950000,False,,,0,,J. Isaac shooting personal FOUL (1 PF) (Post 2 FT),"[1628371, 1642366]",1610612753.0,ORL,shooting,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,1155.0,1.0,0.0,Post,1642366.0,,,,,,,,,,,,,,,
513,PT10M32.00S,2025-02-28T01:56:26.2Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1642366,,,1610612744,87,96,2025-02-28T01:56:26Z,4970000,False,,,0,,Q. Post Free Throw 1 of 2 (13 PTS),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,Made,,,,,13.0,,,,,,,,
514,PT10M32.00S,2025-02-28T01:56:40.0Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1642366,,,1610612744,87,97,2025-02-28T01:56:40Z,4980000,False,,,0,,Q. Post Free Throw 2 of 2 (14 PTS),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,Made,,,,,14.0,,,,,,,,
515,PT10M13.00S,2025-02-28T01:57:02.3Z,4,REGULAR,3pt,Jump Shot,[],1641710,6.833114323258869,4.8789828431372655,1610612753,87,97,2025-02-28T01:57:42Z,4990000,False,226.0,12.0,1,left,MISS A. Black 3PT,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Right Corner 3,24+ Right,,,,,,22.59,Missed,,,,,,,,,,,,,
516,PT10M11.00S,2025-02-28T01:57:04.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,87,97,2025-02-28T01:57:42Z,5000000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,515.0,,,,,,,,,,,,
517,PT10M11.00S,2025-02-28T01:57:08.3Z,4,REGULAR,foul,personal,[],1630611,,,1610612753,87,97,2025-02-28T01:57:58Z,5010000,False,,,0,,G. Santos shooting personal FOUL (1 PF),"[1630611, 1628371]",1610612744.0,GSW,shooting,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,1155.0,1.0,0.0,Isaac,1628371.0,,,,,,,,,,,,,,,
519,PT10M11.00S,2025-02-28T01:57:19.2Z,4,REGULAR,substitution,out,[],1628371,,,1610612753,87,97,2025-02-28T01:57:31Z,5030000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT10M11.00S,2025-02-28T01:57:19.2Z,4,REGULAR,substitution,out,[],1630611,,,1610612753,87,97,2025-02-28T01:57:31Z,5040000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT10M11.00S,2025-02-28T01:57:19.2Z,4,REGULAR,substitution,in,[],1631094,,,1610612753,87,97,2025-02-28T01:57:31Z,5050000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT10M11.00S,2025-02-28T01:57:19.2Z,4,REGULAR,substitution,in,[],203110,,,1610612753,87,97,2025-02-28T01:57:31Z,5060000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT10M09.00S,2025-02-28T01:57:57.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630532,7.7529566360052655,49.915747549019606,1610612753,87,97,2025-02-28T01:58:39Z,5080000,False,0.0,20.0,1,left,MISS F. Wagner cutting Layup - blocked,"[1630532, 1641764]",1610612753.0,ORL,cutting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,2.04,Missed,,,,,,,,,Podziemski,1641764.0,,,
525,PT10M09.00S,2025-02-28T01:57:57.9Z,4,REGULAR,block,,[],1641764,,,1610612753,87,97,2025-02-28T01:58:01Z,5090000,False,,,0,,B. Podziemski BLOCK (1 BLK),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
526,PT10M08.00S,2025-02-28T01:57:58.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,87,97,2025-02-28T01:58:48Z,5100000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,524.0,,,,,,,,,,,,
527,PT10M04.00S,2025-02-28T01:58:04.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631094,30.404073587385014,17.892156862745097,1610612753,87,97,2025-02-28T01:59:25Z,5110000,False,161.0,233.0,1,left,MISS P. Banchero 28' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,,,28.32,Missed,,,,,,,,,,,,,
528,PT10M02.00S,2025-02-28T01:58:06.1Z,4,REGULAR,rebound,offensive,[],1629048,,,1610612753,87,97,2025-02-28T01:59:25Z,5120000,False,,,0,,G. Bitadze REBOUND (Off:3 Def:2),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Right Center,,,,,,,,527.0,5.0,2.0,3.0,,,,,,,,,
