actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
605,PT05M17.00S,2021-11-13T02:05:49.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630167,92.9862023653088,54.166666666666664,1610612752,91,93,2021-11-13T02:06:04Z,5970000,21.0,13.0,1,right,O. Toppin running DUNK (7 PTS) (A. Burks 3 AST),"[1630167, 202692]",1610612752.0,NYK,running,,,Toppin,O. Toppin,,,,,2.47,Made,,,,,7.0,A. Burks,202692.0,3.0,,,,,,,,,,,
607,PT05M06.00S,2021-11-13T02:06:18.2Z,4,REGULAR,3pt,Jump Shot,[],1630163,29.122864651773984,75.0,1610612766,91,93,2021-11-13T02:06:22Z,5990000,-125.0,221.0,1,left,MISS L. Ball 25' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,25.42,Missed,,,,,,,,,,,,,,,,,,,
608,PT05M03.00S,2021-11-13T02:06:21.2Z,4,REGULAR,rebound,defensive,[],201959,,,1610612752,91,93,2021-11-13T02:06:22Z,6000000,,,0,,T. Gibson REBOUND (Off:2 Def:2),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,607.0,,,,,,,,,,4.0,2.0,2.0,,,,,,
609,PT04M47.00S,2021-11-13T02:06:39.6Z,4,REGULAR,foul,personal,[],1630163,,,1610612752,91,93,2021-11-13T02:06:47Z,6010000,,,0,,L. Ball personal FOUL (2 PF),"[1630163, 201959]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Gibson,201959.0,
611,PT04M47.00S,2021-11-13T02:06:47.4Z,4,REGULAR,substitution,out,[],201565,,,1610612752,91,93,2021-11-13T02:06:51Z,6030000,,,0,,SUB out: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT04M47.00S,2021-11-13T02:06:47.4Z,4,REGULAR,substitution,in,[],202689,,,1610612752,91,93,2021-11-13T02:06:51Z,6040000,,,0,,SUB in: K. Walker,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M37.00S,2021-11-13T02:07:32.5Z,4,REGULAR,3pt,Jump Shot,[],1630193,70.51576872536137,80.88235294117648,1610612752,91,93,2021-11-13T02:07:39Z,6050000,154.0,225.0,1,right,MISS I. Quickley 27' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,27.26,Missed,,,,,,,,,,,,,,,,,,,
614,PT04M34.00S,2021-11-13T02:07:35.5Z,4,REGULAR,rebound,offensive,[],1630167,,,1610612752,91,93,2021-11-13T02:07:39Z,6060000,,,0,,O. Toppin REBOUND (Off:4 Def:4),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,613.0,,,,,,,,,,8.0,4.0,4.0,,,,,,
615,PT04M29.00S,2021-11-13T02:07:41.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202689,92.46057818659659,53.67647058823529,1610612752,91,93,2021-11-13T02:07:47Z,6070000,18.0,18.0,1,right,MISS K. Walker driving finger roll Layup,[202689],1610612752.0,NYK,driving finger roll,,,Walker,K. Walker,,,,,2.6,Missed,,,,,,,,,,,,,,,,,,,
616,PT04M27.00S,2021-11-13T02:07:43.6Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,91,93,2021-11-13T02:07:47Z,6080000,,,0,,L. Ball REBOUND (Off:1 Def:14),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,615.0,,,,,,,,,,15.0,14.0,1.0,,,,,,
617,PT04M23.00S,2021-11-13T02:07:47.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628970,10.726018396846255,52.450980392156865,1610612766,93,93,2021-11-13T02:07:54Z,6090000,-12.0,48.0,1,left,M. Bridges DUNK (19 PTS) (G. Hayward 7 AST),"[1628970, 202330]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,4.98,Made,,,,,19.0,G. Hayward,202330.0,7.0,,,,,,,,,,,
619,PT04M01.00S,2021-11-13T02:08:09.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202692,86.28449408672799,42.64705882352941,1610612752,93,93,2021-11-13T02:08:17Z,6110000,-37.0,76.0,1,right,MISS A. Burks 8' pullup Shot,[202692],1610612752.0,NYK,pullup,,,Burks,A. Burks,,,,,8.48,Missed,,,,,,,,,,,,,,,,,,,
620,PT03M57.00S,2021-11-13T02:08:13.6Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,93,93,2021-11-13T02:08:17Z,6120000,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,619.0,,,,,,,,,,4.0,4.0,0.0,,,,,,
621,PT03M44.00S,2021-11-13T02:08:28.3Z,4,REGULAR,foul,personal,[],202692,,,1610612766,93,93,2021-11-13T02:08:36Z,6130000,,,0,,A. Burks personal FOUL (4 PF),"[202692, 202330]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,204058.0,4.0,0.0,Hayward,202330.0,
623,PT03M44.00S,2021-11-13T02:08:48.5Z,4,REGULAR,substitution,out,[],1630167,,,1610612766,93,93,2021-11-13T02:09:02Z,6150000,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT03M44.00S,2021-11-13T02:08:48.5Z,4,REGULAR,substitution,in,[],203944,,,1610612766,93,93,2021-11-13T02:09:02Z,6160000,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT03M36.00S,2021-11-13T02:09:14.5Z,4,REGULAR,3pt,Jump Shot,[],1626162,32.802233902759525,53.18627450980392,1610612766,96,93,2021-11-13T02:09:20Z,6170000,-16.0,256.0,1,left,K. Oubre Jr. 25' 3PT  (12 PTS) (M. Bridges 4 AST),"[1626162, 1628970]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,25.63,Made,,,,,12.0,M. Bridges,1628970.0,4.0,,,,,,,,,,,
627,PT03M18.00S,2021-11-13T02:09:34.2Z,4,REGULAR,foul,personal,[],1626162,,,1610612752,96,93,2021-11-13T02:09:41Z,6190000,,,0,,K. Oubre Jr. personal FOUL (2 PF),"[1626162, 202689]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Walker,202689.0,
629,PT03M18.00S,2021-11-13T02:09:40.3Z,4,REGULAR,substitution,out,[],201959,,,1610612752,96,93,2021-11-13T02:09:43Z,6210000,,,0,,SUB out: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT03M18.00S,2021-11-13T02:09:40.3Z,4,REGULAR,substitution,in,[],1629628,,,1610612752,96,93,2021-11-13T02:09:43Z,6220000,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT03M15.00S,2021-11-13T02:10:14.3Z,4,REGULAR,foul,offensive,[],203944,,,1610612752,96,93,2021-11-13T02:10:26Z,6230000,,,0,,J. Randle offensive FOUL (3 PF),"[203944, 1628970]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,204058.0,3.0,0.0,Bridges,1628970.0,
633,PT03M15.00S,2021-11-13T02:10:14.3Z,4,REGULAR,turnover,offensive foul,[],203944,,,1610612752,96,93,2021-11-13T02:10:14Z,6250000,,,0,,J. Randle offensive foul TURNOVER (5 TO),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,5.0,,,,,,,,,,,,204058.0,,,,,
634,PT02M50.00S,2021-11-13T02:10:54.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626179,24.655059132720105,13.23529411764706,1610612766,96,93,2021-11-13T02:10:58Z,6260000,184.0,179.0,1,left,MISS T. Rozier 25' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,,
635,PT02M48.00S,2021-11-13T02:10:56.0Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612752,96,93,2021-11-13T02:10:58Z,6270000,,,0,,R. Barrett REBOUND (Off:0 Def:4),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,634.0,,,,,,,,,,4.0,4.0,0.0,,,,,,
636,PT02M36.00S,2021-11-13T02:11:09.3Z,4,REGULAR,3pt,Jump Shot,[],202689,73.27529566360053,12.745098039215685,1610612752,96,93,2021-11-13T02:11:13Z,6280000,-186.0,199.0,1,right,MISS K. Walker 27' 3PT,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,27.24,Missed,,,,,,,,,,,,,,,,,,,
637,PT02M32.00S,2021-11-13T02:11:13.3Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612766,96,93,2021-11-13T02:11:13Z,6290000,,,0,,T. Rozier REBOUND (Off:1 Def:3),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,636.0,,,,,,,,,,4.0,3.0,1.0,,,,,,
638,PT02M12.00S,2021-11-13T02:11:32.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,7.835085413929041,51.71568627450981,1610612766,98,93,2021-11-13T02:11:45Z,6300000,-9.0,21.0,1,left,M. Bridges driving finger roll Layup (21 PTS),[1628970],1610612766.0,CHA,driving finger roll,,,Bridges,M. Bridges,,,,,2.28,Made,,,,,21.0,,,,,,,,,,,,,,
639,PT02M12.00S,2021-11-13T02:11:41.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,98,93,2021-11-13T02:11:41Z,6310000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT01M55.00S,2021-11-13T02:15:05.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202692,92.06636005256242,54.41176470588235,1610612752,98,95,2021-11-13T02:15:10Z,6340000,22.0,22.0,1,right,A. Burks driving finger roll Layup (15 PTS),[202692],1610612752.0,NYK,driving finger roll,,,Burks,A. Burks,,,,,3.13,Made,,,,,15.0,,,,,,,,,,,,,,
643,PT01M31.00S,2021-11-13T02:15:31.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,8.754927726675426,51.9607843137255,1610612766,100,95,2021-11-13T02:15:42Z,6350000,-10.0,30.0,1,left,M. Bridges driving finger roll Layup (23 PTS) (L. Ball 9 AST),"[1628970, 1630163]",1610612766.0,CHA,driving finger roll,,,Bridges,M. Bridges,,,,,3.14,Made,,,,,23.0,L. Ball,1630163.0,9.0,,,,,,,,,,,
645,PT01M31.00S,2021-11-13T02:15:36.8Z,4,REGULAR,foul,personal,['1freethrow'],203944,,,1610612766,100,95,2021-11-13T02:15:46Z,6370000,,,0,,J. Randle shooting personal FOUL (4 PF) (Bridges 1 FT),"[203944, 1628970]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,202056.0,4.0,0.0,Bridges,1628970.0,
647,PT01M31.00S,2021-11-13T02:16:05.7Z,4,REGULAR,freethrow,1 of 1,[],1628970,,,1610612766,101,95,2021-11-13T02:16:05Z,6390000,,,0,,M. Bridges Free Throw 1 of 1 (24 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,,,,,24.0,,,,,,,,,,,,,,
648,PT01M17.00S,2021-11-13T02:16:25.7Z,4,REGULAR,3pt,Jump Shot,[],1630193,73.01248357424441,81.12745098039215,1610612752,101,95,2021-11-13T02:16:31Z,6400000,156.0,201.0,1,right,MISS I. Quickley 25' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,25.43,Missed,,,,,,,,,,,,,,,,,,,
649,PT01M15.00S,2021-11-13T02:16:27.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,101,95,2021-11-13T02:16:31Z,6410000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,648.0,,,,,,,,,,,,,,,,,,
650,PT01M15.00S,2021-11-13T02:16:31.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,101,95,2021-11-13T02:16:31Z,6420000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT01M12.00S,2021-11-13T02:16:50.4Z,4,REGULAR,turnover,bad pass,[],202689,,,1610612752,101,95,2021-11-13T02:16:55Z,6430000,,,0,,K. Walker bad pass TURNOVER (2 TO),"[202689, 1630163]",1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,2.0,Ball,1630163.0,,,,,,,,,,,,,,,
652,PT01M12.00S,2021-11-13T02:16:50.4Z,4,REGULAR,steal,,[],1630163,,,1610612766,101,95,2021-11-13T02:16:51Z,6440000,,,0,,L. Ball STEAL (5 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT01M09.00S,2021-11-13T02:16:53.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630163,6.258212877792378,53.431372549019606,1610612766,103,95,2021-11-13T02:17:06Z,6450000,-17.0,6.0,1,left,L. Ball running Layup (11 PTS),[1630163],1610612766.0,CHA,running,,,Ball,L. Ball,,,,,1.83,Made,,,,,11.0,,,,,,,,,,,,,,
654,PT00M58.30S,2021-11-13T02:17:08.2Z,4,REGULAR,foul,personal,['2freethrow'],1628970,,,1610612752,103,95,2021-11-13T02:17:16Z,6460000,,,0,,M. Bridges shooting personal FOUL (2 PF) (Randle 2 FT),"[1628970, 203944]",1610612766.0,CHA,shooting,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,202056.0,2.0,0.0,Randle,203944.0,
656,PT00M58.30S,2021-11-13T02:17:44.9Z,4,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,103,95,2021-11-13T02:18:09Z,6480000,,,0,,MISS J. Randle Free Throw 1 of 2,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Missed,,,,,,,,,,,,,,,,,,,
657,PT00M58.30S,2021-11-13T02:17:44.9Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,103,95,2021-11-13T02:18:09Z,6490000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,656.0,,,,,,,,,,,,,,,,,,
658,PT00M58.30S,2021-11-13T02:17:44.9Z,4,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,103,95,2021-11-13T02:18:09Z,6500000,,,0,,MISS J. Randle Free Throw 2 of 2,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Missed,,,,,,,,,,,,,,,,,,,
659,PT00M56.80S,2021-11-13T02:17:46.4Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,103,95,2021-11-13T02:18:09Z,6510000,,,0,,L. Ball REBOUND (Off:1 Def:15),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,658.0,,,,,,,,,,16.0,15.0,1.0,,,,,,
660,PT00M51.40S,2021-11-13T02:18:13.2Z,4,REGULAR,turnover,bad pass,[],1626162,,,1610612766,103,95,2021-11-13T02:18:19Z,6520000,,,0,,K. Oubre Jr. bad pass TURNOVER (2 TO),"[1626162, 202689]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,2.0,Walker,202689.0,,,,,,,,,,,,,,,
661,PT00M51.40S,2021-11-13T02:18:13.2Z,4,REGULAR,steal,,[],202689,,,1610612752,103,95,2021-11-13T02:18:15Z,6530000,,,0,,K. Walker STEAL (2 STL),[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M46.20S,2021-11-13T02:18:19.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628970,,,1610612752,103,95,2021-11-13T02:18:41Z,6540000,,,0,,M. Bridges personal FOUL (3 PF) (Randle 2 FT),"[1628970, 203944]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,204058.0,3.0,0.0,Randle,203944.0,
664,PT00M46.20S,2021-11-13T02:18:50.8Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203944,,,1610612752,103,95,2021-11-13T02:18:50Z,6560000,,,0,,MISS J. Randle Free Throw 1 of 2,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Missed,,,,,,,,,,,,,,,,,,,
665,PT00M46.20S,2021-11-13T02:18:50.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,103,95,2021-11-13T02:18:50Z,6570000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,664.0,,,,,,,,,,,,,,,,,,
666,PT00M46.20S,2021-11-13T02:19:12.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203944,,,1610612752,103,96,2021-11-13T02:19:12Z,6580000,,,0,,J. Randle Free Throw 2 of 2 (10 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
667,PT00M38.70S,2021-11-13T02:19:21.4Z,4,REGULAR,3pt,Jump Shot,[],1626162,7.30946123521682,95.58823529411765,1610612766,103,96,2021-11-13T02:19:26Z,6590000,-228.0,16.0,1,left,MISS K. Oubre Jr. 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,22.85,Missed,,,,,,,,,,,,,,,,,,,
668,PT00M35.80S,2021-11-13T02:19:24.3Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,103,96,2021-11-13T02:19:26Z,6600000,,,0,,J. Randle REBOUND (Off:1 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,667.0,,,,,,,,,,8.0,7.0,1.0,,,,,,
669,PT00M31.90S,2021-11-13T02:19:28.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629628,92.32917214191852,52.94117647058824,1610612752,103,96,2021-11-13T02:27:58Z,6610000,15.0,20.0,1,right,MISS R. Barrett driving Layup - blocked,"[1629628, 202330]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,2.45,Missed,,,,,,,,,Hayward,202330.0,,,,,,,,,
670,PT00M31.90S,2021-11-13T02:19:28.5Z,4,REGULAR,block,,[],202330,,,1610612752,103,96,2021-11-13T02:19:37Z,6620000,,,0,,G. Hayward BLOCK (1 BLK),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M31.90S,2021-11-13T02:19:28.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612766,103,96,2021-11-13T02:27:58Z,6630000,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,669.0,,,,,,,,,,,,,,,,,,
672,PT00M31.90S,2021-11-13T02:19:40.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,103,96,2021-11-13T02:27:30Z,6640000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M31.90S,2021-11-13T02:22:43.5Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612766,103,96,2021-11-13T02:27:09Z,6655000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M31.90S,2021-11-13T02:22:19.8Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612766,103,96,2021-11-13T02:26:46Z,6670000,,,0,,,[],1610612766.0,CHA,overturned,,,,,,,,,,,,,,,,,,,,,,,,202027.0,,,,,Miscellaneous
677,PT00M27.60S,2021-11-13T02:24:27.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202689,,,1610612766,103,96,2021-11-13T02:24:39Z,6690000,,,0,,K. Walker personal FOUL (2 PF) (Ball 2 FT),"[202689, 1630163]",1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,202056.0,2.0,0.0,Ball,1630163.0,
679,PT00M27.60S,2021-11-13T02:25:05.1Z,4,REGULAR,freethrow,1 of 2,[],1630163,,,1610612766,103,96,2021-11-13T02:25:05Z,6710000,,,0,,MISS L. Ball Free Throw 1 of 2,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,Missed,,,,,,,,,,,,,,,,,,,
680,PT00M27.60S,2021-11-13T02:25:05.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,103,96,2021-11-13T02:25:05Z,6720000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,679.0,,,,,,,,,,,,,,,,,,
681,PT00M27.60S,2021-11-13T02:25:24.7Z,4,REGULAR,freethrow,2 of 2,[],1630163,,,1610612766,104,96,2021-11-13T02:25:24Z,6730000,,,0,,L. Ball Free Throw 2 of 2 (12 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
682,PT00M21.50S,2021-11-13T02:25:32.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202689,91.67214191852825,54.65686274509803,1610612752,104,96,2021-11-13T02:25:38Z,6740000,23.0,26.0,1,right,MISS K. Walker driving Layup - blocked,"[202689, 1628970]",1610612752.0,NYK,driving,,,Walker,K. Walker,,,,,3.48,Missed,,,,,,,,,Bridges,1628970.0,,,,,,,,,
683,PT00M21.50S,2021-11-13T02:25:32.7Z,4,REGULAR,block,,[],1628970,,,1610612752,104,96,2021-11-13T02:25:35Z,6750000,,,0,,M. Bridges BLOCK (2 BLK),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT00M18.60S,2021-11-13T02:25:35.6Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,104,96,2021-11-13T02:25:38Z,6760000,,,0,,L. Ball REBOUND (Off:1 Def:16),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,682.0,,,,,,,,,,17.0,16.0,1.0,,,,,,
685,PT00M00.00S,2021-11-13T02:25:58.1Z,4,REGULAR,period,end,[],0,,,1610612766,104,96,2021-11-13T02:25:58Z,6770000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT00M00.00S,2021-11-13T02:26:13.2Z,4,REGULAR,game,end,[],0,,,0,104,96,2021-11-13T02:26:13Z,6780000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
