actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
614,PT01M12.00S,2022-02-08T02:15:44.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626179,7.703679369250986,3.9215686274509802,1610612766,98,109,2022-02-08T02:15:48Z,5970000,230.0,20.0,1,left,T. Rozier 3PT  (20 PTS) (M. Bridges 5 AST),"[1626179, 1628970]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,23.13,Made,,,,,20.0,M. Bridges,1628970.0,5.0,,,,,,,,,,
616,PT01M04.00S,2022-02-08T02:15:58.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,92.46057818659659,49.01960784313725,1610612761,98,111,2022-02-08T02:16:30Z,5990000,-5.0,18.0,1,right,S. Barnes Layup (10 PTS) (G. Trent Jr. 2 AST),"[1630567, 1629018]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,1.9,Made,,,,,10.0,G. Trent Jr.,1629018.0,2.0,,,,,,,,,,
618,PT01M04.00S,2022-02-08T02:16:04.4Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630163,,,1610612761,98,111,2022-02-08T02:16:13Z,6010000,,,0,,L. Ball shooting personal FOUL (4 PF) (Barnes 1 FT),"[1630163, 1630567]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,203593.0,4.0,0.0,Barnes,1630567.0,,
621,PT01M04.00S,2022-02-08T02:16:14.9Z,4,REGULAR,substitution,out,[],1627832,,,1610612761,98,111,2022-02-08T02:17:05Z,6030000,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,
622,PT01M04.00S,2022-02-08T02:16:14.9Z,4,REGULAR,substitution,out,[],1629018,,,1610612761,98,111,2022-02-08T02:17:05Z,6040000,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,
623,PT01M04.00S,2022-02-08T02:16:14.9Z,4,REGULAR,substitution,out,[],1627783,,,1610612761,98,111,2022-02-08T02:17:05Z,6050000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
624,PT01M04.00S,2022-02-08T02:16:14.9Z,4,REGULAR,substitution,out,[],1628384,,,1610612761,98,111,2022-02-08T02:17:05Z,6060000,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,
625,PT01M04.00S,2022-02-08T02:16:14.9Z,4,REGULAR,substitution,in,[],1629139,,,1610612761,98,111,2022-02-08T02:17:05Z,6070000,,,0,,SUB in: Y. Watanabe,[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,
626,PT01M04.00S,2022-02-08T02:16:14.9Z,4,REGULAR,substitution,in,[],1630201,,,1610612761,98,111,2022-02-08T02:17:05Z,6080000,,,0,,SUB in: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,
627,PT01M04.00S,2022-02-08T02:16:14.9Z,4,REGULAR,substitution,in,[],1630625,,,1610612761,98,111,2022-02-08T02:17:05Z,6090000,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,
628,PT01M04.00S,2022-02-08T02:16:14.9Z,4,REGULAR,substitution,in,[],1629004,,,1610612761,98,111,2022-02-08T02:17:05Z,6100000,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,
629,PT01M04.00S,2022-02-08T02:16:48.4Z,4,REGULAR,freethrow,1 of 1,[],1630567,,,1610612761,98,112,2022-02-08T02:16:48Z,6110000,,,0,,S. Barnes Free Throw 1 of 1 (11 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
630,PT00M53.00S,2022-02-08T02:17:01.7Z,4,REGULAR,3pt,Jump Shot,[],1626179,30.831143232588698,30.88235294117647,1610612766,98,112,2022-02-08T02:17:07Z,6120000,96.0,237.0,1,left,MISS T. Rozier 25' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,25.58,Missed,,,,,,,,,,,,,,,,,,
631,PT00M49.90S,2022-02-08T02:17:04.8Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,98,112,2022-02-08T02:17:07Z,6130000,,,0,,S. Barnes REBOUND (Off:0 Def:7),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,630.0,7.0,7.0,0.0,,,,,,,,,,,,,,
632,PT00M44.20S,2022-02-08T02:17:14.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626179,,,1610612761,98,112,2022-02-08T02:17:34Z,6140000,,,0,,T. Rozier shooting personal FOUL (2 PF) (Barnes 2 FT),"[1626179, 1630567]",1610612766.0,CHA,shooting,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,1627961.0,2.0,0.0,Barnes,1630567.0,,
634,PT00M44.20S,2022-02-08T02:17:37.4Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630567,,,1610612761,98,113,2022-02-08T02:17:37Z,6160000,,,0,,S. Barnes Free Throw 1 of 2 (12 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
635,PT00M44.20S,2022-02-08T02:17:46.5Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630567,,,1610612761,98,114,2022-02-08T02:17:46Z,6170000,,,0,,S. Barnes Free Throw 2 of 2 (13 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
636,PT00M33.70S,2022-02-08T02:17:59.3Z,4,REGULAR,3pt,Jump Shot,[],1628970,25.57490144546649,83.57843137254902,1610612766,101,114,2022-02-08T02:18:03Z,6180000,-168.0,188.0,1,left,M. Bridges 25' 3PT  (25 PTS) (P. Washington 2 AST),"[1628970, 1629023]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,25.2,Made,,,,,25.0,P. Washington,1629023.0,2.0,,,,,,,,,,
638,PT00M24.30S,2022-02-08T02:18:16.1Z,4,REGULAR,turnover,out-of-bounds,[],1629004,,,1610612761,101,114,2022-02-08T02:18:22Z,6200000,,,0,,S. Mykhailiuk step out-of-bounds TURNOVER (1 TO),[1629004],1610612761.0,TOR,step,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,1.0,,,203593.0,,,,,,
639,PT00M18.70S,2022-02-08T02:18:27.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628970,29.6484888304862,71.07843137254902,1610612766,101,114,2022-02-08T02:18:34Z,6210000,-105.0,226.0,1,left,MISS M. Bridges 24' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,24.96,Missed,,,,,,,,,,,,,,,,,,
640,PT00M15.90S,2022-02-08T02:18:30.3Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,101,114,2022-02-08T02:18:30Z,6220000,,,0,,S. Barnes REBOUND (Off:0 Def:8),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,639.0,8.0,8.0,0.0,,,,,,,,,,,,,,
641,PT00M14.80S,2022-02-08T02:18:33.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630163,,,1610612761,101,114,2022-02-08T02:19:54Z,6230000,,,0,,L. Ball take personal FOUL (5 PF) (Barnes 2 FT),"[1630163, 1630567]",1610612766.0,CHA,take,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,203593.0,5.0,0.0,Barnes,1630567.0,,
643,PT00M14.80S,2022-02-08T02:18:57.0Z,4,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,101,115,2022-02-08T02:18:57Z,6250000,,,0,,S. Barnes Free Throw 1 of 2 (14 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
644,PT00M14.80S,2022-02-08T02:19:11.1Z,4,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,101,116,2022-02-08T02:19:11Z,6260000,,,0,,S. Barnes Free Throw 2 of 2 (15 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
645,PT00M07.10S,2022-02-08T02:19:21.5Z,4,REGULAR,3pt,Jump Shot,[],1629023,34.510512483574246,29.901960784313726,1610612766,101,116,2022-02-08T02:20:17Z,6270000,100.0,272.0,1,left,MISS P. Washington 28' pullup 3PT,[1629023],1610612766.0,CHA,pullup,,,Washington,P. Washington,,,,,28.99,Missed,,,,,,,,,,,,,,,,,,
646,PT00M07.10S,2022-02-08T02:19:27.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,101,116,2022-02-08T02:19:27Z,6280000,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,645.0,,,,,,,,,,,,,,,,,
647,PT00M07.10S,2022-02-08T02:19:29.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,101,116,2022-02-08T02:19:29Z,6290000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M00.00S,2022-02-08T02:19:46.8Z,4,REGULAR,period,end,[],0,,,1610612761,101,116,2022-02-08T02:19:46Z,6300000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M00.00S,2022-02-08T02:19:50.2Z,4,REGULAR,game,end,[],0,,,0,101,116,2022-02-08T02:19:50Z,6310000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
