actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
614,PT01M58.00S,2021-12-19T02:39:18.4Z,4,REGULAR,rebound,defensive,[],201988,,,1610612751,93,93,2021-12-19T02:39:19Z,6000000,,,0,,P. Mills REBOUND (Off:1 Def:5),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,613.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
615,PT01M46.00S,2021-12-19T02:39:30.5Z,4,REGULAR,3pt,Jump Shot,[],201988,69.72733245729303,71.56862745098039,1610612751,93,93,2021-12-19T02:39:36Z,6010000,108.0,232.0,1,right,MISS P. Mills 25' pullup 3PT,[201988],1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,,
616,PT01M45.00S,2021-12-19T02:39:31.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,93,93,2021-12-19T02:39:36Z,6020000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,615.0,,,,,,,,,,,,,,,,,,
617,PT01M45.00S,2021-12-19T02:39:35.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,93,93,2021-12-19T02:39:35Z,6030000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT01M35.00S,2021-12-19T02:39:57.7Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630560,82.07950065703022,26.715686274509803,1610612751,93,93,2021-12-19T02:40:03Z,6040000,-116.0,116.0,1,right,MISS C. Thomas 16' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,16.43,Missed,,,,,,,,,,,,,,,,,,,
619,PT01M31.00S,2021-12-19T02:40:01.7Z,4,REGULAR,rebound,defensive,[],1629755,,,1610612753,93,93,2021-12-19T02:40:03Z,6050000,,,0,,H. Gravett REBOUND (Off:1 Def:4),[1629755],1610612753.0,ORL,,,,Gravett,H. Gravett,,,,,,,618.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
620,PT01M11.00S,2021-12-19T02:40:21.0Z,4,REGULAR,3pt,Jump Shot,[],1629643,19.398817345597898,91.17647058823529,1610612753,93,96,2021-12-19T02:40:26Z,6060000,-206.0,130.0,1,left,C. Okeke 24' 3PT step back (15 PTS) (R. Lopez 4 AST),"[1629643, 201577]",1610612753.0,ORL,step back,,,Okeke,C. Okeke,,,,,24.34,Made,,,,,15.0,R. Lopez,201577.0,4.0,,,,,,,,,,,
622,PT01M11.00S,2021-12-19T02:40:29.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,93,96,2021-12-19T02:40:29Z,6080000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT01M04.00S,2021-12-19T02:42:17.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630561,93.64323258869908,50.73529411764706,1610612751,93,96,2021-12-19T02:42:21Z,6090000,4.0,7.0,1,right,MISS D. Duke Jr. Layup - blocked,"[1630561, 1629643]",1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,0.82,Missed,,,,,,,,,,,,,,,Okeke,1629643.0,,,
631,PT01M04.00S,2021-12-19T02:42:17.1Z,4,REGULAR,block,,[],1629643,,,1610612751,93,96,2021-12-19T02:43:29Z,6095000,,,0,,C. Okeke BLOCK (2 BLK),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT01M02.00S,2021-12-19T02:42:19.1Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,93,96,2021-12-19T02:42:21Z,6100000,,,0,,F. Wagner REBOUND (Off:0 Def:10),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,623.0,10.0,10.0,0.0,,,,,,,,,,,,,,,
625,PT00M58.40S,2021-12-19T02:42:26.4Z,4,REGULAR,foul,personal,[],201988,,,1610612753,93,96,2021-12-19T02:42:34Z,6110000,,,0,,P. Mills personal FOUL (2 PF),"[201988, 1630532]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Wagner,1630532.0,,,,,,
627,PT00M39.70S,2021-12-19T02:43:05.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,8.754927726675426,47.794117647058826,1610612753,93,98,2021-12-19T02:43:08Z,6130000,11.0,30.0,1,left,F. Wagner driving floating Jump Shot (12 PTS),[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,3.18,Made,,,,,12.0,,,,,,,,,,,,,,
628,PT00M33.70S,2021-12-19T02:43:11.6Z,4,REGULAR,3pt,Jump Shot,[],1630560,72.7496714848883,81.37254901960785,1610612751,93,98,2021-12-19T02:43:23Z,6140000,157.0,204.0,1,right,MISS C. Thomas 25' pullup 3PT,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,25.71,Missed,,,,,,,,,,,,,,,,,,,
629,PT00M30.20S,2021-12-19T02:43:15.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,93,98,2021-12-19T02:43:23Z,6150000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,628.0,,,,,,,,,,,,,,,,,,
630,PT00M30.20S,2021-12-19T02:43:20.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,93,98,2021-12-19T02:43:20Z,6160000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M26.60S,2021-12-19T02:43:56.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201988,66.96780551905388,51.225490196078425,1610612751,93,98,2021-12-19T02:44:01Z,6170000,6.0,258.0,1,right,MISS P. Mills 25' 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,25.81,Missed,,,,,,,,,,,,,,,,,,,
633,PT00M23.20S,2021-12-19T02:44:00.1Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,93,98,2021-12-19T02:44:01Z,6180000,,,0,,F. Wagner REBOUND (Off:0 Def:11),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,632.0,11.0,11.0,0.0,,,,,,,,,,,,,,,
634,PT00M23.20S,2021-12-19T02:44:02.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630560,,,1610612753,93,98,2021-12-19T02:44:11Z,6190000,,,0,,C. Thomas take personal FOUL (2 PF) (Wagner 2 FT),"[1630560, 1630532]",1610612751.0,BKN,take,,,Thomas,C. Thomas,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Wagner,1630532.0,,,,,,
636,PT00M23.20S,2021-12-19T02:44:39.4Z,4,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,93,99,2021-12-19T02:44:39Z,6210000,,,0,,F. Wagner Free Throw 1 of 2 (13 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
637,PT00M23.20S,2021-12-19T02:45:00.1Z,4,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,93,100,2021-12-19T02:45:00Z,6220000,,,0,,F. Wagner Free Throw 2 of 2 (14 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
638,PT00M17.40S,2021-12-19T02:45:14.0Z,4,REGULAR,3pt,Jump Shot,[],201933,66.70499342969777,48.529411764705884,1610612751,93,100,2021-12-19T02:45:22Z,6230000,-7.0,260.0,1,right,MISS B. Griffin 26' 3PT,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,26.06,Missed,,,,,,,,,,,,,,,,,,,
639,PT00M14.60S,2021-12-19T02:45:21.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,93,100,2021-12-19T02:45:21Z,6240000,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,638.0,,,,,,,,,,,,,,,,,,
640,PT00M14.60S,2021-12-19T02:45:23.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,93,100,2021-12-19T02:45:23Z,6250000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M00.00S,2021-12-19T02:45:45.4Z,4,REGULAR,period,end,[],0,,,1610612753,93,100,2021-12-19T02:45:45Z,6260000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT00M00.00S,2021-12-19T02:45:50.8Z,4,REGULAR,game,end,[],0,,,0,93,100,2021-12-19T02:45:50Z,6270000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
