actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
631,PT05M58.00S,2021-10-23T04:10:58.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628368,,,1610612762,89,93,2021-10-23T04:11:15Z,6070000,,,0,,D. Fox shooting personal FOUL (2 PF) (Whiteside 2 FT),"[1628368, 202355]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,,,,,,,,,,,,,202037.0,2.0,0.0,Whiteside,202355.0,,,,
633,PT05M58.00S,2021-10-23T04:11:24.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],202355,,,1610612762,89,94,2021-10-23T04:11:24Z,6090000,,,0,,H. Whiteside Free Throw 1 of 2 (7 PTS),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
634,PT05M58.00S,2021-10-23T04:11:27.4Z,4,REGULAR,substitution,out,[],203458,,,1610612762,89,94,2021-10-23T04:11:33Z,6100000,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT05M58.00S,2021-10-23T04:11:27.4Z,4,REGULAR,substitution,in,[],1626158,,,1610612762,89,94,2021-10-23T04:11:33Z,6110000,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT05M58.00S,2021-10-23T04:11:44.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],202355,,,1610612762,89,95,2021-10-23T04:11:44Z,6120000,,,0,,H. Whiteside Free Throw 2 of 2 (8 PTS),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
637,PT05M43.00S,2021-10-23T04:12:04.1Z,4,REGULAR,foul,personal,['2freethrow'],202355,,,1610612758,89,95,2021-10-23T04:12:17Z,6130000,,,0,,H. Whiteside shooting personal FOUL (2 PF) (Fox 2 FT),"[202355, 1628368]",1610612762.0,UTA,shooting,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Fox,1628368.0,,,,
639,PT05M43.00S,2021-10-23T04:12:48.4Z,4,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,89,95,2021-10-23T04:12:48Z,6150000,,,0,,MISS D. Fox Free Throw 1 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Missed,,,,,,,,,,,,,,,,,,,
640,PT05M43.00S,2021-10-23T04:12:48.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,89,95,2021-10-23T04:12:48Z,6160000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,639.0,,,,,,,,,,,,
641,PT05M43.00S,2021-10-23T04:12:50.4Z,4,REGULAR,substitution,out,[],202355,,,1610612758,89,95,2021-10-23T04:12:56Z,6170000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT05M43.00S,2021-10-23T04:12:50.4Z,4,REGULAR,substitution,in,[],203497,,,1610612758,89,95,2021-10-23T04:12:56Z,6180000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT05M43.00S,2021-10-23T04:13:22.3Z,4,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,90,95,2021-10-23T04:13:22Z,6190000,,,0,,D. Fox Free Throw 2 of 2 (10 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
644,PT05M30.00S,2021-10-23T04:13:37.2Z,4,REGULAR,3pt,Jump Shot,[],203903,87.46714848883047,2.941176470588235,1610612762,90,95,2021-10-23T04:13:48Z,6200000,-235.0,65.0,1,right,MISS J. Clarkson 24' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,24.42,Missed,,,,,,,,,,,,,,,,,,,
645,PT05M24.00S,2021-10-23T04:13:43.2Z,4,REGULAR,rebound,offensive,[],203497,,,1610612762,90,95,2021-10-23T04:13:48Z,6210000,,,0,,R. Gobert REBOUND (Off:5 Def:11),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,644.0,16.0,11.0,5.0,,,,,,,,,
646,PT05M24.00S,2021-10-23T04:13:43.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,94.40999984741211,50.0,1610612762,90,95,2021-10-23T04:13:43Z,6220000,0.0,0.0,1,right,MISS R. Gobert tip Layup,[203497],1610612762.0,UTA,tip,,,Gobert,R. Gobert,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
647,PT05M22.00S,2021-10-23T04:13:44.9Z,4,REGULAR,rebound,defensive,[],1630169,,,1610612758,90,95,2021-10-23T04:13:44Z,6230000,,,0,,T. Haliburton REBOUND (Off:0 Def:3),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,646.0,3.0,3.0,0.0,,,,,,,,,
648,PT05M18.00S,2021-10-23T04:13:50.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203084,9.411957950065702,50.73529411764706,1610612758,90,95,2021-10-23T04:14:04Z,6240000,-4.0,36.0,1,left,MISS H. Barnes Layup,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,3.62,Missed,,,,,,,,,,,,,,,,,,,
649,PT05M14.00S,2021-10-23T04:13:54.4Z,4,REGULAR,rebound,offensive,[],1626158,,,1610612758,90,95,2021-10-23T04:13:54Z,6250000,,,0,,R. Holmes REBOUND (Off:2 Def:6),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,648.0,8.0,6.0,2.0,,,,,,,,,
650,PT05M14.00S,2021-10-23T04:13:54.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626158,5.590000152587891,50.0,1610612758,90,95,2021-10-23T04:13:54Z,6260000,0.0,0.0,1,left,MISS R. Holmes tip Layup,[1626158],1610612758.0,SAC,tip,,,Holmes,R. Holmes,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
651,PT05M13.00S,2021-10-23T04:13:54.8Z,4,REGULAR,rebound,offensive,[],1626158,,,1610612758,90,95,2021-10-23T04:13:54Z,6270000,,,0,,R. Holmes REBOUND (Off:3 Def:6),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,650.0,9.0,6.0,3.0,,,,,,,,,
652,PT05M13.00S,2021-10-23T04:13:56.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203084,6.783837056504599,51.470588235294116,1610612758,92,95,2021-10-23T04:14:07Z,6280000,-7.0,11.0,1,left,H. Barnes Layup (22 PTS) (R. Holmes 2 AST),"[203084, 1626158]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,1.35,Made,22.0,R. Holmes,1626158.0,2.0,,,,,,,,,,,,,,,
654,PT05M13.00S,2021-10-23T04:14:08.0Z,4,REGULAR,foul,personal,['1freethrow'],203497,,,1610612758,92,95,2021-10-23T04:14:25Z,6300000,,,0,,R. Gobert shooting personal FOUL (4 PF) (Barnes 1 FT),"[203497, 203084]",1610612762.0,UTA,shooting,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,202037.0,4.0,1.0,Barnes,203084.0,,,,
656,PT05M13.00S,2021-10-23T04:14:28.4Z,4,REGULAR,substitution,out,[],203903,,,1610612758,92,95,2021-10-23T04:14:55Z,6320000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT05M13.00S,2021-10-23T04:14:28.4Z,4,REGULAR,substitution,in,[],201144,,,1610612758,92,95,2021-10-23T04:14:55Z,6330000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT05M13.00S,2021-10-23T04:14:39.2Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],203084,,,1610612758,93,95,2021-10-23T04:14:39Z,6340000,,,0,,H. Barnes Free Throw 1 of 1 (23 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,23.0,,,,,,,,,,,,,,,,,,
659,PT05M00.00S,2021-10-23T04:14:52.9Z,4,REGULAR,turnover,bad pass,[],201144,,,1610612762,93,95,2021-10-23T04:14:57Z,6350000,,,0,,M. Conley bad pass TURNOVER (3 TO),"[201144, 1630169]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,3.0,Haliburton,1630169.0,
660,PT05M00.00S,2021-10-23T04:14:52.9Z,4,REGULAR,steal,,[],1630169,,,1610612758,93,95,2021-10-23T04:14:55Z,6360000,,,0,,T. Haliburton STEAL (3 STL),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT04M57.00S,2021-10-23T04:14:57.0Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630169,7.178055190538765,50.0,1610612758,95,95,2021-10-23T04:15:11Z,6370000,0.0,15.0,1,left,T. Haliburton running DUNK (15 PTS),[1630169],1610612758.0,SAC,running,,,Haliburton,T. Haliburton,,,,,1.5,Made,15.0,,,,,,,,,,,,,,,,,,
662,PT04M57.00S,2021-10-23T04:15:08.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,95,95,2021-10-23T04:15:08Z,6380000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT04M45.00S,2021-10-23T04:18:01.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201144,92.59198423127464,45.09803921568628,1610612762,95,95,2021-10-23T04:18:10Z,6390000,-25.0,17.0,1,right,MISS M. Conley driving Layup,[201144],1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,2.99,Missed,,,,,,,,,,,,,,,,,,,
664,PT04M42.00S,2021-10-23T04:18:04.9Z,4,REGULAR,rebound,defensive,[],1626158,,,1610612758,95,95,2021-10-23T04:18:10Z,6400000,,,0,,R. Holmes REBOUND (Off:3 Def:7),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,663.0,10.0,7.0,3.0,,,,,,,,,
665,PT04M21.00S,2021-10-23T04:18:26.3Z,4,REGULAR,2pt,Jump Shot,[],203084,5.469776609724048,74.26470588235294,1610612758,95,95,2021-10-23T04:18:33Z,6410000,-121.0,-1.0,1,left,MISS H. Barnes 12' fadeaway Shot,[203084],1610612758.0,SAC,fadeaway,,,Barnes,H. Barnes,,,,,12.13,Missed,,,,,,,,,,,,,,,,,,,
666,PT04M18.00S,2021-10-23T04:18:30.5Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,95,95,2021-10-23T04:18:30Z,6420000,,,0,,R. Gobert REBOUND (Off:5 Def:12),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,665.0,17.0,12.0,5.0,,,,,,,,,
667,PT04M13.00S,2021-10-23T04:18:34.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,70.77858081471747,74.26470588235294,1610612762,95,95,2021-10-23T04:18:44Z,6430000,121.0,222.0,1,right,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,,
668,PT04M08.00S,2021-10-23T04:18:39.7Z,4,REGULAR,rebound,defensive,[],203084,,,1610612758,95,95,2021-10-23T04:18:44Z,6440000,,,0,,H. Barnes REBOUND (Off:5 Def:10),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,667.0,15.0,10.0,5.0,,,,,,,,,
669,PT04M02.00S,2021-10-23T04:18:45.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,17.427726675427067,50.0,1610612758,95,95,2021-10-23T04:18:52Z,6450000,0.0,111.0,1,left,MISS D. Fox 11' fadeaway Shot,[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,11.13,Missed,,,,,,,,,,,,,,,,,,,
670,PT03M59.00S,2021-10-23T04:18:48.0Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,95,95,2021-10-23T04:18:52Z,6460000,,,0,,R. Gobert REBOUND (Off:5 Def:13),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,669.0,18.0,13.0,5.0,,,,,,,,,
671,PT03M54.00S,2021-10-23T04:18:53.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202711,93.24901445466492,56.372549019607845,1610612762,95,97,2021-10-23T04:19:03Z,6470000,32.0,11.0,1,right,B. Bogdanovic running Layup (10 PTS) (M. Conley 3 AST),"[202711, 201144]",1610612762.0,UTA,running,,,Bogdanovic,B. Bogdanovic,,,,,3.37,Made,10.0,M. Conley,201144.0,3.0,,,,,,,,,,,,,,,
673,PT03M39.00S,2021-10-23T04:19:08.2Z,4,REGULAR,turnover,bad pass,[],1628368,,,1610612758,95,97,2021-10-23T04:19:15Z,6490000,,,0,,D. Fox bad pass TURNOVER (3 TO),"[1628368, 203497]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,3.0,Gobert,203497.0,
674,PT03M39.00S,2021-10-23T04:19:08.2Z,4,REGULAR,steal,,[],203497,,,1610612762,95,97,2021-10-23T04:39:30Z,6500000,,,0,,R. Gobert STEAL (2 STL),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT03M33.00S,2021-10-23T04:19:14.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203497,94.1688567674113,48.77450980392157,1610612762,95,99,2021-10-23T04:19:32Z,6510000,-6.0,2.0,1,right,R. Gobert running alley-oop DUNK (12 PTS) (R. O'Neale 1 AST),"[203497, 1626220]",1610612762.0,UTA,running alley-oop,,,Gobert,R. Gobert,,,,,0.65,Made,12.0,R. O'Neale,1626220.0,1.0,,,,,,,,,,,,,,,
677,PT03M33.00S,2021-10-23T04:19:24.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,95,99,2021-10-23T04:19:24Z,6530000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT03M33.00S,2021-10-23T04:19:48.3Z,4,REGULAR,substitution,out,[],1630169,,,1610612758,95,99,2021-10-23T04:20:55Z,6540000,,,0,,SUB out: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT03M33.00S,2021-10-23T04:19:48.3Z,4,REGULAR,substitution,in,[],1627741,,,1610612758,95,99,2021-10-23T04:20:55Z,6550000,,,0,,SUB in: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT03M19.00S,2021-10-23T04:21:04.0Z,4,REGULAR,turnover,lost ball,[],203084,,,1610612758,95,99,2021-10-23T04:21:09Z,6560000,,,0,,H. Barnes lost ball TURNOVER (3 TO),"[203084, 201144]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,3.0,Conley,201144.0,
681,PT03M19.00S,2021-10-23T04:21:04.0Z,4,REGULAR,steal,,[],201144,,,1610612762,95,99,2021-10-23T04:21:06Z,6570000,,,0,,M. Conley STEAL (3 STL),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT03M14.00S,2021-10-23T04:21:09.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202711,77.08607095926413,9.313725490196079,1610612762,95,99,2021-10-23T04:21:19Z,6580000,-203.0,163.0,1,right,MISS B. Bogdanovic 26' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,26.06,Missed,,,,,,,,,,,,,,,,,,,
683,PT03M12.00S,2021-10-23T04:21:11.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,95,99,2021-10-23T04:21:19Z,6590000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,682.0,,,,,,,,,,,,
684,PT03M12.00S,2021-10-23T04:21:18.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626158,,,1610612762,95,99,2021-10-23T04:22:13Z,6600000,,,0,,R. Holmes loose ball personal FOUL (6 PF) (Gobert 2 FT),"[1626158, 203497]",1610612758.0,SAC,loose ball,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,201638.0,6.0,0.0,Gobert,203497.0,,,,
686,PT03M12.00S,2021-10-23T04:21:34.9Z,4,REGULAR,substitution,out,[],1626158,,,1610612762,95,99,2021-10-23T04:22:03Z,6620000,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT03M12.00S,2021-10-23T04:21:34.9Z,4,REGULAR,substitution,in,[],1630169,,,1610612762,95,99,2021-10-23T04:22:03Z,6630000,,,0,,SUB in: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT03M12.00S,2021-10-23T04:22:18.4Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",203497,,,1610612762,95,100,2021-10-23T04:22:18Z,6640000,,,0,,R. Gobert Free Throw 1 of 2 (13 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
689,PT03M12.00S,2021-10-23T04:22:40.6Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",203497,,,1610612762,95,101,2021-10-23T04:22:40Z,6650000,,,0,,R. Gobert Free Throw 2 of 2 (14 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
692,PT02M56.00S,2021-10-23T04:22:57.5Z,4,REGULAR,3pt,Jump Shot,[],1627741,34.773324572930356,23.03921568627451,1610612758,95,101,2021-10-23T04:23:03Z,6660000,135.0,274.0,1,left,MISS B. Hield 30' 3PT,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,30.57,Missed,,,,,,,,,,,,,,,,,,,
693,PT02M52.00S,2021-10-23T04:23:01.5Z,4,REGULAR,rebound,defensive,[],202711,,,1610612762,95,101,2021-10-23T04:23:03Z,6670000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:4),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,692.0,4.0,4.0,0.0,,,,,,,,,
694,PT02M40.00S,2021-10-23T04:23:14.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626220,86.5473061760841,50.98039215686274,1610612762,95,101,2021-10-23T04:23:22Z,6680000,5.0,74.0,1,right,MISS R. O'Neale 7' floating Shot,[1626220],1610612762.0,UTA,floating,,,O'Neale,R. O'Neale,,,,,7.42,Missed,,,,,,,,,,,,,,,,,,,
695,PT02M36.00S,2021-10-23T04:23:17.8Z,4,REGULAR,rebound,offensive,[],203497,,,1610612762,95,101,2021-10-23T04:23:17Z,6690000,,,0,,R. Gobert REBOUND (Off:6 Def:13),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,694.0,19.0,13.0,6.0,,,,,,,,,
696,PT02M35.00S,2021-10-23T04:23:18.8Z,4,REGULAR,turnover,lost ball,[],203497,,,1610612762,95,101,2021-10-23T04:23:28Z,6700000,,,0,,R. Gobert lost ball TURNOVER (4 TO),"[203497, 1630558]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,4.0,Mitchell,1630558.0,
697,PT02M35.00S,2021-10-23T04:23:18.8Z,4,REGULAR,steal,,[],1630558,,,1610612758,95,101,2021-10-23T04:53:26Z,6710000,,,0,,D. Mitchell STEAL (4 STL),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
698,PT02M15.00S,2021-10-23T04:23:38.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628368,26.888961892247043,17.647058823529413,1610612758,95,101,2021-10-23T04:23:51Z,6720000,162.0,200.0,1,left,MISS D. Fox 25' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,25.75,Missed,,,,,,,,,,,,,,,,,,,
699,PT02M13.00S,2021-10-23T04:23:40.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,95,101,2021-10-23T04:23:51Z,6730000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,698.0,,,,,,,,,,,,
700,PT02M13.00S,2021-10-23T04:23:50.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,95,101,2021-10-23T04:23:50Z,6740000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,PT02M08.00S,2021-10-23T04:24:05.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203084,33.590670170827856,43.13725490196079,1610612758,95,101,2021-10-23T04:24:13Z,6750000,34.0,263.0,1,left,MISS H. Barnes 26' pullup 3PT,[203084],1610612758.0,SAC,pullup,,,Barnes,H. Barnes,,,,,26.55,Missed,,,,,,,,,,,,,,,,,,,
702,PT02M02.00S,2021-10-23T04:24:11.6Z,4,REGULAR,rebound,defensive,[],202711,,,1610612762,95,101,2021-10-23T04:24:13Z,6760000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:5),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,701.0,5.0,5.0,0.0,,,,,,,,,
703,PT01M43.00S,2021-10-23T04:24:31.9Z,4,REGULAR,3pt,Jump Shot,[],1628378,81.15965834428384,91.66666666666666,1610612762,95,101,2021-10-23T04:38:33Z,6770000,208.0,125.0,1,right,MISS D. Mitchell 24' turnaround 3PT,[1628378],1610612762.0,UTA,turnaround,,,Mitchell,D. Mitchell,,,,,24.27,Missed,,,,,,,,,,,,,,,,,,,
704,PT01M42.00S,2021-10-23T04:24:32.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,95,101,2021-10-23T04:38:33Z,6780000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,703.0,,,,,,,,,,,,
705,PT01M42.00S,2021-10-23T04:24:37.7Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612762,95,101,2021-10-23T04:24:53Z,6790000,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,201638.0,,,,,,,,
706,PT01M32.00S,2021-10-23T04:24:59.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628368,6.521024967148489,52.94117647058824,1610612758,97,101,2021-10-23T04:25:05Z,6800000,-15.0,9.0,1,left,D. Fox driving Layup (12 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,1.71,Made,12.0,,,,,,,,,,,,,,,,,,
707,PT01M10.00S,2021-10-23T04:25:27.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,92.72339027595268,57.35294117647059,1610612762,97,101,2021-10-23T04:25:35Z,6810000,37.0,16.0,1,right,MISS D. Mitchell driving Layup,[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,4.01,Missed,,,,,,,,,,,,,,,,,,,
708,PT01M07.00S,2021-10-23T04:25:30.4Z,4,REGULAR,rebound,defensive,[],1627741,,,1610612758,97,101,2021-10-23T04:25:35Z,6820000,,,0,,B. Hield REBOUND (Off:1 Def:5),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,707.0,6.0,5.0,1.0,,,,,,,,,
709,PT01M04.00S,2021-10-23T04:25:32.7Z,4,REGULAR,turnover,bad pass,[],1627741,,,1610612758,97,101,2021-10-23T04:25:38Z,6830000,,,0,,B. Hield bad pass TURNOVER (4 TO),"[1627741, 1626220]",1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,4.0,O'Neale,1626220.0,
710,PT01M04.00S,2021-10-23T04:25:32.7Z,4,REGULAR,steal,,[],1626220,,,1610612762,97,101,2021-10-23T04:25:36Z,6840000,,,0,,R. O'Neale STEAL (4 STL),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
711,PT01M00.00S,2021-10-23T04:25:37.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203497,93.38042049934296,49.01960784313725,1610612762,97,103,2021-10-23T04:25:49Z,6850000,-5.0,10.0,1,right,R. Gobert running DUNK (16 PTS) (D. Mitchell 3 AST),"[203497, 1628378]",1610612762.0,UTA,running,,,Gobert,R. Gobert,,,,,1.09,Made,16.0,D. Mitchell,1628378.0,3.0,,,,,,,,,,,,,,,
713,PT01M00.00S,2021-10-23T04:25:48.7Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627741,,,1610612762,97,103,2021-10-23T04:26:03Z,6870000,,,0,,B. Hield shooting personal FOUL (1 PF) (Gobert 1 FT),"[1627741, 203497]",1610612758.0,SAC,shooting,,,Hield,B. Hield,,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Gobert,203497.0,,,,
715,PT01M00.00S,2021-10-23T04:26:20.0Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",203497,,,1610612762,97,104,2021-10-23T04:26:20Z,6890000,,,0,,R. Gobert Free Throw 1 of 1 (17 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
716,PT00M51.50S,2021-10-23T04:26:30.6Z,4,REGULAR,3pt,Jump Shot,[],1630558,32.670827858081466,45.34313725490196,1610612758,97,104,2021-10-23T04:26:39Z,6900000,23.0,255.0,1,left,MISS D. Mitchell 25' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,25.57,Missed,,,,,,,,,,,,,,,,,,,
717,PT00M50.30S,2021-10-23T04:26:31.8Z,4,REGULAR,rebound,offensive,[],1627741,,,1610612758,97,104,2021-10-23T04:49:25Z,6910000,,,0,,B. Hield REBOUND (Off:2 Def:5),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,716.0,7.0,5.0,2.0,,,,,,,,,
