actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
613,PT05M49.00S,2026-03-13T01:12:07.2Z,4,REGULAR,rebound,defensive,[],1641771,,,1610612754,100,113,2026-03-13T01:12:08Z,6070000,False,,,0,,J. Slawson REBOUND (Off:2 Def:3),[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,Above the Break 3,24+ Center,,,,,,,,,612.0,5.0,3.0,2.0,,,,,,,,
614,PT05M33.00S,2026-03-13T01:12:23.6Z,4,REGULAR,turnover,lost ball,[],1642880,,,1610612754,100,113,2026-03-13T01:12:28Z,6080000,False,,,0,,K. Jones lost ball TURNOVER (4 TO),"[1642880, 1630224]",1610612754.0,IND,,,,Jones,K. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,4.0,Green,1630224.0,,
615,PT05M33.00S,2026-03-13T01:12:23.6Z,4,REGULAR,steal,,[],1630224,,,1610612756,100,113,2026-03-13T01:31:57Z,6090000,False,,,0,,J. Green STEAL (4 STL),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
616,PT05M29.00S,2026-03-13T01:12:27.7Z,4,REGULAR,turnover,lost ball,[],1642853,,,1610612756,100,113,2026-03-13T01:12:32Z,6100000,False,,,0,,R. Fleming lost ball TURNOVER (1 TO),"[1642853, 1642880]",1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Jones,1642880.0,,
617,PT05M29.00S,2026-03-13T01:12:27.7Z,4,REGULAR,steal,,[],1642880,,,1610612754,100,113,2026-03-13T01:12:29Z,6110000,False,,,0,,K. Jones STEAL (1 STL),[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
618,PT05M25.00S,2026-03-13T01:13:07.4Z,4,REGULAR,jumpball,recovered,[],1631221,,,1610612754,100,113,2026-03-13T01:29:58Z,6120000,False,,,0,,Jump Ball D. Booker vs. M. Potter: Tip to C. Gillespie,"[1631221, 1626164, 1630695]",1610612756.0,PHX,heldball,C. Gillespie,1631221.0,Gillespie,C. Gillespie,Booker,1626164.0,Potter,1630695.0,,,,,,,,,,,,,,,,,,,,,,
621,PT05M25.00S,2026-03-13T01:13:07.4Z,4,REGULAR,turnover,lost ball,[],1642880,,,1610612754,100,113,2026-03-13T01:32:13Z,6150000,False,,,0,,K. Jones lost ball TURNOVER (5 TO),"[1642880, 1626164]",1610612754.0,IND,,,,Jones,K. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,5.0,Booker,1626164.0,,
622,PT05M25.00S,2026-03-13T01:13:07.4Z,4,REGULAR,steal,,[],1626164,,,1610612756,100,113,2026-03-13T01:13:07Z,6160000,False,,,0,,D. Booker STEAL (1 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
625,PT05M06.00S,2026-03-13T01:13:49.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1626164,84.57621550591328,78.67647058823529,1610612756,100,113,2026-03-13T01:13:55Z,6190000,False,143.0,92.0,1,right,MISS D. Booker 17' step back Shot,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right,17.06,Missed,,,,,,,,,,,,,,,,,,
626,PT05M02.00S,2026-03-13T01:13:53.4Z,4,REGULAR,rebound,offensive,[],1642853,,,1610612756,100,113,2026-03-13T01:13:55Z,6200000,False,,,0,,R. Fleming REBOUND (Off:3 Def:2),[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Mid-Range,16-24 Right,,,,,,,,,625.0,5.0,2.0,3.0,,,,,,,,
627,PT04M59.00S,2026-03-13T01:13:56.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626164,90.88370565045992,45.588235294117645,1610612756,100,113,2026-03-13T01:13:59Z,6210000,False,-22.0,33.0,1,right,MISS D. Booker driving Layup - blocked,"[1626164, 1641771]",1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,3.99,Missed,,,,,,,,,,,,,,,,,Slawson,1641771.0
628,PT04M59.00S,2026-03-13T01:13:56.1Z,4,REGULAR,block,,[],1641771,,,1610612756,100,113,2026-03-13T01:13:57Z,6220000,False,,,0,,J. Slawson BLOCK (1 BLK),[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
629,PT04M56.00S,2026-03-13T01:13:59.1Z,4,REGULAR,rebound,defensive,[],1630679,,,1610612754,100,113,2026-03-13T01:13:59Z,6230000,False,,,0,,E. Thompson REBOUND (Off:1 Def:1),[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,627.0,2.0,1.0,1.0,,,,,,,,
630,PT04M55.00S,2026-03-13T01:14:02.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630679,8.623521681997373,51.470588235294116,1610612754,102,113,2026-03-13T01:14:06Z,6240000,False,-7.0,29.0,1,left,E. Thompson running Layup (10 PTS),[1630679],1610612754.0,IND,running,,,Thompson,E. Thompson,,,,,Restricted Area,0-8 Center,2.95,Made,10.0,,,,,,,,,,,,,,,,,
631,PT04M55.00S,2026-03-13T01:14:05.9Z,4,REGULAR,foul,personal,['1freethrow'],1629599,,,1610612754,102,113,2026-03-13T01:14:11Z,6250000,False,,,0,,A. Coffey shooting personal FOUL (1 PF) (Thompson 1 FT),"[1629599, 1630679]",1610612756.0,PHX,shooting,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,,,,1155.0,1.0,0.0,Thompson,1630679.0,,,,,,,,,,,,
633,PT04M55.00S,2026-03-13T01:14:14.2Z,4,REGULAR,substitution,out,[],1642853,,,1610612754,102,113,2026-03-13T01:14:54Z,6270000,False,,,0,,SUB out: R. Fleming,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT04M55.00S,2026-03-13T01:14:14.2Z,4,REGULAR,substitution,in,[],1642345,,,1610612754,102,113,2026-03-13T01:14:54Z,6280000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT04M55.00S,2026-03-13T01:14:37.3Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1630679,,,1610612754,103,113,2026-03-13T01:14:37Z,6290000,False,,,0,,E. Thompson Free Throw 1 of 1 (11 PTS),[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
636,PT04M41.00S,2026-03-13T01:14:52.5Z,4,REGULAR,2pt,Jump Shot,[],1630224,83.13074901445466,74.75490196078431,1610612756,103,113,2026-03-13T01:14:55Z,6300000,False,124.0,106.0,1,right,MISS J. Green 16' pullup Shot,[1630224],1610612756.0,PHX,pullup,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,16.3,Missed,,,,,,,,,,,,,,,,,,
637,PT04M39.00S,2026-03-13T01:14:54.5Z,4,REGULAR,rebound,defensive,[],1641771,,,1610612754,103,113,2026-03-13T01:14:55Z,6310000,False,,,0,,J. Slawson REBOUND (Off:2 Def:4),[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,636.0,6.0,4.0,2.0,,,,,,,,
638,PT04M30.00S,2026-03-13T01:15:03.9Z,4,REGULAR,2pt,Jump Shot,[],1630679,11.777266754270697,31.862745098039213,1610612754,103,113,2026-03-13T01:28:25Z,6320000,False,91.0,58.0,1,left,MISS E. Thompson 10' driving floating Shot,[1630679],1610612754.0,IND,driving floating,,,Thompson,E. Thompson,,,,,Mid-Range,8-16 Right,10.78,Missed,,,,,,,,,,,,,,,,,,
639,PT04M28.00S,2026-03-13T01:15:05.9Z,4,REGULAR,rebound,offensive,[],1630695,,,1610612754,103,113,2026-03-13T01:28:25Z,6330000,False,,,0,,M. Potter REBOUND (Off:4 Def:0),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Mid-Range,8-16 Right,,,,,,,,,638.0,4.0,0.0,4.0,,,,,,,,
640,PT04M24.00S,2026-03-13T01:15:11.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642345,,,1610612754,103,113,2026-03-13T01:15:18Z,6340000,False,,,0,,O. Ighodaro shooting personal FOUL (3 PF) (Slawson 2 FT),"[1642345, 1641771]",1610612756.0,PHX,shooting,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,,,,1151.0,3.0,0.0,Slawson,1641771.0,,,,,,,,,,,,
642,PT04M24.00S,2026-03-13T01:15:34.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1641771,,,1610612754,103,113,2026-03-13T01:15:34Z,6360000,False,,,0,,MISS J. Slawson Free Throw 1 of 2,[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
643,PT04M24.00S,2026-03-13T01:15:34.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,103,113,2026-03-13T01:15:34Z,6370000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,642.0,,,,,,,,,,,
644,PT04M24.00S,2026-03-13T01:15:48.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1641771,,,1610612754,104,113,2026-03-13T01:15:48Z,6380000,False,,,0,,J. Slawson Free Throw 2 of 2 (8 PTS),[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
645,PT04M14.00S,2026-03-13T01:16:01.3Z,4,REGULAR,2pt,Jump Shot,[],1626164,83.52496714848883,69.6078431372549,1610612756,104,115,2026-03-13T01:16:05Z,6390000,False,98.0,102.0,1,right,D. Booker 14' pullup Jump Shot (43 PTS) (O. Ighodaro 4 AST),"[1626164, 1642345]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,14.17,Made,43.0,,,,,,,,,,O. Ighodaro,1642345.0,4.0,,,,,
647,PT03M54.00S,2026-03-13T01:16:19.4Z,4,REGULAR,3pt,Jump Shot,[],1642880,21.23850197109067,10.784313725490197,1610612754,104,115,2026-03-13T01:16:24Z,6410000,False,196.0,147.0,1,left,MISS K. Jones 24' pullup 3PT,[1642880],1610612754.0,IND,pullup,,,Jones,K. Jones,,,,,Above the Break 3,24+ Right Center,24.51,Missed,,,,,,,,,,,,,,,,,,
648,PT03M53.00S,2026-03-13T01:16:20.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,104,115,2026-03-13T01:16:24Z,6420000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,647.0,,,,,,,,,,,
649,PT03M53.00S,2026-03-13T01:16:24.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629599,,,1610612754,104,115,2026-03-13T01:29:26Z,6430000,False,,,0,,A. Coffey loose ball personal FOUL (2 PF) (Potter 2 FT),"[1629599, 1630695]",1610612756.0,PHX,loose ball,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,,,,1155.0,2.0,0.0,Potter,1630695.0,,,,,,,,,,,,
651,PT03M53.00S,2026-03-13T01:16:56.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630695,,,1610612754,105,115,2026-03-13T01:16:56Z,6450000,False,,,0,,M. Potter Free Throw 1 of 2 (7 PTS),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
652,PT03M53.00S,2026-03-13T01:17:18.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630695,,,1610612754,106,115,2026-03-13T01:17:18Z,6460000,False,,,0,,M. Potter Free Throw 2 of 2 (8 PTS),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
653,PT03M36.00S,2026-03-13T01:17:37.5Z,4,REGULAR,2pt,Jump Shot,[],1626164,78.53153745072274,53.431372549019606,1610612756,106,115,2026-03-13T01:17:42Z,6470000,False,17.0,149.0,1,right,MISS D. Booker 15' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Center,15.03,Missed,,,,,,,,,,,,,,,,,,
654,PT03M33.00S,2026-03-13T01:17:40.5Z,4,REGULAR,rebound,offensive,[],1642345,,,1610612756,106,115,2026-03-13T01:17:42Z,6480000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:4),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Mid-Range,8-16 Center,,,,,,,,,653.0,5.0,4.0,1.0,,,,,,,,
655,PT03M27.00S,2026-03-13T01:17:45.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630224,73.14388961892247,12.009803921568627,1610612756,106,115,2026-03-13T01:17:50Z,6490000,False,-190.0,200.0,1,right,MISS J. Green 27' 3PT,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,27.58,Missed,,,,,,,,,,,,,,,,,,
656,PT03M24.00S,2026-03-13T01:17:48.9Z,4,REGULAR,rebound,offensive,[],1629599,,,1610612756,106,115,2026-03-13T01:17:50Z,6500000,False,,,0,,A. Coffey REBOUND (Off:1 Def:0),[1629599],1610612756.0,PHX,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,655.0,1.0,0.0,1.0,,,,,,,,
657,PT03M19.00S,2026-03-13T01:17:56.8Z,4,REGULAR,foul,personal,['2freethrow'],1630679,,,1610612756,106,115,2026-03-13T01:18:05Z,6510000,False,,,0,,E. Thompson shooting personal FOUL (4 PF) (Green 2 FT),"[1630679, 1630224]",1610612754.0,IND,shooting,,,Thompson,E. Thompson,,,,,In The Paint (Non-RA),8-16 Left,,,,2002.0,4.0,0.0,Green,1630224.0,,,,,,,,,,,,
659,PT03M19.00S,2026-03-13T01:18:24.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630224,,,1610612756,106,115,2026-03-13T01:18:24Z,6530000,False,,,0,,MISS J. Green Free Throw 1 of 2,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
660,PT03M19.00S,2026-03-13T01:18:24.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,106,115,2026-03-13T01:18:24Z,6540000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,659.0,,,,,,,,,,,
661,PT03M19.00S,2026-03-13T01:18:40.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630224,,,1610612756,106,116,2026-03-13T01:18:40Z,6550000,False,,,0,,J. Green Free Throw 2 of 2 (31 PTS),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
662,PT03M04.00S,2026-03-13T01:18:56.9Z,4,REGULAR,3pt,Jump Shot,[],1641771,6.783837056504599,4.166666666666666,1610612754,106,116,2026-03-13T01:19:00Z,6560000,False,229.0,11.0,1,left,MISS J. Slawson 3PT,[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,Right Corner 3,24+ Right,22.95,Missed,,,,,,,,,,,,,,,,,,
663,PT03M01.00S,2026-03-13T01:18:59.9Z,4,REGULAR,rebound,defensive,[],1630224,,,1610612756,106,116,2026-03-13T01:19:00Z,6570000,False,,,0,,J. Green REBOUND (Off:0 Def:3),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,,,,,,,662.0,3.0,3.0,0.0,,,,,,,,
664,PT02M49.00S,2026-03-13T01:19:11.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,81.68528252299606,38.23529411764706,1610612756,106,118,2026-03-13T01:19:15Z,6580000,False,-59.0,120.0,1,right,J. Green 13' fadeaway Jump Shot (33 PTS),[1630224],1610612756.0,PHX,fadeaway,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,13.34,Made,33.0,,,,,,,,,,,,,,,,,
665,PT02M33.00S,2026-03-13T01:19:30.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641771,8.754927726675426,45.83333333333333,1610612754,106,118,2026-03-13T01:20:24Z,6590000,False,21.0,30.0,1,left,MISS J. Slawson driving Layup - blocked,"[1641771, 1626164]",1610612754.0,IND,driving,,,Slawson,J. Slawson,,,,,Restricted Area,0-8 Center,3.63,Missed,,,,,,,,,,,,,,,,,Booker,1626164.0
666,PT02M33.00S,2026-03-13T01:19:30.0Z,4,REGULAR,block,,[],1626164,,,1610612754,106,118,2026-03-13T01:19:31Z,6600000,False,,,0,,D. Booker BLOCK (1 BLK),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
667,PT02M32.00S,2026-03-13T01:19:31.0Z,4,REGULAR,rebound,offensive,[],1641771,,,1610612754,106,118,2026-03-13T01:20:24Z,6610000,False,,,0,,J. Slawson REBOUND (Off:3 Def:4),[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,Restricted Area,0-8 Center,,,,,,,,,665.0,7.0,4.0,3.0,,,,,,,,
668,PT02M31.00S,2026-03-13T01:19:35.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642345,,,1610612754,106,118,2026-03-13T01:19:40Z,6620000,False,,,0,,O. Ighodaro shooting personal FOUL (4 PF) (Slawson 2 FT),"[1642345, 1641771]",1610612756.0,PHX,shooting,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,2002.0,4.0,0.0,Slawson,1641771.0,,,,,,,,,,,,
670,PT02M31.00S,2026-03-13T01:19:54.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1641771,,,1610612754,107,118,2026-03-13T01:19:54Z,6640000,False,,,0,,J. Slawson Free Throw 1 of 2 (9 PTS),[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
671,PT02M31.00S,2026-03-13T01:20:09.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1641771,,,1610612754,108,118,2026-03-13T01:20:09Z,6650000,False,,,0,,J. Slawson Free Throw 2 of 2 (10 PTS),[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
672,PT02M21.00S,2026-03-13T01:20:22.9Z,4,REGULAR,foul,personal,[],1630679,,,1610612756,108,118,2026-03-13T01:20:33Z,6660000,False,,,0,,E. Thompson personal FOUL (5 PF),"[1630679, 1630224]",1610612754.0,IND,,,,Thompson,E. Thompson,,,,,Above the Break 3,24+ Center,,,,1151.0,5.0,0.0,Green,1630224.0,,,,,,,,,,,,
674,PT02M15.00S,2026-03-13T01:20:49.1Z,4,REGULAR,turnover,bad pass,[],1630224,,,1610612756,108,118,2026-03-13T01:20:53Z,6680000,False,,,0,,J. Green bad pass TURNOVER (5 TO),"[1630224, 1630679]",1610612756.0,PHX,,,,Green,J. Green,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,5.0,Thompson,1630679.0,,
675,PT02M15.00S,2026-03-13T01:20:49.1Z,4,REGULAR,steal,,[],1630679,,,1610612754,108,118,2026-03-13T01:20:50Z,6690000,False,,,0,,E. Thompson STEAL (1 STL),[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
676,PT02M11.00S,2026-03-13T01:20:52.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1643007,30.305519053876477,26.96078431372549,1610612754,108,118,2026-03-13T01:21:02Z,6700000,False,115.0,232.0,1,left,MISS T. Peter 25' running pullup 3PT,[1643007],1610612754.0,IND,running pullup,,,Peter,T. Peter,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
677,PT02M09.00S,2026-03-13T01:20:54.9Z,4,REGULAR,rebound,offensive,[],1641771,,,1610612754,108,118,2026-03-13T01:21:02Z,6710000,False,,,0,,J. Slawson REBOUND (Off:4 Def:4),[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,676.0,8.0,4.0,4.0,,,,,,,,
678,PT02M09.00S,2026-03-13T01:21:00.6Z,4,REGULAR,turnover,out-of-bounds,[],1641771,,,1610612754,108,118,2026-03-13T01:21:06Z,6720000,False,,,0,,J. Slawson step out-of-bounds TURNOVER (2 TO),[1641771],1610612754.0,IND,step,,,Slawson,J. Slawson,,,,,In The Paint (Non-RA),0-8 Center,,,,1151.0,,,,,,,,,,,,2.0,,,,
679,PT01M48.00S,2026-03-13T01:21:27.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,74.98357424441524,86.76470588235294,1610612756,108,121,2026-03-13T01:21:31Z,6730000,False,184.0,183.0,1,right,J. Green 25' 3PT  (36 PTS) (D. Booker 5 AST),"[1630224, 1626164]",1610612756.0,PHX,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,25.92,Made,36.0,,,,,,,,,,D. Booker,1626164.0,5.0,,,,,
681,PT01M41.00S,2026-03-13T01:21:38.1Z,4,REGULAR,3pt,Jump Shot,[],1641771,26.757555847568987,85.29411764705883,1610612754,108,121,2026-03-13T01:21:42Z,6750000,False,-176.0,199.0,1,left,MISS J. Slawson 26' 3PT,[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,Above the Break 3,24+ Left Center,26.6,Missed,,,,,,,,,,,,,,,,,,
682,PT01M38.00S,2026-03-13T01:21:41.1Z,4,REGULAR,rebound,defensive,[],1631221,,,1610612756,108,121,2026-03-13T01:21:42Z,6760000,False,,,0,,C. Gillespie REBOUND (Off:1 Def:5),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,681.0,6.0,5.0,1.0,,,,,,,,
683,PT01M16.00S,2026-03-13T01:22:02.8Z,4,REGULAR,3pt,Jump Shot,[],1626164,82.86793692509855,95.09803921568627,1610612756,108,121,2026-03-13T01:22:08Z,6770000,False,225.0,109.0,1,right,MISS D. Booker 25' step back 3PT,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,25.02,Missed,,,,,,,,,,,,,,,,,,
684,PT01M12.00S,2026-03-13T01:22:06.8Z,4,REGULAR,rebound,offensive,[],1631221,,,1610612756,108,121,2026-03-13T01:22:08Z,6780000,False,,,0,,C. Gillespie REBOUND (Off:2 Def:5),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,683.0,7.0,5.0,2.0,,,,,,,,
685,PT01M09.00S,2026-03-13T01:22:11.7Z,4,REGULAR,foul,personal,[],1642880,,,1610612756,108,121,2026-03-13T01:22:23Z,6790000,False,,,0,,K. Jones take personal FOUL (2 PF),"[1642880, 1631221]",1610612754.0,IND,take,,,Jones,K. Jones,,,,,Above the Break 3,24+ Right Center,,,,1151.0,2.0,0.0,Gillespie,1631221.0,,,,,,,,,,,,
687,PT01M09.00S,2026-03-13T01:22:51.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,108,121,2026-03-13T01:22:51Z,6810000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT01M09.00S,2026-03-13T01:23:39.6Z,4,REGULAR,substitution,out,[],1626164,,,1610612756,108,121,2026-03-13T01:24:11Z,6820000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT01M09.00S,2026-03-13T01:23:39.6Z,4,REGULAR,substitution,out,[],1630224,,,1610612756,108,121,2026-03-13T01:24:11Z,6830000,False,,,0,,SUB out: J. Green,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT01M09.00S,2026-03-13T01:23:39.6Z,4,REGULAR,substitution,out,[],1631221,,,1610612756,108,121,2026-03-13T01:24:11Z,6840000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT01M09.00S,2026-03-13T01:23:39.6Z,4,REGULAR,substitution,out,[],1642345,,,1610612756,108,121,2026-03-13T01:24:11Z,6850000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT01M09.00S,2026-03-13T01:23:39.6Z,4,REGULAR,substitution,in,[],1642863,,,1610612756,108,121,2026-03-13T01:24:11Z,6860000,False,,,0,,SUB in: K. Maluach,[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,,,,,,,,,,,,,,,,,,,,,,
693,PT01M09.00S,2026-03-13T01:23:39.6Z,4,REGULAR,substitution,in,[],1631123,,,1610612756,108,121,2026-03-13T01:24:11Z,6870000,False,,,0,,SUB in: J. Bouyea,[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,,,,,,,,,,,,,,,,,,,
694,PT01M09.00S,2026-03-13T01:23:39.6Z,4,REGULAR,substitution,in,[],1630587,,,1610612756,108,121,2026-03-13T01:24:11Z,6880000,False,,,0,,SUB in: I. Livers,[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT01M09.00S,2026-03-13T01:23:39.6Z,4,REGULAR,substitution,in,[],1642346,,,1610612756,108,121,2026-03-13T01:24:11Z,6890000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT00M56.90S,2026-03-13T01:24:38.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631123,70.12155059132719,76.22549019607843,1610612756,108,121,2026-03-13T01:24:44Z,6900000,False,131.0,228.0,1,right,MISS J. Bouyea 26' step back 3PT,[1631123],1610612756.0,PHX,step back,,,Bouyea,J. Bouyea,,,,,Above the Break 3,24+ Right Center,26.34,Missed,,,,,,,,,,,,,,,,,,
