actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
599,PT05M30.00S,2026-03-11T01:36:27.6Z,4,REGULAR,3pt,Jump Shot,[],1629638,26.363337713534822,80.88235294117648,1610612737,109,101,2026-03-11T01:36:35Z,5880000,False,-154.0,195.0,1,left,MISS N. Alexander-Walker 24' pullup 3PT,[1629638],1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,24.9,Missed,,,,,,,,,,,,,,,,
600,PT05M26.00S,2026-03-11T01:36:31.6Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612742,109,101,2026-03-11T01:36:35Z,5890000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:5),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,599.0,6.0,5.0,1.0,,,,
601,PT05M13.00S,2026-03-11T01:36:44.0Z,4,REGULAR,3pt,Jump Shot,[],202691,94.1688567674113,96.07843137254902,1610612742,109,104,2026-03-11T01:36:52Z,5900000,False,230.0,2.0,1,right,K. Thompson 3PT  (21 PTS) (M. Bagley III 6 AST),"[202691, 1628963]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,,,23.04,Made,21.0,M. Bagley III,1628963.0,6.0,,,,,,,,,,,,
603,PT05M13.00S,2026-03-11T01:36:48.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,109,104,2026-03-11T01:36:48Z,5920000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT05M03.00S,2026-03-11T01:39:52.2Z,4,REGULAR,3pt,Jump Shot,[],1630168,29.122864651773984,72.05882352941177,1610612737,112,104,2026-03-11T01:39:59Z,5930000,False,-110.0,221.0,1,left,O. Okongwu 24' 3PT  (18 PTS) (J. Johnson 7 AST),"[1630168, 1630552]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,24.73,Made,18.0,J. Johnson,1630552.0,7.0,,,,,,,,,,,,
606,PT04M42.00S,2026-03-11T01:40:11.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,86.67871222076215,44.11764705882353,1610612742,112,106,2026-03-11T01:40:16Z,5950000,False,-29.0,73.0,1,right,C. Flagg 7' driving floating Jump Shot (8 PTS),[1642843],1610612742.0,DAL,driving floating,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,7.84,Made,8.0,,,,,,,,,,,,,,,
607,PT04M30.00S,2026-03-11T01:40:24.1Z,4,REGULAR,2pt,Jump Shot,[],203468,22.421156373193167,30.14705882352941,1610612737,112,106,2026-03-11T01:40:29Z,5960000,False,99.0,158.0,1,left,MISS C. McCollum 18' pullup Shot,[203468],1610612737.0,ATL,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right Center,,,18.69,Missed,,,,,,,,,,,,,,,,
608,PT04M27.00S,2026-03-11T01:40:27.1Z,4,REGULAR,rebound,defensive,[],1642843,,,1610612742,112,106,2026-03-11T01:40:29Z,5970000,False,,,0,,C. Flagg REBOUND (Off:1 Def:8),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,607.0,9.0,8.0,1.0,,,,
609,PT04M14.00S,2026-03-11T01:40:40.0Z,4,REGULAR,3pt,Jump Shot,[],202691,74.58935611038108,87.5,1610612742,112,106,2026-03-11T01:41:42Z,5980000,False,188.0,186.0,1,right,MISS K. Thompson 26' pullup 3PT,[202691],1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,26.44,Missed,,,,,,,,,,,,,,,,
610,PT04M12.00S,2026-03-11T01:40:42.0Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,112,106,2026-03-11T01:40:45Z,5990000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:6),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,609.0,8.0,6.0,2.0,,,,
611,PT03M55.00S,2026-03-11T01:40:59.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,8.09789750328515,47.794117647058826,1610612737,114,106,2026-03-11T01:41:06Z,6000000,False,11.0,24.0,1,left,J. Johnson driving floating Jump Shot (24 PTS),[1630552],1610612737.0,ATL,driving floating,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,2.6,Made,24.0,,,,,,,,,,,,,,,
614,PT03M40.00S,2026-03-11T01:41:42.6Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612742,114,106,2026-03-11T01:44:25Z,6030000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT03M40.00S,2026-03-11T01:44:17.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,86.28449408672799,51.225490196078425,1610612742,114,106,2026-03-11T01:44:35Z,6050000,False,6.0,76.0,1,right,MISS C. Flagg 7' driving floating Shot - blocked,"[1642843, 1630168]",1610612742.0,DAL,driving floating,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,7.66,Missed,,,,,,,,,,,,,Okongwu,1630168.0,,
617,PT03M40.00S,2026-03-11T01:44:17.1Z,4,REGULAR,block,,[],1630168,,,1610612742,114,106,2026-03-11T01:44:19Z,6060000,False,,,0,,O. Okongwu BLOCK (4 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
618,PT03M40.00S,2026-03-11T01:44:17.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,114,106,2026-03-11T01:55:55Z,6070000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,616.0,,,,,,,
619,PT03M40.00S,2026-03-11T01:44:37.6Z,4,REGULAR,substitution,out,[],1628963,,,1610612737,114,106,2026-03-11T01:44:49Z,6080000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT03M40.00S,2026-03-11T01:44:37.6Z,4,REGULAR,substitution,out,[],1629023,,,1610612737,114,106,2026-03-11T01:44:49Z,6090000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT03M40.00S,2026-03-11T01:44:37.6Z,4,REGULAR,substitution,out,[],1631108,,,1610612737,114,106,2026-03-11T01:44:49Z,6100000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT03M40.00S,2026-03-11T01:44:37.6Z,4,REGULAR,substitution,in,[],1629655,,,1610612737,114,106,2026-03-11T01:44:49Z,6110000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT03M40.00S,2026-03-11T01:44:37.6Z,4,REGULAR,substitution,in,[],203114,,,1610612737,114,106,2026-03-11T01:44:49Z,6120000,False,,,0,,SUB in: K. Middleton,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT03M40.00S,2026-03-11T01:44:37.6Z,4,REGULAR,substitution,in,[],1630230,,,1610612737,114,106,2026-03-11T01:44:49Z,6130000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT03M25.00S,2026-03-11T01:45:13.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,11.908672798948752,42.64705882352941,1610612737,114,106,2026-03-11T01:45:22Z,6140000,False,37.0,59.0,1,left,MISS O. Okongwu 6' driving Hook,[1630168],1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,6.99,Missed,,,,,,,,,,,,,,,,
626,PT03M21.00S,2026-03-11T01:45:17.9Z,4,REGULAR,rebound,offensive,[],1630700,,,1610612737,114,106,2026-03-11T01:45:22Z,6150000,False,,,0,,D. Daniels REBOUND (Off:2 Def:5),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,625.0,7.0,5.0,2.0,,,,
627,PT03M16.00S,2026-03-11T01:45:24.5Z,4,REGULAR,foul,personal,['2freethrow'],202691,,,1610612737,114,106,2026-03-11T01:45:49Z,6160000,False,,,0,,K. Thompson shooting personal FOUL (3 PF) (McCollum 2 FT),"[202691, 203468]",1610612742.0,DAL,shooting,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,1628171.0,,,,,,,,3.0,0.0,McCollum,203468.0,,,,,,,,
629,PT03M16.00S,2026-03-11T01:45:54.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203468,,,1610612737,115,106,2026-03-11T01:46:11Z,6180000,False,,,0,,C. McCollum Free Throw 1 of 2 (13 PTS),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,,
630,PT03M16.00S,2026-03-11T01:45:54.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203468,,,1610612737,115,106,2026-03-11T01:46:11Z,6190000,False,,,0,,MISS C. McCollum Free Throw 2 of 2,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
631,PT03M13.00S,2026-03-11T01:45:57.1Z,4,REGULAR,rebound,defensive,[],1642843,,,1610612742,115,106,2026-03-11T01:46:11Z,6200000,False,,,0,,C. Flagg REBOUND (Off:1 Def:9),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,630.0,10.0,9.0,1.0,,,,
632,PT03M00.00S,2026-03-11T01:46:22.5Z,4,REGULAR,3pt,Jump Shot,[],202691,71.30420499342969,80.3921568627451,1610612742,115,106,2026-03-11T01:46:28Z,6210000,False,152.0,217.0,1,right,MISS K. Thompson 26' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,26.51,Missed,,,,,,,,,,,,,,,,
633,PT02M57.00S,2026-03-11T01:46:27.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,115,106,2026-03-11T01:46:27Z,6220000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,632.0,,,,,,,
635,PT02M48.00S,2026-03-11T01:46:44.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629655,,,1610612737,115,106,2026-03-11T01:47:08Z,6240000,False,,,0,,D. Gafford shooting personal FOUL (4 PF) (Johnson 2 FT),"[1629655, 1630552]",1610612742.0,DAL,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,1628171.0,,,,,,,,4.0,0.0,Johnson,1630552.0,,,,,,,,
637,PT02M48.00S,2026-03-11T01:47:10.8Z,4,REGULAR,freethrow,1 of 2,[],1630552,,,1610612737,115,106,2026-03-11T01:47:10Z,6260000,False,,,0,,MISS J. Johnson Free Throw 1 of 2,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
638,PT02M48.00S,2026-03-11T01:47:10.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,115,106,2026-03-11T01:47:10Z,6270000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,637.0,,,,,,,
639,PT02M48.00S,2026-03-11T01:47:28.0Z,4,REGULAR,freethrow,2 of 2,[],1630552,,,1610612737,116,106,2026-03-11T01:47:28Z,6280000,False,,,0,,J. Johnson Free Throw 2 of 2 (25 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,Made,25.0,,,,,,,,,,,,,,,
640,PT02M36.00S,2026-03-11T01:47:42.7Z,4,REGULAR,turnover,bad pass,[],203114,,,1610612742,116,106,2026-03-11T01:47:47Z,6290000,False,,,0,,K. Middleton bad pass TURNOVER (2 TO),"[203114, 1630552]",1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,,2.0,,,,,,,,,,,,,,,,,Johnson,1630552.0
641,PT02M36.00S,2026-03-11T01:47:42.7Z,4,REGULAR,steal,,[],1630552,,,1610612737,116,106,2026-03-11T01:47:44Z,6300000,False,,,0,,J. Johnson STEAL (1 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
642,PT02M31.00S,2026-03-11T01:47:47.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629638,26.231931668856767,79.65686274509804,1610612737,119,106,2026-03-11T01:48:00Z,6310000,False,-148.0,194.0,1,left,N. Alexander-Walker 24' 3PT running (26 PTS) (D. Daniels 9 AST),"[1629638, 1630700]",1610612737.0,ATL,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,24.43,Made,26.0,D. Daniels,1630700.0,9.0,,,,,,,,,,,,
645,PT02M19.00S,2026-03-11T01:48:12.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642843,93.38042049934296,49.50980392156863,1610612742,119,108,2026-03-11T01:48:19Z,6340000,False,-2.0,10.0,1,right,C. Flagg alley-oop DUNK (10 PTS) (N. Marshall 4 AST),"[1642843, 1630230]",1610612742.0,DAL,alley-oop,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,1.0,Made,10.0,N. Marshall,1630230.0,4.0,,,,,,,,,,,,
647,PT02M00.00S,2026-03-11T01:48:30.1Z,4,REGULAR,3pt,Jump Shot,[],1629638,32.013797634691194,58.82352941176471,1610612737,122,108,2026-03-11T01:48:35Z,6360000,False,-44.0,248.0,1,left,N. Alexander-Walker 25' 3PT  (29 PTS) (J. Johnson 8 AST),"[1629638, 1630552]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,25.23,Made,29.0,J. Johnson,1630552.0,8.0,,,,,,,,,,,,
649,PT02M00.00S,2026-03-11T01:48:35.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,122,108,2026-03-11T01:48:35Z,6380000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT02M00.00S,2026-03-11T01:49:45.2Z,4,REGULAR,substitution,out,[],1630230,,,1610612742,122,108,2026-03-11T01:50:03Z,6390000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT02M00.00S,2026-03-11T01:49:45.2Z,4,REGULAR,substitution,in,[],1631108,,,1610612742,122,108,2026-03-11T01:50:03Z,6400000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT02M00.00S,2026-03-11T01:49:45.2Z,4,REGULAR,substitution,out,[],1629655,,,1610612742,122,108,2026-03-11T01:52:05Z,6405000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT02M00.00S,2026-03-11T01:49:45.2Z,4,REGULAR,substitution,in,[],1629023,,,1610612742,122,108,2026-03-11T01:52:05Z,6407500,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT01M59.00S,2026-03-11T01:50:16.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,93.77463863337714,48.77450980392157,1610612742,122,110,2026-03-11T01:50:25Z,6410000,False,-6.0,6.0,1,right,C. Flagg alley-oop Layup (12 PTS) (K. Middleton 2 AST),"[1642843, 203114]",1610612742.0,DAL,alley-oop,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,0.86,Made,12.0,K. Middleton,203114.0,2.0,,,,,,,,,,,,
654,PT01M45.00S,2026-03-11T01:50:38.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,11.908672798948752,53.431372549019606,1610612737,122,110,2026-03-11T01:50:44Z,6430000,False,-17.0,59.0,1,left,MISS C. McCollum 6' driving floating Shot,[203468],1610612737.0,ATL,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,6.18,Missed,,,,,,,,,,,,,,,,
655,PT01M41.00S,2026-03-11T01:50:42.8Z,4,REGULAR,rebound,defensive,[],1642843,,,1610612742,122,110,2026-03-11T01:50:44Z,6440000,False,,,0,,C. Flagg REBOUND (Off:1 Def:10),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,654.0,11.0,10.0,1.0,,,,
656,PT01M38.00S,2026-03-11T01:50:47.3Z,4,REGULAR,foul,personal,[],1630168,,,1610612742,122,110,2026-03-11T01:50:59Z,6450000,False,,,0,,O. Okongwu personal FOUL (1 PF),"[1630168, 1642843]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,203593.0,,,,,,,,1.0,0.0,Flagg,1642843.0,,,,,,,,
658,PT01M36.00S,2026-03-11T01:51:17.3Z,4,REGULAR,turnover,bad pass,[],203114,,,1610612742,122,110,2026-03-11T01:51:24Z,6470000,False,,,0,,K. Middleton bad pass TURNOVER (3 TO),"[203114, 1629638]",1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Right Center,,3.0,,,,,,,,,,,,,,,,,Alexander-Walker,1629638.0
659,PT01M36.00S,2026-03-11T01:51:17.3Z,4,REGULAR,steal,,[],1629638,,,1610612737,122,110,2026-03-11T01:51:19Z,6480000,False,,,0,,N. Alexander-Walker STEAL (2 STL),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
660,PT01M34.00S,2026-03-11T01:51:21.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630552,4.28712220762155,49.754901960784316,1610612737,124,110,2026-03-11T01:51:30Z,6490000,False,1.0,-12.0,1,left,J. Johnson running DUNK (27 PTS) (D. Daniels 10 AST),"[1630552, 1630700]",1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,1.23,Made,27.0,D. Daniels,1630700.0,10.0,,,,,,,,,,,,
662,PT01M26.00S,2026-03-11T01:51:32.8Z,4,REGULAR,3pt,Jump Shot,[],1629023,96.00854139290408,3.1862745098039214,1610612742,124,110,2026-03-11T01:51:48Z,6510000,False,-234.0,-15.0,1,right,MISS P. Washington 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,,,23.46,Missed,,,,,,,,,,,,,,,,
663,PT01M17.00S,2026-03-11T01:51:40.9Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,124,110,2026-03-11T01:51:40Z,6520000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:7),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,662.0,9.0,7.0,2.0,,,,
664,PT01M08.00S,2026-03-11T01:51:54.5Z,4,REGULAR,turnover,traveling,[],1630168,,,1610612737,124,110,2026-03-11T01:52:03Z,6530000,False,,,0,,O. Okongwu traveling TURNOVER (1 TO),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,201639.0,1.0,,,,,,,,,,,,,,,,,,
667,PT01M00.00S,2026-03-11T01:52:10.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642843,84.70762155059133,44.85294117647059,1610612742,124,110,2026-03-11T01:52:17Z,6540000,False,-26.0,91.0,1,right,MISS C. Flagg 9' driving floating Shot,[1642843],1610612742.0,DAL,driving floating,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),8-16 Center,,,9.48,Missed,,,,,,,,,,,,,,,,
668,PT00M58.30S,2026-03-11T01:52:12.2Z,4,REGULAR,rebound,offensive,[],1642843,,,1610612742,124,110,2026-03-11T01:52:17Z,6550000,False,,,0,,C. Flagg REBOUND (Off:2 Def:10),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,667.0,12.0,10.0,2.0,,,,
669,PT00M58.30S,2026-03-11T01:52:15.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1642843,94.40999984741211,50.0,1610612742,124,112,2026-03-11T01:57:47Z,6560000,False,0.0,0.0,1,right,C. Flagg tip Layup (14 PTS),[1642843],1610612742.0,DAL,tip,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,0.0,Made,14.0,,,,,,,,,,,,,,,
670,PT00M42.50S,2026-03-11T01:52:31.1Z,4,REGULAR,3pt,Jump Shot,[],203468,18.2161629434954,91.91176470588235,1610612737,124,112,2026-03-11T01:52:36Z,6570000,False,-210.0,119.0,1,left,MISS C. McCollum 24' pullup 3PT,[203468],1610612737.0,ATL,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,24.09,Missed,,,,,,,,,,,,,,,,
671,PT00M38.70S,2026-03-11T01:52:34.9Z,4,REGULAR,rebound,defensive,[],203114,,,1610612742,124,112,2026-03-11T01:52:36Z,6580000,False,,,0,,K. Middleton REBOUND (Off:0 Def:1),[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,670.0,1.0,1.0,0.0,,,,
672,PT00M31.80S,2026-03-11T01:52:41.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,82.86793692509855,49.26470588235294,1610612742,124,112,2026-03-11T01:52:50Z,6590000,False,-4.0,109.0,1,right,MISS K. Middleton 10' fadeaway Shot,[203114],1610612742.0,DAL,fadeaway,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,,,10.86,Missed,,,,,,,,,,,,,,,,
673,PT00M28.20S,2026-03-11T01:52:45.5Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,124,112,2026-03-11T01:52:50Z,6600000,False,,,0,,J. Johnson REBOUND (Off:0 Def:7),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,672.0,7.0,7.0,0.0,,,,
674,PT00M04.70S,2026-03-11T01:53:11.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612737,124,112,2026-03-11T01:53:19Z,6610000,False,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,201639.0,,,,,,,,,,,,,,,,,,,
675,PT00M00.00S,2026-03-11T01:53:25.5Z,4,REGULAR,period,end,[],0,,,1610612742,124,112,2026-03-11T01:53:25Z,6620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M00.00S,2026-03-11T01:53:30.7Z,4,REGULAR,game,end,[],0,,,0,124,112,2026-03-11T01:53:30Z,6630000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
