actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
419,PT06M18.00S,2026-01-30T02:32:02.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630700,92.59198423127464,50.245098039215684,1610612737,51,58,2026-01-30T02:33:20Z,4170000,False,1.0,17.0,1,right,MISS D. Daniels running finger roll Layup,[1630700],1610612737.0,ATL,running finger roll,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1.71,Missed,,,,,,,,,,,,,,,,,,
420,PT06M14.00S,2026-01-30T02:32:06.0Z,3,REGULAR,rebound,offensive,[],1630700,,,1610612737,51,58,2026-01-30T02:55:00Z,4180000,False,,,0,,D. Daniels REBOUND (Off:2 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,419.0,,,,,4.0,2.0,2.0,,,,,,,,
423,PT06M13.00S,2026-01-30T02:32:06.2Z,3,REGULAR,turnover,lost ball,[],1631132,,,1610612737,51,58,2026-01-30T02:32:10Z,4210000,False,,,0,,C. Koloko lost ball TURNOVER (1 TO),"[1631132, 1641708]",1610612737.0,ATL,,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Thompson,1641708.0,,,,,
424,PT06M13.00S,2026-01-30T02:32:06.2Z,3,REGULAR,steal,,[],1641708,,,1610612745,51,58,2026-01-30T02:32:08Z,4220000,False,,,0,,A. Thompson STEAL (2 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
425,PT05M52.00S,2026-01-30T02:32:27.4Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630578,9.149145860709593,48.77450980392157,1610612745,51,58,2026-01-30T02:32:32Z,4230000,False,6.0,34.0,1,left,MISS A. Sengun driving Hook,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.41,Missed,,,,,,,,,,,,,,,,,,
426,PT05M49.00S,2026-01-30T02:32:29.8Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,51,58,2026-01-30T02:32:29Z,4240000,False,,,0,,A. Sengun REBOUND (Off:5 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,425.0,,,,,10.0,5.0,5.0,,,,,,,,
427,PT05M49.00S,2026-01-30T02:32:31.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630578,7.440867279894875,48.28431372549019,1610612745,51,58,2026-01-30T02:36:21Z,4250000,False,9.0,17.0,1,left,MISS A. Sengun putback Layup,[1630578],1610612745.0,HOU,putback,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.94,Missed,,,,,,,,,,,,,,,,,,
428,PT05M49.00S,2026-01-30T02:32:31.0Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,51,58,2026-01-30T02:32:35Z,4260000,False,,,0,,A. Sengun REBOUND (Off:6 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,427.0,,,,,11.0,5.0,6.0,,,,,,,,
429,PT05M44.00S,2026-01-30T02:32:34.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201142,24.78646517739816,15.196078431372548,1610612745,51,61,2026-01-30T02:32:38Z,4270000,False,174.0,180.0,1,left,K. Durant 25' 3PT  (19 PTS) (J. Smith Jr. 2 AST),"[201142, 1631095]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,25.07,Made,,,,19.0,J. Smith Jr.,1631095.0,2.0,,,,,,,,,,,
431,PT05M36.00S,2026-01-30T02:32:42.5Z,3,REGULAR,3pt,Jump Shot,[],203468,83.52496714848883,2.696078431372549,1610612737,54,61,2026-01-30T02:32:47Z,4290000,False,-237.0,102.0,1,right,C. McCollum 25' 3PT  (18 PTS) (D. Daniels 6 AST),"[203468, 1630700]",1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,25.77,Made,,,,18.0,D. Daniels,1630700.0,6.0,,,,,,,,,,,
433,PT05M21.00S,2026-01-30T02:33:00.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630249,,,1610612745,54,61,2026-01-30T02:33:32Z,4310000,False,,,0,,V. Krejčí personal FOUL (4 PF) (Durant 2 FT),"[1630249, 201142]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1628951.0,4.0,0.0,Durant,201142.0
435,PT05M21.00S,2026-01-30T02:33:38.1Z,3,REGULAR,freethrow,1 of 2,[],201142,,,1610612745,54,62,2026-01-30T02:33:38Z,4330000,False,,,0,,K. Durant Free Throw 1 of 2 (20 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,Made,,,,20.0,,,,,,,,,,,,,,
436,PT05M21.00S,2026-01-30T02:33:41.8Z,3,REGULAR,substitution,out,[],1631132,,,1610612745,54,62,2026-01-30T02:33:51Z,4340000,False,,,0,,SUB out: C. Koloko,[1631132],1610612737.0,ATL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M21.00S,2026-01-30T02:33:41.8Z,3,REGULAR,substitution,out,[],1630249,,,1610612745,54,62,2026-01-30T02:33:51Z,4350000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M21.00S,2026-01-30T02:33:41.8Z,3,REGULAR,substitution,out,[],1631095,,,1610612745,54,62,2026-01-30T02:33:51Z,4360000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M21.00S,2026-01-30T02:33:41.8Z,3,REGULAR,substitution,in,[],1628379,,,1610612745,54,62,2026-01-30T02:33:51Z,4370000,False,,,0,,SUB in: L. Kennard,[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M21.00S,2026-01-30T02:33:41.8Z,3,REGULAR,substitution,in,[],1631243,,,1610612745,54,62,2026-01-30T02:33:51Z,4380000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT05M21.00S,2026-01-30T02:33:41.8Z,3,REGULAR,substitution,in,[],1630256,,,1610612745,54,62,2026-01-30T02:33:51Z,4390000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT05M21.00S,2026-01-30T02:34:04.3Z,3,REGULAR,freethrow,2 of 2,[],201142,,,1610612745,54,63,2026-01-30T02:34:04Z,4400000,False,,,0,,K. Durant Free Throw 2 of 2 (21 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,Made,,,,21.0,,,,,,,,,,,,,,
443,PT05M05.00S,2026-01-30T02:34:21.7Z,3,REGULAR,3pt,Jump Shot,[],203468,66.3107752956636,56.61764705882353,1610612737,57,63,2026-01-30T02:38:55Z,4410000,False,33.0,264.0,1,right,C. McCollum 26' 3PT pullup (21 PTS),[203468],1610612737.0,ATL,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,26.63,Made,,,,21.0,,,,,,,,,,,,,,
445,PT04M38.00S,2026-01-30T02:34:48.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,13.354139290407357,48.28431372549019,1610612745,57,63,2026-01-30T02:40:47Z,4430000,False,9.0,73.0,1,left,MISS A. Sengun 7' driving floating Shot - blocked,"[1630578, 1631243]",1610612745.0,HOU,driving floating,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,7.35,Missed,Gueye,1631243.0,,,,,,,,,,,,,,,,
446,PT04M38.00S,2026-01-30T02:34:48.1Z,3,REGULAR,block,,[],1631243,,,1610612745,57,63,2026-01-30T02:34:50Z,4440000,False,,,0,,M. Gueye BLOCK (1 BLK),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
447,PT04M36.00S,2026-01-30T02:34:50.1Z,3,REGULAR,rebound,defensive,[],1628379,,,1610612737,57,63,2026-01-30T02:34:52Z,4450000,False,,,0,,L. Kennard REBOUND (Off:1 Def:6),[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),0-8 Center,,,,,445.0,,,,,7.0,6.0,1.0,,,,,,,,
448,PT04M34.00S,2026-01-30T02:34:52.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630557,75.90341655716163,88.72549019607843,1610612737,60,63,2026-01-30T02:34:58Z,4460000,False,194.0,174.0,1,right,C. Kispert 26' 3PT running (14 PTS) (L. Kennard 1 AST),"[1630557, 1628379]",1610612737.0,ATL,running,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,26.03,Made,,,,14.0,L. Kennard,1628379.0,1.0,,,,,,,,,,,
450,PT04M09.00S,2026-01-30T02:35:17.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641708,9.411957950065702,49.754901960784316,1610612745,60,63,2026-01-30T02:35:22Z,4480000,False,1.0,36.0,1,left,MISS A. Thompson turnaround fadeaway Shot,[1641708],1610612745.0,HOU,turnaround fadeaway,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,,,,,,,,,,,,,,
451,PT04M07.00S,2026-01-30T02:35:19.7Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,60,63,2026-01-30T02:35:22Z,4490000,False,,,0,,A. Sengun REBOUND (Off:7 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,450.0,,,,,12.0,5.0,7.0,,,,,,,,
452,PT04M02.00S,2026-01-30T02:35:26.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631243,,,1610612745,60,63,2026-01-30T02:35:52Z,4500000,False,,,0,,M. Gueye shooting personal FOUL (2 PF) (Sengun 2 FT),"[1631243, 1630578]",1610612737.0,ATL,shooting,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Sengun,1630578.0
454,PT04M02.00S,2026-01-30T02:36:01.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630578,,,1610612745,60,64,2026-01-30T02:36:01Z,4520000,False,,,0,,A. Sengun Free Throw 1 of 2 (8 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,8.0,,,,,,,,,,,,,,
455,PT04M02.00S,2026-01-30T02:36:02.7Z,3,REGULAR,substitution,out,[],1641708,,,1610612745,60,64,2026-01-30T02:36:09Z,4530000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M02.00S,2026-01-30T02:36:02.7Z,3,REGULAR,substitution,in,[],1642263,,,1610612745,60,64,2026-01-30T02:36:09Z,4540000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M02.00S,2026-01-30T02:36:20.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630578,,,1610612745,60,65,2026-01-30T02:36:20Z,4550000,False,,,0,,A. Sengun Free Throw 2 of 2 (9 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,9.0,,,,,,,,,,,,,,
458,PT03M45.00S,2026-01-30T02:36:38.8Z,3,REGULAR,3pt,Jump Shot,[],1630700,88.64980289093299,96.56862745098039,1610612737,60,65,2026-01-30T02:36:43Z,4560000,False,233.0,54.0,1,right,MISS D. Daniels 3PT,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,23.9,Missed,,,,,,,,,,,,,,,,,,
459,PT03M43.00S,2026-01-30T02:36:40.8Z,3,REGULAR,rebound,defensive,[],201142,,,1610612745,60,65,2026-01-30T02:44:31Z,4570000,False,,,0,,K. Durant REBOUND (Off:1 Def:3),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Right Corner 3,24+ Right,,,,,458.0,,,,,4.0,3.0,1.0,,,,,,,,
460,PT03M38.00S,2026-01-30T02:36:45.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642263,5.732588699080158,51.71568627450981,1610612745,60,65,2026-01-30T02:45:01Z,4580000,False,-9.0,1.0,1,left,MISS R. Sheppard running Layup - blocked,"[1642263, 1630557]",1610612745.0,HOU,running,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,0.87,Missed,Kispert,1630557.0,,,,,,,,,,,,,,,,
461,PT03M38.00S,2026-01-30T02:36:45.9Z,3,REGULAR,block,,[],1630557,,,1610612745,60,65,2026-01-30T02:36:48Z,4590000,False,,,0,,C. Kispert BLOCK (1 BLK),[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
462,PT03M37.00S,2026-01-30T02:36:46.9Z,3,REGULAR,rebound,offensive,[],1630256,,,1610612745,60,65,2026-01-30T02:45:01Z,4600000,False,,,0,,J. Tate REBOUND (Off:1 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,,460.0,,,,,2.0,1.0,1.0,,,,,,,,
463,PT03M36.00S,2026-01-30T02:36:52.6Z,3,REGULAR,turnover,bad pass,[],1630256,,,1610612745,60,65,2026-01-30T02:58:35Z,4610000,False,,,0,,J. Tate bad pass TURNOVER (1 TO),"[1630256, 1630700]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Daniels,1630700.0,,,,,
464,PT03M36.00S,2026-01-30T02:36:52.6Z,3,REGULAR,steal,,[],1630700,,,1610612737,60,65,2026-01-30T02:58:35Z,4620000,False,,,0,,D. Daniels STEAL (2 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
465,PT03M30.00S,2026-01-30T02:37:00.7Z,3,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612737,60,65,2026-01-30T02:37:21Z,4630000,False,,,0,,A. Sengun shooting personal FOUL (3 PF) (Kispert 2 FT),"[1630578, 1630557]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628951.0,3.0,0.0,Kispert,1630557.0
467,PT03M30.00S,2026-01-30T02:37:26.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630557,,,1610612737,61,65,2026-01-30T02:37:55Z,4650000,False,,,0,,C. Kispert Free Throw 1 of 2 (15 PTS),[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,Made,,,,15.0,,,,,,,,,,,,,,
468,PT03M30.00S,2026-01-30T02:37:39.5Z,3,REGULAR,substitution,out,[],1630700,,,1610612737,61,65,2026-01-30T02:37:45Z,4660000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M30.00S,2026-01-30T02:37:39.5Z,3,REGULAR,substitution,out,[],1630578,,,1610612737,61,65,2026-01-30T02:37:45Z,4670000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT03M30.00S,2026-01-30T02:37:39.5Z,3,REGULAR,substitution,in,[],1629638,,,1610612737,61,65,2026-01-30T02:37:45Z,4680000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M30.00S,2026-01-30T02:37:39.5Z,3,REGULAR,substitution,in,[],203991,,,1610612737,61,65,2026-01-30T02:37:45Z,4690000,False,,,0,,SUB in: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M30.00S,2026-01-30T02:37:26.8Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1630557,,,1610612737,61,65,2026-01-30T02:37:55Z,4700000,False,,,0,,MISS C. Kispert Free Throw 2 of 2,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
473,PT03M28.00S,2026-01-30T02:37:28.8Z,3,REGULAR,rebound,defensive,[],1642263,,,1610612745,61,65,2026-01-30T02:37:55Z,4710000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:2),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,472.0,,,,,2.0,2.0,0.0,,,,,,,,
474,PT03M17.00S,2026-01-30T02:38:05.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,15.193823915900131,59.068627450980394,1610612745,61,67,2026-01-30T02:38:10Z,4720000,False,-45.0,90.0,1,left,K. Durant 10' turnaround Jump Shot (23 PTS),[201142],1610612745.0,HOU,turnaround,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,10.1,Made,,,,23.0,,,,,,,,,,,,,,
475,PT03M09.00S,2026-01-30T02:38:14.0Z,3,REGULAR,turnover,bad pass,[],203468,,,1610612737,61,67,2026-01-30T02:38:18Z,4730000,False,,,0,,C. McCollum bad pass TURNOVER (3 TO),"[203468, 203991]",1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,3.0,Capela,203991.0,,,,,
476,PT03M09.00S,2026-01-30T02:38:14.0Z,3,REGULAR,steal,,[],203991,,,1610612745,61,67,2026-01-30T02:38:16Z,4740000,False,,,0,,C. Capela STEAL (1 STL),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
477,PT03M04.00S,2026-01-30T02:38:19.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629006,14.799605781865965,96.81372549019608,1610612745,61,70,2026-01-30T02:38:25Z,4750000,False,-234.0,87.0,1,left,J. Okogie 24' 3PT running (7 PTS) (R. Sheppard 2 AST),"[1629006, 1642263]",1610612745.0,HOU,running,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,24.96,Made,,,,7.0,R. Sheppard,1642263.0,2.0,,,,,,,,,,,
479,PT03M03.00S,2026-01-30T02:38:24.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,61,70,2026-01-30T02:38:24Z,4770000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M03.00S,2026-01-30T02:41:01.7Z,3,REGULAR,substitution,out,[],1630557,,,1610612737,61,70,2026-01-30T02:41:17Z,4780000,False,,,0,,SUB out: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M03.00S,2026-01-30T02:41:01.7Z,3,REGULAR,substitution,in,[],1642854,,,1610612737,61,70,2026-01-30T02:41:17Z,4790000,False,,,0,,SUB in: A. Newell,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M42.00S,2026-01-30T02:41:48.4Z,3,REGULAR,turnover,out-of-bounds,[],1629638,,,1610612737,61,70,2026-01-30T02:41:53Z,4800000,False,,,0,,N. Alexander-Walker bad pass out-of-bounds TURNOVER (1 TO),[1629638],1610612737.0,ATL,bad pass,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,1628951.0,,,,
483,PT02M19.00S,2026-01-30T02:42:18.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201142,22.421156373193167,56.86274509803921,1610612745,61,72,2026-01-30T02:42:23Z,4810000,False,-34.0,158.0,1,left,K. Durant 16' pullup Jump Shot (25 PTS),[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,16.2,Made,,,,25.0,,,,,,,,,,,,,,
484,PT02M06.00S,2026-01-30T02:42:31.4Z,3,REGULAR,3pt,Jump Shot,[],1631243,66.83639947437582,58.57843137254902,1610612737,61,72,2026-01-30T02:42:37Z,4820000,False,43.0,259.0,1,right,MISS M. Gueye 26' 3PT,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Center,26.27,Missed,,,,,,,,,,,,,,,,,,
485,PT02M01.00S,2026-01-30T02:42:36.4Z,3,REGULAR,rebound,defensive,[],1642263,,,1610612745,61,72,2026-01-30T02:42:37Z,4830000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:3),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,,,,,484.0,,,,,3.0,3.0,0.0,,,,,,,,
486,PT01M54.00S,2026-01-30T02:42:43.9Z,3,REGULAR,3pt,Jump Shot,[],1642263,31.750985545335087,39.950980392156865,1610612745,61,75,2026-01-30T02:42:49Z,4840000,False,50.0,246.0,1,left,R. Sheppard 25' 3PT pullup (5 PTS),[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,25.11,Made,,,,5.0,,,,,,,,,,,,,,
487,PT01M36.00S,2026-01-30T02:43:02.8Z,3,REGULAR,2pt,Jump Shot,[],203468,91.27792378449409,66.66666666666666,1610612737,61,75,2026-01-30T02:43:07Z,4850000,False,83.0,29.0,1,right,MISS C. McCollum 8' driving floating Shot,[203468],1610612737.0,ATL,driving floating,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Right,8.84,Missed,,,,,,,,,,,,,,,,,,
488,PT01M33.00S,2026-01-30T02:43:04.9Z,3,REGULAR,rebound,offensive,[],203468,,,1610612737,61,75,2026-01-30T02:43:04Z,4860000,False,,,0,,C. McCollum REBOUND (Off:2 Def:3),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Right,,,,,487.0,,,,,5.0,3.0,2.0,,,,,,,,
489,PT01M27.00S,2026-01-30T02:43:11.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629638,92.19776609724047,55.392156862745104,1610612737,61,75,2026-01-30T02:43:16Z,4870000,False,27.0,21.0,1,right,MISS N. Alexander-Walker driving floating bank Shot,[1629638],1610612737.0,ATL,driving floating bank,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,3.41,Missed,,,,,,,,,,,,,,,,,,
490,PT01M25.00S,2026-01-30T02:43:13.1Z,3,REGULAR,rebound,defensive,[],203991,,,1610612745,61,75,2026-01-30T02:43:16Z,4880000,False,,,0,,C. Capela REBOUND (Off:0 Def:4),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,489.0,,,,,4.0,4.0,0.0,,,,,,,,
491,PT01M04.00S,2026-01-30T02:43:35.6Z,3,REGULAR,3pt,Jump Shot,[],201142,5.863994743758213,3.9215686274509802,1610612745,61,75,2026-01-30T02:43:57Z,4890000,False,230.0,3.0,1,left,MISS K. Durant pullup 3PT,[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Right Corner 3,24+ Right,23.04,Missed,,,,,,,,,,,,,,,,,,
492,PT01M03.00S,2026-01-30T02:43:36.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,61,75,2026-01-30T02:43:57Z,4900000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Right Corner 3,24+ Right,,,,,491.0,,,,,,,,,,,,,,,
493,PT01M03.00S,2026-01-30T02:43:39.4Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612745,61,75,2026-01-30T02:43:46Z,4910000,False,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627529.0,,,,
494,PT01M03.00S,2026-01-30T02:43:45.0Z,3,REGULAR,substitution,out,[],1631243,,,1610612737,61,75,2026-01-30T02:43:50Z,4920000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT01M03.00S,2026-01-30T02:43:45.0Z,3,REGULAR,substitution,in,[],1631132,,,1610612737,61,75,2026-01-30T02:43:50Z,4930000,False,,,0,,SUB in: C. Koloko,[1631132],1610612737.0,ATL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT00M52.00S,2026-01-30T02:44:07.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203468,87.33574244415243,51.71568627450981,1610612737,63,75,2026-01-30T02:44:12Z,4940000,False,9.0,67.0,1,right,C. McCollum 6' driving floating Jump Shot (23 PTS),[203468],1610612737.0,ATL,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,6.71,Made,,,,23.0,,,,,,,,,,,,,,
497,PT00M33.40S,2026-01-30T02:44:30.3Z,3,REGULAR,3pt,Jump Shot,[],201142,31.09395532194481,49.754901960784316,1610612745,63,78,2026-01-30T02:44:34Z,4950000,False,1.0,240.0,1,left,K. Durant 3PT pullup (28 PTS),[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,23.98,Made,,,,28.0,,,,,,,,,,,,,,
498,PT00M26.50S,2026-01-30T02:44:39.3Z,3,REGULAR,3pt,Jump Shot,[],203468,66.44218134034165,37.745098039215684,1610612737,63,78,2026-01-30T02:44:44Z,4960000,False,-61.0,263.0,1,right,MISS C. McCollum 27' pullup 3PT - blocked,"[203468, 203991]",1610612737.0,ATL,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,27.0,Missed,Capela,203991.0,,,,,,,,,,,,,,,,
