shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
03:00,412,PT03M00.00S,2022-12-06T03:08:33.9Z,3,REGULAR,substitution,in,[],203493,,,1610612756,89,69,2022-12-06T03:08:49Z,4070000,False,,,0,,SUB in: R. Bullock,[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
03:00,413,PT03M00.00S,2022-12-06T03:08:33.9Z,3,REGULAR,substitution,in,[],1626174,,,1610612756,89,69,2022-12-06T03:08:49Z,4080000,False,,,0,,SUB in: C. Wood,[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
03:00,414,PT03M00.00S,2022-12-06T03:08:33.9Z,3,REGULAR,substitution,in,[],202687,,,1610612756,89,69,2022-12-06T03:08:49Z,4090000,False,,,0,,SUB in: B. Biyombo,[202687],18,1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
03:00,415,PT03M00.00S,2022-12-06T03:08:56.6Z,3,REGULAR,freethrow,3 of 3,[],1628969,,,1610612756,89,70,2022-12-06T03:08:56Z,4100000,False,,,0,,M. Bridges Free Throw 3 of 3 (13 PTS),[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
02:42,416,PT02M42.00S,2022-12-06T03:09:15.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,81.42247043363994,55.88235294117647,1610612742,89,70,2022-12-06T03:09:21Z,4110000,False,29.0,122.0,1,right,MISS L. Doncic 12' turnaround fadeaway Shot,[1629029],77,1610612742.0,DAL,turnaround fadeaway,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,12.56,Missed,,,,,,,,,,,,,,,,,,
02:38,417,PT02M38.00S,2022-12-06T03:09:19.6Z,3,REGULAR,rebound,offensive,[],1626174,,,1610612742,89,70,2022-12-06T03:09:21Z,4120000,False,,,0,,C. Wood REBOUND (Off:2 Def:1),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,416.0,3.0,1.0,2.0,,,,,,,,,,
02:26,418,PT02M26.00S,2022-12-06T03:09:31.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629029,91.5407358738502,51.71568627450981,1610612742,91,70,2022-12-06T03:09:35Z,4130000,False,9.0,27.0,1,right,L. Doncic driving finger roll Layup (31 PTS),[1629029],77,1610612742.0,DAL,driving finger roll,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,2.83,Made,31.0,,,,,,,,,,,,,,,,,
02:03,419,PT02M03.00S,2022-12-06T03:09:54.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],202687,5.075558475689881,50.49019607843137,1610612756,91,72,2022-12-06T03:09:59Z,4140000,False,-2.0,-5.0,1,left,B. Biyombo cutting DUNK (2 PTS) (C. Payne 8 AST),"[202687, 1626166]",18,1610612756.0,PHX,cutting,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,0.54,Made,2.0,C. Payne,1626166.0,8.0,,,,,,,,,,,,,,
01:44,421,PT01M44.00S,2022-12-06T03:10:14.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626174,89.17542706964521,56.372549019607845,1610612742,91,72,2022-12-06T03:10:18Z,4160000,False,32.0,49.0,1,right,MISS C. Wood driving floating Shot,[1626174],35,1610612742.0,DAL,driving floating,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,5.87,Missed,,,,,,,,,,,,,,,,,,
01:41,422,PT01M41.00S,2022-12-06T03:10:17.3Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,91,72,2022-12-06T03:10:18Z,4170000,False,,,0,,D. Booker REBOUND (Off:0 Def:2),[1626164],1,1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,421.0,2.0,2.0,0.0,,,,,,,,,,
01:35,423,PT01M35.00S,2022-12-06T03:10:22.8Z,3,REGULAR,3pt,Jump Shot,[],1626166,4.28712220762155,95.83333333333334,1610612756,91,72,2022-12-06T03:18:57Z,4180000,False,-229.0,-12.0,1,left,MISS C. Payne 3PT,[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,Left Corner 3,24+ Left,22.95,Missed,,,,,,,,,,,,,,,,,,
01:32,424,PT01M32.00S,2022-12-06T03:10:25.8Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612742,91,72,2022-12-06T03:10:27Z,4190000,False,,,0,,C. Wood REBOUND (Off:2 Def:2),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Left Corner 3,24+ Left,,,,,,,423.0,4.0,2.0,2.0,,,,,,,,,,
01:21,427,PT01M21.00S,2022-12-06T03:10:49.1Z,3,REGULAR,foul,personal,[],1626164,,,1610612742,91,72,2022-12-06T03:11:36Z,4220000,False,,,0,,D. Booker personal FOUL (3 PF),"[1626164, 1629029]",1,1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,3.0,0.0,Doncic,1629029.0,,,,,
01:21,429,PT01M21.00S,2022-12-06T03:10:56.1Z,3,REGULAR,substitution,out,[],1626166,,,1610612742,91,72,2022-12-06T03:11:12Z,4240000,False,,,0,,SUB out: C. Payne,[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
01:21,430,PT01M21.00S,2022-12-06T03:10:56.1Z,3,REGULAR,substitution,out,[],1628969,,,1610612742,91,72,2022-12-06T03:11:12Z,4250000,False,,,0,,SUB out: M. Bridges,[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
01:21,431,PT01M21.00S,2022-12-06T03:10:56.1Z,3,REGULAR,substitution,in,[],1629013,,,1610612742,91,72,2022-12-06T03:11:12Z,4260000,False,,,0,,SUB in: L. Shamet,[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
01:21,432,PT01M21.00S,2022-12-06T03:10:56.1Z,3,REGULAR,substitution,in,[],1627814,,,1610612742,91,72,2022-12-06T03:11:12Z,4270000,False,,,0,,SUB in: D. Lee,[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
01:09,433,PT01M09.00S,2022-12-06T03:11:25.3Z,3,REGULAR,2pt,Jump Shot,[],1628467,77.34888304862024,63.970588235294116,1610612742,91,72,2022-12-06T03:11:33Z,4280000,False,70.0,160.0,1,right,MISS M. Kleber 17' pullup Shot,[1628467],42,1610612742.0,DAL,pullup,,,Kleber,M. Kleber,,,,,Mid-Range,16-24 Right Center,17.5,Missed,,,,,,,,,,,,,,,,,,
01:06,434,PT01M06.00S,2022-12-06T03:11:28.0Z,3,REGULAR,rebound,defensive,[],1629013,,,1610612756,91,72,2022-12-06T03:11:28Z,4290000,False,,,0,,L. Shamet REBOUND (Off:0 Def:1),[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Mid-Range,16-24 Right Center,,,,,,,433.0,1.0,1.0,0.0,,,,,,,,,,
00:52,435,PT00M52.10S,2022-12-06T03:11:42.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629013,19.793035479632064,35.049019607843135,1610612756,91,72,2022-12-06T03:11:50Z,4300000,False,75.0,134.0,1,left,MISS L. Shamet 15' pullup Shot - blocked,"[1629013, 1629029]",14,1610612756.0,PHX,pullup,,,Shamet,L. Shamet,,,,,In The Paint (Non-RA),8-16 Center,15.31,Missed,,,,,,,,,,,,,,Doncic,1629029.0,,,
00:52,436,PT00M52.10S,2022-12-06T03:11:42.4Z,3,REGULAR,block,,[],1629029,,,1610612756,91,72,2022-12-06T03:11:45Z,4310000,False,,,0,,L. Doncic BLOCK (2 BLK),[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
00:49,437,PT00M49.80S,2022-12-06T03:11:44.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,91,72,2022-12-06T03:11:50Z,4320000,False,,,0,,TEAM defensive REBOUND,[],,1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,435.0,,,,,,,,,,,,,
00:41,439,PT00M41.20S,2022-12-06T03:12:13.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626164,,,1610612742,91,72,2022-12-06T03:12:18Z,4340000,False,,,0,,D. Booker personal FOUL (4 PF) (Doncic 2 FT),"[1626164, 1629029]",1,1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1628480.0,4.0,0.0,Doncic,1629029.0,,,,,
00:41,441,PT00M41.20S,2022-12-06T03:12:46.7Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,92,72,2022-12-06T03:12:46Z,4360000,False,,,0,,L. Doncic Free Throw 1 of 2 (32 PTS),[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
00:41,442,PT00M41.20S,2022-12-06T03:13:08.2Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,93,72,2022-12-06T03:13:08Z,4370000,False,,,0,,L. Doncic Free Throw 2 of 2 (33 PTS),[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
00:27,443,PT00M27.00S,2022-12-06T03:13:30.7Z,3,REGULAR,3pt,Jump Shot,[],1627814,6.652431011826544,3.1862745098039214,1610612756,93,75,2022-12-06T03:13:34Z,4380000,False,234.0,10.0,1,left,D. Lee 3PT  (7 PTS) (I. Wainright 1 AST),"[1627814, 1630688]",10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,Right Corner 3,24+ Right,23.43,Made,7.0,I. Wainright,1630688.0,1.0,,,,,,,,,,,,,,
00:06,445,PT00M06.70S,2022-12-06T03:13:53.6Z,3,REGULAR,3pt,Jump Shot,[],1628467,91.5407358738502,4.901960784313726,1610612742,96,75,2022-12-06T03:13:57Z,4400000,False,-225.0,27.0,1,right,M. Kleber 3PT  (6 PTS) (L. Doncic 8 AST),"[1628467, 1629029]",42,1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Left Corner 3,24+ Left,22.71,Made,6.0,L. Doncic,1629029.0,8.0,,,,,,,,,,,,,,
00:00,447,PT00M00.10S,2022-12-06T03:14:04.4Z,3,REGULAR,3pt,Jump Shot,[],1629013,8.015768725361367,3.699448529411765,1610612756,96,75,2022-12-06T03:14:17Z,4420000,False,232.0,23.0,1,left,MISS L. Shamet step back 3PT,[1629013],14,1610612756.0,PHX,step back,,,Shamet,L. Shamet,,,,,Right Corner 3,24+ Right,23.26,Missed,,,,,,,,,,,,,,,,,,
00:00,448,PT00M00.10S,2022-12-06T03:14:04.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,96,75,2022-12-06T03:14:17Z,4430000,False,,,0,,TEAM offensive REBOUND,[],,1610612756.0,PHX,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,447.0,,,,,,,,,,,,,
00:00,449,PT00M00.00S,2022-12-06T03:14:22.9Z,3,REGULAR,period,end,[],0,,,1610612756,96,75,2022-12-06T03:14:22Z,4440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,450,PT12M00.00S,2022-12-06T03:16:24.6Z,4,REGULAR,substitution,out,['startperiod'],1629029,,,1610612756,96,75,2022-12-06T03:16:45Z,4450000,False,,,0,,SUB out: L. Doncic,[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,451,PT12M00.00S,2022-12-06T03:16:24.6Z,4,REGULAR,substitution,out,['startperiod'],1626164,,,1610612756,96,75,2022-12-06T03:16:45Z,4460000,False,,,0,,SUB out: D. Booker,[1626164],1,1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,452,PT12M00.00S,2022-12-06T03:16:24.6Z,4,REGULAR,substitution,in,['startperiod'],203915,,,1610612756,96,75,2022-12-06T03:16:45Z,4470000,False,,,0,,SUB in: S. Dinwiddie,[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,453,PT12M00.00S,2022-12-06T03:16:24.6Z,4,REGULAR,substitution,in,['startperiod'],1626166,,,1610612756,96,75,2022-12-06T03:16:45Z,4480000,False,,,0,,SUB in: C. Payne,[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,454,PT12M00.00S,2022-12-06T03:16:45.1Z,4,REGULAR,period,start,[],0,,,1610612756,96,75,2022-12-06T03:16:46Z,4490000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:46,455,PT11M46.00S,2022-12-06T03:16:58.9Z,4,REGULAR,3pt,Jump Shot,[],1630688,23.078186596583443,13.480392156862745,1610612756,96,75,2022-12-06T03:17:03Z,4500000,False,183.0,164.0,1,left,MISS I. Wainright 24' 3PT,[1630688],12,1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Right Center,24.57,Missed,,,,,,,,,,,,,,,,,,
11:42,456,PT11M42.00S,2022-12-06T03:17:02.9Z,4,REGULAR,rebound,defensive,[],1630182,,,1610612742,96,75,2022-12-06T03:17:03Z,4510000,False,,,0,,J. Green REBOUND (Off:1 Def:3),[1630182],8,1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,455.0,4.0,3.0,1.0,,,,,,,,,,
11:30,457,PT11M30.00S,2022-12-06T03:17:13.6Z,4,REGULAR,3pt,Jump Shot,[],203493,91.01511169513797,4.6568627450980395,1610612742,96,75,2022-12-06T03:17:17Z,4520000,False,-227.0,32.0,1,right,MISS R. Bullock 3PT,[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Left Corner 3,24+ Left,22.89,Missed,,,,,,,,,,,,,,,,,,
11:28,458,PT11M28.00S,2022-12-06T03:17:15.6Z,4,REGULAR,rebound,defensive,[],202687,,,1610612756,96,75,2022-12-06T03:17:17Z,4530000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:1),[202687],18,1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Left Corner 3,24+ Left,,,,,,,457.0,1.0,1.0,0.0,,,,,,,,,,
11:24,459,PT11M24.00S,2022-12-06T03:17:21.1Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],1626166,26.10052562417871,68.13725490196079,1610612756,96,75,2022-12-06T03:23:30Z,4540000,False,-91.0,193.0,1,left,MISS C. Payne 21' running pullup Shot,[1626166],15,1610612756.0,PHX,running pullup,,,Payne,C. Payne,,,,,Mid-Range,16-24 Left Center,21.31,Missed,,,,,,,,,,,,,,,,,,
11:20,460,PT11M20.00S,2022-12-06T03:17:25.1Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612742,96,75,2022-12-06T03:17:28Z,4550000,False,,,0,,C. Wood REBOUND (Off:2 Def:3),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Mid-Range,16-24 Left Center,,,,,,,459.0,5.0,3.0,2.0,,,,,,,,,,
11:14,461,PT11M14.00S,2022-12-06T03:17:30.5Z,4,REGULAR,3pt,Jump Shot,[],203915,70.38436268068331,74.50980392156863,1610612742,99,75,2022-12-06T03:17:35Z,4560000,False,123.0,226.0,1,right,S. Dinwiddie 25' 3PT  (14 PTS) (C. Wood 2 AST),"[203915, 1626174]",26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,25.7,Made,14.0,C. Wood,1626174.0,2.0,,,,,,,,,,,,,,
10:58,463,PT10M58.00S,2022-12-06T03:17:49.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202687,6.1268068331143235,54.166666666666664,1610612756,99,77,2022-12-06T03:18:12Z,4580000,False,-21.0,5.0,1,left,B. Biyombo cutting Layup (4 PTS) (L. Shamet 2 AST),"[202687, 1629013]",18,1610612756.0,PHX,cutting,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,2.14,Made,4.0,L. Shamet,1629013.0,2.0,,,,,,,,,,,,,,
10:58,465,PT10M58.00S,2022-12-06T03:17:52.4Z,4,REGULAR,foul,personal,['1freethrow'],203493,,,1610612756,99,77,2022-12-06T03:18:03Z,4600000,False,,,0,,R. Bullock shooting personal FOUL (1 PF) (Biyombo 1 FT),"[203493, 202687]",25,1610612742.0,DAL,shooting,,,Bullock,R. Bullock,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627541.0,1.0,0.0,Biyombo,202687.0,,,,,
10:58,467,PT10M58.00S,2022-12-06T03:18:26.4Z,4,REGULAR,freethrow,1 of 1,[],202687,,,1610612756,99,77,2022-12-06T03:18:28Z,4620000,False,,,0,,MISS B. Biyombo Free Throw 1 of 1,[202687],18,1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
10:56,468,PT10M56.00S,2022-12-06T03:18:28.4Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612742,99,77,2022-12-06T03:18:28Z,4630000,False,,,0,,C. Wood REBOUND (Off:2 Def:4),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,467.0,6.0,4.0,2.0,,,,,,,,,,
10:40,469,PT10M40.00S,2022-12-06T03:18:43.1Z,4,REGULAR,2pt,Jump Shot,[],1626174,93.51182654402102,84.80392156862744,1610612742,99,77,2022-12-06T03:18:47Z,4640000,False,174.0,8.0,1,right,MISS C. Wood 17' Jump Shot,[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Mid-Range,16-24 Right,17.42,Missed,,,,,,,,,,,,,,,,,,
10:38,470,PT10M38.00S,2022-12-06T03:18:45.1Z,4,REGULAR,rebound,defensive,[],1630688,,,1610612756,99,77,2022-12-06T03:18:47Z,4650000,False,,,0,,I. Wainright REBOUND (Off:1 Def:2),[1630688],12,1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Mid-Range,16-24 Right,,,,,,,469.0,3.0,2.0,1.0,,,,,,,,,,
10:36,471,PT10M36.00S,2022-12-06T03:18:51.4Z,4,REGULAR,foul,personal,['2freethrow'],1628467,,,1610612756,99,77,2022-12-06T03:19:16Z,4660000,False,,,0,,M. Kleber shooting personal FOUL (1 PF) (Payne 2 FT),"[1628467, 1626166]",42,1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1628480.0,1.0,0.0,Payne,1626166.0,,,,,
10:36,473,PT10M36.00S,2022-12-06T03:19:27.8Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1626166,,,1610612756,99,78,2022-12-06T03:19:27Z,4680000,False,,,0,,C. Payne Free Throw 1 of 2 (9 PTS),[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
10:36,474,PT10M36.00S,2022-12-06T03:19:29.7Z,4,REGULAR,substitution,out,[],1630688,,,1610612756,99,78,2022-12-06T03:19:39Z,4690000,False,,,0,,SUB out: I. Wainright,[1630688],12,1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
10:36,475,PT10M36.00S,2022-12-06T03:19:29.7Z,4,REGULAR,substitution,in,[],203967,,,1610612756,99,78,2022-12-06T03:19:39Z,4700000,False,,,0,,SUB in: D. Saric,[203967],20,1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
10:36,476,PT10M36.00S,2022-12-06T03:19:51.2Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1626166,,,1610612756,99,79,2022-12-06T03:19:51Z,4710000,False,,,0,,C. Payne Free Throw 2 of 2 (10 PTS),[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
10:23,477,PT10M23.00S,2022-12-06T03:20:06.3Z,4,REGULAR,3pt,Jump Shot,[],203915,72.88107752956637,80.3921568627451,1610612742,99,79,2022-12-06T03:20:12Z,4720000,False,152.0,202.0,1,right,MISS S. Dinwiddie 25' step back 3PT,[203915],26,1610612742.0,DAL,step back,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
10:20,478,PT10M20.00S,2022-12-06T03:20:09.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,99,79,2022-12-06T03:20:12Z,4730000,False,,,0,,TEAM defensive REBOUND,[],,1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,477.0,,,,,,,,,,,,,
10:12,480,PT10M12.00S,2022-12-06T03:20:28.7Z,4,REGULAR,3pt,Jump Shot,[],1629013,25.837713534822605,81.61764705882352,1610612756,99,79,2022-12-06T03:20:33Z,4750000,False,-158.0,190.0,1,left,MISS L. Shamet 24' 3PT,[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,24.75,Missed,,,,,,,,,,,,,,,,,,
10:09,481,PT10M09.00S,2022-12-06T03:20:31.7Z,4,REGULAR,rebound,defensive,[],203493,,,1610612742,99,79,2022-12-06T03:20:33Z,4760000,False,,,0,,R. Bullock REBOUND (Off:0 Def:4),[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Left Center,,,,,,,480.0,4.0,4.0,0.0,,,,,,,,,,
10:03,482,PT10M03.00S,2022-12-06T03:20:38.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,86.07095926412615,39.28079044117647,1610612742,99,79,2022-12-06T03:20:49Z,4770000,False,-54.0,78.0,1,right,MISS S. Dinwiddie 9' driving floating Shot,[203915],26,1610612742.0,DAL,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Left,9.5,Missed,,,,,,,,,,,,,,,,,,
09:58,483,PT09M58.00S,2022-12-06T03:20:43.1Z,4,REGULAR,rebound,defensive,[],203967,,,1610612756,99,79,2022-12-06T03:20:44Z,4780000,False,,,0,,D. Saric REBOUND (Off:1 Def:3),[203967],20,1610612756.0,PHX,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,482.0,4.0,3.0,1.0,,,,,,,,,,
09:49,484,PT09M49.00S,2022-12-06T03:20:51.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,7.835085413929041,40.19607843137255,1610612756,99,81,2022-12-06T03:20:57Z,4790000,False,49.0,21.0,1,left,C. Payne driving floating bank Jump Shot (12 PTS),[1626166],15,1610612756.0,PHX,driving floating bank,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,5.33,Made,12.0,,,,,,,,,,,,,,,,,
09:33,485,PT09M33.00S,2022-12-06T03:21:10.6Z,4,REGULAR,foul,personal,['2freethrow'],203967,,,1610612742,99,81,2022-12-06T03:21:20Z,4800000,False,,,0,,D. Saric shooting personal FOUL (1 PF) (Dinwiddie 2 FT),"[203967, 203915]",20,1610612756.0,PHX,shooting,,,Saric,D. Saric,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1628480.0,1.0,0.0,Dinwiddie,203915.0,,,,,
09:33,487,PT09M33.00S,2022-12-06T03:21:31.4Z,4,REGULAR,freethrow,1 of 2,[],203915,,,1610612742,100,81,2022-12-06T03:21:31Z,4820000,False,,,0,,S. Dinwiddie Free Throw 1 of 2 (15 PTS),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
09:33,488,PT09M33.00S,2022-12-06T03:21:46.5Z,4,REGULAR,freethrow,2 of 2,[],203915,,,1610612742,101,81,2022-12-06T03:21:46Z,4830000,False,,,0,,S. Dinwiddie Free Throw 2 of 2 (16 PTS),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
09:22,489,PT09M22.00S,2022-12-06T03:22:03.1Z,4,REGULAR,foul,personal,[],203493,,,1610612756,101,81,2022-12-06T03:22:10Z,4840000,False,,,0,,R. Bullock personal FOUL (2 PF),"[203493, 203967]",25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628480.0,2.0,0.0,Saric,203967.0,,,,,
09:12,491,PT09M12.00S,2022-12-06T03:22:38.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627814,5.995400788436268,50.0,1610612756,101,83,2022-12-06T03:22:42Z,4860000,False,0.0,4.0,1,left,D. Lee driving reverse Layup (9 PTS) (C. Payne 9 AST),"[1627814, 1626166]",10,1610612756.0,PHX,driving reverse,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,0.39,Made,9.0,C. Payne,1626166.0,9.0,,,,,,,,,,,,,,
08:50,493,PT08M50.00S,2022-12-06T03:22:59.9Z,4,REGULAR,3pt,Jump Shot,[],1626174,75.03285151116953,93.89552696078431,1610612742,104,83,2022-12-06T03:23:34Z,4880000,False,219.0,182.0,1,right,C. Wood 28' 3PT step back (11 PTS) (S. Dinwiddie 2 AST),"[1626174, 203915]",35,1610612742.0,DAL,step back,,,Wood,C. Wood,,,,,Above the Break 3,24+ Right Center,28.53,Made,11.0,S. Dinwiddie,203915.0,2.0,,,,,,,,,,,,,,
08:33,495,PT08M33.00S,2022-12-06T03:23:19.3Z,4,REGULAR,foul,personal,['2freethrow'],1628467,,,1610612756,104,83,2022-12-06T03:23:24Z,4900000,False,,,0,,M. Kleber shooting personal FOUL (2 PF) (Saric 2 FT),"[1628467, 203967]",42,1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,2.0,0.0,Saric,203967.0,,,,,
08:33,497,PT08M33.00S,2022-12-06T03:23:45.7Z,4,REGULAR,freethrow,1 of 2,[],203967,,,1610612756,104,83,2022-12-06T03:23:45Z,4920000,False,,,0,,MISS D. Saric Free Throw 1 of 2,[203967],20,1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
