actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
345,PT10M02.00S,2023-03-14T00:59:51.4Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,50,55,2023-03-14T00:59:52Z,3440000,False,,,0,,D. Bane REBOUND (Off:1 Def:5),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Left Corner 3,24+ Left,,,,,,,344.0,6.0,5.0,1.0,,,,,,,,,,
346,PT09M54.00S,2023-03-14T01:00:01.7Z,3,REGULAR,turnover,out-of-bounds,[],1626145,,,1610612763,50,55,2023-03-14T01:00:09Z,3450000,False,,,0,,T. Jones bad pass out-of-bounds TURNOVER (1 TO),[1626145],1610612763.0,MEM,bad pass,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,1626300.0,1.0,,,,,,,,,,,,,,,,,,
347,PT09M43.00S,2023-03-14T01:00:26.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203939,69.46452036793693,31.127450980392158,1610612742,50,55,2023-03-14T01:04:35Z,3460000,False,-94.0,235.0,1,right,MISS D. Powell 25' pullup 3PT,[203939],1610612742.0,DAL,pullup,,,Powell,D. Powell,,,,,Above the Break 3,24+ Left Center,,,,,25.28,Missed,,,,,,,,,,,,,,
348,PT09M38.00S,2023-03-14T01:00:31.4Z,3,REGULAR,rebound,defensive,[],1626145,,,1610612763,50,55,2023-03-14T01:00:31Z,3470000,False,,,0,,T. Jones REBOUND (Off:0 Def:3),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,347.0,3.0,3.0,0.0,,,,,,,,,,
349,PT09M31.00S,2023-03-14T01:00:41.5Z,3,REGULAR,foul,offensive,[],1628991,,,1610612763,50,55,2023-03-14T01:00:57Z,3480000,False,,,0,,J. Jackson Jr. offensive FOUL (3 PF),"[1628991, 203939]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Right,202058.0,,,,,,,,,,,3.0,0.0,Powell,203939.0,,,,,
351,PT09M31.00S,2023-03-14T01:00:41.5Z,3,REGULAR,turnover,offensive foul,[],1628991,,,1610612763,50,55,2023-03-14T01:00:41Z,3500000,False,,,0,,J. Jackson Jr. offensive foul TURNOVER (3 TO),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Right,202058.0,3.0,,,,,,,,,,,,,,,,,,
352,PT09M15.00S,2023-03-14T01:01:07.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630702,93.11760840998686,96.56862745098039,1610612742,50,55,2023-03-14T01:01:11Z,3510000,False,233.0,12.0,1,right,MISS J. Hardy 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Right Corner 3,24+ Right,,,,,23.31,Missed,,,,,,,,,,,,,,
353,PT09M12.00S,2023-03-14T01:01:10.2Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,50,55,2023-03-14T03:50:50Z,3520000,False,,,0,,D. Bane REBOUND (Off:1 Def:6),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Right Corner 3,24+ Right,,,,,,,352.0,7.0,6.0,1.0,,,,,,,,,,
354,PT09M06.00S,2023-03-14T01:01:16.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630217,5.995400788436268,49.01960784313725,1610612763,50,57,2023-03-14T01:01:23Z,3530000,False,5.0,4.0,1,left,D. Bane running finger roll Layup (14 PTS) (D. Brooks 3 AST),"[1630217, 1628415]",1610612763.0,MEM,running finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,0.63,Made,,,,,14.0,,,,,D. Brooks,1628415.0,3.0,,
356,PT09M06.00S,2023-03-14T01:01:24.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,50,57,2023-03-14T01:01:24Z,3550000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT08M52.00S,2023-03-14T01:04:55.5Z,3,REGULAR,3pt,Jump Shot,[],1630702,92.85479632063075,3.431372549019608,1610612742,50,57,2023-03-14T01:04:59Z,3560000,False,-233.0,15.0,1,right,MISS J. Hardy 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Left Corner 3,24+ Left,,,,,23.33,Missed,,,,,,,,,,,,,,
358,PT08M48.00S,2023-03-14T01:04:59.5Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,50,57,2023-03-14T01:04:59Z,3570000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,,,,,,,357.0,2.0,2.0,0.0,,,,,,,,,,
359,PT08M42.00S,2023-03-14T01:05:05.9Z,3,REGULAR,foul,personal,['2freethrow'],203501,,,1610612763,50,57,2023-03-14T01:05:30Z,3580000,False,,,0,,T. Hardaway Jr. shooting personal FOUL (2 PF) (Tillman 2 FT),"[203501, 1630214]",1610612742.0,DAL,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,202058.0,,,,,,,,,,,2.0,0.0,Tillman,1630214.0,,,,,
361,PT08M42.00S,2023-03-14T01:05:36.6Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630214,,,1610612763,50,57,2023-03-14T01:05:36Z,3600000,False,,,0,,MISS X. Tillman Free Throw 1 of 2,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
362,PT08M42.00S,2023-03-14T01:05:36.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,50,57,2023-03-14T01:05:36Z,3610000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,361.0,,,,,,,,,,,,,
363,PT08M42.00S,2023-03-14T01:05:45.8Z,3,REGULAR,substitution,out,[],203501,,,1610612763,50,57,2023-03-14T01:05:59Z,3620000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT08M42.00S,2023-03-14T01:05:45.8Z,3,REGULAR,substitution,in,[],1628467,,,1610612763,50,57,2023-03-14T01:05:59Z,3630000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT08M42.00S,2023-03-14T01:06:08.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630214,,,1610612763,50,58,2023-03-14T01:06:08Z,3640000,False,,,0,,X. Tillman Free Throw 2 of 2 (8 PTS),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,Made,,,,,8.0,,,,,,,,,
366,PT08M31.00S,2023-03-14T01:06:21.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203939,93.51182654402102,58.57843137254902,1610612742,50,58,2023-03-14T01:07:03Z,3650000,False,43.0,8.0,1,right,MISS D. Powell Layup,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,4.37,Missed,,,,,,,,,,,,,,
367,PT08M28.00S,2023-03-14T01:06:24.7Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,50,58,2023-03-14T01:06:26Z,3660000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,366.0,3.0,3.0,0.0,,,,,,,,,,
368,PT08M23.00S,2023-03-14T01:06:30.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,28.597240473061763,18.627450980392158,1610612763,50,58,2023-03-14T01:07:51Z,3670000,False,157.0,216.0,1,left,MISS D. Brooks 26' running 3PT,[1628415],1610612763.0,MEM,running,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,26.72,Missed,,,,,,,,,,,,,,
369,PT08M20.00S,2023-03-14T01:06:33.0Z,3,REGULAR,rebound,defensive,[],203939,,,1610612742,50,58,2023-03-14T01:06:34Z,3680000,False,,,0,,D. Powell REBOUND (Off:1 Def:4),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Right Center,,,,,,,368.0,5.0,4.0,1.0,,,,,,,,,,
370,PT08M06.00S,2023-03-14T01:06:47.1Z,3,REGULAR,3pt,Jump Shot,[],1628467,66.96780551905388,47.05882352941176,1610612742,50,58,2023-03-14T01:06:51Z,3690000,False,-15.0,258.0,1,right,MISS M. Kleber 25' 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Above the Break 3,24+ Center,,,,,25.84,Missed,,,,,,,,,,,,,,
371,PT08M02.00S,2023-03-14T01:06:51.1Z,3,REGULAR,rebound,defensive,[],1626145,,,1610612763,50,58,2023-03-14T01:06:51Z,3700000,False,,,0,,T. Jones REBOUND (Off:0 Def:4),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,,,,,370.0,4.0,4.0,0.0,,,,,,,,,,
372,PT07M55.00S,2023-03-14T01:06:58.3Z,3,REGULAR,3pt,Jump Shot,[],1628415,11.12023653088042,3.9215686274509802,1610612763,50,61,2023-03-14T01:07:03Z,3710000,False,230.0,52.0,1,left,D. Brooks 3PT  (8 PTS) (D. Bane 6 AST),"[1628415, 1630217]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Right Corner 3,24+ Right,,,,,23.62,Made,,,,,8.0,,,,,D. Bane,1630217.0,6.0,,
374,PT07M36.00S,2023-03-14T01:07:16.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,83.919185282523,48.77450980392157,1610612742,52,61,2023-03-14T01:08:48Z,3730000,False,-6.0,99.0,1,right,J. Hardy 9' floating Jump Shot (18 PTS),[1630702],1610612742.0,DAL,floating,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,,,,,9.89,Made,,,,,18.0,,,,,,,,,
375,PT07M29.00S,2023-03-14T01:07:23.9Z,3,REGULAR,3pt,Jump Shot,[],1630217,34.641918528252305,40.44117647058824,1610612763,52,64,2023-03-14T01:07:28Z,3740000,False,48.0,273.0,1,left,D. Bane 27' 3PT pullup (17 PTS),[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,27.73,Made,,,,,17.0,,,,,,,,,
376,PT07M15.00S,2023-03-14T01:07:37.0Z,3,REGULAR,3pt,Jump Shot,[],1630702,73.40670170827858,82.35294117647058,1610612742,55,64,2023-03-14T01:09:16Z,3750000,False,162.0,197.0,1,right,J. Hardy 25' 3PT pullup (21 PTS),[1630702],1610612742.0,DAL,pullup,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,,,,,25.53,Made,,,,,21.0,,,,,,,,,
377,PT07M02.00S,2023-03-14T01:07:51.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,9.149145860709593,36.27450980392157,1610612763,55,64,2023-03-14T01:09:50Z,3760000,False,69.0,34.0,1,left,MISS J. Jackson Jr. 7' driving floating bank Shot - blocked,"[1628991, 1628467]",1610612763.0,MEM,driving floating bank,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,7.63,Missed,,,,,,,,,,,,,Kleber,1628467.0
378,PT07M02.00S,2023-03-14T01:07:51.7Z,3,REGULAR,block,,[],1628467,,,1610612763,55,64,2023-03-14T01:07:54Z,3770000,False,,,0,,M. Kleber BLOCK (1 BLK),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
379,PT06M58.00S,2023-03-14T01:07:55.7Z,3,REGULAR,rebound,defensive,[],203493,,,1610612742,55,64,2023-03-14T01:07:55Z,3780000,False,,,0,,R. Bullock REBOUND (Off:0 Def:5),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,377.0,5.0,5.0,0.0,,,,,,,,,,
380,PT06M55.00S,2023-03-14T01:08:01.1Z,3,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612742,55,64,2023-03-14T01:08:17Z,3790000,False,,,0,,J. Jackson Jr. shooting personal FOUL (4 PF) (Hardy 2 FT),"[1628991, 1630702]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,202058.0,,,,,,,,,,,4.0,0.0,Hardy,1630702.0,,,,,
382,PT06M55.00S,2023-03-14T01:08:27.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630702,,,1610612742,56,64,2023-03-14T01:08:27Z,3810000,False,,,0,,J. Hardy Free Throw 1 of 2 (22 PTS),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,Made,,,,,22.0,,,,,,,,,
383,PT06M55.00S,2023-03-14T01:08:27.9Z,3,REGULAR,substitution,out,[],203939,,,1610612742,56,64,2023-03-14T01:08:54Z,3820000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT06M55.00S,2023-03-14T01:08:27.9Z,3,REGULAR,substitution,out,[],1628991,,,1610612742,56,64,2023-03-14T01:08:54Z,3830000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT06M55.00S,2023-03-14T01:08:27.9Z,3,REGULAR,substitution,in,[],1630593,,,1610612742,56,64,2023-03-14T01:08:54Z,3840000,False,,,0,,SUB in: M. Wright IV,[1630593],1610612742.0,DAL,,,,Wright IV,M. Wright IV,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT06M55.00S,2023-03-14T01:08:27.9Z,3,REGULAR,substitution,in,[],1630583,,,1610612742,56,64,2023-03-14T01:08:54Z,3850000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT06M55.00S,2023-03-14T01:08:55.7Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630702,,,1610612742,57,64,2023-03-14T01:08:55Z,3860000,False,,,0,,J. Hardy Free Throw 2 of 2 (23 PTS),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,Made,,,,,23.0,,,,,,,,,
388,PT06M34.00S,2023-03-14T01:09:20.9Z,3,REGULAR,foul,offensive,[],1630583,,,1610612763,57,64,2023-03-14T01:09:26Z,3870000,False,,,0,,S. Aldama charge offensive FOUL (2 PF),"[1630583, 1630702]",1610612763.0,MEM,charge,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,202058.0,,,,,,,,,,,2.0,0.0,Hardy,1630702.0,,,,,
390,PT06M34.00S,2023-03-14T01:09:20.9Z,3,REGULAR,turnover,offensive foul,[],1630583,,,1610612763,57,64,2023-03-14T01:09:20Z,3890000,False,,,0,,S. Aldama offensive foul TURNOVER (2 TO),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,202058.0,2.0,,,,,,,,,,,,,,,,,,
391,PT06M21.00S,2023-03-14T01:09:48.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630593,84.57621550591328,68.13725490196079,1610612742,57,64,2023-03-14T01:09:52Z,3900000,False,91.0,92.0,1,right,MISS M. Wright IV 12' driving floating Shot,[1630593],1610612742.0,DAL,driving floating,,,Wright IV,M. Wright IV,,,,,Mid-Range,8-16 Right,,,,,12.95,Missed,,,,,,,,,,,,,,
392,PT06M18.00S,2023-03-14T01:09:51.0Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,57,64,2023-03-14T01:09:52Z,3910000,False,,,0,,S. Aldama REBOUND (Off:0 Def:7),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Right,,,,,,,391.0,7.0,7.0,0.0,,,,,,,,,,
393,PT06M12.00S,2023-03-14T01:09:56.9Z,3,REGULAR,3pt,Jump Shot,[],1630217,29.517082785808146,25.735294117647058,1610612763,57,64,2023-03-14T01:10:04Z,3920000,False,121.0,225.0,1,left,MISS D. Bane 25' step back 3PT,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,25.56,Missed,,,,,,,,,,,,,,
394,PT06M09.00S,2023-03-14T01:10:00.2Z,3,REGULAR,rebound,offensive,[],1630214,,,1610612763,57,64,2023-03-14T01:10:00Z,3930000,False,,,0,,X. Tillman REBOUND (Off:1 Def:2),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Right Center,,,,,,,393.0,3.0,2.0,1.0,,,,,,,,,,
395,PT06M08.00S,2023-03-14T01:10:02.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628415,6.521024967148489,48.529411764705884,1610612763,57,66,2023-03-14T01:12:17Z,3940000,False,7.0,9.0,1,left,D. Brooks driving Layup (10 PTS) (X. Tillman 2 AST),"[1628415, 1630214]",1610612763.0,MEM,driving,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,1.15,Made,,,,,10.0,,,,,X. Tillman,1630214.0,2.0,,
397,PT06M08.00S,2023-03-14T01:10:05.9Z,3,REGULAR,foul,personal,['1freethrow'],1630702,,,1610612763,57,66,2023-03-14T01:10:29Z,3960000,False,,,0,,J. Hardy shooting personal FOUL (2 PF) (Brooks 1 FT),"[1630702, 1628415]",1610612742.0,DAL,shooting,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,202058.0,,,,,,,,,,,2.0,0.0,Brooks,1628415.0,,,,,
399,PT06M08.00S,2023-03-14T01:10:14.2Z,3,REGULAR,substitution,out,[],1630217,,,1610612763,57,66,2023-03-14T01:12:17Z,3980000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M08.00S,2023-03-14T01:10:14.2Z,3,REGULAR,substitution,in,[],1631223,,,1610612763,57,66,2023-03-14T01:12:17Z,3990000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M08.00S,2023-03-14T01:10:33.2Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1628415,,,1610612763,57,67,2023-03-14T01:10:33Z,4000000,False,,,0,,D. Brooks Free Throw 1 of 1 (11 PTS),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,Made,,,,,11.0,,,,,,,,,
402,PT05M54.00S,2023-03-14T01:10:48.6Z,3,REGULAR,3pt,Jump Shot,[],1630182,76.82325886990802,86.76470588235294,1610612742,60,67,2023-03-14T01:10:53Z,4010000,False,184.0,165.0,1,right,J. Green 24' 3PT  (14 PTS) (M. Wright IV 2 AST),"[1630182, 1630593]",1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,24.73,Made,,,,,14.0,,,,,M. Wright IV,1630593.0,2.0,,
404,PT05M44.00S,2023-03-14T01:11:04.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630182,,,1610612763,60,67,2023-03-14T01:11:11Z,4030000,False,,,0,,J. Green personal FOUL (3 PF) (Aldama 2 FT),"[1630182, 1630583]",1610612742.0,DAL,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,201246.0,,,,,,,,,,,3.0,0.0,Aldama,1630583.0,,,,,
406,PT05M44.00S,2023-03-14T01:11:42.7Z,3,REGULAR,freethrow,1 of 2,[],1630583,,,1610612763,60,68,2023-03-14T01:11:42Z,4050000,False,,,0,,S. Aldama Free Throw 1 of 2 (5 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,
407,PT05M44.00S,2023-03-14T01:11:55.7Z,3,REGULAR,freethrow,2 of 2,[],1630583,,,1610612763,60,69,2023-03-14T01:11:55Z,4060000,False,,,0,,S. Aldama Free Throw 2 of 2 (6 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,
408,PT05M24.00S,2023-03-14T01:12:16.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630182,91.93495400788436,50.98039215686274,1610612742,60,69,2023-03-14T01:13:56Z,4070000,False,5.0,23.0,1,right,MISS J. Green cutting DUNK,[1630182],1610612742.0,DAL,cutting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,2.38,Missed,,,,,,,,,,,,,,
409,PT05M24.00S,2023-03-14T01:12:16.0Z,3,REGULAR,rebound,offensive,[],1630182,,,1610612742,60,69,2023-03-14T01:13:56Z,4080000,False,,,0,,J. Green REBOUND (Off:2 Def:1),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,408.0,3.0,1.0,2.0,,,,,,,,,,
410,PT05M20.00S,2023-03-14T01:12:20.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630182,94.03745072273325,46.81372549019608,1610612742,62,69,2023-03-14T01:14:34Z,4090000,False,-16.0,4.0,1,right,J. Green putback Layup (16 PTS),[1630182],1610612742.0,DAL,putback,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,1.63,Made,,,,,16.0,,,,,,,,,
411,PT05M06.00S,2023-03-14T01:12:39.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630182,,,1610612763,62,69,2023-03-14T01:12:54Z,4100000,False,,,0,,J. Green personal FOUL (4 PF) (Aldama 2 FT),"[1630182, 1630583]",1610612742.0,DAL,,,,Green,J. Green,,,,,Mid-Range,8-16 Left,1626300.0,,,,,,,,,,,4.0,0.0,Aldama,1630583.0,,,,,
414,PT05M06.00S,2023-03-14T01:13:22.3Z,3,REGULAR,freethrow,1 of 2,[],1630583,,,1610612763,62,70,2023-03-14T01:13:22Z,4120000,False,,,0,,S. Aldama Free Throw 1 of 2 (7 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,
415,PT05M06.00S,2023-03-14T01:13:23.0Z,3,REGULAR,substitution,out,[],1630182,,,1610612763,62,70,2023-03-14T01:13:41Z,4130000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M06.00S,2023-03-14T01:13:23.0Z,3,REGULAR,substitution,out,[],203493,,,1610612763,62,70,2023-03-14T01:13:41Z,4140000,False,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M06.00S,2023-03-14T01:13:23.0Z,3,REGULAR,substitution,in,[],203501,,,1610612763,62,70,2023-03-14T01:13:41Z,4150000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M06.00S,2023-03-14T01:13:23.0Z,3,REGULAR,substitution,in,[],203200,,,1610612763,62,70,2023-03-14T01:13:41Z,4160000,False,,,0,,SUB in: J. Holiday,[203200],1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M06.00S,2023-03-14T01:13:44.6Z,3,REGULAR,freethrow,2 of 2,[],1630583,,,1610612763,62,71,2023-03-14T01:13:44Z,4170000,False,,,0,,S. Aldama Free Throw 2 of 2 (8 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,Made,,,,,8.0,,,,,,,,,
420,PT04M53.00S,2023-03-14T01:14:00.0Z,3,REGULAR,3pt,Jump Shot,[],1630702,74.58935611038108,82.84313725490196,1610612742,62,71,2023-03-14T01:15:30Z,4180000,False,164.0,186.0,1,right,MISS J. Hardy 24' pullup 3PT,[1630702],1610612742.0,DAL,pullup,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,,,,,24.84,Missed,,,,,,,,,,,,,,
421,PT04M51.00S,2023-03-14T01:14:02.0Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,62,71,2023-03-14T01:14:04Z,4190000,False,,,0,,S. Aldama REBOUND (Off:0 Def:8),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,,,420.0,8.0,8.0,0.0,,,,,,,,,,
422,PT04M39.00S,2023-03-14T01:14:14.3Z,3,REGULAR,3pt,Jump Shot,[],1630583,24.917871222076215,14.950980392156863,1610612763,62,71,2023-03-14T01:14:19Z,4200000,False,175.0,182.0,1,left,MISS S. Aldama 25' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,25.24,Missed,,,,,,,,,,,,,,
423,PT04M34.00S,2023-03-14T01:14:19.3Z,3,REGULAR,rebound,defensive,[],1630702,,,1610612742,62,71,2023-03-14T01:14:19Z,4210000,False,,,0,,J. Hardy REBOUND (Off:1 Def:4),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,,,,,,,422.0,5.0,4.0,1.0,,,,,,,,,,
424,PT04M29.00S,2023-03-14T01:14:23.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203200,95.22010512483574,3.431372549019608,1610612742,65,71,2023-03-14T01:16:26Z,4220000,False,-233.0,-8.0,1,right,J. Holiday 3PT step back (5 PTS) (J. Hardy 2 AST),"[203200, 1630702]",1610612742.0,DAL,step back,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,,,,,23.29,Made,,,,,5.0,,,,,J. Hardy,1630702.0,2.0,,
426,PT04M08.00S,2023-03-14T01:14:44.7Z,3,REGULAR,turnover,lost ball,[],1630583,,,1610612763,65,71,2023-03-14T01:14:48Z,4240000,False,,,0,,S. Aldama lost ball TURNOVER (3 TO),"[1630583, 203200]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,16-24 Center,,3.0,Holiday,203200.0,,,,,,,,,,,,,,,,
