actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
605,PT05M16.00S,2023-12-22T02:01:39.8Z,4,REGULAR,rebound,defensive,[],1627739,,,1610612762,97,104,2023-12-22T02:01:40Z,5840000,False,,,0,,K. Dunn REBOUND (Off:0 Def:4),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Left Corner 3,24+ Left,,,,,,604.0,4.0,4.0,0.0,,,,,,,,,,,
606,PT05M13.00S,2023-12-22T02:01:46.5Z,4,REGULAR,foul,offensive,[],1628381,,,1610612762,97,104,2023-12-22T02:05:14Z,5850000,False,,,0,,J. Collins charge offensive FOUL (2 PF),"[1628381, 1630595]",1610612762.0,UTA,charge,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Cunningham,1630595.0
608,PT05M13.00S,2023-12-22T02:01:46.5Z,4,REGULAR,turnover,offensive foul,[],1628381,,,1610612762,97,104,2023-12-22T02:01:46Z,5870000,False,,,0,,J. Collins offensive foul TURNOVER (3 TO),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,3.0,,,,,,1628951.0,,,,
609,PT05M00.00S,2023-12-22T02:02:14.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630595,82.9993429697766,34.80392156862745,1610612765,97,104,2023-12-22T02:05:43Z,5880000,False,-76.0,107.0,1,right,MISS C. Cunningham 13' fadeaway Shot - blocked,"[1630595, 1627739]",1610612765.0,DET,fadeaway,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Left,13.15,Missed,,Dunn,1627739.0,,,,,,,,,,,,,,,
610,PT05M00.00S,2023-12-22T02:02:14.9Z,4,REGULAR,block,,[],1627739,,,1610612765,97,104,2023-12-22T02:02:17Z,5890000,False,,,0,,K. Dunn BLOCK (1 BLK),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
611,PT04M54.00S,2023-12-22T02:02:20.9Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612762,97,104,2023-12-22T02:02:32Z,5900000,False,,,0,,J. Collins REBOUND (Off:2 Def:4),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Left,,,,,,609.0,6.0,4.0,2.0,,,,,,,,,,,
612,PT04M46.00S,2023-12-22T02:02:28.8Z,4,REGULAR,2pt,Jump Shot,[],203482,26.49474375821288,45.588235294117645,1610612762,97,104,2023-12-22T02:06:05Z,5910000,False,22.0,197.0,1,left,MISS K. Olynyk 19' step back Shot,[203482],1610612762.0,UTA,step back,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Center,19.78,Missed,,,,,,,,,,,,,,,,,,
613,PT04M45.00S,2023-12-22T02:02:29.8Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,97,104,2023-12-22T02:02:37Z,5920000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:5),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Center,,,,,,612.0,6.0,5.0,1.0,,,,,,,,,,,
614,PT04M40.00S,2023-12-22T02:02:35.1Z,4,REGULAR,3pt,Jump Shot,[],202711,84.83902759526939,97.30392156862744,1610612765,100,104,2023-12-22T02:02:44Z,5930000,False,237.0,90.0,1,right,B. Bogdanovic 25' 3PT  (8 PTS) (C. Cunningham 9 AST),"[202711, 1630595]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right,25.3,Made,8.0,,,,,,,,,,C. Cunningham,1630595.0,9.0,,,,,
616,PT04M24.00S,2023-12-22T02:02:53.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202711,,,1610612762,100,104,2023-12-22T02:03:02Z,5950000,False,,,0,,B. Bogdanovic shooting personal FOUL (4 PF) (Collins 2 FT),"[202711, 1628381]",1610612765.0,DET,shooting,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628484.0,4.0,0.0,Collins,1628381.0
618,PT04M24.00S,2023-12-22T02:03:18.8Z,4,REGULAR,freethrow,1 of 2,[],1628381,,,1610612762,100,105,2023-12-22T02:03:18Z,5970000,False,,,0,,J. Collins Free Throw 1 of 2 (8 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
619,PT04M24.00S,2023-12-22T02:03:19.7Z,4,REGULAR,substitution,out,[],1627739,,,1610612762,100,105,2023-12-22T02:03:23Z,5980000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT04M24.00S,2023-12-22T02:03:19.7Z,4,REGULAR,substitution,in,[],1629012,,,1610612762,100,105,2023-12-22T02:03:23Z,5990000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT04M24.00S,2023-12-22T02:03:27.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,100,105,2023-12-22T02:03:34Z,6000000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT04M24.00S,2023-12-22T02:05:44.4Z,4,REGULAR,substitution,out,[],1629677,,,1610612762,100,105,2023-12-22T02:06:13Z,6010000,False,,,0,,SUB out: L. Samanic,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT04M24.00S,2023-12-22T02:05:44.4Z,4,REGULAR,substitution,in,[],1631323,,,1610612762,100,105,2023-12-22T02:06:13Z,6020000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT04M24.00S,2023-12-22T02:06:24.6Z,4,REGULAR,freethrow,2 of 2,[],1628381,,,1610612762,100,106,2023-12-22T02:06:24Z,6030000,False,,,0,,J. Collins Free Throw 2 of 2 (9 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
625,PT04M11.00S,2023-12-22T02:06:47.0Z,4,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612765,100,106,2023-12-22T02:06:52Z,6040000,False,,,0,,J. Collins shooting personal FOUL (3 PF) (Bagley III 2 FT),"[1628381, 1628963]",1610612762.0,UTA,shooting,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628484.0,3.0,0.0,Bagley III,1628963.0
627,PT04M11.00S,2023-12-22T02:07:32.8Z,4,REGULAR,freethrow,1 of 2,[],1628963,,,1610612765,101,106,2023-12-22T02:07:32Z,6060000,False,,,0,,M. Bagley III Free Throw 1 of 2 (21 PTS),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
628,PT04M11.00S,2023-12-22T02:07:53.0Z,4,REGULAR,freethrow,2 of 2,[],1628963,,,1610612765,102,106,2023-12-22T02:07:53Z,6070000,False,,,0,,M. Bagley III Free Throw 2 of 2 (22 PTS),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
629,PT03M52.00S,2023-12-22T02:08:12.9Z,4,REGULAR,3pt,Jump Shot,[],1631323,7.046649145860711,96.81372549019608,1610612762,102,106,2023-12-22T02:08:16Z,6080000,False,-234.0,14.0,1,left,MISS S. Fontecchio 3PT,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Left Corner 3,24+ Left,23.45,Missed,,,,,,,,,,,,,,,,,,
630,PT03M49.00S,2023-12-22T02:08:15.9Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612765,102,106,2023-12-22T02:08:16Z,6090000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:3),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Left Corner 3,24+ Left,,,,,,629.0,5.0,3.0,2.0,,,,,,,,,,,
631,PT03M40.00S,2023-12-22T02:08:27.6Z,4,REGULAR,foul,personal,['2freethrow'],1630534,,,1610612765,102,106,2023-12-22T02:08:35Z,6100000,False,,,0,,O. Agbaji shooting personal FOUL (4 PF) (Cunningham 2 FT),"[1630534, 1630595]",1610612762.0,UTA,shooting,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628951.0,4.0,0.0,Cunningham,1630595.0
633,PT03M40.00S,2023-12-22T02:08:49.7Z,4,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,103,106,2023-12-22T02:08:49Z,6120000,False,,,0,,C. Cunningham Free Throw 1 of 2 (25 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
634,PT03M40.00S,2023-12-22T02:09:04.3Z,4,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,104,106,2023-12-22T02:09:04Z,6130000,False,,,0,,C. Cunningham Free Throw 2 of 2 (26 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
635,PT03M37.00S,2023-12-22T02:09:13.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,104,106,2023-12-22T02:09:13Z,6140000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT03M37.00S,2023-12-22T02:10:12.8Z,4,REGULAR,substitution,out,[],1630534,,,1610612762,104,106,2023-12-22T02:10:43Z,6150000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT03M37.00S,2023-12-22T02:10:12.8Z,4,REGULAR,substitution,in,[],1627739,,,1610612762,104,106,2023-12-22T02:10:43Z,6160000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT03M27.00S,2023-12-22T02:11:05.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631093,,,1610612762,104,106,2023-12-22T02:11:28Z,6170000,False,,,0,,J. Ivey shooting personal FOUL (3 PF) (Collins 2 FT),"[1631093, 1628381]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628951.0,3.0,0.0,Collins,1628381.0
640,PT03M27.00S,2023-12-22T02:11:30.4Z,4,REGULAR,freethrow,1 of 2,[],1628381,,,1610612762,104,107,2023-12-22T02:11:30Z,6190000,False,,,0,,J. Collins Free Throw 1 of 2 (10 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
641,PT03M27.00S,2023-12-22T02:11:44.8Z,4,REGULAR,freethrow,2 of 2,[],1628381,,,1610612762,104,108,2023-12-22T02:11:44Z,6200000,False,,,0,,J. Collins Free Throw 2 of 2 (11 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
642,PT03M16.00S,2023-12-22T02:11:56.8Z,4,REGULAR,turnover,lost ball,[],1631093,,,1610612765,104,108,2023-12-22T02:12:02Z,6210000,False,,,0,,J. Ivey lost ball TURNOVER (5 TO),"[1631093, 1629012]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,5.0,Sexton,1629012.0,,,,,,,,
643,PT03M16.00S,2023-12-22T02:11:56.8Z,4,REGULAR,steal,,[],1629012,,,1610612762,104,108,2023-12-22T02:11:59Z,6220000,False,,,0,,C. Sexton STEAL (4 STL),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
644,PT03M10.00S,2023-12-22T02:12:02.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628381,5.075558475689881,45.83333333333333,1610612762,104,110,2023-12-22T02:12:08Z,6230000,False,21.0,-5.0,1,left,J. Collins running DUNK (13 PTS) (K. Olynyk 6 AST),"[1628381, 203482]",1610612762.0,UTA,running,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,2.13,Made,13.0,,,,,,,,,,K. Olynyk,203482.0,6.0,,,,,
646,PT02M49.00S,2023-12-22T02:12:26.1Z,4,REGULAR,foul,personal,['2freethrow'],1627739,,,1610612765,104,110,2023-12-22T02:12:51Z,6250000,False,,,0,,K. Dunn shooting personal FOUL (2 PF) (Ivey 2 FT),"[1627739, 1631093]",1610612762.0,UTA,shooting,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Ivey,1631093.0
648,PT02M49.00S,2023-12-22T02:12:52.7Z,4,REGULAR,freethrow,1 of 2,[],1631093,,,1610612765,105,110,2023-12-22T02:12:52Z,6270000,False,,,0,,J. Ivey Free Throw 1 of 2 (20 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
649,PT02M49.00S,2023-12-22T02:13:09.2Z,4,REGULAR,freethrow,2 of 2,[],1631093,,,1610612765,106,110,2023-12-22T02:13:09Z,6280000,False,,,0,,J. Ivey Free Throw 2 of 2 (21 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
650,PT02M29.00S,2023-12-22T02:13:30.3Z,4,REGULAR,2pt,Jump Shot,[],1629012,7.178055190538765,90.44117647058823,1610612762,106,110,2023-12-22T02:13:36Z,6290000,False,-202.0,15.0,1,left,MISS C. Sexton 20' Jump Shot,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Left,20.28,Missed,,,,,,,,,,,,,,,,,,
651,PT02M25.00S,2023-12-22T02:13:34.3Z,4,REGULAR,rebound,offensive,[],1627739,,,1610612762,106,110,2023-12-22T02:13:36Z,6300000,False,,,0,,K. Dunn REBOUND (Off:1 Def:4),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Left,,,,,,650.0,5.0,4.0,1.0,,,,,,,,,,,
652,PT02M23.00S,2023-12-22T02:13:35.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203482,25.312089356110377,83.33333333333334,1610612762,106,113,2023-12-22T02:13:39Z,6310000,False,-167.0,185.0,1,left,K. Olynyk 24' 3PT  (25 PTS) (K. Dunn 10 AST),"[203482, 1627739]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,24.93,Made,25.0,,,,,,,,,,K. Dunn,1627739.0,10.0,,,,,
654,PT02M07.00S,2023-12-22T02:13:51.3Z,4,REGULAR,3pt,Jump Shot,[],1630595,75.24638633377135,87.25490196078431,1610612765,106,113,2023-12-22T02:13:57Z,6330000,False,186.0,180.0,1,right,MISS C. Cunningham 25' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,25.92,Missed,,,,,,,,,,,,,,,,,,
655,PT02M04.00S,2023-12-22T02:13:54.3Z,4,REGULAR,rebound,offensive,[],1631093,,,1610612765,106,113,2023-12-22T02:13:57Z,6340000,False,,,0,,J. Ivey REBOUND (Off:2 Def:3),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,,,,,654.0,5.0,3.0,2.0,,,,,,,,,,,
656,PT02M02.00S,2023-12-22T02:13:56.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631093,73.66951379763469,14.215686274509803,1610612765,106,113,2023-12-22T02:14:01Z,6350000,False,-179.0,195.0,1,right,MISS J. Ivey 26' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,26.46,Missed,,,,,,,,,,,,,,,,,,
657,PT02M00.00S,2023-12-22T02:13:58.9Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612762,106,113,2023-12-22T02:14:01Z,6360000,False,,,0,,J. Collins REBOUND (Off:2 Def:5),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,,,,656.0,7.0,5.0,2.0,,,,,,,,,,,
658,PT01M39.00S,2023-12-22T02:14:22.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,8.09789750328515,46.32352941176471,1610612762,106,113,2023-12-22T02:16:12Z,6370000,False,18.0,24.0,1,left,MISS J. Collins driving Layup,[1628381],1610612762.0,UTA,driving,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
659,PT01M38.00S,2023-12-22T02:14:23.6Z,4,REGULAR,rebound,offensive,[],1629012,,,1610612762,106,113,2023-12-22T02:14:36Z,6380000,False,,,0,,C. Sexton REBOUND (Off:3 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,658.0,4.0,1.0,3.0,,,,,,,,,,,
660,PT01M37.00S,2023-12-22T02:14:26.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629012,5.590000152587891,50.0,1610612762,106,115,2023-12-22T02:14:38Z,6390000,False,0.0,0.0,1,left,C. Sexton tip Layup (17 PTS),[1629012],1610612762.0,UTA,tip,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,0.0,Made,17.0,,,,,,,,,,,,,,,,,
661,PT01M37.00S,2023-12-22T02:14:28.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,106,115,2023-12-22T02:14:28Z,6400000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT01M30.00S,2023-12-22T02:16:14.5Z,4,REGULAR,3pt,Jump Shot,[],202711,70.12155059132719,75.73529411764706,1610612765,106,115,2023-12-22T02:16:18Z,6410000,False,129.0,228.0,1,right,MISS B. Bogdanovic 26' 3PT,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,26.22,Missed,,,,,,,,,,,,,,,,,,
663,PT01M26.00S,2023-12-22T02:16:18.5Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612762,106,115,2023-12-22T02:16:18Z,6420000,False,,,0,,J. Collins REBOUND (Off:2 Def:6),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,,,,662.0,8.0,6.0,2.0,,,,,,,,,,,
664,PT01M13.00S,2023-12-22T02:16:31.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631093,,,1610612762,106,115,2023-12-22T02:16:40Z,6430000,False,,,0,,J. Ivey shooting personal FOUL (4 PF) (Sexton 2 FT),"[1631093, 1629012]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628951.0,4.0,0.0,Sexton,1629012.0
666,PT01M13.00S,2023-12-22T02:17:06.2Z,4,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,106,116,2023-12-22T02:17:06Z,6450000,False,,,0,,C. Sexton Free Throw 1 of 2 (18 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
667,PT01M13.00S,2023-12-22T02:17:21.4Z,4,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,106,117,2023-12-22T02:17:21Z,6460000,False,,,0,,C. Sexton Free Throw 2 of 2 (19 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
668,PT00M56.20S,2023-12-22T02:17:39.7Z,4,REGULAR,2pt,Jump Shot,[],1630595,79.05716162943496,42.15686274509804,1610612765,108,117,2023-12-22T02:17:44Z,6470000,False,-39.0,144.0,1,right,C. Cunningham 14' pullup Jump Shot (28 PTS) (B. Bogdanovic 1 AST),"[1630595, 202711]",1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Center,14.96,Made,28.0,,,,,,,,,,B. Bogdanovic,202711.0,1.0,,,,,
669,PT00M43.70S,2023-12-22T02:17:59.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630595,,,1610612762,108,117,2023-12-22T02:18:02Z,6480000,False,,,0,,C. Cunningham personal FOUL (2 PF) (Olynyk 2 FT),"[1630595, 203482]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Olynyk,203482.0
671,PT00M43.70S,2023-12-22T02:18:21.5Z,4,REGULAR,freethrow,1 of 2,[],203482,,,1610612762,108,118,2023-12-22T02:21:39Z,6500000,False,,,0,,K. Olynyk Free Throw 1 of 2 (26 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
672,PT00M43.70S,2023-12-22T02:18:21.5Z,4,REGULAR,freethrow,2 of 2,[],203482,,,1610612762,108,119,2023-12-22T02:21:39Z,6510000,False,,,0,,K. Olynyk Free Throw 2 of 2 (27 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
674,PT00M35.00S,2023-12-22T02:18:46.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,94.03745072273325,45.83333333333333,1610612765,108,119,2023-12-22T02:18:50Z,6520000,False,-21.0,4.0,1,right,MISS C. Cunningham driving Layup,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,,
675,PT00M31.70S,2023-12-22T02:18:50.0Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612762,108,119,2023-12-22T02:20:11Z,6530000,False,,,0,,J. Collins REBOUND (Off:2 Def:7),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,674.0,9.0,7.0,2.0,,,,,,,,,,,
676,PT00M10.60S,2023-12-22T02:19:16.5Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612762,108,119,2023-12-22T02:19:26Z,6540000,False,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1628951.0,,,,
677,PT00M06.50S,2023-12-22T02:19:29.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631093,92.46057818659659,46.568627450980394,1610612765,110,119,2023-12-22T02:19:33Z,6550000,False,-17.0,18.0,1,right,J. Ivey driving Layup (23 PTS) (C. Cunningham 10 AST),"[1631093, 1630595]",1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,2.52,Made,23.0,,,,,,,,,,C. Cunningham,1630595.0,10.0,,,,,
679,PT00M06.50S,2023-12-22T02:19:33.1Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628381,,,1610612765,110,119,2023-12-22T02:19:41Z,6570000,False,,,0,,J. Collins shooting personal FOUL (4 PF) (Ivey 1 FT),"[1628381, 1631093]",1610612762.0,UTA,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628951.0,4.0,0.0,Ivey,1631093.0
681,PT00M06.50S,2023-12-22T02:19:52.8Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1631093,,,1610612765,111,119,2023-12-22T02:19:52Z,6590000,False,,,0,,J. Ivey Free Throw 1 of 1 (24 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
682,PT00M00.00S,2023-12-22T02:20:01.0Z,4,REGULAR,period,end,[],0,,,1610612762,111,119,2023-12-22T02:20:01Z,6600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT00M00.00S,2023-12-22T02:20:04.4Z,4,REGULAR,game,end,[],0,,,0,111,119,2023-12-22T02:20:04Z,6610000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
