actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
249,PT06M33.00S,2023-02-04T01:48:35.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,35,34,2023-02-04T01:48:35Z,2470000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M33.00S,2023-02-04T01:51:03.9Z,2,REGULAR,substitution,out,[],1630625,,,1610612761,35,34,2023-02-04T01:51:15Z,2480000,False,,,0,,SUB out: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M33.00S,2023-02-04T01:51:03.9Z,2,REGULAR,substitution,in,[],1627832,,,1610612761,35,34,2023-02-04T01:51:15Z,2490000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M17.00S,2023-02-04T01:51:38.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,9.280551905387648,58.82352941176471,1610612761,35,34,2023-02-04T01:52:01Z,2500000,False,-44.0,35.0,1,left,MISS F. VanVleet driving finger roll Layup,[1627832],1610612761.0,TOR,driving finger roll,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,5.61,Missed,,,,,,,,,,,,,,,,,,
253,PT06M16.00S,2023-02-04T01:51:39.6Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612761,35,34,2023-02-04T01:51:48Z,2510000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,252.0,3.0,2.0,1.0,,,,,,,,,,,,,
254,PT06M15.00S,2023-02-04T01:51:42.8Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630173,5.590000152587891,50.0,1610612761,35,36,2023-02-04T01:51:55Z,2520000,False,0.0,0.0,1,left,P. Achiuwa tip DUNK (3 PTS),[1630173],1610612761.0,TOR,tip,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,0.0,Made,3.0,,,,,,,,,,,,,,,,,
255,PT05M49.00S,2023-02-04T01:52:07.4Z,2,REGULAR,2pt,Jump Shot,[],1630578,79.05716162943496,35.78431372549019,1610612745,37,36,2023-02-04T01:52:16Z,2530000,False,-71.0,144.0,1,right,A. Sengun 16' driving floating Jump Shot (6 PTS) (J. Smith Jr. 1 AST),"[1630578, 1631095]",1610612745.0,HOU,driving floating,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Left Center,16.1,Made,6.0,,,,,,,,,,,,,J. Smith Jr.,1631095.0,1.0,,
257,PT05M28.00S,2023-02-04T01:52:27.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,17.296320630749015,57.107843137254896,1610612761,37,38,2023-02-04T01:52:33Z,2550000,False,-36.0,110.0,1,left,P. Siakam 11' fadeaway Jump Shot (6 PTS),[1627783],1610612761.0,TOR,fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,11.57,Made,6.0,,,,,,,,,,,,,,,,,
258,PT05M13.00S,2023-02-04T01:52:43.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,91.67214191852825,60.78431372549019,1610612745,39,38,2023-02-04T01:52:47Z,2560000,False,54.0,26.0,1,right,A. Sengun turnaround Hook (8 PTS),[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,5.98,Made,8.0,,,,,,,,,,,,,,,,,
259,PT04M49.00S,2023-02-04T01:53:06.9Z,2,REGULAR,2pt,Jump Shot,[],1627832,18.347568988173457,19.11764705882353,1610612761,39,40,2023-02-04T01:53:12Z,2570000,False,154.0,120.0,1,left,F. VanVleet 19' pullup Jump Shot (10 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right Center,19.55,Made,10.0,,,,,,,,,,,,,,,,,
260,PT04M29.00S,2023-02-04T01:53:26.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630231,93.51182654402102,47.794117647058826,1610612745,41,40,2023-02-04T01:53:31Z,2580000,False,-11.0,8.0,1,right,K. Martin Jr. cutting DUNK (7 PTS) (J. Christopher 1 AST),"[1630231, 1630528]",1610612745.0,HOU,cutting,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,1.39,Made,7.0,,,,,,,,,,,,,J. Christopher,1630528.0,1.0,,
263,PT04M21.00S,2023-02-04T01:53:38.3Z,2,REGULAR,substitution,out,[],1630231,,,1610612761,41,40,2023-02-04T01:53:43Z,2610000,False,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M21.00S,2023-02-04T01:53:38.3Z,2,REGULAR,substitution,in,[],1630256,,,1610612761,41,40,2023-02-04T01:53:43Z,2620000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M18.00S,2023-02-04T01:53:56.9Z,2,REGULAR,2pt,Jump Shot,[],1629018,23.47240473061761,79.65686274509804,1610612761,41,42,2023-02-04T01:54:01Z,2630000,False,-148.0,168.0,1,left,G. Trent Jr. 22' Jump Shot (9 PTS) (F. VanVleet 2 AST),"[1629018, 1627832]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Left Center,22.42,Made,9.0,,,,,,,,,,,,,F. VanVleet,1627832.0,2.0,,
267,PT04M01.00S,2023-02-04T01:54:12.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630227,93.51182654402102,53.67647058823529,1610612745,41,42,2023-02-04T01:54:18Z,2650000,False,18.0,8.0,1,right,MISS D. Nix driving Layup,[1630227],1610612745.0,HOU,driving,,,Nix,D. Nix,,,,,Restricted Area,0-8 Center,2.03,Missed,,,,,,,,,,,,,,,,,,
268,PT04M00.00S,2023-02-04T01:54:13.7Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,41,42,2023-02-04T01:54:18Z,2660000,False,,,0,,P. Siakam REBOUND (Off:1 Def:1),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,267.0,2.0,1.0,1.0,,,,,,,,,,,,,
269,PT03M54.00S,2023-02-04T01:54:19.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627823,30.042706964520367,75.24509803921569,1610612761,41,42,2023-02-04T01:55:33Z,2670000,False,-126.0,230.0,1,left,MISS J. Hernangomez 26' running 3PT,[1627823],1610612761.0,TOR,running,,,Hernangomez,J. Hernangomez,,,,,Above the Break 3,24+ Left Center,26.23,Missed,,,,,,,,,,,,,,,,,,
270,PT03M54.00S,2023-02-04T01:54:19.7Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612761,41,42,2023-02-04T01:54:32Z,2680000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,,269.0,4.0,2.0,2.0,,,,,,,,,,,,,
271,PT03M50.00S,2023-02-04T01:54:23.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,6.521024967148489,47.05882352941176,1610612761,41,42,2023-02-04T01:56:25Z,2690000,False,15.0,9.0,1,left,MISS P. Achiuwa putback Layup,[1630173],1610612761.0,TOR,putback,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1.71,Missed,,,,,,,,,,,,,,,,,,
272,PT03M49.00S,2023-02-04T01:54:24.9Z,2,REGULAR,rebound,offensive,[],1627783,,,1610612761,41,42,2023-02-04T01:54:37Z,2700000,False,,,0,,P. Siakam REBOUND (Off:2 Def:1),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,271.0,3.0,1.0,2.0,,,,,,,,,,,,,
273,PT03M49.00S,2023-02-04T01:54:26.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627783,5.590000152587891,50.0,1610612761,41,44,2023-02-04T01:54:41Z,2710000,False,0.0,0.0,1,left,P. Siakam tip Layup (8 PTS),[1627783],1610612761.0,TOR,tip,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.0,Made,8.0,,,,,,,,,,,,,,,,,
274,PT03M41.00S,2023-02-04T01:54:37.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,41,44,2023-02-04T01:54:37Z,2720000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT03M41.00S,2023-02-04T01:56:54.2Z,2,REGULAR,substitution,out,[],1631095,,,1610612745,41,44,2023-02-04T01:57:08Z,2730000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M41.00S,2023-02-04T01:56:54.2Z,2,REGULAR,substitution,out,[],1627823,,,1610612745,41,44,2023-02-04T01:57:08Z,2740000,False,,,0,,SUB out: J. Hernangomez,[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M41.00S,2023-02-04T01:56:54.2Z,2,REGULAR,substitution,in,[],1631106,,,1610612745,41,44,2023-02-04T01:57:08Z,2750000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M41.00S,2023-02-04T01:56:54.2Z,2,REGULAR,substitution,in,[],1630567,,,1610612745,41,44,2023-02-04T01:57:08Z,2760000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M27.00S,2023-02-04T01:58:47.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630227,87.20433639947439,41.66666666666667,1610612745,41,44,2023-02-04T01:59:02Z,2780000,False,-42.0,68.0,1,right,MISS D. Nix 7' driving floating Shot,[1630227],1610612745.0,HOU,driving floating,,,Nix,D. Nix,,,,,In The Paint (Non-RA),0-8 Center,7.96,Missed,,,,,,,,,,,,,,,,,,
281,PT03M25.00S,2023-02-04T01:58:49.9Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,41,44,2023-02-04T02:01:50Z,2790000,False,,,0,,S. Barnes REBOUND (Off:2 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,280.0,3.0,1.0,2.0,,,,,,,,,,,,,
282,PT03M11.00S,2023-02-04T01:59:03.8Z,2,REGULAR,3pt,Jump Shot,[],1627832,27.020367936925098,78.18627450980392,1610612761,41,44,2023-02-04T01:59:12Z,2800000,False,-141.0,201.0,1,left,MISS F. VanVleet 24' pullup 3PT,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,24.59,Missed,,,,,,,,,,,,,,,,,,
283,PT03M10.00S,2023-02-04T01:59:04.8Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612761,41,44,2023-02-04T01:59:12Z,2810000,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,,282.0,5.0,2.0,3.0,,,,,,,,,,,,,
284,PT03M02.00S,2023-02-04T01:59:13.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,8.623521681997373,95.09803921568627,1610612761,41,47,2023-02-04T01:59:23Z,2820000,False,-225.0,29.0,1,left,F. VanVleet 3PT step back (13 PTS) (S. Barnes 2 AST),"[1627832, 1630567]",1610612761.0,TOR,step back,,,VanVleet,F. VanVleet,,,,,Left Corner 3,24+ Left,22.73,Made,13.0,,,,,,,,,,,,,S. Barnes,1630567.0,2.0,,
286,PT02M44.00S,2023-02-04T01:59:31.0Z,2,REGULAR,3pt,Jump Shot,[],1631106,79.97700394218134,93.38235294117648,1610612745,41,47,2023-02-04T01:59:39Z,2840000,False,217.0,136.0,1,right,MISS T. Eason 25' 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
287,PT02M43.00S,2023-02-04T01:59:32.0Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612761,41,47,2023-02-04T01:59:39Z,2850000,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:3),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,,,,286.0,6.0,3.0,3.0,,,,,,,,,,,,,
289,PT02M42.00S,2023-02-04T01:59:40.0Z,2,REGULAR,substitution,out,[],1630528,,,1610612761,41,47,2023-02-04T01:59:43Z,2870000,False,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT02M42.00S,2023-02-04T01:59:40.0Z,2,REGULAR,substitution,in,[],201569,,,1610612761,41,47,2023-02-04T01:59:43Z,2880000,False,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M23.00S,2023-02-04T02:00:06.5Z,2,REGULAR,2pt,Jump Shot,[],1627832,22.683968462549277,62.254901960784316,1610612761,41,47,2023-02-04T02:00:14Z,2890000,False,-61.0,161.0,1,left,MISS F. VanVleet 17' pullup Shot,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Left Center,17.2,Missed,,,,,,,,,,,,,,,,,,
292,PT02M21.00S,2023-02-04T02:00:08.5Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,41,47,2023-02-04T02:00:14Z,2900000,False,,,0,,T. Eason REBOUND (Off:0 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,16-24 Left Center,,,,291.0,2.0,2.0,0.0,,,,,,,,,,,,,
293,PT02M12.00S,2023-02-04T02:00:18.0Z,2,REGULAR,3pt,Jump Shot,[],1630227,95.0886990801577,3.1862745098039214,1610612745,41,47,2023-02-04T02:00:25Z,2910000,False,-234.0,-6.0,1,right,MISS D. Nix 3PT,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
294,PT02M10.00S,2023-02-04T02:00:20.0Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,41,47,2023-02-04T02:00:25Z,2920000,False,,,0,,P. Siakam REBOUND (Off:2 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,,,,293.0,4.0,2.0,2.0,,,,,,,,,,,,,
295,PT02M02.00S,2023-02-04T02:00:29.7Z,2,REGULAR,foul,offensive,[],1630173,,,1610612761,41,47,2023-02-04T02:00:37Z,2930000,False,,,0,,P. Achiuwa charge offensive FOUL (2 PF),"[1630173, 1630256]",1610612761.0,TOR,charge,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1627529.0,2.0,0.0,Tate,1630256.0,,,,,
297,PT02M02.00S,2023-02-04T02:00:29.7Z,2,REGULAR,turnover,offensive foul,[],1630173,,,1610612761,41,47,2023-02-04T02:00:29Z,2950000,False,,,0,,P. Achiuwa offensive foul TURNOVER (1 TO),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,1.0,,,1627529.0,,,,,,,,,
298,PT02M02.00S,2023-02-04T02:00:37.9Z,2,REGULAR,substitution,out,[],1631106,,,1610612745,41,47,2023-02-04T02:00:43Z,2960000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M02.00S,2023-02-04T02:00:37.9Z,2,REGULAR,substitution,in,[],1630231,,,1610612745,41,47,2023-02-04T02:00:43Z,2970000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT01M41.00S,2023-02-04T02:01:10.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630231,87.72996057818659,41.42156862745098,1610612745,43,47,2023-02-04T02:02:01Z,2980000,False,-43.0,63.0,1,right,K. Martin Jr. 7' driving finger roll Layup (9 PTS) (E. Gordon 2 AST),"[1630231, 201569]",1610612745.0,HOU,driving finger roll,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.61,Made,9.0,,,,,,,,,,,,,E. Gordon,201569.0,2.0,,
302,PT01M29.00S,2023-02-04T02:01:25.3Z,2,REGULAR,foul,personal,[],201569,,,1610612761,43,47,2023-02-04T02:01:31Z,3000000,False,,,0,,E. Gordon personal FOUL (1 PF),"[201569, 1627783]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627529.0,1.0,0.0,Siakam,1627783.0,,,,,
304,PT01M27.00S,2023-02-04T02:01:57.6Z,2,REGULAR,foul,offensive,[],1627783,,,1610612761,43,47,2023-02-04T02:02:05Z,3020000,False,,,0,,P. Siakam offensive FOUL (1 PF),"[1627783, 1630256]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,2714.0,1.0,0.0,Tate,1630256.0,,,,,
306,PT01M27.00S,2023-02-04T02:01:57.6Z,2,REGULAR,turnover,offensive foul,[],1627783,,,1610612761,43,47,2023-02-04T02:01:57Z,3040000,False,,,0,,P. Siakam offensive foul TURNOVER (3 TO),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,3.0,,,2714.0,,,,,,,,,
307,PT01M17.00S,2023-02-04T02:02:11.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201569,65.78515111695138,27.450980392156865,1610612745,46,47,2023-02-04T02:02:54Z,3050000,False,-113.0,269.0,1,right,E. Gordon 29' 3PT pullup (12 PTS) (D. Nix 1 AST),"[201569, 1630227]",1610612745.0,HOU,pullup,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,29.17,Made,12.0,,,,,,,,,,,,,D. Nix,1630227.0,1.0,,
308,PT01M00.00S,2023-02-04T02:02:29.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,11.383048620236531,49.50980392156863,1610612761,46,49,2023-02-04T02:02:34Z,3060000,False,2.0,55.0,1,left,F. VanVleet driving finger roll Layup (15 PTS) (S. Barnes 3 AST),"[1627832, 1630567]",1610612761.0,TOR,driving finger roll,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,5.46,Made,15.0,,,,,,,,,,,,,S. Barnes,1630567.0,3.0,,
310,PT00M40.60S,2023-02-04T02:02:54.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,91.67214191852825,47.549019607843135,1610612745,46,49,2023-02-04T02:03:00Z,3080000,False,-12.0,26.0,1,right,MISS J. Tate cutting Layup,[1630256],1610612745.0,HOU,cutting,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,,
311,PT00M38.30S,2023-02-04T02:02:56.9Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612761,46,49,2023-02-04T02:03:00Z,3090000,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:4),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,310.0,7.0,4.0,3.0,,,,,,,,,,,,,
312,PT00M33.50S,2023-02-04T02:03:00.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,7.5722733245729295,94.6078431372549,1610612761,46,52,2023-02-04T02:03:44Z,3100000,False,-223.0,19.0,1,left,G. Trent Jr. 3PT running (12 PTS) (P. Siakam 2 AST),"[1629018, 1627783]",1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,Left Corner 3,24+ Left,22.38,Made,12.0,,,,,,,,,,,,,P. Siakam,1627783.0,2.0,,
314,PT00M18.10S,2023-02-04T02:03:20.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,92.59198423127464,48.03921568627451,1610612745,48,52,2023-02-04T02:03:26Z,3120000,False,-10.0,17.0,1,right,J. Tate cutting Layup (3 PTS) (A. Sengun 2 AST),"[1630256, 1630578]",1610612745.0,HOU,cutting,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,1.97,Made,3.0,,,,,,,,,,,,,A. Sengun,1630578.0,2.0,,
316,PT00M02.10S,2023-02-04T02:03:39.6Z,2,REGULAR,3pt,Jump Shot,[],1629018,24.78646517739816,84.06862745098039,1610612761,48,55,2023-02-04T02:04:12Z,3140000,False,-170.0,180.0,1,left,G. Trent Jr. 24' 3PT pullup (15 PTS),[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,24.82,Made,15.0,,,,,,,,,,,,,,,,,
317,PT00M00.00S,2023-02-04T02:04:23.9Z,2,REGULAR,period,end,[],0,,,1610612745,48,55,2023-02-04T02:04:23Z,3150000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2023-02-04T02:18:26.4Z,3,REGULAR,substitution,out,['startperiod'],1630256,,,1610612745,48,55,2023-02-04T02:18:52Z,3160000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2023-02-04T02:18:26.4Z,3,REGULAR,substitution,in,['startperiod'],1631095,,,1610612745,48,55,2023-02-04T02:18:52Z,3170000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2023-02-04T02:18:57.4Z,3,REGULAR,period,start,[],0,,,1610612761,48,55,2023-02-04T02:18:57Z,3180000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT11M46.00S,2023-02-04T02:19:10.8Z,3,REGULAR,3pt,Jump Shot,[],1627783,71.82982917214193,19.362745098039216,1610612761,48,58,2023-02-04T02:19:49Z,3190000,False,-153.0,212.0,1,right,P. Siakam 26' 3PT pullup (11 PTS) (P. Achiuwa 2 AST),"[1627783, 1630173]",1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,26.18,Made,11.0,,,,,,,,,,,,,P. Achiuwa,1630173.0,2.0,,
323,PT11M19.00S,2023-02-04T02:19:37.5Z,3,REGULAR,2pt,Jump Shot,[],1631095,26.888961892247043,62.254901960784316,1610612745,48,58,2023-02-04T02:20:06Z,3210000,False,-61.0,200.0,1,left,MISS J. Smith Jr. 20' pullup Shot,[1631095],1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Center,20.95,Missed,,,,,,,,,,,,,,,,,,
324,PT11M18.00S,2023-02-04T02:19:38.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,48,58,2023-02-04T02:19:49Z,3220000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,16-24 Center,,,,323.0,,,,,,,,,,,,,,,,
325,PT11M18.00S,2023-02-04T02:19:42.9Z,3,REGULAR,foul,personal,[],1627783,,,1610612745,48,58,2023-02-04T02:20:00Z,3230000,False,,,0,,P. Siakam loose ball personal FOUL (2 PF),"[1627783, 1630578]",1610612761.0,TOR,loose ball,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627529.0,2.0,0.0,Sengun,1630578.0,,,,,
327,PT11M13.00S,2023-02-04T02:20:04.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631095,7.178055190538765,48.03921568627451,1610612745,48,58,2023-02-04T02:20:10Z,3250000,False,10.0,15.0,1,left,MISS J. Smith Jr. driving Layup - blocked,"[1631095, 1630567]",1610612745.0,HOU,driving,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,1.79,Missed,,,,,,,,,,,,,,,,,Barnes,1630567.0
328,PT11M13.00S,2023-02-04T02:20:04.0Z,3,REGULAR,block,,[],1630567,,,1610612745,48,58,2023-02-04T02:20:06Z,3260000,False,,,0,,S. Barnes BLOCK (1 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
329,PT11M12.00S,2023-02-04T02:20:05.0Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,48,58,2023-02-04T02:20:10Z,3270000,False,,,0,,P. Siakam REBOUND (Off:2 Def:3),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,327.0,5.0,3.0,2.0,,,,,,,,,,,,,
330,PT11M08.00S,2023-02-04T02:20:09.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627832,76.16622864651774,87.00980392156863,1610612761,48,61,2023-02-04T02:21:11Z,3280000,False,185.0,172.0,1,right,F. VanVleet 25' 3PT running (18 PTS) (P. Siakam 3 AST),"[1627832, 1627783]",1610612761.0,TOR,running,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,25.23,Made,18.0,,,,,,,,,,,,,P. Siakam,1627783.0,3.0,,
332,PT10M48.00S,2023-02-04T02:20:29.1Z,3,REGULAR,3pt,Jump Shot,[],1630227,25.18068331143233,14.215686274509803,1610612745,48,61,2023-02-04T02:20:39Z,3300000,False,179.0,184.0,1,left,MISS D. Nix 25' 3PT,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
333,PT10M47.00S,2023-02-04T02:20:30.1Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612761,48,61,2023-02-04T02:20:39Z,3310000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:2),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,,,,332.0,2.0,2.0,0.0,,,,,,,,,,,,,
