shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
04:01,291,PT04M01.00S,2022-12-06T02:05:48.4Z,2,REGULAR,foul,personal,['3freethrow'],1629003,,,1610612745,42,47,2022-12-06T02:06:05Z,2860000,False,,,0,,S. Milton shooting personal FOUL (2 PF) (Mathews 3 FT),"[1629003, 1629726]",18,1610612755.0,PHI,shooting,,,Milton,S. Milton,,,,,Above the Break 3,24+ Right Center,,,,,,,1627962.0,,2.0,0.0,Mathews,1629726.0,,,,,,,,
04:01,293,PT04M01.00S,2022-12-06T02:06:17.0Z,2,REGULAR,freethrow,1 of 3,[],1629726,,,1610612745,42,47,2022-12-06T02:06:17Z,2880000,False,,,0,,MISS G. Mathews Free Throw 1 of 3,[1629726],25,1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
04:01,294,PT04M01.00S,2022-12-06T02:06:17.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,42,47,2022-12-06T02:06:17Z,2890000,False,,,0,,TEAM offensive REBOUND,[],,1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,293.0,,,,,,,
04:01,295,PT04M01.00S,2022-12-06T02:06:30.7Z,2,REGULAR,freethrow,2 of 3,[],1629726,,,1610612745,43,47,2022-12-06T02:06:30Z,2900000,False,,,0,,G. Mathews Free Throw 2 of 3 (4 PTS),[1629726],25,1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
04:01,296,PT04M01.00S,2022-12-06T02:06:48.9Z,2,REGULAR,freethrow,3 of 3,[],1629726,,,1610612745,44,47,2022-12-06T02:06:48Z,2910000,False,,,0,,G. Mathews Free Throw 3 of 3 (5 PTS),[1629726],25,1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
03:41,297,PT03M41.00S,2022-12-06T02:07:10.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629003,90.19382391590013,47.549019607843135,1610612755,44,49,2022-12-06T02:07:20Z,2920000,False,-12.0,40.0,1,right,S. Milton cutting Layup (6 PTS) (D. Melton 3 AST),"[1629003, 1629001]",18,1610612755.0,PHI,cutting,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,4.16,Made,6.0,D. Melton,1629001.0,3.0,,,,,,,,,,,,,,
03:25,299,PT03M25.00S,2022-12-06T02:07:25.8Z,2,REGULAR,3pt,Jump Shot,[],1629645,28.038764783180028,80.88235294117646,1610612745,47,49,2022-12-06T02:07:31Z,2940000,False,-154.0,211.0,1,left,K. Porter Jr. 26' 3PT  (8 PTS) (J. Green 2 AST),"[1629645, 1630224]",3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,26.15,Made,8.0,J. Green,1630224.0,2.0,,,,,,,,,,,,,,
03:03,301,PT03M03.00S,2022-12-06T02:07:47.7Z,2,REGULAR,3pt,Jump Shot,[],202699,75.21353482260184,89.4607843137255,1610612755,47,52,2022-12-06T02:07:52Z,2960000,False,197.0,180.0,1,right,T. Harris 26' 3PT  (9 PTS) (D. Melton 4 AST),"[202699, 1629001]",12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,26.74,Made,9.0,D. Melton,1629001.0,4.0,,,,,,,,,,,,,,
02:47,303,PT02M47.00S,2022-12-06T02:08:03.9Z,2,REGULAR,3pt,Jump Shot,[],1629726,24.6222076215506,90.93137254901961,1610612745,47,52,2022-12-06T02:08:10Z,2980000,False,-205.0,179.0,1,left,MISS G. Mathews 27' 3PT,[1629726],25,1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,27.19,Missed,,,,,,,,,,,,,,,,,,
02:46,304,PT02M46.00S,2022-12-06T02:08:04.9Z,2,REGULAR,rebound,defensive,[],1626149,,,1610612755,47,52,2022-12-06T02:08:10Z,2990000,False,,,0,,M. Harrell REBOUND (Off:0 Def:1),[1626149],5,1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,303.0,1.0,1.0,0.0,,,,
02:38,305,PT02M38.00S,2022-12-06T02:08:13.3Z,2,REGULAR,3pt,Jump Shot,[],202699,91.63929040735874,97.54901960784314,1610612755,47,55,2022-12-06T02:08:19Z,3000000,False,238.0,26.0,1,right,T. Harris 3PT  (12 PTS) (S. Milton 2 AST),"[202699, 1629003]",12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,23.91,Made,12.0,S. Milton,1629003.0,2.0,,,,,,,,,,,,,,
02:20,307,PT02M20.00S,2022-12-06T02:08:31.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,7.145203679369246,55.3921568627451,1610612745,49,55,2022-12-06T02:08:39Z,3020000,False,-27.0,15.0,1,left,J. Green driving reverse Layup (10 PTS),[1630224],4,1610612745.0,HOU,driving reverse,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.07,Made,10.0,,,,,,,,,,,,,,,,,
02:07,308,PT02M07.00S,2022-12-06T02:08:43.9Z,2,REGULAR,3pt,Jump Shot,[],1629001,67.06636005256242,31.862745098039213,1610612755,49,55,2022-12-06T02:36:12Z,3030000,False,-91.0,257.0,1,right,MISS D. Melton 27' pullup 3PT,[1629001],8,1610612755.0,PHI,pullup,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,27.26,Missed,,,,,,,,,,,,,,,,,,
02:06,309,PT02M06.00S,2022-12-06T02:08:44.9Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,49,55,2022-12-06T02:08:51Z,3040000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:3),[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,308.0,3.0,3.0,0.0,,,,
01:55,310,PT01M55.00S,2022-12-06T02:08:57.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629003,,,1610612745,49,55,2022-12-06T02:09:08Z,3050000,False,,,0,,S. Milton shooting personal FOUL (3 PF) (Green 2 FT),"[1629003, 1630224]",18,1610612755.0,PHI,shooting,,,Milton,S. Milton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627962.0,,3.0,0.0,Green,1630224.0,,,,,,,,
01:55,312,PT01M55.00S,2022-12-06T02:09:35.2Z,2,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,50,55,2022-12-06T02:09:35Z,3070000,False,,,0,,J. Green Free Throw 1 of 2 (11 PTS),[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
01:55,313,PT01M55.00S,2022-12-06T02:09:36.3Z,2,REGULAR,substitution,out,[],1629726,,,1610612745,50,55,2022-12-06T02:09:46Z,3080000,False,,,0,,SUB out: G. Mathews,[1629726],25,1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
01:55,314,PT01M55.00S,2022-12-06T02:09:36.3Z,2,REGULAR,substitution,out,[],1629003,,,1610612745,50,55,2022-12-06T02:09:46Z,3090000,False,,,0,,SUB out: S. Milton,[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
01:55,315,PT01M55.00S,2022-12-06T02:09:36.3Z,2,REGULAR,substitution,in,[],201569,,,1610612745,50,55,2022-12-06T02:09:46Z,3100000,False,,,0,,SUB in: E. Gordon,[201569],10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
01:55,316,PT01M55.00S,2022-12-06T02:09:36.3Z,2,REGULAR,substitution,in,[],201935,,,1610612745,50,55,2022-12-06T02:09:46Z,3110000,False,,,0,,SUB in: J. Harden,[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
01:55,317,PT01M55.00S,2022-12-06T02:09:57.3Z,2,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,51,55,2022-12-06T02:09:57Z,3120000,False,,,0,,J. Green Free Throw 2 of 2 (12 PTS),[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
01:45,318,PT01M45.00S,2022-12-06T02:10:12.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626149,92.29632063074901,55.14705882352941,1610612755,51,55,2022-12-06T02:10:17Z,3130000,False,26.0,20.0,1,right,MISS M. Harrell Layup - blocked,"[1626149, 1631095]",5,1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,Restricted Area,0-8 Center,3.25,Missed,,,,,,,,,,,,,,,,,Smith Jr.,1631095.0
01:45,319,PT01M45.00S,2022-12-06T02:10:12.4Z,2,REGULAR,block,,[],1631095,,,1610612755,51,55,2022-12-06T02:10:15Z,3140000,False,,,0,,J. Smith Jr. BLOCK (1 BLK),[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
01:42,320,PT01M42.00S,2022-12-06T02:10:15.4Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,51,55,2022-12-06T02:10:17Z,3150000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:4),[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,318.0,4.0,4.0,0.0,,,,
01:31,321,PT01M31.00S,2022-12-06T02:10:26.9Z,2,REGULAR,3pt,Jump Shot,[],1629645,23.176741130091983,12.009803921568633,1610612745,54,55,2022-12-06T02:37:41Z,3160000,False,190.0,165.0,1,left,K. Porter Jr. 25' 3PT step back (11 PTS),[1629645],3,1610612745.0,HOU,step back,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.19,Made,11.0,,,,,,,,,,,,,,,,,
01:12,322,PT01M12.00S,2022-12-06T02:10:45.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,86.64586070959264,62.99019607843137,1610612755,54,55,2022-12-06T02:10:51Z,3170000,False,65.0,73.0,1,right,MISS J. Harden 9' step back Shot,[201935],1,1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Right,9.77,Missed,,,,,,,,,,,,,,,,,,
01:10,323,PT01M10.00S,2022-12-06T02:10:47.1Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,54,55,2022-12-06T02:10:51Z,3180000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:5),[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,322.0,5.0,5.0,0.0,,,,
00:51,324,PT00M51.00S,2022-12-06T02:11:07.3Z,2,REGULAR,2pt,Jump Shot,[],1631095,23.176741130091983,35.78431372549019,1610612745,54,55,2022-12-06T02:11:27Z,3190000,False,71.0,165.0,1,left,MISS J. Smith Jr. 18' pullup Shot,[1631095],1,1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Right Center,18.0,Missed,,,,,,,,,,,,,,,,,,
00:46,325,PT00M46.50S,2022-12-06T02:11:11.8Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,54,55,2022-12-06T02:11:27Z,3200000,False,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,324.0,1.0,1.0,0.0,,,,
00:36,326,PT00M36.00S,2022-12-06T02:11:22.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201935,93.34756898817345,45.58823529411765,1610612755,54,55,2022-12-06T02:39:12Z,3210000,False,-22.0,10.0,1,right,MISS J. Harden driving Layup,[201935],1,1610612755.0,PHI,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.43,Missed,,,,,,,,,,,,,,,,,,
00:33,327,PT00M33.70S,2022-12-06T02:11:24.5Z,2,REGULAR,rebound,defensive,[],1629645,,,1610612745,54,55,2022-12-06T02:12:43Z,3220000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:3),[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,326.0,3.0,3.0,0.0,,,,
00:26,328,PT00M26.30S,2022-12-06T02:11:32.0Z,2,REGULAR,3pt,Jump Shot,[],1630224,22.651116951379763,92.6470588235294,1610612745,54,55,2022-12-06T02:11:37Z,3230000,False,-213.0,160.0,1,left,MISS J. Green 26' 3PT,[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.68,Missed,,,,,,,,,,,,,,,,,,
00:26,329,PT00M26.30S,2022-12-06T02:11:32.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,54,55,2022-12-06T02:11:37Z,3240000,False,,,0,,TEAM offensive REBOUND,[],,1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,328.0,,,,,,,
00:11,331,PT00M11.80S,2022-12-06T02:12:01.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630224,9.116294349540084,51.470588235294116,1610612745,56,55,2022-12-06T02:12:09Z,3260000,False,-7.0,33.0,1,left,J. Green driving finger roll Layup (14 PTS),[1630224],4,1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.4,Made,14.0,,,,,,,,,,,,,,,,,
00:04,332,PT00M04.10S,2022-12-06T02:12:11.1Z,2,REGULAR,3pt,Jump Shot,[],201935,74.55650459921156,11.029411764705884,1610612755,56,55,2022-12-06T02:41:38Z,3270000,False,-195.0,187.0,1,right,MISS J. Harden 26' pullup 3PT,[201935],1,1610612755.0,PHI,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,26.99,Missed,,,,,,,,,,,,,,,,,,
00:00,333,PT00M00.50S,2022-12-06T02:12:14.7Z,2,REGULAR,rebound,defensive,[],1629645,,,1610612745,56,55,2022-12-06T02:12:14Z,3280000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:4),[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,332.0,4.0,4.0,0.0,,,,
00:00,334,PT00M00.00S,2022-12-06T02:12:28.9Z,2,REGULAR,period,end,[],0,,,1610612745,56,55,2022-12-06T02:12:28Z,3290000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,337,PT12M00.00S,2022-12-06T02:26:00.1Z,3,REGULAR,substitution,out,['startperiod'],1626149,,,1610612745,56,55,2022-12-06T02:27:42Z,3300000,False,,,0,,SUB out: M. Harrell,[1626149],5,1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,338,PT12M00.00S,2022-12-06T02:26:00.1Z,3,REGULAR,substitution,in,['startperiod'],203954,,,1610612745,56,55,2022-12-06T02:27:42Z,3310000,False,,,0,,SUB in: J. Embiid,[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,339,PT12M00.00S,2022-12-06T02:27:46.2Z,3,REGULAR,period,start,[],0,,,1610612745,56,55,2022-12-06T02:27:46Z,3320000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:45,340,PT11M45.00S,2022-12-06T02:28:01.3Z,3,REGULAR,turnover,out-of-bounds,[],201569,,,1610612745,56,55,2022-12-06T02:28:07Z,3330000,False,,,0,,E. Gordon bad pass out-of-bounds TURNOVER (2 TO),[201569],10,1610612745.0,HOU,bad pass,,,Gordon,E. Gordon,,,,,Mid-Range,8-16 Right,,,,,,,1627962.0,2.0,,,,,,,,,,,,
11:19,341,PT11M19.00S,2022-12-06T02:28:34.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],200782,16.343626806833115,5.882352941176478,1610612755,56,55,2022-12-06T02:42:42Z,3340000,False,221.0,101.0,1,left,MISS P. Tucker 24' pullup 3PT,[200782],17,1610612755.0,PHI,pullup,,,Tucker,P. Tucker,,,,,Above the Break 3,24+ Right Center,24.27,Missed,,,,,,,,,,,,,,,,,,
11:19,342,PT11M19.00S,2022-12-06T02:28:34.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,56,55,2022-12-06T02:30:47Z,3350000,False,,,0,,TEAM offensive REBOUND,[],,1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,341.0,,,,,,,
11:19,349,PT11M19.00S,2022-12-06T02:28:53.3Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612755,56,55,2022-12-06T02:30:26Z,3365000,False,,,0,,PHI shot clock Team TURNOVER,[],,1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,1627962.0,,,,,,,,,,,,,
11:04,344,PT11M04.00S,2022-12-06T02:29:03.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,75.73915900131406,90.68627450980392,1610612745,56,55,2022-12-06T02:29:59Z,3370000,False,203.0,176.0,1,right,MISS J. Green 26' 3PT,[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.87,Missed,,,,,,,,,,,,,,,,,,
11:01,345,PT11M01.00S,2022-12-06T02:29:06.8Z,3,REGULAR,rebound,defensive,[],202699,,,1610612755,56,55,2022-12-06T02:29:06Z,3380000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,344.0,2.0,2.0,0.0,,,,
10:50,346,PT10M50.00S,2022-12-06T02:29:20.8Z,3,REGULAR,foul,personal,['2freethrow'],1631095,,,1610612755,56,55,2022-12-06T02:29:43Z,3390000,False,,,0,,J. Smith Jr. shooting personal FOUL (3 PF) (Harris 2 FT),"[1631095, 202699]",1,1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,,3.0,0.0,Harris,202699.0,,,,,,,,
10:50,348,PT10M50.00S,2022-12-06T02:29:44.7Z,3,REGULAR,freethrow,1 of 2,[],202699,,,1610612755,56,56,2022-12-06T02:29:44Z,3410000,False,,,0,,T. Harris Free Throw 1 of 2 (13 PTS),[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
10:50,350,PT10M50.00S,2022-12-06T02:29:59.7Z,3,REGULAR,freethrow,2 of 2,[],202699,,,1610612755,56,57,2022-12-06T02:29:59Z,3420000,False,,,0,,T. Harris Free Throw 2 of 2 (14 PTS),[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
10:29,351,PT10M29.00S,2022-12-06T02:30:22.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,86.7772667542707,50.245098039215684,1610612745,58,57,2022-12-06T02:30:37Z,3430000,False,1.0,72.0,1,right,K. Porter Jr. 7' driving floating Jump Shot (13 PTS),[1629645],3,1610612745.0,HOU,driving floating,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.18,Made,13.0,,,,,,,,,,,,,,,,,
10:14,352,PT10M14.00S,2022-12-06T02:30:39.9Z,3,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612755,58,57,2022-12-06T02:30:49Z,3440000,False,,,0,,A. Sengun shooting personal FOUL (3 PF) (Embiid 2 FT),"[1630578, 203954]",28,1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1629183.0,,3.0,0.0,Embiid,203954.0,,,,,,,,
10:14,354,PT10M14.00S,2022-12-06T02:31:02.6Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,58,58,2022-12-06T02:31:02Z,3460000,False,,,0,,J. Embiid Free Throw 1 of 2 (16 PTS),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
10:14,355,PT10M14.00S,2022-12-06T02:31:19.7Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,58,59,2022-12-06T02:31:19Z,3470000,False,,,0,,J. Embiid Free Throw 2 of 2 (17 PTS),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
09:57,357,PT09M57.00S,2022-12-06T02:31:38.6Z,3,REGULAR,turnover,lost ball,[],1630578,,,1610612745,58,59,2022-12-06T02:31:44Z,3480000,False,,,0,,A. Sengun lost ball TURNOVER (3 TO),"[1630578, 203954]",28,1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,3.0,,,,,,,,,Embiid,203954.0,,
09:57,358,PT09M57.00S,2022-12-06T02:31:38.6Z,3,REGULAR,steal,,[],203954,,,1610612755,58,59,2022-12-06T02:31:40Z,3490000,False,,,0,,J. Embiid STEAL (2 STL),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
09:51,359,PT09M51.00S,2022-12-06T02:31:44.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203954,6.225361366622863,45.34313725490197,1610612755,58,61,2022-12-06T02:44:46Z,3500000,False,23.0,6.0,1,left,J. Embiid running Layup (19 PTS) (J. Harden 6 AST),"[203954, 201935]",21,1610612755.0,PHI,running,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,2.41,Made,19.0,J. Harden,201935.0,6.0,,,,,,,,,,,,,,
09:40,361,PT09M40.00S,2022-12-06T02:31:56.0Z,3,REGULAR,3pt,Jump Shot,[],201569,71.27135348226018,84.80392156862746,1610612745,58,61,2022-12-06T02:32:28Z,3520000,False,174.0,218.0,1,right,MISS E. Gordon 27' 3PT,[201569],10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,27.85,Missed,,,,,,,,,,,,,,,,,,
09:37,362,PT09M37.00S,2022-12-06T02:32:00.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,58,61,2022-12-06T02:32:00Z,3530000,False,,,0,,TEAM offensive REBOUND,[],,1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,361.0,,,,,,,
09:37,364,PT09M37.00S,2022-12-06T02:32:17.7Z,3,REGULAR,violation,kicked ball,[],202699,,,1610612745,58,61,2022-12-06T02:32:33Z,3550000,False,,,0,,T. Harris kicked ball VIOLATION,[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,1146.0,,,,,,,,,,,,,
09:27,365,PT09M27.00S,2022-12-06T02:32:31.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630224,85.85742444152432,56.61764705882353,1610612745,60,61,2022-12-06T02:32:38Z,3560000,False,33.0,80.0,1,right,J. Green 8' driving floating Jump Shot (16 PTS),[1630224],4,1610612745.0,HOU,driving floating,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,8.69,Made,16.0,,,,,,,,,,,,,,,,,
09:03,366,PT09M03.00S,2022-12-06T02:32:54.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,9.247700394218143,58.088235294117645,1610612755,60,63,2022-12-06T02:33:12Z,3570000,False,-40.0,34.0,1,left,T. Harris driving bank Jump Shot (16 PTS) (J. Embiid 2 AST),"[202699, 203954]",12,1610612755.0,PHI,driving bank,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,5.31,Made,16.0,J. Embiid,203954.0,2.0,,,,,,,,,,,,,,
08:49,367,PT08M49.00S,2022-12-06T02:33:08.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629645,94.66162943495401,55.88235294117647,1610612745,62,63,2022-12-06T02:33:16Z,3580000,False,29.0,-2.0,1,right,K. Porter Jr. cutting DUNK (15 PTS) (J. Green 3 AST),"[1629645, 1630224]",3,1610612745.0,HOU,cutting,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,2.95,Made,15.0,J. Green,1630224.0,3.0,,,,,,,,,,,,,,
08:42,369,PT08M42.00S,2022-12-06T02:33:18.0Z,3,REGULAR,foul,personal,[],1629645,,,1610612755,62,63,2022-12-06T02:33:27Z,3600000,False,,,0,,K. Porter Jr. personal FOUL (3 PF),"[1629645, 201935]",3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,1629183.0,,3.0,0.0,Harden,201935.0,,,,,,,,
08:31,371,PT08M31.00S,2022-12-06T02:33:38.9Z,3,REGULAR,3pt,Jump Shot,[],202699,27.11892247043363,17.15686274509804,1610612755,62,63,2022-12-06T02:34:03Z,3620000,False,164.0,202.0,1,left,MISS T. Harris 26' 3PT,[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,26.06,Missed,,,,,,,,,,,,,,,,,,
08:28,372,PT08M28.00S,2022-12-06T02:33:42.4Z,3,REGULAR,rebound,defensive,[],1629645,,,1610612745,62,63,2022-12-06T02:33:42Z,3630000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:5),[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,371.0,5.0,5.0,0.0,,,,
08:18,373,PT08M18.00S,2022-12-06T02:33:52.8Z,3,REGULAR,2pt,Jump Shot,[],1629645,94.13600525624179,75.24509803921569,1610612745,64,63,2022-12-06T02:46:49Z,3640000,False,126.0,3.0,1,right,K. Porter Jr. 12' fadeaway Jump Shot (17 PTS),[1629645],3,1610612745.0,HOU,fadeaway,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,8-16 Right,12.62,Made,17.0,,,,,,,,,,,,,,,,,
08:18,374,PT08M18.00S,2022-12-06T02:33:55.9Z,3,REGULAR,foul,personal,['1freethrow'],201935,,,1610612745,64,63,2022-12-06T02:34:05Z,3650000,False,,,0,,J. Harden shooting personal FOUL (1 PF) (Porter Jr. 1 FT),"[201935, 1629645]",1,1610612755.0,PHI,shooting,,,Harden,J. Harden,,,,,Mid-Range,8-16 Right,,,,,,,1146.0,,1.0,0.0,Porter Jr.,1629645.0,,,,,,,,
