shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
06:49,615,PT06M49.00S,2022-12-14T03:09:34.0Z,4,REGULAR,rebound,defensive,[],1629645,,,1610612745,95,82,2022-12-14T03:09:38Z,6010000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:4),[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,,,614.0,4.0,4.0,0.0,,,,,,,,,,,,,,
06:42,616,PT06M42.00S,2022-12-14T03:09:40.9Z,4,REGULAR,3pt,Jump Shot,[],1631106,71.43561103810775,79.90196078431373,1610612745,95,82,2022-12-14T03:09:48Z,6020000,False,150.0,216.0,1,right,MISS T. Eason 26' 3PT,[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,26.27,Missed,,,,,,,,,,,,,,,,,,
06:40,617,PT06M40.00S,2022-12-14T03:09:42.9Z,4,REGULAR,rebound,offensive,[],1629726,,,1610612745,95,82,2022-12-14T03:09:48Z,6030000,False,,,0,,G. Mathews REBOUND (Off:1 Def:2),[1629726],25,1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,,,616.0,3.0,2.0,1.0,,,,,,,,,,,,,,
06:40,618,PT06M40.00S,2022-12-14T03:09:46.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629726,94.40999984741211,50.0,1610612745,97,82,2022-12-14T03:09:56Z,6040000,False,0.0,0.0,1,right,G. Mathews tip Layup (4 PTS),[1629726],25,1610612745.0,HOU,tip,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
06:40,619,PT06M40.00S,2022-12-14T03:09:54.1Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627814,,,1610612745,97,82,2022-12-14T03:10:03Z,6050000,False,,,0,,D. Lee shooting personal FOUL (2 PF) (Mathews 1 FT),"[1627814, 1629726]",10,1610612756.0,PHX,shooting,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1179.0,2.0,0.0,Mathews,1629726.0
06:40,621,PT06M40.00S,2022-12-14T03:10:01.6Z,4,REGULAR,substitution,out,[],1629006,,,1610612745,97,82,2022-12-14T03:10:10Z,6070000,False,,,0,,SUB out: J. Okogie,[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
06:40,622,PT06M40.00S,2022-12-14T03:10:01.6Z,4,REGULAR,substitution,out,[],1627814,,,1610612745,97,82,2022-12-14T03:10:10Z,6080000,False,,,0,,SUB out: D. Lee,[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
06:40,623,PT06M40.00S,2022-12-14T03:10:01.6Z,4,REGULAR,substitution,in,[],1628470,,,1610612745,97,82,2022-12-14T03:10:10Z,6090000,False,,,0,,SUB in: T. Craig,[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
06:40,624,PT06M40.00S,2022-12-14T03:10:01.6Z,4,REGULAR,substitution,in,[],101108,,,1610612745,97,82,2022-12-14T03:10:10Z,6100000,False,,,0,,SUB in: C. Paul,[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
06:40,625,PT06M40.00S,2022-12-14T03:10:22.1Z,4,REGULAR,substitution,out,[],1631106,,,1610612745,97,82,2022-12-14T03:10:26Z,6110000,False,,,0,,SUB out: T. Eason,[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
06:40,626,PT06M40.00S,2022-12-14T03:10:22.1Z,4,REGULAR,substitution,in,[],1631095,,,1610612745,97,82,2022-12-14T03:10:26Z,6120000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
06:40,628,PT06M40.00S,2022-12-14T03:10:41.1Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1629726,,,1610612745,98,82,2022-12-14T03:10:41Z,6130000,False,,,0,,G. Mathews Free Throw 1 of 1 (5 PTS),[1629726],25,1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
06:30,629,PT06M30.00S,2022-12-14T03:10:57.7Z,4,REGULAR,3pt,Jump Shot,[],1628969,7.30946123521682,97.79411764705883,1610612756,98,85,2022-12-14T03:11:04Z,6140000,False,-239.0,16.0,1,left,M. Bridges 3PT  (15 PTS) (C. Paul 6 AST),"[1628969, 101108]",25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.95,Made,,,,,15.0,C. Paul,101108.0,6.0,,,,,,,,,,
06:15,631,PT06M15.00S,2022-12-14T03:11:12.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,82.60512483574244,58.82352941176471,1610612745,100,85,2022-12-14T03:11:19Z,6160000,False,44.0,111.0,1,right,K. Porter Jr. 11' fadeaway Jump Shot (14 PTS),[1629645],3,1610612745.0,HOU,fadeaway,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.94,Made,,,,,14.0,,,,,,,,,,,,,
06:07,632,PT06M07.00S,2022-12-14T03:11:20.9Z,4,REGULAR,3pt,Jump Shot,[],1628969,13.091327201051248,3.9215686274509802,1610612756,100,85,2022-12-14T03:11:26Z,6170000,False,230.0,71.0,1,left,MISS M. Bridges 24' 3PT,[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,24.1,Missed,,,,,,,,,,,,,,,,,,
06:04,633,PT06M04.00S,2022-12-14T03:11:23.9Z,4,REGULAR,rebound,defensive,[],1630224,,,1610612745,100,85,2022-12-14T03:11:26Z,6180000,False,,,0,,J. Green REBOUND (Off:0 Def:6),[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,632.0,6.0,6.0,0.0,,,,,,,,,,,,,,
05:52,634,PT05M52.00S,2022-12-14T03:11:35.8Z,4,REGULAR,2pt,Jump Shot,[],1630224,91.01511169513797,70.58823529411765,1610612745,100,85,2022-12-14T03:12:55Z,6190000,False,103.0,32.0,1,right,MISS J. Green 10' step back Shot - blocked,"[1630224, 101108]",4,1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,8-16 Right,10.78,Missed,,,,,,,,,Paul,101108.0,,,,,,,,
05:52,635,PT05M52.00S,2022-12-14T03:11:35.8Z,4,REGULAR,block,,[],101108,,,1610612745,100,85,2022-12-14T03:11:38Z,6200000,False,,,0,,C. Paul BLOCK (1 BLK),[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
05:49,636,PT05M49.00S,2022-12-14T03:11:38.8Z,4,REGULAR,rebound,offensive,[],1630224,,,1610612745,100,85,2022-12-14T03:11:41Z,6210000,False,,,0,,J. Green REBOUND (Off:1 Def:6),[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,8-16 Right,,,634.0,7.0,6.0,1.0,,,,,,,,,,,,,,
05:49,637,PT05M49.00S,2022-12-14T03:11:39.6Z,4,REGULAR,turnover,bad pass,[],1630224,,,1610612745,100,85,2022-12-14T03:11:43Z,6220000,False,,,0,,J. Green bad pass TURNOVER (2 TO),"[1630224, 1628470]",4,1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,2.0,Craig,1628470.0,,,,,
05:49,638,PT05M49.00S,2022-12-14T03:11:39.6Z,4,REGULAR,steal,,[],1628470,,,1610612756,100,85,2022-12-14T03:11:41Z,6230000,False,,,0,,T. Craig STEAL (3 STL),[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
05:44,639,PT05M44.00S,2022-12-14T03:11:44.4Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",101108,33.98488830486202,48.03921568627451,1610612756,100,85,2022-12-14T03:13:50Z,6240000,False,10.0,267.0,1,left,MISS C. Paul 26' running pullup 3PT,[101108],3,1610612756.0,PHX,running pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,26.72,Missed,,,,,,,,,,,,,,,,,,
05:41,640,PT05M41.00S,2022-12-14T03:11:47.4Z,4,REGULAR,rebound,defensive,[],1629645,,,1610612745,100,85,2022-12-14T03:11:53Z,6250000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:5),[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,,,639.0,5.0,5.0,0.0,,,,,,,,,,,,,,
05:25,641,PT05M25.00S,2022-12-14T03:12:06.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202687,,,1610612745,100,85,2022-12-14T03:12:15Z,6260000,False,,,0,,B. Biyombo personal FOUL (3 PF) (Porter Jr. 2 FT),"[202687, 1629645]",18,1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1179.0,3.0,1.0,Porter Jr.,1629645.0
05:25,643,PT05M25.00S,2022-12-14T03:12:32.6Z,4,REGULAR,freethrow,1 of 2,[],1629645,,,1610612745,101,85,2022-12-14T03:12:32Z,6280000,False,,,0,,K. Porter Jr. Free Throw 1 of 2 (15 PTS),[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
05:25,644,PT05M25.00S,2022-12-14T03:12:33.3Z,4,REGULAR,substitution,out,[],202687,,,1610612745,101,85,2022-12-14T03:12:36Z,6290000,False,,,0,,SUB out: B. Biyombo,[202687],18,1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
05:25,645,PT05M25.00S,2022-12-14T03:12:33.3Z,4,REGULAR,substitution,in,[],1629111,,,1610612745,101,85,2022-12-14T03:12:36Z,6300000,False,,,0,,SUB in: J. Landale,[1629111],11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
05:25,646,PT05M25.00S,2022-12-14T03:12:44.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,101,85,2022-12-14T03:12:44Z,6310000,False,,,0,,PHX Timeout,[],,1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:25,647,PT05M25.00S,2022-12-14T03:14:27.5Z,4,REGULAR,freethrow,2 of 2,[],1629645,,,1610612745,102,85,2022-12-14T03:14:27Z,6320000,False,,,0,,K. Porter Jr. Free Throw 2 of 2 (16 PTS),[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
05:13,649,PT05M13.00S,2022-12-14T03:14:52.0Z,4,REGULAR,turnover,traveling,[],101108,,,1610612756,102,85,2022-12-14T03:14:57Z,6340000,False,,,0,,C. Paul traveling TURNOVER (4 TO),[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,4.0,,,201245.0,,,,
04:59,650,PT04M59.00S,2022-12-14T03:15:12.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,68.80749014454665,27.205882352941174,1610612745,102,85,2022-12-14T03:15:19Z,6350000,False,-114.0,241.0,1,right,MISS J. Green 26' 3PT,[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.63,Missed,,,,,,,,,,,,,,,,,,
04:55,651,PT04M55.00S,2022-12-14T03:15:16.8Z,4,REGULAR,rebound,offensive,[],1629726,,,1610612745,102,85,2022-12-14T03:15:19Z,6360000,False,,,0,,G. Mathews REBOUND (Off:2 Def:2),[1629726],25,1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,,,650.0,4.0,2.0,2.0,,,,,,,,,,,,,,
04:50,652,PT04M50.00S,2022-12-14T03:15:21.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629645,92.46057818659659,46.07843137254902,1610612745,104,85,2022-12-14T03:15:29Z,6370000,False,-20.0,18.0,1,right,K. Porter Jr. driving finger roll Layup (18 PTS) (G. Mathews 1 AST),"[1629645, 1629726]",3,1610612745.0,HOU,driving finger roll,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,2.69,Made,,,,,18.0,G. Mathews,1629726.0,1.0,,,,,,,,,,
04:39,654,PT04M39.00S,2022-12-14T03:15:31.7Z,4,REGULAR,3pt,Jump Shot,[],1628969,31.750985545335087,40.19607843137255,1610612756,104,88,2022-12-14T03:15:38Z,6390000,False,49.0,246.0,1,left,M. Bridges 25' 3PT  (18 PTS) (C. Paul 7 AST),"[1628969, 101108]",25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,25.08,Made,,,,,18.0,C. Paul,101108.0,7.0,,,,,,,,,,
04:18,656,PT04M18.00S,2022-12-14T03:15:55.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629111,,,1610612745,104,88,2022-12-14T03:16:09Z,6410000,False,,,0,,J. Landale personal FOUL (1 PF) (Green 2 FT),"[1629111, 1630224]",11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Green,1630224.0
04:18,658,PT04M18.00S,2022-12-14T03:16:24.1Z,4,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,105,88,2022-12-14T03:16:24Z,6430000,False,,,0,,J. Green Free Throw 1 of 2 (25 PTS),[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
04:18,659,PT04M18.00S,2022-12-14T03:16:24.7Z,4,REGULAR,substitution,out,[],1628981,,,1610612745,105,88,2022-12-14T03:16:27Z,6440000,False,,,0,,SUB out: B. Fernando,[1628981],20,1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
04:18,660,PT04M18.00S,2022-12-14T03:16:24.7Z,4,REGULAR,substitution,in,[],1630578,,,1610612745,105,88,2022-12-14T03:16:27Z,6450000,False,,,0,,SUB in: A. Sengun,[1630578],28,1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
04:18,661,PT04M18.00S,2022-12-14T03:16:39.6Z,4,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,106,88,2022-12-14T03:16:39Z,6460000,False,,,0,,J. Green Free Throw 2 of 2 (26 PTS),[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
04:04,662,PT04M04.00S,2022-12-14T03:16:56.0Z,4,REGULAR,3pt,Jump Shot,[],101108,30.962549277266753,71.07843137254902,1610612756,106,88,2022-12-14T03:17:04Z,6470000,False,-105.0,239.0,1,left,MISS C. Paul 26' 3PT,[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,26.08,Missed,,,,,,,,,,,,,,,,,,
04:02,663,PT04M02.00S,2022-12-14T03:16:58.0Z,4,REGULAR,rebound,offensive,[],1629111,,,1610612756,106,88,2022-12-14T03:17:04Z,6480000,False,,,0,,J. Landale REBOUND (Off:1 Def:0),[1629111],11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,,,662.0,1.0,0.0,1.0,,,,,,,,,,,,,,
03:57,664,PT03M57.00S,2022-12-14T03:17:03.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629013,14.273981603153747,3.9215686274509802,1610612756,106,91,2022-12-14T03:17:07Z,6490000,False,230.0,82.0,1,left,L. Shamet 24' 3PT  (13 PTS) (M. Bridges 2 AST),"[1629013, 1628969]",14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Right Corner 3,24+ Right,24.45,Made,,,,,13.0,M. Bridges,1628969.0,2.0,,,,,,,,,,
03:33,666,PT03M33.00S,2022-12-14T03:17:26.1Z,4,REGULAR,3pt,Jump Shot,[],1629726,66.96780551905388,60.5392156862745,1610612745,109,91,2022-12-14T03:17:31Z,6510000,False,53.0,258.0,1,right,G. Mathews 26' 3PT  (8 PTS) (A. Sengun 2 AST),"[1629726, 1630578]",25,1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Center,26.33,Made,,,,,8.0,A. Sengun,1630578.0,2.0,,,,,,,,,,
03:20,668,PT03M20.00S,2022-12-14T03:17:39.8Z,4,REGULAR,3pt,Jump Shot,[],1628470,33.327858081471746,50.73529411764706,1610612756,109,91,2022-12-14T03:17:45Z,6530000,False,-4.0,261.0,1,left,MISS T. Craig 26' 3PT,[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Center,26.08,Missed,,,,,,,,,,,,,,,,,,
03:19,669,PT03M19.00S,2022-12-14T03:17:40.8Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,109,91,2022-12-14T03:17:45Z,6540000,False,,,0,,A. Sengun REBOUND (Off:5 Def:7),[1630578],28,1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,668.0,12.0,7.0,5.0,,,,,,,,,,,,,,
02:57,670,PT02M57.00S,2022-12-14T03:18:02.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,89.17542706964521,50.49019607843137,1610612745,109,91,2022-12-14T03:19:06Z,6550000,False,2.0,49.0,1,right,MISS A. Sengun driving Layup,[1630578],28,1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,4.94,Missed,,,,,,,,,,,,,,,,,,
02:54,671,PT02M54.00S,2022-12-14T03:18:05.9Z,4,REGULAR,rebound,defensive,[],101108,,,1610612756,109,91,2022-12-14T03:18:08Z,6560000,False,,,0,,C. Paul REBOUND (Off:1 Def:4),[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,670.0,5.0,4.0,1.0,,,,,,,,,,,,,,
02:49,672,PT02M49.00S,2022-12-14T03:18:10.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628969,21.76412614980289,91.17647058823529,1610612756,109,91,2022-12-14T03:20:01Z,6570000,False,-206.0,152.0,1,left,MISS M. Bridges 25' running 3PT,[1628969],25,1610612756.0,PHX,running,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.6,Missed,,,,,,,,,,,,,,,,,,
02:47,673,PT02M47.00S,2022-12-14T03:18:13.6Z,4,REGULAR,rebound,offensive,[],1629013,,,1610612756,109,91,2022-12-14T03:18:13Z,6580000,False,,,0,,L. Shamet REBOUND (Off:2 Def:2),[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,,,672.0,4.0,2.0,2.0,,,,,,,,,,,,,,
02:44,674,PT02M44.00S,2022-12-14T03:18:21.8Z,4,REGULAR,foul,personal,[],1631095,,,1610612756,109,91,2022-12-14T03:18:30Z,6590000,False,,,0,,J. Smith Jr. personal FOUL (5 PF),"[1631095, 101108]",1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1627529.0,5.0,0.0,Paul,101108.0
02:38,676,PT02M38.00S,2022-12-14T03:18:45.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",101108,19.92444152431012,37.5,1610612756,109,91,2022-12-14T03:18:49Z,6610000,False,62.0,135.0,1,left,MISS C. Paul 14' pullup Shot - blocked,"[101108, 1630578]",3,1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,14.86,Missed,,,,,,,,,Sengun,1630578.0,,,,,,,,
02:38,677,PT02M38.00S,2022-12-14T03:18:45.5Z,4,REGULAR,block,,[],1630578,,,1610612756,109,91,2022-12-14T03:18:47Z,6620000,False,,,0,,A. Sengun BLOCK (1 BLK),[1630578],28,1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
02:35,678,PT02M35.00S,2022-12-14T03:18:48.5Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,109,91,2022-12-14T03:18:49Z,6630000,False,,,0,,A. Sengun REBOUND (Off:5 Def:8),[1630578],28,1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,676.0,13.0,8.0,5.0,,,,,,,,,,,,,,
02:31,679,PT02M31.00S,2022-12-14T03:18:52.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630224,96.92838370565046,4.166666666666666,1610612745,109,91,2022-12-14T03:21:18Z,6640000,False,-229.0,-24.0,1,right,MISS J. Green running 3PT,[1630224],4,1610612745.0,HOU,running,,,Green,J. Green,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
02:28,680,PT02M28.00S,2022-12-14T03:18:55.2Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,109,91,2022-12-14T03:18:55Z,6650000,False,,,0,,A. Sengun REBOUND (Off:6 Def:8),[1630578],28,1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Left Corner 3,24+ Left,,,679.0,14.0,8.0,6.0,,,,,,,,,,,,,,
02:25,681,PT02M25.00S,2022-12-14T03:18:58.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631095,91.93495400788436,50.0,1610612745,109,91,2022-12-14T03:19:04Z,6660000,False,0.0,23.0,1,right,MISS J. Smith Jr. driving finger roll Layup,[1631095],1,1610612745.0,HOU,driving finger roll,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
02:22,682,PT02M22.00S,2022-12-14T03:19:01.7Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612756,109,91,2022-12-14T03:19:04Z,6670000,False,,,0,,T. Craig REBOUND (Off:5 Def:6),[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,681.0,11.0,6.0,5.0,,,,,,,,,,,,,,
02:18,683,PT02M18.00S,2022-12-14T03:19:05.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628470,6.389618922470433,50.0,1610612756,109,93,2022-12-14T03:19:18Z,6680000,False,0.0,8.0,1,left,T. Craig running finger roll Layup (7 PTS),[1628470],0,1610612756.0,PHX,running finger roll,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,0.76,Made,,,,,7.0,,,,,,,,,,,,,
01:53,684,PT01M53.00S,2022-12-14T03:19:29.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,92.9862023653088,54.65686274509803,1610612745,109,93,2022-12-14T03:22:18Z,6690000,False,23.0,13.0,1,right,MISS J. Green driving reverse Layup,[1630224],4,1610612745.0,HOU,driving reverse,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
01:53,685,PT01M53.00S,2022-12-14T03:19:29.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,109,93,2022-12-14T03:19:35Z,6700000,False,,,0,,TEAM defensive REBOUND,[],,1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,684.0,,,,,,,,,,,,,,,,,
01:44,687,PT01M44.00S,2022-12-14T03:19:52.7Z,4,REGULAR,2pt,Jump Shot,[],101108,22.552562417871222,60.5392156862745,1610612756,109,95,2022-12-14T03:19:59Z,6720000,False,-53.0,159.0,1,left,C. Paul 16' pullup Jump Shot (16 PTS),[101108],3,1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Mid-Range,16-24 Center,16.8,Made,,,,,16.0,,,,,,,,,,,,,
01:26,688,PT01M26.00S,2022-12-14T03:20:15.1Z,4,REGULAR,3pt,Jump Shot,[],1629645,69.85873850197109,22.794117647058822,1610612745,109,95,2022-12-14T03:20:21Z,6730000,False,-136.0,231.0,1,right,MISS K. Porter Jr. 26' step back 3PT,[1629645],3,1610612745.0,HOU,step back,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,26.79,Missed,,,,,,,,,,,,,,,,,,
01:21,689,PT01M21.00S,2022-12-14T03:20:20.1Z,4,REGULAR,rebound,defensive,[],101108,,,1610612756,109,95,2022-12-14T03:20:21Z,6740000,False,,,0,,C. Paul REBOUND (Off:1 Def:5),[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,688.0,6.0,5.0,1.0,,,,,,,,,,,,,,
01:19,690,PT01M19.00S,2022-12-14T03:20:21.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],101108,29.517082785808146,78.18627450980392,1610612756,109,95,2022-12-14T03:22:55Z,6750000,False,-141.0,225.0,1,left,MISS C. Paul 26' running pullup 3PT,[101108],3,1610612756.0,PHX,running pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,26.55,Missed,,,,,,,,,,,,,,,,,,
01:17,691,PT01M17.00S,2022-12-14T03:20:23.5Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,109,95,2022-12-14T03:20:28Z,6760000,False,,,0,,A. Sengun REBOUND (Off:6 Def:9),[1630578],28,1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,690.0,15.0,9.0,6.0,,,,,,,,,,,,,,
00:56,692,PT00M56.60S,2022-12-14T03:20:44.7Z,4,REGULAR,turnover,bad pass,[],1629645,,,1610612745,109,95,2022-12-14T03:20:50Z,6770000,False,,,0,,K. Porter Jr. bad pass TURNOVER (4 TO),"[1629645, 1628969]",3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,4.0,Bridges,1628969.0,,,,,
00:56,693,PT00M56.60S,2022-12-14T03:20:44.7Z,4,REGULAR,steal,,[],1628969,,,1610612756,109,95,2022-12-14T03:20:50Z,6780000,False,,,0,,M. Bridges STEAL (2 STL),[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
