actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
459,PT03M52.00S,2022-02-09T02:10:30.6Z,3,REGULAR,block,,[],1630168,,,1610612754,91,71,2022-02-09T02:10:33Z,4520000,,,0,,O. Okongwu BLOCK (1 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M51.00S,2022-02-09T02:10:31.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,91,71,2022-02-09T02:10:42Z,4530000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,458.0,,,,,,,,,,,,,,,,,
461,PT03M51.00S,2022-02-09T02:10:35.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,91,71,2022-02-09T02:10:35Z,4540000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M49.00S,2022-02-09T02:10:51.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630537,94.82588699080158,2.450980392156863,1610612754,91,71,2022-02-09T02:10:55Z,4550000,-238.0,-4.0,1,right,MISS C. Duarte 3PT,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,23.77,Missed,,,,,,,,,,,,,,,,,,
463,PT03M46.00S,2022-02-09T02:10:54.0Z,3,REGULAR,rebound,defensive,[],203992,,,1610612737,91,71,2022-02-09T02:10:55Z,4560000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,462.0,1.0,1.0,0.0,,,,,,,,,,,,,,
464,PT03M33.00S,2022-02-09T02:11:07.3Z,3,REGULAR,3pt,Jump Shot,[],1629027,34.510512483574246,26.225490196078432,1610612737,94,71,2022-02-09T02:11:11Z,4570000,119.0,272.0,1,left,T. Young 29' 3PT pullup (29 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,29.68,Made,,,,,29.0,,,,,,,,,,,,,
465,PT03M18.00S,2022-02-09T02:11:21.0Z,3,REGULAR,3pt,Jump Shot,[],1630613,73.53810775295663,83.82352941176471,1610612754,94,71,2022-02-09T02:11:26Z,4580000,169.0,196.0,1,right,MISS D. Washington Jr. 25' 3PT,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,25.9,Missed,,,,,,,,,,,,,,,,,,
466,PT03M18.00S,2022-02-09T02:11:25.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,94,71,2022-02-09T02:11:25Z,4590000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,465.0,,,,,,,,,,,,,,,,,
467,PT03M18.00S,2022-02-09T02:11:26.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,94,71,2022-02-09T02:11:26Z,4600000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT03M18.00S,2022-02-09T02:11:28.2Z,3,REGULAR,substitution,out,[],1629048,,,1610612754,94,71,2022-02-09T02:11:31Z,4610000,,,0,,SUB out: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M18.00S,2022-02-09T02:11:28.2Z,3,REGULAR,substitution,in,[],1630678,,,1610612754,94,71,2022-02-09T02:11:31Z,4620000,,,0,,SUB in: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,
470,PT03M08.00S,2022-02-09T02:11:50.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630537,73.66951379763469,16.42156862745098,1610612754,94,71,2022-02-09T02:11:57Z,4630000,-168.0,195.0,1,right,MISS C. Duarte 25' 3PT,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,25.73,Missed,,,,,,,,,,,,,,,,,,
471,PT03M04.00S,2022-02-09T02:11:54.3Z,3,REGULAR,rebound,defensive,[],203992,,,1610612737,94,71,2022-02-09T02:13:15Z,4640000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,470.0,2.0,2.0,0.0,,,,,,,,,,,,,,
472,PT02M57.00S,2022-02-09T02:12:00.3Z,3,REGULAR,3pt,Jump Shot,[],203992,18.478975032851512,91.42156862745098,1610612737,94,71,2022-02-09T02:12:05Z,4650000,-207.0,121.0,1,left,MISS B. Bogdanovic 24' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,24.0,Missed,,,,,,,,,,,,,,,,,,
473,PT02M54.00S,2022-02-09T02:12:03.3Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612754,94,71,2022-02-09T02:12:05Z,4660000,,,0,,T. Craig REBOUND (Off:1 Def:7),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,472.0,8.0,7.0,1.0,,,,,,,,,,,,,,
474,PT02M49.00S,2022-02-09T02:12:11.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,94,71,2022-02-09T02:12:11Z,4670000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT02M45.00S,2022-02-09T02:12:34.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203992,,,1610612754,94,71,2022-02-09T02:13:01Z,4680000,,,0,,B. Bogdanovic shooting personal FOUL (1 PF) (Washington Jr. 2 FT),"[203992, 1630613]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Washington Jr.,1630613.0
477,PT02M45.00S,2022-02-09T02:13:04.4Z,3,REGULAR,freethrow,1 of 2,[],1630613,,,1610612754,94,72,2022-02-09T02:13:04Z,4700000,,,0,,D. Washington Jr. Free Throw 1 of 2 (6 PTS),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
478,PT02M45.00S,2022-02-09T02:13:06.2Z,3,REGULAR,substitution,out,[],202362,,,1610612754,94,72,2022-02-09T02:13:10Z,4710000,,,0,,SUB out: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,
479,PT02M45.00S,2022-02-09T02:13:06.2Z,3,REGULAR,substitution,in,[],1629052,,,1610612754,94,72,2022-02-09T02:13:10Z,4720000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,
480,PT02M45.00S,2022-02-09T02:13:22.2Z,3,REGULAR,freethrow,2 of 2,[],1630613,,,1610612754,94,73,2022-02-09T02:13:22Z,4730000,,,0,,D. Washington Jr. Free Throw 2 of 2 (7 PTS),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
481,PT02M29.00S,2022-02-09T02:13:39.6Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,94,73,2022-02-09T02:15:26Z,4740000,,,0,,T. Young bad pass TURNOVER (5 TO),"[1629027, 1630537]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,5.0,Duarte,1630537.0,,,,,
482,PT02M29.00S,2022-02-09T02:13:39.6Z,3,REGULAR,steal,,[],1630537,,,1610612754,94,73,2022-02-09T02:13:42Z,4750000,,,0,,C. Duarte STEAL (1 STL),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M21.00S,2022-02-09T02:13:48.7Z,3,REGULAR,turnover,lost ball,[],1628470,,,1610612754,94,73,2022-02-09T02:13:53Z,4760000,,,0,,T. Craig lost ball TURNOVER (1 TO),"[1628470, 201568]",1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,1.0,Gallinari,201568.0,,,,,
484,PT02M21.00S,2022-02-09T02:13:48.7Z,3,REGULAR,steal,,[],201568,,,1610612737,94,73,2022-02-09T02:14:41Z,4770000,,,0,,D. Gallinari STEAL (1 STL),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,
485,PT02M11.00S,2022-02-09T02:13:58.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,27.283180026281208,18.38235294117647,1610612737,97,73,2022-02-09T02:14:03Z,4780000,158.0,204.0,1,left,T. Young 25' 3PT step back (32 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,25.81,Made,,,,,32.0,,,,,,,,,,,,,
486,PT01M59.00S,2022-02-09T02:14:11.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630168,,,1610612754,97,73,2022-02-09T02:14:39Z,4790000,,,0,,O. Okongwu shooting personal FOUL (2 PF) (Duarte 2 FT),"[1630168, 1630537]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Duarte,1630537.0
488,PT01M59.00S,2022-02-09T02:14:40.8Z,3,REGULAR,freethrow,1 of 2,[],1630537,,,1610612754,97,74,2022-02-09T02:14:40Z,4810000,,,0,,C. Duarte Free Throw 1 of 2 (19 PTS),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
489,PT01M59.00S,2022-02-09T02:14:53.1Z,3,REGULAR,freethrow,2 of 2,[],1630537,,,1610612754,97,75,2022-02-09T02:14:53Z,4820000,,,0,,C. Duarte Free Throw 2 of 2 (20 PTS),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
490,PT01M50.00S,2022-02-09T02:15:03.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,6.521024967148489,47.05882352941176,1610612737,99,75,2022-02-09T02:17:04Z,4830000,15.0,9.0,1,left,T. Young driving finger roll Layup (34 PTS),[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,1.71,Made,,,,,34.0,,,,,,,,,,,,,
491,PT01M42.00S,2022-02-09T02:15:13.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,99,75,2022-02-09T02:15:13Z,4840000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT01M36.00S,2022-02-09T02:15:33.3Z,3,REGULAR,turnover,traveling,[],1630537,,,1610612754,99,75,2022-02-09T02:15:40Z,4850000,,,0,,C. Duarte traveling TURNOVER (3 TO),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,3.0,,,2534.0,,,,
493,PT01M26.00S,2022-02-09T02:15:53.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203992,33.196452036793694,41.17647058823529,1610612737,102,75,2022-02-09T02:15:58Z,4860000,44.0,260.0,1,left,B. Bogdanovic 26' 3PT pullup (11 PTS) (O. Okongwu 1 AST),"[203992, 1630168]",1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,26.32,Made,,,,,11.0,O. Okongwu,1630168.0,1.0,,,,,,,,,,
494,PT01M12.00S,2022-02-09T02:16:07.2Z,3,REGULAR,turnover,bad pass,[],1630537,,,1610612754,102,75,2022-02-09T02:16:10Z,4870000,,,0,,C. Duarte bad pass TURNOVER (4 TO),"[1630537, 1630168]",1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,4.0,Okongwu,1630168.0,,,,,
495,PT01M12.00S,2022-02-09T02:16:07.2Z,3,REGULAR,steal,,[],1630168,,,1610612737,102,75,2022-02-09T02:16:09Z,4880000,,,0,,O. Okongwu STEAL (1 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,
496,PT01M08.00S,2022-02-09T02:16:11.3Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629027,10.463206307490145,60.049019607843135,1610612737,102,75,2022-02-09T02:19:03Z,4890000,-50.0,46.0,1,left,MISS T. Young 6' running pullup Shot,[1629027],1610612737.0,ATL,running pullup,,,Young,T. Young,,,,,6.8,Missed,,,,,,,,,,,,,,,,,,
497,PT01M03.00S,2022-02-09T02:16:16.3Z,3,REGULAR,rebound,defensive,[],1630613,,,1610612754,102,75,2022-02-09T02:16:21Z,4900000,,,0,,D. Washington Jr. REBOUND (Off:1 Def:4),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,496.0,5.0,4.0,1.0,,,,,,,,,,,,,,
498,PT01M01.00S,2022-02-09T02:16:17.3Z,3,REGULAR,3pt,Jump Shot,[],1630613,67.49342969776609,49.754901960784316,1610612754,102,75,2022-02-09T02:20:11Z,4910000,-1.0,253.0,1,right,MISS D. Washington Jr. 25' running pullup 3PT,[1630613],1610612754.0,IND,running pullup,,,Washington Jr.,D. Washington Jr.,,,,,25.31,Missed,,,,,,,,,,,,,,,,,,
499,PT00M59.50S,2022-02-09T02:16:20.2Z,3,REGULAR,rebound,offensive,[],1630678,,,1610612754,102,75,2022-02-09T02:16:20Z,4920000,,,0,,T. Taylor REBOUND (Off:6 Def:1),[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,498.0,7.0,1.0,6.0,,,,,,,,,,,,,,
500,PT00M58.40S,2022-02-09T02:16:21.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630613,67.09921156373193,40.931372549019606,1610612754,102,75,2022-02-09T02:16:30Z,4930000,-45.0,257.0,1,right,MISS D. Washington Jr. 26' 3PT,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,26.08,Missed,,,,,,,,,,,,,,,,,,
501,PT00M56.00S,2022-02-09T02:16:24.1Z,3,REGULAR,rebound,defensive,[],1626153,,,1610612737,102,75,2022-02-09T02:16:24Z,4940000,,,0,,D. Wright REBOUND (Off:0 Def:3),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,500.0,3.0,3.0,0.0,,,,,,,,,,,,,,
502,PT00M40.00S,2022-02-09T02:16:40.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,5.206964520367937,49.26470588235294,1610612737,104,75,2022-02-09T02:21:21Z,4950000,4.0,-4.0,1,left,O. Okongwu cutting DUNK (10 PTS) (B. Bogdanovic 1 AST),"[1630168, 203992]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,0.52,Made,,,,,10.0,B. Bogdanovic,203992.0,1.0,,,,,,,,,,
504,PT00M21.40S,2022-02-09T02:17:00.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629052,85.62746386333771,37.00980392156863,1610612754,104,75,2022-02-09T02:17:10Z,4970000,-65.0,83.0,1,right,MISS O. Brissett 10' driving floating Shot,[1629052],1610612754.0,IND,driving floating,,,Brissett,O. Brissett,,,,,10.51,Missed,,,,,,,,,,,,,,,,,,
505,PT00M18.20S,2022-02-09T02:17:04.1Z,3,REGULAR,rebound,defensive,[],201568,,,1610612737,104,75,2022-02-09T02:17:04Z,4980000,,,0,,D. Gallinari REBOUND (Off:1 Def:3),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,504.0,4.0,3.0,1.0,,,,,,,,,,,,,,
506,PT00M11.70S,2022-02-09T02:17:11.8Z,3,REGULAR,foul,personal,[],1629052,,,1610612737,104,75,2022-02-09T02:17:21Z,4990000,,,0,,O. Brissett personal FOUL (2 PF),"[1629052, 1629027]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Young,1629027.0
508,PT00M11.70S,2022-02-09T02:17:32.4Z,3,REGULAR,substitution,out,[],1630537,,,1610612737,104,75,2022-02-09T02:17:36Z,5010000,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,
509,PT00M11.70S,2022-02-09T02:17:32.4Z,3,REGULAR,substitution,in,[],202362,,,1610612737,104,75,2022-02-09T02:17:36Z,5020000,,,0,,SUB in: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,
510,PT00M05.40S,2022-02-09T02:17:51.9Z,3,REGULAR,foul,offensive,['inpenalty'],1630168,,,1610612737,104,75,2022-02-09T02:18:01Z,5030000,,,0,,O. Okongwu off-the-ball offensive FOUL (3 PF),"[1630168, 1629052]",1610612737.0,ATL,off-the-ball,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Brissett,1629052.0
512,PT00M05.40S,2022-02-09T02:17:51.9Z,3,REGULAR,turnover,offensive foul,[],1630168,,,1610612737,104,75,2022-02-09T02:17:51Z,5050000,,,0,,O. Okongwu offensive foul TURNOVER (1 TO),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,1.0,,,203591.0,,,,
513,PT00M04.30S,2022-02-09T02:18:04.4Z,3,REGULAR,turnover,bad pass,[],1629052,,,1610612754,104,75,2022-02-09T02:18:09Z,5060000,,,0,,O. Brissett bad pass TURNOVER (2 TO),"[1629052, 1626153]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,2.0,Wright,1626153.0,,,,,
514,PT00M04.30S,2022-02-09T02:18:04.4Z,3,REGULAR,steal,,[],1626153,,,1610612737,104,75,2022-02-09T02:18:06Z,5070000,,,0,,D. Wright STEAL (1 STL),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,
515,PT00M03.20S,2022-02-09T02:18:07.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1626153,6.1268068331143235,49.26470588235294,1610612737,106,75,2022-02-09T02:23:07Z,5080000,4.0,5.0,1,left,D. Wright running DUNK (2 PTS),[1626153],1610612737.0,ATL,running,,,Wright,D. Wright,,,,,0.63,Made,,,,,2.0,,,,,,,,,,,,,
516,PT00M00.00S,2022-02-09T02:18:19.0Z,3,REGULAR,period,end,[],0,,,1610612754,106,75,2022-02-09T02:18:19Z,5090000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2022-02-09T02:20:28.2Z,4,REGULAR,substitution,out,['startperiod'],1629027,,,1610612754,106,75,2022-02-09T02:20:49Z,5100000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2022-02-09T02:20:28.2Z,4,REGULAR,substitution,out,['startperiod'],1630613,,,1610612754,106,75,2022-02-09T02:20:49Z,5110000,,,0,,SUB out: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2022-02-09T02:20:28.2Z,4,REGULAR,substitution,out,['startperiod'],1628470,,,1610612754,106,75,2022-02-09T02:20:49Z,5120000,,,0,,SUB out: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2022-02-09T02:20:28.2Z,4,REGULAR,substitution,in,['startperiod'],1628989,,,1610612754,106,75,2022-02-09T02:20:49Z,5130000,,,0,,SUB in: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2022-02-09T02:20:28.2Z,4,REGULAR,substitution,in,['startperiod'],1629048,,,1610612754,106,75,2022-02-09T02:20:49Z,5140000,,,0,,SUB in: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2022-02-09T02:20:28.2Z,4,REGULAR,substitution,in,['startperiod'],1626208,,,1610612754,106,75,2022-02-09T02:20:49Z,5150000,,,0,,SUB in: K. Sykes,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2022-02-09T02:20:59.9Z,4,REGULAR,period,start,[],0,,,1610612754,106,75,2022-02-09T02:20:59Z,5160000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT11M46.00S,2022-02-09T02:21:13.7Z,4,REGULAR,3pt,Jump Shot,[],202362,72.22404730617609,17.401960784313726,1610612754,106,75,2022-02-09T02:21:18Z,5170000,-163.0,209.0,1,right,MISS L. Stephenson 26' 3PT,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,26.47,Missed,,,,,,,,,,,,,,,,,,
525,PT11M43.00S,2022-02-09T02:21:16.7Z,4,REGULAR,rebound,offensive,[],1629052,,,1610612754,106,75,2022-02-09T02:21:18Z,5180000,,,0,,O. Brissett REBOUND (Off:2 Def:1),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,524.0,3.0,1.0,2.0,,,,,,,,,,,,,,
526,PT11M38.00S,2022-02-09T02:21:21.5Z,4,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612754,106,75,2022-02-09T02:21:46Z,5190000,,,0,,O. Okongwu shooting personal FOUL (4 PF) (Brissett 2 FT),"[1630168, 1629052]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,203591.0,4.0,0.0,Brissett,1629052.0
528,PT11M38.00S,2022-02-09T02:21:47.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629052,,,1610612754,106,76,2022-02-09T02:21:47Z,5210000,,,0,,O. Brissett Free Throw 1 of 2 (6 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
529,PT11M38.00S,2022-02-09T02:21:58.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629052,,,1610612754,106,77,2022-02-09T02:21:58Z,5220000,,,0,,O. Brissett Free Throw 2 of 2 (7 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
531,PT11M18.00S,2022-02-09T02:22:22.3Z,4,REGULAR,foul,personal,['2freethrow'],1630678,,,1610612737,106,77,2022-02-09T02:22:44Z,5230000,,,0,,T. Taylor shooting personal FOUL (1 PF) (Gallinari 2 FT),"[1630678, 201568]",1610612754.0,IND,shooting,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Gallinari,201568.0
533,PT11M18.00S,2022-02-09T02:22:45.3Z,4,REGULAR,freethrow,1 of 2,[],201568,,,1610612737,107,77,2022-02-09T02:22:45Z,5250000,,,0,,D. Gallinari Free Throw 1 of 2 (6 PTS),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
534,PT11M18.00S,2022-02-09T02:23:01.9Z,4,REGULAR,freethrow,2 of 2,[],201568,,,1610612737,108,77,2022-02-09T02:23:01Z,5260000,,,0,,D. Gallinari Free Throw 2 of 2 (7 PTS),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
535,PT11M07.00S,2022-02-09T02:23:13.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626208,82.60512483574244,60.78431372549019,1610612754,108,77,2022-02-09T02:23:19Z,5270000,54.0,111.0,1,right,MISS K. Sykes 12' pullup Shot,[1626208],1610612754.0,IND,pullup,,,Sykes,K. Sykes,,,,,12.34,Missed,,,,,,,,,,,,,,,,,,
536,PT11M03.00S,2022-02-09T02:23:17.9Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,108,77,2022-02-09T02:23:19Z,5280000,,,0,,O. Okongwu REBOUND (Off:1 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,535.0,3.0,2.0,1.0,,,,,,,,,,,,,,
537,PT10M51.00S,2022-02-09T02:23:31.4Z,4,REGULAR,foul,personal,['2freethrow'],1629048,,,1610612737,108,77,2022-02-09T02:23:53Z,5290000,,,0,,G. Bitadze shooting personal FOUL (4 PF) (Okongwu 2 FT),"[1629048, 1630168]",1610612754.0,IND,shooting,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,203593.0,4.0,0.0,Okongwu,1630168.0
539,PT10M51.00S,2022-02-09T02:23:54.5Z,4,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,109,77,2022-02-09T02:23:54Z,5310000,,,0,,O. Okongwu Free Throw 1 of 2 (11 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
540,PT10M51.00S,2022-02-09T02:24:06.2Z,4,REGULAR,freethrow,2 of 2,[],1630168,,,1610612737,110,77,2022-02-09T02:24:06Z,5320000,,,0,,O. Okongwu Free Throw 2 of 2 (12 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
541,PT10M34.00S,2022-02-09T02:24:24.2Z,4,REGULAR,turnover,lost ball,[],1629048,,,1610612754,110,77,2022-02-09T02:24:29Z,5330000,,,0,,G. Bitadze lost ball TURNOVER (1 TO),"[1629048, 201568]",1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,1.0,Gallinari,201568.0,,,,,
542,PT10M34.00S,2022-02-09T02:24:24.2Z,4,REGULAR,steal,,[],201568,,,1610612737,110,77,2022-02-09T02:24:26Z,5340000,,,0,,D. Gallinari STEAL (2 STL),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,
543,PT10M26.00S,2022-02-09T02:24:32.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630168,5.601182654402102,49.50980392156863,1610612737,112,77,2022-02-09T02:24:36Z,5350000,2.0,0.0,1,left,O. Okongwu DUNK (14 PTS) (B. Bogdanovic 2 AST),"[1630168, 203992]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,0.25,Made,,,,,14.0,B. Bogdanovic,203992.0,2.0,,,,,,,,,,
545,PT10M10.00S,2022-02-09T02:24:48.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202362,92.59198423127464,50.0,1610612754,112,79,2022-02-09T02:24:54Z,5370000,0.0,17.0,1,right,L. Stephenson driving Layup (18 PTS),[202362],1610612754.0,IND,driving,,,Stephenson,L. Stephenson,,,,,1.71,Made,,,,,18.0,,,,,,,,,,,,,
