actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal
351,PT09M31.00S,2024-02-11T04:25:27.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630204,93.51182654402102,51.9607843137255,1610612757,44,54,2024-02-11T04:25:32Z,3460000,False,10.0,8.0,1,right,MISS A. Hagans running Layup,[1630204],1610612757.0,POR,running,,,Hagans,A. Hagans,,,,,Restricted Area,0-8 Center,1.3,Missed,,,,,,,,,,,,,,,,,,
352,PT09M30.00S,2024-02-11T04:25:28.4Z,3,REGULAR,rebound,defensive,[],1630529,,,1610612740,44,54,2024-02-11T04:25:32Z,3470000,False,,,0,,H. Jones REBOUND (Off:1 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,351.0,3.0,2.0,1.0
353,PT09M26.00S,2024-02-11T04:25:33.8Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1627742,5.601182654402102,49.50980392156863,1610612740,44,56,2024-02-11T04:30:29Z,3480000,False,2.0,0.0,1,left,B. Ingram running DUNK (13 PTS) (C. McCollum 3 AST),"[1627742, 203468]",1610612740.0,NOP,running,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,0.25,Made,13.0,C. McCollum,203468.0,3.0,,,,,,,,,,,,,,
355,PT09M26.00S,2024-02-11T04:25:36.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,44,56,2024-02-11T04:25:36Z,3500000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT09M10.00S,2024-02-11T04:28:45.2Z,3,REGULAR,3pt,Jump Shot,[],1629680,68.15045992115637,33.088235294117645,1610612757,47,56,2024-02-11T04:28:53Z,3510000,False,-85.0,247.0,1,right,M. Thybulle 26' 3PT  (7 PTS) (J. Grant 3 AST),"[1629680, 203924]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,26.1,Made,7.0,J. Grant,203924.0,3.0,,,,,,,,,,,,,,
358,PT08M43.00S,2024-02-11T04:29:11.7Z,3,REGULAR,3pt,Jump Shot,[],1627742,9.411957950065702,95.83333333333334,1610612740,47,56,2024-02-11T04:29:16Z,3530000,False,-229.0,36.0,1,left,MISS B. Ingram 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Left Corner 3,24+ Left,23.2,Missed,,,,,,,,,,,,,,,,,,
359,PT08M40.00S,2024-02-11T04:29:14.7Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612757,47,56,2024-02-11T04:29:16Z,3540000,False,,,0,,D. Ayton REBOUND (Off:4 Def:7),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,358.0,11.0,7.0,4.0
360,PT08M25.00S,2024-02-11T04:29:29.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631133,94.1688567674113,49.754901960784316,1610612757,49,56,2024-02-11T04:29:35Z,3550000,False,-1.0,2.0,1,right,J. Walker driving DUNK (4 PTS) (D. Ayton 1 AST),"[1631133, 1629028]",1610612757.0,POR,driving,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,0.26,Made,4.0,D. Ayton,1629028.0,1.0,,,,,,,,,,,,,,
362,PT08M06.00S,2024-02-11T04:29:48.1Z,3,REGULAR,3pt,Jump Shot,[],203468,7.440867279894875,94.6078431372549,1610612740,49,56,2024-02-11T04:29:53Z,3570000,False,-223.0,17.0,1,left,MISS C. McCollum step back 3PT,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,22.37,Missed,,,,,,,,,,,,,,,,,,
363,PT08M03.00S,2024-02-11T04:29:51.1Z,3,REGULAR,rebound,defensive,[],1629680,,,1610612757,49,56,2024-02-11T04:29:53Z,3580000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:1),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,362.0,2.0,1.0,1.0
364,PT07M54.00S,2024-02-11T04:30:02.5Z,3,REGULAR,foul,personal,['2freethrow'],202685,,,1610612757,49,56,2024-02-11T04:30:16Z,3590000,False,,,0,,J. Valanciunas shooting personal FOUL (3 PF) (Grant 2 FT),"[202685, 203924]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1628172.0,3.0,0.0,Grant,203924.0,,,,,,,,,
366,PT07M54.00S,2024-02-11T04:30:34.8Z,3,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,50,56,2024-02-11T04:30:56Z,3610000,False,,,0,,J. Grant Free Throw 1 of 2 (13 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
367,PT07M54.00S,2024-02-11T04:30:35.6Z,3,REGULAR,substitution,out,[],1631133,,,1610612757,50,56,2024-02-11T04:30:41Z,3620000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT07M54.00S,2024-02-11T04:30:35.6Z,3,REGULAR,substitution,in,[],1641739,,,1610612757,50,56,2024-02-11T04:30:41Z,3630000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT07M54.00S,2024-02-11T04:30:34.8Z,3,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,50,56,2024-02-11T04:30:56Z,3640000,False,,,0,,MISS J. Grant Free Throw 2 of 2,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
370,PT07M52.00S,2024-02-11T04:30:36.8Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,50,56,2024-02-11T04:30:56Z,3650000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:7),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,369.0,7.0,7.0,0.0
371,PT07M36.00S,2024-02-11T04:31:10.4Z,3,REGULAR,3pt,Jump Shot,[],1630529,7.440867279894875,2.696078431372549,1610612740,50,56,2024-02-11T04:31:17Z,3660000,False,237.0,17.0,1,left,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Right Corner 3,24+ Right,23.71,Missed,,,,,,,,,,,,,,,,,,
372,PT07M33.00S,2024-02-11T04:31:13.4Z,3,REGULAR,rebound,offensive,[],1627742,,,1610612740,50,56,2024-02-11T04:31:17Z,3670000,False,,,0,,B. Ingram REBOUND (Off:2 Def:2),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,371.0,4.0,2.0,2.0
373,PT07M19.00S,2024-02-11T04:31:26.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630530,9.149145860709593,3.431372549019608,1610612740,50,59,2024-02-11T04:31:31Z,3680000,False,233.0,34.0,1,left,T. Murphy III 3PT  (20 PTS) (C. McCollum 4 AST),"[1630530, 203468]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,23.52,Made,20.0,C. McCollum,203468.0,4.0,,,,,,,,,,,,,,
375,PT07M00.00S,2024-02-11T04:31:47.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203924,90.75229960578186,42.8921568627451,1610612757,50,59,2024-02-11T04:31:54Z,3700000,False,-36.0,34.0,1,right,MISS J. Grant driving Layup - blocked,"[203924, 1627742]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,4.94,Missed,,,,,,,,,,,,,Ingram,1627742.0,,,,
376,PT07M00.00S,2024-02-11T04:31:47.3Z,3,REGULAR,block,,[],1627742,,,1610612757,50,59,2024-02-11T04:31:49Z,3710000,False,,,0,,B. Ingram BLOCK (1 BLK),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
377,PT07M00.00S,2024-02-11T04:31:47.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,50,59,2024-02-11T04:31:54Z,3720000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,375.0,,,
379,PT06M57.00S,2024-02-11T04:32:10.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629680,87.20433639947439,94.6078431372549,1610612757,50,59,2024-02-11T04:32:13Z,3740000,False,223.0,68.0,1,right,MISS M. Thybulle 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Right Corner 3,24+ Right,23.31,Missed,,,,,,,,,,,,,,,,,,
380,PT06M55.00S,2024-02-11T04:32:12.2Z,3,REGULAR,rebound,offensive,[],1629028,,,1610612757,50,59,2024-02-11T04:32:13Z,3750000,False,,,0,,D. Ayton REBOUND (Off:5 Def:7),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,379.0,12.0,7.0,5.0
381,PT06M44.00S,2024-02-11T04:32:22.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630204,77.34888304862024,87.25490196078431,1610612757,50,59,2024-02-11T04:32:26Z,3760000,False,186.0,160.0,1,right,MISS A. Hagans 24' 3PT,[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,Above the Break 3,24+ Right Center,24.58,Missed,,,,,,,,,,,,,,,,,,
382,PT06M42.00S,2024-02-11T04:32:24.7Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,50,59,2024-02-11T04:32:26Z,3770000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,381.0,3.0,2.0,1.0
383,PT06M30.00S,2024-02-11T04:32:37.3Z,3,REGULAR,2pt,Jump Shot,[],202685,8.886333771353483,31.862745098039213,1610612740,50,59,2024-02-11T04:32:44Z,3780000,False,91.0,31.0,1,left,MISS J. Valanciunas 9' Jump Shot,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Right,9.59,Missed,,,,,,,,,,,,,,,,,,
384,PT06M24.00S,2024-02-11T04:32:42.4Z,3,REGULAR,rebound,offensive,[],1630529,,,1610612740,50,59,2024-02-11T04:32:42Z,3790000,False,,,0,,H. Jones REBOUND (Off:2 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,383.0,4.0,2.0,2.0
385,PT06M23.00S,2024-02-11T04:32:44.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203468,24.129434954007884,11.029411764705882,1610612740,50,59,2024-02-11T04:32:56Z,3800000,False,195.0,174.0,1,left,MISS C. McCollum 26' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,26.15,Missed,,,,,,,,,,,,,,,,,,
386,PT06M21.00S,2024-02-11T04:32:46.7Z,3,REGULAR,rebound,defensive,[],1641739,,,1610612757,50,59,2024-02-11T04:32:48Z,3810000,False,,,0,,T. Camara REBOUND (Off:0 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,385.0,2.0,2.0,0.0
387,PT06M16.00S,2024-02-11T04:32:55.7Z,3,REGULAR,turnover,out-of-bounds,[],1641739,,,1610612757,50,59,2024-02-11T04:34:46Z,3820000,False,,,0,,T. Camara lost ball out-of-bounds TURNOVER (1 TO),[1641739],1610612757.0,POR,lost ball,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,,2714.0,,,,,1.0,,,,,,,,
388,PT06M16.00S,2024-02-11T04:32:57.6Z,3,REGULAR,substitution,out,[],203468,,,1610612740,50,59,2024-02-11T04:33:06Z,3830000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M16.00S,2024-02-11T04:32:57.6Z,3,REGULAR,substitution,out,[],1630529,,,1610612740,50,59,2024-02-11T04:33:06Z,3840000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT06M16.00S,2024-02-11T04:32:57.6Z,3,REGULAR,substitution,in,[],1630230,,,1610612740,50,59,2024-02-11T04:33:06Z,3850000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT06M16.00S,2024-02-11T04:32:57.6Z,3,REGULAR,substitution,in,[],1630631,,,1610612740,50,59,2024-02-11T04:33:06Z,3860000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT06M16.00S,2024-02-11T04:32:57.6Z,3,REGULAR,substitution,out,[],1630204,,,1610612740,50,59,2024-02-11T04:33:12Z,3870000,False,,,0,,SUB out: A. Hagans,[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M16.00S,2024-02-11T04:32:57.6Z,3,REGULAR,substitution,in,[],1630625,,,1610612740,50,59,2024-02-11T04:33:12Z,3880000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT05M50.00S,2024-02-11T04:33:41.4Z,3,REGULAR,turnover,lost ball,[],202685,,,1610612740,50,59,2024-02-11T04:34:38Z,3890000,False,,,0,,J. Valanciunas lost ball TURNOVER (3 TO),"[202685, 1629680]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,3.0,Thybulle,1629680.0,,,,,,
395,PT05M50.00S,2024-02-11T04:33:41.4Z,3,REGULAR,steal,,[],1629680,,,1610612757,50,59,2024-02-11T04:33:43Z,3900000,False,,,0,,M. Thybulle STEAL (2 STL),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
396,PT05M44.00S,2024-02-11T04:33:47.3Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629028,89.83245729303549,48.28431372549019,1610612757,50,59,2024-02-11T04:35:58Z,3910000,False,-9.0,43.0,1,right,MISS D. Ayton driving floating Shot,[1629028],1610612757.0,POR,driving floating,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,4.39,Missed,,,,,,,,,,,,,,,,,,
397,PT05M43.00S,2024-02-11T04:33:48.3Z,3,REGULAR,rebound,offensive,[],1629028,,,1610612757,50,59,2024-02-11T04:35:58Z,3920000,False,,,0,,D. Ayton REBOUND (Off:6 Def:7),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,396.0,13.0,7.0,6.0
398,PT05M41.00S,2024-02-11T04:33:50.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629028,94.1688567674113,49.50980392156863,1610612757,52,59,2024-02-11T04:33:58Z,3930000,False,-2.0,2.0,1,right,D. Ayton putback Layup (14 PTS),[1629028],1610612757.0,POR,putback,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.34,Made,14.0,,,,,,,,,,,,,,,,,
399,PT05M23.00S,2024-02-11T04:34:09.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],202685,4.28712220762155,50.245098039215684,1610612740,52,61,2024-02-11T04:34:13Z,3940000,False,-1.0,-12.0,1,left,J. Valanciunas cutting DUNK (8 PTS) (J. Alvarado 1 AST),"[202685, 1630631]",1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,1.23,Made,8.0,J. Alvarado,1630631.0,1.0,,,,,,,,,,,,,,
401,PT05M14.00S,2024-02-11T04:34:19.8Z,3,REGULAR,foul,personal,['2freethrow'],202685,,,1610612757,52,61,2024-02-11T04:34:28Z,3960000,False,,,0,,J. Valanciunas shooting personal FOUL (4 PF) (Grant 2 FT),"[202685, 203924]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,2714.0,4.0,0.0,Grant,203924.0,,,,,,,,,
403,PT05M14.00S,2024-02-11T04:34:49.2Z,3,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,52,61,2024-02-11T04:34:49Z,3980000,False,,,0,,MISS J. Grant Free Throw 1 of 2,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
404,PT05M14.00S,2024-02-11T04:34:49.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,52,61,2024-02-11T04:34:49Z,3990000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.0,,,
405,PT05M14.00S,2024-02-11T04:34:49.9Z,3,REGULAR,substitution,out,[],1629680,,,1610612757,52,61,2024-02-11T04:35:01Z,4000000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M14.00S,2024-02-11T04:34:49.9Z,3,REGULAR,substitution,out,[],202685,,,1610612757,52,61,2024-02-11T04:35:01Z,4010000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M14.00S,2024-02-11T04:34:49.9Z,3,REGULAR,substitution,in,[],1631200,,,1610612757,52,61,2024-02-11T04:35:01Z,4020000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M14.00S,2024-02-11T04:34:49.9Z,3,REGULAR,substitution,in,[],1626204,,,1610612757,52,61,2024-02-11T04:35:01Z,4030000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M14.00S,2024-02-11T04:35:09.1Z,3,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,53,61,2024-02-11T04:35:09Z,4040000,False,,,0,,J. Grant Free Throw 2 of 2 (14 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
410,PT04M55.00S,2024-02-11T04:35:30.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,7.703679369250986,52.69607843137255,1610612740,53,61,2024-02-11T04:35:38Z,4050000,False,-13.0,20.0,1,left,MISS B. Ingram driving Layup - blocked,"[1627742, 1629028]",1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,2.4,Missed,,,,,,,,,,,,,Ayton,1629028.0,,,,
411,PT04M55.00S,2024-02-11T04:35:30.8Z,3,REGULAR,block,,[],1629028,,,1610612740,53,61,2024-02-11T04:35:32Z,4060000,False,,,0,,D. Ayton BLOCK (2 BLK),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
412,PT04M50.00S,2024-02-11T04:35:35.8Z,3,REGULAR,rebound,defensive,[],1631200,,,1610612757,53,61,2024-02-11T04:35:38Z,4070000,False,,,0,,K. Murray REBOUND (Off:0 Def:2),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,410.0,2.0,2.0,0.0
413,PT04M41.00S,2024-02-11T04:35:44.1Z,3,REGULAR,3pt,Jump Shot,[],1641739,94.95729303547962,4.166666666666666,1610612757,56,61,2024-02-11T04:36:01Z,4080000,False,-229.0,-5.0,1,right,T. Camara 3PT  (3 PTS) (D. Banton 3 AST),"[1641739, 1630625]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,22.93,Made,3.0,D. Banton,1630625.0,3.0,,,,,,,,,,,,,,
415,PT04M41.00S,2024-02-11T04:35:50.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,56,61,2024-02-11T04:35:50Z,4100000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M28.00S,2024-02-11T04:39:05.6Z,3,REGULAR,violation,kicked ball,[],1641739,,,1610612740,56,61,2024-02-11T04:39:54Z,4110000,False,,,0,,T. Camara kicked ball VIOLATION,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,2714.0,,,,,,,,,,,,,
417,PT04M15.00S,2024-02-11T04:39:39.7Z,3,REGULAR,foul,personal,['2freethrow'],203924,,,1610612740,56,61,2024-02-11T04:39:58Z,4120000,False,,,0,,J. Grant shooting personal FOUL (2 PF) (Murphy III 2 FT),"[203924, 1630530]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,2714.0,2.0,0.0,Murphy III,1630530.0,,,,,,,,,
419,PT04M15.00S,2024-02-11T04:40:05.4Z,3,REGULAR,freethrow,1 of 2,[],1630530,,,1610612740,56,62,2024-02-11T04:40:05Z,4140000,False,,,0,,T. Murphy III Free Throw 1 of 2 (21 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
420,PT04M15.00S,2024-02-11T04:40:05.4Z,3,REGULAR,freethrow,2 of 2,[],1630530,,,1610612740,56,62,2024-02-11T04:40:22Z,4150000,False,,,0,,MISS T. Murphy III Free Throw 2 of 2,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
421,PT04M13.00S,2024-02-11T04:40:07.4Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612757,56,62,2024-02-11T04:40:22Z,4160000,False,,,0,,D. Ayton REBOUND (Off:6 Def:8),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,420.0,14.0,8.0,6.0
422,PT03M59.00S,2024-02-11T04:40:35.1Z,3,REGULAR,turnover,bad pass,[],1630625,,,1610612757,56,62,2024-02-11T04:40:41Z,4170000,False,,,0,,D. Banton bad pass TURNOVER (2 TO),"[1630625, 1627742]",1610612757.0,POR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,Ingram,1627742.0,,,,,,
423,PT03M59.00S,2024-02-11T04:40:35.1Z,3,REGULAR,steal,,[],1627742,,,1610612740,56,62,2024-02-11T04:40:37Z,4180000,False,,,0,,B. Ingram STEAL (1 STL),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
424,PT03M49.00S,2024-02-11T04:40:46.3Z,3,REGULAR,turnover,lost ball,[],1627742,,,1610612740,56,62,2024-02-11T04:40:51Z,4190000,False,,,0,,B. Ingram lost ball TURNOVER (5 TO),"[1627742, 1629028]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,5.0,Ayton,1629028.0,,,,,,
425,PT03M49.00S,2024-02-11T04:40:46.3Z,3,REGULAR,steal,,[],1629028,,,1610612757,56,62,2024-02-11T04:44:38Z,4200000,False,,,0,,D. Ayton STEAL (2 STL),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
426,PT03M44.00S,2024-02-11T04:40:50.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630625,92.9862023653088,49.754901960784316,1610612757,58,62,2024-02-11T04:40:57Z,4210000,False,-1.0,13.0,1,right,D. Banton running Layup (7 PTS),[1630625],1610612757.0,POR,running,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,1.35,Made,7.0,,,,,,,,,,,,,,,,,
427,PT03M24.00S,2024-02-11T04:41:12.9Z,3,REGULAR,turnover,traveling,[],1630631,,,1610612740,58,62,2024-02-11T04:41:18Z,4220000,False,,,0,,J. Alvarado traveling TURNOVER (1 TO),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,,,,,1.0,,,,,,,,
428,PT03M24.00S,2024-02-11T04:41:15.2Z,3,REGULAR,substitution,out,[],1630530,,,1610612757,58,62,2024-02-11T04:41:18Z,4230000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M24.00S,2024-02-11T04:41:15.2Z,3,REGULAR,substitution,in,[],1641722,,,1610612757,58,62,2024-02-11T04:41:18Z,4240000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT03M08.00S,2024-02-11T04:41:46.3Z,3,REGULAR,turnover,out-of-bounds,[],203924,,,1610612757,58,62,2024-02-11T04:46:20Z,4250000,False,,,0,,J. Grant bad pass out-of-bounds TURNOVER (4 TO),[203924],1610612757.0,POR,bad pass,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,,,,,,,1155.0,,,,,4.0,,,,,,,,
431,PT02M55.00S,2024-02-11T04:42:07.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641722,25.706307490144546,15.686274509803921,1610612740,58,62,2024-02-11T04:42:11Z,4260000,False,172.0,189.0,1,left,MISS J. Hawkins 25' 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,25.54,Missed,,,,,,,,,,,,,,,,,,
