actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
588,PT04M24.00S,2024-04-12T04:08:28.5Z,4,REGULAR,3pt,Jump Shot,[],1630703,65.78515111695138,31.61764705882353,1610612757,86,90,2024-04-12T04:08:34Z,5820000,False,-92.0,269.0,1,right,MISS S. Henderson 28' pullup 3PT,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,28.44,Missed,,,,,,,,,,,,,,,,,,
589,PT04M23.00S,2024-04-12T04:08:29.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612744,86,90,2024-04-12T04:08:34Z,5830000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,588.0,,,,,,,,,,,,,,,,
591,PT04M09.00S,2024-04-12T04:08:53.3Z,4,REGULAR,foul,offensive,[],1626172,,,1610612744,86,90,2024-04-12T04:09:03Z,5850000,False,,,0,,K. Looney offensive FOUL (2 PF),"[1626172, 1631303]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,204059.0,2.0,0.0,Minaya,1631303.0,,
593,PT04M09.00S,2024-04-12T04:08:53.3Z,4,REGULAR,turnover,offensive foul,[],1626172,,,1610612744,86,90,2024-04-12T04:08:53Z,5870000,False,,,0,,K. Looney offensive foul TURNOVER (2 TO),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Right Center,,,,,,,,2.0,,,,,,204059.0,,,,,,
594,PT03M50.00S,2024-04-12T04:09:26.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631303,74.98357424441524,13.725490196078432,1610612757,86,90,2024-04-12T04:09:32Z,5880000,False,-181.0,183.0,1,right,MISS J. Minaya 25' 3PT,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
595,PT03M49.00S,2024-04-12T04:09:31.4Z,4,REGULAR,rebound,offensive,[],1631133,,,1610612757,86,90,2024-04-12T04:09:31Z,5890000,False,,,0,,J. Walker REBOUND (Off:6 Def:8),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,,594.0,14.0,8.0,6.0,,,,,,,,,,,,,
596,PT03M49.00S,2024-04-12T04:09:32.4Z,4,REGULAR,foul,personal,[],101108,,,1610612757,86,90,2024-04-12T04:09:40Z,5900000,False,,,0,,C. Paul personal FOUL (3 PF),"[101108, 1631133]",1610612744.0,GSW,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,204059.0,3.0,0.0,Walker,1631133.0,,
598,PT03M42.00S,2024-04-12T04:09:57.9Z,4,REGULAR,turnover,bad pass,[],1630703,,,1610612757,86,90,2024-04-12T04:10:01Z,5920000,False,,,0,,S. Henderson bad pass TURNOVER (8 TO),"[1630703, 201939]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Right,,,,,,,,8.0,Curry,201939.0,,,,,,,,,,
599,PT03M42.00S,2024-04-12T04:09:57.9Z,4,REGULAR,steal,,[],201939,,,1610612744,86,90,2024-04-12T04:09:59Z,5930000,False,,,0,,S. Curry STEAL (1 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
600,PT03M26.00S,2024-04-12T04:10:14.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626172,8.886333771353483,48.529411764705884,1610612744,86,92,2024-04-12T04:10:19Z,5940000,False,7.0,31.0,1,left,K. Looney cutting finger roll Layup (9 PTS) (S. Curry 7 AST),"[1626172, 201939]",1610612744.0,GSW,cutting finger roll,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,3.19,Made,9.0,,,,,,,,S. Curry,201939.0,7.0,,,,,,,
602,PT03M10.00S,2024-04-12T04:10:30.4Z,4,REGULAR,3pt,Jump Shot,[],1631303,91.67214191852825,3.431372549019608,1610612757,86,92,2024-04-12T04:10:38Z,5960000,False,-233.0,26.0,1,right,MISS J. Minaya 3PT,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
603,PT03M09.00S,2024-04-12T04:10:31.4Z,4,REGULAR,rebound,offensive,[],1631133,,,1610612757,86,92,2024-04-12T04:10:38Z,5970000,False,,,0,,J. Walker REBOUND (Off:7 Def:8),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,,,,602.0,15.0,8.0,7.0,,,,,,,,,,,,,
604,PT03M09.00S,2024-04-12T04:10:34.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631133,94.43166885676742,64.4607843137255,1610612757,86,92,2024-04-12T04:10:45Z,5980000,False,72.0,0.0,1,right,MISS J. Walker 7' putback Layup - blocked,"[1631133, 1626172]",1610612757.0,POR,putback,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,7.23,Missed,,,,,,,,,,,,,,,,,Looney,1626172.0
605,PT03M09.00S,2024-04-12T04:10:34.4Z,4,REGULAR,block,,[],1626172,,,1610612757,86,92,2024-04-12T04:10:36Z,5990000,False,,,0,,K. Looney BLOCK (4 BLK),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
606,PT03M09.00S,2024-04-12T04:10:34.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,86,92,2024-04-12T04:10:45Z,6000000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,604.0,,,,,,,,,,,,,,,,
608,PT03M09.00S,2024-04-12T04:10:46.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,86,92,2024-04-12T04:10:46Z,6020000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT03M06.00S,2024-04-12T04:12:46.4Z,4,REGULAR,turnover,bad pass,[],1630703,,,1610612757,86,92,2024-04-12T04:12:55Z,6030000,False,,,0,,S. Henderson bad pass TURNOVER (9 TO),"[1630703, 1626172]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,9.0,Looney,1626172.0,,,,,,,,,,
610,PT03M06.00S,2024-04-12T04:12:46.4Z,4,REGULAR,steal,,[],1626172,,,1610612744,86,92,2024-04-12T04:12:47Z,6040000,False,,,0,,K. Looney STEAL (2 STL),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
611,PT03M03.00S,2024-04-12T04:12:51.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641764,6.389618922470433,58.08823529411765,1610612744,86,94,2024-04-12T04:14:51Z,6050000,False,-40.0,8.0,1,left,B. Podziemski cutting Layup (8 PTS) (S. Curry 8 AST),"[1641764, 201939]",1610612744.0,GSW,cutting,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,4.11,Made,8.0,,,,,,,,S. Curry,201939.0,8.0,,,,,,,
613,PT03M03.00S,2024-04-12T04:12:53.6Z,4,REGULAR,foul,personal,['1freethrow'],1631303,,,1610612744,86,94,2024-04-12T04:13:06Z,6070000,False,,,0,,J. Minaya shooting personal FOUL (4 PF) (Podziemski 1 FT),"[1631303, 1641764]",1610612757.0,POR,shooting,,,Minaya,J. Minaya,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,204059.0,4.0,0.0,Podziemski,1641764.0,,
615,PT03M03.00S,2024-04-12T04:13:23.7Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1641764,,,1610612744,86,95,2024-04-12T04:13:23Z,6090000,False,,,0,,B. Podziemski Free Throw 1 of 1 (9 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
616,PT02M39.00S,2024-04-12T04:13:51.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,79.97700394218134,63.48039215686274,1610612757,86,95,2024-04-12T04:13:58Z,6100000,False,67.0,136.0,1,right,MISS S. Henderson 15' step back Shot,[1630703],1610612757.0,POR,step back,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,15.15,Missed,,,,,,,,,,,,,,,,,,
617,PT02M36.00S,2024-04-12T04:13:54.1Z,4,REGULAR,rebound,offensive,[],1631200,,,1610612757,86,95,2024-04-12T04:13:58Z,6110000,False,,,0,,K. Murray REBOUND (Off:2 Def:2),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,616.0,4.0,2.0,2.0,,,,,,,,,,,,,
618,PT02M32.00S,2024-04-12T04:13:58.4Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629028,88.38699080157687,45.588235294117645,1610612757,88,95,2024-04-12T04:14:02Z,6120000,False,-22.0,57.0,1,right,D. Ayton 6' turnaround Hook (21 PTS) (K. Murray 2 AST),"[1629028, 1631200]",1610612757.0,POR,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,6.09,Made,21.0,,,,,,,,K. Murray,1631200.0,2.0,,,,,,,
620,PT02M06.00S,2024-04-12T04:14:25.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631133,,,1610612744,88,95,2024-04-12T04:14:33Z,6140000,False,,,0,,J. Walker shooting personal FOUL (3 PF) (Kuminga 2 FT),"[1631133, 1630228]",1610612757.0,POR,shooting,,,Walker,J. Walker,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,204059.0,3.0,0.0,Kuminga,1630228.0,,
622,PT02M06.00S,2024-04-12T04:14:56.3Z,4,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,88,96,2024-04-12T04:14:56Z,6160000,False,,,0,,J. Kuminga Free Throw 1 of 2 (18 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
623,PT02M06.00S,2024-04-12T04:15:14.2Z,4,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,88,97,2024-04-12T04:15:14Z,6170000,False,,,0,,J. Kuminga Free Throw 2 of 2 (19 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
624,PT01M49.00S,2024-04-12T04:15:33.0Z,4,REGULAR,3pt,Jump Shot,[],1629028,89.96386333771353,94.85294117647058,1610612757,88,97,2024-04-12T04:15:42Z,6180000,False,224.0,42.0,1,right,MISS D. Ayton 3PT,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Right Corner 3,24+ Right,22.82,Missed,,,,,,,,,,,,,,,,,,
625,PT01M45.00S,2024-04-12T04:15:37.0Z,4,REGULAR,rebound,offensive,[],1631303,,,1610612757,88,97,2024-04-12T04:15:42Z,6190000,False,,,0,,J. Minaya REBOUND (Off:4 Def:0),[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Right Corner 3,24+ Right,,,,624.0,4.0,0.0,4.0,,,,,,,,,,,,,
626,PT01M44.00S,2024-04-12T04:15:37.6Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629028,91.01511169513797,75.49019607843137,1610612757,90,97,2024-04-12T04:15:44Z,6200000,False,127.0,32.0,1,right,D. Ayton 13' Jump Shot (23 PTS) (J. Minaya 2 AST),"[1629028, 1631303]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Right,13.15,Made,23.0,,,,,,,,J. Minaya,1631303.0,2.0,,,,,,,
628,PT01M17.00S,2024-04-12T04:16:10.6Z,4,REGULAR,3pt,Jump Shot,[],101108,28.597240473061763,19.607843137254903,1610612744,90,97,2024-04-12T04:16:15Z,6220000,False,152.0,216.0,1,left,MISS C. Paul 26' pullup 3PT,[101108],1610612744.0,GSW,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,26.44,Missed,,,,,,,,,,,,,,,,,,
629,PT01M16.00S,2024-04-12T04:16:12.0Z,4,REGULAR,rebound,offensive,[],1641764,,,1610612744,90,97,2024-04-12T04:16:12Z,6230000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:2),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,628.0,3.0,2.0,1.0,,,,,,,,,,,,,
630,PT01M04.00S,2024-04-12T04:16:23.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],101108,32.670827858081466,60.78431372549019,1610612744,90,100,2024-04-12T04:16:29Z,6240000,False,-54.0,255.0,1,left,C. Paul 26' 3PT pullup (8 PTS),[101108],1610612744.0,GSW,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,26.02,Made,8.0,,,,,,,,,,,,,,,,,
631,PT00M48.70S,2024-04-12T04:16:49.0Z,4,REGULAR,2pt,Jump Shot,[],1629028,88.91261498028909,24.509803921568626,1610612757,92,100,2024-04-12T04:16:53Z,6250000,False,-127.0,52.0,1,right,D. Ayton 13' turnaround fadeaway Jump Shot (25 PTS) (S. Henderson 12 AST),"[1629028, 1630703]",1610612757.0,POR,turnaround fadeaway,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,13.76,Made,25.0,,,,,,,,S. Henderson,1630703.0,12.0,,,,,,,
633,PT00M24.00S,2024-04-12T04:17:18.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,18.478975032851512,34.80392156862745,1610612744,92,100,2024-04-12T04:17:29Z,6270000,False,76.0,121.0,1,left,MISS C. Paul 14' Jump Shot,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Right,14.31,Missed,,,,,,,,,,,,,,,,,,
634,PT00M21.10S,2024-04-12T04:17:21.8Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612757,92,100,2024-04-12T04:17:21Z,6280000,False,,,0,,J. Walker REBOUND (Off:7 Def:9),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Right,,,,633.0,16.0,9.0,7.0,,,,,,,,,,,,,
635,PT00M03.50S,2024-04-12T04:17:39.3Z,4,REGULAR,3pt,Jump Shot,[],1630703,65.25952693823915,59.80392156862745,1610612757,92,100,2024-04-12T04:17:53Z,6290000,False,49.0,274.0,1,right,MISS S. Henderson 27' pullup bank 3PT,[1630703],1610612757.0,POR,pullup bank,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,27.84,Missed,,,,,,,,,,,,,,,,,,
636,PT00M03.50S,2024-04-12T04:17:39.3Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,92,100,2024-04-12T04:17:45Z,6300000,False,,,0,,S. Curry REBOUND (Off:0 Def:7),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,635.0,7.0,7.0,0.0,,,,,,,,,,,,,
637,PT00M00.00S,2024-04-12T04:19:09.2Z,4,REGULAR,period,end,[],0,,,1610612744,92,100,2024-04-12T04:19:09Z,6310000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT00M00.00S,2024-04-12T04:19:11.8Z,4,REGULAR,game,end,[],0,,,0,92,100,2024-04-12T04:19:11Z,6320000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
