actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
426,PT05M43.00S,2023-12-22T04:35:07.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641871,93.77463863337714,49.50980392156863,1610612757,69,85,2023-12-22T04:35:12Z,4170000,False,-2.0,6.0,1,right,D. Reath cutting Layup (10 PTS) (M. Thybulle 1 AST),"[1641871, 1629680]",1610612757.0,POR,cutting,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,0.65,Made,10.0,,,,M. Thybulle,1629680.0,1.0,,,,,,,,,,,
428,PT05M27.00S,2023-12-22T04:35:23.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,6.521024967148489,52.20588235294118,1610612764,69,85,2023-12-22T04:35:28Z,4190000,False,-11.0,9.0,1,left,MISS D. Avdija driving Layup,[1630166],1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.41,Missed,,,,,,,,,,,,,,,,,,
429,PT05M27.00S,2023-12-22T04:35:23.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,69,85,2023-12-22T04:35:28Z,4200000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,428.0,,,,,,,,,,
431,PT05M20.00S,2023-12-22T04:35:43.9Z,3,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612757,69,85,2023-12-22T04:35:53Z,4220000,False,,,0,,D. Gafford shooting personal FOUL (3 PF) (Henderson 2 FT),"[1629655, 1630703]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203591.0,3.0,0.0,Henderson,1630703.0,,
433,PT05M20.00S,2023-12-22T04:36:09.3Z,3,REGULAR,freethrow,1 of 2,[],1630703,,,1610612757,70,85,2023-12-22T04:36:09Z,4240000,False,,,0,,S. Henderson Free Throw 1 of 2 (3 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
434,PT05M20.00S,2023-12-22T04:36:24.4Z,3,REGULAR,freethrow,2 of 2,[],1630703,,,1610612757,71,85,2023-12-22T04:36:24Z,4250000,False,,,0,,S. Henderson Free Throw 2 of 2 (4 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
435,PT05M01.00S,2023-12-22T04:36:45.4Z,3,REGULAR,3pt,Jump Shot,[],1628398,6.521024967148489,95.34313725490196,1610612764,71,88,2023-12-22T04:36:50Z,4260000,False,-227.0,9.0,1,left,K. Kuzma 3PT  (25 PTS) (T. Jones 2 AST),"[1628398, 1626145]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,22.69,Made,25.0,,,,T. Jones,1626145.0,2.0,,,,,,,,,,,
437,PT04M41.00S,2023-12-22T04:37:05.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641871,91.80354796320631,48.03921568627451,1610612757,71,88,2023-12-22T04:37:10Z,4280000,False,-10.0,25.0,1,right,MISS D. Reath driving Layup - blocked,"[1641871, 1629655]",1610612757.0,POR,driving,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,,,,Gafford,1629655.0
438,PT04M41.00S,2023-12-22T04:37:05.2Z,3,REGULAR,block,,[],1629655,,,1610612757,71,88,2023-12-22T04:37:07Z,4290000,False,,,0,,D. Gafford BLOCK (5 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
439,PT04M36.00S,2023-12-22T04:37:10.2Z,3,REGULAR,rebound,offensive,[],1629680,,,1610612757,71,88,2023-12-22T04:37:10Z,4300000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:1),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,,,,,,,,,,437.0,2.0,1.0,1.0,,,,,,,
440,PT04M34.00S,2023-12-22T04:37:12.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631133,89.43823915900131,2.450980392156863,1610612757,74,88,2023-12-22T04:37:18Z,4310000,False,-238.0,47.0,1,right,J. Walker 24' 3PT  (5 PTS) (A. Simons 6 AST),"[1631133, 1629014]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,24.23,Made,5.0,,,,A. Simons,1629014.0,6.0,,,,,,,,,,,
442,PT04M13.00S,2023-12-22T04:37:33.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,6.521024967148489,49.26470588235294,1610612764,74,88,2023-12-22T04:37:40Z,4330000,False,4.0,9.0,1,left,MISS J. Poole driving Layup - blocked,"[1629673, 1629680]",1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,,,,,,Thybulle,1629680.0
443,PT04M13.00S,2023-12-22T04:37:33.9Z,3,REGULAR,block,,[],1629680,,,1610612764,74,88,2023-12-22T04:37:35Z,4340000,False,,,0,,M. Thybulle BLOCK (3 BLK),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
444,PT04M11.00S,2023-12-22T04:37:35.9Z,3,REGULAR,rebound,defensive,[],1641871,,,1610612757,74,88,2023-12-22T04:37:40Z,4350000,False,,,0,,D. Reath REBOUND (Off:1 Def:3),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,,,,,,,442.0,4.0,3.0,1.0,,,,,,,
447,PT04M09.00S,2023-12-22T04:37:45.7Z,3,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612757,74,88,2023-12-22T04:37:50Z,4380000,False,,,0,,D. Gafford shooting personal FOUL (4 PF) (Walker 2 FT),"[1629655, 1631133]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626301.0,4.0,0.0,Walker,1631133.0,,
449,PT04M09.00S,2023-12-22T04:38:15.9Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612757,74,88,2023-12-22T04:38:23Z,4400000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,203591.0,,,,,,
450,PT04M09.00S,2023-12-22T04:38:24.8Z,3,REGULAR,freethrow,1 of 2,[],1631133,,,1610612757,74,88,2023-12-22T04:38:24Z,4410000,False,,,0,,MISS J. Walker Free Throw 1 of 2,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
451,PT04M09.00S,2023-12-22T04:38:24.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,74,88,2023-12-22T04:38:24Z,4420000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,450.0,,,,,,,,,,
452,PT04M09.00S,2023-12-22T04:38:25.6Z,3,REGULAR,substitution,out,[],1629673,,,1610612757,74,88,2023-12-22T04:38:31Z,4430000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT04M09.00S,2023-12-22T04:38:25.6Z,3,REGULAR,substitution,out,[],1629655,,,1610612757,74,88,2023-12-22T04:38:31Z,4440000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT04M09.00S,2023-12-22T04:38:25.6Z,3,REGULAR,substitution,in,[],201568,,,1610612757,74,88,2023-12-22T04:38:31Z,4450000,False,,,0,,SUB in: D. Gallinari,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT04M09.00S,2023-12-22T04:38:25.6Z,3,REGULAR,substitution,in,[],1630557,,,1610612757,74,88,2023-12-22T04:38:31Z,4460000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M09.00S,2023-12-22T04:38:46.4Z,3,REGULAR,freethrow,2 of 2,[],1631133,,,1610612757,75,88,2023-12-22T04:38:46Z,4470000,False,,,0,,J. Walker Free Throw 2 of 2 (6 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
457,PT03M56.00S,2023-12-22T04:39:01.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,5.075558475689881,53.92156862745098,1610612764,75,88,2023-12-22T04:39:06Z,4480000,False,-20.0,-5.0,1,left,MISS K. Kuzma driving reverse Layup,[1628398],1610612764.0,WAS,driving reverse,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.02,Missed,,,,,,,,,,,,,,,,,,
458,PT03M55.00S,2023-12-22T04:39:02.0Z,3,REGULAR,rebound,defensive,[],1641871,,,1610612757,75,88,2023-12-22T04:39:06Z,4490000,False,,,0,,D. Reath REBOUND (Off:1 Def:4),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,,,,,,,457.0,5.0,4.0,1.0,,,,,,,
459,PT03M53.00S,2023-12-22T04:39:06.9Z,3,REGULAR,foul,personal,[],1626145,,,1610612757,75,88,2023-12-22T04:39:15Z,4500000,False,,,0,,T. Jones personal FOUL (1 PF),"[1626145, 1630703]",1610612764.0,WAS,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,2882.0,1.0,0.0,Henderson,1630703.0,,
461,PT03M53.00S,2023-12-22T04:39:15.8Z,3,REGULAR,substitution,out,[],1630166,,,1610612757,75,88,2023-12-22T04:39:22Z,4520000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M53.00S,2023-12-22T04:39:15.8Z,3,REGULAR,substitution,in,[],1641731,,,1610612757,75,88,2023-12-22T04:39:22Z,4530000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M46.00S,2023-12-22T04:39:46.1Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1641731,,,1610612757,75,88,2023-12-22T04:39:52Z,4540000,False,,,0,,B. Coulibaly shooting personal FOUL (4 PF) (Simons 3 FT),"[1641731, 1629014]",1610612764.0,WAS,shooting,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,203591.0,4.0,0.0,Simons,1629014.0,,
465,PT03M46.00S,2023-12-22T04:40:16.3Z,3,REGULAR,freethrow,1 of 3,[],1629014,,,1610612757,75,88,2023-12-22T04:40:16Z,4560000,False,,,0,,MISS A. Simons Free Throw 1 of 3,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
466,PT03M46.00S,2023-12-22T04:40:16.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,75,88,2023-12-22T04:40:16Z,4570000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,465.0,,,,,,,,,,
467,PT03M46.00S,2023-12-22T04:40:28.8Z,3,REGULAR,freethrow,2 of 3,[],1629014,,,1610612757,76,88,2023-12-22T04:40:28Z,4580000,False,,,0,,A. Simons Free Throw 2 of 3 (18 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
468,PT03M46.00S,2023-12-22T04:40:29.4Z,3,REGULAR,substitution,out,[],1628398,,,1610612757,76,88,2023-12-22T04:40:34Z,4590000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M46.00S,2023-12-22T04:40:29.4Z,3,REGULAR,substitution,in,[],203488,,,1610612757,76,88,2023-12-22T04:40:34Z,4600000,False,,,0,,SUB in: M. Muscala,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT03M46.00S,2023-12-22T04:40:53.1Z,3,REGULAR,freethrow,3 of 3,[],1629014,,,1610612757,77,88,2023-12-22T04:40:53Z,4610000,False,,,0,,A. Simons Free Throw 3 of 3 (19 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
471,PT03M27.00S,2023-12-22T04:41:16.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641871,,,1610612764,77,88,2023-12-22T04:41:24Z,4620000,False,,,0,,D. Reath shooting personal FOUL (4 PF) (Jones 2 FT),"[1641871, 1626145]",1610612757.0,POR,shooting,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2882.0,4.0,0.0,Jones,1626145.0,,
473,PT03M27.00S,2023-12-22T04:41:38.7Z,3,REGULAR,freethrow,1 of 2,[],1626145,,,1610612764,77,89,2023-12-22T04:42:20Z,4640000,False,,,0,,T. Jones Free Throw 1 of 2 (16 PTS),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
474,PT03M27.00S,2023-12-22T04:41:40.2Z,3,REGULAR,substitution,out,[],1641871,,,1610612764,77,89,2023-12-22T04:41:46Z,4650000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M27.00S,2023-12-22T04:41:40.2Z,3,REGULAR,substitution,in,[],1641739,,,1610612764,77,89,2023-12-22T04:41:46Z,4660000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT03M27.00S,2023-12-22T04:41:38.7Z,3,REGULAR,freethrow,2 of 2,[],1626145,,,1610612764,77,89,2023-12-22T04:42:20Z,4670000,False,,,0,,MISS T. Jones Free Throw 2 of 2,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
477,PT03M24.00S,2023-12-22T04:41:41.7Z,3,REGULAR,rebound,defensive,[],1631133,,,1610612757,77,89,2023-12-22T04:42:20Z,4680000,False,,,0,,J. Walker REBOUND (Off:3 Def:3),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,476.0,6.0,3.0,3.0,,,,,,,
479,PT03M15.00S,2023-12-22T04:42:33.6Z,3,REGULAR,foul,offensive,['inpenalty'],1630703,,,1610612757,77,89,2023-12-22T04:42:57Z,4700000,False,,,0,,S. Henderson offensive FOUL (1 PF),"[1630703, 203488]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626301.0,1.0,0.0,Muscala,203488.0,,
481,PT03M15.00S,2023-12-22T04:42:33.6Z,3,REGULAR,turnover,offensive foul,[],1630703,,,1610612757,77,89,2023-12-22T04:42:33Z,4720000,False,,,0,,S. Henderson offensive foul TURNOVER (1 TO),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,1.0,,,,,,,,,,1626301.0,,,,,,
482,PT02M52.00S,2023-12-22T04:43:09.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629680,,,1610612764,77,89,2023-12-22T04:43:39Z,4730000,False,,,0,,M. Thybulle shooting personal FOUL (1 PF) (Gallinari 2 FT),"[1629680, 201568]",1610612757.0,POR,shooting,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203591.0,1.0,0.0,Gallinari,201568.0,,
484,PT02M52.00S,2023-12-22T04:43:42.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,77,89,2023-12-22T04:43:42Z,4750000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT02M52.00S,2023-12-22T04:44:00.8Z,3,REGULAR,substitution,out,[],1629014,,,1610612764,77,89,2023-12-22T04:45:56Z,4760000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT02M52.00S,2023-12-22T04:44:00.8Z,3,REGULAR,substitution,in,[],203924,,,1610612764,77,89,2023-12-22T04:45:56Z,4770000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT02M52.00S,2023-12-22T04:46:18.2Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],201568,,,1610612764,77,90,2023-12-22T04:46:36Z,4780000,False,,,0,,D. Gallinari Free Throw 1 of 2 (1 PTS),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
488,PT02M52.00S,2023-12-22T04:46:18.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],201568,,,1610612764,77,90,2023-12-22T04:46:36Z,4790000,False,,,0,,MISS D. Gallinari Free Throw 2 of 2,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
489,PT02M49.00S,2023-12-22T04:46:21.2Z,3,REGULAR,rebound,defensive,[],1631133,,,1610612757,77,90,2023-12-22T04:46:36Z,4800000,False,,,0,,J. Walker REBOUND (Off:3 Def:4),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,488.0,7.0,4.0,3.0,,,,,,,
490,PT02M35.00S,2023-12-22T04:46:48.4Z,3,REGULAR,3pt,Jump Shot,[],1629680,71.56701708278581,20.588235294117645,1610612757,77,90,2023-12-22T04:46:55Z,4810000,False,-147.0,215.0,1,right,MISS M. Thybulle 26' 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,26.03,Missed,,,,,,,,,,,,,,,,,,
491,PT02M29.00S,2023-12-22T04:46:54.4Z,3,REGULAR,rebound,offensive,[],1631133,,,1610612757,77,90,2023-12-22T04:46:55Z,4820000,False,,,0,,J. Walker REBOUND (Off:4 Def:4),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,490.0,8.0,4.0,4.0,,,,,,,
492,PT02M27.00S,2023-12-22T04:46:57.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203924,94.56307490144546,3.9215686274509802,1610612757,80,90,2023-12-22T04:47:04Z,4830000,False,-230.0,-1.0,1,right,J. Grant 3PT  (16 PTS) (J. Walker 3 AST),"[203924, 1631133]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Left Corner 3,24+ Left,23.04,Made,16.0,,,,J. Walker,1631133.0,3.0,,,,,,,,,,,
494,PT02M02.00S,2023-12-22T04:47:25.7Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612764,80,90,2023-12-22T04:47:36Z,4850000,False,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,203591.0,,,,,,
495,PT01M43.00S,2023-12-22T04:48:00.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641731,,,1610612757,80,90,2023-12-22T04:48:05Z,4860000,False,,,0,,B. Coulibaly personal FOUL (5 PF) (Grant 2 FT),"[1641731, 203924]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2882.0,5.0,0.0,Grant,203924.0,,
497,PT01M43.00S,2023-12-22T04:48:27.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203924,,,1610612757,80,90,2023-12-22T04:48:27Z,4880000,False,,,0,,MISS J. Grant Free Throw 1 of 2,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
498,PT01M43.00S,2023-12-22T04:48:27.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,80,90,2023-12-22T04:48:27Z,4890000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,497.0,,,,,,,,,,
499,PT01M43.00S,2023-12-22T04:48:28.0Z,3,REGULAR,substitution,out,[],1641739,,,1610612757,80,90,2023-12-22T04:48:38Z,4900000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT01M43.00S,2023-12-22T04:48:28.0Z,3,REGULAR,substitution,out,[],1626145,,,1610612757,80,90,2023-12-22T04:48:38Z,4910000,False,,,0,,SUB out: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT01M43.00S,2023-12-22T04:48:28.0Z,3,REGULAR,substitution,in,[],1627763,,,1610612757,80,90,2023-12-22T04:48:38Z,4920000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT01M43.00S,2023-12-22T04:48:28.0Z,3,REGULAR,substitution,in,[],1629673,,,1610612757,80,90,2023-12-22T04:48:38Z,4930000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT01M43.00S,2023-12-22T04:48:47.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203924,,,1610612757,80,90,2023-12-22T04:48:47Z,4940000,False,,,0,,MISS J. Grant Free Throw 2 of 2,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
504,PT01M41.00S,2023-12-22T04:48:48.7Z,3,REGULAR,rebound,defensive,[],1641731,,,1610612764,80,90,2023-12-22T04:48:48Z,4950000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,503.0,1.0,1.0,0.0,,,,,,,
505,PT01M29.00S,2023-12-22T04:49:00.4Z,3,REGULAR,3pt,Jump Shot,[],201568,27.677398160315374,82.59803921568627,1610612764,80,93,2023-12-22T04:49:04Z,4960000,False,-163.0,208.0,1,left,D. Gallinari 26' 3PT  (4 PTS) (J. Poole 6 AST),"[201568, 1629673]",1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Above the Break 3,24+ Left Center,26.4,Made,4.0,,,,J. Poole,1629673.0,6.0,,,,,,,,,,,
507,PT00M59.30S,2023-12-22T04:49:30.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,92.19776609724047,50.49019607843137,1610612757,80,93,2023-12-22T04:51:41Z,4980000,False,2.0,21.0,1,right,MISS S. Henderson driving Layup,[1630703],1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,,
508,PT00M59.00S,2023-12-22T04:49:30.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,80,93,2023-12-22T04:49:39Z,4990000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,507.0,,,,,,,,,,
509,PT00M59.00S,2023-12-22T04:49:38.0Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612757,80,93,2023-12-22T04:49:42Z,5000000,False,,,0,,POR shot clock Team TURNOVER,[],1610612757.0,POR,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,203591.0,,,,,,
510,PT00M48.00S,2023-12-22T04:49:55.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629673,26.231931668856767,39.21568627450981,1610612764,80,93,2023-12-22T04:50:01Z,5010000,False,54.0,194.0,1,left,MISS J. Poole 20' driving floating Shot,[1629673],1610612764.0,WAS,driving floating,,,Poole,J. Poole,,,,,Mid-Range,16-24 Center,20.14,Missed,,,,,,,,,,,,,,,,,,
511,PT00M45.90S,2023-12-22T04:49:57.6Z,3,REGULAR,rebound,defensive,[],1631133,,,1610612757,80,93,2023-12-22T04:50:01Z,5020000,False,,,0,,J. Walker REBOUND (Off:4 Def:5),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Center,,,,,,,,,,510.0,9.0,5.0,4.0,,,,,,,
512,PT00M30.70S,2023-12-22T04:50:12.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,91.93495400788436,40.44117647058824,1610612757,80,93,2023-12-22T04:50:16Z,5030000,False,-48.0,23.0,1,right,MISS S. Henderson driving floating Shot,[1630703],1610612757.0,POR,driving floating,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,5.32,Missed,,,,,,,,,,,,,,,,,,
513,PT00M29.00S,2023-12-22T04:50:14.4Z,3,REGULAR,rebound,defensive,[],1629673,,,1610612764,80,93,2023-12-22T04:50:14Z,5040000,False,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,512.0,1.0,1.0,0.0,,,,,,,
514,PT00M14.40S,2023-12-22T04:50:28.9Z,3,REGULAR,3pt,Jump Shot,[],201568,32.276609724047304,21.568627450980394,1610612764,80,93,2023-12-22T04:50:33Z,5050000,False,142.0,251.0,1,left,MISS D. Gallinari 28' 3PT,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Above the Break 3,24+ Right Center,28.84,Missed,,,,,,,,,,,,,,,,,,
515,PT00M12.20S,2023-12-22T04:50:31.2Z,3,REGULAR,rebound,defensive,[],1631133,,,1610612757,80,93,2023-12-22T04:50:31Z,5060000,False,,,0,,J. Walker REBOUND (Off:4 Def:6),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,514.0,10.0,6.0,4.0,,,,,,,
