actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId
498,PT09M54.00S,2024-04-04T01:47:36.9Z,4,REGULAR,substitution,in,[],1642013,,,1610612750,99,64,2024-04-04T01:47:58Z,4880000,False,,,0,,SUB in: M. Williams,[1642013],1610612761.0,TOR,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT09M54.00S,2024-04-04T01:47:36.9Z,4,REGULAR,substitution,in,[],1629667,,,1610612750,99,64,2024-04-04T01:47:58Z,4890000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT09M54.00S,2024-04-04T01:47:35.8Z,4,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,99,64,2024-04-04T01:48:14Z,4900000,False,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
501,PT09M51.00S,2024-04-04T01:47:38.8Z,4,REGULAR,rebound,defensive,[],1631241,,,1610612761,99,64,2024-04-04T01:48:14Z,4910000,False,,,0,,J. Freeman-Liberty REBOUND (Off:0 Def:2),[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,,,,,500.0,2.0,2.0,0.0,,,,,,,,,,,,,,
502,PT09M43.00S,2024-04-04T01:48:21.3Z,4,REGULAR,turnover,bad pass,[],202066,,,1610612761,99,64,2024-04-04T01:48:26Z,4920000,False,,,0,,G. Temple bad pass TURNOVER (1 TO),"[202066, 203497]",1610612761.0,TOR,,,,Temple,G. Temple,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1.0,,,,,Gobert,203497.0
503,PT09M43.00S,2024-04-04T01:48:21.3Z,4,REGULAR,steal,,[],203497,,,1610612750,99,64,2024-04-04T01:48:22Z,4930000,False,,,0,,R. Gobert STEAL (1 STL),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
504,PT09M39.00S,2024-04-04T01:48:25.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203933,6.652431011826544,49.754901960784316,1610612750,101,64,2024-04-04T01:48:30Z,4940000,False,1.0,10.0,1,left,T. Warren running finger roll Layup (4 PTS) (J. McLaughlin 3 AST),"[203933, 1629162]",1610612750.0,MIN,running finger roll,,,Warren,T. Warren,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,,,,,,,,,4.0,J. McLaughlin,1629162.0,3.0,,
506,PT09M28.00S,2024-04-04T01:48:39.8Z,4,REGULAR,foul,personal,[],203497,,,1610612761,101,64,2024-04-04T01:50:07Z,4960000,False,,,0,,R. Gobert personal FOUL (3 PF),"[203497, 1642013]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Left Center,,,,,,,,,2714.0,3.0,0.0,Williams,1642013.0,,,,,,,
508,PT09M28.00S,2024-04-04T01:48:47.7Z,4,REGULAR,substitution,out,[],203497,,,1610612761,101,64,2024-04-04T01:48:50Z,4980000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT09M28.00S,2024-04-04T01:48:47.7Z,4,REGULAR,substitution,in,[],1630568,,,1610612761,101,64,2024-04-04T01:48:50Z,4990000,False,,,0,,SUB in: L. Garza,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT09M18.00S,2024-04-04T01:49:06.8Z,4,REGULAR,3pt,Jump Shot,[],1631241,73.53810775295663,81.12745098039215,1610612761,101,64,2024-04-04T01:49:10Z,5000000,False,156.0,196.0,1,right,MISS J. Freeman-Liberty 25' 3PT,[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,Above the Break 3,24+ Right Center,25.04,Missed,,,,,,,,,,,,,,,,,,
511,PT09M16.00S,2024-04-04T01:49:08.8Z,4,REGULAR,rebound,defensive,[],1628420,,,1610612750,101,64,2024-04-04T01:49:10Z,5010000,False,,,0,,M. Morris REBOUND (Off:0 Def:4),[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right Center,,,510.0,4.0,4.0,0.0,,,,,,,,,,,,,,
512,PT09M04.00S,2024-04-04T01:49:20.8Z,4,REGULAR,3pt,Jump Shot,[],203933,30.305519053876477,34.31372549019608,1610612750,101,64,2024-04-04T01:49:25Z,5020000,False,78.0,232.0,1,left,MISS T. Warren 24' 3PT,[203933],1610612750.0,MIN,,,,Warren,T. Warren,,,,,Above the Break 3,24+ Right Center,24.53,Missed,,,,,,,,,,,,,,,,,,
513,PT09M02.00S,2024-04-04T01:49:22.8Z,4,REGULAR,rebound,offensive,[],1630568,,,1610612750,101,64,2024-04-04T01:49:25Z,5030000,False,,,0,,L. Garza REBOUND (Off:1 Def:0),[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Right Center,,,512.0,1.0,0.0,1.0,,,,,,,,,,,,,,
514,PT09M00.00S,2024-04-04T01:49:24.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630568,6.1268068331143235,47.794117647058826,1610612750,103,64,2024-04-04T01:49:28Z,5040000,False,11.0,5.0,1,left,L. Garza putback Layup (2 PTS),[1630568],1610612750.0,MIN,putback,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,1.21,Made,,,,,,,,,,,,,2.0,,,,,
515,PT08M52.00S,2024-04-04T01:49:32.4Z,4,REGULAR,2pt,Jump Shot,[],1630193,92.19776609724047,80.14705882352942,1610612761,103,66,2024-04-04T01:49:36Z,5050000,False,151.0,21.0,1,right,I. Quickley 15' step back Jump Shot (11 PTS),[1630193],1610612761.0,TOR,step back,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,15.21,Made,,,,,,,,,,,,,11.0,,,,,
516,PT08M30.00S,2024-04-04T01:49:55.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630568,6.389618922470433,58.08823529411765,1610612750,105,66,2024-04-04T01:49:59Z,5060000,False,-40.0,8.0,1,left,L. Garza driving Layup (4 PTS) (M. Morris 4 AST),"[1630568, 1628420]",1610612750.0,MIN,driving,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,4.11,Made,,,,,,,,,,,,,4.0,M. Morris,1628420.0,4.0,,
518,PT08M16.00S,2024-04-04T01:50:09.6Z,4,REGULAR,turnover,lost ball,[],1629667,,,1610612761,105,66,2024-04-04T01:50:14Z,5080000,False,,,0,,J. McDaniels lost ball TURNOVER (3 TO),"[1629667, 1628420]",1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,3.0,,,,,Morris,1628420.0
519,PT08M16.00S,2024-04-04T01:50:09.6Z,4,REGULAR,steal,,[],1628420,,,1610612750,105,66,2024-04-04T01:51:01Z,5090000,False,,,0,,M. Morris STEAL (1 STL),[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
520,PT08M11.00S,2024-04-04T01:50:14.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203933,6.389618922470433,54.65686274509803,1610612750,107,66,2024-04-04T01:50:18Z,5100000,False,-23.0,8.0,1,left,T. Warren running Layup (6 PTS) (M. Morris 5 AST),"[203933, 1628420]",1610612750.0,MIN,running,,,Warren,T. Warren,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,,,,,,,,,6.0,M. Morris,1628420.0,5.0,,
522,PT08M11.00S,2024-04-04T01:50:21.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,107,66,2024-04-04T01:50:21Z,5120000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT08M11.00S,2024-04-04T01:52:26.8Z,4,REGULAR,substitution,out,[],1629638,,,1610612761,107,66,2024-04-04T01:52:54Z,5130000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT08M11.00S,2024-04-04T01:52:26.8Z,4,REGULAR,substitution,out,[],1631241,,,1610612761,107,66,2024-04-04T01:52:54Z,5140000,False,,,0,,SUB out: J. Freeman-Liberty,[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT08M11.00S,2024-04-04T01:52:26.8Z,4,REGULAR,substitution,in,[],1631111,,,1610612761,107,66,2024-04-04T01:52:54Z,5150000,False,,,0,,SUB in: W. Moore Jr.,[1631111],1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT08M11.00S,2024-04-04T01:52:26.8Z,4,REGULAR,substitution,in,[],1629670,,,1610612761,107,66,2024-04-04T01:52:54Z,5160000,False,,,0,,SUB in: J. Nwora,[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT07M56.00S,2024-04-04T01:54:00.4Z,4,REGULAR,3pt,Jump Shot,[],1630193,72.61826544021025,82.35294117647058,1610612761,107,69,2024-04-04T01:54:04Z,5180000,False,162.0,205.0,1,right,I. Quickley 26' 3PT  (14 PTS) (M. Williams 1 AST),"[1630193, 1642013]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,26.11,Made,,,,,,,,,,,,,14.0,M. Williams,1642013.0,1.0,,
530,PT07M35.00S,2024-04-04T01:54:20.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630568,7.835085413929041,56.372549019607845,1610612750,107,69,2024-04-04T01:54:23Z,5200000,False,-32.0,21.0,1,left,MISS L. Garza Layup - blocked,"[1630568, 1642013]",1610612750.0,MIN,,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,Williams,1642013.0,,,,,,,,,,,,
531,PT07M35.00S,2024-04-04T01:54:20.1Z,4,REGULAR,block,,[],1642013,,,1610612750,107,69,2024-04-04T01:54:21Z,5210000,False,,,0,,M. Williams BLOCK (2 BLK),[1642013],1610612761.0,TOR,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
532,PT07M33.00S,2024-04-04T01:54:22.1Z,4,REGULAR,rebound,defensive,[],1629670,,,1610612761,107,69,2024-04-04T01:55:21Z,5220000,False,,,0,,J. Nwora REBOUND (Off:2 Def:5),[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,,,530.0,7.0,5.0,2.0,,,,,,,,,,,,,,
533,PT07M31.00S,2024-04-04T01:54:25.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,69.46452036793693,68.62745098039215,1610612761,107,69,2024-04-04T01:55:29Z,5230000,False,93.0,235.0,1,right,MISS I. Quickley 25' running pullup 3PT,[1630193],1610612761.0,TOR,running pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,25.23,Missed,,,,,,,,,,,,,,,,,,
534,PT07M28.00S,2024-04-04T01:54:28.1Z,4,REGULAR,rebound,defensive,[],1631111,,,1610612750,107,69,2024-04-04T01:54:31Z,5240000,False,,,0,,W. Moore Jr. REBOUND (Off:0 Def:1),[1631111],1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,Above the Break 3,24+ Right Center,,,533.0,1.0,1.0,0.0,,,,,,,,,,,,,,
535,PT07M09.00S,2024-04-04T01:54:47.1Z,4,REGULAR,3pt,Jump Shot,[],1629162,24.392247043363994,14.460784313725492,1610612750,107,69,2024-04-04T01:54:52Z,5250000,False,178.0,177.0,1,left,MISS J. McLaughlin 25' 3PT,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Above the Break 3,24+ Right Center,25.07,Missed,,,,,,,,,,,,,,,,,,
536,PT07M06.00S,2024-04-04T01:54:50.1Z,4,REGULAR,rebound,offensive,[],1630568,,,1610612750,107,69,2024-04-04T01:54:52Z,5260000,False,,,0,,L. Garza REBOUND (Off:2 Def:0),[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Right Center,,,535.0,2.0,0.0,2.0,,,,,,,,,,,,,,
537,PT07M04.00S,2024-04-04T01:54:52.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628420,31.488173455978973,42.64705882352941,1610612750,110,69,2024-04-04T01:54:56Z,5270000,False,37.0,243.0,1,left,M. Morris 24' 3PT  (13 PTS) (L. Garza 1 AST),"[1628420, 1630568]",1610612750.0,MIN,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Center,24.63,Made,,,,,,,,,,,,,13.0,L. Garza,1630568.0,1.0,,
539,PT06M46.00S,2024-04-04T01:55:12.1Z,4,REGULAR,foul,personal,[],1628420,,,1610612761,110,69,2024-04-04T01:55:17Z,5290000,False,,,0,,M. Morris personal FOUL (1 PF),"[1628420, 1630193]",1610612750.0,MIN,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Center,,,,,,,,,2714.0,1.0,0.0,Quickley,1630193.0,,,,,,,
541,PT06M46.00S,2024-04-04T01:55:17.3Z,4,REGULAR,substitution,out,[],1629162,,,1610612761,110,69,2024-04-04T01:55:28Z,5310000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT06M46.00S,2024-04-04T01:55:17.3Z,4,REGULAR,substitution,out,[],1628420,,,1610612761,110,69,2024-04-04T01:55:28Z,5320000,False,,,0,,SUB out: M. Morris,[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT06M46.00S,2024-04-04T01:55:17.3Z,4,REGULAR,substitution,in,[],1630227,,,1610612761,110,69,2024-04-04T01:55:28Z,5330000,False,,,0,,SUB in: D. Nix,[1630227],1610612750.0,MIN,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT06M46.00S,2024-04-04T01:55:17.3Z,4,REGULAR,substitution,in,[],1631169,,,1610612761,110,69,2024-04-04T01:55:28Z,5340000,False,,,0,,SUB in: J. Minott,[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT06M34.00S,2024-04-04T01:55:45.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,81.68528252299606,46.32352941176471,1610612761,110,69,2024-04-04T01:57:02Z,5350000,False,-18.0,120.0,1,right,MISS I. Quickley 12' driving floating bank Shot,[1630193],1610612761.0,TOR,driving floating bank,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,12.11,Missed,,,,,,,,,,,,,,,,,,
546,PT06M31.00S,2024-04-04T01:55:48.5Z,4,REGULAR,rebound,defensive,[],1631111,,,1610612750,110,69,2024-04-04T01:55:48Z,5360000,False,,,0,,W. Moore Jr. REBOUND (Off:0 Def:2),[1631111],1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,545.0,2.0,2.0,0.0,,,,,,,,,,,,,,
547,PT06M28.00S,2024-04-04T01:55:51.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203933,20.318659658344284,9.558823529411764,1610612750,110,69,2024-04-04T01:57:45Z,5370000,False,202.0,138.0,1,left,MISS T. Warren 24' running 3PT,[203933],1610612750.0,MIN,running,,,Warren,T. Warren,,,,,Above the Break 3,24+ Right Center,24.51,Missed,,,,,,,,,,,,,,,,,,
548,PT06M25.00S,2024-04-04T01:55:54.5Z,4,REGULAR,rebound,defensive,[],1629670,,,1610612761,110,69,2024-04-04T01:56:18Z,5380000,False,,,0,,J. Nwora REBOUND (Off:2 Def:6),[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Right Center,,,547.0,8.0,6.0,2.0,,,,,,,,,,,,,,
549,PT06M20.00S,2024-04-04T01:56:00.7Z,4,REGULAR,foul,personal,['2freethrow'],1631169,,,1610612761,110,69,2024-04-04T01:56:11Z,5390000,False,,,0,,J. Minott shooting personal FOUL (1 PF) (Nwora 2 FT),"[1631169, 1629670]",1610612750.0,MIN,shooting,,,Minott,J. Minott,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1627526.0,1.0,0.0,Nwora,1629670.0,,,,,,,
551,PT06M20.00S,2024-04-04T01:56:22.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629670,,,1610612761,110,70,2024-04-04T01:56:36Z,5410000,False,,,0,,J. Nwora Free Throw 1 of 2 (14 PTS),[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,,,,Made,,,,,,,,,,,,,14.0,,,,,
552,PT06M20.00S,2024-04-04T01:56:22.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629670,,,1610612761,110,70,2024-04-04T01:56:36Z,5420000,False,,,0,,MISS J. Nwora Free Throw 2 of 2,[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
553,PT06M17.00S,2024-04-04T01:56:25.6Z,4,REGULAR,rebound,defensive,[],1631169,,,1610612750,110,70,2024-04-04T01:56:36Z,5430000,False,,,0,,J. Minott REBOUND (Off:0 Def:1),[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,,,,,552.0,1.0,1.0,0.0,,,,,,,,,,,,,,
554,PT06M09.00S,2024-04-04T01:56:44.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203933,6.521024967148489,49.754901960784316,1610612750,112,70,2024-04-04T01:56:49Z,5440000,False,1.0,9.0,1,left,T. Warren driving Layup (8 PTS) (D. Nix 1 AST),"[203933, 1630227]",1610612750.0,MIN,driving,,,Warren,T. Warren,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,,,,,,,,,8.0,D. Nix,1630227.0,1.0,,
556,PT05M57.00S,2024-04-04T01:56:55.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,87.59855453350855,48.77450980392157,1610612761,112,72,2024-04-04T01:59:02Z,5460000,False,-6.0,64.0,1,right,I. Quickley 6' driving floating Jump Shot (16 PTS),[1630193],1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,6.44,Made,,,,,,,,,,,,,16.0,,,,,
557,PT05M42.00S,2024-04-04T01:57:10.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631111,12.828515111695138,56.86274509803921,1610612750,112,72,2024-04-04T01:59:40Z,5470000,False,-34.0,68.0,1,left,MISS W. Moore Jr. 7' driving floating Shot,[1631111],1610612750.0,MIN,driving floating,,,Moore Jr.,W. Moore Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.63,Missed,,,,,,,,,,,,,,,,,,
558,PT05M40.00S,2024-04-04T01:57:12.4Z,4,REGULAR,rebound,defensive,[],1629670,,,1610612761,112,72,2024-04-04T01:57:14Z,5480000,False,,,0,,J. Nwora REBOUND (Off:2 Def:7),[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),0-8 Center,,,557.0,9.0,7.0,2.0,,,,,,,,,,,,,,
563,PT05M36.00S,2024-04-04T01:57:36.0Z,4,REGULAR,substitution,out,[],1630193,,,1610612761,112,72,2024-04-04T01:57:40Z,5530000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT05M36.00S,2024-04-04T01:57:36.0Z,4,REGULAR,substitution,out,[],202066,,,1610612761,112,72,2024-04-04T01:57:40Z,5540000,False,,,0,,SUB out: G. Temple,[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT05M36.00S,2024-04-04T01:57:36.0Z,4,REGULAR,substitution,in,[],1641711,,,1610612761,112,72,2024-04-04T01:57:40Z,5550000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT05M36.00S,2024-04-04T01:57:36.0Z,4,REGULAR,substitution,in,[],1631241,,,1610612761,112,72,2024-04-04T01:57:40Z,5560000,False,,,0,,SUB in: J. Freeman-Liberty,[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT05M30.00S,2024-04-04T01:57:52.8Z,4,REGULAR,turnover,lost ball,[],1641711,,,1610612761,112,72,2024-04-04T01:57:58Z,5570000,False,,,0,,G. Dick lost ball TURNOVER (3 TO),"[1641711, 1630568]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,3.0,,,,,Garza,1630568.0
568,PT05M30.00S,2024-04-04T01:57:52.8Z,4,REGULAR,steal,,[],1630568,,,1610612750,112,72,2024-04-04T02:02:20Z,5580000,False,,,0,,L. Garza STEAL (1 STL),[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
569,PT05M22.00S,2024-04-04T01:58:01.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630227,9.149145860709593,3.431372549019608,1610612750,112,72,2024-04-04T01:58:05Z,5590000,False,233.0,34.0,1,left,MISS D. Nix 3PT,[1630227],1610612750.0,MIN,,,,Nix,D. Nix,,,,,Right Corner 3,24+ Right,23.52,Missed,,,,,,,,,,,,,,,,,,
570,PT05M20.00S,2024-04-04T01:58:03.3Z,4,REGULAR,rebound,defensive,[],1631241,,,1610612761,112,72,2024-04-04T01:58:05Z,5600000,False,,,0,,J. Freeman-Liberty REBOUND (Off:0 Def:3),[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,Right Corner 3,24+ Right,,,569.0,3.0,3.0,0.0,,,,,,,,,,,,,,
571,PT05M15.00S,2024-04-04T01:58:08.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629670,92.46057818659659,95.09803921568627,1610612761,112,72,2024-04-04T02:02:44Z,5610000,False,225.0,18.0,1,right,MISS J. Nwora running 3PT,[1629670],1610612761.0,TOR,running,,,Nwora,J. Nwora,,,,,Right Corner 3,24+ Right,22.62,Missed,,,,,,,,,,,,,,,,,,
572,PT05M10.00S,2024-04-04T01:58:13.7Z,4,REGULAR,rebound,defensive,[],203933,,,1610612750,112,72,2024-04-04T01:58:14Z,5620000,False,,,0,,T. Warren REBOUND (Off:0 Def:4),[203933],1610612750.0,MIN,,,,Warren,T. Warren,,,,,Right Corner 3,24+ Right,,,571.0,4.0,4.0,0.0,,,,,,,,,,,,,,
573,PT05M08.00S,2024-04-04T01:58:17.2Z,4,REGULAR,foul,personal,['2freethrow'],1641711,,,1610612750,112,72,2024-04-04T01:58:23Z,5630000,False,,,0,,G. Dick shooting personal FOUL (2 PF) (Garza 2 FT),"[1641711, 1630568]",1610612761.0,TOR,shooting,,,Dick,G. Dick,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1627526.0,2.0,0.0,Garza,1630568.0,,,,,,,
575,PT05M08.00S,2024-04-04T01:58:38.9Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630568,,,1610612750,113,72,2024-04-04T01:59:08Z,5650000,False,,,0,,L. Garza Free Throw 1 of 2 (5 PTS),[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
576,PT05M08.00S,2024-04-04T01:58:40.6Z,4,REGULAR,substitution,out,[],203933,,,1610612750,113,72,2024-04-04T01:58:57Z,5660000,False,,,0,,SUB out: T. Warren,[203933],1610612750.0,MIN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT05M08.00S,2024-04-04T01:58:40.6Z,4,REGULAR,substitution,out,[],1629667,,,1610612750,113,72,2024-04-04T01:58:57Z,5670000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT05M08.00S,2024-04-04T01:58:40.6Z,4,REGULAR,substitution,in,[],1631159,,,1610612750,113,72,2024-04-04T01:58:57Z,5680000,False,,,0,,SUB in: L. Miller,[1631159],1610612750.0,MIN,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT05M08.00S,2024-04-04T01:58:40.6Z,4,REGULAR,substitution,in,[],1631338,,,1610612750,113,72,2024-04-04T01:58:57Z,5690000,False,,,0,,SUB in: M. Gueye,[1631338],1610612761.0,TOR,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT05M08.00S,2024-04-04T01:58:38.9Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630568,,,1610612750,113,72,2024-04-04T01:59:08Z,5700000,False,,,0,,MISS L. Garza Free Throw 2 of 2,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
581,PT05M06.00S,2024-04-04T01:58:40.9Z,4,REGULAR,rebound,defensive,[],1629670,,,1610612761,113,72,2024-04-04T01:59:08Z,5710000,False,,,0,,J. Nwora REBOUND (Off:2 Def:8),[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,,,,,580.0,10.0,8.0,2.0,,,,,,,,,,,,,,
582,PT04M52.00S,2024-04-04T01:59:21.2Z,4,REGULAR,turnover,bad pass,[],1631241,,,1610612761,113,72,2024-04-04T01:59:24Z,5720000,False,,,0,,J. Freeman-Liberty bad pass TURNOVER (2 TO),"[1631241, 1630227]",1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,2.0,,,,,Nix,1630227.0
583,PT04M52.00S,2024-04-04T01:59:21.2Z,4,REGULAR,steal,,[],1630227,,,1610612750,113,72,2024-04-04T01:59:22Z,5730000,False,,,0,,D. Nix STEAL (1 STL),[1630227],1610612750.0,MIN,,,,Nix,D. Nix,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
