actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
347,PT01M58.00S,2025-04-05T00:38:39.9Z,2,REGULAR,rebound,offensive,[],1631105,,,1610612765,53,59,2025-04-05T00:39:01Z,3450000,False,,,0,,J. Duren REBOUND (Off:3 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,346.0,8.0,5.0,3.0,,,,,,
349,PT01M51.00S,2025-04-05T00:39:24.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627736,7.178055190538765,52.94117647058824,1610612765,53,59,2025-04-05T00:49:09Z,3470000,False,-15.0,15.0,1,left,MISS M. Beasley driving Layup - blocked,"[1627736, 1642367]",1610612765.0,DET,driving,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,2.1,Missed,,,,,,,,,,,,,Mogbo,1642367.0
350,PT01M51.00S,2025-04-05T00:39:24.6Z,2,REGULAR,block,,[],1642367,,,1610612765,53,59,2025-04-05T00:39:28Z,3480000,False,,,0,,J. Mogbo BLOCK (1 BLK),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
351,PT01M47.00S,2025-04-05T00:39:28.6Z,2,REGULAR,rebound,defensive,[],1642419,,,1610612761,53,59,2025-04-05T00:39:30Z,3490000,False,,,0,,J. Battle REBOUND (Off:1 Def:1),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,349.0,2.0,1.0,1.0,,,,,,
352,PT01M45.00S,2025-04-05T00:39:31.0Z,2,REGULAR,turnover,lost ball,[],1642367,,,1610612761,53,59,2025-04-05T00:39:36Z,3500000,False,,,0,,J. Mogbo lost ball TURNOVER (1 TO),"[1642367, 1641709]",1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,1.0,Thompson,1641709.0,,,,,,,,,,,,,,,,
353,PT01M45.00S,2025-04-05T00:39:31.0Z,2,REGULAR,steal,,[],1641709,,,1610612765,53,59,2025-04-05T00:39:33Z,3510000,False,,,0,,A. Thompson STEAL (3 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
354,PT01M29.00S,2025-04-05T00:39:47.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641709,8.754927726675426,41.42156862745098,1610612765,53,61,2025-04-05T00:50:09Z,3520000,False,43.0,30.0,1,left,A. Thompson floating Jump Shot (11 PTS),[1641709],1610612765.0,DET,floating,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,5.22,Made,11.0,,,,,,,,,,,,,
355,PT01M11.00S,2025-04-05T00:40:04.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642266,84.97043363994744,48.77450980392157,1610612761,55,61,2025-04-05T00:40:08Z,3530000,False,-6.0,89.0,1,right,J. Walter 8' pullup Jump Shot (14 PTS) (J. Poeltl 1 AST),"[1642266, 1627751]",1610612761.0,TOR,pullup,,,Walter,J. Walter,,,,,In The Paint (Non-RA),8-16 Center,,,,,8.9,Made,14.0,J. Poeltl,1627751.0,1.0,,,,,,,,,,
357,PT00M55.80S,2025-04-05T00:40:21.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,16.245072273324574,56.127450980392155,1610612765,55,63,2025-04-05T00:40:24Z,3550000,False,-31.0,100.0,1,left,D. Schröder 10' pullup Jump Shot (5 PTS),[203471],1610612765.0,DET,pullup,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Center,,,,,10.48,Made,5.0,,,,,,,,,,,,,
358,PT00M41.30S,2025-04-05T00:40:39.0Z,2,REGULAR,3pt,Jump Shot,[],1642419,83.65637319316689,5.147058823529411,1610612761,55,63,2025-04-05T00:40:42Z,3560000,False,-224.0,101.0,1,right,MISS J. Battle 24' 3PT,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Left Center,,,,,24.6,Missed,,,,,,,,,,,,,,
359,PT00M38.80S,2025-04-05T00:40:41.5Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,55,63,2025-04-05T00:40:42Z,3570000,False,,,0,,J. Duren REBOUND (Off:3 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,358.0,9.0,6.0,3.0,,,,,,
360,PT00M27.90S,2025-04-05T00:40:52.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,6.1268068331143235,46.81372549019608,1610612765,55,65,2025-04-05T00:40:58Z,3580000,False,16.0,5.0,1,left,J. Duren cutting DUNK (11 PTS) (D. Schröder 4 AST),"[1631105, 203471]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,1.67,Made,11.0,D. Schröder,203471.0,4.0,,,,,,,,,,
362,PT00M03.90S,2025-04-05T00:41:22.0Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612761,55,65,2025-04-05T00:41:36Z,3600000,False,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
363,PT00M00.10S,2025-04-05T00:41:49.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641709,7.30946123521682,46.568627450980394,1610612765,55,65,2025-04-05T00:41:55Z,3610000,False,17.0,16.0,1,left,MISS A. Thompson reverse Layup,[1641709],1610612765.0,DET,reverse,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,2.36,Missed,,,,,,,,,,,,,,
364,PT00M00.10S,2025-04-05T00:41:49.2Z,2,REGULAR,rebound,defensive,[],1642367,,,1610612761,55,65,2025-04-05T00:41:55Z,3620000,False,,,0,,J. Mogbo REBOUND (Off:1 Def:4),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,363.0,5.0,4.0,1.0,,,,,,
365,PT00M00.00S,2025-04-05T00:41:53.4Z,2,REGULAR,period,end,[],0,,,1610612761,55,65,2025-04-05T00:41:53Z,3630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2025-04-05T00:57:12.2Z,3,REGULAR,period,start,[],0,,,1610612765,55,65,2025-04-05T00:57:12Z,3640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT11M44.00S,2025-04-05T00:57:27.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627736,92.85479632063075,50.73529411764706,1610612765,55,67,2025-04-05T00:57:32Z,3650000,False,4.0,15.0,1,right,M. Beasley cutting DUNK (13 PTS) (J. Duren 3 AST),"[1627736, 1631105]",1610612765.0,DET,cutting,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,1.52,Made,13.0,J. Duren,1631105.0,3.0,,,,,,,,,,
369,PT11M20.00S,2025-04-05T00:57:51.3Z,3,REGULAR,turnover,bad pass,[],1627751,,,1610612761,55,67,2025-04-05T00:57:56Z,3670000,False,,,0,,J. Poeltl bad pass TURNOVER (3 TO),"[1627751, 203501]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Right Center,,3.0,Hardaway Jr.,203501.0,,,,,,,,,,,,,,,,
370,PT11M20.00S,2025-04-05T00:57:51.3Z,3,REGULAR,steal,,[],203501,,,1610612765,55,67,2025-04-05T00:57:53Z,3680000,False,,,0,,T. Hardaway Jr. STEAL (1 STL),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
371,PT11M17.00S,2025-04-05T00:57:55.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203501,93.64323258869908,50.245098039215684,1610612765,55,69,2025-04-05T00:58:02Z,3690000,False,1.0,7.0,1,right,T. Hardaway Jr. running finger roll Layup (12 PTS) (D. Schröder 5 AST),"[203501, 203471]",1610612765.0,DET,running finger roll,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,0.74,Made,12.0,D. Schröder,203471.0,5.0,,,,,,,,,,
373,PT11M17.00S,2025-04-05T00:58:00.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,55,69,2025-04-05T00:58:00Z,3710000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT10M58.00S,2025-04-05T01:01:09.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642367,12.697109067017081,47.05882352941176,1610612761,55,69,2025-04-05T01:01:55Z,3720000,False,15.0,67.0,1,left,MISS J. Mogbo 6' driving floating Shot - blocked,"[1642367, 1641709]",1610612761.0,TOR,driving floating,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),0-8 Center,,,,,6.85,Missed,,,,,,,,,,,,,Thompson,1641709.0
375,PT10M58.00S,2025-04-05T01:01:09.7Z,3,REGULAR,block,,[],1641709,,,1610612761,55,69,2025-04-05T01:01:13Z,3730000,False,,,0,,A. Thompson BLOCK (2 BLK),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
376,PT10M54.00S,2025-04-05T01:01:13.7Z,3,REGULAR,rebound,defensive,[],203471,,,1610612765,55,69,2025-04-05T01:01:20Z,3740000,False,,,0,,D. Schröder REBOUND (Off:0 Def:1),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,374.0,1.0,1.0,0.0,,,,,,
377,PT10M44.00S,2025-04-05T01:01:23.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,93.51182654402102,48.77450980392157,1610612765,55,71,2025-04-05T01:01:27Z,3750000,False,-6.0,8.0,1,right,J. Duren DUNK (13 PTS) (D. Schröder 6 AST),"[1631105, 203471]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,1.05,Made,13.0,D. Schröder,203471.0,6.0,,,,,,,,,,
379,PT10M31.00S,2025-04-05T01:01:36.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,15.588042049934298,45.83333333333333,1610612761,55,71,2025-04-05T01:02:58Z,3770000,False,21.0,94.0,1,left,MISS J. Poeltl 9' floating Shot,[1627751],1610612761.0,TOR,floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,,,,,9.63,Missed,,,,,,,,,,,,,,
380,PT10M29.00S,2025-04-05T01:01:38.2Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,55,71,2025-04-05T01:01:40Z,3780000,False,,,0,,J. Duren REBOUND (Off:3 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,379.0,10.0,7.0,3.0,,,,,,
381,PT10M19.00S,2025-04-05T01:01:49.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627736,93.11760840998686,53.18627450980392,1610612765,55,71,2025-04-05T01:03:44Z,3790000,False,16.0,12.0,1,right,MISS M. Beasley driving floating Shot,[1627736],1610612765.0,DET,driving floating,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,2.0,Missed,,,,,,,,,,,,,,
382,PT10M17.00S,2025-04-05T01:01:51.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,55,71,2025-04-05T01:03:44Z,3800000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,381.0,,,,,,,,,
384,PT10M07.00S,2025-04-05T01:02:10.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,15.850854139290407,41.911764705882355,1610612761,55,71,2025-04-05T01:04:29Z,3820000,False,40.0,96.0,1,left,MISS J. Poeltl 10' floating Shot,[1627751],1610612761.0,TOR,floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,,,,,10.46,Missed,,,,,,,,,,,,,,
385,PT10M05.00S,2025-04-05T01:02:12.9Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,55,71,2025-04-05T01:02:14Z,3830000,False,,,0,,J. Duren REBOUND (Off:3 Def:8),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,384.0,11.0,8.0,3.0,,,,,,
386,PT09M57.00S,2025-04-05T01:02:21.7Z,3,REGULAR,3pt,Jump Shot,[],203501,66.83639947437582,59.068627450980394,1610612765,55,74,2025-04-05T01:02:26Z,3840000,False,45.0,259.0,1,right,T. Hardaway Jr. 26' 3PT  (15 PTS) (J. Duren 4 AST),"[203501, 1631105]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,,,26.31,Made,15.0,J. Duren,1631105.0,4.0,,,,,,,,,,
388,PT09M43.00S,2025-04-05T01:02:34.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,6.652431011826544,46.32352941176471,1610612761,55,74,2025-04-05T01:02:39Z,3860000,False,18.0,10.0,1,left,MISS I. Quickley driving Layup - blocked,"[1630193, 1631105]",1610612761.0,TOR,driving,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,2.09,Missed,,,,,,,,,,,,,Duren,1631105.0
389,PT09M43.00S,2025-04-05T01:02:34.8Z,3,REGULAR,block,,[],1631105,,,1610612761,55,74,2025-04-05T01:02:37Z,3870000,False,,,0,,J. Duren BLOCK (3 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
390,PT09M41.00S,2025-04-05T01:02:36.8Z,3,REGULAR,rebound,defensive,[],203501,,,1610612765,55,74,2025-04-05T01:02:39Z,3880000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:2),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,388.0,2.0,2.0,0.0,,,,,,
391,PT09M29.00S,2025-04-05T01:02:51.8Z,3,REGULAR,foul,personal,[],1642367,,,1610612765,55,74,2025-04-05T01:02:58Z,3890000,False,,,0,,J. Mogbo personal FOUL (3 PF),"[1642367, 1631105]",1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Mid-Range,16-24 Left,204058.0,,,,,,,,,,,,,,3.0,0.0,Duren,1631105.0,,
393,PT09M29.00S,2025-04-05T01:03:00.5Z,3,REGULAR,substitution,out,[],1642419,,,1610612765,55,74,2025-04-05T01:03:08Z,3910000,False,,,0,,SUB out: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT09M29.00S,2025-04-05T01:03:00.5Z,3,REGULAR,substitution,in,[],1642347,,,1610612765,55,74,2025-04-05T01:03:08Z,3920000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT09M29.00S,2025-04-05T01:03:27.8Z,3,REGULAR,foul,personal,[],1627751,,,1610612765,55,74,2025-04-05T01:03:32Z,3930000,False,,,0,,J. Poeltl personal FOUL (4 PF),"[1627751, 1631105]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,1627519.0,,,,,,,,,,,,,,4.0,0.0,Duren,1631105.0,,
397,PT09M18.00S,2025-04-05T01:03:55.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,88.38699080157687,52.450980392156865,1610612765,55,74,2025-04-05T01:04:03Z,3950000,False,12.0,57.0,1,right,MISS A. Thompson Layup - blocked,"[1641709, 1627751]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,5.8,Missed,,,,,,,,,,,,,Poeltl,1627751.0
398,PT09M18.00S,2025-04-05T01:03:55.2Z,3,REGULAR,block,,[],1627751,,,1610612765,55,74,2025-04-05T01:03:59Z,3960000,False,,,0,,J. Poeltl BLOCK (3 BLK),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
399,PT09M15.00S,2025-04-05T01:03:58.2Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,55,74,2025-04-05T01:04:49Z,3970000,False,,,0,,J. Duren REBOUND (Off:4 Def:8),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,397.0,12.0,8.0,4.0,,,,,,
400,PT09M13.00S,2025-04-05T01:04:05.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631105,91.27792378449409,48.03921568627451,1610612765,55,76,2025-04-05T01:05:10Z,3980000,False,-10.0,29.0,1,right,J. Duren putback DUNK (15 PTS),[1631105],1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,3.11,Made,15.0,,,,,,,,,,,,,
401,PT08M55.00S,2025-04-05T01:04:20.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642266,6.521024967148489,56.127450980392155,1610612761,55,76,2025-04-05T01:07:12Z,3990000,False,-31.0,9.0,1,left,MISS J. Walter driving finger roll Layup,[1642266],1610612761.0,TOR,driving finger roll,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,,,,,3.18,Missed,,,,,,,,,,,,,,
402,PT08M54.00S,2025-04-05T01:04:21.1Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612761,55,76,2025-04-05T01:07:12Z,4000000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,401.0,6.0,3.0,3.0,,,,,,
403,PT08M53.00S,2025-04-05T01:04:23.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627751,5.590000152587891,50.0,1610612761,57,76,2025-04-05T01:07:19Z,4010000,False,0.0,0.0,1,left,J. Poeltl tip Layup (8 PTS),[1627751],1610612761.0,TOR,tip,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,0.0,Made,8.0,,,,,,,,,,,,,
404,PT08M38.00S,2025-04-05T01:04:35.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,93.51182654402102,52.20588235294118,1610612765,57,76,2025-04-05T01:04:39Z,4020000,False,11.0,8.0,1,right,MISS A. Thompson Layup,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,1.39,Missed,,,,,,,,,,,,,,
405,PT08M38.00S,2025-04-05T01:04:35.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,57,76,2025-04-05T01:04:39Z,4030000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,404.0,,,,,,,,,
407,PT08M32.00S,2025-04-05T01:04:57.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203471,67.23061760840999,48.03921568627451,1610612765,57,79,2025-04-05T01:05:01Z,4050000,False,-10.0,256.0,1,right,D. Schröder 25' 3PT  (8 PTS) (J. Duren 5 AST),"[203471, 1631105]",1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Center,,,,,25.57,Made,8.0,J. Duren,1631105.0,5.0,,,,,,,,,,
409,PT08M10.00S,2025-04-05T01:05:19.8Z,3,REGULAR,2pt,Jump Shot,[],1642347,20.05584756898817,72.05882352941177,1610612761,57,79,2025-04-05T01:05:24Z,4070000,False,-110.0,136.0,1,left,MISS J. Shead 17' step back Shot,[1642347],1610612761.0,TOR,step back,,,Shead,J. Shead,,,,,Mid-Range,16-24 Left Center,,,,,17.51,Missed,,,,,,,,,,,,,,
410,PT08M07.00S,2025-04-05T01:05:22.8Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612761,57,79,2025-04-05T01:05:24Z,4080000,False,,,0,,J. Poeltl REBOUND (Off:4 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,409.0,7.0,3.0,4.0,,,,,,
411,PT08M06.00S,2025-04-05T01:05:24.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630193,32.40801576872536,51.71568627450981,1610612761,57,79,2025-04-05T02:34:28Z,4090000,False,-9.0,252.0,1,left,MISS I. Quickley 25' 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,25.22,Missed,,,,,,,,,,,,,,
412,PT08M03.00S,2025-04-05T01:05:27.5Z,3,REGULAR,rebound,defensive,[],1627736,,,1610612765,57,79,2025-04-05T02:34:28Z,4100000,False,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,411.0,2.0,2.0,0.0,,,,,,
413,PT07M52.00S,2025-04-05T01:05:37.7Z,3,REGULAR,2pt,Jump Shot,[],203471,79.31997371879106,70.09803921568627,1610612765,57,79,2025-04-05T01:05:42Z,4110000,False,100.0,142.0,1,right,MISS D. Schröder 17' pullup Shot,[203471],1610612765.0,DET,pullup,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Right Center,,,,,17.39,Missed,,,,,,,,,,,,,,
415,PT07M50.00S,2025-04-05T01:05:39.7Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612761,57,79,2025-04-05T01:05:42Z,4130000,False,,,0,,I. Quickley REBOUND (Off:1 Def:2),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,413.0,3.0,2.0,1.0,,,,,,
416,PT07M48.00S,2025-04-05T01:05:43.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630193,7.046649145860711,46.32352941176471,1610612761,57,79,2025-04-05T01:11:22Z,4140000,False,18.0,14.0,1,left,MISS I. Quickley running Layup,[1630193],1610612761.0,TOR,running,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,2.29,Missed,,,,,,,,,,,,,,
417,PT07M47.00S,2025-04-05T01:05:44.9Z,3,REGULAR,rebound,defensive,[],1641709,,,1610612765,57,79,2025-04-05T01:11:22Z,4150000,False,,,0,,A. Thompson REBOUND (Off:1 Def:3),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,416.0,4.0,3.0,1.0,,,,,,
418,PT07M41.00S,2025-04-05T01:05:49.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627736,77.7431011826544,11.27450980392157,1610612765,57,79,2025-04-05T01:05:55Z,4160000,False,-194.0,157.0,1,right,MISS M. Beasley 24' running 3PT,[1627736],1610612765.0,DET,running,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,,,24.91,Missed,,,,,,,,,,,,,,
419,PT07M40.00S,2025-04-05T01:05:50.2Z,3,REGULAR,rebound,defensive,[],1642367,,,1610612761,57,79,2025-04-05T01:11:48Z,4170000,False,,,0,,J. Mogbo REBOUND (Off:1 Def:5),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,418.0,6.0,5.0,1.0,,,,,,
420,PT07M27.00S,2025-04-05T01:06:02.3Z,3,REGULAR,3pt,Jump Shot,[],1642347,28.728646517739815,75.98039215686273,1610612761,60,79,2025-04-05T01:06:07Z,4180000,False,-130.0,218.0,1,left,J. Shead 25' 3PT  (7 PTS) (I. Quickley 6 AST),"[1642347, 1630193]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,,,,,25.33,Made,7.0,I. Quickley,1630193.0,6.0,,,,,,,,,,
422,PT07M10.00S,2025-04-05T01:06:20.6Z,3,REGULAR,3pt,Jump Shot,[],1627736,72.35545335085413,79.41176470588235,1610612765,60,79,2025-04-05T01:12:34Z,4200000,False,147.0,207.0,1,right,MISS M. Beasley 25' 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,,,25.43,Missed,,,,,,,,,,,,,,
423,PT07M09.00S,2025-04-05T01:06:21.6Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612761,60,79,2025-04-05T01:12:34Z,4210000,False,,,0,,I. Quickley REBOUND (Off:1 Def:3),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,422.0,4.0,3.0,1.0,,,,,,
424,PT07M05.00S,2025-04-05T01:06:26.6Z,3,REGULAR,turnover,bad pass,[],1630193,,,1610612761,60,79,2025-04-05T01:12:54Z,4220000,False,,,0,,I. Quickley bad pass TURNOVER (2 TO),"[1630193, 1627736]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Right,,2.0,Beasley,1627736.0,,,,,,,,,,,,,,,,
425,PT07M05.00S,2025-04-05T01:06:26.6Z,3,REGULAR,steal,,[],1627736,,,1610612765,60,79,2025-04-05T01:06:28Z,4230000,False,,,0,,M. Beasley STEAL (1 STL),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
426,PT06M58.00S,2025-04-05T01:06:32.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627736,93.77463863337714,46.81372549019608,1610612765,60,81,2025-04-05T01:13:39Z,4240000,False,-16.0,6.0,1,right,M. Beasley running Layup (15 PTS) (D. Schröder 7 AST),"[1627736, 203471]",1610612765.0,DET,running,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,1.7,Made,15.0,D. Schröder,203471.0,7.0,,,,,,,,,,
429,PT06M37.00S,2025-04-05T01:07:08.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,5.995400788436268,47.05882352941176,1610612761,62,81,2025-04-05T01:14:10Z,4270000,False,15.0,4.0,1,left,J. Poeltl Layup (10 PTS) (J. Shead 6 AST),"[1627751, 1642347]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,1.52,Made,10.0,J. Shead,1642347.0,6.0,,,,,,,,,,
