actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
624,PT02M27.00S,2024-12-10T02:50:55.4Z,4,REGULAR,rebound,defensive,[],1630558,,,1610612761,104,105,2024-12-10T02:50:57Z,6130000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,623.0,3.0,3.0,0.0,,,,,,,,,,,,,,
625,PT02M22.00S,2024-12-10T02:50:59.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629628,6.783837056504599,3.431372549019608,1610612761,104,105,2024-12-10T02:51:06Z,6140000,False,233.0,11.0,1,left,MISS R. Barrett running 3PT,[1629628],1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,23.31,Missed,,,,,,,,,,,,,,,,,,
626,PT02M19.00S,2024-12-10T02:51:02.2Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,104,105,2024-12-10T02:51:06Z,6150000,False,,,0,,J. Hart REBOUND (Off:1 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,,,625.0,4.0,3.0,1.0,,,,,,,,,,,,,,
641,PT02M15.00S,2024-12-10T02:51:54.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628973,89.96386333771353,37.745098039215684,1610612752,104,105,2024-12-10T02:56:02Z,6160000,False,-61.0,42.0,1,right,MISS J. Brunson 7' running Layup - blocked,"[1628973, 1630558]",1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,7.42,Missed,,,,,,,,,,,,,,,Mitchell,1630558.0,,
642,PT02M15.00S,2024-12-10T02:51:54.4Z,4,REGULAR,block,,[],1630558,,,1610612752,104,105,2024-12-10T02:55:36Z,6165000,False,,,0,,D. Mitchell BLOCK (1 BLK),[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
643,PT02M15.00S,2024-12-10T02:51:54.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,104,105,2024-12-10T02:56:02Z,6167500,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,641.0,,,,,,,,,,,,,,,,,
628,PT01M57.00S,2024-12-10T02:51:56.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,6.258212877792378,53.18627450980392,1610612761,106,105,2024-12-10T03:01:54Z,6170000,False,-16.0,6.0,1,left,D. Mitchell driving finger roll Layup (8 PTS),[1630558],1610612761.0,TOR,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.71,Made,,,,,8.0,,,,,,,,,,,,,
629,PT01M38.00S,2024-12-10T02:52:04.9Z,4,REGULAR,3pt,Jump Shot,[],1628969,94.30026281208936,2.450980392156863,1610612752,106,108,2024-12-10T02:52:12Z,6180000,False,-238.0,1.0,1,right,M. Bridges 3PT  (23 PTS) (K. Towns 6 AST),"[1628969, 1626157]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.77,Made,,,,,23.0,,,,,,,K. Towns,1626157.0,6.0,,,,
633,PT01M23.00S,2024-12-10T02:52:34.2Z,4,REGULAR,foul,personal,[],1628973,,,1610612761,106,108,2024-12-10T02:52:43Z,6220000,False,,,0,,J. Brunson personal FOUL (1 PF),"[1628973, 1629628]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1146.0,,1.0,0.0,Barrett,1629628.0,,,,,,,
635,PT01M14.00S,2024-12-10T02:53:00.9Z,4,REGULAR,3pt,Jump Shot,[],1641711,32.53942181340342,47.794117647058826,1610612761,106,108,2024-12-10T02:53:11Z,6240000,False,11.0,253.0,1,left,MISS G. Dick 25' 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Center,25.36,Missed,,,,,,,,,,,,,,,,,,
636,PT01M12.00S,2024-12-10T02:53:02.9Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,106,108,2024-12-10T02:53:11Z,6250000,False,,,0,,K. Towns REBOUND (Off:2 Def:13),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,635.0,15.0,13.0,2.0,,,,,,,,,,,,,,
637,PT00M50.30S,2024-12-10T02:53:24.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628404,82.7365308804205,47.794117647058826,1610612752,106,108,2024-12-10T02:54:08Z,6260000,False,-11.0,110.0,1,right,MISS J. Hart 11' pullup Shot,[1628404],1610612752.0,NYK,pullup,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,11.03,Missed,,,,,,,,,,,,,,,,,,
638,PT00M47.60S,2024-12-10T02:53:27.1Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612761,106,108,2024-12-10T02:54:02Z,6270000,False,,,0,,R. Barrett REBOUND (Off:2 Def:6),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,637.0,8.0,6.0,2.0,,,,,,,,,,,,,,
639,PT00M42.10S,2024-12-10T02:53:34.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629628,4.02431011826544,50.73529411764706,1610612761,108,108,2024-12-10T02:53:44Z,6280000,False,-4.0,-15.0,1,left,R. Barrett running finger roll Layup (30 PTS),[1629628],1610612761.0,TOR,running finger roll,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,1.52,Made,,,,,30.0,,,,,,,,,,,,,
640,PT00M42.10S,2024-12-10T02:53:41.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,108,108,2024-12-10T02:53:41Z,6290000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT00M36.00S,2024-12-10T02:55:44.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,93.24901445466492,49.01960784313725,1610612752,108,110,2024-12-10T02:55:48Z,6300000,False,-5.0,11.0,1,right,K. Towns cutting Layup (21 PTS) (J. Brunson 11 AST),"[1626157, 1628973]",1610612752.0,NYK,cutting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.2,Made,,,,,21.0,,,,,,,J. Brunson,1628973.0,11.0,,,,
646,PT00M36.00S,2024-12-10T02:55:49.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,108,110,2024-12-10T02:55:49Z,6320000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M36.00S,2024-12-10T02:56:33.4Z,4,REGULAR,substitution,out,[],1628973,,,1610612761,108,110,2024-12-10T02:57:07Z,6330000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M36.00S,2024-12-10T02:56:33.4Z,4,REGULAR,substitution,in,[],1630540,,,1610612761,108,110,2024-12-10T02:57:07Z,6340000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M28.70S,2024-12-10T02:57:37.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,7.046649145860711,54.65686274509803,1610612761,108,110,2024-12-10T02:58:51Z,6350000,False,-23.0,14.0,1,left,MISS R. Barrett driving Layup - blocked,"[1629628, 1628384]",1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,Anunoby,1628384.0,,
651,PT00M28.70S,2024-12-10T02:57:37.8Z,4,REGULAR,block,,[],1628384,,,1610612761,108,110,2024-12-10T02:57:40Z,6360000,False,,,0,,O. Anunoby BLOCK (3 BLK),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
652,PT00M25.30S,2024-12-10T02:57:41.2Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612752,108,110,2024-12-10T02:57:44Z,6370000,False,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,650.0,3.0,3.0,0.0,,,,,,,,,,,,,,
653,PT00M06.30S,2024-12-10T02:57:59.5Z,4,REGULAR,3pt,Jump Shot,[],1626157,66.96780551905388,23.52941176470588,1610612752,108,113,2024-12-10T02:58:21Z,6380000,False,-132.0,258.0,1,right,K. Towns 29' 3PT  (24 PTS) (O. Anunoby 3 AST),"[1626157, 1628384]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,29.0,Made,,,,,24.0,,,,,,,O. Anunoby,1628384.0,3.0,,,,
655,PT00M06.30S,2024-12-10T02:58:11.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,108,113,2024-12-10T02:58:11Z,6400000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M06.30S,2024-12-10T02:58:48.2Z,4,REGULAR,substitution,out,[],1627751,,,1610612761,108,113,2024-12-10T02:59:17Z,6410000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M06.30S,2024-12-10T02:58:48.2Z,4,REGULAR,substitution,out,[],1630558,,,1610612761,108,113,2024-12-10T02:59:17Z,6420000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M06.30S,2024-12-10T02:58:48.2Z,4,REGULAR,substitution,in,[],203482,,,1610612761,108,113,2024-12-10T02:59:17Z,6430000,False,,,0,,SUB in: K. Olynyk,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M06.30S,2024-12-10T02:58:48.2Z,4,REGULAR,substitution,in,[],1642266,,,1610612761,108,113,2024-12-10T02:59:17Z,6440000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M04.90S,2024-12-10T02:59:44.0Z,4,REGULAR,turnover,out-of-bounds,[],1642266,,,1610612761,108,113,2024-12-10T02:59:52Z,6450000,False,,,0,,J. Walter step out-of-bounds TURNOVER (2 TO),[1642266],1610612761.0,TOR,step,,,Walter,J. Walter,,,,,Above the Break 3,24+ Left Center,,,,,,,,204058.0,2.0,,,,,,,,,,,
661,PT00M04.90S,2024-12-10T02:59:44.1Z,4,REGULAR,substitution,out,[],1630540,,,1610612752,108,113,2024-12-10T03:00:06Z,6460000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M04.90S,2024-12-10T02:59:44.1Z,4,REGULAR,substitution,in,[],1628973,,,1610612752,108,113,2024-12-10T03:00:06Z,6470000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M00.00S,2024-12-10T03:00:12.9Z,4,REGULAR,period,end,[],0,,,1610612752,108,113,2024-12-10T03:00:12Z,6480000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M00.00S,2024-12-10T03:01:30.9Z,4,REGULAR,game,end,[],0,,,0,108,113,2024-12-10T03:01:30Z,6490000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
