actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
637,PT01M54.00S,2021-11-23T02:45:37.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,108,84,2021-11-23T02:45:37Z,6150000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT01M43.00S,2021-11-23T02:45:50.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627863,88.25558475689881,56.61764705882353,1610612745,108,84,2021-11-23T02:46:01Z,6160000,33.0,58.0,1,right,MISS D. House Jr. 6' Layup,[1627863],1610612745.0,HOU,,,,House Jr.,D. House Jr.,,,,,6.67,Missed,,,,,,,,,,,,,,,,,,,
640,PT01M42.00S,2021-11-23T02:45:51.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612738,108,84,2021-11-23T02:57:47Z,6170000,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,639.0,,,,,,,,,,,,,,,,,,
668,PT01M42.00S,2021-11-23T02:45:51.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,108,84,2021-11-23T02:58:17Z,6172500,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT01M30.00S,2021-11-23T02:46:05.6Z,4,REGULAR,turnover,bad pass,[],1630174,,,1610612738,108,84,2021-11-23T02:52:07Z,6187500,,,0,,A. Nesmith bad pass TURNOVER (2 TO),"[1630174, 1629717]",1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,2.0,Brooks,1629717.0,
666,PT01M30.00S,2021-11-23T02:46:05.6Z,4,REGULAR,steal,,[],1629717,,,1610612745,108,84,2021-11-23T02:52:07Z,6193750,,,0,,A. Brooks STEAL (3 STL),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT01M21.00S,2021-11-23T02:46:18.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630528,90.22667542706965,45.588235294117645,1610612745,108,84,2021-11-23T02:58:39Z,6200000,-22.0,39.0,1,right,MISS J. Christopher driving floating Shot,[1630528],1610612745.0,HOU,driving floating,,,Christopher,J. Christopher,,,,,4.52,Missed,,,,,,,,,,,,,,,,,,,
645,PT01M18.00S,2021-11-23T02:46:21.3Z,4,REGULAR,rebound,defensive,[],1627823,,,1610612738,108,84,2021-11-23T02:58:39Z,6210000,,,0,,J. Hernangomez REBOUND (Off:0 Def:1),[1627823],1610612738.0,BOS,,,,Hernangomez,J. Hernangomez,,,,,,,644.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
646,PT01M13.00S,2021-11-23T02:46:28.7Z,4,REGULAR,turnover,out-of-bounds,[],1630202,,,1610612738,108,84,2021-11-23T02:47:49Z,6220000,,,0,,P. Pritchard bad pass out-of-bounds TURNOVER (2 TO),[1630202],1610612738.0,BOS,bad pass,,,Pritchard,P. Pritchard,,,,,,,,,,,1193.0,,,,,,,,,,,2.0,,,
647,PT01M02.00S,2021-11-23T02:46:45.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628021,69.07030223390277,18.38235294117647,1610612745,108,84,2021-11-23T02:47:53Z,6230000,-158.0,238.0,1,right,MISS D. Nwaba 28' 3PT,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,28.59,Missed,,,,,,,,,,,,,,,,,,,
648,PT00M59.90S,2021-11-23T02:46:48.3Z,4,REGULAR,rebound,defensive,[],1628981,,,1610612738,108,84,2021-11-23T02:46:48Z,6240000,,,0,,B. Fernando REBOUND (Off:0 Def:1),[1628981],1610612738.0,BOS,,,,Fernando,B. Fernando,,,,,,,647.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
649,PT00M54.00S,2021-11-23T02:46:54.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630573,32.40801576872536,35.049019607843135,1610612738,108,84,2021-11-23T02:47:58Z,6250000,75.0,252.0,1,left,MISS S. Hauser 26' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,26.3,Missed,,,,,,,,,,,,,,,,,,,
650,PT00M51.30S,2021-11-23T02:46:57.6Z,4,REGULAR,rebound,defensive,[],1628021,,,1610612745,108,84,2021-11-23T02:47:58Z,6260000,,,0,,D. Nwaba REBOUND (Off:0 Def:2),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,649.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
651,PT00M47.30S,2021-11-23T02:47:03.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630573,,,1610612745,108,84,2021-11-23T02:47:14Z,6270000,,,0,,S. Hauser shooting personal FOUL (1 PF) (Nwaba 2 FT),"[1630573, 1628021]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,,,,,,,101283.0,1.0,0.0,Nwaba,1628021.0,,,,,,,,,,
653,PT00M47.30S,2021-11-23T02:47:33.9Z,4,REGULAR,freethrow,1 of 2,[],1628021,,,1610612745,108,85,2021-11-23T02:47:33Z,6290000,,,0,,D. Nwaba Free Throw 1 of 2 (3 PTS),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,Made,,,,,,,,,,3.0,,,,,,,,,
654,PT00M47.30S,2021-11-23T02:47:38.1Z,4,REGULAR,freethrow,2 of 2,[],1628021,,,1610612745,108,85,2021-11-23T02:47:38Z,6300000,,,0,,MISS D. Nwaba Free Throw 2 of 2,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,Missed,,,,,,,,,,,,,,,,,,,
655,PT00M46.90S,2021-11-23T02:47:48.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,108,85,2021-11-23T02:47:48Z,6310000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,654.0,,,,,,,,,,,,,,,,,,
656,PT00M46.90S,2021-11-23T02:47:51.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630174,,,1610612745,108,85,2021-11-23T02:47:59Z,6320000,,,0,,A. Nesmith loose ball personal FOUL (2 PF) (Sengun 2 FT),"[1630174, 1630578]",1610612738.0,BOS,loose ball,,,Nesmith,A. Nesmith,,,,,,,,,,,202901.0,2.0,0.0,Sengun,1630578.0,,,,,,,,,,
658,PT00M46.90S,2021-11-23T02:48:05.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630578,,,1610612745,108,86,2021-11-23T02:48:05Z,6340000,,,0,,A. Sengun Free Throw 1 of 2 (7 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Made,,,,,,,,,,7.0,,,,,,,,,
659,PT00M46.90S,2021-11-23T02:48:23.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630578,,,1610612745,108,87,2021-11-23T02:48:23Z,6350000,,,0,,A. Sengun Free Throw 2 of 2 (8 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Made,,,,,,,,,,8.0,,,,,,,,,
660,PT00M27.40S,2021-11-23T02:48:44.4Z,4,REGULAR,3pt,Jump Shot,[],1630174,7.178055190538765,95.58823529411765,1610612738,108,87,2021-11-23T02:48:50Z,6360000,-228.0,15.0,1,left,MISS A. Nesmith 3PT,[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,22.84,Missed,,,,,,,,,,,,,,,,,,,
661,PT00M25.30S,2021-11-23T02:48:46.6Z,4,REGULAR,rebound,defensive,[],1628021,,,1610612745,108,87,2021-11-23T02:48:46Z,6370000,,,0,,D. Nwaba REBOUND (Off:0 Def:3),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,660.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
662,PT00M21.30S,2021-11-23T02:48:50.5Z,4,REGULAR,3pt,Jump Shot,[],1630528,65.65374507227332,44.85294117647059,1610612745,108,90,2021-11-23T02:48:57Z,6380000,-26.0,270.0,1,right,J. Christopher 27' 3PT step back (8 PTS),[1630528],1610612745.0,HOU,step back,,,Christopher,J. Christopher,,,,,27.16,Made,,,,,,,,,,8.0,,,,,,,,,
663,PT00M00.00S,2021-11-23T02:49:18.3Z,4,REGULAR,period,end,[],0,,,1610612738,108,90,2021-11-23T02:49:18Z,6390000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT00M00.00S,2021-11-23T02:52:56.1Z,4,REGULAR,game,end,[],0,,,0,108,90,2021-11-23T02:52:56Z,6400000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
