actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
642,PT00M21.60S,2022-03-31T02:06:01.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628401,5.863994743758213,95.34313725490196,1610612738,98,103,2022-03-31T02:06:15Z,6340000,-227.0,3.0,1,left,MISS D. White 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,22.67,Missed,,,,,,,,,,,,,,,,,,,
643,PT00M19.50S,2022-03-31T02:06:03.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,98,103,2022-03-31T02:06:15Z,6350000,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,642.0,,,,,,,,,,,,,,,,,,
644,PT00M18.50S,2022-03-31T02:06:07.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,98,103,2022-03-31T02:06:07Z,6360000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M10.80S,2022-03-31T02:06:23.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628401,,,1610612748,98,103,2022-03-31T02:06:40Z,6370000,,,0,,D. White take personal FOUL (4 PF) (Adebayo 2 FT),"[1628401, 1628389]",1610612738.0,BOS,take,,,White,D. White,,,,,,,,,,,,,,,2530.0,4.0,0.0,Adebayo,1628389.0,,,,,,
647,PT00M10.80S,2022-03-31T02:06:55.6Z,4,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,98,104,2022-03-31T02:06:55Z,6390000,,,0,,B. Adebayo Free Throw 1 of 2 (16 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
648,PT00M10.80S,2022-03-31T02:06:56.6Z,4,REGULAR,ejection,other,[],203935,,,1610612748,98,104,2022-03-31T02:19:05Z,6400000,,,0,,Ejection M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,203593.0,,,,,,,,,,
650,PT00M10.80S,2022-03-31T02:07:33.5Z,4,REGULAR,freethrow,1 of 1,[],202710,,,1610612748,98,105,2022-03-31T02:07:51Z,6420000,,,0,,J. Butler technical Free Throw 1 of 1 (24 PTS),[202710],1610612748.0,MIA,technical,,,Butler,J. Butler,,,,,,Made,,,,,24.0,,,,,,,,,,,,,,
652,PT00M10.80S,2022-03-31T02:08:08.3Z,4,REGULAR,substitution,out,[],203935,,,1610612748,98,105,2022-03-31T02:08:11Z,6440000,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M10.80S,2022-03-31T02:08:08.3Z,4,REGULAR,substitution,in,[],1629684,,,1610612748,98,105,2022-03-31T02:08:11Z,6450000,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M10.80S,2022-03-31T02:06:55.6Z,4,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,98,106,2022-03-31T02:15:58Z,6460000,,,0,,B. Adebayo Free Throw 2 of 2 (17 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
649,PT00M10.80S,2022-03-31T02:07:23.9Z,4,REGULAR,foul,technical,"['inpenalty', '1freethrow']",203935,,,1610612738,98,106,2022-03-31T02:18:36Z,6465000,,,0,,M. Smart technical FOUL (1 Tech),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,203593.0,5.0,1.0,,,,,,,,
655,PT00M06.20S,2022-03-31T02:08:21.8Z,4,REGULAR,3pt,Jump Shot,[],1627759,28.33442838370565,79.16666666666666,1610612738,98,106,2022-03-31T02:08:29Z,6470000,-146.0,214.0,1,left,MISS J. Brown 25' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,25.88,Missed,,,,,,,,,,,,,,,,,,,
656,PT00M02.10S,2022-03-31T02:08:25.9Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,98,106,2022-03-31T02:08:25Z,6480000,,,0,,B. Adebayo REBOUND (Off:3 Def:9),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,655.0,12.0,9.0,3.0,,,,,,,,,,,,,,,
657,PT00M00.00S,2022-03-31T02:08:32.5Z,4,REGULAR,period,end,[],0,,,1610612748,98,106,2022-03-31T02:08:32Z,6490000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M00.00S,2022-03-31T02:12:12.9Z,4,REGULAR,game,end,[],0,,,0,98,106,2022-03-31T02:12:12Z,6500000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
