actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
168,PT09M49.00S,2025-01-21T04:09:39.2Z,2,REGULAR,rebound,defensive,[],1629599,,,1610612746,24,27,2025-01-21T04:09:39Z,1670000,False,,,0,,A. Coffey REBOUND (Off:0 Def:2),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Center,,,167.0,2.0,2.0,0.0,,,,,,,,,,,,,,
169,PT09M44.00S,2025-01-21T04:09:44.2Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1629599,21.50131406044678,45.83333333333333,1610612746,26,27,2025-01-21T04:09:56Z,1680000,False,21.0,150.0,1,left,A. Coffey 15' running pullup Jump Shot (2 PTS),[1629599],1610612746.0,LAC,running pullup,,,Coffey,A. Coffey,,,,,Mid-Range,8-16 Center,15.1,Made,,,,,2.0,,,,,,,,,,,,,
170,PT09M40.00S,2025-01-21T04:09:51.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,26,27,2025-01-21T04:09:51Z,1690000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT09M25.00S,2025-01-21T04:13:03.7Z,2,REGULAR,3pt,Jump Shot,[],1641824,89.30683311432325,95.58823529411765,1610612741,26,27,2025-01-21T04:13:10Z,1700000,False,228.0,48.0,1,right,MISS M. Buzelis 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Right Corner 3,24+ Right,23.29,Missed,,,,,,,,,,,,,,,,,,
173,PT09M20.00S,2025-01-21T04:13:08.7Z,2,REGULAR,rebound,offensive,[],1641824,,,1610612741,26,27,2025-01-21T04:13:10Z,1710000,False,,,0,,M. Buzelis REBOUND (Off:3 Def:1),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Right Corner 3,24+ Right,,,172.0,4.0,1.0,3.0,,,,,,,,,,,,,,
174,PT09M18.00S,2025-01-21T04:13:10.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630581,92.9862023653088,95.83333333333334,1610612741,26,27,2025-01-21T04:22:04Z,1720000,False,229.0,13.0,1,right,MISS J. Giddey pullup 3PT,[1630581],1610612741.0,CHI,pullup,,,Giddey,J. Giddey,,,,,Right Corner 3,24+ Right,22.96,Missed,,,,,,,,,,,,,,,,,,
178,PT09M16.00S,2025-01-21T04:13:12.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,26,27,2025-01-21T04:23:03Z,1730000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Right Corner 3,24+ Right,,,174.0,,,,,,,,,,,,,,,,,
175,PT09M16.00S,2025-01-21T04:13:44.6Z,2,REGULAR,jumpball,recovered,[],1626181,,,1610612746,26,27,2025-01-21T04:22:18Z,1740000,False,,,0,,Jump Ball K. Porter Jr. vs. J. Smith: Tip to N. Powell,"[1626181, 1629645, 1630188]",1610612746.0,LAC,heldball,N. Powell,1626181.0,Powell,N. Powell,Porter Jr.,1629645.0,Smith,1630188.0,,,,,,,,,,,,,,,,,,,,,,
179,PT09M11.00S,2025-01-21T04:13:46.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626181,6.783837056504599,55.14705882352941,1610612746,28,27,2025-01-21T04:13:58Z,1770000,False,-26.0,11.0,1,left,N. Powell running Layup (4 PTS) (K. Porter Jr. 4 AST),"[1626181, 1629645]",1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.81,Made,,,,,4.0,,,,,,K. Porter Jr.,1629645.0,4.0,,,,,
180,PT08M45.00S,2025-01-21T04:14:12.6Z,2,REGULAR,turnover,bad pass,[],1629659,,,1610612741,28,27,2025-01-21T04:14:17Z,1780000,False,,,0,,T. Horton-Tucker bad pass TURNOVER (1 TO),"[1629659, 1629599]",1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Coffey,1629599.0
181,PT08M45.00S,2025-01-21T04:14:12.6Z,2,REGULAR,steal,,[],1629599,,,1610612746,28,27,2025-01-21T04:14:14Z,1790000,False,,,0,,A. Coffey STEAL (1 STL),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
182,PT08M41.00S,2025-01-21T04:14:16.3Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629611,6.389618922470433,47.794117647058826,1610612746,30,27,2025-01-21T04:14:25Z,1800000,False,11.0,8.0,1,left,T. Mann running alley-oop DUNK (6 PTS) (A. Coffey 1 AST),"[1629611, 1629599]",1610612746.0,LAC,running alley-oop,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,6.0,,,,,,A. Coffey,1629599.0,1.0,,,,,
184,PT08M31.00S,2025-01-21T04:14:25.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,92.72339027595268,55.14705882352941,1610612741,30,27,2025-01-21T04:14:31Z,1820000,False,26.0,16.0,1,right,MISS T. Horton-Tucker cutting Layup - blocked,"[1629659, 1629611]",1610612741.0,CHI,cutting,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,3.02,Missed,,,,,,,,,,,,,,Mann,1629611.0,,,
185,PT08M31.00S,2025-01-21T04:14:25.6Z,2,REGULAR,block,,[],1629611,,,1610612741,30,27,2025-01-21T04:14:28Z,1830000,False,,,0,,T. Mann BLOCK (1 BLK),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
186,PT08M29.00S,2025-01-21T04:14:27.6Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,30,27,2025-01-21T04:14:31Z,1840000,False,,,0,,N. Batum REBOUND (Off:2 Def:2),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,184.0,4.0,2.0,2.0,,,,,,,,,,,,,,
187,PT08M26.00S,2025-01-21T04:14:30.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629645,6.521024967148489,50.0,1610612746,32,27,2025-01-21T04:14:40Z,1850000,False,0.0,9.0,1,left,K. Porter Jr. running DUNK (2 PTS),[1629645],1610612746.0,LAC,running,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,2.0,,,,,,,,,,,,,
188,PT07M59.00S,2025-01-21T04:14:58.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,92.72339027595268,53.92156862745098,1610612741,32,27,2025-01-21T04:15:03Z,1860000,False,20.0,16.0,1,right,MISS T. Horton-Tucker driving Layup,[1629659],1610612741.0,CHI,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,,,,
189,PT07M55.00S,2025-01-21T04:15:01.8Z,2,REGULAR,rebound,offensive,[],1630188,,,1610612741,32,27,2025-01-21T04:15:01Z,1870000,False,,,0,,J. Smith REBOUND (Off:1 Def:2),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,188.0,3.0,2.0,1.0,,,,,,,,,,,,,,
190,PT07M55.00S,2025-01-21T04:15:01.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630188,94.40999984741211,50.0,1610612741,32,29,2025-01-21T04:15:07Z,1880000,False,0.0,0.0,1,right,J. Smith tip Layup (2 PTS),[1630188],1610612741.0,CHI,tip,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
191,PT07M40.00S,2025-01-21T04:15:17.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629611,7.046649145860711,49.50980392156863,1610612746,34,29,2025-01-21T04:15:23Z,1890000,False,2.0,14.0,1,left,T. Mann cutting DUNK (8 PTS) (N. Batum 1 AST),"[1629611, 201587]",1610612746.0,LAC,cutting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,8.0,,,,,,N. Batum,201587.0,1.0,,,,,
193,PT07M27.00S,2025-01-21T04:15:29.7Z,2,REGULAR,3pt,Jump Shot,[],1630172,89.17542706964521,2.696078431372549,1610612741,34,29,2025-01-21T04:15:36Z,1910000,False,-237.0,49.0,1,right,MISS P. Williams 24' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Left Corner 3,24+ Left,24.16,Missed,,,,,,,,,,,,,,,,,,
194,PT07M22.00S,2025-01-21T04:15:35.6Z,2,REGULAR,rebound,offensive,[],1630581,,,1610612741,34,29,2025-01-21T04:15:35Z,1920000,False,,,0,,J. Giddey REBOUND (Off:1 Def:1),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,,,193.0,2.0,1.0,1.0,,,,,,,,,,,,,,
195,PT07M18.00S,2025-01-21T04:15:42.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630172,93.24901445466492,41.42156862745098,1610612741,34,29,2025-01-21T04:31:33Z,1930000,False,-43.0,11.0,1,right,MISS P. Williams driving Layup - blocked,"[1630172, 201587]",1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,4.43,Missed,,,,,,,,,,,,,,Batum,201587.0,,,
310,PT07M18.00S,2025-01-21T04:15:42.5Z,2,REGULAR,block,,[],201587,,,1610612741,34,29,2025-01-21T04:33:42Z,1935000,False,,,0,,N. Batum BLOCK (1 BLK),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
196,PT07M16.00S,2025-01-21T04:15:44.5Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,34,29,2025-01-21T04:34:13Z,1940000,False,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,195.0,1.0,1.0,0.0,,,,,,,,,,,,,,
197,PT07M09.00S,2025-01-21T04:15:51.6Z,2,REGULAR,foul,personal,[],1630188,,,1610612746,34,29,2025-01-21T04:16:00Z,1950000,False,,,0,,J. Smith personal FOUL (1 PF),"[1630188, 1626181]",1610612741.0,CHI,,,,Smith,J. Smith,,,,,Mid-Range,16-24 Right Center,,,,,,,,1628159.0,1.0,0.0,Powell,1626181.0,,,,,,,,
199,PT07M09.00S,2025-01-21T04:16:01.9Z,2,REGULAR,substitution,out,[],1630188,,,1610612746,34,29,2025-01-21T04:16:19Z,1970000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M09.00S,2025-01-21T04:16:01.9Z,2,REGULAR,substitution,out,[],1641824,,,1610612746,34,29,2025-01-21T04:16:19Z,1980000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M09.00S,2025-01-21T04:16:01.9Z,2,REGULAR,substitution,out,[],1629659,,,1610612746,34,29,2025-01-21T04:16:19Z,1990000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M09.00S,2025-01-21T04:16:01.9Z,2,REGULAR,substitution,in,[],202696,,,1610612746,34,29,2025-01-21T04:16:19Z,2000000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M09.00S,2025-01-21T04:16:01.9Z,2,REGULAR,substitution,in,[],203897,,,1610612746,34,29,2025-01-21T04:16:19Z,2010000,False,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M09.00S,2025-01-21T04:16:01.9Z,2,REGULAR,substitution,in,[],1641763,,,1610612746,34,29,2025-01-21T04:16:19Z,2020000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M01.00S,2025-01-21T04:16:24.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,19.136005256241788,42.8921568627451,1610612746,34,29,2025-01-21T04:33:25Z,2030000,False,36.0,127.0,1,left,MISS K. Porter Jr. 13' step back Shot,[1629645],1610612746.0,LAC,step back,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.23,Missed,,,,,,,,,,,,,,,,,,
206,PT06M57.00S,2025-01-21T04:16:28.3Z,2,REGULAR,rebound,defensive,[],1641763,,,1610612741,34,29,2025-01-21T04:16:29Z,2040000,False,,,0,,J. Phillips REBOUND (Off:0 Def:1),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,In The Paint (Non-RA),8-16 Center,,,205.0,1.0,1.0,0.0,,,,,,,,,,,,,,
207,PT06M52.00S,2025-01-21T04:16:33.6Z,2,REGULAR,3pt,Jump Shot,[],202696,67.09921156373193,52.69607843137255,1610612741,34,29,2025-01-21T04:16:43Z,2050000,False,13.0,257.0,1,right,MISS N. Vučević 25' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,25.72,Missed,,,,,,,,,,,,,,,,,,
208,PT06M48.00S,2025-01-21T04:16:37.6Z,2,REGULAR,rebound,offensive,[],1641763,,,1610612741,34,29,2025-01-21T04:16:43Z,2060000,False,,,0,,J. Phillips REBOUND (Off:1 Def:1),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Center,,,207.0,2.0,1.0,1.0,,,,,,,,,,,,,,
209,PT06M48.00S,2025-01-21T04:16:38.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641763,94.40999984741211,50.0,1610612741,34,29,2025-01-21T04:16:49Z,2070000,False,0.0,0.0,1,right,MISS J. Phillips tip Layup,[1641763],1610612741.0,CHI,tip,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
210,PT06M48.00S,2025-01-21T04:16:38.3Z,2,REGULAR,rebound,offensive,[],1641763,,,1610612741,34,29,2025-01-21T04:16:49Z,2080000,False,,,0,,J. Phillips REBOUND (Off:2 Def:1),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,,,209.0,3.0,1.0,2.0,,,,,,,,,,,,,,
211,PT06M48.00S,2025-01-21T04:16:43.0Z,2,REGULAR,foul,personal,['2freethrow'],201587,,,1610612741,34,29,2025-01-21T04:16:49Z,2090000,False,,,0,,N. Batum shooting personal FOUL (2 PF) (Phillips 2 FT),"[201587, 1641763]",1610612746.0,LAC,shooting,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,1628159.0,2.0,0.0,Phillips,1641763.0,,,,,,,,
213,PT06M48.00S,2025-01-21T04:17:03.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1641763,,,1610612741,34,29,2025-01-21T04:17:03Z,2110000,False,,,0,,MISS J. Phillips Free Throw 1 of 2,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
214,PT06M48.00S,2025-01-21T04:17:03.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,34,29,2025-01-21T04:17:03Z,2120000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,213.0,,,,,,,,,,,,,,,,,
215,PT06M48.00S,2025-01-21T04:17:06.0Z,2,REGULAR,substitution,out,[],201587,,,1610612741,34,29,2025-01-21T04:17:15Z,2130000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M48.00S,2025-01-21T04:17:06.0Z,2,REGULAR,substitution,in,[],201935,,,1610612741,34,29,2025-01-21T04:17:15Z,2140000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M48.00S,2025-01-21T04:17:31.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1641763,,,1610612741,34,30,2025-01-21T04:17:31Z,2150000,False,,,0,,J. Phillips Free Throw 2 of 2 (1 PTS),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
218,PT06M31.00S,2025-01-21T04:17:51.3Z,2,REGULAR,3pt,Jump Shot,[],1626181,7.440867279894875,3.1862745098039214,1610612746,37,30,2025-01-21T04:17:58Z,2160000,False,234.0,17.0,1,left,N. Powell 3PT step back (7 PTS) (J. Harden 2 AST),"[1626181, 201935]",1610612746.0,LAC,step back,,,Powell,N. Powell,,,,,Right Corner 3,24+ Right,23.47,Made,,,,,7.0,,,,,,J. Harden,201935.0,2.0,,,,,
220,PT06M09.00S,2025-01-21T04:18:13.1Z,2,REGULAR,3pt,Jump Shot,[],1630172,64.73390275952694,55.63725490196079,1610612741,37,33,2025-01-21T04:18:18Z,2180000,False,28.0,279.0,1,right,P. Williams 28' 3PT  (6 PTS) (N. Vučević 2 AST),"[1630172, 202696]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,28.04,Made,,,,,6.0,,,,,,N. Vučević,202696.0,2.0,,,,,
222,PT05M43.00S,2025-01-21T04:18:45.0Z,2,REGULAR,foul,personal,['2freethrow'],203897,,,1610612746,37,33,2025-01-21T04:18:58Z,2200000,False,,,0,,Z. LaVine shooting personal FOUL (1 PF) (Powell 2 FT),"[203897, 1626181]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Left,,,,,,,,1628159.0,1.0,0.0,Powell,1626181.0,,,,,,,,
224,PT05M43.00S,2025-01-21T04:19:06.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,37,33,2025-01-21T04:19:06Z,2220000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT05M43.00S,2025-01-21T04:22:16.2Z,2,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,37,33,2025-01-21T04:22:16Z,2240000,False,,,0,,MISS N. Powell Free Throw 1 of 2,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
227,PT05M43.00S,2025-01-21T04:22:16.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,37,33,2025-01-21T04:22:16Z,2250000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,226.0,,,,,,,,,,,,,,,,,
228,PT05M43.00S,2025-01-21T04:22:30.8Z,2,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,38,33,2025-01-21T04:22:30Z,2260000,False,,,0,,N. Powell Free Throw 2 of 2 (8 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
229,PT05M22.00S,2025-01-21T04:22:53.5Z,2,REGULAR,3pt,Jump Shot,[],1630581,72.22404730617609,17.401960784313726,1610612741,38,36,2025-01-21T04:22:57Z,2270000,False,-163.0,209.0,1,right,J. Giddey 26' 3PT  (8 PTS) (N. Vučević 3 AST),"[1630581, 202696]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,26.47,Made,,,,,8.0,,,,,,N. Vučević,202696.0,3.0,,,,,
231,PT05M06.00S,2025-01-21T04:23:13.4Z,2,REGULAR,turnover,bad pass,[],1626181,,,1610612746,38,36,2025-01-21T04:23:19Z,2290000,False,,,0,,N. Powell bad pass TURNOVER (2 TO),"[1626181, 202696]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Vučević,202696.0
232,PT05M06.00S,2025-01-21T04:23:13.4Z,2,REGULAR,steal,,[],202696,,,1610612741,38,36,2025-01-21T04:23:16Z,2300000,False,,,0,,N. Vučević STEAL (2 STL),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
233,PT05M06.00S,2025-01-21T04:23:18.8Z,2,REGULAR,foul,personal,[],1629611,,,1610612741,38,36,2025-01-21T04:23:24Z,2310000,False,,,0,,T. Mann personal FOUL (1 PF),"[1629611, 1641763]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,8-16 Left,,,,,,,,202041.0,1.0,0.0,Phillips,1641763.0,,,,,,,,
235,PT04M57.00S,2025-01-21T04:23:38.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203897,70.25295663600527,22.794117647058822,1610612741,38,39,2025-01-21T04:23:43Z,2330000,False,-136.0,227.0,1,right,Z. LaVine 26' 3PT  (7 PTS) (J. Giddey 5 AST),"[203897, 1630581]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,26.47,Made,,,,,7.0,,,,,,J. Giddey,1630581.0,5.0,,,,,
237,PT04M38.00S,2025-01-21T04:23:56.5Z,2,REGULAR,3pt,Jump Shot,[],201935,28.728646517739815,11.519607843137255,1610612746,38,39,2025-01-21T04:24:01Z,2350000,False,192.0,218.0,1,left,MISS J. Harden 29' 3PT,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,29.04,Missed,,,,,,,,,,,,,,,,,,
238,PT04M35.00S,2025-01-21T04:23:59.5Z,2,REGULAR,rebound,defensive,[],203897,,,1610612741,38,39,2025-01-21T04:24:01Z,2360000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:1),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,,,237.0,1.0,1.0,0.0,,,,,,,,,,,,,,
239,PT04M24.00S,2025-01-21T04:24:11.5Z,2,REGULAR,3pt,Jump Shot,[],203897,70.51576872536137,84.06862745098039,1610612741,38,39,2025-01-21T04:38:04Z,2370000,False,170.0,225.0,1,right,MISS Z. LaVine 28' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,28.19,Missed,,,,,,,,,,,,,,,,,,
240,PT04M20.00S,2025-01-21T04:24:15.5Z,2,REGULAR,rebound,offensive,[],1630172,,,1610612741,38,39,2025-01-21T04:24:18Z,2380000,False,,,0,,P. Williams REBOUND (Off:1 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,,,239.0,3.0,2.0,1.0,,,,,,,,,,,,,,
241,PT04M19.00S,2025-01-21T04:24:16.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630172,92.46057818659659,46.07843137254902,1610612741,38,41,2025-01-21T04:37:43Z,2390000,False,-20.0,18.0,1,right,P. Williams putback Layup (8 PTS),[1630172],1610612741.0,CHI,putback,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,2.69,Made,,,,,8.0,,,,,,,,,,,,,
242,PT04M04.00S,2025-01-21T04:24:30.5Z,2,REGULAR,3pt,Jump Shot,[],1629645,27.414586070959263,19.362745098039216,1610612746,38,41,2025-01-21T04:24:35Z,2400000,False,153.0,205.0,1,left,MISS K. Porter Jr. 25' 3PT,[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.61,Missed,,,,,,,,,,,,,,,,,,
243,PT04M00.00S,2025-01-21T04:24:34.5Z,2,REGULAR,rebound,defensive,[],1641763,,,1610612741,38,41,2025-01-21T04:24:35Z,2410000,False,,,0,,J. Phillips REBOUND (Off:2 Def:2),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Right Center,,,242.0,4.0,2.0,2.0,,,,,,,,,,,,,,
244,PT03M53.00S,2025-01-21T04:24:41.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202696,92.06636005256242,57.107843137254896,1610612741,38,41,2025-01-21T04:24:47Z,2420000,False,36.0,22.0,1,right,MISS N. Vučević Hook - blocked,"[202696, 1629611]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,4.18,Missed,,,,,,,,,,,,,,Mann,1629611.0,,,
245,PT03M53.00S,2025-01-21T04:24:41.8Z,2,REGULAR,block,,[],1629611,,,1610612741,38,41,2025-01-21T04:24:44Z,2430000,False,,,0,,T. Mann BLOCK (2 BLK),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
246,PT03M50.00S,2025-01-21T04:24:44.8Z,2,REGULAR,rebound,offensive,[],202696,,,1610612741,38,41,2025-01-21T04:24:47Z,2440000,False,,,0,,N. Vučević REBOUND (Off:1 Def:1),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,244.0,2.0,1.0,1.0,,,,,,,,,,,,,,
247,PT03M46.00S,2025-01-21T04:24:48.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641763,92.32917214191852,2.941176470588235,1610612741,38,41,2025-01-21T04:24:53Z,2450000,False,-235.0,20.0,1,right,MISS J. Phillips 3PT,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Left Corner 3,24+ Left,23.61,Missed,,,,,,,,,,,,,,,,,,
248,PT03M42.00S,2025-01-21T04:24:52.3Z,2,REGULAR,rebound,defensive,[],1626181,,,1610612746,38,41,2025-01-21T04:24:53Z,2460000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,,,247.0,1.0,1.0,0.0,,,,,,,,,,,,,,
249,PT03M38.00S,2025-01-21T04:24:56.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629599,6.652431011826544,45.83333333333333,1610612746,40,41,2025-01-21T04:40:05Z,2470000,False,21.0,10.0,1,left,A. Coffey running finger roll Layup (4 PTS) (N. Powell 1 AST),"[1629599, 1626181]",1610612746.0,LAC,running finger roll,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,2.31,Made,,,,,4.0,,,,,,N. Powell,1626181.0,1.0,,,,,
