actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
603,PT03M24.00S,2024-11-16T02:52:31.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,109,111,2024-11-16T02:52:31Z,5890000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT03M24.00S,2024-11-16T02:53:47.4Z,4,REGULAR,substitution,out,[],1631108,,,1610612747,109,111,2024-11-16T02:54:00Z,5900000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT03M24.00S,2024-11-16T02:53:47.4Z,4,REGULAR,substitution,in,[],1626156,,,1610612747,109,111,2024-11-16T02:54:00Z,5910000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT03M07.00S,2024-11-16T02:54:17.1Z,4,REGULAR,2pt,Jump Shot,[],1626156,79.188567674113,49.50980392156863,1610612747,109,111,2024-11-16T02:54:24Z,5920000,False,-2.0,143.0,1,right,MISS D. Russell 14' pullup Shot,[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Mid-Range,8-16 Center,14.31,Missed,,,,,,,,,,,,,,,,,,
607,PT03M04.00S,2024-11-16T02:54:19.7Z,4,REGULAR,rebound,defensive,[],101108,,,1610612759,109,111,2024-11-16T02:54:19Z,5930000,False,,,0,,C. Paul REBOUND (Off:0 Def:1),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Mid-Range,8-16 Center,,,,,,,606.0,,,,,,1.0,1.0,0.0,,,,,
610,PT02M48.00S,2024-11-16T02:54:37.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,6.389618922470433,53.18627450980392,1610612759,111,111,2024-11-16T02:59:48Z,5940000,False,-16.0,8.0,1,left,V. Wembanyama Layup (28 PTS) (C. Paul 10 AST),"[1641705, 101108]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,1.76,Made,28.0,C. Paul,101108.0,10.0,,,,,,,,,,,,,,
612,PT02M22.00S,2024-11-16T02:55:01.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629629,90.88370565045992,49.26470588235294,1610612747,111,111,2024-11-16T02:55:09Z,5960000,False,-4.0,33.0,1,right,MISS C. Reddish cutting Layup,[1629629],1610612747.0,LAL,cutting,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,,
613,PT02M20.00S,2024-11-16T02:55:03.9Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,111,111,2024-11-16T02:55:03Z,5970000,False,,,0,,K. Johnson REBOUND (Off:0 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,612.0,,,,,,4.0,4.0,0.0,,,,,
614,PT02M18.00S,2024-11-16T02:55:08.8Z,4,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612759,111,111,2024-11-16T02:55:22Z,5980000,False,,,0,,A. Reaves shooting personal FOUL (3 PF) (Castle 2 FT),"[1630559, 1642264]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,1627526.0,3.0,0.0,Castle,1642264.0,,,,,,,,
616,PT02M18.00S,2024-11-16T02:56:00.5Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1642264,,,1610612759,112,111,2024-11-16T02:56:00Z,6000000,False,,,0,,S. Castle Free Throw 1 of 2 (19 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
617,PT02M18.00S,2024-11-16T02:56:02.0Z,4,REGULAR,substitution,out,[],1629629,,,1610612759,112,111,2024-11-16T02:56:07Z,6010000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT02M18.00S,2024-11-16T02:56:02.0Z,4,REGULAR,substitution,in,[],1631108,,,1610612759,112,111,2024-11-16T02:56:07Z,6020000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT02M18.00S,2024-11-16T02:56:20.0Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1642264,,,1610612759,113,111,2024-11-16T02:56:20Z,6030000,False,,,0,,S. Castle Free Throw 2 of 2 (20 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
620,PT01M59.00S,2024-11-16T02:56:41.5Z,4,REGULAR,3pt,Jump Shot,[],1630559,71.82982917214193,83.57843137254902,1610612747,113,114,2024-11-16T02:56:45Z,6040000,False,168.0,212.0,1,right,A. Reaves 27' 3PT  (19 PTS) (D. Russell 6 AST),"[1630559, 1626156]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,27.07,Made,19.0,D. Russell,1626156.0,6.0,,,,,,,,,,,,,,
622,PT01M44.00S,2024-11-16T02:57:05.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,6.389618922470433,53.92156862745098,1610612759,115,114,2024-11-16T03:02:49Z,6060000,False,-20.0,8.0,1,left,S. Castle driving Layup (22 PTS) (C. Paul 11 AST),"[1642264, 101108]",1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,2.1,Made,22.0,C. Paul,101108.0,11.0,,,,,,,,,,,,,,
624,PT01M31.00S,2024-11-16T02:57:21.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,92.72339027595268,49.26470588235294,1610612747,115,116,2024-11-16T02:57:27Z,6080000,False,-4.0,16.0,1,right,A. Davis cutting DUNK (40 PTS) (A. Reaves 6 AST),"[203076, 1630559]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.63,Made,40.0,A. Reaves,1630559.0,6.0,,,,,,,,,,,,,,
626,PT01M14.00S,2024-11-16T02:57:44.4Z,4,REGULAR,3pt,Jump Shot,[],1641705,28.465834428383708,77.20588235294117,1610612759,115,116,2024-11-16T02:57:50Z,6100000,False,-136.0,215.0,1,left,MISS V. Wembanyama 25' pullup 3PT,[1641705],1610612759.0,SAS,pullup,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,25.45,Missed,,,,,,,,,,,,,,,,,,
627,PT01M11.00S,2024-11-16T02:57:47.4Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,115,116,2024-11-16T02:57:50Z,6110000,False,,,0,,L. James REBOUND (Off:1 Def:14),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,626.0,,,,,,15.0,14.0,1.0,,,,,
628,PT00M54.70S,2024-11-16T02:58:04.7Z,4,REGULAR,3pt,Jump Shot,[],203076,74.45795006570303,11.76470588235294,1610612747,115,116,2024-11-16T02:58:11Z,6120000,False,-191.0,188.0,1,right,MISS A. Davis 26' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,26.79,Missed,,,,,,,,,,,,,,,,,,
629,PT00M51.10S,2024-11-16T02:58:08.3Z,4,REGULAR,rebound,defensive,[],101108,,,1610612759,115,116,2024-11-16T02:58:11Z,6130000,False,,,0,,C. Paul REBOUND (Off:0 Def:2),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,,628.0,,,,,,2.0,2.0,0.0,,,,,
630,PT00M47.00S,2024-11-16T02:58:17.5Z,4,REGULAR,foul,offensive,['inpenalty'],101108,,,1610612759,115,116,2024-11-16T02:58:31Z,6140000,False,,,0,,C. Paul offensive FOUL (1 PF),"[101108, 203076]",1610612759.0,SAS,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,204059.0,1.0,0.0,Davis,203076.0,,,,,,,,
632,PT00M47.00S,2024-11-16T02:58:17.5Z,4,REGULAR,turnover,offensive foul,[],101108,,,1610612759,115,116,2024-11-16T02:58:17Z,6160000,False,,,0,,C. Paul offensive foul TURNOVER (2 TO),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,204059.0,,,,,,,,2.0,,,,
633,PT00M25.10S,2024-11-16T02:58:53.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",2544,92.32917214191852,49.01960784313725,1610612747,115,118,2024-11-16T02:59:15Z,6170000,False,-5.0,20.0,1,right,L. James cutting Layup (13 PTS) (A. Davis 2 AST),"[2544, 203076]",1610612747.0,LAL,cutting,,,James,L. James,,,,,Restricted Area,0-8 Center,2.02,Made,13.0,A. Davis,203076.0,2.0,,,,,,,,,,,,,,
635,PT00M25.10S,2024-11-16T02:58:58.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,115,118,2024-11-16T02:58:58Z,6190000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M25.10S,2024-11-16T03:00:47.2Z,4,REGULAR,substitution,out,[],1626156,,,1610612759,115,118,2024-11-16T03:00:49Z,6200000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT00M25.10S,2024-11-16T03:00:47.2Z,4,REGULAR,substitution,in,[],1629629,,,1610612759,115,118,2024-11-16T03:00:49Z,6210000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT00M11.60S,2024-11-16T03:01:09.5Z,4,REGULAR,3pt,Jump Shot,[],1642264,11.514454664914586,3.9215686274509802,1610612759,115,118,2024-11-16T03:01:36Z,6220000,False,230.0,56.0,1,left,MISS S. Castle step back 3PT,[1642264],1610612759.0,SAS,step back,,,Castle,S. Castle,,,,,Right Corner 3,24+ Right,23.7,Missed,,,,,,,,,,,,,,,,,,
640,PT00M11.10S,2024-11-16T03:01:12.9Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,115,118,2024-11-16T03:01:12Z,6230000,False,,,0,,L. James REBOUND (Off:1 Def:15),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Right Corner 3,24+ Right,,,,,,,639.0,,,,,,16.0,15.0,1.0,,,,,
642,PT00M11.10S,2024-11-16T03:01:14.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",101108,,,1610612747,115,118,2024-11-16T03:01:24Z,6250000,False,,,0,,C. Paul personal FOUL (2 PF) (James 2 FT),"[101108, 2544]",1610612759.0,SAS,,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,,,,,200834.0,2.0,0.0,James,2544.0,,,,,,,,
644,PT00M11.10S,2024-11-16T03:01:49.8Z,4,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,115,119,2024-11-16T03:01:49Z,6270000,False,,,0,,L. James Free Throw 1 of 2 (14 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
645,PT00M11.10S,2024-11-16T03:02:09.2Z,4,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,115,120,2024-11-16T03:02:09Z,6280000,False,,,0,,L. James Free Throw 2 of 2 (15 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
646,PT00M07.00S,2024-11-16T03:02:20.8Z,4,REGULAR,3pt,Jump Shot,[],1630170,31.61957950065703,70.09803921568627,1610612759,115,120,2024-11-16T03:07:00Z,6290000,False,-100.0,245.0,1,left,MISS D. Vassell 26' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,26.45,Missed,,,,,,,,,,,,,,,,,,
647,PT00M04.00S,2024-11-16T03:02:23.8Z,4,REGULAR,rebound,offensive,[],1641705,,,1610612759,115,120,2024-11-16T03:06:35Z,6300000,False,,,0,,V. Wembanyama REBOUND (Off:5 Def:9),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,,,,646.0,,,,,,14.0,9.0,5.0,,,,,
648,PT00M00.00S,2024-11-16T03:02:24.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630170,29.77989487516426,73.52941176470588,1610612759,115,120,2024-11-16T03:02:33Z,6310000,False,-118.0,227.0,1,left,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,25.6,Missed,,,,,,,,,,,,,,,,,,
649,PT00M00.00S,2024-11-16T03:02:28.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,115,120,2024-11-16T03:02:28Z,6320000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,648.0,,,,,,,,,,,,,
650,PT00M00.00S,2024-11-16T03:02:31.7Z,4,REGULAR,period,end,[],0,,,1610612759,115,120,2024-11-16T03:02:31Z,6330000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M00.00S,2024-11-16T03:02:34.1Z,4,REGULAR,game,end,[],0,,,0,115,120,2024-11-16T03:02:34Z,6340000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
