actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
89,PT04M29.00S,2025-03-25T01:24:48.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629632,91.80354796320631,45.588235294117645,1610612741,22,15,2025-03-25T01:24:53Z,880000,False,-22.0,25.0,1,right,MISS C. White driving Layup,[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,,,,
90,PT04M27.00S,2025-03-25T01:24:50.1Z,1,REGULAR,rebound,defensive,[],201599,,,1610612743,22,15,2025-03-25T01:24:53Z,890000,False,,,0,,D. Jordan REBOUND (Off:0 Def:3),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,89.0,3.0,3.0,0.0,,,,,
91,PT04M10.00S,2025-03-25T01:25:06.6Z,1,REGULAR,turnover,bad pass,[],1631128,,,1610612743,22,15,2025-03-25T01:25:10Z,900000,False,,,0,,C. Braun bad pass TURNOVER (2 TO),"[1631128, 1629632]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,16-24 Right,,,,,,,2.0,White,1629632.0,,,,,,,,,,,
92,PT04M10.00S,2025-03-25T01:25:06.6Z,1,REGULAR,steal,,[],1629632,,,1610612741,22,15,2025-03-25T01:25:07Z,910000,False,,,0,,C. White STEAL (2 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
93,PT04M05.00S,2025-03-25T01:25:11.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628989,67.88764783180025,74.26470588235294,1610612741,22,15,2025-03-25T01:25:19Z,920000,False,121.0,249.0,1,right,MISS K. Huerter 27' running pullup 3PT,[1628989],1610612741.0,CHI,running pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,27.73,Missed,,,,,,,,,,,,,,,,,,
94,PT04M01.00S,2025-03-25T01:25:15.9Z,1,REGULAR,rebound,defensive,[],1631212,,,1610612743,22,15,2025-03-25T01:25:19Z,930000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,93.0,1.0,1.0,0.0,,,,,
95,PT03M52.00S,2025-03-25T01:25:24.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,8.623521681997373,62.00980392156863,1610612743,22,15,2025-03-25T01:27:12Z,940000,False,-60.0,29.0,1,left,MISS R. Westbrook 6' driving Layup,[201566],1610612743.0,DEN,driving,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,6.65,Missed,,,,,,,,,,,,,,,,,,
96,PT03M49.00S,2025-03-25T01:25:27.8Z,1,REGULAR,rebound,offensive,[],201599,,,1610612743,22,15,2025-03-25T01:25:28Z,950000,False,,,0,,D. Jordan REBOUND (Off:1 Def:3),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,95.0,4.0,3.0,1.0,,,,,
99,PT03M46.00S,2025-03-25T01:25:31.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631212,8.360709592641262,44.6078431372549,1610612743,22,15,2025-03-25T01:28:04Z,980000,False,27.0,26.0,1,left,MISS P. Watson driving Layup,[1631212],1610612743.0,DEN,driving,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,3.76,Missed,,,,,,,,,,,,,,,,,,
100,PT03M45.00S,2025-03-25T01:25:32.1Z,1,REGULAR,rebound,offensive,[],1631212,,,1610612743,22,15,2025-03-25T01:25:35Z,990000,False,,,0,,P. Watson REBOUND (Off:1 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,99.0,2.0,1.0,1.0,,,,,
101,PT03M44.00S,2025-03-25T01:25:33.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631212,5.863994743758213,50.73529411764706,1610612743,24,15,2025-03-25T01:25:38Z,1000000,False,-4.0,3.0,1,left,P. Watson putback DUNK (5 PTS),[1631212],1610612743.0,DEN,putback,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,0.45,Made,5.0,,,,,,,,,,,,,,,,,
102,PT03M36.00S,2025-03-25T01:25:44.4Z,1,REGULAR,foul,personal,['2freethrow'],201566,,,1610612741,24,15,2025-03-25T01:25:51Z,1010000,False,,,0,,R. Westbrook shooting personal FOUL (1 PF) (Buzelis 2 FT),"[201566, 1641824]",1610612743.0,DEN,shooting,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Buzelis,1641824.0
104,PT03M36.00S,2025-03-25T01:26:14.6Z,1,REGULAR,freethrow,1 of 2,[],1641824,,,1610612741,24,16,2025-03-25T01:26:14Z,1030000,False,,,0,,M. Buzelis Free Throw 1 of 2 (6 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
105,PT03M36.00S,2025-03-25T01:26:15.4Z,1,REGULAR,substitution,out,[],201599,,,1610612741,24,16,2025-03-25T01:26:32Z,1040000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M36.00S,2025-03-25T01:26:15.4Z,1,REGULAR,substitution,out,[],1631212,,,1610612741,24,16,2025-03-25T01:26:32Z,1050000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M36.00S,2025-03-25T01:26:15.4Z,1,REGULAR,substitution,out,[],1627750,,,1610612741,24,16,2025-03-25T01:26:32Z,1060000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M36.00S,2025-03-25T01:26:15.4Z,1,REGULAR,substitution,out,[],202696,,,1610612741,24,16,2025-03-25T01:26:32Z,1070000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M36.00S,2025-03-25T01:26:15.4Z,1,REGULAR,substitution,out,[],1628989,,,1610612741,24,16,2025-03-25T01:26:32Z,1080000,False,,,0,,SUB out: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M36.00S,2025-03-25T01:26:15.4Z,1,REGULAR,substitution,in,[],1629618,,,1610612741,24,16,2025-03-25T01:26:32Z,1090000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M36.00S,2025-03-25T01:26:15.4Z,1,REGULAR,substitution,in,[],1630192,,,1610612741,24,16,2025-03-25T01:26:32Z,1100000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M36.00S,2025-03-25T01:26:15.4Z,1,REGULAR,substitution,in,[],1628427,,,1610612741,24,16,2025-03-25T01:26:32Z,1110000,False,,,0,,SUB in: V. Čančar,[1628427],1610612743.0,DEN,,,,Čančar,V. Čančar,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M36.00S,2025-03-25T01:26:15.4Z,1,REGULAR,substitution,in,[],1630172,,,1610612741,24,16,2025-03-25T01:26:32Z,1120000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M36.00S,2025-03-25T01:26:15.4Z,1,REGULAR,substitution,in,[],1628380,,,1610612741,24,16,2025-03-25T01:26:32Z,1130000,False,,,0,,SUB in: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M36.00S,2025-03-25T01:26:41.2Z,1,REGULAR,freethrow,2 of 2,[],1641824,,,1610612741,24,17,2025-03-25T01:26:41Z,1140000,False,,,0,,M. Buzelis Free Throw 2 of 2 (7 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
116,PT03M19.00S,2025-03-25T01:27:00.4Z,1,REGULAR,2pt,Jump Shot,[],201566,21.632720105124836,67.8921568627451,1610612743,26,17,2025-03-25T01:27:09Z,1150000,False,-89.0,151.0,1,left,R. Westbrook 17' pullup Jump Shot (2 PTS),[201566],1610612743.0,DEN,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,17.54,Made,2.0,,,,,,,,,,,,,,,,,
118,PT03M01.00S,2025-03-25T01:27:18.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,91.67214191852825,56.127450980392155,1610612741,26,17,2025-03-25T01:27:23Z,1170000,False,31.0,26.0,1,right,MISS M. Buzelis cutting Layup - blocked,"[1641824, 1631128]",1610612741.0,CHI,cutting,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,Braun,1631128.0,,,,,,,,,
119,PT03M01.00S,2025-03-25T01:27:18.0Z,1,REGULAR,block,,[],1631128,,,1610612741,26,17,2025-03-25T01:27:20Z,1180000,False,,,0,,C. Braun BLOCK (1 BLK),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
120,PT02M57.00S,2025-03-25T01:27:22.0Z,1,REGULAR,rebound,offensive,[],1641824,,,1610612741,26,17,2025-03-25T01:27:23Z,1190000,False,,,0,,M. Buzelis REBOUND (Off:1 Def:1),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,118.0,2.0,1.0,1.0,,,,,
121,PT02M57.00S,2025-03-25T01:27:22.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641824,94.40999984741211,50.0,1610612741,26,17,2025-03-25T01:27:22Z,1200000,False,0.0,0.0,1,right,MISS M. Buzelis putback Layup,[1641824],1610612741.0,CHI,putback,,,Buzelis,M. Buzelis,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
122,PT02M56.00S,2025-03-25T01:27:22.9Z,1,REGULAR,rebound,defensive,[],1628427,,,1610612743,26,17,2025-03-25T01:27:22Z,1210000,False,,,0,,V. Čančar REBOUND (Off:0 Def:1),[1628427],1610612743.0,DEN,,,,Čančar,V. Čančar,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,121.0,1.0,1.0,0.0,,,,,
123,PT02M48.00S,2025-03-25T01:27:30.7Z,1,REGULAR,turnover,lost ball,[],201566,,,1610612743,26,17,2025-03-25T01:27:36Z,1220000,False,,,0,,R. Westbrook lost ball TURNOVER (1 TO),"[201566, 1641824]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,Buzelis,1641824.0,,,,,,,,,,,
124,PT02M48.00S,2025-03-25T01:27:30.7Z,1,REGULAR,steal,,[],1641824,,,1610612741,26,17,2025-03-25T01:27:32Z,1230000,False,,,0,,M. Buzelis STEAL (1 STL),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
125,PT02M47.00S,2025-03-25T01:27:35.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak', 'defensivegoaltending']",1629632,94.43166885676742,56.372549019607845,1610612741,26,19,2025-03-25T01:27:49Z,1240000,False,32.0,0.0,1,right,C. White running Layup (4 PTS) (M. Buzelis 1 AST),"[1629632, 1641824]",1610612741.0,CHI,running,,,White,C. White,,,,,Restricted Area,0-8 Center,3.19,Made,4.0,M. Buzelis,1641824.0,1.0,,,,,,,,,,,,,,
127,PT02M47.00S,2025-03-25T01:27:37.4Z,1,REGULAR,violation,defensive goaltending,[],1628427,,,1610612741,26,19,2025-03-25T01:27:49Z,1260000,False,,,0,,V. Čančar defensive goaltending VIOLATION,[1628427],1610612743.0,DEN,,,,Čančar,V. Čančar,,,,,,,,,,,,,,,,,,,,,,201638.0,,,,
128,PT02M25.00S,2025-03-25T01:28:10.7Z,1,REGULAR,3pt,Jump Shot,[],201566,37.53285151116951,52.450980392156865,1610612743,29,19,2025-03-25T01:28:15Z,1270000,False,-12.0,300.0,1,left,R. Westbrook 30' 3PT  (5 PTS) (Z. Nnaji 1 AST),"[201566, 1630192]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,30.06,Made,5.0,Z. Nnaji,1630192.0,1.0,,,,,,,,,,,,,,
130,PT02M10.00S,2025-03-25T01:28:25.1Z,1,REGULAR,3pt,Jump Shot,[],1630172,89.30683311432325,4.901960784313726,1610612741,29,19,2025-03-25T01:28:29Z,1290000,False,-225.0,48.0,1,right,MISS P. Williams 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Left Corner 3,24+ Left,23.06,Missed,,,,,,,,,,,,,,,,,,
131,PT02M08.00S,2025-03-25T01:28:27.1Z,1,REGULAR,rebound,defensive,[],1630192,,,1610612743,29,19,2025-03-25T01:28:29Z,1300000,False,,,0,,Z. Nnaji REBOUND (Off:0 Def:1),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,130.0,1.0,1.0,0.0,,,,,
132,PT02M00.00S,2025-03-25T01:28:35.4Z,1,REGULAR,3pt,Jump Shot,[],1630192,32.53942181340342,53.431372549019606,1610612743,32,19,2025-03-25T01:28:42Z,1310000,False,-17.0,253.0,1,left,Z. Nnaji 25' 3PT  (3 PTS) (R. Westbrook 3 AST),"[1630192, 201566]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Center,25.4,Made,3.0,R. Westbrook,201566.0,3.0,,,,,,,,,,,,,,
134,PT01M51.00S,2025-03-25T01:28:47.2Z,1,REGULAR,foul,personal,['2freethrow'],1630192,,,1610612741,32,19,2025-03-25T01:29:00Z,1330000,False,,,0,,Z. Nnaji shooting personal FOUL (1 PF) (White 2 FT),"[1630192, 1629632]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1627519.0,1.0,0.0,White,1629632.0
136,PT01M51.00S,2025-03-25T01:29:02.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,32,19,2025-03-25T01:29:02Z,1350000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M51.00S,2025-03-25T01:31:04.3Z,1,REGULAR,substitution,out,[],1631128,,,1610612741,32,19,2025-03-25T01:31:27Z,1360000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M51.00S,2025-03-25T01:31:04.3Z,1,REGULAR,substitution,out,[],1641824,,,1610612741,32,19,2025-03-25T01:31:27Z,1370000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M51.00S,2025-03-25T01:31:04.3Z,1,REGULAR,substitution,in,[],1629008,,,1610612741,32,19,2025-03-25T01:31:27Z,1380000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M51.00S,2025-03-25T01:31:04.3Z,1,REGULAR,substitution,in,[],1641763,,,1610612741,32,19,2025-03-25T01:31:27Z,1390000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M51.00S,2025-03-25T01:31:48.4Z,1,REGULAR,freethrow,1 of 2,[],1629632,,,1610612741,32,20,2025-03-25T01:31:48Z,1400000,False,,,0,,C. White Free Throw 1 of 2 (5 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
142,PT01M51.00S,2025-03-25T01:32:02.4Z,1,REGULAR,freethrow,2 of 2,[],1629632,,,1610612741,32,21,2025-03-25T01:32:02Z,1410000,False,,,0,,C. White Free Throw 2 of 2 (6 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
143,PT01M37.00S,2025-03-25T01:32:18.6Z,1,REGULAR,3pt,Jump Shot,[],1629008,9.85545335085414,2.473958333333333,1610612743,32,21,2025-03-25T01:32:25Z,1420000,False,238.0,40.0,1,left,MISS M. Porter Jr. 24' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Right Corner 3,24+ Right,24.1,Missed,,,,,,,,,,,,,,,,,,
144,PT01M35.00S,2025-03-25T01:32:20.6Z,1,REGULAR,rebound,offensive,[],1630192,,,1610612743,32,21,2025-03-25T01:35:14Z,1430000,False,,,0,,Z. Nnaji REBOUND (Off:1 Def:1),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,143.0,2.0,1.0,1.0,,,,,
145,PT01M31.00S,2025-03-25T01:32:25.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628427,29.25427069645204,75.24509803921569,1610612743,32,21,2025-03-25T01:32:29Z,1440000,False,-126.0,222.0,1,left,MISS V. Čančar 25' 3PT,[1628427],1610612743.0,DEN,,,,Čančar,V. Čančar,,,,,Above the Break 3,24+ Left Center,25.58,Missed,,,,,,,,,,,,,,,,,,
146,PT01M27.00S,2025-03-25T01:32:29.2Z,1,REGULAR,rebound,defensive,[],1629632,,,1610612741,32,21,2025-03-25T01:32:29Z,1450000,False,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,145.0,1.0,1.0,0.0,,,,,
147,PT01M12.00S,2025-03-25T01:32:43.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,86.02168199737189,51.9607843137255,1610612741,32,21,2025-03-25T01:32:47Z,1460000,False,10.0,79.0,1,right,MISS Z. Collins 7' Hook,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,7.95,Missed,,,,,,,,,,,,,,,,,,
148,PT01M11.00S,2025-03-25T01:32:44.6Z,1,REGULAR,rebound,offensive,[],1628380,,,1610612741,32,21,2025-03-25T01:32:47Z,1470000,False,,,0,,Z. Collins REBOUND (Off:1 Def:0),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,147.0,1.0,0.0,1.0,,,,,
149,PT01M07.00S,2025-03-25T01:32:49.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631207,70.77858081471747,19.852941176470587,1610612741,32,24,2025-03-25T01:32:54Z,1480000,False,-151.0,222.0,1,right,D. Terry 26' 3PT  (3 PTS) (Z. Collins 1 AST),"[1631207, 1628380]",1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Left Center,26.85,Made,3.0,Z. Collins,1628380.0,1.0,,,,,,,,,,,,,,
151,PT00M51.30S,2025-03-25T01:33:05.1Z,1,REGULAR,3pt,Jump Shot,[],1629618,6.521024967148489,4.166666666666666,1610612743,32,24,2025-03-25T01:33:09Z,1500000,False,229.0,9.0,1,left,MISS J. Pickett 3PT,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Right Corner 3,24+ Right,22.94,Missed,,,,,,,,,,,,,,,,,,
152,PT00M48.60S,2025-03-25T01:33:07.8Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,32,24,2025-03-25T01:33:09Z,1510000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,151.0,1.0,1.0,0.0,,,,,
153,PT00M46.10S,2025-03-25T01:33:10.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629632,65.39093298291722,73.2843137254902,1610612741,32,27,2025-03-25T01:33:16Z,1520000,False,116.0,273.0,1,right,C. White 29' 3PT running pullup (9 PTS) (P. Williams 1 AST),"[1629632, 1630172]",1610612741.0,CHI,running pullup,,,White,C. White,,,,,Above the Break 3,24+ Right Center,29.66,Made,9.0,P. Williams,1630172.0,1.0,,,,,,,,,,,,,,
154,PT00M39.40S,2025-03-25T01:33:25.2Z,1,REGULAR,foul,personal,[],1641763,,,1610612743,32,27,2025-03-25T01:34:00Z,1530000,False,,,0,,J. Phillips personal FOUL (1 PF),"[1641763, 201566]",1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1627519.0,1.0,0.0,Westbrook,201566.0
157,PT00M31.50S,2025-03-25T01:33:59.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630192,5.338370565045992,53.92156862745098,1610612743,34,27,2025-03-25T01:34:04Z,1550000,False,-20.0,-2.0,1,left,Z. Nnaji cutting DUNK (5 PTS) (J. Pickett 1 AST),"[1630192, 1629618]",1610612743.0,DEN,cutting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,1.97,Made,5.0,J. Pickett,1629618.0,1.0,,,,,,,,,,,,,,
159,PT00M18.90S,2025-03-25T01:34:13.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,92.46057818659659,42.64705882352941,1610612741,34,27,2025-03-25T01:34:19Z,1570000,False,-37.0,18.0,1,right,MISS P. Williams driving Layup - blocked,"[1630172, 1630192]",1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,Nnaji,1630192.0,,,,,,,,,
160,PT00M18.90S,2025-03-25T01:34:13.7Z,1,REGULAR,block,,[],1630192,,,1610612741,34,27,2025-03-25T01:34:16Z,1580000,False,,,0,,Z. Nnaji BLOCK (1 BLK),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
161,PT00M18.70S,2025-03-25T01:34:13.9Z,1,REGULAR,rebound,offensive,[],1630172,,,1610612741,34,27,2025-03-25T01:34:19Z,1590000,False,,,0,,P. Williams REBOUND (Off:1 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,159.0,2.0,1.0,1.0,,,,,
162,PT00M18.70S,2025-03-25T01:34:19.0Z,1,REGULAR,turnover,out-of-bounds,[],1630172,,,1610612741,34,27,2025-03-25T01:35:25Z,1600000,False,,,0,,P. Williams step out-of-bounds TURNOVER (1 TO),[1630172],1610612741.0,CHI,step,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,,,1627519.0,,,,
163,PT00M02.30S,2025-03-25T01:34:42.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201566,28.465834428383708,79.41176470588235,1610612743,34,27,2025-03-25T01:35:49Z,1610000,False,-147.0,215.0,1,left,MISS R. Westbrook 26' pullup 3PT,[201566],1610612743.0,DEN,pullup,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,26.06,Missed,,,,,,,,,,,,,,,,,,
164,PT00M00.10S,2025-03-25T01:34:47.1Z,1,REGULAR,rebound,offensive,[],1629008,,,1610612743,34,27,2025-03-25T01:34:47Z,1620000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:0),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,163.0,2.0,0.0,2.0,,,,,
165,PT00M00.10S,2025-03-25T01:34:47.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629632,,,1610612743,34,27,2025-03-25T01:34:56Z,1630000,False,,,0,,C. White shooting personal FOUL (1 PF) (Porter Jr. 2 FT),"[1629632, 1629008]",1610612741.0,CHI,shooting,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Porter Jr.,1629008.0
167,PT00M00.10S,2025-03-25T01:35:07.5Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629008,,,1610612743,35,27,2025-03-25T01:35:07Z,1650000,False,,,0,,M. Porter Jr. Free Throw 1 of 2 (5 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
168,PT00M00.10S,2025-03-25T01:35:07.5Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629008,,,1610612743,35,27,2025-03-25T01:35:20Z,1660000,False,,,0,,MISS M. Porter Jr. Free Throw 2 of 2,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
169,PT00M00.10S,2025-03-25T01:35:07.5Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612741,35,27,2025-03-25T01:35:20Z,1670000,False,,,0,,Z. Collins REBOUND (Off:1 Def:1),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,168.0,2.0,1.0,1.0,,,,,
170,PT00M00.00S,2025-03-25T01:35:33.0Z,1,REGULAR,period,end,[],0,,,1610612741,35,27,2025-03-25T01:35:33Z,1680000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2025-03-25T01:36:06.0Z,2,REGULAR,substitution,out,['startperiod'],1628380,,,1610612741,35,27,2025-03-25T01:37:49Z,1690000,False,,,0,,SUB out: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2025-03-25T01:36:06.0Z,2,REGULAR,substitution,in,['startperiod'],1630188,,,1610612741,35,27,2025-03-25T01:37:49Z,1700000,False,,,0,,SUB in: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
