actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
596,PT04M47.00S,2025-03-13T04:18:48.8Z,4,REGULAR,substitution,out,[],203497,,,1610612750,86,110,2025-03-13T04:19:01Z,5940000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT04M47.00S,2025-03-13T04:18:48.8Z,4,REGULAR,substitution,in,[],1630568,,,1610612750,86,110,2025-03-13T04:19:01Z,5950000,False,,,0,,SUB in: L. Garza,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT04M47.00S,2025-03-13T04:18:48.8Z,4,REGULAR,substitution,in,[],1630545,,,1610612750,86,110,2025-03-13T04:19:01Z,5960000,False,,,0,,SUB in: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT04M47.00S,2025-03-13T04:18:48.8Z,4,REGULAR,substitution,in,[],1642265,,,1610612750,86,110,2025-03-13T04:19:01Z,5970000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M47.00S,2025-03-13T04:18:48.8Z,4,REGULAR,substitution,in,[],1631169,,,1610612750,86,110,2025-03-13T04:19:01Z,5980000,False,,,0,,SUB in: J. Minott,[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT04M30.00S,2025-03-13T04:19:10.4Z,4,REGULAR,3pt,Jump Shot,[],1631169,4.812746386333772,97.30392156862744,1610612750,86,110,2025-03-13T04:19:16Z,5990000,False,-237.0,-7.0,1,left,MISS J. Minott 3PT,[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,Left Corner 3,24+ Left,23.66,Missed,,,,,,,,,,,,,,,,,,
602,PT04M28.00S,2025-03-13T04:19:12.4Z,4,REGULAR,rebound,defensive,[],1642461,,,1610612743,86,110,2025-03-13T04:19:16Z,6000000,False,,,0,,S. Jones REBOUND (Off:0 Def:1),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Left Corner 3,24+ Left,,,601.0,1.0,1.0,0.0,,,,,,,,,,,,,,
603,PT04M10.00S,2025-03-13T04:19:31.2Z,4,REGULAR,3pt,Jump Shot,[],1641816,91.14651773981603,2.696078431372549,1610612743,89,110,2025-03-13T04:19:36Z,6010000,False,-237.0,31.0,1,right,H. Tyson 3PT  (5 PTS) (S. Jones 1 AST),"[1641816, 1642461]",1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Left Corner 3,24+ Left,23.85,Made,,,,,5.0,,,,,,,,,S. Jones,1642461.0,1.0,,
605,PT03M57.00S,2025-03-13T04:19:43.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630568,10.33180026281209,58.333333333333336,1610612750,89,110,2025-03-13T04:19:50Z,6030000,False,-42.0,45.0,1,left,MISS L. Garza 6' floating Shot,[1630568],1610612750.0,MIN,floating,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,6.11,Missed,,,,,,,,,,,,,,,,,,
606,PT03M55.00S,2025-03-13T04:19:45.6Z,4,REGULAR,rebound,defensive,[],1628427,,,1610612743,89,110,2025-03-13T04:19:50Z,6040000,False,,,0,,V. Čančar REBOUND (Off:0 Def:1),[1628427],1610612743.0,DEN,,,,Čančar,V. Čančar,,,,,In The Paint (Non-RA),0-8 Center,,,605.0,1.0,1.0,0.0,,,,,,,,,,,,,,
607,PT03M39.00S,2025-03-13T04:20:02.7Z,4,REGULAR,3pt,Jump Shot,[],1641816,73.27529566360053,81.37254901960785,1610612743,92,110,2025-03-13T04:20:08Z,6050000,False,157.0,199.0,1,right,H. Tyson 25' 3PT  (8 PTS) (J. Pickett 2 AST),"[1641816, 1629618]",1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Above the Break 3,24+ Right Center,25.32,Made,,,,,8.0,,,,,,,,,J. Pickett,1629618.0,2.0,,
609,PT03M17.00S,2025-03-13T04:20:23.4Z,4,REGULAR,3pt,Jump Shot,[],1641740,15.325229960578188,93.87254901960785,1610612750,92,110,2025-03-13T04:20:28Z,6070000,False,-219.0,92.0,1,left,MISS J. Clark 3PT,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Above the Break 3,24+ Left,23.78,Missed,,,,,,,,,,,,,,,,,,
610,PT03M16.00S,2025-03-13T04:20:24.4Z,4,REGULAR,rebound,offensive,[],1631169,,,1610612750,92,110,2025-03-13T04:20:28Z,6080000,False,,,0,,J. Minott REBOUND (Off:1 Def:0),[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,Above the Break 3,24+ Left,,,609.0,1.0,0.0,1.0,,,,,,,,,,,,,,
611,PT03M11.00S,2025-03-13T04:20:29.4Z,4,REGULAR,turnover,bad pass,[],1631169,,,1610612750,92,110,2025-03-13T04:20:33Z,6090000,False,,,0,,J. Minott bad pass TURNOVER (1 TO),"[1631169, 1629618]",1610612750.0,MIN,,,,Minott,J. Minott,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Pickett,1629618.0,,,,,
612,PT03M11.00S,2025-03-13T04:20:29.4Z,4,REGULAR,steal,,[],1629618,,,1610612743,92,110,2025-03-13T04:26:09Z,6100000,False,,,0,,J. Pickett STEAL (2 STL),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
613,PT03M07.00S,2025-03-13T04:20:36.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630545,,,1610612743,92,110,2025-03-13T04:20:54Z,6110000,False,,,0,,T. Shannon Jr. shooting personal FOUL (1 PF) (Alexander 2 FT),"[1630545, 1641725]",1610612750.0,MIN,shooting,,,Shannon Jr.,T. Shannon Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628951.0,1.0,0.0,Alexander,1641725.0,,,,,,,,
615,PT03M07.00S,2025-03-13T04:21:07.0Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641725,,,1610612743,92,110,2025-03-13T04:21:07Z,6130000,False,,,0,,MISS T. Alexander Free Throw 1 of 2,[1641725],1610612743.0,DEN,,,,Alexander,T. Alexander,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
616,PT03M07.00S,2025-03-13T04:21:07.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,92,110,2025-03-13T04:21:07Z,6140000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,615.0,,,,,,,,,,,,,,,,,
617,PT03M07.00S,2025-03-13T04:21:07.7Z,4,REGULAR,substitution,out,[],1629618,,,1610612743,92,110,2025-03-13T04:21:10Z,6150000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT03M07.00S,2025-03-13T04:21:07.7Z,4,REGULAR,substitution,in,[],1641790,,,1610612743,92,110,2025-03-13T04:21:10Z,6160000,False,,,0,,SUB in: P. Hall,[1641790],1610612743.0,DEN,,,,Hall,P. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT03M07.00S,2025-03-13T04:21:20.5Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1641725,,,1610612743,93,110,2025-03-13T04:21:20Z,6170000,False,,,0,,T. Alexander Free Throw 2 of 2 (1 PTS),[1641725],1610612743.0,DEN,,,,Alexander,T. Alexander,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
620,PT02M58.00S,2025-03-13T04:21:33.2Z,4,REGULAR,foul,personal,[],1641790,,,1610612750,93,110,2025-03-13T04:21:49Z,6180000,False,,,0,,P. Hall personal FOUL (1 PF),"[1641790, 1630545]",1610612743.0,DEN,,,,Hall,P. Hall,,,,,Mid-Range,8-16 Left,,,,,,,,203591.0,1.0,0.0,Shannon Jr.,1630545.0,,,,,,,,
622,PT02M51.00S,2025-03-13T04:21:58.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642265,9.543363994743759,64.4607843137255,1610612750,93,110,2025-03-13T04:22:04Z,6200000,False,-72.0,37.0,1,left,MISS R. Dillingham 8' turnaround fadeaway Shot,[1642265],1610612750.0,MIN,turnaround fadeaway,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),8-16 Left,8.13,Missed,,,,,,,,,,,,,,,,,,
623,PT02M48.00S,2025-03-13T04:22:01.7Z,4,REGULAR,rebound,offensive,[],1630568,,,1610612750,93,110,2025-03-13T04:22:04Z,6210000,False,,,0,,L. Garza REBOUND (Off:1 Def:0),[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,In The Paint (Non-RA),8-16 Left,,,622.0,1.0,0.0,1.0,,,,,,,,,,,,,,
624,PT02M48.00S,2025-03-13T04:22:01.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630568,6.389618922470433,48.28431372549019,1610612750,93,112,2025-03-13T04:22:07Z,6220000,False,9.0,8.0,1,left,L. Garza putback Layup (2 PTS),[1630568],1610612750.0,MIN,putback,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,2.0,,,,,,,,,,,,,
625,PT02M37.00S,2025-03-13T04:22:12.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641725,83.52496714848883,56.86274509803921,1610612743,93,112,2025-03-13T04:22:44Z,6230000,False,34.0,102.0,1,right,MISS T. Alexander 10' fadeaway Shot,[1641725],1610612743.0,DEN,fadeaway,,,Alexander,T. Alexander,,,,,In The Paint (Non-RA),8-16 Center,10.8,Missed,,,,,,,,,,,,,,,,,,
626,PT02M32.00S,2025-03-13T04:22:17.5Z,4,REGULAR,rebound,defensive,[],1642265,,,1610612750,93,112,2025-03-13T04:22:18Z,6240000,False,,,0,,R. Dillingham REBOUND (Off:0 Def:1),[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),8-16 Center,,,625.0,1.0,1.0,0.0,,,,,,,,,,,,,,
627,PT02M26.00S,2025-03-13T04:22:23.0Z,4,REGULAR,turnover,bad pass,[],1642265,,,1610612750,93,112,2025-03-13T04:22:27Z,6250000,False,,,0,,R. Dillingham bad pass TURNOVER (1 TO),"[1642265, 1642461]",1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Jones,1642461.0,,,,,
628,PT02M26.00S,2025-03-13T04:22:23.0Z,4,REGULAR,steal,,[],1642461,,,1610612743,93,112,2025-03-13T04:22:24Z,6260000,False,,,0,,S. Jones STEAL (1 STL),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
629,PT02M14.00S,2025-03-13T04:22:35.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642461,92.59198423127464,60.5392156862745,1610612743,93,112,2025-03-13T04:23:20Z,6270000,False,53.0,17.0,1,right,MISS S. Jones driving floating Shot,[1642461],1610612743.0,DEN,driving floating,,,Jones,S. Jones,,,,,In The Paint (Non-RA),0-8 Center,5.54,Missed,,,,,,,,,,,,,,,,,,
630,PT02M12.00S,2025-03-13T04:22:37.1Z,4,REGULAR,rebound,defensive,[],1630568,,,1610612750,93,112,2025-03-13T04:22:40Z,6280000,False,,,0,,L. Garza REBOUND (Off:1 Def:1),[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,,,629.0,2.0,1.0,1.0,,,,,,,,,,,,,,
631,PT01M56.00S,2025-03-13T04:22:52.7Z,4,REGULAR,turnover,lost ball,[],1642265,,,1610612750,93,112,2025-03-13T04:22:56Z,6290000,False,,,0,,R. Dillingham lost ball TURNOVER (2 TO),"[1642265, 1641816]",1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,2.0,Tyson,1641816.0,,,,,
632,PT01M56.00S,2025-03-13T04:22:52.7Z,4,REGULAR,steal,,[],1641816,,,1610612743,93,112,2025-03-13T04:22:54Z,6300000,False,,,0,,H. Tyson STEAL (1 STL),[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
634,PT01M42.00S,2025-03-13T04:23:28.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641816,89.83245729303549,2.696078431372549,1610612743,93,112,2025-03-13T04:23:34Z,6320000,False,-237.0,43.0,1,right,MISS H. Tyson 24' 3PT,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Left Corner 3,24+ Left,24.04,Missed,,,,,,,,,,,,,,,,,,
635,PT01M37.00S,2025-03-13T04:23:33.5Z,4,REGULAR,rebound,defensive,[],1631169,,,1610612750,93,112,2025-03-13T04:23:34Z,6330000,False,,,0,,J. Minott REBOUND (Off:1 Def:1),[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,Left Corner 3,24+ Left,,,634.0,2.0,1.0,1.0,,,,,,,,,,,,,,
636,PT01M20.00S,2025-03-13T04:23:50.1Z,4,REGULAR,2pt,Jump Shot,[],1631169,7.5722733245729295,30.14705882352941,1610612750,93,112,2025-03-13T04:26:41Z,6340000,False,99.0,19.0,1,left,MISS J. Minott 10' driving floating Shot - blocked,"[1631169, 1642461]",1610612750.0,MIN,driving floating,,,Minott,J. Minott,,,,,Mid-Range,8-16 Right,10.1,Missed,,,,,,,,,,,,,,,,,Jones,1642461.0
637,PT01M20.00S,2025-03-13T04:23:50.1Z,4,REGULAR,block,,[],1642461,,,1610612750,93,112,2025-03-13T04:23:52Z,6350000,False,,,0,,S. Jones BLOCK (1 BLK),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
638,PT01M20.00S,2025-03-13T04:23:50.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,93,112,2025-03-13T04:23:55Z,6360000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Mid-Range,8-16 Right,,,636.0,,,,,,,,,,,,,,,,,
640,PT01M18.00S,2025-03-13T04:24:07.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630568,25.312089356110377,12.009803921568627,1610612750,93,112,2025-03-13T04:24:13Z,6380000,False,190.0,185.0,1,left,MISS L. Garza 26' 3PT,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Right Center,26.55,Missed,,,,,,,,,,,,,,,,,,
641,PT01M14.00S,2025-03-13T04:24:11.7Z,4,REGULAR,rebound,defensive,[],1628427,,,1610612743,93,112,2025-03-13T04:24:13Z,6390000,False,,,0,,V. Čančar REBOUND (Off:0 Def:2),[1628427],1610612743.0,DEN,,,,Čančar,V. Čančar,,,,,Above the Break 3,24+ Right Center,,,640.0,2.0,2.0,0.0,,,,,,,,,,,,,,
642,PT01M07.00S,2025-03-13T04:24:18.7Z,4,REGULAR,2pt,Jump Shot,[],1641725,87.07293035479631,79.65686274509804,1610612743,93,112,2025-03-13T04:24:26Z,6400000,False,148.0,69.0,1,right,MISS T. Alexander 16' pullup Shot,[1641725],1610612743.0,DEN,pullup,,,Alexander,T. Alexander,,,,,Mid-Range,16-24 Right,16.36,Missed,,,,,,,,,,,,,,,,,,
643,PT01M03.00S,2025-03-13T04:24:22.7Z,4,REGULAR,rebound,defensive,[],1642265,,,1610612750,93,112,2025-03-13T04:24:26Z,6410000,False,,,0,,R. Dillingham REBOUND (Off:0 Def:2),[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Mid-Range,16-24 Right,,,642.0,2.0,2.0,0.0,,,,,,,,,,,,,,
644,PT00M47.20S,2025-03-13T04:24:38.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630568,12.434296977660972,57.84313725490197,1610612750,93,112,2025-03-13T04:27:30Z,6420000,False,-39.0,64.0,1,left,MISS L. Garza 7' driving floating Shot,[1630568],1610612750.0,MIN,driving floating,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,7.54,Missed,,,,,,,,,,,,,,,,,,
645,PT00M45.60S,2025-03-13T04:24:39.8Z,4,REGULAR,rebound,defensive,[],1641790,,,1610612743,93,112,2025-03-13T04:24:43Z,6430000,False,,,0,,P. Hall REBOUND (Off:0 Def:1),[1641790],1610612743.0,DEN,,,,Hall,P. Hall,,,,,In The Paint (Non-RA),0-8 Center,,,644.0,1.0,1.0,0.0,,,,,,,,,,,,,,
646,PT00M33.00S,2025-03-13T04:24:53.6Z,4,REGULAR,2pt,Hook,[],1641790,93.64323258869908,65.93137254901961,1610612743,95,112,2025-03-13T04:28:05Z,6440000,False,80.0,7.0,1,right,P. Hall 8' driving Hook (2 PTS),[1641790],1610612743.0,DEN,driving,,,Hall,P. Hall,,,,,Mid-Range,0-8 Center,8.0,Made,,,,,2.0,,,,,,,,,,,,,
647,PT00M15.40S,2025-03-13T04:25:13.8Z,4,REGULAR,3pt,Jump Shot,[],1630568,28.465834428383708,15.931372549019606,1610612750,95,115,2025-03-13T04:25:18Z,6450000,False,170.0,215.0,1,left,L. Garza 27' 3PT  (5 PTS) (T. Shannon Jr. 1 AST),"[1630568, 1630545]",1610612750.0,MIN,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Right Center,27.44,Made,,,,,5.0,,,,,,,,,T. Shannon Jr.,1630545.0,1.0,,
649,PT00M08.80S,2025-03-13T04:25:24.4Z,4,REGULAR,3pt,Jump Shot,[],1641816,74.19513797634691,15.686274509803921,1610612743,95,115,2025-03-13T04:25:31Z,6470000,False,-172.0,190.0,1,right,MISS H. Tyson 25' 3PT,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Above the Break 3,24+ Left Center,25.61,Missed,,,,,,,,,,,,,,,,,,
650,PT00M05.40S,2025-03-13T04:25:27.8Z,4,REGULAR,rebound,defensive,[],1631169,,,1610612750,95,115,2025-03-13T04:25:27Z,6480000,False,,,0,,J. Minott REBOUND (Off:1 Def:2),[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,Above the Break 3,24+ Left Center,,,649.0,3.0,2.0,1.0,,,,,,,,,,,,,,
651,PT00M00.00S,2025-03-13T04:25:34.6Z,4,REGULAR,period,end,[],0,,,1610612750,95,115,2025-03-13T04:25:34Z,6490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M00.00S,2025-03-13T04:25:36.6Z,4,REGULAR,game,end,[],0,,,0,95,115,2025-03-13T04:25:36Z,6500000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
