actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
598,PT02M09.00S,2025-02-06T02:47:24.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629639,34.11629434954008,47.794117647058826,1610612748,95,100,2025-02-06T02:47:30Z,5910000,False,11.0,268.0,1,left,MISS T. Herro 26' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,26.84,Missed,,,,,,,,,,,,,,,,,,
599,PT02M09.00S,2025-02-06T02:47:24.5Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,95,100,2025-02-06T02:56:17Z,5920000,False,,,0,,B. Adebayo REBOUND (Off:8 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,598.0,13.0,5.0,8.0,,,,,,,,,,,,,,
626,PT02M08.00S,2025-02-06T02:47:29.6Z,4,REGULAR,turnover,lost ball,[],1628389,,,1610612748,95,100,2025-02-06T02:56:43Z,5925000,False,,,0,,B. Adebayo lost ball TURNOVER (7 TO),"[1628389, 1630178]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.0,Maxey,1630178.0,,,,,,,,,,,
627,PT02M08.00S,2025-02-06T02:47:29.6Z,4,REGULAR,steal,,[],1630178,,,1610612755,95,100,2025-02-06T02:56:43Z,5927500,False,,,0,,T. Maxey STEAL (4 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
600,PT02M01.00S,2025-02-06T02:47:34.8Z,4,REGULAR,foul,personal,['2freethrow'],1631107,,,1610612755,95,100,2025-02-06T02:47:39Z,5930000,False,,,0,,N. Jović shooting personal FOUL (3 PF) (Oubre Jr. 2 FT),"[1631107, 1626162]",1610612748.0,MIA,shooting,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2004.0,3.0,0.0,Oubre Jr.,1626162.0,,,,,
602,PT02M01.00S,2025-02-06T02:48:02.6Z,4,REGULAR,freethrow,1 of 2,"['fastbreak', 'fromturnover']",1626162,,,1610612755,96,100,2025-02-06T02:56:43Z,5950000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (13 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,,,,13.0,,,,,,,,,,
603,PT02M01.00S,2025-02-06T02:48:02.6Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1626162,,,1610612755,96,100,2025-02-06T02:56:43Z,5960000,False,,,0,,MISS K. Oubre Jr. Free Throw 2 of 2,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
604,PT01M59.00S,2025-02-06T02:48:04.6Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,96,100,2025-02-06T02:48:36Z,5970000,False,,,0,,T. Herro REBOUND (Off:1 Def:6),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,603.0,7.0,6.0,1.0,,,,,,,,,,,,,,
605,PT01M44.00S,2025-02-06T02:48:41.1Z,4,REGULAR,2pt,Jump Shot,[],1629639,19.793035479632064,27.696078431372552,1610612748,96,102,2025-02-06T02:54:47Z,5980000,False,112.0,134.0,1,left,T. Herro 17' pullup Jump Shot (28 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Mid-Range,16-24 Right Center,17.4,Made,,,,,,,,28.0,,,,,,,,,,
606,PT01M24.00S,2025-02-06T02:49:03.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,92.85479632063075,54.41176470588235,1610612755,96,102,2025-02-06T02:49:13Z,5990000,False,22.0,15.0,1,right,MISS T. Maxey driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.65,Missed,,,,,,,,,,,,,,,,,,
607,PT01M23.00S,2025-02-06T02:49:04.6Z,4,REGULAR,rebound,offensive,[],1626162,,,1610612755,96,102,2025-02-06T02:49:22Z,6000000,False,,,0,,K. Oubre Jr. REBOUND (Off:3 Def:8),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,606.0,11.0,8.0,3.0,,,,,,,,,,,,,,
608,PT01M22.00S,2025-02-06T02:49:06.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626162,94.40999984741211,50.0,1610612755,96,102,2025-02-06T02:50:02Z,6010000,False,0.0,0.0,1,right,MISS K. Oubre Jr. tip Layup,[1626162],1610612755.0,PHI,tip,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
609,PT01M22.00S,2025-02-06T02:49:06.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,96,102,2025-02-06T02:50:02Z,6020000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,608.0,,,,,,,,,,,,,,,,,
611,PT01M00.00S,2025-02-06T02:49:38.3Z,4,REGULAR,turnover,bad pass,[],1629639,,,1610612748,96,102,2025-02-06T02:49:46Z,6040000,False,,,0,,T. Herro bad pass TURNOVER (7 TO),"[1629639, 1626162]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,8-16 Center,,,,,,,7.0,Oubre Jr.,1626162.0,,,,,,,,,,,
612,PT01M00.00S,2025-02-06T02:49:38.3Z,4,REGULAR,steal,,[],1626162,,,1610612755,96,102,2025-02-06T02:49:40Z,6050000,False,,,0,,K. Oubre Jr. STEAL (2 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
613,PT00M56.60S,2025-02-06T02:49:43.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626162,92.19776609724047,52.69607843137255,1610612755,98,102,2025-02-06T02:49:50Z,6060000,False,13.0,21.0,1,right,K. Oubre Jr. running Layup (15 PTS),[1626162],1610612755.0,PHI,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,,,,15.0,,,,,,,,,,
614,PT00M34.30S,2025-02-06T02:50:07.7Z,4,REGULAR,2pt,Jump Shot,[],1628389,23.209592641261498,46.07843137254902,1610612748,98,104,2025-02-06T02:50:14Z,6070000,False,20.0,166.0,1,left,B. Adebayo 16' pullup Jump Shot (18 PTS),[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Center,16.69,Made,,,,,,,,18.0,,,,,,,,,,
615,PT00M33.40S,2025-02-06T02:50:15.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,98,104,2025-02-06T02:50:15Z,6080000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT00M28.70S,2025-02-06T02:52:17.8Z,4,REGULAR,3pt,Jump Shot,[],1630178,68.41327201051249,27.205882352941174,1610612755,101,104,2025-02-06T02:52:23Z,6090000,False,-114.0,244.0,1,right,T. Maxey 26' 3PT step back (31 PTS),[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,26.97,Made,,,,,,,,31.0,,,,,,,,,,
617,PT00M27.70S,2025-02-06T02:52:29.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,101,104,2025-02-06T02:52:29Z,6100000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT00M25.10S,2025-02-06T02:54:42.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,5.995400788436268,45.34313725490196,1610612748,101,106,2025-02-06T03:00:23Z,6120000,False,23.0,4.0,1,left,T. Herro cutting Layup (30 PTS) (N. Jović 7 AST),"[1629639, 1631107]",1610612748.0,MIA,cutting,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,,,,30.0,,,,,,N. Jović,1631107.0,7.0,,
621,PT00M17.90S,2025-02-06T02:54:52.1Z,4,REGULAR,3pt,Jump Shot,[],1626162,72.61826544021025,14.950980392156863,1610612755,101,106,2025-02-06T02:54:58Z,6140000,False,-175.0,205.0,1,right,MISS K. Oubre Jr. 26' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,26.96,Missed,,,,,,,,,,,,,,,,,,
622,PT00M14.00S,2025-02-06T02:54:56.0Z,4,REGULAR,rebound,defensive,[],1641796,,,1610612748,101,106,2025-02-06T02:54:56Z,6150000,False,,,0,,P. Larsson REBOUND (Off:0 Def:2),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Left Center,,,621.0,2.0,2.0,0.0,,,,,,,,,,,,,,
623,PT00M12.20S,2025-02-06T02:54:59.0Z,4,REGULAR,foul,personal,[],202331,,,1610612748,101,106,2025-02-06T02:55:05Z,6160000,False,,,0,,P. George take personal FOUL (3 PF),"[202331, 1629639]",1610612755.0,PHI,take,,,George,P. George,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2004.0,3.0,1.0,Herro,1629639.0,,,,,
625,PT00M12.20S,2025-02-06T02:55:24.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,101,106,2025-02-06T02:55:24Z,6180000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M09.50S,2025-02-06T02:57:21.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630178,,,1610612748,101,106,2025-02-06T02:57:28Z,6200000,False,,,0,,T. Maxey take personal FOUL (2 PF) (Larsson 2 FT),"[1630178, 1641796]",1610612755.0,PHI,take,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2004.0,2.0,0.0,Larsson,1641796.0,,,,,
631,PT00M09.50S,2025-02-06T02:57:48.0Z,4,REGULAR,freethrow,1 of 2,[],1641796,,,1610612748,101,107,2025-02-06T02:57:48Z,6220000,False,,,0,,P. Larsson Free Throw 1 of 2 (4 PTS),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
632,PT00M09.50S,2025-02-06T02:58:02.2Z,4,REGULAR,freethrow,2 of 2,[],1641796,,,1610612748,101,108,2025-02-06T02:58:02Z,6230000,False,,,0,,P. Larsson Free Throw 2 of 2 (5 PTS),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
633,PT00M02.70S,2025-02-06T02:58:13.0Z,4,REGULAR,3pt,Jump Shot,[],1630178,66.70499342969777,74.01960784313727,1610612755,101,108,2025-02-06T02:58:21Z,6240000,False,120.0,260.0,1,right,MISS T. Maxey 28' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,28.69,Missed,,,,,,,,,,,,,,,,,,
634,PT00M00.20S,2025-02-06T02:58:15.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,101,108,2025-02-06T03:01:50Z,6250000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Right Center,,,633.0,,,,,,,,,,,,,,,,,
636,PT00M00.00S,2025-02-06T02:58:25.6Z,4,REGULAR,period,end,[],0,,,1610612748,101,108,2025-02-06T02:58:25Z,6270000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M00.00S,2025-02-06T02:58:27.7Z,4,REGULAR,game,end,[],0,,,0,101,108,2025-02-06T02:58:27Z,6280000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
