shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,pointsTotal,shotDistance,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
04:01,434,PT04M01.00S,2022-12-06T02:00:52.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631172,23.209592641261498,87.00980392156863,1610612760,80,70,2022-12-06T02:01:03Z,4320000,False,-185.0,166.0,1,left,O. Dieng 24' 3PT  (13 PTS) (A. Wiggins 3 AST),"[1631172, 1630598]",13,1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,13.0,24.84,,,,,A. Wiggins,1630598.0,3.0,,,,
03:33,436,PT03M33.00S,2022-12-06T02:01:21.6Z,3,REGULAR,3pt,Jump Shot,[],1627749,72.09264126149803,18.872549019607842,1610612737,80,70,2022-12-06T02:01:28Z,4340000,False,-156.0,210.0,1,right,MISS D. Murray 26' 3PT,[1627749],5,1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,26.12,,,,,,,,,,,
03:28,437,PT03M28.00S,2022-12-06T02:01:26.6Z,3,REGULAR,rebound,defensive,[],1630198,,,1610612760,80,70,2022-12-06T02:01:28Z,4350000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,,,,436.0,,,1.0,1.0,0.0,,,,,,,,
03:26,438,PT03M26.00S,2022-12-06T02:01:28.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631172,4.812746386333772,51.470588235294116,1610612760,80,72,2022-12-06T02:01:36Z,4360000,False,-7.0,-7.0,1,left,O. Dieng running DUNK (15 PTS) (I. Joe 2 AST),"[1631172, 1630198]",13,1610612760.0,OKC,running,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,,,,,,Made,,15.0,1.04,,,,,I. Joe,1630198.0,2.0,,,,
03:26,440,PT03M26.00S,2022-12-06T02:01:32.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,80,72,2022-12-06T02:01:32Z,4380000,False,,,0,,ATL Timeout,[],,1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:26,441,PT03M26.00S,2022-12-06T02:03:20.1Z,3,REGULAR,substitution,out,[],1627749,,,1610612737,80,72,2022-12-06T02:04:10Z,4390000,False,,,0,,SUB out: D. Murray,[1627749],5,1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
03:26,442,PT03M26.00S,2022-12-06T02:03:20.1Z,3,REGULAR,substitution,out,[],203991,,,1610612737,80,72,2022-12-06T02:04:10Z,4400000,False,,,0,,SUB out: C. Capela,[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
03:26,443,PT03M26.00S,2022-12-06T02:03:20.1Z,3,REGULAR,substitution,in,[],1630249,,,1610612737,80,72,2022-12-06T02:04:10Z,4410000,False,,,0,,SUB in: V. Krejci,[1630249],27,1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
03:26,444,PT03M26.00S,2022-12-06T02:03:20.1Z,3,REGULAR,substitution,in,[],1630168,,,1610612737,80,72,2022-12-06T02:04:10Z,4420000,False,,,0,,SUB in: O. Okongwu,[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
03:07,445,PT03M07.00S,2022-12-06T02:04:40.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,83.52496714848883,59.80392156862745,1610612737,82,72,2022-12-06T02:04:45Z,4430000,False,49.0,102.0,1,right,B. Bogdanovic 11' driving floating Jump Shot (17 PTS) (V. Krejci 3 AST),"[203992, 1630249]",13,1610612737.0,ATL,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,,17.0,11.35,,,,,V. Krejci,1630249.0,3.0,,,,
02:49,447,PT02M49.00S,2022-12-06T02:04:59.3Z,3,REGULAR,foul,personal,['2freethrow'],1629633,,,1610612760,82,72,2022-12-06T02:05:24Z,4450000,False,,,0,,J. Culver shooting personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[1629633, 1628983]",7,1610612737.0,ATL,shooting,,,Culver,J. Culver,,,,,Mid-Range,8-16 Center,202037.0,3.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,
02:49,449,PT02M49.00S,2022-12-06T02:05:25.6Z,3,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,82,73,2022-12-06T02:05:25Z,4470000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (15 PTS),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,Made,,15.0,,,,,,,,,,,,
02:49,450,PT02M49.00S,2022-12-06T02:05:38.1Z,3,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,82,74,2022-12-06T02:05:38Z,4480000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (16 PTS),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,Made,,16.0,,,,,,,,,,,,
02:39,451,PT02M39.00S,2022-12-06T02:05:49.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,84.31340341655716,59.55882352941176,1610612737,84,74,2022-12-06T02:05:55Z,4490000,False,48.0,95.0,1,right,T. Young 10' driving floating Jump Shot (14 PTS),[1629027],11,1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,,14.0,10.63,,,,,,,,,,,
02:29,452,PT02M29.00S,2022-12-06T02:06:01.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628983,5.075558475689881,50.98039215686274,1610612760,84,76,2022-12-06T02:06:11Z,4500000,False,-5.0,-5.0,1,left,S. Gilgeous-Alexander driving DUNK (18 PTS),[1628983],2,1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,Made,,18.0,0.69,,,,,,,,,,,
02:29,453,PT02M29.00S,2022-12-06T02:06:10.5Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630168,,,1610612760,84,76,2022-12-06T02:06:25Z,4510000,False,,,0,,O. Okongwu shooting personal FOUL (1 PF) (Gilgeous-Alexander 1 FT),"[1630168, 1628983]",17,1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,202027.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,
02:29,455,PT02M29.00S,2022-12-06T02:06:28.0Z,3,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,84,77,2022-12-06T02:06:28Z,4530000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (19 PTS),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,Made,,19.0,,,,,,,,,,,,
02:08,458,PT02M08.00S,2022-12-06T02:07:26.8Z,3,REGULAR,foul,offensive,['inpenalty'],1630168,,,1610612737,84,77,2022-12-06T02:07:34Z,4560000,False,,,0,,O. Okongwu off-the-ball offensive FOUL (2 PF),"[1630168, 1628983]",17,1610612737.0,ATL,off-the-ball,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,202027.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,
02:08,460,PT02M08.00S,2022-12-06T02:07:26.8Z,3,REGULAR,turnover,offensive foul,[],1630168,,,1610612737,84,77,2022-12-06T02:07:26Z,4580000,False,,,0,,O. Okongwu offensive foul TURNOVER (2 TO),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,202027.0,,,,,,,,,,,,2.0,,,,,,,
02:01,461,PT02M01.00S,2022-12-06T02:07:49.9Z,3,REGULAR,violation,kicked ball,[],1629633,,,1610612760,84,77,2022-12-06T02:07:55Z,4590000,False,,,0,,J. Culver kicked ball VIOLATION,[1629633],7,1610612737.0,ATL,,,,Culver,J. Culver,,,,,,,202027.0,,,,,,,,,,,,,,,,,,,
01:54,462,PT01M54.00S,2022-12-06T02:08:11.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628983,23.340998685939553,91.66666666666666,1610612760,84,77,2022-12-06T02:08:18Z,4600000,False,-208.0,167.0,1,left,MISS S. Gilgeous-Alexander 26' step back 3PT,[1628983],2,1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,26.69,,,,,,,,,,,
01:50,463,PT01M50.00S,2022-12-06T02:08:15.2Z,3,REGULAR,rebound,offensive,[],1631172,,,1610612760,84,77,2022-12-06T02:08:18Z,4610000,False,,,0,,O. Dieng REBOUND (Off:2 Def:2),[1631172],13,1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,,,,,,,462.0,,,4.0,2.0,2.0,,,,,,,,
01:49,464,PT01M49.00S,2022-12-06T02:08:16.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630198,31.35676741130092,47.30392156862745,1610612760,84,80,2022-12-06T02:08:23Z,4620000,False,13.0,242.0,1,left,I. Joe 24' 3PT  (9 PTS) (O. Dieng 1 AST),"[1630198, 1631172]",11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,,,,,,Made,,9.0,24.27,,,,,O. Dieng,1631172.0,1.0,,,,
01:39,466,PT01M39.00S,2022-12-06T02:08:27.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628983,,,1610612737,84,80,2022-12-06T02:08:52Z,4640000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (4 PF) (Young 2 FT),"[1628983, 1629027]",2,1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,202027.0,4.0,0.0,Young,1629027.0,,,,,,,,,,,,,,,
01:39,468,PT01M39.00S,2022-12-06T02:08:52.8Z,3,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,85,80,2022-12-06T02:08:52Z,4660000,False,,,0,,T. Young Free Throw 1 of 2 (15 PTS),[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,Made,,15.0,,,,,,,,,,,,
01:39,469,PT01M39.00S,2022-12-06T02:09:07.3Z,3,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,86,80,2022-12-06T02:09:07Z,4670000,False,,,0,,T. Young Free Throw 2 of 2 (16 PTS),[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,Made,,16.0,,,,,,,,,,,,
01:31,470,PT01M31.00S,2022-12-06T02:09:15.6Z,3,REGULAR,3pt,Jump Shot,[],203488,31.35676741130092,54.65686274509803,1610612760,86,80,2022-12-06T02:09:21Z,4680000,False,-23.0,242.0,1,left,MISS M. Muscala 24' 3PT,[203488],33,1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,24.34,,,,,,,,,,,
01:27,471,PT01M27.00S,2022-12-06T02:09:19.6Z,3,REGULAR,rebound,offensive,[],1630598,,,1610612760,86,80,2022-12-06T02:09:40Z,4690000,False,,,0,,A. Wiggins REBOUND (Off:3 Def:0),[1630598],21,1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,470.0,,,3.0,0.0,3.0,,,,,,,,
01:27,472,PT01M27.00S,2022-12-06T02:09:20.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630598,5.590000152587891,50.0,1610612760,86,80,2022-12-06T02:09:43Z,4700000,False,0.0,0.0,1,left,MISS A. Wiggins tip Layup,[1630598],21,1610612760.0,OKC,tip,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,0.0,,,,,,,,,,,
01:26,473,PT01M26.00S,2022-12-06T02:09:21.1Z,3,REGULAR,rebound,offensive,[],1630598,,,1610612760,86,80,2022-12-06T02:09:43Z,4710000,False,,,0,,A. Wiggins REBOUND (Off:4 Def:0),[1630598],21,1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,472.0,,,4.0,0.0,4.0,,,,,,,,
01:15,474,PT01M15.00S,2022-12-06T02:09:31.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628983,8.886333771353483,50.73529411764706,1610612760,86,82,2022-12-06T02:09:37Z,4720000,False,-4.0,31.0,1,left,S. Gilgeous-Alexander driving Layup (21 PTS),[1628983],2,1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,Made,,21.0,3.12,,,,,,,,,,,
00:50,475,PT00M50.60S,2022-12-06T02:09:56.1Z,3,REGULAR,3pt,Jump Shot,[],1630249,93.51182654402102,4.6568627450980395,1610612737,86,82,2022-12-06T02:10:00Z,4730000,False,-227.0,8.0,1,right,MISS V. Krejci 3PT,[1630249],27,1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,22.69,,,,,,,,,,,
00:48,476,PT00M48.90S,2022-12-06T02:09:57.8Z,3,REGULAR,rebound,defensive,[],1631172,,,1610612760,86,82,2022-12-06T02:10:00Z,4740000,False,,,0,,O. Dieng REBOUND (Off:2 Def:3),[1631172],13,1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Left Corner 3,24+ Left,,,,,,,475.0,,,5.0,3.0,2.0,,,,,,,,
00:34,477,PT00M34.90S,2022-12-06T02:10:14.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629633,,,1610612760,86,82,2022-12-06T02:10:44Z,4750000,False,,,0,,J. Culver shooting personal FOUL (4 PF) (Gilgeous-Alexander 2 FT),"[1629633, 1628983]",7,1610612737.0,ATL,shooting,,,Culver,J. Culver,,,,,In The Paint (Non-RA),8-16 Right,1148.0,4.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,
00:34,479,PT00M34.90S,2022-12-06T02:10:47.3Z,3,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,86,83,2022-12-06T02:10:47Z,4770000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (22 PTS),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,Made,,22.0,,,,,,,,,,,,
00:34,481,PT00M34.90S,2022-12-06T02:10:54.7Z,3,REGULAR,substitution,in,[],1631100,,,1610612760,86,83,2022-12-06T02:10:59Z,4790000,False,,,0,,SUB in: A. Griffin,[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
00:34,483,PT00M34.90S,2022-12-06T02:10:54.7Z,3,REGULAR,substitution,out,[],1629633,,,1610612760,86,83,2022-12-06T02:11:24Z,4795000,False,,,0,,SUB out: J. Culver,[1629633],7,1610612737.0,ATL,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,
00:34,482,PT00M34.90S,2022-12-06T02:11:14.2Z,3,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,86,84,2022-12-06T02:11:14Z,4800000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (23 PTS),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,Made,,23.0,,,,,,,,,,,,
00:28,484,PT00M28.30S,2022-12-06T02:11:25.6Z,3,REGULAR,3pt,Jump Shot,[],1629027,72.09264126149803,79.41176470588235,1610612737,86,84,2022-12-06T02:11:31Z,4810000,False,147.0,210.0,1,right,MISS T. Young 25' pullup 3PT,[1629027],11,1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,25.62,,,,,,,,,,,
00:28,485,PT00M28.30S,2022-12-06T02:11:25.6Z,3,REGULAR,rebound,offensive,[],1630168,,,1610612737,86,84,2022-12-06T02:11:31Z,4820000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:3),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,,,,,484.0,,,5.0,3.0,2.0,,,,,,,,
00:28,486,PT00M28.30S,2022-12-06T02:11:28.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,94.40999984741211,50.0,1610612737,88,84,2022-12-06T02:11:28Z,4830000,False,0.0,0.0,1,right,O. Okongwu putback Layup (7 PTS),[1630168],17,1610612737.0,ATL,putback,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,,,,,,Made,,7.0,0.0,,,,,,,,,,,
00:17,487,PT00M17.10S,2022-12-06T02:11:42.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,5.732588699080158,54.41176470588235,1610612760,88,84,2022-12-06T02:11:47Z,4840000,False,-22.0,1.0,1,left,MISS S. Gilgeous-Alexander driving Layup,[1628983],2,1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,2.21,,,,,,,,,,,
00:14,488,PT00M14.70S,2022-12-06T02:11:45.0Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,88,84,2022-12-06T02:11:45Z,4850000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:4),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,487.0,,,6.0,4.0,2.0,,,,,,,,
00:01,489,PT00M01.00S,2022-12-06T02:11:58.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,92.85479632063075,49.50980392156863,1610612737,88,84,2022-12-06T02:12:54Z,4860000,False,-2.0,15.0,1,right,MISS O. Okongwu reverse Layup,[1630168],17,1610612737.0,ATL,reverse,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,1.49,,,,,,,,,,,
00:01,490,PT00M01.00S,2022-12-06T02:11:58.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,88,84,2022-12-06T02:12:09Z,4870000,False,,,0,,TEAM offensive REBOUND,[],,1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,489.0,,,,,,,,,,,,,
00:00,491,PT00M00.00S,2022-12-06T02:12:02.5Z,3,REGULAR,period,end,[],0,,,1610612737,88,84,2022-12-06T02:12:02Z,4880000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,492,PT12M00.00S,2022-12-06T02:12:53.4Z,4,REGULAR,substitution,out,['startperiod'],1629027,,,1610612737,88,84,2022-12-06T02:14:27Z,4890000,False,,,0,,SUB out: T. Young,[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,493,PT12M00.00S,2022-12-06T02:12:53.4Z,4,REGULAR,substitution,out,['startperiod'],1630249,,,1610612737,88,84,2022-12-06T02:14:27Z,4900000,False,,,0,,SUB out: V. Krejci,[1630249],27,1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,494,PT12M00.00S,2022-12-06T02:12:53.4Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612737,88,84,2022-12-06T02:14:27Z,4910000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,495,PT12M00.00S,2022-12-06T02:12:53.4Z,4,REGULAR,substitution,out,['startperiod'],1630198,,,1610612737,88,84,2022-12-06T02:14:27Z,4920000,False,,,0,,SUB out: I. Joe,[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,496,PT12M00.00S,2022-12-06T02:12:53.4Z,4,REGULAR,substitution,out,['startperiod'],1631172,,,1610612737,88,84,2022-12-06T02:14:27Z,4930000,False,,,0,,SUB out: O. Dieng,[1631172],13,1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,497,PT12M00.00S,2022-12-06T02:12:53.4Z,4,REGULAR,substitution,out,['startperiod'],1630598,,,1610612737,88,84,2022-12-06T02:14:27Z,4940000,False,,,0,,SUB out: A. Wiggins,[1630598],21,1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,498,PT12M00.00S,2022-12-06T02:12:53.4Z,4,REGULAR,substitution,out,['startperiod'],203488,,,1610612737,88,84,2022-12-06T02:14:27Z,4950000,False,,,0,,SUB out: M. Muscala,[203488],33,1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,499,PT12M00.00S,2022-12-06T02:12:53.4Z,4,REGULAR,substitution,in,['startperiod'],1627749,,,1610612737,88,84,2022-12-06T02:14:27Z,4960000,False,,,0,,SUB in: D. Murray,[1627749],5,1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,500,PT12M00.00S,2022-12-06T02:12:53.4Z,4,REGULAR,substitution,in,['startperiod'],1630552,,,1610612737,88,84,2022-12-06T02:14:27Z,4970000,False,,,0,,SUB in: J. Johnson,[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,501,PT12M00.00S,2022-12-06T02:12:53.4Z,4,REGULAR,substitution,in,['startperiod'],1630581,,,1610612737,88,84,2022-12-06T02:14:27Z,4980000,False,,,0,,SUB in: J. Giddey,[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,502,PT12M00.00S,2022-12-06T02:12:53.4Z,4,REGULAR,substitution,in,['startperiod'],1631114,,,1610612737,88,84,2022-12-06T02:14:27Z,4990000,False,,,0,,SUB in: J. Williams,[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,503,PT12M00.00S,2022-12-06T02:12:53.4Z,4,REGULAR,substitution,in,['startperiod'],1630544,,,1610612737,88,84,2022-12-06T02:14:27Z,5000000,False,,,0,,SUB in: T. Mann,[1630544],23,1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,504,PT12M00.00S,2022-12-06T02:12:53.4Z,4,REGULAR,substitution,in,['startperiod'],1629652,,,1610612737,88,84,2022-12-06T02:14:27Z,5010000,False,,,0,,SUB in: L. Dort,[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,505,PT12M00.00S,2022-12-06T02:12:53.4Z,4,REGULAR,substitution,in,['startperiod'],1630526,,,1610612737,88,84,2022-12-06T02:14:27Z,5020000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],50,1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,506,PT12M00.00S,2022-12-06T02:14:48.1Z,4,REGULAR,period,start,[],0,,,1610612737,88,84,2022-12-06T02:14:48Z,5030000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:46,507,PT11M46.00S,2022-12-06T02:15:01.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,93.24901445466492,50.245098039215684,1610612737,90,84,2022-12-06T02:15:08Z,5040000,False,1.0,11.0,1,right,O. Okongwu driving DUNK (9 PTS) (J. Johnson 2 AST),"[1630168, 1630552]",17,1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,Made,,9.0,1.11,,,,,J. Johnson,1630552.0,2.0,,,,
11:26,509,PT11M26.00S,2022-12-06T02:15:21.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,11.645860709592641,52.450980392156865,1610612760,90,84,2022-12-06T02:15:26Z,5060000,False,-12.0,57.0,1,left,MISS J. Williams driving floating Shot,[1631114],8,1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,5.83,,,,,,,,,,,
11:24,510,PT11M24.00S,2022-12-06T02:15:23.0Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,90,84,2022-12-06T02:15:26Z,5070000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:5),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,509.0,,,7.0,5.0,2.0,,,,,,,,
11:12,511,PT11M12.00S,2022-12-06T02:15:37.8Z,4,REGULAR,foul,offensive,[],1630168,,,1610612737,90,84,2022-12-06T02:15:46Z,5080000,False,,,0,,O. Okongwu off-the-ball offensive FOUL (3 PF),"[1630168, 1631114]",17,1610612737.0,ATL,off-the-ball,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Center,202037.0,3.0,0.0,Williams,1631114.0,,,,,,,,,,,,,,,
11:12,513,PT11M12.00S,2022-12-06T02:15:37.8Z,4,REGULAR,turnover,offensive foul,[],1630168,,,1610612737,90,84,2022-12-06T02:15:37Z,5100000,False,,,0,,O. Okongwu offensive foul TURNOVER (3 TO),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Center,202037.0,,,,,,,,,,,,3.0,,,,,,,
11:01,514,PT11M01.00S,2022-12-06T02:16:02.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631114,4.944152431011826,52.69607843137255,1610612760,90,86,2022-12-06T02:16:09Z,5110000,False,-13.0,-6.0,1,left,J. Williams driving Layup (10 PTS),[1631114],8,1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,Made,,10.0,1.48,,,,,,,,,,,
10:35,515,PT10M35.00S,2022-12-06T02:16:28.7Z,4,REGULAR,3pt,Jump Shot,[],1627749,66.70499342969777,58.333333333333336,1610612737,90,86,2022-12-06T02:16:34Z,5120000,False,42.0,260.0,1,right,MISS D. Murray 26' 3PT,[1627749],5,1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,26.38,,,,,,,,,,,
